Band,Lyrics,Song
Fair Warning,"I see you smile - such a silent smile
A bittersweet emotion -
From deep inside your eyes

And sometimes in the night -
As you whisper in your sleep
You reach out like you used to
And then it cuts so deep

For the love that I am sending -
Now it's drifting with the wind
And the faith I'm still pretending -
It's a fight my heart can't win

Just tell me I'm wrong -
Just tell me this love ain't gonna die
Just tell me I'm wrong -
Whatever you need I'll make it right
Just don't keep me hanging on, girl -
To a dream your heart can't find
Don't you know - it's breaking mine

I roam the streets -
Trying to read your mind
A drifter going nowhere -
For now these eyes are blind

But somewhere in that night -
There's a dream that drives me on
No matter what it takes now -
'Cause still it seems so strong

But the love that I am sending -
Now it's drifting with the wind
And the doubts they're never ending -
It's a fight my heart can't win

Just tell me I'm wrong -
Just tell me this love ain't gonna die
Just tell me I'm wrong -
Whatever it takes I'm gonna try
Just don't keep me hanging on, girl -
To a dream your heart can't find
Don't you know - it's breaking mine

Just tell me I'm wrong -
Just tell me this love ain't gonna die
Just tell me I'm wrong -
Whatever you need I'll make it right
Just don't keep me hanging on, girl -
To a dream your heart can't find
Don't you know - it's breaking mine




",Tell Me I'm Wrong
Fair Warning,"As the night's coming slowly -
In endless space and time
I can feel through the silence -
There's something out of line
There's a force in the distance -
That pulls me on too strong
To a hole in the system -
I can't resist for long

Through the oceans - of the night
Distant starlight - shining bright
Lost in silence - my fuel's down -
Getting low
I can't get on - I can't get back -
There's just one way to go

Through the fire - through the fire -
Through the fire - through the fire -

In the heart of the moment -
I feel my heartbeat rise
As a stargate to heaven -
Unfolds before my eyes
There's a light in the distance -
I now I can't be late
If you just could excuse me -
I must be on my way

Through the oceans - of the night
Distant starlight - shining bright
Out from nowhere - a thunder -
Blinding blow
I can't get on - I can't get back -
There's just one way to go

Through the fire - through the fire -
Take me higher - through the fire -

Through the fire - through the fire...




",Through the Fire
Fair Warning,"FAIR WARNING - WHEN LOVE FAILS


OOHHOOO - - - OOO YYEEEAAAAHH - - - - YYYYYEEEAAAAHHHâ??


It's too late to come back , do you saying
There's no has away, across see make's me send
My heart is coming day after day

Pre-Chorus

â?¦..And you can tell me , was long my ride
Â?¦..And you can know what mean's to stop farâ?¦

Chorus

When love fails â?? It's too late to stop
When love fails â?? Want's to be enough
Now and last of staying
And hot there's send
Can do you stop,
Really come to again â?¦â?¦â?¦When love fails..


Slow game, I here , Ohh man
Tell me and sing for life
Who care for lonely tears
It's tonight another lonely criesâ?¦â?¦

Repeat â?? Pre-Chorus




",When Love Fails
Fair Warning,"Dreamin' of the summer wind
Talking to the night
Silence left me over on my own

The memories of you and me
They keep me warm inside
For days are getting shorter now
And colder since you're gone.

And somewhere in that night, I see you cry
I wish, I could have wiped away, the pain you felt inside

All of my love to you
All of my hope and my faith in this life
May all of your dreams come true
Forever you shall stay in this heart of mine

Summer came and summer went
't was love on borrowed time
It feels like an illusion long bygone

And still I wonder, why we lost our way
I wish, I just could hold you now, I wish you would have stayed

All of my love to you
All of my hope and my faith in this life
May all of your dreams come true
Forever you shall stay in this heart of mine

All of my love to you
All of my hope and my faith in this life
May all of your dreams come true
Forever you shall stay in this heart of mine",All Of My Love
Fair Warning,"Girl, I've been lonely
I've been lost in the shadows
I found my way a thousand times

But this time it's different
?Cause my heart's been so empty
There's desperation on my mind

I sailed the ocean ? now my ships wrecked at the shore
The stars I followed ? I can't see them anymore

Angel of the dawn ? night is coming on
Won?t you heal me, save my soul
Open up my heart ? take me through the dark
?Cause tonight, I cry ? for my soul

You know, I've been loving

I've been hurting and healing
The ways of life ? I've seen a few

But time is a teacher
And I fear that I'm changing
Now I'm just longing to be true

The road I travelled ? now it?s washed into the sea
The tide is rising ? won?t you come and set me free>

Angel of the dawn ? night is coming on
Won?t you heal me, save my soul
Open up my heart ? take me through the dark
?Cause tonight, I cry ? for my soul",Angel of Dawn
Fair Warning,"So here you go again, all on your own
The roads you used to know
Turned into deserted land
Lost in your memories
A place called home
It's now you realize
All your hope was build on sand

When life's got you down
Then life can bring you rught up
Cause no one can steal your dreams

Don't give up
Whatever may come
There still shines a light
Keep your dreams
When the walls come tumbling down
Just stand up and fight

Sure there've been better days
For you and me
But you've made up your mind
To walk alone on lonely streets
Though sadness fills my heart
Since you've been gone
May all your dreams come true
May you trust the ones you meet

When life's got you down
Then life can bring you right up
'Cause no one can steel your dreams

Don't give up
Whatever may come
There still shines a light
Keep your dreams
When the walls come tumbling down
Just stand up and fight

When life's got you down
Then life can bring you right up
'Cause no one can steal your dreams

No one can steal your dreams
I said no one can steal your dreams
Oh ...no...
Keep them
You have to keep them
Cause there still shines a light
So stand up and fight
And fight, and fight
So don't give up
Never give up
So don't give up

Don't give up
Never give up
Don't give up
Keep your dreams
Keep your dreams
Try, try, try...",Don't Give Up
Fairground Attraction,"The lights on the westway go on 
A million cars hurry home 
An ice cream van shuts off its tinsel bells 
Winter won't be long 
 
I see you every day 
I watch as you walk down this way 
We pass on the stairs of this council block 
Too shy to find words to say 
 
But your smile is a prayer that prays for love 
And your heart is a kite that longs to fly 
Hallelujah here I am 
Let's cut the strings tonight 
 
So meet me on the corner at eight 
Let's get out of this place 
We'll kiss the first of a million kisses 
And let the past fall away 
 
For your smile is a prayer that prays for love 
And your heart is a kite that longs to fly 
Hallelujah here I am 
Let's cut the strings tonight 
 
Yes your smile is a prayer that prays for love 
And your heart is a kite that longs to fly 
Hallelujah here I am 
Let's cut the strings tonight 
 
Yes your smile is a prayer that prays for love 
And your heart is a kite that longs to fly 
Hallelujah here I am 
We'll cut the strings tonight 
 
And we'll kiss the first of a million kisses 
La-la-la-la-la-la",Allelujah
Fairground Attraction,"want to hear a comedy waltz tonight 
A couple of beers and a comedy waltz tonight 
Small minded people at the place where I work 
There's small minded people all over the world 
So I want to hear a comedy waltz tonight 
 
Tell me a joke that brings tears to my eyes 
Please tell me a joke so that I can laugh till I cry 
I've heard the news and it's always the same 
Never any laughs, just trouble again 
So tell me a joke that brings tears to my eyes 
 
There's something I can't quite put my finger on 
About a clockwork monkey beating a drum 
But any time I have seen such a thing 
There's something inside of me knows what it means 
 
I want to learn how to dance, I want to spin 
 
There's something I can't quite put my finger on 
About a clockwork monkey beating a drum 
But any time I have seen such a thing 
There's something inside of me knows what it means 
 
I want to hear a comedy waltz tonight 
A couple of beers and a comedy waltz tonight 
Yes, I want to hear a comedy waltz tonight",Comedy Waltz
Fairground Attraction,"Children with candyfloss 
And prizes of goldfish 
Young men kill tin ducks 
In sharp shooter poses 
The laughter of the lovers 
On the rickety stairs 
The rumble of the diesel 
And the sounds of the fair 
 
An old gypsy lady 
In soft Spanish whispers 
Took my hands in hers 
And told me their secrets 
Your heart is a fire 
And his love is an ember 
You must forget 
What you'll always remember
 
Superstitious nonsense 
Just a fairground attraction 
I walked through the neons 
In search of distraction 
But the tears in my eyes 
Knew the truth in my heart 
She'd only confirmed 
What I knew at the start 
 
Oh-ah-ah-ah 
Ah-ah-ah 
Ah-ah-ah",Fairground Attraction
Fairground Attraction,"Like water wears away a stone,
Time gently erodes memories
And when love's been replaced
By a bitter aftertaste
It's hard to recall
Just what started it all

But
I remembered what I thought I'd forgotten
When I saw you again today
I resisted and I can be stubborn
But my resistance just crumbled away
And now I'm falling backwards
Into your arms again

Days turned to years and went by
And my tears eventually dried
But the salt that remained
Made me thirsty again
Well, nobody's all bad
And I couldn't stay mad

When I remembered what I thought I'd forgotten
When I saw you again today
I resisted and I can be stubborn
But my resistance just crumbled away
And now I'm falling backwards
Into your arms again

Oh, sweetness, it's madness
To start this all again
But when we kiss
I'll gladly let them come and certify me insane, oh

I remembered that heatwave summer
We were practically kids
You persisted and I surrendered
And we were glad when I finally did

And now I'm falling backwards
Into your arms again
Falling backwards,
Falling backwards,
Falling backwards,
Into your arms again",Falling Backwards
