Band,Lyrics,Song
Dave Phillips,"I've just seen a face,
I can't forget the time or place
Where we just met.
She's just the girl for me
And I want all the world to see
We've met, mm-mm-mm-m'mm-mm

Had it been another day
I might have looked the other way
And I'd have never been aware.
But as it is I'll dream of her
Tonight, di-di-di-di'n'di.

Falling, yes I am falling,
And she keeps calling
Me back again.

I have never known
The like of this, I've been alone
And I have missed things
And kept out of sight
But other girls were never quite
Like this, di-di-di-di'n'di.

Falling, yes I am falling,
And she keeps calling
Me back again.

Yeah!
Bup-a-lup-bup!

Falling, yes I am falling,
And she keeps calling
Me back again.

I've just seen a face,
I can't forget the time or place
Where we just met.
She's just the girl for me
And I want all the world to see
We've met, mm-mm-mm-di-di-di.

Falling, yes I am falling,
And she keeps calling
Me back again.

Falling, yes I am falling,
And she keeps calling
Me back again.

Oh, falling, yes I am falling,
And she keeps calling
Me back again.",I've Just Seen a Face
Dave Pietro,"All is fair in love 
Love's a crazy game 
Two people vow to stay 
In love as one they say 

But all is changed with time 
The future no one can see 
The road you leave behind 
Ahead lies mystery 

But all is fair in love 
I had to go away 
A writer takes his pen 
To write the words again 
That all in love is fair 

All of fate's a chance 
It's either good or bad 
I tossed my coin to say 
In love with me you'd stay 

But all in war is so cold 
You either win or lose 
When all is put away 
The losing side I'll play 

But all is fair in love 
I should never have left your side 
A writer takes his pen 
To write the words again 
That all in love is fair 
A writer takes his pen 
To write the words again 
That all in love is fair",All in Love Is Fair
Dave Pietro,"La la la la la la lala la
La la la la la la lala la 
La la la la la la lala la
La la la la la la lala la 
For you
There might be another star
But through my eyes the light of you it's all I see 
For you
There might be another song
But all my heart can hear is your melody 
So long ago my heart without demanding
Informed me that no other love could do
But listen did I not though understanding
Fell in love with one
Who would break my heart in two 
For you
Love might bring a toast of wine
But which each sparkle know the best for you I pray 
For you
Love might be for you to find
But I will celebrate our love of yesterday 
So long ago my heart without demanding
Informed me that no other love could do
But listen did I not though understanding
Fell in love with one
Who would break my heart in two 
For you
There might be another star
But through my eyes the light of you it's all I see 
For you
There might be another song
But in my heart your melody will stay with me",Another Star
Dave Pietro,"Her parents said, girl don't leave home
But her heart kept cheering her on
She had a real good man, steady job
But the two of them just weren't in her heart 

She only wanted to be close to me
To give me the love she knew someday I'd need
But I kept saying girl you're wrong, go home 

Long days, short nights when you're on the road
For a pretty girl it's a heavy load
And even so who'll pay your fare
She said I'll make it on a wing and a prayer

She only wanted to be close to me
To give me the love she knew someday I'd need
But I kept saying girl you're wrong, go home

She said I've on right to tell her how life should be
Especially when the only one she ever cared about in life was me
But she agreed to go along with my final word 

As fate would have life come around
My world started tumbling down
I lost my family, my friends and job
And set free the only one who stuck with me from the start 

She only wanted to be close to me
To give me the love she knew someday I'd need
But I kept saying girl you're wrong, go home 

She said I've on right to tell her how life should be
Especially when the only one she ever cared about in life was me
But she agreed to go along with my final word, my final word 

As fate would have life come around
My world started tumbling down
I lost my family, my friends and job
And set free the only one who stuck with me from the start 

She only wanted to be close to me
To give me the love she knew someday I'd need
But I kept saying girl you're wrong, go home
She only wanted to be close to me
To give me the love she knew someday I'd need
But I kept saying girl you're wrong, go home
Go home baby, you better go home right now
Go home, little girl you better go home",Go Home
Dave Pietro,"Bom bom bom bom bom bom bom bom bom
Bom bom bom bom
I'm happier than the morning sun
And that's the way you said that it would be
If I should ever bring you inside my life

I'm happier than the morning sun
And that's the way you said that it would be
If I should ever bring you inside my life

All my life I was alone
Didn't think I'd find my part
Now I see there's joy inside your arms

Every day I searched for the star
That never was in the sky
And now I see this star is on earth

And I'm happier than the morning sun
And that's the way you said that I would be
If I gave you a chance to come inside my life

And I am happier than the morning sun
And that's the way it will always be
Ever since the day you came inside of my life

Bom bom bom bom bom bom bom bom bom
Bom bom bom I love you

Bom bom bom bom bom bom bom bom bom
Bom bom bom I love you

And I'm happier than the morning sun
And that's the way you said that it would be
If I should ever bring you inside my life

I'm happier than the morning sun
That's the way you said it would be
If I should ever bring you inside my life

Bom bom bom bom bom bom bom bom bom
Bom bom bom bom bom bom

Bom bom bom bom bom bom bom bom bom
Bom bom bom I love you

Bom bom bom bom bom bom bom bom bom

Bom bom bom I love you

Happier than the morning sun
That's the way you said it would be
If I should ever bring you inside my life

I'm happier than the stars above
That's the way you said that it would be
If I should ever bring you inside of my life

I believe that everyone should be
Happier than the morning sun
Happier than the morning sun
Happier than the morning sun
Happier than the morning sun",Happier Than the Morning Su
Dave Pietro,"Over time, I've been building
My castle of love
Just for two, though you never
Knew you were my reason
I've gone much too far for you
Now to say
That I've got to throw my
Castle away

Over dreams, I have picked out
A perfect come true
Though you never knew it was
Of you I've been dreaming
The sandman has come from
Too far away
For you to say come back some
Other day

And though you don't believe
That they do
They do come true
For did my dreams
Come true when I looked at you
And maybe too, if you
Would believe
You too might be
Overjoyed, over loved, over me

Over hearts, I have painfully
Turned every stone
Just to find, I had found what
I've searched to discover
I've come much too far for me
Now to find
The love that I sought can never
Be mine

And though you don't believe
That they do
They do come true
For did my dreams
Come true when I looked at you
And maybe too, if you
Would believe
You too might be
Overjoyed, over loved, over me

And though the odds
Say improbable
What do they know
For in romance
All true love needs is a chance
And maybe with a chance you
Will find
You too like I
Overjoyed, over loved, over
You, over you",Overjoyed
Dave Pietro,"Dodo do do do dodo
Do do dodo do dodo
Dodo dodo do do

Dodo do do do dodo
Do do do do dodo do
Dodo dodo dodo

I'm too high
I'm too high
But I ain't touched the sky

I'm too high
I'm too high
But I ain't touched the sky

She's a girl in a dream
She sees a four eyed cartoon monster on the T.V. screen
She takes another puff and says 
It's a crazy scene
That red is green
And she's a tangerine

I'm too high
I'm too high
But I ain't left the ground

I'm too high
I'm too high
I hope I never ever come down

She's the girl in her life
But her world's a superficial paradise
She had a chance to make it big more than once or twice
But no dice
She wasn't very nice

Ooh

Dodo do do do dodo
Do do dodo do dodo
Do do do do do do

Dodo do do do dodo
Do do dodo do dodo
Dodo dodo
Dodo dodo
Dodo dodo

I'm too high
I'm too high
I can't ever touch the sky

I'm too high
I'm so high
I feel like I'm about to die

She's a girl of the past
I guess that I got to her at last
A did you hear the news about the girl today
She passed away
What did her friend say

They said she's too high
Too high
Can't hang around anyway

Dodo do do do dodo
Do do dodo do dodo
do...do...do...
do...do...do...
do",Too High
Dave Pike,"It seems like a dream, yet I know it happened
A man, a maid, a kiss, and then goodbye
Romance was the theme
And we were the players
I never think of this without a sigh
 
Lover, one lovely day
Love came, planning to stay
Green Dolphin Street supplied the setting
The setting for nights beyond forgetting
And through these moments apart memories live in my heart
When I recall the love I found on
I could kiss the ground on Green Dolphin Street
 
Lover, one lovely day
Love came, planning to stay
Green Dolphin Street supplied the setting
The setting for nights beyond forgetting
And through these moments apart memories live in my heart
When I recall the love I found on
On Green Dolphin Street
",On Green Dolphin Street
Dave Pike,"Wa-oo-oo, wa-oo-oo, 
Wa-oo wa-oo wa-oo wa-ay
Wa-oo-oo, wa-oo-oo, 
Wa-oo wa-oo wa-oo wa-ay

Sittin' by de ocean 
Me heart, she feel so sad, 
Sittin' by de ocean, 
Me heart, she feel so sad... 
Don't got de money 
To take me back to Trinidad. 

Fine calypso woman, 
She cook me shrimp and rice, 
Fine calypso woman, 
She cook me shrimp and rice
Dese yankee hot dogs 
Don't treat me stomach very nice.

In Trinidad, one dollar buy 
Papaya juice, banana pie, 
Six coconut, one female goat, 
An' plenty fish to fill de boat. 
One bushel bread, one barrel wine, 
An' all de town, she come to dine. 

But here is bad, one dollar buy 
Cup of coffee, ham on rye. 
Me throat she sick from necktie, 
Me feet hurt from shoes. 
Me pocket full of empty, 
I got Calypso blues.

Dese yankee girl give me big scare, 
Is black de root, is blonde de hair. 
Her eyelash false, her face is paint, 
And pads are where de girl she ain't

She jitterbug when she should waltz, 
I even think her name is false. 
But calypso girl is good a lot, 
Is what you see, is what she got. 

Sittin' by de ocean 
Me heart, she feel so sad, 
Sittin' by de ocean, 
Me heart, she feel so sad
Don't got de money 
To take me back to Trinidad. 

Wa-oo-oo, wa-oo-oo, 
Wa-oo wa-oo wa-oo wa-ay
Wa-oo-oo, wa-oo-oo, 
Wa-oo wa-oo wa-oo wa-ay",Calypso Blues
Dave Pike,"Sunny, ce matin encore c'était l'hiver
Sunny, depuis que tu es là le ciel est plus clair
Il y a du soleil dans les rues sur les toits
Le printemps est revenu avec toi
Et je t'aime toujours, mon amour

Sunny, c'est déjà la fin de ma longue nuit
Sunny, à nouveau pour moi le soleil luit
J'ai eu des mauvais jours dans le vent et la pluie
J'avais si peur que tu m'oublies
Mais tu m'aimes toujours, mon amour

Sunny, tu m'as ramené tant de soleil
Sunny, le ciel est si bleu quand je m'éveille
Je me vois déjà aux vacances d'été
Les beaux jours durent toute l'année
Et je t'aime toujours, mon amour

Sunny, merci pour toutes les choses que je te dois
Sunny, pour tout le bonheur d'être avec toi
Oh merci pour le regard que tu poses sur moi
Et pour les images que j'y vois
Et je t'aime toujours, mon amour

Oh ! Sunny, ce matin encore c'était l'hiver
Sunny, depuis que tu es là le ciel est plus clair
Il y a du soleil dans les rues sur les toits
Le printemps est là avec toi
Et je t'aime toujours, mon amour",Sunny
