Band,Lyrics,Song
Kidz Bop Kids,"Funny how I find myself
In love with you
If I could buy my reasoning
I'd pay to lose

One half won't do

I've asked myself
How much do you
Commit yourself?

It's my life
Don't you forget
It's my life
It never ends
(It never ends)

Funny how I blind myself
I never knew
If I was sometimes played upon
Afraid to lose

I'd tell myself
What good you do
Convince myself

It's my life
Don't you forget
It's my life
It never ends
(It never ends)

I've asked myself
How much do you
Commit yourself?

It's my life
Don't you forget
Caught in the crowd
It never ends

It's my life
Don't you forget
Caught in the crowd
It never ends

It's my life
Don't you forget
Caught in the crowd
It never ends",It's My Life
Kidz Bop Kids,"Everybody's talking
But they don't say a thing
They look at me with sad eyes
But I don't want their sympathy
It's cool you didn't want me
Sometimes you can't go back
By why'd you have to go
And make a mess like that
Well I just have to say before I let go

Have you ever been low
Have you ever had a friend that let you down so
When the truth came out
Were you the last to know
Were you left out in the cold
'Cause what you did was low

No I don't need your number
There's nothing left to say
'Cept I never thought it'd
Hurt this much to be saved
My friends are outside waiting
I've gotta go

Have you ever been low
Have you ever had a friend that let you down so
When the truth came out
Were you the last to know
Were you left out in the cold
'Cause what you did was low
What you did was low
What you did was low
What you did was low

I walk out of this darkness
With no sense of regret
And I go with a clear conscience
We both know that you can't say that
This to show for all the time I loved you so

Have you ever been low
Have you ever had a friend that let you down so
When the truth came out
Were you the last to know
Were you left out in the cold
'Cause what you did was low

Have you ever been low
Have you ever had a friend that let you down so
When the truth came out
Were you the last to know
Were you left out in the cold
'Cause what you did was low

Have you ever been low
Have you ever had a friend that let you down so
'Cause what you did was low",Low
Kidz Bop Kids,"All the people in the crowd
Grab a partner, take it down
It's just me against the music, its just me and me, yeah come on

Hey Britney, are you ready, uh-huh, are you?

When no one cares
It's whipping my hair
It's pulling my waist
To hell with stares
The sweat is dripping all over my face
And no one's there
I'm the only one dancing up in this place
Tonight I'm here
To the beat of the drum, gotta give it that bass

I want to get stupid
Trying to take my music
It's like a competition
Me against the beat
I want to get in the zone
I want to get in the zone

If you really want to party
Send my love and get ya
Really to hit, you could die
In a minute, I'ma take-a ya on, I'ma take-a ya on
(Hey hey hey)

All my people on the floor let me see you dance
All my people up for more let me see you dance
All my people, 'round and 'round let me see you dance
All my people in the crowd, let me see you dance
(Wont you let me got to show just take on the zone) 
Let's take on the zone, lets take on the zone 
(If you really want to battle)
(It's you and me baby and the music turns our body all night long) 
All night long

(We're almost there)
I'm feeling it bad and I can't explain
My soul is there
My hips all moving at a rapid pace
Can you feel it burn
From the tip of my toes, running through my veins
And now's your turn
Let me see what ya got, don't hesitate

I want to get stupid
Trying to take my music
It's like a competition
Me against the beat
I want to get in the zone
I want to get in the zone

If you really want to party
Settle up and get your rhythm
Try to hit, you could die
In a minute, I'ma take-a ya on, I'ma take-a ya on
Hey, hey, hey (here we go)

All my people on the floor let me see you dance
All my people up for more let me see you dance
All my people, 'round and 'round let me see you dance
All my people in the crowd, let me see you dance
I wanna see you

Get on the floor
Baby, lose control
Just work your body
And let it go
If you want to party
Just grab somebody
And baby we can dance all night

Hey Britney, you say you wanna lose control
Come over here I got something to show you
Sexy lady, I'd rather see you bare your soul
If you think you're so hot
Better show me what you got

All my people in the crowd 
Let me see you dance
Come on Britney lose control
Watch me take it down

Get on the floor
Baby, lose control
Just work your body
And let it go
If you want to party
Just grab somebody
Hey baby we can dance all night

All my people on the floor let me see you dance
All my people up for more let me see you dance
All my people, 'round and 'round let me see you dance
All my people in the crowd, let me see you dance
I wanna see you

All my people in the crowd, 
Let me see you dance
Come on Britney take it down
Make the music dance
All my people 'round and 'round
Party all night long
Come on Britney lose control
Watch you take it down",Me Against the Music
Kidz Bop Kids,"Uh oh uh oh uh oh uh oh
Honestly if I tell, tell you what what you want to know love
There ain't another don't want no other lover
I put nothing above ya I kick them to the gutter
They try to shake me and they're call'n me crazy now
Look at us lately and tell'em whose your lady

I never thought you'd be the one
Make me shine brighter than the sun
There ain't no ups and downs
No win and now to hear right now

If you want me to stay I'll never leave
If you want me to stay we'll always be
If you want me to stay love endlessly
If you want me to stay
If you want me to stay I'll never leave you

Uh oh uh oh uh oh uh oh
Now all you're lovin' back we're happy it's a fact
Can nothing hold us back we got this in the bag
They're ain't no babies no question love you daily now
Look at us lately and tell 'em whose your lady

I never thought you'd be the one
Make me shine brighter than the sun
There ain't no ups and downs
No win and now to hear right now

If you want me to stay I'll never leave
If you want me to stay we'll always be
If you want me to stay love endlessly
If you want me to stay
If you want me to stay I'll never leave you

Uh oh uh oh uh oh uh oh
Uh oh uh oh uh oh uh oh","Never Leave You (Uh Oooh, Uh Oooh)"
Kidz Bop Kids,"Made a wrong turn once or twice
Dug my way out of the fire
Bad decisions, that’s alright
Welcome to my silly life

Mistreated, misplaced, misunderstood
Miss “no way it's all good”
It didn’t slow me down
Mistaken always second guessing
Underestimated
Look I'm still around

Pretty pretty please
Don’t you ever ever feel
Like your less then
Less then perfect
Pretty pretty please
If you ever ever feel
Like your nothing
You are perfect to me

You're so mean (you’re so mean)
When you talk (when you talk)
About yourself you were wrong
Change the voices (change the voices)
In your head (in your head)
Make them like you instead

So complicated
Look how big youll make it
Filled with so much hatred
Such a tired game
It’s enough
I’ve done all I can think of
Chased down all my demons
Seen you do the same

Pretty pretty please
Don’t you ever ever feel
Like your less then
Less then perfect
Pretty pretty please
If you ever ever feel
Like your nothing
You are perfect to me

The world’s scared so I swallow the fear
The only thing I should be thinking is to be sincere
So cool in lying and we try try try
But we try to hard it’s a waste of my time
Done looking for the critics 'cause they're everywhere
They don’t like my genes they don’t get my hair
Exchange ourselves and we do it all the time
Why do we do that
Why do I do that
Why do I do that?
Yeah yeah yeah oh
Oh pretty pretty pretty

Pretty pretty please
Don’t you ever ever feel
Like your less then
Less then perfect

If you ever ever feel
Like your nothing
You are perfect to me",Perfect
Kidz Bop Kids,"Ladies and gentlemen
It's my pleasure to introduce to you
He's a friend of mine, yes, yes I am
And he goes by the name, Justin

All the way from Memphis, Tennessee
And he's got something special for y'all tonight
He's gonna sing a song for y'all about this girl
Come in right here?
Yeah, come on

On that sunny day
Didn't know I'd meet
Such a beautiful girl
Walking down the street

Seen those bright brown eyes
With tears coming down
She deserves a crown
But where is it now? Mama, listen

Senorita, I feel for you
You deal with things that you don't have to
He doesn't love ya, I can tell by his charm
But you could feel this real love
If you just lay in my

Running fast in my mind
Girl, won't you slow it down?
If we carry on this way
This thing might leave the ground

How would you like to fly?
That's how my queen should ride
But you still deserve the crown
Well, hasn't it been found?
Mama, listen

Senorita, I feel for you
You deal with things, that you don't have to
He doesn't love ya, I can tell by his charm
But you could feel this real love
If you just lay in my

Ah, ah, arms
Ah, ah, arms
Ah, ah, arms
Ah, ah, arms

When I look into your eyes
I see something that money can't buy
And I know if you give us a try
I'll work harder for you, girl
And no longer will you ever have to cry

Senorita, I feel for you
You deal with things that you don't have to
He doesn't love ya, I can tell by his charm
But you could feel this real love
If you just lay in my

Ah, ah, arms
Ah, ah, arms
Ah, ah, arms
Ah, ah, arms

When I look into your eyes
I see something that money can't buy
And I know if you give us a try
I'll work harder for you, girl, you won't have to cry

Now, listen, I wanna try some right now
See they don't do this anymore
I'ma sing something
And I want the guys to sing with me, they go

It feels like something's heating up, can I leave with you?
And then the ladies go
I don't no but I'm thinking 'bout really leaving with you

Guys sing
It feels like something's heating up, can I leave with you?
And ladies
I don't no but I'm thinking 'bout really leaving with you

Feels good, don't it? Come on
It feels like something's heating up, can I leave with you?
Yeah, ladies
I don't no but I'm thinking 'bout really leaving with you

Sing it one more time
It feels like something's heating up, can I leave with you?
Ladies
I don't no but I'm thinking 'bout really leaving with you

It feels like something's heating up, can I leave with you?
Ladies
I don't know but I'm thinking 'bout really leaving with you?

Gentlemen, good night
Ladies, good morning
And that's it",Señorita
Kidz Bop Kids,"You can change your life (if you wanna)
You can change your clothes (if you wanna)
If you change your mind
Well that's the way it goes
But I am gonna keep your jeans
And your old black hat ('Cause I wanna)
They look good on me
You're never gonna get them back
At least not today,
Not today, not today, 'cause

If it's over let it go, and,
Come tomorrow it will seem so yesterday
So yesterday
I'm just a bird that's already flown away
Laugh it off
And let it go and
When you wake up
It will seem so yesterday
So yesterday
Haven't you heard that I'm gonna be ok?

Ha!
Ok,
You can say you're bored (if you wanna)
You can act real tough (if you wanna)
You can say you're torn
But I've heard enough, thank you
You made my mind up for me
When you started to ignore me
Can you see a single tear?
It isn't gonna happen here.
At least not today,
Not today, not today, 'cause

If it's over let it go, and,
Come tomorrow it will seem so yesterday
So yesterday
I'm just a bird that's already flown away
Laugh it off
And let it go and
When you wake up
It will seem so yesterday
So yesterday
Haven't you heard that I'm gonna be ok?

If you're over me, I'm already over you
If it's all been done, what is left to do?
How can you hang up if the line is dead?
If you want to walk, I'm a step ahead
If you're moving on, I'm already gone
If the light is off then it isn't on
At least not today
Not today, not today, 'cause

If it's over, let it go and
Come tomorrow, it will seem so yesterday
So yesterday
I'm just a bird that's already flown away
Laugh it off
And let it go and
When you wake up
It will seem so yesterday
So yesterday
Haven't you heard

If it's over let it go and
Come tomorrow, it will seem so yesterday
So yesterday
I'm just a bird that's already flown away
Laugh it off
And let it go and
When you wake up
It will seem so yesterday
So yesterday
Haven't you heard that I'm gonna be ok?",So Yesterday
Kidz Bop Kids,"How the hell'd we wind up like this?
Why weren't we able
To see the signs that we missed
Try and turn the tables?
I wish you'd unclench your fists
And unpack your suitcase
Lately there's been too much of this
But don't think it's too late

Nothing's wrong just as long as you know that someday I will

Someday, somehow
I'm gonna make it alright but not right now
I know you're wondering when
(You're the only one who knows that)
Someday, somehow
I'm gonna make it alright but not right now
I know you're wondering when

Well, I'd hope that since we're here anyway
We could end up saying
Things we always needed to say
So we could end up staying
Now the story's played out like this
Just like a paperback novel
Let's rewrite an ending that fits
Instead of a Hollywood horror

Nothing's wrong just as long as you know that someday I will

Someday, somehow
I'm gonna make it alright but not right now
I know you're wondering when
(You're the only one who knows that)
Someday, somehow
I'm gonna make it alright but not right now
I know you're wondering when
(You're the only one who knows that)

How the hell'd we wind up like this?
Why weren't we able
To see the signs that we missed
Try and turn the tables?
Now the story's played out like this
Just like a paperback novel
Let's rewrite an ending that fits
Instead of a Hollywood horror

Nothing's wrong just as long as you know that someday I will

Someday, somehow
I'm gonna make it alright but not right now
I know you're wondering when
(You're the only one who knows that)
Someday, somehow
I'm gonna make it alright but not right now
I know you're wondering when
(You're the only one who knows that)

I know you're wondering when
(You're the only one who knows that)
I know you're wondering when",Someday
Kidz Bop Kids,"Yeah, yeah
Oh oh, yeah

I've got it all, but I feel so deprived
I go up, I come down and I'm emptier inside
Tell me what is this thing that I feel like I'm missing?
And why can't I let it go?

There's gotta be more to life than chasing down
Every temporary, high to satisfy me
'Cause the more that I'm
Tripping out thinking there must be more of life
Where there's life, but I'm sure there's gotta be more
Than wanting more

I've got the time and I'm wasting it slowly
Here in this moment, I'm half way out the door
Onto the next thing, I'm searching
For something that's missing

There's gotta be more to life than chasing down
Every temporary, high to satisfy me
'Cause the more that I'm
Tripping out thinking there must be more of life
Where there's life, but I'm sure there's gotta be more

I'm wanting more
I'm always waiting on something other than this
Why am I feelin' like there's
Something I missed? Yeah

There's gotta be more to life than chasing down
Every temporary, high to satisfy me
'Cause the more that I'm
Tripping out thinking there must be more of life
Where there's life, but I'm sure

There's gotta be more to life than chasing down
Every temporary, high to satisfy me
'Cause the more that I'm
Tripping out thinking there must be more of life
Where there's life, but I'm sure

There's gotta be much to life, yeah
More to, more to, more to life yeah, there's gotta be much to life
More to, more to, more to life, there's gotta be much to life",There's Gotta Be (More to Life)
Kidz Bop Kids,"Since the moment I spotted you
Like walkin' 'round with little wings on my shoes
My stomach's filled with the butterflies, and it's alright

Bouncing 'round from cloud to cloud
I got the feelin' like I'm never gonna come down
If I said I didn't like it then you know I'd lied

Every time I try to talk to you, I get tongue-tied
It turns out that everything I say to you
Comes out wrong and never comes out right

So I'll say why don't you and I get together
An' take on the world, we'll be together forever
Heads we will and tails we'll try again

So I say why don't you and I hold each other
Fly to the moon and straight on to heaven
'Cause without you they're never gonna let me in

When's this fever gonna break?
I think I've handled more than any man can take
I'm like a love-sick puppy chasin' you 'round, and it's alright

Bouncin' 'round from cloud to cloud
I got the feelin' like I'm never gonna come down
If I said I didn't like it then you know I'd lied

Every time I try to talk to you, I get tongue-tied
It turns out that everything I say to you
Comes out wrong and never comes out right

So I'll say why don't you and I get together
An' take on the world, we'll be together forever
Heads we will and tails we'll try again

So I say why don't you and I hold each other
Fly to the moon and straight on to heaven
'Cause without you they're never gonna let me in

Slowly I begin to realize this is never gonna end
But about the same time you walk by
And I say ""Oh here we go again, oh""

Every time I try to talk to you, I get tongue-tied
It turns out that everything I say to you
Comes out wrong and never comes out right

So I'll say why don't you and I get together
An' take on the world, we'll be together forever
Heads we will and tails we'll try again

So I say why don't you and I hold each other
Fly to the moon and straight on to heaven
'Cause without you they're never gonna let me in

So I'll say why don't you and I get together
An' take on the world, we'll be together forever
Heads we will and tails we'll try again

So I say why don't you and I hold each other
Fly to the moon and straight on to heaven
'Cause without you they're never gonna let me in",Why Don't You & I
