Band,Lyrics,Song
Stevie Wonder,"She's a Miss Beautiful Supreme
A girl that others wish that they could be
If there's seven wonders of the world
Then I know she's gotta be number one
She's a girl that can't be beat
Born and raised on ghetto streets
She's a devastating beauty
A pretty girl with ebony eyes

She's the sunflower of nature's seeds
A girls that some men only find in their dreams
When she smiles it seems the stars all know
'Cause one by one they start to light up the sky
She's a girl that can't be beat
Born and raised on ghetto streets
She's a devastating beauty
A pretty girl with ebony eyes

When she starts talking soft and sweet
Like birds of spring her words all seem to sing
With a rhythm that is made of love
And the happiness that she only brings
She's a girl that can't be beat
Born and raised on ghetto streets
She's a devastating beauty
A pretty girl with ebony eyes

Yeah, yea yea
Yeah
Pretty black beauty
Yeah, yea yeah
Yea, yea, yeah, yea, yea, yeah
Yea, yea, yea, yea, yea, yea, yeah

She's a girl that can't be beat
Born and raised on ghetto streets
She's a devastating beauty
A pretty girl with ebony eyes
Ebony eyes",Ebony Eyes
Stevie Wonder,"There are people who have let the problems of today
Lead them to conclude that for them life is not the way
But every problem has an answer and if your's you cannot find
You should talk it over to Him
He'll give you peace of mind
When you feel your life's too hard
Just go have a talk with God

Many of us feel we walk alone without a friend
Never communicating with the One who lives within
Forgetting all about the One who never ever lets you down
And you can talk to him anytime He's always around
When you feel your life's too hard
Just go have a talk with God

Well He's the only free psychiatrist that's known throughout the world
For solving the problems of all men, women, little boys and girls
When you feel your life's too hard
Just go have a talk with God

When you feel your life's too hard
Just go have a talk with God
When your load's too much to bear
Just go talk to God He cares

When you feel your life's too hard
Just go have a talk with God
Thank-you
Thank-you very much",Have a Talk with God
Stevie Wonder,"I've always come to the conclusion that 'but' is the way
Of asking for permission to lay something heavy on ones head
So I have tried to not be the one who 'll fall into that line
But what I feel inside I think you should know

And baby that's you you you
Made life's his-to-ry
'Cause you've brought some joy inside my tears
And you have done what no one thought could be
You've brought some joy inside my tears

I've always felt that tomorrow is for those who are too much afraid
To go past yesterday and start living for today
I feel that lasting moments are coming fr and few between
So I should tell you of the happiness that you bring
Baby, baby it's you you you
Made life's history
Oh baby, you've brought some joy inside my tears
Baby you have done what no one thought could be
You brought some joy inside my tears
You brought some joy inside my tears
You brought some joy inside my tears

You've brought some joy inside my tears
Baby, baby you have done what no one thought could be
He why, you brought some joy inside my tears
Gotta tell you
You you you made life's history
You brought some joy inside my tears
You brought you brought you brought some joy inside my tears
Baby baby baby you have done what no one thought could be
You brought some joy inside my tears

You made it baby you made it baby made it made life's his-to-ry
You you you made life's his-to-ry
You brought some joy inside my tears
You have done what no one thought could be
Nobody ever thought it would be
You have done what no one thought could be

You you you made life's history
Gotta shout about it baby
You brought some joy inside my tears

You have done what no one thought could be
You brought some joy inside my tears
You you you made life's history
You brought some joy inside my tears
You brought some joy inside my tears
You brought some joy inside my, tears",Joy Inside My Tears
Stevie Wonder,"Good morn or evening friends
Here's your friendly announcer
I have serious news to pass on to everybody
What I'm about to say
Could mean the world's disaster
Could change your joy and laughter to tears and pain

It's that
Love's in need of love today
Don't delay
Send yours in right away
Hate's goin' round
Breaking many hearts
Stop it please
Before it's gone too far

The force of evil plans
To make you its possession
And it will if we let it
Destroy ev-er-y-body
We all must take
Precautionary measures
If love and please you treasure
Then you'll hear me when I say

Oh that
Love's in need of love today
Don't delay
Send yours in right away
Hate's goin' round
Breaking many hearts
Stop it please
Before it's gone too far
Gone too far

People you know that
Love's in need of love today
Love's in need of love today
Don't delay
Don't de-lay
Send yours in right away
Right a-way
You know that hate's
Hate's
Hate's goin' round
Hate's goin' round
Breaking many hearts
Break-ing hearts
Stop stop it please
Before it's gone too far
Gone too far

It's up to you cause
Love's in need of love today
Love's in need of love today
Don't delay
Don't de-lay
Send yours in right away
Right a-way
You know that hate's
Hate's
Hate's goin' round
Hate's goin' round
Breaking hate's tried to break my heart many times
Break-ing hearts
Don't, you've got to stop it please
Stop it please
Before before before
Gone too far

Love's in need of love today
Love's in need of love today
Don't delay
Don't de-lay
Send yours in right away
Right a-way
You know that hate's goin' around
Hate's goin'
Hate's going around
Hate's going around
Round break-ing hearts
And it tried to break up many hearts
You've got to I've got to They've got to
Stop it please
We've got to They've got to We've got to

Stop it before it's gone too far
Too far
Love's love's in need of love
Love's in need of love
Did you ever think that love would be in need of love today
To-day don't
Don't delay
De-lay
Send yours in right away
Right a-way

Hate's hate's
Hate's goin' round
Bring it down a little love is very peaceful
So bring it down a little
Stop it please
Gone too far
Love's in need
Of love today
Don't delay
Right away awaaaay
Love's in need
Of love today
Don't delay
Right away awaaaay
Hate's goin round
Breaking hearts
Well, please stop it
Uw L-O-V-E love Oh, L-O-V-E love
Love's in need
Of love today
Don't delay
Right away
Just give the world love",Love's in Need of Love Today
Stevie Wonder,"When by the phone
In vain you sit
You very soon in your mind realize that it's not just
An ordinary pain in your heart

When you by chance
Go knock on her door
Walkin' away you're convinced that it's much more
Than just an ordinary pain in your heart
It's more than just
An ordinary pain in your heart

Don't fool yourself
But tell no one else
That it's more than just
An ordinary pain
In your heart

When you catch up
But she says goodbye
Hold back your tears and before you start to cry
Say you feel unnecessary pain in your heart

Tell her you're glad
It's over in fact
Can she take with her the pain she brought you back
Takin that ordinary pain from your heart
It's more than just
An ordinary pain from your heart

Don't fool yourself
But tell no one else
That it's more than just
An ordinary pain
In your heart
In your heart
In your heart

You're just a masachistic fool
Because you knew my love was cruel
You never listened when they said
Don't let that girl go to your head
But like a play boy you said no
Ordinary pain
This little girl mind you will blow
Ordinary pain
But then I blew you out the box
Ordinary pain
When I put my stuff on key and lock
Ordinary pain
It makes me feel kind of sick
Ordinary pain
To know love put you in a trick
Ordinary pain
I knew our love would have to end
Ordinary pain
The day I made it with your friend
Ordinary pain
Giving your love to one unreal
Ordinary pain
Like a big fool I know you feel
Ordinary pain
But in this lovie-dovie game
Ordinary pain
With all its joy there must be pain
Ordinary pain
But now the time has surely come
Ordinary pain
This game don't seem like so much fun
Ordinary pain
You're cryin big corcodile tears
Ordinary pain
Don't match the ones I've cried for years
Ordinary pain
When I was home wainting for you
Ordinary pain
You were out somewhere doing the do
Ordinary pain
You know I'd really like to stay
Ordinary pain
But like you did I've go to play
Ordinary pain
You're dumb to think I'd let you be
Ordinary pain
Scott free without some pain from me
Ordinary pain
I heard your song and took a chance
Ordinary pain
But to your music I can't dance
Ordinary pain
Go tell your story 'sob-sad'
Ordinary pain
About you blowin what you had
Ordinary pain
Since one ain't good enough for you
Ordinary pain
Then do yourself see how you do
Ordinary pain

Ordinary pain",Ordinary Pain
Stevie Wonder,"Packing my bags going away
To a place where the air is clean
On Saturn
There's no sense to sit and watch people die
We don't fight our wars the way you do
We put back all the things we use
On Saturn
There's no sense to keep on doing such crimes

There's no principles in what you say
No direction in the things you do
For your world is soon to come to a close
Through the ages all great men have taught
Truth and happiness just can't be bought - or sold
Tell me why are you people so cold

I'm
Going back to Saturn where the rings all glow
Rainbow, moonbeams and orange snow
On Saturn
People live to be two hundred and five
Going back to Saturn where the people smile
Don't need cars cause we've learned to fly
On Saturn
Just to live to us is our natural high

We have come here many times before
To find your strategy to peace is war
Killing helpless men, women and children
That don't even know what they're dying for
We can't trust you when you take a stand
With a gun and bible in your hand
And the cold expression on your face
Saying give us what we want or we'll destroy

I'm
Going back to Saturn where the rings all glow
Rainbow, moonbeams and orange snow
On Saturn
People live to be two hundred and five
Going back to Saturn where the people smile
Don't need cars cause we've learned to fly
On Saturn
Just to live to us is our natural high",Saturn
Stevie Wonder,"Summer soft
Wakes you up with a kiss to start the morning off
In the midst of herself playing Santa Claus
She brings gifts through her breeze

Morning rain
Gently plays her rhythms on your window pane
Giving you no clue of when she plans to change
To bring rain or sunshine

And so you wait to see what she'll do
Is it sun or rain for you
But it breaks your heart in two
When you find it's October
And she's gone
And she's gone
Summer's gone
Taking with her summer's play

Winter wind
Whispers to you that he wants to be your friend
But not waiting for your answer he begins
Forcing dangers way with his breeze

Morning snow
Plans to have a winter ball for you to throw
But just where or when he never lets you know
If it's snow or clear days you'll find

And so you wait to see what he'll do
Is it sun or rain for you
But it breaks your heart in two
'Cause you've been fooled by April
And he's gone
And he's gone
Winter's gone

You find it's October
And she's gone
And she's gone
Summer's gone

You've been fooled by April
And he's gone
And he's gone
Winter's gone

You find it's October
And she's gone
And she's gone
Summer's gone

You've been fooled by April
And he's gone
And he's gone
Winter's gone",Summer Soft
Stevie Wonder,"Ain't that asking for trouble
Now ain't that asking for trouble

Baby you remind me of a pretty rose
That's awfully painful to my touch
And though there's thorns underneath the rose
Baby you hurt twice as much

You made me cry a thousand times, ha
And leaving me with a broken heart
I should stand many miles away
But I'm right here in your arms

Now ain't that asking for trouble

Baby the way I'm at your beck and call
I must be hypnotised
'Cause I, I know I've got sense enough to know
That loving you ain't wise

Sure as the sun may shine
My heart will be in pain
Like a child that's seen papa
I'm in your arms again

Now ain't that asking for trouble

Baby I, I can't stop my loving you
Until you hurt me so much
My plans not to see you again
Baby but your tender touch
I guess I'm just too weak for you
I shoulda been so long gone
But here I'm in your arms again
And I'm still holding on

Now ain't that asking for trouble",Ain't That Asking for Trouble
Stevie Wonder,"I was drifting from day to day
Like a child that's lost his way
In a great big world

Then a miracle happened by
When you happened into my life
And said you love me
All around me the world was cold
Then you tenderly touched my soul
With your sunshine girl

And my future you gave it birth
And my living you gave it worth
Little Angie
Cause I love you, Angle girl
I love you, yes, I do
Heaven knows my heart is true,
Oh ho ho

When I'm feelin' my faith is gone
You're my reason for going on
Through another day
Cause the tender times that we share
Truly show me that you care about me

Whenever life makes you cry
Just remember I'm standing by
To lead the way
And together we'll never fall
Together we'll conquer all
Little Angie
Cause I love you, Angle girl
I love you, yes, I do
Heaven knows my heart is true
Cause I love you, Angle girl
I love you, yes, I do
Heaven knows my heart is true",Angie Girl
Stevie Wonder,"Mm
On the beach where young lovers meet
You can see them there as they sit and build
Castles in the sand

Heavenly she's so heavenly
When she smiles at you
And she helps you build castles in the sand

The time comes when you stop pretending
For all dreams must come to an ending
Remember what happens to castles of sand
The sea will wash them away
Oh

And the beach where they used to meet
By the sand and sea waves have washed away
Castles in the sand
Castles in the sand
Where did they go
Castles in the sand
Tell me, where did they go
Castles in the sand
I wanna know where did they go",Castles in the Sand
