Band,Lyrics,Song
David Foster,"Another summer day
Has come and gone away
In Paris and Rome
But I wanna go home

Maybe surrounded by
A million people I
Still feel all alone
I just wanna go home
I miss you, you know

And I've been keeping all the letters
That I wrote to you,
Each one a line or two
I'm fine baby, how are you?
I would send them but I know that it's just not enough
My words were cold and flat
And you deserve more than that

Another aeroplane, another sunny place
I'm lucky, I know
But I wanna go home
I've got to go home

Let me go home

I'm just too far
From where you are
I wanna come home

And I feel just like I'm living
Someone else's life
It's like I just stepped outside
When everything was going right
And I know just why you could not come along with me
This was not your dream
But you always believed in me

Another winter day
Has come and gone away
In either Paris or Rome
And I wanna go home
Let me go home

And I'm surrounded by
A million people I
Still feel alone
Let me go home
Oh, I miss you, you know
Let me go home

I've had my run
Baby, I'm done
I've gotta go home

Let me go home

It'll all be alright,
I'll be home tonight
I'm coming back home",Home
David Foster,"Come up to meet you
Tell you I'm sorry
You don't know how lovely you are
I had to find you
Tell you I need you
Tell you I set you apart

Tell me your secrets
And ask me your questions
Oh let's go back to the start
Running in circles; coming up tails
Heads on a science apart

Nobody said it was easy
It's such a shame for us to part
Nobody said it was easy
No one ever said it would be this hard
Oh take me back to the start

I was just guessing at numbers and figures
Pulling your puzzles apart
Questions of science; science and progress
Do not speak as loud as my heart

Tell me you love me
Come back and haunt me
Oh and I rush to the start
Running in circles, chasing our tails
Coming back as we are

Nobody said it was easy
Oh it's such a shame for us to part
Nobody said it was easy
No one ever said it would be so hard
I'm going back to the start

(Oh oh oh oh oh oh)
(Ah oh oh)",In the Stone/Spetember/After the Love Has Gone
David Foster,"Yeah, yeah yeah
Yeah, yeah yeah
Yeah, yeah yeah yeah

Oh is something about
Just something about the way she move
I can't figure it out
Is something about her

Say, oh is something about
Kinda woman that want you but don't need you
Hey, I can't figure it out
Is something about her

Cause she walk like a boss
Talk like a boss
Manicure nails just sent the pedicure off
She's fly effortlessly

And she move like a boss
Do what a boss
Do, she got me thinking about getting involved
That's the kinda girl I need

She got her own thing
That's why I love her
Miss independent
Won't you come and spend a little time
She got her own thing
That's why I love her
Miss independent
Oh, the way she shine
Miss independent

Yeah, yeah yeah
Yeah, yeah yeah
Yeah, yeah yeah yeah

Ooh there's something about
Kinda woman that can do for herself
I look at her and it makes me proud
There's something about her

Something ooh so sexy about
Kinda woman that don't even need my help
She said she got it, she got it (she said she got it, she got it)
No doubt, there's something about her (there's somethin' about her)

Cause she work like a boss
Play like a boss
Car and the crib she 'bout to pay 'em both off
And bills are payed on time, yeah
She made for a boss
Only a boss
Anything less she telling them to get lost
That's the girl that's on my mind

She got her own thing
That's why I love her
Miss independent
Won't you come and spend a little time
She got her own thing
That's why I love her
Miss independent
Oh, the way she shine
Miss independent

Her favorite thing to say, don't worry I got it
And everything she got best believe she bought it
She goin' steal my heart ain't no doubt about it, girl
You're everything I need
Said you're everything I need

Yeah, yeah yeah,
Yeah yeah,
Yeah yeah, yeah yeah yeah.

She got her own thing
That's why I love her
Miss independent
Won't you come and spend a little time
She got her own thing
That's why I love her
Miss independent
Oh, the way she shine
Miss independent

Miss independent
That's why I love her",Miss Independent
David Foster,"Someone found a letter you wrote me, on the radio
And they told the world just how you felt
It must have fallen out of a hole in your old brown overcoat
They never said your name 
But I knew just who they meant.
 
Whoa I was so surprised and shocked, and I wondered, too
If by chance you heard it for yourself 
I never told a soul just how I've been feeling over you 
But they said it really loud, they said it on the air

On the radio
Whoa, oh, oh 
On the radio
Whoa oh oh oh 
On the radio
Whoa, oh, oh
On the radio
Whoa, oh, oh

Now, now
Don't it kinda strike you sad when you hear our song
Things are not the same since we broke up last June
The only thing that I want to hear is that you love me still
And that you think you'll be comin' home real soon

Whoa, oh, yeah, yeah
And it made me feel proud when I heard you say
You couldn't find the words to say it yourself 
And now in my heart I know I can say what I really feel
'Cause they said it really loud, they said it on the air

On the radio
Whoa, oh, oh 
On the radio
Whoa, oh, oh 
On the radio
Whoa, oh, oh 
On the radio 
Whoa oh oh
On the radio
 
If you think that love isn't found on the radio
Well tune right in you made find the love you lost
'Cause now I'm sitting here with the man I sent away long ago
It sounded really loud , they said it really loud

On the radio
Whoa, oh, oh 
On the radio
Whoa, oh, oh 
On the radio
Whoa, oh, oh
On the radio
Whoa, oh, oh
On the radio",On The Radio
David Foster,"Pie Jesu, pie Jesu, pie Jesu, pie Jesu
Qui tollis peccata mundi
Dona eis requiem, dona eis requiem
Pie Jesu, pie Jesu, pie Jesu, pie Jesu
Qui tollis peccata mundi
Dona eis requiem, dona eis requiem

Agnus Dei, Agnus Dei, Agnus Dei, Agnus Dei
Qui tollis peccata mundi
Dona eis requiem, dona eis requiem

Dona eis requiem
Sempiternam
Choir
Dona eis requiem
Sempiternam
Requiem
Sempiternam",Pie Jesu
David Foster,"Imagine there's no heaven
It's easy if you try
No hell below us
Above us only sky
Imagine all the people living for today

Imagine there's no countries
It isn't hard to do
Nothing to kill or die for
And no religion too
Imagine all the people living life in peace, you

You may say I'm a dreamer
But I'm not the only one
I hope some day you'll join us
And the world will be as one

Imagine no possessions
I wonder if you can
No need for greed or hunger
A brotherhood of man
Imagine all the people sharing all the world, you

You may say I'm a dreamer
But I'm not the only one
I hope some day you'll join us
And the world will be as one",Pie Jesu/O Mid Bambino Caro
David Foster,"I found that love provides the key
Unlocks the heart and souls of you and me
Love will learn to sing your song
Love is written in the stone

Every man, I meet is walking time
Free to wander, past his conscious mind
Love will come and take you home
Love is written in the stone

Do you believe, my friend, in what you claim
People of the world, all doubt the same
Bringing questions of their own
Truth is written in the stone

In the stone, you'll find the meaning
You're not standing tall
In the stone the light is shining
Ever touching all

Life experience a passing day
Time will witness, what the ole folks say
Getting stronger every day
Strength is written in the stone

Deep inside your hearts for you to keep
Lies a spark of light that never sleeps
The greatest love you've ever known
Yeah is written in the stone

In the stone, you'll find the meaning
You're not standing tall
In the stone the light is shining
Ever touching all

Never, never my darling, never you'll be alone
Never, never my darling, never you'll be alone
Ever forever my darling
True love is written in the stone

Never, never my darling, never you'll be alone
Ever forever my darling
True love is written in the stone

Never, never my darling, never you'll be alone
Ever forever my darling
True love is written in the stone

Never
Ever
Written in the stone

Never
Written in the stone

Never",The Prayer
David Foster,"This is a man's world, this is a man's world
But it wouldn't be nothing, nothing without a woman or a girl

You see, man made the cars to take us over the road
Man made the trains to carry heavy loads
Man made electric light to take us out of the dark
Man made the boat for the water, like Noah made the ark

This is a man's, a man's, a man's world
But it wouldn't be nothing, nothing without a woman or a girl

Man thinks about a little baby girls and a baby boys
Man makes then happy 'cause man makes them toys
And after man has made everything, everything he can
You know that man makes money to buy from other man

This is a man's world
But it wouldn't be nothing, nothing without a woman or a girl

He's lost in the wilderness
He's lost in bitterness",Say You Remember It
David Foster,"I am not the only traveler
Who has not repaid his debt
I've been searching for a trail to follow again
Take me back to the night we met

And then I can tell myself
What the hell I'm supposed to do
And then I can tell myself
Not to ride along with you

I had all and then most of you
Some and now none of you
Take me back to the night we met
I don't know what I'm supposed to do
Haunted by the ghost of you
Oh, take me back to the night we met

When the night was full of terrors
And your eyes were filled with tears
When you had not touched me yet
Oh, take me back to the night we met

I had all and then most of you
Some and now none of you
Take me back to the night we met
I don't know what I'm supposed to do
Haunted by the ghost of you
Take me back to the night we met",Smile/We've Got Tonight
David Foster,"I swear by the moon and the stars in the sky
And I swear like the shadow that's by your side

I see the questions in your eyes
I know what's weighing on your mind
You can be sure I know my heart

'Cause I'll stand beside you through the years
You'll only cry those happy tears
And though I make mistakes
I'll never break your heart

And I swear by the moon and the stars in the sky
I'll be there
I swear like a shadow that's by your side
I'll be there

For better or worse, till death do us part
I'll love you with every beat of my heart
And I swear

I'll give you every thing I can
I'll build your dreams with these two hands
We'll hang some memories on the walls

And when just the two of us are there
You won't have to ask if I still care
'Cause as the time turns the page, my love won't age at all

And I swear by the moon and the stars in the sky
I swear (and I swear) like the shadow that's by your side
I'll be there

For better or worse, till death do us part
I'll love you with every beat of my heart
And I swear

I swear (I swear) by the moon and stars in the sky
I'll be there
I swear like the shadow that's by your side
I'll be there

For better or worse, till death do us part
I'll love you with every (single) beat of my heart
I swear, I swear, oh, I, swear",This Will Be
