Band,Lyrics,Song
Loudness,"You cry, darkness listens
You hide, sudden sorrow
Black and blue
When fever builds inside you

Your body shivers hot and cold at night
Hold on tight
You know the power's out
You can't leave

Now that your heart is pounding, energy
Shattered, afraid to show it
Don't let the crazy madness pull you in
Fight to win

Looks like your life is crashing
You're on the razor's edge
It's hard to know
Don't let go

The night is blowing cold
You can't leave
Twisted by silence and the agony
Lines are down everywhere

Something's under the stair
Lines are down
The razor's edge
Cry for me

You cry darkness listens
You hide, sudden sorrow fights at you
Break on through
Lights out, someone's watching

Lookin' for the images to cut and run
Load your gun
One shot, squeeze the trigger
Make them leave
Left in the night, the only enemy",The Lines Are Down
Loudness,"Got a new hair style I see
And you're dressed to kill
Bright coloured lipstick for me
But against my will

Please don't go changin'
You're gonna change your mind
Please never change your mind
I look at you, head to toe

But it don't seem right
All this fashion for show
Happened overnight
I've got your number

It's only changin' times
Please never change your mind
Hear me when I'm sayin'
How my love grows

Given time and a chance, you'll see
Things are always cahngin'
That's how love goes
Don't go changin' a thing for me",Never Change Your Mind
Loudness,"Lost in the underground
Lookin' for daylight
Afraid darkness
And surrounded by the light

Screaming I shout
There's no way out
You said goodby so cold
I stood in wonder

Shocked by the silence
Shaken by the thunder
Screaming I shout
There's no way out

I ask questions and you tell me lies
Try to make you but I'm hypnotized
Am I over you? I got my doubts
I try everything, there's no way out

I walk the streets at night
I hear your laughter
The voices in my head
They don't mind, I don't matter

Screaming I shout
There's no way out
Watching the hours crack
Still have that feelin'

Darkness attacks the wall
I hit the ceiling
Screaming I shout
There's no way out
[* Repeat]
** You got your vain excuses
I got my anger
One fight, guess who loses
That's what tortures me
[*, ** Repeat]
There's no way out!",No Way Out
Loudness,"* I got your real love, baby
I got everything on my side
I got your real love, baby
I want to keep you satisfied
** Can't you see I'm so true
I'm crazy for you
So spend your life with me
That's all you can do
* We could be together
We could be together
I want your real love, baby
I'll get you everything that you need
I want your real love, baby
I'll try to keep you satisfied
[** Repeat]
[* Repeat]
I don't want to hurt you
You don't need the pain
Don't you know that I need to
Love you again",We Could Be Together
Loudness,"Fading light, broken hearts, I left
Them all behind
Turned to stone, I choose to roam
The wild world
Broken dreams, pools of tears,
Nothing do they mean
Came the night, to pay the price
Of love

(Chorus)
I see the faces in the fire, still
Burning
I feel the hunger of the flame,
Reaching to me

I see the faces in the fire, I'm
Learning
I'm just a fool in Paradise, (in
love) and I'll never get free

I turned away so long ago,
Looking for the change
My promises, they rode upon the
Wind
Came the night the air was cold,
With a flood of memories
Coming back to haunt my empty
Soul",Face to Face
Loudness,"Driving to the top of the city,
Drive until I reach the view,
Where we used to try and see,
Our dream come true,

Stop the car, light a cigarette,
Fill the air with the radio,
And there's nothing I can do,
But think of you,

I was the one who talked about the other man,
I thought he was my friend, but you had other plans,
I just can't take that chance,
There ain't no looking back,
Just a victim of circumstance,
I helped you fall in love so,

Let it go!
Let it go! (Let it go!)
Let it go!
Let it go!
Let it go!

When I dial your telephone number,
It's like I'm never home,
But I know it isn't true,
What's he doing with you?

I don't like to sleep alone, no

Doesn't seem to bother you,
As long as you are having fun,
You don't care what you do,

I was the one who talked about the other man,
I thought he was my friend, but you had other plans,
It's all gone by so fast,
There ain't no looking back,
Just a victim of circumstance,
I helped you fall in love so,

Let it go! (Let it go!)
Let it go! (Ooh, Let it!)
Let it go! (Let it go!)
Let it go!

I just can't take that chance,
There ain't no looking back,
Just a victim of circumstance,
I helped you fall in love!

Let it go! (Let it go!)
Let it go!
Let it go! (Fall in Love!)
Let it go!
Let it go! (Oo you gotta!)
Let it go!
Let it go! (Let it go!)",Let It Go
Loudness,"So far away 
You've been gone all the while
I'm feeling lonely like a homeless child
This clown pretends
Everything's all right
While his heart is breakin' inside

So lonely, so lonely for you
Oh baby, Oh baby
I'm so lonely
What can I do
I'm trapped
I'm livin' without you

You're all that I have
I can't leave you behind
The touch of your love
Oh it burns me inside
I should break away
But I've nowhere to run
I'm trapped
I'm livin' without you

Love gone wrong
Love gone blind
Tears may flow
Till the end of time
Can't let go 
To what I left behind
I've awaited too long

So lonely, so lonely for you
Oh baby, Oh baby
I'm so lonely
What can I do
I'm trapped
I'm livin' without you",So Lonely
Loudness,"Gimme shelter, cold was the night,
Fires burn deep in the sky.
I been trying so hard just to weather
The storm in your eyes
Stranger, fire and ice, diamonds that glow in the dark
You look, but don't touch, oh I wanna so much
She says burn.

Take no prisoner, steal your soul
Give you no quarter, and never let go
All through the night, she's tempting your fate
She gives you no choice, you can't hesitate

[Chorus:]
Running for cover, run for your life
Running for cover, got no place to hide
Running for cover, do it or die
Running for cover, run for your life

Heartbreaker, never look back,
Run from the sounds of her love
So cold like the steel on a blade
Cutting straight through my heart.

Take no prisoner, steal your soul
Give me no quarter, and never let go
All through the night, tempting my fate
Gave me no choice, I can't hesitate

[Chorus]

Take no prisoner, steal my soul
Give me no quarter, and never let go
All through the night, just tempting my fate
Gives me no choice, I can't hesitate

[Chorus]

Gimme shelter, cold was the night,
Fires burn deep in the sky.
I been trying so hard just to weather
The storm in your eyes
Stranger, fire and ice, diamonds that glow in the dark
You look, but don't touch, oh I wanna so much
She says burn.

Take no prisoner, steal your soul
Give you no quarter, and never let go
All through the night, she's tempting your fate
She gives you no choice, you can't hesitate

[Chorus]

Heartbreaker, never look back,
Run from the sounds of her love
So cold like the steel on a blade
Cutting straight through my heart.

Take no prisoner, steal your soul
Give me no quarter, and never let go
All through the night, tempting my fate
Gave me no choice, I can't hesitate...

[Chorus]

Take no prisoner, steal my soul
Give me no quarter, and never let go
All through the night, just tempting my fate
Gives me no choice, I can't hesitate

[Chorus]",Running for Cover
Loudness,"I see the world 
Through different eyes than you 
Time is the key 
And my heart is locked and waiting 

I'm coming home to hold you 
I know it's hard to be alone, for so long 

I'll find a way, ooh, someday 
To get right back to you 
Find the time, cross the line 
Make all your dreams come

When we're alone 
Gonna make you feel alright 
No more fears, no more tears 
I'm gonna hold you, oh, so tight 
Just close your eyes, start counting 
And when they open I'll be home, right next to you 

Just keep holding on 
I'm always going to find a 
Find a way to you 

Just can't be too soon 
You know I'm going to find a 
Find a way to you 

Eyes to the sky 
It's of you I'm always dreaming 
Cursing the ground 
That keeps me from you 

No time for dreaming 
I'll find a way, I'll find a way 
No time for praying 
May be today, I'll find a way 

Just can't be too soon 
You know I'm going to find a 
Find a way to you 

I'll find a way 
Ooh, someday 
To get right back to you 
Find the time, cross the line 
Make all your dreams come true 
I'll find a way 
Ooh, someday 
To get right back to you 
Find the time, cross the line 
Make all your dreams come true",Find a Way
Loudness,"Come on, baby, give it to me 
Magic lady, make me believe 

You keep purring all night long 
Keep it pushing all night long 

Keep it tight 
Till morning light 

Come on mama, show me some tricks 
Rock me, honey, you know the licks 

Good girl, bad girl, all night long 
Got me burning all night long 

Do it right 
Through the night 

Keep it tight 
Through the night",Girl
