Band,Lyrics,Song
David Kenneth McComber,"Joy to the world, the Lord has come
Let earth receive her King
Let e-every-why hear-ear-eart prepar-are Hi-I'm roo-oo-om
And heaven and nature sing (and heaven and nature sing)
And heaven and nature sing (and heaven and nature sing)
And hea-eaven, and hea-eaven and nature sing

Joy to the world, the Savior reigns
Let men their so-ongs e-employ
While fie-ields a-and floo-oo-oods
Rocks, hi-ills a-and plai-ai-ains
Repeat the sounding joy (repeat the sounding joy)
Repeat the sounding joy (repeat the sounding joy)
Repea-eat, repea-eat the sounding joy

Ohh-oh, Ohh-oh, Ohh-oh, Ohh-oh
No more let sin and sorrow grow
Nor thorns infest the ground
He co-omes to-oo ma-a-ake His ble-essings flow-ow-ow
Far as the curse is found (far as the curse is found)
Far as the curse is found (far as the curse is found)
far a-as, far a-as the curse is found

For He rules the world with tru-uth a-and grace
And makes the na-atio-ion prove
The glo-ories o-of His ri-ighteousne-e-ess
And wonders of His love (and wonders of His love)
And wonders of His love (and wonders of His love)
And wo-onders, wo-onders of Hi-is love

Joy to the world, the Lord has come",Joy to the World
David Kersh,"It's the same ol story all over the world
From bangkok to Birmingham, boy meets girl
He's a wild seed, got hell to raise
She's about to put him in his place

Boys will be boys, when girls will let them
It's a fact of life, don't you forget 'em
'cause the hand that rocks the cradle
Rules the world when you upset them
Boys will be boys, when girls will let them

Now you can hear him bragging, but he's just blowing smoke
Says he's the king of his castle but she knows it's a joke
He's a jester when his friends are around
She's the one who really wears the crown

Boys will be boys, when girls will let them
It's a fact of life, don't you forget 'em
'cause the hand that rocks the cradle
Rules the world when you upset them
Boys will be boys, when girls will let them

Well it's the same old story since time began
Love is a riddle men just can't understand
She says ""oh baby, you can do what you please""
One little look will bring him to his knees

Boys will be boys, when girls will let them
It's a fact of life, don't you forget 'em
'cause the hand that rocks the cradle
Rules the world when you upset them
Boys will be boys, when girls will let them
Boys will be boys
Boys will be boys
Makin some noise
Boys will be boys
Oh.... play it boys
Makin some noise
They got their toys...",Boys Will Be Boys
David Kersh,"She's a home-grown, natural-born girl-next-door
Never ever ever wanted anything any more
Than somebody who would love her
Just as much as she was gonna love him
Sweet little girl never had an evil thought
Till she caught him out being where he should've been not
In that minute it was ended and forever changed to never again

[Chorus]
Now she's breaking hearts and taking names
From now on she's making her own list of old flames
Look out boys it's a brand new game
Be on your guard, she's breaking hearts and taking names

She's outgrown the notion love's made to last
That Cinderella-syndrome's a thing of the past
If you're thinking that she's waiting for another prince charming - get real!
Just look at all the rookies lining up to take a shot
Got 'em slipping and a-tripping trying to show her what they got
Steppin' up to the plate not knowing that she's playing the field

[Chorus]

She's breaking hearts and taking names
From now on she's making her own list of old flames
Look out boys it's a brand new game
Be on your guard, she's breaking hearts and taking names
Be on your guard, she's breaking hearts and taking names",Breaking Hearts and Taking Names
David Kersh,"This old world's gone crazy, my life's livin' proof
Always runnin' around, no time to slow down
I don't know what I would do, if I didn't have you

Day in, day out and every night from dusk till dawn
This world spins round and girl, you keep me hangin' on
When the winds of doubt are blowin', your love keeps me goin'
Somehow, day in day out

I get so worn out and worried, keepin' up this pace
But you ease my mind every time, I get caught up in the race
You're my saving grace

Day in, day out and every night from dusk till dawn
This world spins round and girl, you keep me hangin' on
When the winds of doubt are blowin', your love keeps me goin'
Somehow, day in day out

Day in, day out and every night from dusk till dawn
This world spins round and girl, you keep me hangin' on
When the winds of doubt are blowin', your love keeps me goin'
Somehow, day in day out, day in day out
Day in day out, day in day out
","Day in, Day Out"
David Kersh,"Your teacher might've told you it was five thousand something feet
That ain't to far in a car or on a city street
Let me tell you son, back where i come from
You learn as a little child
There ain't nothing any longer than a Louisiana country mile

Amos walker said he'd shoot me next time he caught me crossing his fence
But i was too much in love to really think about it back then
Walking that tree cross thibidioux creek
I can still see them gators smile
But she was worth every step of that Louisiana country mile

That path got shorter as i fell deeper
I'd swim that old swamp if i had to to see her
Those days are gone and she's a memory,
But when that road looks long it hits me
There's a treasure at the end of most of life's troubles and trials
And there ain't nothing longer than a Louisiana country mile

I've come a long way from that little house back in the woods
And i know i don't get back there as much as i should
But every now and then when the walls close in i can still smile
I close my eyes and let my mind walk that Louisiana country mile

That path got shorter as i fell deeper
I'd swim that old swamp if i had to to see her
Those days are gone and she's a memory,
But when that road looks long it hits me
There's a treasure at the end of most of life's troubles and trials
And there ain't nothing longer than a Louisiana country mile
Don't talk till you've walked that Louisiana country mile",Louisiana Country Mile
David Kersh,"(Roy Hurd)

Your eyes - shine like moonlight
Your lips - soft as rain
When we touch, it's fire at midnight
My heart calls out your name
I would walk the darkest highway
Just to know your secret charms
I have dreamed of kissing you softly
As you fall asleep in my arms

I could be there when you need me
Say the word and I'll make my stand
Take away all the fear I'm feeling
Till all that's left is the love of a man

You laugh and I'll laugh with you
When you cry, I'll share your tears
I believe in this love I can give you
The kind of love that could last through the years

I could be there when you need me
Say the word and I'll make my stand
Take away all the fear I'm feeling
Till all that's left is the love of a man

Oh, I could be there when you need me
Say the word and I'll make my stand
Take away all the fear I'm feeling
Till all that's left is the love of a man
",The Love of a Man
David Kersh,"When I came to this morning she was packing up her things
Even with my pounding head I could hear her call me names
""you don't work, and drink and fish and dance and party-loving fool""
Rolled off her tongue and all I could say was ""baby think it through""

And give me one good reason why you want to leave me
You know I love you baby just calm down and take it easy
Lay down here beside me
No need for quick decisions
Before you throw all this away
Give me one good reason

She said ""you ain't brought a flower into this house in years
Your gift to me last valentine's was a case of your favorite beer.
Did I forget to mention I can't stand the sight of you?""
I said, ""don't sugar-coat it baby, you know I can take the truth""

Give me one good reason why you want to leave me
You know I love you baby just calm down and take it easy
Lay down here beside me
No need for quick decisions
Before you throw all this away
Give me one good reason

Give me one good reason why you want to leave me
You know I love you baby just calm down and take it easy
Lay down here beside me
No need for quick decisions
Before you throw all this away
Give me one good reason",One Good Reason
David Kersh,"Wait till you're sure they're sound asleep
Then say a little prayer those stairs don't creak
Where the river runs deep and the wildflowers bloom
We'll do some things your daddy wouldn't want us to do
The water will be warm from the august sun
But the middle of the night is when it's most fun
We'll take a little dip in our birthday suits
And do some things your daddy wouldn't want us to do

Aww... if he only knew what was going on
Under that moon till the edge of dawn
He'd skin my hide, tan my tail
Run me out of town on a one-way rail
I'll take that chance for you
Let's do somethings your daddy wouldn't want us to do

Thinking of your kiss gives me a chill
A little bit of risk & a whole lot of thrill
At the bend in the river we're breaking some rules
Let's do some things your daddy wouldn't want us to do

Aww... if he only knew what was going on
Under that moon till the edge of dawn
He'd skin my hide, tan my tail
Run me out of town on a one-way rail
I'll take that chance for you
Let's do some things your daddy wouldn't want us to do

Aww... if he only knew what was going on
Under that moon till the edge of dawn
He'd skin my hide, tan my tail
Run me out of town on a one-way rail
I'll take that chance for you
Let's do somethings your daddy wouldn't want us to do
Do somethings your daddy wouldn't want us to do",Things Your Daddy Wouldn't Want Us to Do
David Kersh,"Until this moment, love was just a word in a song
And I stood there watching as the whole world danced along
Until this moment, I never dreamed that dreams came true
And prayers were answered
Oh but now I do

Until now I was lost and alone
Until you my heart had never known
Just what love was really all about
Until you, until here, until now

Life had no meaning, now when I hold you I'm amazed
How all the pieces fall right into place

Until now I was lost and alone
Until you my heart had never known
Just what love was really all about
Until you, until here, until now
Until now I was lost and alone
Until you my heart had never known
Just what love was really all about
Until you, until here, until now
Until you, until here, until now
Until you, until here, until now",Until Now
David Kersh,"Everyday I rush right home,
Just like you were there waitin' on me,
To put the final touch on one more day.
There's always no answer when I call your name,
But I act as though nothing's changed;
It's easier for me to live this way.

As if I didn't know you left me,
I pretend you're right here in my arms.
I don't see what it hurts to still love you;
No, I don't see any harm.
So I go on as if I didn't know,
As if I didn't know.

Every night it's the same routine,
Off to sleep in search of a dream,
Where we're as happy as we ever were.
And I'll admit I've gotten good,
At makin 'em end the way the way they should;
That way I can deal with all this hurt.

As if I didn't know you left me,
I pretend you're right here in my arms.
I don't see what it hurts to still love you;
No, I don't see any harm.
So I go on as if I didn't know,
As if I didn't know.

So I go on as if I didn't know,
As if I didn't know.",As If I Didn't Know
David Kersh,"Well, I was born a-kickin, lord, and bound to die the same
Son of a son of a man on the run, reared on raisin cain
Mama put lead in my boots to keep me on the ground
But once I heard that highway call, couldn't nothing hold me down.

Cause I'm on a wild ride, full stride, I've let go of the reins
I get off on getting out of control
Baby, I've got a raging fire, running through my veins
I just can't seem to take it slow
Oh cause life gets better I know,
The faster I go

Well people call me crazy, why'all, just because I'm young
But I ain't gonna waste one night till my days are done
Full speed down the track, forget about the brakes
If you don't want to get on board, then you'd best get outta my way

Cause I'm on a wild ride, full stride, I've let go of the reins
I get off on getting out of control
Baby, I've got a raging fire, running through my veins
I just can't seem to take it slow
Oh cause life gets better I know,
The faster I go

I'm on a wild ride, full stride, I've let go of the reins
I get off on getting out of control
Baby, I've got a raging fire, running through my veins
I just can't seem to take it slow
Oh cause life gets better I know,
The faster I go
The faster I go
Yeah the faster I go
The faster I go",The Faster I Go
David Kersh,"Hello walls
How'd things go for you today?
Don't you miss her since she up and walked away?
And I'll bet you dread to spend another lonely night with me
But lonely walls, I'll keep you company.

Hello window
Well, I see that you're still here
Aren't you lonely since our darlin' disappeared?
Well look here, is that a teardrop in the corner of your pane?
Now don't you try to tell me that it's rain.

She went away and left us all alone the way she planned.
Guess we'll have to learn to get along without her if we can.

Hello, ceiling. I'm gonna stare at you a while.
You know I can't sleep so won't you bear with me a while?
We must all pull together or else I'll lose my mind.
Cause I've gotta feelin she'll be gone a long, long time.

She went away and left us all alone the way she planned.
Guess we'll have to learn to get along without her if we can.
Hello ceiling, I'm gonna stare at you a while.
You know I can't sleep so won't you bear with me a while?
We must all pull together or else I'll lose my mind.
I've gotta feelin she'll be gone a long, long time.
I've gotta feelin she'll be gone a long, long time.",Hello Walls
David Kersh,"Lately I've been running into our old friends
And somewhere in the small talk
Someone always asks where you've been
So I tell them what you told me
And they can't believe we're through
They ask me what I'm doin' now
And in case you're wondering too

I breathe in and breathe out
Put one foot in front of the other
Take one day at a time
Till you find
I'm that someone you can't live without
But until then
I'll breathe in and breathe out

I've got every reason to find someone new
Cause you swore up and down to me
I've seen the last of you
But the way you loved me
Left me hopin and holdin on
So until this world stops turning round
And my heart believes you're gone

I'll breathe in and breathe out
Put one foot in front of the other
Take one day at a time
Till you find
I'm that someone you can't live without
But until then
I'll breathe in and breathe out

We were meant to be, girl, there's no doubt
If it takes the rest of my life
For you to figure it out

I'll breathe in and breathe out
Put one foot in front of the other
Take one day at a time
Till you find
I'm that someone you can't live without
But until then
I'll breathe in
And breathe out","I Breathe In, I Breathe Out"
David Kersh,"If there was a perfect night
This might be the one
For telling you the way I feel
And just how real we've become
If I'm anxious and a little uptight
It's because I want to ask you this right

(Chorus)
If I never stop loving you
Will you never start wanting me too
Say you won't and that's what I'll do
For forever with a heart so true
If you'll start and end everyday
Always never wanting me to go away
All I'm ever gonna do
Is never stop loving you

Forgive me I'm a little bit nervous
I really rehearsed what to say
It's funny in front of the mirror
My words sounded clearer today
In my heart I've got it straight in my head
I mean everything I think I just said

(Repeat Chorus)

(Tag)
Even though it isn't what I had planned
I really think you understand",If I Never Stop Loving You
David Kersh,"There was no moon that night,
But the light in your eyes,
Pulled at my heart and turned the tide;
I was carried away.
Now all I do is pray,
That someday you'll stay right by my side.

But it's out of my hands;
I have no control
Of where love will lead us, on this winding road.
But if I had my way,
I'd be your man,
I'd give all I have and all I can.
So I'm letting go,
'Cause inside I know
It's out of my hands.

In the past I'd hold on,
Thinkin' I was so strong,
Only to find I was so wrong.
There ain't a thing I can do
To make you feel this way too,
But somehow my heart will carry on.

'Cause it's out of my hands;
I have no control
Of where love will lead us, on this winding road.
But if I had my way,
I'd be your man,
I'd give all I have and all I can.
So I'm letting go,
'Cause inside I know
It's out of my hands.

Maybe this mystery
Will never be clear to me.

It's out of my hands;
I have no control
Of where love will lead us, on this winding road.
But if I had my way,
I'd be your man,
I'd give all I have and all I can.
So I'm letting go,
'Cause inside I know
It's out of my hands.

So I'm letting go,
'Cause inside I know
It's out of my hands.",It's Out of My Hands
David Kersh,"I spent my life trying to avoid it
I always said it was wrong for me
A sign of weakness that's how I saw it
And weak was something I didn't want to be
It wasn't love I was running from
I was just afraid to need someone

Now it feels so good to feel
The need to trust somebody and open up my heart
The need to share my secrets down to the deepest part
I can give, I can take,
Now it's okay to say
That sometimes I feel weak
When you're the reason for the need

You had the strength to cry on my shoulder
You weren't ashamed to lean on me
The honesty kept drawing us closer
And I saw how easy reaching out could be
You showed me love's not about control
Holding on to you is how I let go

And it feels so good to feel
The need to trust somebody and open up my heart
The need to share my secrets down to the deepest part
I can give, I can take,
Now it's okay to say
That sometimes I feel weak
When you're the reason for

The need to trust somebody and open up my heart
The need to share my secrets down to the deepest part
I can give, I can take,
Now it's okay to say
That sometimes I feel weak
When you're the reason for
The reason for The need",The Need
