Band,Lyrics,Song
Josh Kelley,"I could fall in love with you
But it's not my fault
'Cause you are the prettiest thing I've seen
When you're fallen asleep in my arms
Oh my, oh my, oh my

So just stay awake for me
'Cause I can't fall asleep
So just stay awake for me
I'll give you anything
To just stay awake, make love to me

So myabe all you'll ever need
Is right inside these arms
Whole and you're so dam tired and conditional
As you're fallen asleep in the dark
Oh I, oh my, oh my

So just stay awake for me
'Cause I can't fall asleep
So just stay awake for me
I'll give you anything
To just stay awake, make love to me

There's nothing I won't try
To keep your body close to mine
And baby hold on tight
It's a will open ride
Give me all you got tonight
And stay awake with me, stay awake

Give it all you got

So just stay awake for me
'Cause I can't fall asleep
So just stay awake for me
I'll give you anything
To just stay awake, make love to me
Oh, just stay awake make love to me

Make love to me
Make love to me
Make love to me",Stay Awake
Josh Kelley,"Seems to me that you only want me when you're happy, are you happy? Or are we just wasting time. I'll make it easy, if you stay or you leave me, I'm still gonna try.
Still gonna try
Ooooooo
Still gonna try
Ooooooo
Still gonna try
Ooooooo

Every once in a while, I catch myself in the same ol' denial. I hold my breath for a moment where I can forget you're gone.

Seems to me, you wanna ignore me when you have me, do you have me? I think its time to decide. There must be a reason that I can't stop believin' that one day you'll leave me behind. 
But I'm still gonna try
Ooooooo
Still gonna try 
Ooooooo
Still gonna try 
Ooooooo

Every once in a while, I catch myself in the same ol' denial. I hold my breath for a moment where I can forget you're gone.

Still gonna try
Still gonna try
Still gonna try
Still gonna try
Still gonna try

Seems to me that you only want me when you're happy, are you happy?
",Still Gonna Try
Josh Kelley,"It just stormed into my life like a hurricane coming
Spinning around like a devil from horns to toes
I was so damn comfortable till you jumped in my ocean
I may not understand you but I'm learning as I go

I'm just around the corner child, everything's changed
I didn't see you coming but I, I love you anyway
I want to give you something to take, to take away the pain
I'm just ripples in your ocean, you're my tidal wave

I've given up on yesterdays on a lonely situation
Pushing down on a pedal, I'm gonna catch your storm
Oh, you're so irresistible with your big imagination
Well tie me up, mess around with me in your arms

I'm just around the corner child, everything's changed
I didn't see you coming but I, I love you anyway
I want to give you something to take, to take away the pain
I'm just ripples in your ocean, you're my tidal wave

You'll find me 'cause I want you, oh, I gotta have you
Yes please please, it's kinda crazy what you do to me
Oh and I just can't seem to get enough

I'm just around the corner child, everything's changed
I didn't see you coming but I, I love you anyway
I want to give you something to take, to take away the pain
I'm just ripples in your ocean, you're my tidal wave

I'm just ripples in your ocean, you're my tidal wave
Oh, I'm just swimming in your ocean, you're my tidal wave
",Tidal Wave
Josh Kelley,"Yeah hey, yeah hey
Yeah hey, yeah hey

Two cups of coffee in the mornin'
Two days till I stop feelin' blue
Two chairs, one empty in the corner
I got too much me and not enough of you
I got too much me and not enough of you

Two thousand miles away I'm boardin'
Two crazy people next to me
Two shots of vodka I am pourin'
I got too much me and not enough of you
I got too much me and not enough of you

Hold on tight, hold on tight
Because the ship is sailin'
One more night till I can lie into my lady
Precious lady, alright, alright

One day we are gonna get married, married
One day I'll show you how I do, I do, baby, oh, baby, uh
One love is all this heart is yearnin' for
I got too much me and not enough of you
I got too much me and not, too much me and not enough of
Too much me and not enough of you

Well, anyway
Yeah hey, yeah hey

Oh, I got too much me and not enough
Oh, I got too much me and not enough of you, baby, baby
Baby, I got too much of me and not enough of you
I'm gonna hold you, darlin?

Oh hey, hey, baby, I got too much of me
I love you, gonna hold you, darlin', yeah hey
Love you, love you

One day we are gonna get married
",Two Cups of Coffee
Josh Kelley,"You find it hard to sleep 'cause when you close your eyes
You still got her picture hanging on your mind
You wish you didn't need what you just can't have
But there ain't nothing you can do

There's not a second that you don't think about her
But she don't even think one single thought of you

Why does love got to be so unfair?
Making your heart see something that's just not there
Why does love got to be so unkind?
Making you hurt so bad, no, it's just not right
Why does love got to be so unfair?
Oh, why does love got to be so unfair, baby?

It's such a sad affair when you give your heart
And the one you give it to just goes and tears it all apart
You wish you didn't care, didn't care at all
But all you do is care too much

It's not a single night you don't dream about her
When you're the very last thing she'll be dreaming of

Why does love got to be so unfair?
Making your heart see something that's just not there
Why does love got to be so unkind?
Making you hurt so bad, no, it's just not right
Why does love got to be so unfair?

Oh, it's a sad fact, it's the cold hard truth
Sometimes you're gonna learn that love is cruel
Sometimes you're gonna find out
Gonna find the one you love just don't love you, oh

Why does love got to be so unfair?
Making your heart see something that's just not there
Why does love got to be so unkind?
Making you hurt so bad, no, it's just not right
Why does love, oh, why does love got to be so unfair?

Why does love got to be so unfair?
Making your heart see something that's just not there
Why does love got to be so unkind?
Making you hurt so bad, no, it's just not right
Why does love got to be so unfair?
",Unfair
Josh Kelley,"Oh I?m sorry 
I?m sorry for the way that I?ve been acting
Just know it?s hard to be 
Everything that everyone wants to me to be
You know I?m working on it
Yeah I?m working on it
Giving it a real good try

Back in 93, I decided I could be most anything
Living wild and free 
Strong and hard as I could on those guitar strings
Yeah I?m working on it
Everyday I?m working on it
Giving it a real good try

Yeah I?m working on it
Working hard on it
So baby don?t worry your mind

When I feel like givin? up
It?s so nice to have you by my side baby
Cause times they do get rough
When it ain?t enough
Just to be satisfied

Yeah I?m working on it
Giving it a real good try

I?m giving it a real good try
So baby don?t worry your mind
And give me just a little bit more time
",A Real Good Try
Josh Kelley,"If you want me and I want you
We should just open up the doors and 
Walk right in 
Walk right in 

Let?s live in this moment for a second 
Two hearts plotting out the course
To walk right in 
We should just walk right in 

If there?s a million ways you can justify your love
I can be the one tonight
Let me be the one tonight
Simple chemistry?s all we?ll ever need for the freedom to decide

Standing still in hesitation
We?re frozen for fear of obligations of fall in love
Do we need to fall in love?

As I walk to you, I see your body shiver
Shaking, the urge to put my hands 
Upon your skin 
Let me walk right in 

There?s a million ways you can justify your love
I can be the one tonight
Let me be the one tonight
Simple chemistry?s all we?ll ever need for the freedom to decide

Walk right in 
Let me walk right in 

There?s a million ways you can justify your love
I can be the one tonight
Let me be the one tonight
I can be the one tonight
Let me be your one tonight
Simple chemistry?s all we?ll ever need for the freedom to decide
",Walk Right in
Josh Kelley,"She poses for the camera
She's my little cover girl
If you tell her she's a pretty bird
She flies around the world
Still gets nervous when I kiss her
But that don't mean she's shy
Man you ought to see it
When she gets that look

In her baby blue eyes
Baby blue eyes
Oh I love the man she makes me
Every day that woman saves me
With her baby blue eyes
Baby blue eyes
There's somethin' 'bout
There's somethin' 'bout
There's somethin' 'bout her baby blue eyes

The first time that I met her
I couldn't say a word
She knew what I was thinking
And I'm not sure how it worked
'Cause I know I don't deserve her
I would never break her heart
I knew it when she had me
And she had me from the start

With her baby blue eyes
Baby blue eyes
When she wants me she can have me
Yeah she owns me when she asks me
With her baby blue eyes
Baby blue eyes
There's somethin' 'bout
There's somethin' 'bout
There's somethin' 'bout her baby blue eyes, oh eyes

I used to think love was just a word
I never thought time would heal the hurt
And then you walked straight in my life
An angel in disguise
With baby blue eyes, oh

Her baby blue eyes
Baby blue eyes
Oh I love the man she makes me
Every day that woman saves me
With her baby blue eyes
Baby blue eyes, I know
There's somethin' 'bout
There's somethin' 'bout
There's somethin' 'bout her baby blue
There's somethin' 'bout
There's somethin' 'bout
There's somethin' 'bout her baby blue eyes, oh eyes",Baby Blue Eyes
Josh Kelley,"Can't you see it in my eyes, I'm saying
Don't you go
So many reasons you should stay here baby
Don't you go, don't you go
Can't you feel it in my fingertips
In the way I hold you when we kiss
If you wanted, we could stay like this forever

Don't you go
You can save your plans for another time
Stay here baby and be mine
Don't you know
This is the only place we need to be right now
Don't you go

The bed's still warm and it's still waiting
Don't you go
To watch you leave would drive me crazy
Don't you go, don't you go
It may be selfish baby but I can't help
That I want you all to myself
I wanna lay you down so we can melt together

Don't you go
You can save your plans for another time
Stay here baby and be mine
Don't you know
This is the only place we need to be right now
Don't you go

Let me show you how I love you
Can't believe how much I need you
Baby there ain't nothing I won't do for you
Turn around, come back to me
Close the door and drop the keys
Every part of me is begging please

Don't you go
You can save your plans for another time
Stay here baby and be mine
Don't you know
This is the only place we need to be right now
Don't you go

Oh, this is the only place we need to be right now
Don't you go",Don't You Go
Josh Kelley,"Why she had to look so beautiful
Why she had to pick this place?
I hope she brought and explanation
I hope she doesn't look my way

'Cause it would be hard to say hello to her
When she never said goodbye
It would take every bit of, I've gained to knock it lost
In those eyes

Oh but I can't take another gone like that
Take another hurt so bad that
I can't breathe, I can't sleep, don't wanna eat
And I won't take another way she go in
Take another all alone
Man I want her back, but I can't take another gone like that
I can't take another gone like that, no

She came up on me like a flood
She wiped out everything I knew
Now just barely water, last thing I need to do
As a reach for you,
Oh but I can't take another gone like that

Can't take another hurt so bad that

I can't breathe, I can't sleep, don't wanna eat
And I won't take another way she go in
Take another all alone
Man I want her back, but I can't take another gone like that
I can't take another gone like that, no

Now she's walking my direction, I might be lonely
And this is tempting
Oh now I can't take another gone like that
Can't take another hurt so bad that
I can't breathe, I can't sleep, I can't even eat
And I won't take another way she go in
Take another all alone
Man I want her back, but I can't take another gone
Yes some times I want her back
But I can't take another gone like that
No, I can't take another gone like that
I can't take another gone, no, no
No, no, no, no, no, no, no yeah, yeah, wo whooo",Gone Like That
