Band,Lyrics,Song
Peter Mintun,"Woo, 
Wo-o-oo-wo-wo, 
Wo-o-oo-wo-wo, 
Wo-o-oo-wo-wo
When the deep purple falls
Over sleepy garden walls
And the stars begin to twinkle in the night
In the mist of a memory
You wander all back to me
Breathing my name with a sigh

In the still of the night
Once again I hold you tight
Tho' you're gone your love lives on when light beams
And as long as my heart will beat
Sweet lover, we'll always meet
Here in my deep purple dreams

When the deep purple falls
Over sleepy garden walls
And the stars begin to twinkle
In the night
In the mist of a memory
You wander all back to me
Breathing my name with a sigh

In the still of the night 
Once again I hold you tight
Tho' you're gone your love lives on when moonlight beams
And as long as my heart will beat
Sweet lover, we'll always meet
Here in my deep purple dreams
And as long as my heart will beat
Sweet lover, we'll always meet
Here in my deep purple dreams
Wo-o-oo-wo-wo, 
Wo-o-oo-wo-wo, 
Wo-o-oo-wo-wo",Deep Purple
Peter Mintun,"One brief feeling, 5 seconds go by. Buzzing of wires. 
Sweater looks a lot like mine. 
Million things to think about, thinking about what I shouldn't think about. 
You've got a million ways to look at things. A bright side. 

A million ways to look at things. A bright side. 
Hello, Auburn, how are you? The state that I'm into, hands like hammers bang. 
There's no love lost. 
Bitter remained like a taste in your mouth and nobody finds the one, and they keep looking. 

Crawling in and out of beds, flesh covers the bone. 
Flesh searches for more, for more than flesh. 
flesh searches for more, for more than flesh. 
Flesh searches for more, for more than flesh. flesh searches for more, for more than flesh.",Mine
Peter Mintun,"I guess I'll have to change my plan
I should have realized there'd be another man
I overlooked that point completely
Until the big affair began

Before I knew where I was at
I found myself upon the shelf and that was that
I tried to reach the moon but when I got there
All that I could get was the air

My feet are back upon the ground
I lost the one girl I'd found
Before I knew where I was at
I found myself upon the shelf and that was that

I tried to reach the moon but when I got there
All that I could get was the air
My feet are back upon the ground
I lost the one girl
The one girl I'd found",I Guess I'll Have to Change My Plan
Peter Mintun,"I could show the world how to smile
I could be glad all of the while
I could change the grey skies to blues 
If I had you
I could leave the old days behind
Leave all my pals, I'd never mind
I could start my life all a new 
If I had you
I could climb the snow capped mountains
Sail the mighty ocean wide
I could cross the burning desert
If I had you by my side
I could be a king, dear, uncrowned
Humble or poor, rich or renowned
There is nothing I couldn't do 
If I had you
 
I could show the world how to smile
I could be glad all of the while
I could change the grey skies to blues 
If I had you
I could leave the old days behind
Leave all my pals, I'd never mind
I could start my life all a new 
If I had you
I could climb the snow capped mountains
Sail the mighty ocean wide
I could cross the burning desert
If I had you by my side
I could be a king, dear, uncrowned
Humble or poor, rich or renowned
There is nothing I couldn't do",If I Had You
Peter Mintun,"Too many tears, each night I go to bed
I lie awake and shed too many tears
Your memory is bringing me too many tears

Too many years I wasted loving you
And you know I've been through
Too many years I cared a lot what have I got

Too many tears, I know I should have found a new love
And don't you think I didn't try?
But I found out a number two love, never seems to satisfy

I'll never learn to smile again and sing
I gave you everything
And in return what did you leave for souvenirs?
Too many tears",Too Many Tears
Peter Mintun,"The night is young, the skies are clear 
So if you want to go walking, dear, 
It's delightful, it's delicious, it's de-lovely. 
I understand the reason why 
You're sentimental, 'cause so am I, 
It's delightful, it's delicious, it's de-lovely. 
You can tell at a glance 
What a swell night this is for romance, 
You can hear dear Mother Nature 
Murmuring low, 
""Let yourself go!"" 

So please be sweet, my chickadee, 
And when I kiss you, just say to me, 
""It's delightful, it's delicious, 
It's delectable, it's delirious, 
It's dilemma, it's delimit, it's deluxe, 
It's de-lovely"". 

I feel a sudden urge to sing 
The kind of ditty that invokes the spring. 

I'll control my desire to curse 
While you crucify the verse. 

This verse I started seems to me 
The Tin-Pantithesis of a melody

So spare us all the pain, 
Just skip the darn thing and sing the refrain

Mi, mi, mi, mi, 
Re, re, re, re, 
Do, sol, mi, do, la, si. 

The night is young, the skies are clear 
So if you want to go walking, dear, 
It's delightful, it's delicious, it's de-lovely. 
I understand the reason why 
You're sentimental, 'cause so am I, 
It's delightful, it's delicious, it's de-lovely. 
You can tell at a glance 
What a swell night this is for romance, 
You can hear dear Mother Nature 
Murmuring low, 
""Let yourself go!"" 

So please be sweet, my chickadee, 
And when I kiss you, just say to me, 
""It's delightful, it's delicious, 
It's, it's de-lovely"".",It's De-Lovely
Peter Mintun,"Dear when you smiled at me, I heard a melody
It haunted me from the start
Something inside of me started a symphony
Zing! Went the strings of my heart

'Twas like a breath of spring, heard a robin sing
About a nest set apart
All nature seemed to be in perfect harmony
Zing! Went the strings of my heart

Your eyes made skies blue again
What else could I do again
Keep repeating through again
""I love you, love you""

I still recall the thrill, guess I always will
I hope 'twill never depart
All nature seemed to be in perfect harmony
Zing! Went the strings of my heart

Your eyes made skies blue again
What else could I do again?
Keep repeating through again
""I love you, I do love you""

I still recall the thrill, I guess that I always will
I hope 'twill never depart
All nature seemed to be in perfect harmony
Zing! Went the strings of my heart",Zing! Went the Strings of My Heart
Peter Mintun,"In your appointment book
you'll see you and I have a date
Let me refresh your memory;
darling you can't be late.
Don't forget, dinner at eight,

Two gardenias at your plate !
Under the table our hands will meet!

We should be able to be discreet
Lights are dim, moonlight above,
That's how people fall in love!

Just tell your mother you might be late
Don't forget, dinner at eight.
",Dinner at Eight
Peter Mintun,"Gee, but it's tough to be broke, kid.
It's not a joke, kid, it's a curse.
My luck is changing, it's gotten from 
simply rotten to something worse
Who knows, some day I will win too. 
I'll begin to reach my prime.

Now though I see what our end is,
All I can spend is just my time.

I can't give you anything but love, baby.
That's the only thing I've plenty of,baby.

Dream awhile, scheme awhile
We're sure to find

Happiness and I guess
All those things you've always pined for.

Gee I'd like to see you looking swell, baby.
Diamond bracelets Woolworth doesn't sell, baby.

Till that lucky day you know darned well, baby.
I can't give you anything but love.

Rome wasn't built in a day, kid.
You have to pay, kid, for what you get.
But I am willing to wait, dear, 
Your little mate, dear, will not forget.

You have a lifetime before you.
I'll adore you, come what may.

Please don't be blue for the present, 
When it's so pleasant to hear you say

I can't give you anything but love, baby.
That's the only thing I've plenty of,baby.

Dream awhile, scheme awhile
We're sure to find

Happiness and I guess
All those things you've always pined for.

Gee I'd like to see you looking swell, baby.
Diamond bracelets Woolworth doesn't sell, baby.

Till that lucky day you know darned well, baby.
I can't give you anything but love.",I Can't Give You Anything But Love
Peter Mintun,"In my imagination, I'm finding consolation
Somewhere along the Rio Grande
Sadly I'm reminiscing, madly again I'm kissing
Someone along the Rio Grande
 
It happened in Monterey, a long time ago
I met her in Monterey, in old Mexico
Stars and steel guitars
And luscious lips, as red as wine
Broke somebody's heart
And I'm afraid that it was mine
It happened in Monterey
Without thinking twice
I left her and threw away the key to paradise
My indiscreet heart, longs for the sweetheart 
That I left in old Monterey
 
Making believe I'm merry
In ev'ry glass of sherry
I see the sparkle of her eye
And when I hear the cello
Tender and sweet and mellow
I hear the music of her sigh

It happened in Monterey, a long time ago
I met her in Monterey, in old Mexico
Stars and steel guitars
And luscious lips, as red as wine
Broke somebody's heart
And I'm afraid that it was mine
It happened in Monterey
Without thinking twice
I left her and threw away the key to paradise
My indiscreet heart, longs for the sweetheart",It Happened in Monterey
Peter Mintun,"The night is young and you're so beautiful,
Here among the shadows, beautiful lady, open you heart.
The scene is set, the breezes sing of it,
Can't you get into the swing of it, lady, when do we start?

When the lady is kissable and the evening is cool,
Any dream is permissible in the heart of a fool.
The moon is high and you're so glamorous,
And if I seem over amorous, lady, what can I do?
The night is young and I'm in love with you.",The Night Is Young and You're So Beautiful
Peter Moon,"Tonight you're mine, completely
You give your soul so sweetly
Tonight the light of love is in your eyes
But will you love me tomorrow

Is this a lasting treasure
Or just a moment's pleasure
Can I believe the magic in your sighs
And will you still love me tomorrow

Tonight with words unspoken
You say that I'm the only one
But will my heart be broken
When the night meets the morning sun

I'd like to know if your love
Is a love I can be sure of
So tell me now and I won't ask again
Will you still love me tomorrow
Will you still love me tomorrow
Will you still love me tomorrow",Will You Still Love Me Tomorrow
Peter Morse,"Do roo, do roo, do roo, do roo do...                                     
                             
Oh how happy (you have made me)
Oh how happy (you have made me)
I have kissed your lips
A thousand times
And more times than i can count
I have called you mine
You have stood by me
In my darkest hours
Sing
Oh how happy (you have made me)
Oh how happy (you have made me)
Oh how happy (you have made me)
Oh how happy (you have made me)
In our years together
We've got stormy weathers
But our love has been so strong
For some how we carry on
Sing
Oh how happy (you have made me)
Oh how happy (you have made me), ooh, ooh
You brought joy
To my empty life, yeah
And all that was wrong
You made it right
Our love (our love)
Our love (our love)
Our love, yeah, yeah, yeah, yeah...
Oh how happy (you have made me)
Oh how happy (you have made me)
Oh how happy (oh how happy)
Oh how happy (oh how happy)
Oh how happy, ooh... You...
You have made me (you have made me)
You have made me (you have made me)
You have made me (you have made me)
",Oh How Happy
Peter Mulvey,"Close my door
Close my eyes
Press my fingers to the glass
Why does November drag its heels when October never seems to last?

The television tells us love can make a mute man speak or
Make a closed man walk outside
But time sheds its light on all that I wanted to hide

I get off the train I stumble 'round the Square
I look for the poems at my feet
You and I come home
And there we bitch and moan
'bout all the perfect lovers that we never seem to meet
You'd better let someone love you instead of pushing us all away
Until time rolls right over all that you wanted to say

I know you are hurting
I see you tied up in knots over there
But these are the days we are given
They are precious we must live them I swear
This could be the last warm day in a cold and ugly November
When it's all over, what are you going to remember?

Hey old one up there
Where's the snow where are the lighted windows of our passing age?
You know you never told us of the bitter cold
Trying to find the heart inside each well-built cage
Still I forgive you
I would not have it any other way
I can say it only once more, I love you
Stay
Stay
Stay



",November
Peter Mulvey,"Inside the tunnels, the stone tunnels, are the trains
And inside the trains, the steel trains, are the bags of skin
And inside the thin skin are the blood and the bones
And inside the blood and the bones are the dreams
It really is that simple, it really is that fragile
I am one such dream inside the blood and the bones and the bags and the
Trains and the tunnels
There's a dream sitting next to me
There's a dream across from me
Fragile

We all know that one day
The tunnels will crumble and the trains will stop
And the blood and the bags and the bones will be gone
And in between now and then something will happen to all the dreams
I don't know what will happen to the other dreams

But I know what will happen to me
Sure as rain, I know, sure as winter

I'll breathe and grieve and struggle and strive and love, love
And if I'm lucky once, just once, the dream will drop to the floor like a vase
And shatter in shards of silence
Where I will see, I will see in the pattern of the pieces, I will
See something

This will, this will happen
But now the train with all its fragile cargo rolls on.",The Dreams
Peter Mulvey,"I saw a woman in a circle
Her face was a rapture
She was pulling a lever, she was raising a hammer
She's gonna ring that bell
I turned to tell my brother
About this woman and her rapture
But the train shot into the darkness before ever That hammer fell - and it's

Better to breathe out - better to run than to hide
You'd better find out who's gonna be on your side

How many times do I have to tell you:
Don't lead with what is on your inside
Or people gonna find out you're different
People gonna drag out all you have to hide and it's

Better to breathe out - better to leap before you look
Keep your mind focused, and maybe you'll write that book

You could be folding your laundry
Twelve hundred miles from the place you were born
You could look up into the sweet and forgiving autumn sunlight
And you realize all at once - you have carried your scars this far
Because you love them; the world touches you that way and it
Hurts so much that you just smile and you lay down, you lay down
Without a fight
I guess we're all gonna work on maggie's farm for a little while longer
Not tell anyone what he have inside to give
And you keep your eyes on the stars up above
And don't you just lay down and live it is

Better to breathe out - better to run than to hide
You'd better believe I am on your side



",Rapture
Peter Mulvey,"I speak to you
Hope you'll understand
You made your son Joseph a dangerous man
He's gone to town
Got himself a gun
This could happen to every mother's son

I spoke with Joseph
His time has come
Vengeance is mine he said
Come join the fun
But he looked more like a Judas on the run
This could happen to every mother's son

Since I spoke to Joseph
He's gone into town
He killed six strong men
Before they shot him down
I hate to say it but it's only just begun
This could happen to every mother's son

Something to tell you
I think you should know
You sink to fast and you love to slow
But you do not feel that you're the only one
This could happen to every mother's son
Every mother's son",Every Mother's Son
Peter Mulvey,"Sometimes I feel like the man
I think you think I am
These days I am mourning the loss
Of a dream that I don't understand

Time is a lens
I see you now
Your hair blown by winds from afar

Sometimes don't you feel like the woman
You think I think you are

It's just smoke
But it's in flesh in blood we deal
And you can't go your whole life denying the things you feel

I held you up like an angel
Sewn you down on my life
I tell no one else you could compare
To the myth who should have been my wife
And now I'm trying to shake you
Alone beneath this roof
But you stay like a mark on my breast
Though I burn every shred of proof

It's just smoke
But it's in flesh in blood now we live
Maybe those sweet kisses were never really ours to give

I've been wrestling with the moon and her tides
The curve of her breast
Her hair falls like rain
The laugh the sigh the smile now
These things aching me like a lost memory gained and
I have seen what I have seen in this lifetime
Just dreaming you looked over my shoulder

I'm older now
Maybe we can let this shit
Let it smolder
I need smoke
Cause it's in flesh in blood now I stand
I won't be haunted any longer by the dreams I do not understand",Smoke
Peter Mulvey,"Once I lived the life of a millionaire
Spending my money, honey, I didn't care
Taking my friends out for a mighty good time
I drank that good gin, champagne and wine

Just as soon as my money got low
I couldn't find no friends and I had no place to go
If I ever get my hands on a dollar again
I'm gonna hold on to it till that eagle grins

'Cause I found out that nobody wants you
Nobody wants you when they find out
That you're down and out
In your pocket, there's not not one penny
And as for friends, you don't have any

Just let you get back up on your feet again
Here they all come telling you their your old long lost friend
And this I wanna tell you and about it I have no doubt
Nobody wants you, nobody needs you
Nobody wants when you're down and out

",Comes Love
Peter Mulvey,"Dah, dah, dah, dah
Dah, dah, dah, dah, dah, dah, dah
Dah, dah, dah, dah
Dah, dah, dah, dah, dah, dah, dah
Dah, dah, dah
Rockets, moon shots
Spend it on the have nots
Money, we make it
Fore we see it you take it
Oh, make you wanna holler
The way they do my life
Make me wanna holler
The way they do my life
This ain't livin', this ain't livin'
No, no baby, this ain't livin'
No, no, no
Inflation no chance
To increase finance
Bills pile up sky high
Send that boy off to die
Make me wanna holler
The way they do my life
Make me wanna holler
The way they do my life
Dah, dah, dah
Dah, dah, dah
Hang ups, let downs
Bad breaks, set backs
Natural fact is
I can't pay my taxes
Oh, make me wanna holler
And throw up both my hands
Yea, it makes me wanna holler
And throw up both my hands
Crime is increasing
Trigger happy policing
Panic is spreading
God know where we're heading
Oh, make me wanna holler
They don't understand
Dah, dah, dah
Dah, dah, dah
Dah, dah, dah

Mother, mother
Everybody thinks we're wrong
Who are they to judge us
Simply cause we wear our hair long",Inner City Blues (Make Me Wanna Holler)
Peter Murphy,"Teach him to be happy 
Teach him some control 
Teach him what his friends are

With your sunken eyes
And your pretty looks
Underneath a see through disguise
You are desperate for a good hook
Desperate for a good hook
You try so hard
To see what you want
The answer is clear

Should you see your face 
In the mirror dear
Is that the movement of fear? 
You are kicking out at them
Judging all the time 
As you criticise the bull 
You do it just as fine
You are the source of what
You'd call weird pop 
Well that's all you've seen
That's all you've got 

Teach him to be happy 
Teach him some control 
Teach him what his friends are
This is the movement of fear ha",The Answer Is Clear
Peter Murphy,"How rich is your surface 
How much do you care
Does your blue heart turn away
How deep is that stare
Time hints that it's on your side
Don't think it's there
What's past could be a teaser line
Between mind and air

Was it a lie
Was it the truth
Does your blue heart turn away 
As you hit the roof

I never seem to get the drift 
When I hear some crowd talk 
It isn't only their chat-chat-chatter
Or the one line track of thought 
Isolation lies like dread
Outcast fears
In which they are so so locked
Reduced to tears

Was it a lie
Was it the truth 
Does blue heart turn away 
As you hit the roof 

Interviewed your dreams 
Walked on thin air
No time to wonder now 
As I break through their stare
Would they understand
If I were to show
That their answers burned to ground 
So I turned to go

So I turned to

Was it a lie 
Was it the truth
Does your blue heart turn away 
As you hit the roof",Blue Heart
Peter Murphy,"I could use your gullibility 
Distort the painful truth 
Present a fear and laugh at you
Leave you lost unsure removed 
The must I feel to put it right
Put an end to naive faith
In slick success's avenue..
The vacuum of save face

Direct words can turn lost minds
Towards some monster seed
Lyrics sung from pretty looks 
Can on the reader feed
Be strong to check and recognize
The pretty face is all 
But being used to sell you songs
That never say it all

The incident meets the senses
The illusions in a mask
The sun of a summer afternoon
Docility rocks the mask
Broken loose from moorings
In a flash the swell had passed
Towards the beach with unabated speed
Confessions of a mask",Confessions
Peter Murphy,"The girls won't touch me
'cause I've got a misdirection
Living at night isn't helping my complexion
The signs all saying it's a social infection
A little bit of fun's never been an insurrection

Mamma threw me out till I get some pants that fit
She just won't approve of my strange kind of wit
I get so excited, always gotta lose
Man that send me off
Let them take the cure

Don't need a cure
Need a final solution

Buy me a ticket to a sonic reduction
Guitars gonna sound like a nuclear destruction
Seems I'm a victim of natural selection
Meet me on the other side, another direction

Don't need a cure
Need a final solution



",Final Solution
Peter Murphy,"Dua

Allah'im lütfet ki gittigmiz her yere baris gotürelim
Bölücü degil bagdastirici birlestirici olabilelim
Nefret olan yere sevgi, yaralanma olan yere affedicilik
Kusku olan yere inanç, ümitsizlik olan yere ümit

Karanlik olan yere aydinlik ve üzüntü olan yere
Sevinç satici olmayi bize lütfet yarabbi
Kusurlari gören degil, kusuru örtenlerden
Teselli arayanlardan degil teselli edenlerden

Anlayis bekleyenlerden degil, anlayis gösterenlerden
Yanliz sevilmeyi isteyenlerden degil
Sevenlerden olmamiza yardim et
Yagmur gibi hiç bir sey ayirt etmeyip

Aktigi her yere canlilik bahsedenlerden
Günes gibi hiç bir sey ayirt etmeyip
Isigiyla tüm varliklari aydinlatanlardan
Toprak gibi hersey üstüne bastigi halde

Hiç bir seyini esirgemeyip
Nimetlerini herkese verenlerden olmayi bize lutfet
Alan degil, veren ellerin
Affedici oldugu için affedilenlerin

Hak ile dogan hak ile yasayan
Hak ile ölenlerin ve sonsuz yasam da yeniden doganlarin
Safina katilmayi bize nasip eyle

Amin

",Jemal
Peter Murphy,"Time flies
Time crawls
Like an insect
Up and down the walls

The light pours out of me
The light pours out of me

The conspiracy
Of silence ought
To revolutionize
My thought

The light pours out of me
The light pours out of me

The cold light of day
Pours out of me
Leaving me black
And so healthy

The light pours out of me
The light pours out of me

It jerks out of me
Like blood
In this still life
Heart beats up love

The light pours out of me
The light pours out of me



",The Light Pours Out of Me
Peter Murphy,"The love of the Never man
Jumps through the blackest heat
His imminent green innocent sweet
Is blocked and returns
The love of the Never man
Is blocked and returns
The love of the Never man

Contains a story he
Never being heard
Dreaming of a better time to come
When better days will mean
Being, hearing never sleep
The Never man will weep
Never sleep at night
The Never man will weep
Never sleep at night

Swimming in the idea moat
Dreams of better days will come
Those re-occurring maybes that 
Force the never haze will come
The love of the Never man jumps through the blackest heat
His eminent innocent sweet
His innocent sweet

The love of the Never man 
Can't breath for smoking ruins
Third eye glimpses a second thought
Is blocked and returns
Can't breath for smoking ruins
Contains a story he
Never being heard 
When better days will mean-
Can't breath for smoking ruins
Love of the Never man
Jumps through the blackest heat",Never Man
Peter Murphy,"Should the world fail to fall apart
And lock off in a remote sky 
Ideas can matter too much 

Can't hear for lack of sleep 
Breathing in the smoking ruins 
The rockets in the shadows whispering
Singing in the underground 
Love and the never men 
Can't hear for lack of sleep 

Looking for the past
Try to slip the script
Gun the lowest plane
Hidden all eyes know
Try to slip the script 
Gun the lowest plane
Hidden all eyes know

There's some use in treating courage
As a remote friend
Learning what it is to lie 
Stop crash fall
On a leper mass of swelling glass
Cleaning up the swamps 
You are the heart of hearts
Wonder dig and try 
Tear it up and learn to bless the readers eye",Should the World Fail to Fall Apart
Peter Murphy,"It looks a dream
And feels the same
I could conquer it
And still feel sane
The soft hills and shores
Beguiled and silent nights
The sun waits softly
We talk a lot
Too much to say
We're still too proud

It looks a dream
And feels the same
I could conquer it
And still feel sane

It looks a dream
And feels the same
I could conquer it
And still feel sane

The people best
Are simple here
And thoughts escape me
No fear, no judge
No burning fear
Their eyes don't pierce
Slowly worked
Smoke ringed arms
It's too hot to mention
Slowly worked
Smoke ringed arms
Luck turned an ear

I shout to time that nothing stays
Nothing lasts and damn to change
Though then I read a book a line
Which says we sleep in blind sublime
Deaf and dumb in human lands
To break and free needs different hands
To pull us to a different space
Where things are wider, out of place

It looks a dream 
And smells the same
I could conquer it 
And still feel sane

It looks like a dream
And smells the same
I'd submit to it
And still feel sane
I'd submit to it
And still feel sane
I'd submit to it
And still feel sane",Blind Sublime
