Band,Lyrics,Song
Bad Manners,"Lip up fatty, ah lip up fatty, for the reggae
Lip up fatty, ah lip up fatty, for the reggae

Listen to the music, shuffle up your feet
Listen to the music of the fatty beat

Lip up fatty, ah lip up fatty, for the reggae
Lip up fatty, ah lip up fatty, for the reggae

Moving with the rhythm, sweating with the heat
Moving with the rhythm of the fatty beat

Lip up fatty, ah lip up fatty, for the reggae
Lip up fatty, ah lip up fatty, for the reggae

Lip up fatty, ah lip up fatty, for the reggae
Trumpet

Lip up fatty, ah lip up fatty, for the reggae
Lip up fatty, ah lip up fatty, for the reggae

Listen to the music, shuffle up your feet
Listen to the music of the fatty beat

Lip up fatty, ah lip up fatty, for the reggae
Lip up fatty, ah lip up fatty, for the reggae

Lip up fatty, ah lip up fatty, for the reggae
Trumpet

Lip up fatty, ah lip up fatty, for the reggae
Lip up fatty, ah lip up fatty, for the reggae

Lip up fatty, ah lip up fatty, for the reggae
Lip up fatty, ah lip up fatty, for the reggae

Lip up fatty, ah lip up fatty, for the reggae
Don't call me fat man
Lip up fatty, ah lip up fatty, for the reggae
Fat man don't like you",Lip up Fatty
Bad Manners,"Lip up fatty, ah lip up fatty, for the reggae
Lip up fatty, ah lip up fatty, for the reggae

Listen to the music, shuffle up your feet
Listen to the music of the fatty beat

Lip up fatty, ah lip up fatty, for the reggae
Lip up fatty, ah lip up fatty, for the reggae

Moving with the rhythm, sweating with the heat
Moving with the rhythm of the fatty beat

Lip up fatty, ah lip up fatty, for the reggae
Lip up fatty, ah lip up fatty, for the reggae

Lip up fatty, ah lip up fatty, for the reggae
Trumpet

Lip up fatty, ah lip up fatty, for the reggae
Lip up fatty, ah lip up fatty, for the reggae

Listen to the music, shuffle up your feet
Listen to the music of the fatty beat

Lip up fatty, ah lip up fatty, for the reggae
Lip up fatty, ah lip up fatty, for the reggae

Lip up fatty, ah lip up fatty, for the reggae
Trumpet

Lip up fatty, ah lip up fatty, for the reggae
Lip up fatty, ah lip up fatty, for the reggae

Lip up fatty, ah lip up fatty, for the reggae
Lip up fatty, ah lip up fatty, for the reggae

Lip up fatty, ah lip up fatty, for the reggae
Don't call me fat man
Lip up fatty, ah lip up fatty, for the reggae
Fat man don't like you","Lip Up Fatty [12"" Extended Mix]"
Bad Manners,"
Lip up fatty, ah lip up fatty, for the reggae,
Lip up fatty, ah lip up fatty, for the reggae,

Listen to the music, shuffle up your feet,
Listen to the music of the fatty beat.


Moving with the rhythm, sweating with the heat,
Moving with the rhythm of the fatty beat.

Lip up fatty, ah lip up fatty, for the reggae,
Trumpeet.


Listen to the music, shuffle up your feet,
Listen to the music of the fatty beat.

Lip up fatty, ah lip up fatty, for the reggae,
Trumpeet.


Lip up fatty, ah lip up fatty, for the reggae,
Don?t call me fat man,
Lip up fatty, ah lip up fatty, for the reggae,
Fat man don?t like you.",Can Can
Bad Manners,"Wet winter left me cold and crying, 
Beaten black and blue, 
Someone said there's no harm in trying, 
Nothing else to do. 

I'm just a-walking in the sunshine, 
Leave your troubles all behind you, 
I think I'll drink a little red wine, 
I'll take you where they'll never find you. 

Sad songs, well I've heard to many, 
Words that didn't rhyme, 
Long years never had a penny, 
But we spend the time. 

Just a-walking in the sunshine, 
Try to keep from going under, 
I think I'll drink a little red wine, 
Ain't no use to sit and wonder. 

As I would say? 

Autumn eve and the leaves are falling, 
'Till the trees are bare, 
Summer's gone I can hear you calling, 
Haven't got a care. 

Just a-walking in the sunshine, 
Leave your troubles behind you, 
I think I'll drink a little red wine, 
I'll take you where they'll never find you. 

As I would say?",Walking in the Sunshine
Bad Manners,"I told you and I thought you said you understood.
It never stays inside your head, is it made of wood?
I talk and talk all night,
I never get it right,
I never make it clear?
Even I am screaming in my dreams,
But no one seems to hear

I'm-a weeping,
I'm-a wailing,
My life is so frustrating
I'm-a weeping,
I'm-a wailing,
My life is so frustrating

So many people everyday, I have to meet
So many things I have to say, stay incomplete
I try to be so nice,
Listen to bad advice,
Thinking all the while
I'm so angry I just want to shout
But behind the smile,

Don't dabble with controversy they're telling me
Make sure you don't offend the BBC
Just try and keep it clean, Don't make it too obscene 
'cause if you do you'll land in trouble
Please excuse me if I heave a sigh
It makes me wanna cry

So frustrating, so frustrating, my life is so frustrating 
I'm a weeping, I'm a wailing, my life is so frustrating,
I;m a weeping, I'm a wailing, my life is so frustrating.",Weeping and Wailing
Bad Manners,"For the first time in my life, I was sold in Love
(Laughter) (Why you laughin' at me?)
I met this girl called Lorraine who stole my heart

And when I find her, I'm gonna kill her 
And when I find her, I'm gonna kill her 
And when I find her, I'm gonna kill her 
And when I find her, I'm gonna kill her 

Lorraine 
Lorraine
Lorraine
Lorraine
Lorraine

Lorraine
Lorraine
Lorraine
Lorraine
Lorraine
Lorraine

She was so in love with me, we were gonna get wed
So I bought her lots of things- diamond ring, brand new bed
(A brand new bed? Yes, a brand new bed!)

And when I find her, I'm gonna kill her 
And when I find her, I'm gonna kill her 
And when I find her, I'm gonna kill her 
And when I find her, I'm gonna kill her 

Lorraine
Lorraine
Lorraine
Lorraine
Lorraine

Lorraine
Lorraine
Lorraine

Lorraine
Lorraine
Lorraine

For the first time in my life, I was in love
Lorraine, she treat me like a flipping coin!
Lorraine, she took everything
Even my brand new engagement ring
She took the car and went to town
But now she can only be found

Lorraine punched me on the nose, so I slapped her round the head
Then we talked the whole thing out, and went straight to bed

And now I've found her, don't want to kill her 
And now I've found her, don't want to kill her 
And now I've found her, don't want to kill her 
And now I've found her, don't want to kill her 

Lorraine 
Lorraine 
Lorraine 
Lorraine 
Lorraine 

Lorraine 
Lorraine 
Lorraine 

Lorraine 
Lorraine 
Lorraine",Lorraine
Bad Manners,"I knew a girl with a mixed up head
I never thought she would wind up dead
She never meant to take her life
She went too far this time with a knife

Don't you know that she's a suicide?
Don't you know that she's a suicide?

No one saw inside her head
All they wanted was a body in bed
She worked with people all of the time
She watched her lolly, she lost her mind

Don't you know that she's a suicide?
Don't you know that she's a suicide?
Die
Suicide
Why?
Suicide

Tried so many times before
People just didn't listen no more
""Notice me, help me"" she cried
Slashed her wrists and then she died

Don't you know that she's a suicide?
Don't you know that she's a suicide?
Now you know that she's a suicide
Now you know that she's a suicide
Die
Suicide
Why?
Suicide",Suicide
Bad Manners,"My Girl Lollipop, you make my heart go giddy up, 
You are as sweet as candy, you are my sugar dandy, 
Oh, oh, my girl lollipop, never ever leave me, 
Because it would grieve me, my heart told me so. 
I love you, I love you, I love you so, 
And I don't want you to know, 
I need you, I need you, I need you so, 
But I'll never let you go. 
My Girl Lollipop, you make my heart go giddy up, 
You set my world on fire, you are my one desire, 
Yeah, My Girl Lollipop. 

I love you, I love you, I love you so, 
And I don't want you to know, 
I need you, I need you, I need you so, 
But I'll never let you go. 
My Girl Lollipop, you make my heart go giddy up, 
You are as sweet as Gandhi, you are my sugar dandy, 
Eh, My Girl Lollipop. 
I love you, I love you, I love you so, 
And I don't want you to know, 
I need you, I need you, I need you so, 
But I'll never let you go. 
My Girl Lollipop, you make my heart go giddy up, 
You set my world on fire, you are my one desire, 
Yeah, My Girl Lollipop, My Girl Lollipop, 
My Girl Lollipop, My Girl Lollipop, 
My Girl Lollipop, oh little Lollipop.",My Girl Lollipop
Bad Manners,"I go to bed, toss and turn,
Dream I've ten pound notes to burn,
A credit card, a swiss account
With an undeclared amount
I've seen the ads on my tv
But it's not for the likes of me
'cause I'm a mess, but none the less
It's all about the rush-hour express

Oh, that'll do nicely, sir
Stick in your finger and pull out the plum

(A kodiak ?) (the Berlin ?) pound
I'll take it easy I'll be 'round
Walk along my private beach
On an ? out of reach
Let them work a nervous stroke (?)
The whole day through would be a joke
What mess, but none the less
It's all about the rush-hour express

Oh, that'll do nicely, sir
Stick in your finger and pull out the plum

Oh, that'll do nicely, sir
Stick in your finger and pull out the plum

(Russian music)
That will do nicely comrades
(Russian music)
(Spanish music)
Raspatutae!

Eight o'clock, electric shock
Alarm bells ringing, punch the clock
But I don't care what clothes you wear
I'm an undercover millionaire

Mind the queue the nighttime too
Slander til the afternoon
They're in a mess but none the less
It's all about the rush-hour express

Oh, that'll do nicely, sir
Stick in your finger and pull out the plum
Oh, that'll do nicely, sir
Stick in your finger and pull out the plum

Oh, that'll do nicely, sir",That'll Do Nicely
Bad Manners,"I really love you fatty fat
Fatty fatty yeah
I really love you fatty fat
Fatty fatty yeah

I love your body when you drop off your body
I love your body when you lie down very low
I love your body when you shake off your body
I love your body when you're sliding very slow

I really love you fatty fat
Fatty fatty yeah
I really love you fatty fat
Fatty fatty yeah

I love your body when you shake off your body
I love your body when you lie down very low
I love your body when you break off your body
Seems to me that you do it very slow

I really love you fatty fat
Fatty fatty yeah
I really love you fatty fat
Fatty fatty yeah

I really love you fatty fat
Fatty fatty yeah
I really love you fatty fat
Fatty fatty yeah

I love your body when you drop off your body
I love your body when you lie down very low
I love your body when you shake off your body
I love your body when you're sliding very slow

I really love you fatty fat
Fatty fatty yeah
I really love you fatty fat
Fatty fatty yeah",Fatty Fatty
Bad Manners,"I love you, yes i do
'cause i know that you love me too
I love you, yes i do
gona spend all my money on you

everyday when i say, that i'm not gona take anymore
its ok, don't go away, i feel bad when you're closing the door

I love you

Need some more, to restore all the feeling that i get from you
i want more, give me more, all i want is a barrell of you

I love you, yes i do 
'cause i know that you love me too
i love you, yes i do
gona spend all my money on you
woh woh woh woh

(trumpet instrumental)

I don't care, when they stare, at the way that i'm always with you
we're a pair, it's not fair when they say we're a special brew! 
woh woh woh woh

I love you

hey...hey...hey...hey...
hey...hey...hey...hey...
hey...hey...hey...hey...
hey...hey...hey...hey...

Everyday, when i say, that i'm not gona take anymore
it's ok, don't go away, i feel bad when you're closing the door

Need some more, to restore all the feeling that i get from you
i want more, give me more, all i want is a barrell of you
woh woh woh woh woh woh woh

(instrumental)

I love you, yes i do
'cause i know that you love me too!!!",Special Brew
Bad Manners,"Hello, I'm fat. Yeah, it's not easy being fat. 
People don't really like you. 
I don't understand it myself, of course. 
But, wherever I go whoever I bump into, 
They all seem to wanna say the same old thing. Yeah. 

You fat bastard! 
You fat bastard! 
You fat bastard! 
You fat bastard! 

You fat bastard! 
You fat bastard! 
You fat bastard! 
You fat bastard! 

You fat bastard! 
You fat bastard! 
You fat bastard! 
You fat bastard! 

You fat bastard! 
You fat bastard! 
You fat bastard! 
You fat bastard! 

You fat bastard! 
You fat bastard! 
You fat bastard! 
You fat bastard! 

You fat bastard! 
You fat bastard! 
You fat bastard! 
You fat bastard! 

You fat bastard! 
You fat bastard! 
You, fat, bastard!",You Fat Bastard
Bad Manners,"My boy lollipop,
You made my heart go giddy up.
You are as sweet as candy;
You're my sugar dandy.
Ho, ho, my boy lollipop,
Never ever leave me,
Because it would grieve me;
My heart told me so.

I love ya, I love ya, I love ya so,
That I want ya to know.
I need ya, I need ya, I need ya so,
And I'll never let you go.

My boy lollipop,
You make my heart go giddy up.
You set my world on fire.
You are my one desire.
My boy lollipop.
My boy lollipop.
",My Girl Lollipop [Live]
Bad Manners,"Black night is not right
I don't feel so bright
I don't care to sit tight
Maybe I'll find on the way down the line
that I'm free, free to be me
Black night is a long way from home

I don't need a dark tree
I don't want a rough sea
I can't feel, I can't see
Maybe I'll find on the way down the line
that I'm free, free to be me
Black night is a long way from home

Black night, black night
I don't need black night
I can't see dark night
Maybe I'll find on the way down the line
that I'm free, free to be me
Black night is a long way from home",Black Night
Bad Manners,"My girl Lollipop, you make my heart go giddy up, 
You are as sweet as candy, you are my sugar dandy, 
Oh, oh, my girl lollipop, never ever leave me, 
Because it would grieve me, my heart told me so

I love you, I love you, I love you so, 
And I don't want you to know, 
I need you, I need you, I need you so, 
But I'll never let you go 

My girl Lollipop, you make my heart go giddy up, 
You set my world on fire, you are my one desire, 
Yeah, My girl Lollipop 

I love you, I love you, I love you so, 
And I don't want you to know, 
I need you, I need you, I need you so, 
But I'll never let you go 

My girl Lollipop, you make my heart go giddy up, 
You are as sweet as Ghandi, you are my sugar dandy, 
Eh, My girl Lollipop

I love you, I love you, I love you so, 
And I don't want you to know, 
I need you, I need you, I need you so, 
But I'll never let you go

My girl Lollipop, you make my heart go giddy up, 
You set my world on fire, you are my one desire, 
Yeah, My girl Lollipop, My girl Lollipop, 
My girl Lollipop, My girl Lollipop, 
My girl Lollipop, oooh little Lollipop",My Girl Lollipop (My Boy Lollipop)
