Band,Lyrics,Song
Michael Bloomfield,"You ain't never been blue; no, no, no, 
You ain't never been blue, 
Till you've had that mood indigo. 
That feelin' goes stealin' down to my shoes
While I just sit here and sigh, ""Go 'long blues"".

I always get that mood indigo, 
Since my baby said goodbye. 
And in the evenin' when the lights are low, 
I'm so lonely I could cry. 
'Cause there's nobody who cares about me, 
I'm just a poor fool that's bluer than blue can be. 
When I get that mood indigo, 
I could lay me down and die. 

You ain't never been blue; no, no, no, 
You ain't never been blue, 
Till you've had that mood indigo. 
That feelin' goes stealin' down to my shoes
While I just sit here and sigh, ""Go 'long blues"".",Mood Indigo
Michael Bloomfield,"I was born in Chicago at nineteen and forty-one
I was born in Chicago at nineteen and forty-one
Well, my father told me
""Son, you had better get a gun""

Well, my first friend went down
When I was seventeen years old
Well, my first friend went down
When I was seventeen years old

Well, there's one thing I can say about that boy
He gotta go

Well, my second friend went down
When I was twenty one years of age
Well, my second friend went down
When I was twenty one years of age

Well, there's one thing I can say about that boy
He gotta pray

Well, now rules are alright
If there's someone left to play the game
Well, now rules are alright
If there's someone left to play the game

All my friends are going
And thing's just don't seem the same
Oh, thing's just don't seem the same, babe",Born in Chicago
Michael Bloomfield,"I should of quit you, a long time ago
I should of quit you, babe, long time ago
I should of quit you, and went on to Mexico
If I had of followed, my first mind
If I had of followed, my first mind
I'd of been gone, since my second time
A

I should of went on, when my friend come from Mexico at me
I should of went on, when my friend come from Mexico at me
But no I was foolin' with ya, baby, I let ya put me on the killin' floor
Lord knows, I should of been gone
Lord knows, I should of been gone
And I wouldn't have been here, down on the killin' floor
Yeah",Killing Floor
Michael Bloomfield,"Slow down, you move too fast
You got to make the morning last
Just kicking down the cobble stones
Looking for fun and feelin' groovy

Hello lamppost, what cha knowing?
I've come to watch your flowers growing
Ain't cha got no rhymes for me?
Doot-in' doo-doo
Feelin' groovy

Got no deeds to do
No promises to keep
I'm dappled and drowsy and ready to sleep
Let the morning time drop all its petals on me
Life, I love you
All is groovy

I got no deeds to do
No promises to keep
I'm dappled and drowsy and ready to sleep
Let the morning time drop all its petals on me
Life, I love you
All is groovy",59th Street Bridge Song (Feelin' Groovy)
Michael Bloomfield,"Hey baby,
Don`t throw your love on me so strong.

Hey baby,
Don`t throw your love on me so strong.

Yeah,
Your love is like a faucet,
You can turn it off and on.
Hey baby,
I like
What you been puttin` down.

Hey baby,
I like
What you been puttin` down.
Oh, but you can search
The whole world over
And no love like yours
Can be found.

Well, someday baby,
Baby when you change your mind.
Well, someday baby,
Baby when you change your mind.
You can search
The whole world over
For me
And I`ll be hard to find.",Don't Throw Your Love on Me So Strong
Michael Bloomfield,"[Chorus:]
It's my own fault darling, treat me the way you want to do
It's my own fault darling, treat me the way you want to do
Lord when I was in love with you darling, Long time I didn't love you

Just to make your own paycheck baby
Bring it all home to me
I go out every night baby
And I get all mad about girls I see

[Chorus]

You used to stay home with me darling
Now you're going around with all the boys
You say you don't need me
Lord it's tough on my nerves

[Chorus]

Oh I'm down on my knees
Can't think what tomorrow will bring
Lord I'm gonna try to do better baby
And love you the best I can

[Chorus]",It's My Own Fault
Michael Bloomfield,"Well, that's all right, mama
That's all right for you
That's all right mama, just anyway you do
Well, that's all right, that's all right
That's all right now mama, anyway you do
Mama she done told me
Papa done told me too
'Son, that gal your foolin' with
She ain't no good for you'
But, that's all right, that's all right
That's all right now mama, anyway you do
I'm leaving town, baby
I'm leaving town for sure
Well, then you won't be bothered with
Me hanging 'round your door
Well, that's all right, that's all right
That's all right now mama, anyway you do",That's All Right Mama
Michael Bloomfield,"Well if you see somebody knocking on your door
If you see somebody crawling out across the floor
Baby, it'll be me
And I'll be looking for you

If you see somebody in your living room hall
If you see somebody crawling up a totem pole
Baby, it'll be me
And I'll be looking for you

I'll be searching in the mountains
In the deep blue sea
Well I'll be looking in the fountains
I'll be climbing every tree

If you see something happening on a fishing hook
If you see a funny face in a comic book
Baby, it'll be me
I'll be looking for you

I'll be searching in the mountains
In the deep blue sea
Well I'll be looking in the fountains
I'll be climbing every tree

If you see something happening on a fishing hook
If you see a funny face in a comic book
Baby, it'll be me
I'll be looking for you [Repeat: x4]",It'll Be Me
Michael Bloomfield,"Blues with a feeling 
That;s what I have today
Blues with a feeling
That's what I have today
I've got to find my baby
If it takes all night and day

What a lonesome feeling
When you buy yourself
What a lonesome feeling
When you buy yourself
Yes the one that loved me
Has gone off with someone else

you know I love you baby
Wonder the reason why
Gonna left me baby, left be here to cry

Blues with a feeling 
That's what I have today
I've got to find my baby
If it takes all night and day

What a lonesome feeling
When you buy yourself
What a lonesome feeling
When you buy yourself
Yes the one that loved me
Has gone off with someone else

Well you know I love you baby
Wonder the reason why
Gonna left me baby, left me here to cry

Blues with a feeling
That's what I have today
I've got to find my baby
If it takes all night and day",Blues with a Feeling
Michael Bloomfield,"Chains of love
Has tied my heart to you
Chains of love
Have made me feel so blue

Well, now I'm your prisoner
Tell me what you're gonna do
Are you gonna leave me
Are you gonna make me cry

Are you gonna love me
Are you gonna make me cry
These chains of blues gonna haunt me
Until the day I die.

Well, if you're gonna leave me
Please won't you set me free
Well, if you're gonna leave me
Please won't you set me free

I can't stay here with these chains
Less'n you stay on here with me
Well, three 'o clock in the morning
Baby the moon is shining bright

Yeah, three 'o clock in the morning
The moon is shining bright
I'm just sitting here wondering
Where can you be tonight.",Chains of Love
Michael Bloomfield,"Well, a girly chicken fell in love with a chicken hawk
Well, a girly chicken fell in love with a chicken hawk
Fell head over heels for that hawk's sweet talk

She said take me up hawky, take me up in the sky
She said take me up hawky, take me up in the sky
I'm just a little bitty chicken and I don't know how to fly

He said up, up, and away, we goin' fly all day
Up, up, and away, we goin' fly all day
Up, up, up, up, and away

He met a bald headed eagle flying up there in the blue
He met a bald headed eagle flying up there in the blue
Well the eagle told the hawk, I'm goin steal that chicken from you.

Well the hawk start flying like a P8 single jet
Well the hawk start flying like a P8 single jet
He said cool down chicken, the eagle ain't got us yet

He said up, up, and away, we goin' fly all day
Up, up, and away, we goin' fly all day
Up, up, up, up, and away

Well, you asked him for the sun, did you ask him for the moon
Well, you asked him for the sun, did you ask him for the moon
He said cool down, baby, we're going to be there soon.

He said up, up, and away, we goin' fly all day
Up, up, and away, we goin' fly all day
Up, up, up, up, and away",The Chicken and the Hawk
Michael Bloomfield,"Now when I get the blues, I get me a rockin' chair
When I get the blues, I get me a rockin' chair
Well, if the blues overtake me gonna rock right away from here

Now when I get lonesome, I jump on the telephone
When I get lonesome, I jump on the telephone
I call my baby, tell her I'm on my way back home

Now flip, flop and fly
I don't care if I die
Now flip, flop and fly
I don't care if I die
Don't ever leave me, don't ever say goodbye

Give me one more kiss, hold it a long long time
Give me one more kiss, hold it a long long time
Now love me baby, till the feelin' hits my head like wine

Here comes my baby, flashin' her new gold tooth
Here comes my baby, flashin' her new gold tooth
Well she's so small, she can mambo in a pay phone booth

Now flip, flop and fly
I don't care if I die
Now flip, flop and fly
I don't care if I die
Ah, don't ever leave me, don't ever say goodbye

I'm like a Mississippi bullfrog, sittin' on a hollow stump
I'm like a Mississippi bullfrog, sittin' on a hollow stump
I got so many women, I don't know which way to jump

Now flip, flop and fly
I don't care if I die
Now flip, flop and fly
I don't care if I die
Now, don't ever leave me, don't ever say goodbye
Oh my!","Flip, Flop and Fly"
Michael Bloomfield,"How Long? Baby how long,
Has that evenin' train been gone
How long? How long?
Baby how long?
I can see the green grass
up on the hill
But I ain't see the green back
on a dollar bill.
And so long, so long.
baby so long.

How long? How long?
Must I keep my clothes in pawn.
How long? How long?
Baby how long?",How Long Blues
Michael Bloomfield,"You went away and left me long time ago
And now you're knockin' on my door
 
I hear you knocking but you can't come in
I hear you knocking, go back where you've been
I begged you not to go, but you said goodbye
And now you tell me all your lies
I hear you knocking, but you can't come in
I hear you knocking, go back where you've been
 
You better get back to your use to be
'Cause your kind of love ain't good for me
 
I hear you knocking, but you can't come in
I hear you knocking, go back where you've been
I told you way back in Fifty Two 
That I would never go with you
I hear you knocking, but you can't come in
I hear you knocking, go back where you've been
",I Hear You Knockin'
Michael Bloomfield,"Well, I got a gal, she lives up on the hill
Well, I got a gal, she lives up on the hill
Well, this woman's tryin' to quit me, Lord, but I love her still

She's got eyes like diamonds, they shine like Klondike gold
She's got eyes like diamonds, they shine like Klondike gold
Every time she loves me, she sends my mellow soul

Well, you're so beautiful, you've got to die someday
Well, you're so beautiful, you've got to die someday
All I want's a little loving, just before you pass away

Pretty baby, I'm goin' away and leave you by yourself
Pretty baby, I'm goin' away and leave you by yourself
You've mistreated me, now you can mistreat somebody else",Roll 'Em Pete
Michael Bloomfield,"[Chorus:]
Lollipop lollipop 
Oh lolli lolli lolli 
Lollipop lollipop
Oh lolli lolli lolli 
Lollipop lollipop
Oh lolli lolli lolli 
Lollipop (pop)

[Repeat Chorus:]
 
Call my baby lollipop 
Tell you why 
His kiss is sweeter than an apple pie 
And when he does his shaky rockin' dance 
Man, I haven't got a chance 

I call him 

[Chorus:]
Lollipop lollipop 
Oh lolli lolli lolli 
Lollipop lollipop..... 

Sweeter than candy on a stick 
Huckleberry, cherry or lime 
If you had a choice 
He'd be your pick 
But lollipop is mine 

[Chorus:]
Lollipop lollipop 
Oh lolli lolli lolli 
Lollipop lollipop..... 

Crazy way he thrills me 
Tell you why 
Just like a lightning from the sky 
He loves to kiss me till I can't see straight 
GEE, MY LOLLIPOP IS GREAT 

I call him 
[Chorus:]
Lollipop lollipop 
Oh lolli lolli lolli 
Lollipop lollipop..... 

[Repeat Chorus:]","Shake, Rattle and Roll"
Michael Bolivar,"In A Sentimental Mood 
I can see the stars come thru my room
While your loving attitude
Is like a flame that lights the gloom
On the wings of ev'ry kiss 
Drift a melody so strange and sweet
In this sentimental bliss you make my 
Paradise complete
Rose pearls seem to fall
It's all like a dream to call you mine
My heart's lighter thing 
Since you made me this night a thing divine
In A Sentimental Mood 
I'm within a world so heavenly
For I never dreamt 
That you'd be loving sentimental me
In A Sentimental Mood 
I can see the stars come thru my room
While your loving attitude 
Is like a flame that lights the gloom
On the wings of ev'ry kiss 
Drift a melody so strange and sweet
In this sentimental bliss you make my 
Paradise complete
Rose pearls seem to fall
It's all like a dream to call you mine
My heart's lighter thing 
Since you made me this night a thing divine
In A Sentimental Mood 
I'm within a world so heavenly
For I never dreamt 
That you'd be loving sentimental me",In a Sentimental Mood
Michael Bolton,"Woman, you don't understand
Oh, I'm just a man
Baby, that's all I am
That's all I have ever been
And you, you don't understand
Oh, I've gotta live

You make it so hard to do
You know you hurt me, baby
Take me, take me as I am
Take me as I am, baby
Oh, oh, take me as I am

All I believe is that you've taken me
For some kind of dream
I don't want to wait too long
For my love is in the way to see it
I don't want to lose you, baby
But your love is in the way

You gotta listen
It's time to listen to me
You, you don't realize
Oh, I've gotta live
You make it so hard to bear
It may be hard for me to go on

And I know, I know, I know
You'll understand
I'm just a man, baby
That's all I am
Don't make it hard on me

Just take me, take me as I am, baby
Take me as I am, baby
Take me as I am, oh
Take me as I am, baby
Oh, take me as I am now",Take Me as I Am
Michael Bolton,"If there's anything on your mind, I'm open
It there's anything in your heart, honey, I'm open
But how can I ever be a man
If you won't open up and let me understand?
Oh, oh, oh, oh yeah

Come on and tell me how you feel
I really want to know
If this love is gonna be real
You gotta let your feeling show

If your back's against the wall, I'm open
If you're climbing high and you fall, I'm open
Now if you need me to understand
You know I can't unless you let me in
Oh, oh, oh, oh yeah

'Cause I've been honest with you
There's nothing more I want to do
I just want to give you my love
I only want to give you my love
Yeah, take it, baby, oh, oh

Tell me how you feel
I really want to know
Tell me how you feel, baby
I really gotta know
Tell me how you feel, baby
Tell me how you feel
I really want to know
I really want to know",Tell Me How You Feel
Michael Bolton,"Time is on my side, yes, it is
Time is on my side, oh yes, it is
'Cause I got the real love
The kind that you need
So you'll come runnin' back
That you'll come runnin' back
You'll come runnin' back to me

Time is on my side, yes, it is
Time is on my side, oh yes, it is, baby
'Cause you always said
That you want to be free
But you'll come runnin' back
You'll come runnin' back
You'll come runnin' back to me, to me

Go ahead, go ahead and lie to me, baby
And do anything that you want to do
And I told ya, ya know I told ya so many times before
You're gonna come back, baby
You're gonna come back
Knockin' at my door

Time is on my side, yes, it is
Time is on my side, oh yes, it is
'Cause I got the real love
The kind that you need
So you'll come runnin' back
That you'll come runnin' back
You'll come runnin' back to me, to me, to me

Oh, time is on my side
You know it is
Time is on my side, yes, it is
Time is on my side, yes, it is",Time Is on My Side
Michael Bolton,"Feelin' better now that we're through
Feelin' better 'cause I'm over you
I learned my lesson; it left a scar
But now I see how you really are

[Chorus]
You're no good, you're no good
You're no good, baby, you're no good
I'm gonna tell you again
You're no good, you're no good
You're no good, baby, you're no good

I broke her heart gentle and true
I broke her heart over someone like you
I'll beg forgiveness on bended knee
But I won't blame her if she says to me

[Chorus]

I'm tellin' you now, baby
That I'm going my way
Forget about you, baby
I'm on my way

[Chorus]

You're no good, you're no good
You're no good, baby, you're no good

Baby, oh baby, you're no good
You're no good, you're no good",You're No Good
Michael Bolton,"Oh, will someone tell me
What it is I feel?
Whatever it is
I know it can't be real
'Cause your love
Is turning me around
I know I'm lost
But I don't want to be found

Oh, no, I don't believe in love
Honey, I don't believe in love

If I was wise, I'd be on my way
I want to leave, but I know
I'm gonna stay
'Cause your love is making me lazy
Come on inside, darlin'
Drive me crazy

Oh, no, I don't believe it
I don't believe in love
Honey, I don't believe in love

Is it right, baby, is it wrong
All I know is what I've been hearing so long
I got this feeling and it's much too strong
Baby, it's much too strong
Much too strong

You're everything I ever would need
But what are you doing, mama; let me be
'Cause your love is burning like fire
You are my one and only desire

Oh, I don't believe it, I don't believe it
I said, I don't believe in love
Oh, 'cause your love is much too strong
'Cause your love is much too strong

I don't believe it
I don't believe in love
I don't believe it
Just don't believe in love",Your Love
Michael Bolton,"(Oooooh!)

All day long, I hear my telephone ring
Friends calling giving their advice
From the boy I love, I should break away
'Cause heartaches, he'll bring one day

I lost him once through friends' advice
But it's not gonna happen twice
'Cause all advice ever gotten me
Was really long and sleepless nights
(Oooooh!)

But now, he's back in my arms again
Right by my side
I got him back in my arms again
So satisfied
(Oooooh!)

It's easy for friends to say let him go
But I'm the one who needs him so
It's his love that makes me strong
Without him, I can't go on

This time, I'll live my life at ease
Being happy loving whom I please
And each time we make romance,
I'll be thankful for a second chance
(Oooooh!)

'Cause he's back in my arms again
Right by my side
I got him back in my arms again
So satisfied
(Oooooh!)

How can Mary tell me what to do
When she lost her love so true?
And Flo, she don't know
'Cause the boy she loves is a Romeo

I listened once to my friends' advice
But it's not gonna happen twice
'Cause all advice ever gotten me
Was really long and sleepless nights
(Oooooh!)

I got him back in my arms again
Right by my side
I got him back in my arms again
So satisfied
(Oooooh!)

I'm satisfied
So satisfied, I'm satisfied
I'm satisfied, so satisfied",Back in My Arms Again
Michael Bolton,"Every time I think of you
My heart starts movin' like a freight train
And having you is tearing me apart
I don't really need the pain, no

Sometimes I feel like leavin' for good
But I'm a fool who wouldn't leave you
Even if I could

[Chorus]
(Can't hold on, can't let go)
Can't hold on, can't let go
(Can't hold on, can't let go)
I can't hold on, I can't let go

Every time you touch me, well you know
I feel the blood rushing through my veins
Girl you mean so much to me, that's the reason
Why you're driving me insane

Oh, every night I'm losin' too much sleep
I can't give up, 'cause now I'm in too deep with you

[Chorus]

I can't live with you, I can't live without you
I still don't know just what I'm going to do about you
Heart to heart, I'd never run away
It's time to part, but I can't say good-bye

I love you so much(can't hold on)
Need you so much(can't let go)
But you're tearing me apart(can't hold on)
Oh(can't let go)can't let go
(Can't hold on)can't let go
(Can't let go)oh no no","Can't Hold on, Can't Let Go"
Michael Bolton,"When light goes down, I see no reason
For you to cry. We've been through this before
In every time, in every season,
God knows I've tried
So please don't ask for more.

Can't you see it in my eyes
This might be our last goodbye

Carrie, Carrie, things they change my friend
Carrie, Carrie, maybe we'll meet again

I read your mind, with no intentions
Of being unkind, I wish I could explain
It all takes time, a whole lot of patience
If it's a crime, how come I feel no pain.",Carrie
Michael Bolton,"Here I am thinking of you
Things we say and things we do
Doesn't seem long ago
I was holding you so safe and warm

Suddenly my life is changed
And I find myself like a ship in a raging storm
I'm fighting to hold on
Will you look at me now?

[Chorus]
Fighting for my life, fighting for my life
I'm back against the wall, fighting for my life
Fighting, fighting for my life

I recall the days of my youth, my head in the air
My back to the truth
Runnin' from the good things I had
My hunger for a piece of the game

Now I find those days are gone
And I'm hanging' on
I know it can never be the same
I'm fighting to hold on
Will you look at me now?

Oh yeah, oh, oh yeah, baby, oh, oh

I've been at the corner for the longest time
I have gone the distance with the will to survive
I tell you one thing; I can't always be right
Gonna live, gonna live every day like it's the last one I got
I'm fighting to hold on

[Chorus]

Fighting for my life
I'm fighting for my life",Fighting for My Life
Michael Bolton,"When I met you, oh
You know at first you had me so confused
I used to lay awake at night
Just copin' with the feelings I so long refused

Well, I surrendered my love
I saw you turn your heart stone-cold to ice, darlin'
I put my heart on the line for you
Oh, I did, I put my heart on the line, yeah
First you take me to the highest ground
Then you keep me hanging like some foolish clown

It's such a fools' game, yeah
It's such a fools' game
I keep playing such a fools' game, yeah (forever)
I keep on playin', keep on playin' this fools' game
Yeah, this fools' game

I can't take another sleepless night
It's time to light the fire down inside of you
I don't mind: I have the sun on my back

To get a feeling that you never knew
You never knew
Got the secret in the palm of your hands
Will you keep it, woman?
Will you break this man?

It's such a fools' game, yeah
It's such a fools' game
I keep playing such a fools' game, yeah (forever)
I keep on playin', keep on playin' this fools' game
Yeah, this fools' game

Girl, I know you're playin' full time
But it may be too late when you make up your mind

You keep me in this fools' game
Forever in your fools' game
You got me caught up in this fools' game
Such a fools' game, oh no, a fools' game
How long will you keep me in this fools' game?",Fools Game
