Band,Lyrics,Song
Everette Harp,"Hey baby
That's alright people
I know that's alright
Oh, when we love each other
I know that's alright
Oh feel it, feel it
Oh everybody feel it
God know that's alright, yes
Some of us were born
With money to spend
Some of us were born
For races to win
Some of us are aware
That it's good for us to care
Some of us feel the icy wind
Of poverty blowing in the air
For those of us who simply like to socialize
For those of us who tend the sick
Ah, and heed the people's cries
Let me say to you
Right on
Right on, feel it
Yea, oh, oh, oh Lord, Lord, people
And I say, right on
Honey right on
For those of us who live
Where peace is craved
For those of us who live, uh-huh
Where hatred is enslaved, alright
For those of us who live a life
Yea, surrounded by good fortune and wealth
Talk about it
Those of us who live a life
Hey, hey, hey enjoying ourselves
For those of us who got drowned
In the sea of happiness
For the soul that takes pride in his God
And himself and everything else
Love
That's all it is
We need love
That's all it is
Oh, oh
Love, love
Love's the thing
Love, love, love, love
Sweet love, love
Wonderful love
Ah, true love, love
Love for your brother
Love, for God
Pure love
Love can conquer hate every time
Give out some love and you'll find
Peace sublime
And my darling, one more thing
If you let me, I will take you
To live where love is King
Ah, ah baby, baby
Ah, ah, ah, baby
People, people
People who love and care
That's alright
Alright
Ah...",Right On
Everette Harp,"I just want to ask a question
Who really cares?
To save a world in despair
There'll come a time, when the world won't be singin'
Flowers won't grow, bells won't be ringin'
Who really cares?
Who's willing to try to save a world
That's destined to die
When I look at the world it fills me with sorrow
Little children today are really gonna suffer tomorrow
Oh what a shame, such a bad way to live
All who is to blame, we can't stop livin'
Live, live for life
But let live everybody
Live life for the children
Oh, for the children
You see, let's save the children
Let's save all the children
Save the babies, save the babies
If you wanna love, you got to save the babies
All of the children
But who really cares
Who's willing to try
Yes, to save a world
Yea, save our sweet world
Save a world that is destined to die
Oh, la, la, la, la, la, la, la
Oh, oh dig it everybody",Save the Children
Everette Harp,"Mother, mother
There's too many of you crying
Brother, brother, brother
There's far too many of you dying
You know we've got to find a way
To bring some lovin' here today, yea

Father, father
We don't need to escalate
You see, war is not the answer
For only love can conquer hate
You know we've got to find a way
To bring some lovin' here today

Picket lines and picket signs
Don't punish me with brutality
Talk to me, so you can see
Oh, what's going on
What's going on
Ya, what's going on
Ah, what's going on

In the mean time
Right on, baby
Right on
Right on

Father, father, everybody thinks we're wrong
Oh, but who are they to judge us
Simply because our hair is long
Oh, you know we've got to find a way
To bring some understanding here today
Oh

Picket lines and picket signs
Don't punish me with brutality
Talk to me
So you can see
What's going on
Ya, what's going on
Tell me what's going on
I'll tell you what's going on - Uh
Right on baby
Right on baby",What's Going On
Everette Harp,"Hey baby, what'cha know good
I'm just gettin' back, but you knew I would
War is hell, when will it end,
When will people start gettin' together again
Are things really gettin' better, like the newspaper said
What else is new my friend, besides what I read
Can't find no work, can't find no job my friend
Money is tighter than it's ever been
Say man, I just don't understand
What's going on across this land
Ah what's happening brother,
Oh ya, what's happening my man
Are they still gettin' down where we used to go and dance
Will our ball club win the pennant, 
do you think they have a chance
And tell me friend, how in the world have you been.
Tell me what's out and I want to know what's in.
What's the deal man, what's happening
What's happening brother
Ah what's happening brother
What's happening my man
Ah what's happening brother
What's been shaken up and down the line
I want to know cause I'm slightly behind the time.
",What's Happening Brother
Everette Harp,"Ah, wholy holy
Come together
Wholy holy
People got to come together
And I know with the strength, power and all the feeling
Wholy holy
Wholy holy
Oh Lord, come on get together, one another
Oh Lord
Wholy holy
Wholy holy
Wholy holy we believe in one another
Wholy holy we believe in Jesus 
Jesus left a long time ago, said he would return
He left us a book to believe in
In it we've got an awful lot to learn
Oh, wholy holy
Oh Lord
We can conquer hate forever, yes we can
Ah, wholy holy, Oh Lord
We can rock the world's foundation
Yes we can
Better believe it
Wholy holy together and wholy
Holler love across the nation
Oh, oh
Wholy holy
We proclaim love, our salvation
Oooh, ooh",Wholy Holy
Everette Harp,"Mary wants to be a superwoman
But is that really in her head
But I just want to live each day 
To love her for what she is
Mary wants to be another movie star
But is that really in her mind
And all the things she wants to be
She needs to leave behind
But, very well, I believe I know you-very well
Wish that you knew me too-very well
And I think I can deal with everything going through your head
Very well, and I think I can face-very well
Wish that you knew me too-very well
And I think I can cope with everything going through your head
Mary wants to be a superwoman
And try to boss the bull around
But does she really think that she will get by with a dream
My woman want to be a superwoman
And I just had to say good-bye
Because I can't spend all my hours start to cry
But, very well, I believe I know you
Very well wish that you knew me too
Very well, and I think I can deal with everything going through your head
Very well, think that I know you too
Very well, wish you knew me like I know you
Very well, but I think I can deal with everything going through your head
Your filthy head
Very well, dum dum da, dum dum da
Very well, wish you knew me too
Very well, and I wish I could think of everything going through your head
Very well, dum dum da, dum da, dum da dum dum da, dum da, very well
And I think I can deal with everything going through your head
When the summer came you were not around
Now the summer's gone and love cannot be found
Where were you when I needed you-last winter, my love?
When the winter came you went further south
Parting from love's nest, leaving me in doubt
Where are you when I need you, like right now?
Our love is at an end
But you say now you have changed
But tomorrow will reflect love's past
When the winter came you were not around
Through the bitter winds love could not be found
Where were you when I needed you, last winter, my love?
Oh I need you baby, I need you baby
Our love is at an end
But you say now you have changed,
But tomorrow will reflect love's past oh
Spring will fill the air and you will come around,
Well is it summer love that will let me down,
Where were you when I needed you, last winter, my love?
La la la la la, la la la la la
La la la la la, la la la la la
Where are you when I need you, like right now?
Right now, right now, right now
Where were you when I needed you last winter, my dear
I need you baby, I need you baby, I need you baby
Oh, Where were you when I needed you last winter, last winter
Yea, need you baby, need you, need you baby,
Oh, you want me too need you baby
Oh where were you when I needed you last, dear
Yea",Where Were You When I Needed You
Everette Harp,"It's very clear, our love is here to stay
Not for a year but ever and a day
The radio and the telephone and the movies that we know
May just be passing fancies and in time may go

But oh, my dear, our love is here to stay
Together we're going a long, long way
In time the Rockies may crumble, Gibraltar may tumble
They're only made of clay
But our love is here to stay

In time the Rockies may crumble, Gibraltar may tumble
They're only made of clay
But our love is here to stay",Our Love Is Here to Stay
Evereve,"Been has her being
Urged to the dwelling of your ancestors
All the long way to their resting place
Now your place, nothing left, no more

Hungering your love lies in a coffin
Can see the laughing vault
Ram dripping on darkened woods
Love's soul is fearlessly sold

Escaped from our world
My elegy accompanies you
She's buried under autumn leaves

During a howling storm
Dusty claws are grasping at her
Thirsting for infinity
This is not her destiny",Autumn Leaves
Evereve,"Und unter ew gem eise begraben
Liegt die deele da und schreit
Muss sich sich nahren, muss sich laben
An des daseins dunkelheit nichtigkeit",Epilogue
Evereve,"""Don't care. It won't change anything.
Perhaps I
Don't care, but it's not that easy to be sure
When
Your laughter still resounds in my ears.
""Don't
Care. Today I look at you through other eyes
And
More and more it seems to be sure I was
Blinded.

Verdammtes leiden, saures lieben,
Verdammt das leben, dessen Schem
Verschwand, stillschweigend aber stetig,
Um nunmehr stumppes Nichts zu sein

Verdammt die Traume, die ich hatte
Heut noch nab'und haben verge
Sie sind nun schal,was ubrigblied
Sind stille Tranen auf der Erde

""Fur Hoffnung 1st es me zu spat-""
Dacht'ich - Doch was 1st mir geblieben?
Wo 1st die
Hoffnung wo das licht?

Wo der Frubling nach langem Winter,
Der nun das graue Eis zerbricht?
Verdammt sind wir, verdammt zu lieben",A New Winter
