Band,Lyrics,Song
Shifty,"CHORUS:
I can't believe I'm fallin' so hard for you
we've known eachother so long
all along i've been out lookin' for somethin'
when somethin' was you all along

I used to look to you as a friend
the one I'd call when i felt like my life was 'bout to end
when the sky is fallin' down and the walls are closing in
inside i need a friend so i'm callin' you again
oh can ya lift me up because i feel so down
I'm lost in my head i feel used but refuse to believe that love is dead
cause you gave me all the signs but i was blind
my third eye sees you now
i keep lookin' up and leavin' believin' this one's right
but that one just ain't my type or height
see I'm not tryin' to waste my life or sit back and watch as
it races by cause what I'm lookin' for is a love that's true
i never thought it was you and i don't know why
i always thought it was her that I'd find her for sure
but I'm a little too old to be actin' immature

CHORUS

your the one that loves me and your the one that cares
and girl your the one that will always be there
se i've looked high and i've looked low
for the girl that i had right under my nose
and goes to show you really never know
so i turned around and found my way back to your front door
and i don't think we can be just friends anymore
I'm here to let you know i let the other girls go
i hope you feel like i feel cause i swear that somethin's real
and its tearin' me apart now I'm an owner of a lonely heart
so if i wish upon a star we could live a fairy tale
I'm not afraid to try and I'm not afraid to fail
i made up my mind this time you took the scale
now let my lips touch your lips keep it down girl 
cause i wouldn't want you to miss this for the world

my third eye sees you now

(music...)

girl you can keep me in a stay 
girl you just take my breath away
your more than just a friend to me
so you can have your way (your way your way)

lets say that we were meant to be
if we don't try we'll never see
believe and take a chance with me
so you can have your way (your way your way)

CHORUS",All Along
Shifty,"I wish we could live forever
But everyone dies
Everyone laughs 
And everyone cries

I'll be mad but I'm glad
You were part of my life
Make sure you stop by my dreams
When I'm sleepin' at night

Now a piece of my heart 
Is lookin' down from the sky
Like an angel on my shoulder
Helpin' me to get by

And all the words that you told me 
Were the words of the wise
To navigate my path 
Through the drama and lies

[Chorus]
I won't forget you
And I'll keep on loving you
Buts its hard to live my life
When you are not around
I'll try and make it through
I know you want me to
But its hard to think of you
Without me breakin' down
I know your in a better place
I know you finally feel the pain
I miss you my best friend
I'll never find someone like you again

I try to stay optimistic 
But it hurts so bad
For me to lose the best friend
That I probably ever had

Now every day that I wake
I see how precious life is
Maybe someday you'll come back
As one of my kids

It's crazy things change
How hard life can be
I remember we were young
Everything seemed so easy

I had you by my side 
And I thought you'd never leave me
And even though your gone
You still never will believe me

[Chorus]

Were born to live
And we live to die
Walk on the ground
And soar through the sky

And were born to live
And we don't ask why
Transcend and reside
When stone angels cry

Were born to live
And we live to die
Walk on the ground
And soar through the sky

And were born to live
And we don't ask why
Transcend and reside
When stone angels cry

[Chorus]

(Were born to live and we live to die)
I know your in a better place
(Were born to live and we don't ask why)
I know you finally feel the pain
(Were born to live and we live to die)
I miss you my best friend
(Were born to live and we don't ask why)
I'll never find someone like you again",A Better Place
Shifty,"Lovin' you
Is easy cause your beautiful
Doo-doo-doo-doo-doo-ooh-ooh
Oh-oh-oh-oh-oh-oh-oh

Come on
Now girl your beautiful
So beautiful
It tears me up like what

No matter how
How much I get it 
Never seems to be enough

We've had our
Ups and downs
Our highs and lows
And everytime we fight it's like more of the juice exposed

But you know
That's just they way love goes
If I wasn't passionate about it
Baby then I wouldn't explode

Oh, oh temper temper
Well here we go again
Cause I'm your lover, your protector
And your very best friend

There ain't a doubt in my mind
That we were meant to be
Baby girl your so fine
Feel my frequency

I want you next to me
For the rest of my life
I'm singin' no more lonely nights
Like Bob Marley

Everything is gonna be alright
Said I want you by my side
'Til the day that I die
We can drink get high

We can dance all night
Under the moonlight
Tongue and cheek 
I got you freakin' on me

Baby please

Now when the sky is fallin' down
Girl I found that your the cure
'Cause your the only thing that's real
When I'm feelin' insecure

You're always there for me
When I need someone to care for me
Apparently you made the right move
Rather carefully

So till the end I'm lovin' you
Kissin' you and huggin' you
Even though your friends have got
A different point of view

And after everything 
That we've been through 
It's really easy lovin' you
It's true

My heart has got 
The scars to prove
I'm obsessed with you
And everything you do

Its magical 
It brings me close to you
Close is true
I don't know what you do

And I remember when we started
Everything was so real
And there's no words to express 
The way you make me feel

And lovin' you ain't hard
It's easy 'cause your beautiful
And who knows what's comin' next
Our sex is like a ritual

Ooh child
Baby girl you got a place in my heart
You either hold my life together 
Or you break it apart

You really got a hold on me
Don't you ever let go
Don't you let me be
'Til I tell you so

You're on my mind all the time
You're so controllable
'Cause you oh so fine
And I'm claiming you as mine

Woah-oh hey no
How low will I go
How high can I get
I've lost all control

Woah-oh hey no
How far will we go
You got a hold on my soul
Don't you ever let go

Loving you 
Oh-oh-oh-oh-oh-oh
Oh-oh-oh-oh-oh-oh
Doo-doo-doo-doo-doo
Oh-oh-oh-oh-oh-oh-oh",Ez Cuz You're Beautiful
Shifty,"Oh Lolita
Girl ya make it so hot
It's likes I got a fever
Oh Lolita
I think I need ya now
I could tickle your pink
If ya let me get down

I see a dancer by the jukebox, drinking sangria
Down in Mexico where the carbo cantina
I said ""hey senorita come an dance with me""
If ya haven't got a man that's what I plan to be
Now move a little closer
Put your hands on my body
I'm trapped in the moment, I can hardly breathe
A combination of you plus some melody
Got me feeling like tonight might be meant to be

She looked at me, like I looked at her
Then she licked my lips, I said ""it's on for sure""
Now baby don't stop, I'm feeling you
can't put my finger on one thing
Its everything you do
I say we have a drink or two
Just to set the mood
An head down to the beach on a rendezvous
We can dance on the stars
Swing from the moon
From Cabo San Lucas all the way to Cancun

Oh Lolita
Girl ya make it so hot
It's likes I got a fever
Oh Lolita
I think I need ya now
I could tickle your pink
If ya let me get down

First I think its over
Then she does it again
She makes me feel so good
I don't want it to end
An I can't pretend I don't feel the way I do
My eyes used to wander
Now I've only eyes for you
Your a breath of fresh air
A dream come true
I might have come with my friends
But I'm leaving with you
Ain't a doubt in my mind
Its about that time
We head back to my room
An begin to unwind
I can take off your clothes
You can take off mine
I'll stand and deliver
Sending shivers up your spine
There's no need to rush
We can kiss an touch
Rock around the clock
Yeh baby don't stop
Cause you make it so hot
Your mind likes a ???? and loves all I got
Is all we got
Is all we need
So you just come with me an see
I could blow your mind or my pretty baby

Oh Lolita
Girl ya make it so hot
It's likes I got a fever
Oh Lolita
I think I need ya now
I could tickle your pink
If ya let me get down

Oh Lolita
I can't let you go
We're moving so fast
We can't take it slow
Oh Lolita
I can blow your mind
Why don't you come with me
We could spend some time
Oh Lolita
won't you come with me
I want to show you how fun life can be
I want to show you all the things you've never seen
Grab a hold of my body
Spend the night with me

Oh Lolita
Girl ya make it so hot
It's likes I got a fever
Oh Lolita
I think I need ya now
I could tickle your pink
If ya let me get down

Oh Lolita
I can't let you go
We're moving so fast
We can't take it slow
Oh Lolita
I can blow your mind
Why don't you come with me
We could spend some time
Oh Lolita
won't you come with me
I want to show you how fun life can be
I want to show you all the things you've never seen
Grab a hold of my body
Spend the night with me",Lolita
Shifty,"She's magical, magical
The girl's got a spell on me
Oh yeah, oh yeah
She's magical, magical
A modern day wizardry
Oh yeah, oh yeah

Now she's a heart stopper
Jaw dropper for real
Baby steals my breath 
With her sex appeal

She's everything I ever wanted
And more
She makes me feel like a kid
In the candy store

And like a rabbit out a hat
She's a disappearing act
I wink inside the mirror
And she always winks back

I'm in room thirty-two
You can come up and see me
I'll make your bikini disappear 
Like Houdini

It's our time 
No time's better than now
You can bite me, scratch me
And throw me around

You might be the prettiest thing
I ever saw
Lookin' like that should be 
Against the law

She's just my taste
Got a face to match
I said this is one girl
That I got to catch

You might be the one 
Who can set me free
So lets work it out
Work your magic on me

[Chorus]
She's magical, magical,
The girl's got a spell on me
Oh yeah, oh yeah 
She's magical, magical
A modern day wizardry,
Oh yeah, oh yeah

Sexy girl you got a spell on me
You got me runnin' up the street
Like a dog in heat

Your such an inspiration
You got my heart racin'
Got me levitaded
With your sex education

Tell me is it real or just 
My imagination
Are you lookin' for love
Well I'm over here waitin'

Baby I'm the real
Can you feel the chemistry
No smoke and mirrors
I believe what I see

I believe in you
Now can you believe in me
I feel the energy 
You want to be my fantasy

Hey pretty girl 
Come and give me a kiss
It ain't hard to do 
It's as easy as this

Put your lips to my lips 
Put your hands on my side
Move your body closer
And look into my eyes

I got a heart made of gold
And a bottle full of brew
The only thing I'm missin'
Is you

[Chorus]

Say yeah, oh yeah, 
And say yeah, oh oh oh yeah
Oh oh oh-oh-oh-oh-oh

[Chorus]

Magical, magical 
So magical, magical
Magical, magical
So magical, magical",Magical
Shifty,"Shorty Rock, 
Ah, shorty rock don't stop
Oh Baby won't you take me back
Shorty rock
Ah, shorty rock don't stop
What's it gonna take for you to take me back

Now even though you're gone I still hear your voice my head
And all the sexy things you say when we're laying in bed
Remember you said you'd always be my ride or die girl
Remember my life changed when you came in my world
Bought you so much ice it would give you a brain freeze
I don't want the other girls, you're the one for me
And I can't picture my life without you in it
'cause our love had no bounds and it knew no limits
No gimmicks, it was straight thug passion
I miss afternoon back shots and that late night smashing
Whenever you want it you can have it
I made you my bad habit and gave you more cabbage than a rabbit

Our life together wasn't perfect
We'd argue but when we made up it was all worth it
Why'd you leave me, I just don't get it
Give me one more chance
I promise baby girl you won't regret it

[Chorus]
And girl I know I made you cry
But still I wonder why you're gone
And can you give me one more try
'cause without you I can't go on
Senorita

I know you hated it when I was grinding out on tour
That's why I left you with my heart, came back with Christian Dior
But your love didn't cost a thing
Not one red cent
Now I guess I know what J. Lo meant
And I have to admit that you made me a better man
I could love you forever
You were down for whatever and
When you left me it was hard to believe
Feeling like Maroon 5 without ya girl its harder to breath
I thought we'd make it through the coldest weather
We was supposed to grow old together
Man I should've known better
A mistake like that was fatal
That's what I get for being unfaithful 'cause you turned the tables
I know there's plenty stars in the sky and fish in the sea
I know I'm missing you, I hope you feel the same about me
So I apologize and admit I was wrong
Things just haven't been the same since you been gone

[Chorus]

And every night I'm seeing visions of you
Its difficult to try to live without you
But I'm movin on, word is born
Shorty rock I'm steady thinking of you
Its hard to live without you
Shorty rock sometimes its hard to make it through",Shorty Rock
Shifty,"One love
One shot
That's all we ever got
Girl you got me started
Now I'm not goin' stop
Now slide along side
Yeah, baby that's right
I'm goin' show you the time of your life

Oh girlie, girlie
Come dance with me
Move your naughty body
Come close to me
Now slide along side
Yeah, baby that's right
I'm goin' show you the time of your life

This is it love
It's what dreams are made of
But it is still up to us to feel the rush
To pursue things only gods can touch
And when we beat the odds royal flush
To fall

I gave my all but it wasn't enough
I'm never givin' up
I found life so if you gotta live it up
And life is to short for war
What can I say to show there's more
With people slamin' door in my face
And what for
That ain't the way the game plays
By making The same mistake day after day
I gotta a sly fun get away
A smile on my face;
Its a sunny day;
Girls, drinks and more drinks

Come to think
For such a big place
Its a small world
For such a rap race
I still got faith
And anything goes
Still I got to say life has its ups and downs
But I love it anyway

One love
One shot
That's all we ever got
Girl you got me started
Now I'm not goin' stop
Now slide along side
Yeah, baby that's right
I'm goin' to show you the time of your life

Oh, girlie, girlie
Come dance with me
Move your naughty body
Come close to me
Now slide along side
Yeah, baby that's right
I'm going to show you the time of your life

Hey pretty girl
Ready girl its on
We're gon to dance, slide, boogie
Come on
Do it all night long
Let it go 
No holding back now
Gotta slide, pretty baby
That's right

There's nothing I can't do with you by my side
Now where we can go 
That we wouldn't show 'em up

I got an appetite for destruction
Livin' life, fast ride
She's daddy's little angel 
But she wasn't last night
Now these are the breaks, yeah
Baby that's right
And, I got you
Yeah, I got you baby
I want your body
And you drive me crazy
Is hard to resist such a sexy lady

Come with me 
You'll have the time of your life
You want to set the mood
I guess The timing is right
And it takes two
To make a thing go right
But what's it goin' to take
To take you home tonight

One love 
One shot
That's all we ever got
Girl you got me started
Now I'm not goin' stop
Now slide along side
Yeah, you got me started
I'm gon to show you the time of your life

Oh girlie, girlie
Come dance with me
Move naughty body
Come close to me
Now slide along side
Yeah, baby that's right
I'm goin' to show you the time of your life

Gonna shine like a sunny day
Oh you girls comin' out and play
If you want 
You can slide my way
Let me hear you say:
Yeaaaaaaah

I'm gon shine like a sunny day
Oh you girls comin' out and play
If you want 
You can slide my way
Let me hear you say:
Yeaaaaaaah

Sliiiiiiiiiiide
Oh ohhhhh oh ohhhhhhh

One love 
One shot
That's all we ever got
Girl you got me started
Now I'm not goin' stop
Now slide along side
Yeah, you got me started
I'm gon to show you the time of your life

Oh girlie, girlie
Come dance with me
Move your naughty body
Come close to me
Now slide along side
Yeah, baby that's right
I'm goin' to show you the time of your life

One love 
One shot
That's all we ever got
Girl you got me started
Now I'm not goin' stop
Now slide along side
Yeah, you got me started
I'm gon to show you the time of your life

Oh girlie, girlie
Come dance with me
Move your naughty body
Come close to me
Now slide along side
Yeah, baby that's right
I'm goin' to show you the time of your life",Slide Along Side
Shifty,"[Chorus] 
Everything I do, I do for you, 
And I could never live my life without, 
And late at night when I dream about you, 
I've heard of special, nothin special like you, 
And everything I do, I do for you, 
And I could never live my life without, 
And late at night when I dream about you, 
I've heard of special, nothin' special like you, 

I see ya everywhere I go, and you're uncomparable, 
To any of these other pretty girls I know, 
And when you walk into the room, girl you steal the show, 
You try to act like you're normal but you're finer than you know, cause, 
Everyone looks when you cross a room, 
One look and I was hooked like be real to boom, 
Cause you play hard to get, which I really respect, 
Lipstick like a red corvette, with intellect, 
Gimme the time, any time, I'm sure we'll connect, 
I'm sure we'll get down, and time will perfect, 
Cause I want you, girl I want you now, 
I'll do everything right the first time around, 
I want to, sex you up and lick you down, 
I said I want you, let me love you now 
I want to, sex you up, let me hold it down, 
I said I want you girl let me love you now. 

[Chorus] 

I can't remember where we met, it's all just a blur, 
But I know what I want, I've never been so sure, 
You're like a treasure, so innocent and pure, 
You become the addiction that my doctor can't cure, 
My friends talk, I don't listen cause they're missing the point, 
They'll never undestand us like I do, I'm after you, 
Cause you're special, you make me think of sexual things, 
Just a boy and a girl, just a king and his queen, 
Only a person that has felt love would know what I mean, 
Cause you got what it takes to make my heart sing, 
Baby make no mistake, you're the girl of my dreams, 
The kinda girl that I could love, that I'd put on my team, 
You could be my candy girl, the sparkle in my eye, 
My inspiration arm in arm, girl I need you by my side, 
I want to sex you up, let me hold it down, 
I said I want you girl, let me love you now, 
And everything I do, I do for you, 
And I could never live my life without, 
And late at night when I dream about you, 
I've heard of special, nothin' special like you. 

And everything I do, I do for you, 
And I could never live my life without, 
And late at night when I dream about you, 
I've heard of special, nothin' special like you, 
And no one knows ya quite like I do, 
I've heard of special, nothin' special like you, 
And no one knows ya quite like I do, 
I've heard of special, nothin' special like you 

(Special, you're so special, special, you're so special, special) 
(ah ah, ah ah, ah ah,) 
(Yea! Believe me. I know special when I see it. And nothing's special like you)",Special
Shifty,"Take away the pain
And let me fly away
Take away the pain
And let me fly away

This is a last dance
My last chance
To get it right

At first glance
You might think my life looks nice
But if you look a little closer
I walk on thin ice

I'm one slip from death
Twelve steps from paradise
A young america, riddled from 
Defects of character

A reject, caught in the web
Of mass hysteria
I pray for the world to change
I've seen my friends
Killed in pain

One fix from the end
One drink from insane
I'm stained

I'm lost with my brain broke
Comes second from smoked outs
To livin' the great hopes

So if your gonna save me
Better save me now
I'm an escape artist 
With no escape

I need a way out
My life is way out
The same old played out
Stuck on the same route

So I'm takin' a leap of faith
Hopin' I win this race
Hopin' this time I'm blessed
And don't miss

Cause I know and God knows
I really worked hard for this

[Chorus]

Now when I get away from trouble
I go lookin' for more
Takin' two steps back 
From the bridge to the shore

Tryin' to hustle muscles sore
From doin the devil's chores
Runnin' from my problems
Every gettin' to the door

Been runnin' 'round in circles
Down a dead end roads
I don't know where I'm going
But I act like I know

Borrowin' money 
To pay back what I owe
My head's a three-ring circus
I'm a one man show

Another tatooed freak
I was born in the jar
I was meant to be a sick confused
Loser rock star

So who's the puppet master
I went from county jail
To an open night disaster
Livin' faster gettin' faster

Now mamma's on the front porch
Sippin' on some wine
When daddys in his office
And he's choppin' up some limes
My sister's in the backyard
Smokin' on the green
My brother's in the basement 
Cookin' methamphetamine

[Chorus]

These thoughts collected
I'm tryin' to alter my perspective
I'm commin' to a hault
And to stop is my objective

Time is runnin' out
My luck is runnin' thin
I stuggled too long not to win
Or die tryin'

I see the clock tickin' 
My entire time is flyin'
I'm smilin' at defeats till
Inside I'm cryin'

Lookin' at the sky
Askin' why I can't live
A simple life its a lie
To say the grass ain't
Greener on the other side

A poor excuse for heaven sent
Cause I can't climb the fence
No matter how hard I try
I'm wrapped in barbbed-wire
Wonderin' who's on my side

Rusty knives in my back there's
No where left for me to hide
I'm wrapped up in sin
So I'm in for a ride

I'd commit suicide 
But I don't want to die
I'm sick of gettin' high 
And I'm sick of these games

There's not enough drugs to take
To take away the pain

Take away the pain, and let me fly away
Take away the pain, and let me fly away
Take away the pain, and let me fly away
Take away the pain, and let me fly away",Take Away the Pain
Shifty,"[Chorus:] 

These other girls, have been there too, 
Nothin' that I wouldn't do, for you, for you, 
You just keep on turning me on (on and on and on and on) 
You just keep on turning me on (on and on and on and on) 
You just keep on turning me on 

[Verse 1:] 

Now I've never had the feelin' that I get from you, 
It's hard to believe but I know it's true, 
You leave me breathless, you're precious, you're beautiful in every way, 
At first I second guessed it but our love won't fade, 
Every day I grow closer, with every word you say, 
Me and you have got something that no one's taking away, 
There were times that I thought I was in love before, 
I've been let down, I'm less now, shifty's got an angel and it's all for you, 
It's all for you, I ain't worried cause you know exactly what to do, 
And when everything's wrong you make it all ok, 
I come home stressed and you take it away, 
It's the little things you do, that mean so much, 
I need your love, your kiss, your touch, 
And it never gets old, I still feel the rush, 
You got everything I want and I can never get enough. 

[Chorus] 

[Verse 2:] 

Now there's me and you, and everyone else, 
I remember when I used to only think about myself, 
But you changed that fast, love is changing me, 
I used to be a playa then we came to be, 
True chemistry, I believe you're my destiny, 
Cause I'm free when you're next to me, 
You're a lady in the living room, a freak in the bedroom, 
Oh so for real when I'm bumpin' to neck tunes, 
You can nibble on my neck, don't stop too soon, 
Let me know before you cum so I can cum with you, 
This is sexual healin', and I'm a sex fiend, 
So let's stay together like my name was Al Green, 
Yea, I got you, like I told you so, 
I'ma hold you in my arms and never let go, 
And at first I smiled, and then you blushed, 
You got everything I want and I can never get enough. 

[Chorus] 

[Verse 3:] 

The way you move, just turns me on, 
You steal my breath, you turn me on, 
You keep me up all night long, 
You just keep on turning me on, 
The way you move, just turns me on, 
You steal my breath, you turn me on, 
You keep me up all night long, 
You just keep on turning me on. 

(alright) 

[Chorus x2]",Turning Me On
