Band,Lyrics,Song
Jacques Brel,"Une île
Une île au large de l'espoir
Où les hommes n'auraient pas peur
Et douce et calme comme ton miroir

Une île
Claire comme un matin de Pâques
Offrant l'océane langueur
D'une sirène à chaque vague

Viens
Viens mon amour
Là-bas ne seraient point ces fous
Qui nous disent d'être sages
Ou que vingt ans est le bel âge

Voici venu le temps de vivre
Voici venu le temps d'aimer

Une île
Une île au large de l'amour
Posée sur l'autel de la mer
Satin couché sur le velours

Une île
Chaude comme la tendresse
Espérante comme un désert
Qu'un nuage de pluie caresse

Viens
Viens mon amour
Là-bas ne seraient point ces fous
Qui nous cachent les longues plages

Viens mon amour
Fuyons l'orage
Voici venu le temps de vivre
Voici venu le temps d'aimer

Une île
Une île qu'il nous reste à bâtir
Mais qui donc pourrait retenir
Les rêves que l'on rêve à deux

Une île
Voici qu'une île est en partance
Et qui sommeillait en nos yeux
Depuis les portes de l'enfance

Viens
Viens mon amour
Car c'est là-bas que tout commence
Je crois à la dernière chance

Et tu es celle que je veux
Voici venu le temps de vivre
Voici venu le temps d'aimer

",Une Ile
Jacques Brel,"J'en appelle aux maisons écrasées de lumière
J'en appelle aux amours que chantent les rivières
A l'éclatement bleu des matins de printemps
A la force jolie des filles qui ont vingt ans
A la fraîcheur certaine d'un vieux puits de désert
A l'étoile qu'attend le vieil homme qui se perd
Pour que monte de nous et plus fort qu'un désir
Le désir incroyable de se vouloir construire
En se désirant faible et plutôt qu'orgueilleux
En se désirant lâche plutôt que monstrueux

J'en appelle à ton rire que tu croques au soleil
J'en appelle à ton cri à nul autre pareil
Au silence joyeux qui parle doucement
A ces mots que l'on dit rien qu'en se regardant
A la pesante main de notre amour sincère
A nos vingt ans trouvés à tout ce qu'ils espèrent
Pour que monte de nous et plus fort qu'un désir
Le désir incroyable de se vouloir construire
En préférant plutôt que la gloire inutile
Et le bonheur profond et puis la joie tranquille

J'en appelle aux maisons écrasées de lumière
J'en appelle à ton cri à nul autre pareil",J'En Appelle
Jacques Brel,"Derrière la saleté
S'étalant devant nous
Derrière les yeux plissés
Et les visages mous
Au-delà de ces mains
Ouvertes ou fermées
Qui se tendent en vain
Ou qui sont poing levé
Plus loin que les frontières
Qui sont de barbelés
Plus loin que la misère
Il nous faut regarder

Il nous faut regarder
Ce qu'il y a de beau
Le ciel gris ou bleuté
Les filles au bord de l'eau

L'ami qu'on sait fidèle
Le soleil de demain
Le vol d'une hirondelle
Le bateau qui revient

Par-delà le concert
Des sanglots et des pleurs
Et des cris de colère
Des hommes qui ont peur
Par-delà le vacarme
Des rues et des chantiers
Des sirènes d'alarme
Des jurons de charretier
Plus fort que les enfants
Qui racontent les guerres
Et plus fort que les grands
Qui nous les ont fait faire

Il nous faut écouter
L'oiseau au fond des bois
Le murmure de l'été
Le sang qui monte en soi

Les berceuses des mères
Les prières des enfants
Et le bruit de la terre
Qui s'endort doucement",Il  Nous Faut Regarder
Jacques Brel,"Pardon pour cette fille
Que l'on a fait pleurer
Pardon pour ce regard
Que l'on quitte en riant
Pardon pour ce visage
Qu'une larme a changé
Pardon pour ces maisons
Où quelqu'un nous attend
Et puis pour tous ces mots
Que l'on dit mots d'amour
Et que nous employons
En guise de monnaie
Et pour tous les serments
Qui meurent au petit jour
Pardon pour les jamais
Pardon pour les toujours

Pardon de ne plus voir
Les choses comme elles sont
Pardon d'avoir voulu
Oublier nos vingt ans
Pardon d'avoir laissé
S'oublier nos leçons
Pardon de renoncer
A nos renoncements
Et puis de se terrer
Au milieu de sa vie
Et puis de préférer
Le salaire de Judas
Pardon pour l'amitié
Pardon pour les amis

Pardon pour les hameaux
Qui ne chantent jamais
Pardon pour les villages
Que l'on a oubliés
Pardon pour les cités
Où nul ne se connaît
Pardon pour les pays
Faits de sous-officiers
Pardon d'être de ceux
Qui se foutent de tout
Et de ne pas avoir
Chaque jour essayé
Et puis pardon encore
Et puis pardon surtout
De ne jamais savoir
Qui doit nous pardonner",Pardons
Jacques Brel,"Il peut pleuvoir 
Sur les trottoirs 
Des grands boulevards 
Moi j'm'en fiche 
J'ai ma mie 
Auprès de moi 
Il peut pleuvoir 
Sur les trottoirs 
Des grands boulevards 
Moi j'm'en fiche 
Car ma mie 
C'est toi 
 
Et au soleil là-haut 
Qui nous tourne le dos 
Dans son halo de nuages 
Et au soleil là-haut 
Qui nous tourne le dos 
Moi je crie bon voyage 
 
Il peut pleuvoir 
Sur les trottoirs 
Des grands boulevards 
Moi j'm'en fiche 
J'ai ma mie 
Auprès de moi 
Il peut pleuvoir 
Sur les trottoirs 
Des grands boulevards 
Moi j'm'en fiche 
Car ma mie 
C'est toi 
 
Aux flaques d'eau qui brillent 
Sous les jambes des filles 
Aux néons étincellants 
Qui lancent dans la vie 
Leur postillons de pluie 
Je crie en rigolant 
 
Et aux gens qui s'en viennent 
Et aux gens qui s'en vont 
Jour et nuit tournez en rond 
Et aux gens qui s'en viennent 
Et aux gens qui s'en vont 
Moi je crie à pleins poumons 
 
Y a plein d'espoir 
Sur les trottoirs 
Des grands boulevards 
Et j'en suis riche 
J'ai ma mie 
Auprès de moi 
Y a plein d'espoir 
Sur les trottoirs 
Des grands boulevards 
Et j'en suis riche 
Car ma mie 
C'est toi 
C'est toi",Il  Peut Pleuvoir
Jacques Brel,"Les pieds dans le ruisseau
Moi je regarde couler la vie
Les pieds dans le ruisseau
Moi je regarde sans dire un mot

Les gentils poissons
Me content leur vie
En faisant des ronds
Sur l'onde jolie
Et moi je réponds
En gravant dans l'eau
Des mots, jolis mots
Mots de ma façon

Les pieds dans le ruisseau
Moi je regarde couler la vie
Les pieds dans le ruisseau
Moi je regarde sans dire un mot

Au fil du courant
S'efface une lettre
Lettre d'un amant
Disparu peut-être
Ah! Que je voudrais
Trouver près de moi
Une fille dont j'pourrais
Caresser les doigts

Les pieds dans le ruisseau
Moi je regarde couler la vie
Les pieds dans le ruisseau
Moi je regarde sans dire un mot

Et quand le crapaud
Berce au crépuscule
Parmi les roseaux
Dame libellule
Penchant mon visage
Au-dessus de l'eau
Je vois mon image
Moi, je vois, moi, je vois l’idiot",Les Pieds Dans le Ruisseau
Jacques Brel,"Il pleut
C'est pas ma faute à moi
Les carreaux de l’usine
Sont toujours mal lavés
Il pleut
Les carreaux de l’usine
Y en beaucoup d'cassés

Les filles qui vont danser
Ne me regardent pas
Car elles s'en vont danser
Avec tous ceux-là
Qui savent leur payer
Pour pouvoir s'amuser
Des fleurs de papier
Ou de l'eau parfumée
Les filles qui vont danser
Ne me regardent pas
Car elles s'en vont danser
Avec tous ceux-là

Il pleut
C'est pas ma faute à moi
Les carreaux de l’usine
Sont toujours mal lavés
Les corridors crasseux
Sont les seuls que je vois
Les escaliers qui montent
Ils sont toujours pour moi
Mais quand je suis
Seul sous les toits
Avec le soleil
Avec les nuages
J'entends la rue pleurer
Je vois les cheminées
De la ville fumer
Doucement dans mon ciel à moi
La lune danse
Pour moi le soir
Elle danse danse
Elle danse danse
Et son haleine
Immense halo, me caresse
Le ciel est pour moi
Je m'y plonge le soir
Et j'y plonge ma peine

Il pleut
Et c'est ma faute à moi
Les carreaux de l’usine
Sont toujours mal lavés
Il pleut
Les carreaux de l’usine
Moi j'irai les casser",Il  Pleut (Les Carreaux)
Jacques Brel,"N'est-il pas vrai Marie que c'est prier pour vous
Que de lui dire «Je t'aime» en tombant à genoux?
N'est-il pas vrai Marie que c'est prier pour vous
Que pleurer de bonheur en riant comme un fou
Que couvrir de tendresse nos païennes amours
C'est fleurir de prières chaque nuit, chaque jour?

N'est-il pas vrai Marie que c'est chanter pour vous
Que semer nos chemins, de simple poésie?
N'est-il pas vrai Marie que c'est chanter pour vous
Que voir en chaque chose, une chose jolie
Que chanter pour l'enfant qui bientôt nous viendra
C'est chanter pour l'Enfant qui repose en vos bras?

N'est-il pas vrai Marie?
N'est-il pas vrai Marie?",Priere Paienne
Jacques Brel,"Qu'avons-nous fait bonnes gens, dites-moi,
De la bonté du monde?
On l'aurait cachée au fond d'un bois
Que ça ne m'étonnerait guère
On l'aurait enfouie dix pieds sous terre
Que ça ne m'étonnerait pas
Et c'est dommage de ne plus voir
A chaque soir, chaque matin
Sur les routes, sur les trottoirs
Une foule de petits Saint-Martin

Qu'avons-nous fait bonnes gens, dites-moi,
De tout l'amour du monde?
On l'aurait vendu pour je ne sais quoi
Que ça ne m'étonnerait guère
On l'aurait vendu pour faire la guerre
Que ça ne m'étonnerait pas
Mais c'est dommage de ne plus voir
Les amoureux qui ont vingt ans
Se conter mille et une histoires
Ne brûlent plus les feux de la Saint-Jean

Mais nous retrouverons, bonnes gens, croyez-moi,
Toutes ces joies profondes
On les retrouverait au fond de soi
Que ça ne m'étonnerait guère
On les retrouverait sous la poussière
Que ça ne m'étonnerait pas
Et c'est tant mieux
On pourra voir
Enfin d'autres que les fous
Chanter l'amour, chanter l'espoir
Et les chanter avec des mots à vous
Qu'attendons-nous bonnes gens, dites-moi,
Pour retrouver ces choses
Qu'attendons-nous bonnes gens?
Dites-le-moi","Qu'avons-Nous Fait, Bonnes Gens"
Jacques Brel,"Tu n'as rien compris

S'il te faut des trains pour fuir vers l'aventure
Et de blancs navires qui puissent t'emmener
Chercher le soleil à mettre dans tes yeux
Chercher des chansons que tu puisses chanter
Alors

S'il te faut l'aurore pour croire au lendemain
Et des lendemains pour pouvoir espérer
Retrouver l'espoir qui t'a glissé des mains
Retrouver la main que ta main a quittée
Alors

S'il te faut des mots prononcés par des vieux
Pour te justifier tous tes renoncements
Si la poésie pour toi n'est plus qu'un jeu
Si toute ta vie n'est qu'un vieillissement
Alors

S'il te faut l'ennui pour te sembler profond
Et le bruit des villes pour saouler tes remords
Et puis, des faiblesses pour te paraître bon
Et puis, des colères pour te paraître fort
Alors

Alors, tu n'as rien compris",S'il Te Faut
Jacques Brel,"Il y a longtemps de cela
Au fond du ciel, le bon saint Pierre
Comme un collégien se troubla
Pour une étoile au cœur de pierre
Sitôt conquise, elle s'envole
En embrasant de son regard
Le cœur, la barbe et l'auréole
Du bon saint Pierre au désespoir
Qui criait et pleurait
Dans les rues du paradis
Qui criait et pleurait
Tout en se moquant de lui

Effeuillons l'aile d'un ange
Pour voir si elle pense à moi
Effeuillons l'aile d'un ange
Pour voir si elle m'aimera

Saint Pierre alors partit chercher
A cheval sur un beau nuage
Vainement dans la Voie Lactée
Sa jeune étoile au cœur volage
Au paradis, lorsqu'il revint
Devant la porte, il est resté
N'osant montrer tout son chagrin
A ses copains auréolés
Qui criaient et pleuraient
Dans les rues du paradis
Qui criaient et pleuraient
Tout en se moquant de lui

Effeuillons l'aile d'un ange
Pour voir si elle pense à toi
Effeuillons l'aile d'un ange
Pour voir si elle t'aimera

Mais le bon Dieu lui vint en aide
Car les barbus sont syndiqués
Il changea l'étoile en planète
Et fit de saint Pierre un portier
Et de ces anges déplumés
Par les amours du bon saint Pierre
Afin de tout récupérer
Il fit les démons de l'enfer
Ceux qui crient, ceux qui pleurent
A l'heure où naissent les nuits
Ceux qui crient, ceux qui pleurent
Dans un coin de votre esprit

Effeuillons l'aile d'un ange
Pour voir si elle pense à moi
Effeuillons l'aile d'un ange
Pour voir si elle m'aimera",Saint Pierre
