Band,Lyrics,Song
The Incredible String Band,"Many were the lifetimes of the Son of Noah's brother 
See his coat the ragged riches of the soul",The Son of Noah's Brother
The Incredible String Band,"Waiting For You Lyrics
I've been wearing faces in the strangest places
Just to make a dream come true
The dawn is sweet but it's incomplete and l'm waiting for you
The breeze is blowing and my hair is growing
Forgotten everything my mother knew
The day is young and spring is sprung and I'm waiting for you
Must you bring that horse in here Miss Jones
(although your snowshoes do look terrific)
Yes they all come from out of the sky you know
I'm waiting for the dove that never came home
I'm waiting for the painter when his colours were gone
I'm waiting for the soldiers at the war, I'm waiting for a royal decision
I'm waiting for the sun to snore
I'm waiting for a rumble from Jericho, waiting for the world to begin
I'm a bareback rider, I'm an outsider and love to dance the boogaloo
I'm a turnip head, I'm a lately wed and I'm waiting for you
More tea vicar? (Hold that tiger)
Yes, the hydrangeas do look divine this time of the year
I'm wailing for the angels to put on their smiles
I'm waiting for the judges to come to trial
I'm waiting for the aeroplane, I'm waiting for the graves to open
I'm waiting to be sold in chains
I'm waiting for a signal from the trapdoor queen
Waiting for the world to begin
I'm a snake charmer, I'm a guava farmer
I'm a goose to me don't ever say boo
Let the universe roll, I'm a simple soul and I'm waiting for you
Oh it sounds so sweet when you play it me like that..
(that tiger really doesn't want to be held)
I'm waiting for the signs to point a different way
I'm waiting for God to take a holiday
I'm waiting for night in the mine
I'm waiting for the hills to grow steeper
I'm waiting for the man they call Shine
I'm waiting for Willie the Weeper to wake,
Waiting for the world to begin
I'm off to market with an old straw basket singing dodeodeodo
Green cloth to wear in the spring, in the April breezes how it will blow
I'm going to introduce to you now the
Personalities who compose the Jim Spiggatt Occult Quart.
Over there on my left we have Miss Cynthia de Monfort-Jones on her silvery toned
Mandoline, and just a little further over the left we have that famed Oriental bass player
Miss Fenola Bumgarner (first time in captivity folks!)
On the pounding batterie and coterie we
Have that well known bricklayer's labourer from Pilton,
Mr Jack McMarker- and perhaps we just have time to devastate your synaesthesia
With one more searing chorus from Black Jack Davy on the steam organ. That's all.",Waiting for You
The Incredible String Band,"Started rubbing my eyes
When I heard the birds talk
Hey mister sleep you're gonna
Have to take walk
But nothing has as much power to
Make me rise as the post man
Bringing a morning surprise

Here he comes
Here he comes
Too much I've got a letter
I'd better get out of bed
I said

Then I pulled the covers right
Up to my nose
I thought well the letter
Might be for Rose
Her mother she writes very regularly
Mister Postman have you got
A letter for me

Mr. Heron, yes I have yes I have
Too much I've got a letter
I said with some joy
It came from Maria, Chicago, Illinois

And I never have met her but she sounds sweet
Like a flower
Grown on a rubbish heap
She's got a lot of things around her
She's gotta work out
But she's gonna make it
And I have no doubt

Maria, the plane that brought your letter must have
Felt a little bit lighter
The air hostess must've felt brighter bringing your letter over the sea
And the pilot was your Orpheus
Singing a song for you
Maria I'm singing
Hear me singing I'll be your Orpheus too

By the time you hear this song your
Troubles will be gone
And you'll be left with what's shining
Through your letter you 

By the time you hear this song your
Troubles will be gone
And you'll be left with what's shining
Through your letter you",The Letter
The Incredible String Band,"Deep in the hollow jail
Sleeps Lord Randall
The mixed voices speak of bread
And of sheets that were scarlet
And blue are at his head
His heart like a cat drowns in a well
He thinks of all the girls he will not love
He thinks not of the future or of the past
Blue lightning spikes the hills above the sea
Where Kasa's ship sets
Sail for other where
There stands the chief with
Gold on his hair
Two fingers thick each link of coiled ore
Speaks to his white skinned
Wife she answers not
He hurls his question angry to the gulls
His wife strikes her mouth
With a skull like sound
The bleeding image of her loss
Revolves above her mind
With every line in its design
An accusing eye
That pierces Kasa's soul
The slaves row on beneath
The dragon flag
His heart recoils recall his red-haired son
Beneath the burning walls
That he razed down
His wife and he speak not
As wine is brought
A cup that seethes like the
Black blood of wolves
His wife's dagger is hidden in her dress
He drinks joyless to a dark sleep
The gaoler bangs the iron door
Lord Randall wakes in pain
He shakes his shackles
In the beaten gloom
The blood of his wounds is hard as coal
The gaoler leads him out
Upon the blinding bright stair
He feels uneven turf beneath his feet
The priest intones, the sword
Falls on his neck
The pain is boiling cold
They lay him in the tomb
At the break of day
They close the earthen door
Upon his clay
The birds are plucking worms
From the ground
Their feathers grey as mist
On a cloudy morn
Foresters burn branches
From the sleeping trees
The white sun turns to stone
His mother lies in her labor
Nine days long
She called on Saint Bridget in her time
I looked out on the room of my  birth
With hangings rich of
Many strange designs
Nobles stand with their wine
Cups in the room
Saluting me and she the King's queen
Already I am forgetting who I am
Already I've forgotten who I've been
My mother lifts me up
To her huge soft breast
Her nipple like a berry both
Hard and brown
Her eyes look on me like waves of the sea
And with small lips
The yellow milk I draw",Pictures in a Mirror
The Incredible String Band,"When You Find Out Who You Are Lyrics
It's of a strange and furious time
When men did speed to pray
Along the road of discontent to gods of gold and clay

Some did seek security
Among the seas of change
And some did seek dear life to wound
A furious time and strange

But when you find out who you are
Beautiful beyond your dreams
Just look around and
Notice where you are

Just look around and notice what you see
Each moment born for you innocently
But when I see what we have made
What we have out with the mind's blade

In the blackness feel it all
Repeated faces rise and fall
With ancient goals unwondering fail
Further obscure the ancient trail

Filling with the endless years
The river of your heart's tears
I swear you have the power
As the angels do

Spread out your fingers and
Make all things new
Change the world by the things you say
By the things you love

And by the games you play
And you make each new day
It feels so funny in your mummy's tummy
Before you get born into

The world for to carry on
Remember young man of the time
Before you first went to school
How did it feel trying to live to the rule

Remember young man of the time
When your love stick
First rose free between your legs
Like a growing tree

Remember you walked with your lover
Like a gypsy and a gypsy queen
Under the stars where the sign was seen
Under the stars where

The leaves were green
Under the stars where the sign was seen
0 how many shining hearts
With love has guided me

And many I have met before
In lands across the sea
We used to speak of that ocean deep
How little words can say

It's better now to ask your friend
What makes him sad today
No one can do it for you
Make your own sky blue

Make your own dreams come true
Make it come true.",When You Find Out Who You Are
The Incredible String Band,"It was late in December, the sky turned to snow
All round the day was going down slow
Night like a river beginning to flow
I felt the beat of my mind go
Drifting into time passages
Years go falling in the fading light
Time passages
Buy me a ticket on the last train home tonight

Well I'm not the kind to live in the past
The years run too short and the days too fast
The things you lean on are the things that don't last
Well it's just now and then my line gets cast into these
Time passages
There's something back here that you left behind
Oh time passages
Buy me a ticket on the last train home tonight

Hear the echoes and feel yourself starting to turn
Don't know why you should feel
That there's something to learn
It's just a game that you play

Well the picture is changing
Now you're part of a crowd
They're laughing at something
And the music's loud
A girl comes towards you
You once used to know
You reach out your hand
But you're all alone, in these
Time passages
I know you're in there, you're just out of sight
Time passages
Buy me a ticket on the last train home tonight",Time
The Incredible String Band,"The actor leaves the stage with a rose in his hand
He settles in the back seat his thoughts are like fine sand
Driven through the rain swept streets casting a melancholy stare
Upon two enraptured loves kissing without a care

The dreams of an actor spill slowly by
Like the thoughts of a dreamer or the casting of a die
Talking to gay fellows of the follies on which they perch
He saw a lovely lady beneath the arches of a church

Cigarettes in the airless twenties
An estate well filled with dust
In the evening reading Swinburne
Eating mightily with some false lust
But a kiss was what we found
On damp but friendly ground

The lady wore no makeup but she stood like a swan
Thin body of a dancer her dress was quietly torn
Her eyes searched his distant heart that lingered in the ram
But his friends caught his iron gaze and carried it away again

Broken hearted in the loveless twenties
Where a wink was like an embrace
Making love on blue fridays
From across some foggy space
But a kiss was what we found
On damp but friendly ground

Tea was like a mirror a reflection never there
His thoughts upon that ring of love that burned upon her stare
Her eyes her lips her chin her grace the rain upon her hair
Thus it gripped his white gloved heart can anyone be so fair

Untied in the breezy twenties
With a hand held in my arms
Bearing my heart to the hallowed spires
Of this quiet and ancient land
For a kiss was what we found
On damp but friendly ground",The Actor
The Incredible String Band,"Waiting for the queen to come 
Waiting for her to show up
While out on the rocks all the ships
Were sinking we laughed as the dance began
Oh how we danced 
At the lighthouse dance
Stepped outside took a look
Shook the sweat felt madly sad 
I was dreaming of angels
I saw the ships sinking
But one pulled in 
I asked the sea captain tell me where you've been
He turned his gaze into the days and he showed me this movie
Oh do you dance you serenader
Oh do you die you masquerader
Oh do you land you space invader
I could see the dance
Through the cracked window pane
Alice smiled at me I felt quite lame
The dance group played I can't recall their name
They played quite well but all their numbers sounded the same
Oh how we danced
At the lighthouse dance
We danced, I grooved, I sighed, I cried",At the Lighthouse Dance
The Incredible String Band,"You used to lie out in some persian garden
You strode cat lithe the streets of New York
You saw me silent eyed aching in the front row
Heart of fire
To ease your cool desire
Heartless love come and lie beside me
And I'll try to find your glancing love
You flashed cruising through the glances
Cast by chances of romances
With nonchalance you cast your gown
Writhing to the ground wildest dream
You stretched away unseen
You used to lie out in some persian garden
You strode cat lithe the streets of New York
You seemed so serene as you glided from the screen
Angel eyes
I eased back amongst the sighs
Heartless love come and lie beside me
And I'll try to find your glancing love",Glancing Love
The Incredible String Band,"Jane can't tell me if her hands
Are trembling with emotion
Of grief or fear or joy.

Jane looks down at her brown shoes.
She knows that the shine upon them
Should please someone like you.

Someone like you would like to take Jane off
To run on sands so white.
To buy her boat trips if you could
And watch her drink tea.

Jane can't tell me if her heart
Is racing with emotion
Of grief or fear or joy.",Jane
