Band,Lyrics,Song
Steve Tyrell,"Rain drops keep fallin' on my head
And just like the guys whose feet are too big for his bed
Nothing seems to fit, those rain drops are fallin' on my head
They keep fallin

So I just did me some talkin' to the sun
And I said I didn't like the way he got things done
Sleeping on the job
Those rain drops are fallin' on my head
They keep fallin'

But there is one thing I know
The blues they sent to meet me, want to feed me
It wont be long till the happiness steps up to greet me

Rain drops keep fallin' on my head
But that doesn't my eyes will soon be turning red
Cryings not for me
Cause I'm never gonna stop the rain by complaining
Cause I'm free, nothings worrying in me

It wont be long till the happiness steps up to greet me
Rain drops keep fallin' on my head
But that doesn't my eyes will soon be turning red
Cryings not for me
Cause I'm never gonna stop the rain by complaining
Cause I'm free, nothings worrying in me",Raindrops Keep Fallin' on My Head
Steve Tyrell,"When you go through a day
And the things that people say
They make you feel so small

They make you feel that your heart will just never stop aching
And when you just cant accept the abuse you are taking

[Chorus]
Darling, reach out for me
Don't you worry ill see you through
You just have to reach out for me
I'll be there to, I'll comfort you

When good friends prove untrue
And the things they do to you
They make you feel so bad

They make you feel that
You haven't a reason for living
So when you feel you
Could throw in the towel and just give in

[Chorus]

Comfort you and love you
How I'm gonna love you baby

When you feel that your heart 
Will just never stop aching
And when you just cant 
Accept the abuse you been taking

[Chorus: x2]",Reach Out for Me
Steve Tyrell,"If you see me walkin' down the street and I start to cry
Each time we meet, walk on by
Walk on by, make believe that you don't see the tears
Just let me breathe in private
Cause each time I see you ill break down and cry

Oh walk on by, oh walk on by

I just cant get over losing you
So if I sing broken and blue
Walk on by, walk on by

Foolish pride is all that I have left
So let me hide the tears and the sadness you gave me when 
You said goodbye
Walk on by, oh walk on by
Walk on by, oh walk on by

Walk on, 

Walk on by, walk on by

Foolish pride thats all that I have so let me hide
The tears and the sadness you gave me when you said goodbye
Oh walk on by, walk on by
Walk on by babe, now you really gotta go and walk on by
Make me believe you never saw the tears I cried
Walk on by
Walk on by sweet love and don't stop",Walk on By
Steve Tyrell,"[Chorus]
What the world needs now 
Is love, sweet love 
It's the only thing that there's just too little of 
What the world needs now 
Is love, sweet love 
No, not just for some, but for everyone 

Look, we don't need another mountain 
There are oceans and rivers 
Enough to cross, enough to last 
Until the end of time 

[Chorus]

Lord we dont need another meadow
There are corn fields and wheat fields enough to grow
There are sun beams and moon beams enough to shine
This I know, if you want to know

[Chorus]

What the world needs now 
Is love, sweet love 
What the world needs now 
Is love, sweet love 
What the world needs right about now 
What the world needs now 
Is love, sweet love 
What the world needs now 
Is love, sweet love 

What the world needs now 
Is love, sweet love 
It's the only thing that there's just too little of 
What the world needs now 
Is love, sweet love 
No, not just for some, just for everyone

It's the only thing that there's just too little of 
What the world needs now 
Is love, sweet love 
No, not just for some, but for everyone",What the World Needs Now
Steve Tyrell,"You smile, the song begins you speak and 
Hear violins it's magic 
The stars deserve the sky and in 
Your eyes it's magic 
With out a golden one, a mystic chance 
Fantastic things begin 
When I am in your arms 
When we walk hand in hand the world 

Becomes a wander land 
How we can explain those rainbows 
When that it's no rain, it's magic 
What do I tell my self, this things 
That happened are already truth 
When in my heart I know the magic 
It's my love for you",It's Magic
Steve Tyrell,"Strolling along country roads with my baby. 
It starts to rain, it begins to pour. 
Without an umbrella we're soaked to the skin. 
I feel a shiver run up my spine.
I feel the warmth of her hand in mine.

Oo, I hear laughter in the rain,
Walking hand in hand with the one I love.
Oo, how I love the rainy days and the happy way I feel inside. 

After a while we run under a tree. 
I turn to her and she kisses me. 
There with the beat of the rain on the leaves 
Softly she breathes and I close my eyes.
Sharing our love under stormy skies.

Oo, I hear laughter in the rain, 
Walking hand in hand with the one I love.
Oo, how I love the rainy days and the happy way I feel inside.
I feel the warmth of her hand in mine.

Oo, I hear laughter in the rain, 
Walking hand in hand with the one I love.
Oo, how I love the rainy days and the happy way I feel inside.
Oo, I hear laughter in the rain,
Walking hand in hand with the one I love.
Oo, how I love the rainy days and the happy way I feel inside. 
Oo, I hear laughter in the rain, 
Walking hand in hand with the one I love.
Oo, how I love the rainy days and the happy way I feel inside.
Oo, I hear laughter in the rain,
Walking hand in hand with the one I love.
Oo, how I love the rainy days and the happy way I feelinside",Laughter in the Rain
Steve Tyrell,"They say the neon lights are bright
On Broadway 
They say there's always magic in the air 
But when you're walkin' down that street
And you ain't have enough to eat
The glitter rubs right off and you're nowhere

They say the women treat you fine
On Broadway 
But lookin' at them just gives me the blues 
How ya gonna make some time
When all you got is one thin dime
And one thin dime won't even shine your shoes
 
They say that I won't last too long 
On Broadway 
I'll catch a Greyhound bus for home they all say 
But they get wrong, I know they are
'Cause I can play this here guitar

I won't quit till I'm a star
On Broadway 
On Broadway 
On Broadway",On Broadway
Steve Vai,"I need some junk
To shoot in my vein
Would you give me some
To relieve the pain?

These city streets
Are drivin' me insane
I tried laundry detergent
But it's not the same

I need some food
To stuff in my face
But the garbage man
He took the trash away

These city streets
Are makin' me crazy
I tried to eat rocks
But they have no taste

My face is a wreck
My brain's decayed
I need a fix ‘n I'll be OK
These city streets
Are makin' me crazy
I'm chewing on glass but I
Don't even bleed
I don't even bleed
I don't even bleed
I don't even bleed

I'll pray tonight
To the king of kings
Won't you pull me out
I'd rehabilitate those city streets
You know I can't keep straight
Will I murder somebody?
Well ya can't fool fate
Ya can't fool fate
Ya can't fool fate
No, you can't fool fate

I need some help, I need some help,
I'm falling apart
Will I die in my sleep
Or will I live in the streets
In agony?",Junkie
Steve Vai,"Here we stand
As time keeps turning
Near and far
The fires are burning

Victory
The endless passion
For a cause
We will take an action

I'm not a savior
I'm not a king
There's only one voice in your head
But I feel your anger
I speak your peace
Freedom time is here
So are you ready for the
Here & Now

Sacrifice
The soul needs baring
Bring new life
To a world worth sparing

I'm not a prophet
I'm not a prince
The ego dies with the flesh
You are the garden
I am the seed
Harvest time is here
But tell me are you ready for the
Here & Now

Courage
Sacrifice
Victory
Freedom

One for all
Time is fleeting
Hear the call
Our world is bleeding

There are no saviors
There are no kings
The power lies in your hands
So you be the fire
The light without heat
Precious time is here
So tell me are you ready for the
Here & Now",Here & Now
Steve Vai,"I'm watchin' you, I'm wantin' you, but you turn away
I'd crawl through broken glass to you, but it wouldn't pay
You take me for a fool, but if you only knew
What I do in my dreams with you

You're so cold and critical, and baby that's too bad
So my reality will have to come to me in my dreams

I know that you belong to me every night, you suddenly appear in my eyes
It happens when I sleep, it isn't right, what I do in my dreams with you
It isn't right what I do in my dreams with you

I love the way you come to me every night
My fantasies are real, and they never lie
If you only knew, what I do in my dreams with you, yeah
It isn't right, Lord knows that it isn't right

The world can make you cynical, with all its love and pain
But I don't have to carry the weight of the world

I know that you belong to me every night, you suddenly appear in my eyes
It happens when I sleep, it isn't right, what I do in my dreams with you
It isn't right what I do in my dreams with you

Baby don't wake me, let me take you on an endless journey
We touch, and the softest kiss explodes with lust, yeah
It's real, you can't deny the heat you feel
And if I die before I wake, baby, that's all right

I know that you belong to me every night, you suddenly appear in my eyes
It happens when I sleep, it isn't right, what I do in my dreams with you
It isn't right what I do in my dreams with you

I know that you belong to me every night, you suddenly appear in my eyes
",In My Dreams With You
