Band,Lyrics,Song
Gilbert O'Sullivan,"Sellotape is sticky
Now there's a surprise
Next they'll tell you you can see out of your eyes
Mummified mummies daddies little girl

Had the operation then became an earl
Once you would have kissed her gently on the cheek
Now she kisses you beginning with your feet
Roles that are reversing so misunderstood

Kids who think monogamy is a piece of wood
Ooh but two's company three is allowed
Two's company three is allowed
Two's company three is allowed

These days as a woman you are out of place
If you're not a lesbian whose friends are gays
Anything is normal normal is of course
Getting married after planning your divorce

Usually I don't go much at all on twins
Once you've seen the one you've seen them both I think
Mind you when they're pretty pretty as a peach
Whose to say that on the day with one of each

Ooh two's company three is allowed
Two's company three is allowed
Two's company three is allowed
I look like I want to look I wear what I like

It won't be a suit and no it won't be a tie
A tie is a dead heat not a knot round your neck
Neck is what you do when
Alone with your girlfriend

Ooh but two's company three is allowed
Two's company three is allowed
Two's company three is allowed",Two's Company (Three Is Allowed) [UK Single Mix]
Gilbert O'Sullivan,"I don't know if you've heard the news but I'm a boy
Who's got himself a problem so big it's no joy
You see I've something that people claim
Could bring me fortune and instant fame
A face so ugly you could hardly blame 
Anybody here for saying so

I think I'll bury myself deep beneath the ground
And come up only when there's no one else around
And if by chance someone approaches me
And that someone happens to be a she
You can bet your life in time of worry
I wouldn't hesitate but to be that way

Oh why can't girls just look at me and smile
Instead of looking at me as though 
I will turn my head and before I go to bed 
Gaily underneath the blanket go

I've even wrote to Marjorie Proops, but she can't help
The best that she could offer me was disguise yourself
Well this I've done would you believe not twice
But more than once in fact I think it was nice
So much so when I'm inclined to hurry
I wouldn't hesitate but to be that way-oh oh oh

Woh! Woh! 

",Underneath the Blanket Go [Original Demo][#]
Gilbert O'Sullivan,"Let the water music
Take you to the brim
Let the water music
Take you for a swim
Let the water music
Teach you to roll
Let the water music
Soothe your soul
Let the rhythm of it
Wash you away
Let the vision of it
Be of a bay
Let the crowd around you
Sink down a hole
Let the water music
Soothe your soul
Water music is the essence of life
Jump into it and it opens up wide
Off your shoulder
It can carry the weight
Water music is great
Let the water music
Fill you to the brim
Let the water music
Hold your breath in
Let the running of it
Gently cajole
Let the water music
Soothe your soul
Water music is the essence of life
It can rid you of all trouble and strife
Jump into it as it opens its gate
Water music is great
Let the water music
Fill you to the brim
Let the water music
Take you for a swim
Let the water music
Get you to roll
Let the water music
Soothe your soul
Let the water music
Soothe your soul
Let the water music soothe your soul
Water music is the essence of life
Jump into it and it opens up wide
Off your shoulder
It can carry the weight
Water music is great
Let the water music
Take you to the brim
Let the water music
Take you for a swim
Let the water music
Get you to roll
Let the water music
Soothe your soul
Let the water music
Soothe your soul",Water Music
Gilbert O'Sullivan,"Young at heart we may he only
Young at heart hut we're not Lonely
If anything we're never in but we're out
Young at heart if we are only
Young at heart then let us slowly
Unwind our say only way we know how
Young at heart
You can so easily become a part
Of any new fangled dancing craze
Like the way that you did
When we were kids
Young at heart we may he only
Young at heart but even so
We're the first to admit we're at that stage
Even though we might act our age
Young at heart we'll always remain
[solo]
(Young at heart)
(It's so important to play your part)
Don't let them tell you your much too old
Wearing clothes in a way that's up to date
Young at heart if we are only
Young at heart you never know
We could still surprise, tantalize
Even with bags under our eyes
Young at heart we'll always
(Young at heart we'll always)
Young at heart well always remain",Young at Heart (We'll Always Remain)
Gilbert O'Sullivan,"Went and left me on my own before
Said you don't want me round anymore
Found some other fool to come and care for you
Now you're back and though my heart is sad

You still want me but girl I'm still mad at you
So baby don't bother at all
When I see you walking down the street
I feel so sorry for the one you meet

Now I know what you are like and what you can do
That was then and now you're at my door
What can I tell you that I haven't before, we're through
So baby don't bother at all

From a bird's eye view to a T-bone steak
From above to below the human race
Have about as much respect for each other as we demand
To the moon to the wrong southside of you

Still remember how you used to care
Take you with me almost everywhere
Seems so funny to think that you'd be untrue
But the day you ran away with him

You made a fool of me and that I think is cruel
So baby don't bother at all
A bed of roses suppose it doesn't exist
Would you believe,I believe that believing in this

Is like a suit on a groom and the bride he's going to wed
Well instead go asleep in separate beds
Went and left me on my own before
Said you don't want me 'round anymore

Found another fool to come and care for you
Now you're back and though my heart is sad
You still want me but honey I'm still mad at you

So baby don't bother at all
So baby don't bother at all
So baby don't bother at all",Don't Bother at All
Gilbert O'Sullivan,"Little bo peep didn't lose any sleep
Trying to make it with the sheep of the town
What she did instead was to lose her head
While attempting an assault on a human catapult

(Going) down, down, down, down, down
(Going) down, down, down, down, down
(Going) down, down, down, down, down

Stanley had a girlfriend
Who was given to him
Which would take him on a journey aground
Yet all he had to do was to see
I presumed to a fella who was known as doctor Livingstone

(Going) down, down, down, down, down
(Going) down, down, down, down, down
(Going) down, down, down, down, down

You better listen to me girl
I've got nothing to say
You better watch your step cause baby
It could very easily run away

Mary had a lamb chop for her dinner
But by suppertime she felt a bit browned (off)
So every day since then Mary's had to spend
Every penny that she's got in and out the you
Know what

(Going) down, down, down, down, down
(Going) down, down, down, down, down
(Going) down, down, down, down, down

You better listen to me girl
I've got nothing to say
You better watch your step cause
Baby it could very easily run away

Little bo peep didn't lose any sleep
Trying to make it with the sheep of the town
What she did instead was to lose her head
While attempting an assault on a human catapult

(Going) down, down, down, down, down
(Going) down, down, down, down, down
(Going) down, down, down, down, down","Down, Down, Down"
Gilbert O'Sullivan,"Everybody knows that the world is round
That is everybody 'cept me
'Cause I ain't been told
So why should I be forced to believe

That the feet I wear are meant to bear
Pieces of leather that shine
No that can't be true
'Cause I can't find a piece to fit mine

When I walk downtown
Dressed up like a clown
People they just burst into tears
Lift their heads and whisper in my ears

Cover up your toes 'cause everybody knows
When I walk downtown
Dressed up like a clown
People they just burst into tears

Lift their heads and whisper in my ears
Cover up your toes 'cause everybody knows
That the state we're in
Is about to begin

And if that's not enough
You try to balance a plate
While eating granny smelly's mince pie
When I walk downtown

Dressed up like a clown
People they just burst into tears
Lift their heads and whisper in my ears
Cover up your toes 'cause everybody knows",Everybody Knows
Gilbert O'Sullivan,"Well come on everybody it is time we were going
I've got a whole lot of loving and it's suddenly growing
I get up, I go out, I come in, roundabout
After that ain't no doubt

You can never skin a rabbit when he's off and running
(In other words)
He's so cunning
I say love what you doing if you don't mind me asking

You either lead me to ruin or leading me in passing
Either way I propose with a ring I suppose
After that heaven knows
No matter how you go about it

It's the same old story
(In other words)
Love and glory
(In other words)

Same old story
(In other words)
Love no glory

Don't mind people eating fast-food
Don't give a damn about the damn cube
Except when a kid of maybe nine demontrates how
You get up, go to school

Pay attention to rules
If you're smart don't be cruel
You can never for what ever reason
Move a mountain
(In other words)

Just go around them
(In other words)
Move a mountain
(In other words)

Just go round them
Don't mind people eating fast-food
Don't give a damn about the damn cube
Well come on everybody it is time we were going

I said I love what you're ruin but I can't what you're growing
I get up, I go out, I come in, roundabout
After that ain't no doubt
You can never skin a rabbit when he's off and running
(In other words)

He's so cunning
(In other words)
Same old story
(In other words)
Love and glory",In Other Words
Gilbert O'Sullivan,"Save it for your children
This love that you have got
Forget me now that I am sure
It's you that I want not

Save if for your loved
Ones who come to you each day
No matter what you do to them
They'll never have to say

That I don't love you any more
Still I don't care
Somebody else can love you more
I won't be there

Save it for another
Who's asking for your love
The only one who knows the truth
Will never know enough

Save it for the priest Then who might one day say to you
""Do you take this man for your husband?""
Answer him ""I do""
And you'll be happy

Just like I was when I left you
There's only one thing
Left for me to do forget you
And I will so help me

Ever if it means that I'll have to
Take a trip abroad
Where it's thought perhaps the change
Might do me good from you it should

Save it for the morning
That starts another day
If you have learnt your lesson
Someone else won't have to pay

Save it and remember
Your carefree days are through
No longer can you take somebody
And break his heart in two

For everyone knows
That you treated me unfair
Although I think about you inside me
I don't care anymore",Save It
Gilbert O'Sullivan,"I don't want you hanging round outside my door
I don't want you hanging round anymore
If you'd only tell me why you did lie
Baby please baby please baby one time

Tell me why anyway you want to
Tell me why anyway you choose
Tell me why anyway you want to

Please baby please baby this time baby
Please baby please baby why don't you try
You've got to be honest if our love's to pay
You've got to be truthful in no other way

If you'd only tell me why you cheated and lied
Baby please baby please baby one more time
Tell me why anyway you want to
Tell me why anyway you choose
Tell me why anyway you want to

Please baby please baby one more time
Baby please baby please baby
Tell me why, tell me why
Tell me why anyway you want to
Tell me why anyway you choose
Tell me why anyway you want to

Please baby please baby tell me why
Baby please baby please baby
So I don't want you hanging round outside my door
And I don't want you hanging round anymore

But If you'd only tell me why you did lie
Baby please baby please baby why don't you try
Tell me why anyway you want to
Tell me why anyway you choose
Tell me why anyway you want to

Please baby please baby one more time
Baby please baby please baby tell me why,
Tell me why
Tell me why
Tell me why
Tell me why",Tell Me Why
