Band,Lyrics,Song
Monty Python,"Why are we here , what's life all about?
Is God really real , or is there some doubt?
Well tonight we're going to sort it all out
For tonight it's the meaning of life

What's the point of all this hoax?
Is it the chicken and the egg time , are we just yolks
Ore perhaps we're just one of Gods little jokes
Well ça see'est the meaning of life

Is life just a game where we make up the rules
While we're searching for something to say
Ore are we just simply spiraling coils
Of self-replicating DNA?

In this life , what is our fate?
Is there Heaven and Hell ?
Do we reincarnate?
Is mankind evolving or is it too late?
Well tonight it's the meaning of life

For millions this life is a sad vale of tears
Sitting round with nothing to say
While scientists say we're just simply spiraling coils
Of self-replicating DNA

So just why, why are we here?
And just what, what, what, what do we fear?
Well çe soir, for a chance, it will all be made clear
For this is the meaning of life
See'est le sens de la vie, this is the meaning of life",Meaning of Life [Original Film Soundtrack]
Monty Python,"[PROF. JONES:] Good evening. 
One of the main elements in any assessment of the medieval open-field farming system is the availability of plough teams for the winter plowing. 
Professor Tofts of the University of Manchester puts it like this: 
(A rocking beat starts and a 60s-style folk rock song with some heavy Caribbean influence begins.) 

To plough once in the winter Sowing, and again in Lent,
Sowing with as many oxen
Sowing with as many oxen
As he shall have yoked in the plough
Oh yes
Oh yes
As he shall have yoked in the plough.
Oh yes
Oh yes 

[PROF. JONES:] But of course there is considerable evidence of open-field villages as far back as the tenth century. Professor Moorhead: 
(Dramatic metal chords, reminiscent of British punk or perhaps groups like Black Sabbath.) 
Theeeeeere's ev-i-de-ence
Theeeeeere's ev-i-de-ence
There's evidence (evidence)
Evidence (evidence)
Evidence (evidence?)
There's evidence (evidence!) 

Evidence of settlements with one long village street,
Farmsteads, hamlets, little towns - the framework was complete
By the tiiiiime ... (OF THE NORMAN CONQUEST!) The rural framework was complete
Rur-al
frame-work
wa-as
com-plete. 

[PROF. JONES:] This is not to say, of course, that the system was as sophisticated as it later came to be. I asked the Professor of Medieval studies at Cambridge why this was. 
[PROF. HEGERMAN:] (stuttering) Well, i-it may not have been a - a statutory obligation, but, uh, I mean, uh, a guy who was a freeman whuh - was obliged in the medieval system to... 
[PROF. JONES:] To do boonwork? 
[PROF. HEGERMANN:] That's right. There's an example, ah, from the village rolls, ah, in 1313. 
[PROF. JONES:] And I believe you're going to do it for us. 
[PROF. HEGERMAN:] That's right, yeah... 
(Pop beat sets in, reminiscent of the Beatles in their later period but with some of the spastic quality of a Joe Cocker.) 
Oh it's written in the village rolls
That if one plough-team wants an oxen
And that oxen is lent
Then the villeins and the ploughmen got to have the loooord's consent.
Yeah, yeah,
Then the villeins and the ploughmen got to have the lord's consent
Then the villeins and the ploughmen got to have the lord's consent
Then the villeins and the ploughmen got to have the lord's consent
Then the villeins and the ploughmen got to have the lord's consent
Then the villeins and the ploughmen got to have the lord's consent
(na na na na)
Then the villeins and the ploughmen got to have the lord's consent
(na na na na)
Then the villeins and the ploughmen got to have the lord's consent
(na na na na)
Then the villeins and the ploughmen got to have the lord's consent
Then the villeins and the ploughmen got to have the lord's consent.

That was a talk on the open-field farming system by Professor Angus Jones. Some of the main points covered in this talk are now available on a long-playing record entitled ""The Ronettes Sing Medieval Agrarian History.""",Background to History
Monty Python,"We're knights of the round table
We dance whenever we're able
We do routines and chorus scenes
With footwork impeccable

We dine well here in Camelot
We eat ham and jam and spam a lot

We're knights of the round table
Our shows are formidable
But many times we're given rhymes
That are quite unsingable

We're opera mad in Camelot
We sing from the diaphragm a lot

War we're tough and able, quite indefatigable
Between our quests we sequin vests
And impersonate Clark Gable
It's a busy life in Camelot

I have to push the pram a lot",Camelot
Monty Python,"Bravely bold Sir Robin 
Rode forth from Camelot. 
He was not afraid to die, 
Oh brave Sir Robin. 
He was not at all afraid 
To be killed in nasty ways. 
Brave, brave, brave, brave Sir Robin. 

He was not in the least bit scared 
To be mashed into a pulp. 
Or to have his eyes gouged out, 
And his elbows broken. 
To have his kneecaps split 
And his body burned away, 
And his limbs all hacked and mangled 
Brave Sir Robin. 

His head smashed in 
And his heart cut out 
And his liver removed 
And his bowls unplugged 
And his nostrils raped 
And his bottom burnt off 
And his penis

""That's, that's enough music for now lads, there's dirty work afoot."" 
Brave Sir Robin ran away. 
(""No!"") 
Bravely ran away away. 
(""I didn't!"") 
When danger reared it's ugly head, 
He bravely turned his tail and fled. 
(""I never!"") 
Yes, brave Sir Robin turned about 
And gallantly he chickened out. 
(""You're lying!"") 
Swiftly taking to his feet, 
He beat a very brave retreat. 
Bravest of the brave, Sir Robin!",Brave Sir Robin
Monty Python,"We're Knights of the Round Table.
We dance whene'er we're able.
We do routines and chorus scenes
With footwork impeccable.
We dine well here in Camelot.
We eat ham and jam and spam a lot.

We're Knights of the Round Table.
Our shows are formidable,
But many times we're given rhymes
That are quite unsingable.
We're opera mad in Camelot.
We sing from the diaphragm a lot.

In war we're tough and able,
Quite indefatigable.
Between our quests we sequin vests and impersonate Clark Gable.
It's a busy life in Camelot.

I have to push the pram a lot.",Camelot Song
Monty Python,"Presenter Hello, good evening, and welcome to
'Blackmail'! And to start tonight's programme, we go to
Preston in Lancashire, and Mrs Betty Teal!
Cut to a slightly blurred black and white photo of a
Housewife with her face blotted out by a black oblong.

Presenter Hello, Mrs Teal!
Cut back to presenter. He picks up a letter and reads
It.

Presenter Now this is for ?15 and it's to stop us
Revealing the name of your lover in Bolton.
SUPERIMPOSED CAPTION: '?15' (which flashes on and off
Quickly)

Presenter So Mrs Teal...if you send us ?15 by return
Post, please, and your husband Trevor, and your lovely
Children, Diane, Janice and Juliet need never know the
Name of your lover in Bolton.
Cut to a nude man (except for a collar and a tie) at
Organ. He plays a few stirring chords. Cut back to
Presenter.

Presenter (as he speaks he holds up the various items)
And now...a letter...a hotel registration book...and a
Series of photographs...which could add up to divorce,
Premature retirement, and possible criminal proceedings
For a company director in Bromsgrove. He's a freemason,
And prospective Tory MP.. that's Mr S. of Bromsgrove...
?3,000...
SUPERIMPOSED CAPTION: '?3000' (which flashes on and
Off)

Presenter ...to stop us from revealing your name, the
Name of the three other people involved, the youth
Organization to which they belong, and the shop where
You bought the equipment.
Cut back to nude man at organ with chords again. Cut to
Still of two pairs of naked feet and lower legs. Organ
Music over this. Cut back to presenter.

Presenter We'll be showing you more of that photograph
Later in the programme...unless we hear from Charles or
Michael. And now it's time for our 'Stop the Film'
Spot!
SUPERIMPOSED FLASHING CAPTION: 'STOP THE FILM'

Presenter The rules are very simple. We have taken a
Film which contains compromising scenes and unpleasant
Details, which could wreck a man's career. But, the
Victim may phone me at any point and stop the film. But
Remember the money increases as the film goes on. So
The longer you leave it...the more you have to pay! So
Now, with the clock at ?300 this week 'Stop the Film'
Visited Thames Ditton...
The following film is shot in murky 8mm. As the film
Progresses we have a ? sign with numerals in one corner
Which increase. Shot of a residental street in Thames
Ditton (sic). Another section of a street with a figure
In a Robin Hood hat and raincoat - in the distance on
The far side of the road, so we can't really make him
Out. Cut to slightly closer shot of him about to cross
The road. Cut to suburban house. The man is standing at
The door pressing the bell and looking round rather
Furtively. Again shot from some distance and over a
Hedge. Cut back to studio. The presenter looking at a
Monitor and then at a phone. Back to the film: a woman
Opens the door. She wears a dressing gown over
Lingerie. A shaky zoom in to reveal her clothing. Wide
Shot of the house with door shut. Jump cut to shot
Obviously taken from a window in the house. Shaky zoom
In on window. We can see in the window...both the man
And woman enter the bedroom. He goes out of shot,
Taking his coat off. Cut back to studio.

Presenter He's being very brave here...
Cut back to the film: even closer perhaps of window. A
Series of short jump cuts. She is undressing. She
Throws off her dressing gown. A jump and she's taking
Off her negligee. Underneath she wears black corsets.
She produces a whip and seems to be beckoning to the
Man. Phone rings. Cut back to the studio. The presenter
Picks up the phone.
Presenter Hello, sir, hello, yes. No sir, no, I'm sure
You didn't. No, it's all right, sir, we don't morally
Censure, we just want the money...Yes, and here's the
Address to send it to:

Voice Over (and CAPTION:)",Blackmail
Monty Python,"Immanuel Kant was a real pissant
Who was very rarely stable
Heidegger, Heidegger was a boozy beggar
Who could think you under the table

David Hume could out-consume
Schopenhauer and Hegel
And Wittgenstein was a beery swine
Who was just as sloshed as Schlegel

There's nothing Nietzche couldn't teach ya
'Bout the raising of the wrist
Socrates, himself, was permanently pissed

John Stuart Mill, of his own free will
On half a pint of shandy was particularly ill
Plato, they say, could stick it away
Half a crate of whiskey every day

Aristotle, Aristotle was a bugger for the bottle
Hobbes was fond of his dram
And Rene Descartes was a drunken fart
""I drink, therefore I am""

Yes, Socrates, himself, is particularly missed
A lovely little thinker
But a bugger when he's pissed",Bruce's Philosophers Song
Monty Python,"I'm a lumberjack and I'm OK
I sleep all night and I work all day.

He's a lumberjack and he's OK
He sleeps all night and he works all day.

I cut down trees, I eat my lunch
I go to the lavatory.
On Wednesdays I go shopping and have buttered scones for tea

He cut down trees, he eat his lunch
He go to the lavatory.
On Wednesdays he go shopping and has buttered scones for tea.

He's a lumberjack and he's OK
He sleeps all night and he works all day.

I cut down trees, I skip and jump
I like to press wild flowers.
I put on women's clothing and hang around in bars.

He cuts down trees, he skips and jumps
He likes to press wild flowers.
He puts on women's clothing and hangs around in bars.

He's a lumberjack and he's OK
He sleeps all night and he works all day.

I cut down trees, I wear high heels
Suspendies and a bra.
I wish I'd been a girlie, just like my dear pappa.

He cuts down trees, he wears high heels?
Suspendies...and a bra?

...He's a lumberjack and he's OK
He sleeps all night and he works all day.

...He's/I'm a lumberjack and he's/I'm OK
He/I sleep all night and he/I work all day.",Lumberjack Song
Monty Python,"Brian. The babe they called 'Brian',
He grew,... grew, grew, and grew
Grew up to be-- grew up to be

A boy called 'Brian'
A boy called 'Brian'.

He had arms... and legs... and hands... and feet,
This boy... whose name was 'Brian',
And he grew,... grew, grew, and grew
Grew up to be
Yes, he grew up to be

A teenager called 'Brian'
A teenager called 'Brian',
And his face became spotty.
Yes, his face became spotty,

And his voice dropped down low
And things started to grow
On young Brian and show
He was certainly no

No girl named 'Brian',
Not a girl named 'Brian'.
And he started to shave
And have one off the wrist

And want to see girls
And go out and get pissed,
A man called 'Brian'

This man called 'Brian'
The man they called 'Brian'
This man called 'Brian'!",Brian Song (Continued)
Monty Python,"All things dull and ugly,
All creatures short and squat,
All things rude and nasty,
The Lord God made the lot.
Each little snake that poisons,
Each little wasp that stings,
He made their brutish venom.
He made their horrid wings.

All things sick and cancerous,
All evil great and small,
All things foul and dangerous,
The Lord God made them all.

Each nasty little hornet,
Each beastly little squid
Who made the spikey urchin?
Who made the sharks? He did!

All things scabbed and ulcerous,
All pox both great and small,
Putrid, foul and gangrenous,
The Lord God made them all.

Amen.",All Things Dull and Ugly
