Band,Lyrics,Song
Helene Fischer,"Märchen schreibt die Zeit
Immer wieder wahr
Eben kaum gekannt
Dann doch zugewandt
Unerwartet klar

Wandel nur zu zweit
Eh es sich erschließt
Beiden war so Bang
Beide ohne Zwang
Die Schöne und das Biest

Ewig wie die Zeit
Ewig und beredt
Ewig altbekannt
Ewig imposant
Wie die Sonn' aufgeht
Märchen schreibt die Zeit
Es ist ein altes Lied
Bittersüß verwirrt
Einseh´n, daß man irrt
Und auch mal vergibt

Wie das Licht der Sonn'
Strahlend sich ergießt
Märchen schreibt die Zeit
In des Dichters Kleid
Die Schöne und das Biest
Märchen schreibt die Zeit
In des Dichters Kleid
Die Schöne und das Biest",Die Schöne und das Biest
Helene Fischer,"Wie ein Komet der verglüht und fällt
So fühlt sie sich auf dieser Welt
Er war ihr Mann, ihr Freund, die große Liebe
Sag, wer schreibt das Buch, dass sich Leben nennt
Erst heißgeliebt und dann herzgetrennt
Doch Tränen machen stark für neue Ziele
Sie hatte Angst allein zu sein
Und dass ihr Herz daran zerbricht
In Wahrheit sah sie endlich wieder Sonnenlicht, oh uh oh

Alice im Wunderland
Die ihre Hoffnung wieder fand
Ganz neue Wege, ihre Seele
Tanzt sich frei, frei, frei
Sie ist wie Alice im Wunderland
Sie hält den Spiegel in der Hand
Das ist ihr Leben, ihre Sehnsucht, ihr Gefühl
Es zählt nur was sie will

Sie steht wieder auf, zieht was Neues an
Sie sagt „ich will alles“ denn ich bin dran
Will raus aus meiner Haut
Ich will nur leben
Denn meine Chance, die ist jetzt und hier
Hab‘ Glück verdient und ich kämpf‘ dafür
Ich liebe mich und kann mir viel vergeben
Der Stachel tief im Herz ist fort
Sie wirft die Zweifel über Bord
Sie ist so stark und nimmt ihr Leben in die Hand, oh uh oh

Alice im Wunderland
Die ihre Hoffnung wieder fand
Ganz neue Wege, ihre Seele
Tanzt sich frei, frei, frei
Sie ist wie Alice im Wunderland
Sie hält den Spiegel in der Hand
Das ist ihr Leben, ihre Sehnsucht, ihr Gefühl
Es zählt nur was sie will

Alice im Wunderland
Alice im Wunderland

Alice im Wunderland
Die ihre Hoffnung wieder fand
Ganz neue Wege, ihre Seele
Tanzt sich frei, frei, frei
Sie ist wie Alice im Wunderland
Sie hält den Spiegel in der Hand
Das ist ihr Leben, ihre Sehnsucht, ihr Gefühl
Es zählt nur was sie will",Alice Im Wunderland
Helene Fischer,"Lass uns zusammen ein Stück gehen
Schenk‘ mir ein bisschen Zeit
Erzähl‘ mir Deine Geschichte
Die das Leben für Dich schrieb
Erzähl‘ mir alles, wenn Du mit mir zurück siehst

Hast Du das Glück für Dich gefunden?
Was war Dein schönster Augenblick?
Bei dem Dein Herz sich voller Zauber noch heute überschlägt
Und Du lächelst, wenn Du mir davon erzählst

Ich find‘ es schön
Ein kleines Stück mit Dir zu gehen

Ich würd‘ so gerne die Welt durch Deine Augen sehen
Deine Träume und Gedanken will ich leben und verstehen
Ich würd‘ so gern die Welt mit Deinen Augen sehen
Aus Deinem Leben will ich lernen
Um meinen Weg zu gehen

Ich leg‘ den Blick auf Deine Worte
Und find‘ es schön Dir zuzuhören
Du zeigst mir, dass ein kleines Glück
Die Gezeiten übersteht
Und der Moment für immer unsterblich ist

Ich find‘ es schön
Ein kleines Stück mit Dir zu gehen

Ich würd‘ so gern die Welt durch Deine Augen sehen
Deine Träume und Gedanken will ich leben und verstehen
Ich würd‘ so gern die Welt mit Deinen Augen sehen
Aus Deinem Leben will ich lernen
Um meinen Weg zu gehen

Lass uns ein Stück zusammen gehen
Ich geb‘ mich Deinen Worten hin

Ich würd‘ so gern die Welt durch Deine Augen sehen
Deine Träume und Gedanken will ich leben und verstehen
Ich würd‘ so gern die Welt mit Deinen Augen sehen
Und aus Deinem Leben lernen
Um meinen Weg zu gehen

Ich trag‘ Deine Worte in mir
Und jeden schönen Augenblick
Jeder Moment ist unentbehrlich
Ganz egal wie klein er ist
Ich fand‘ es schön
Ein kleines Stück mit Dir zu gehen",Ein Kleines Glück
Helene Fischer,"Ich spür das Meer
Ich spür das Salz auf meiner Haut, und du
bist aus den Wellen aufgetaucht
Wie am leeren Strand, liegen wir im Sand
Wir sind uns fremd und irgendwie doch so vertraut, wie ein Traum
der wirklich wurde unverhofft, bist du
du gehst mir nicht mehr aus dem Kopf,
Wie mein Lieblingslied, wie ein Salsabeat
Wir sprechen andere Sprachen und verstehen uns doch

Wenn die Sonne versinkt
Und dann an der Strandbar die Party beginnt
Braucht man Worte doch nicht
Denn ich weiß du siehst denn selben
Himmel wie ich

Sterne in der Sommernacht
Leuchten auf dem Meer
Te quiero, te quiero, te quiero, oh oh
Ein Kuss ist in allen Sprachen gleich,
Auf diese Art sag ich dir
Te quiero, te quiero, te quiero, oh oh

Wie der Mond
der über unsern Köpfen thront, dort oben
so hoch bin ich noch nie geflogen,
Sind wir uns auch fremd, wir versteh'n uns blind
Weil wir beide Teil vom gleichen Himmel sind

Wenn die Sonne versinkt
Und dann an der Strandbar die Party beginnt
Braucht man Worte doch nicht
Denn ich weiß genau, was du sagen willst wenn du mich küsst

Sterne in der Sommernacht
Leuchten auf dem Meer
Te quiero, te quiero, te quiero, oh oh
Ein Kuss ist in allen Sprachen gleich
Auf diese Art sag ich dir
Te quiero, te quiero, te quiero, oh oh

Te quiero

Wenn das was Liebe wirklich heißt
Es gibt es keine Worte für
te quiero
Ein Kuss ist in allen Sprachen gleich
Auf diese Art sag ich dir
Te quiero, te quiero, te quiero, oh oh

Sterne in der Sommernacht
Leuchten auf dem Meer
Te quiero, te quiero, te quiero, oh oh
Te quiero, te quiero, te quiero, oh oh
Te quiero, te quiero, te quiero, oh oh",Te Quiero
Helene Fischer,"Aba heidschi bumbeidschi es schlafen
Am Himmel die Schäflein, die braven
Sie ziehen dahin an dem himmlichen Zelt
Vergessen den Schmerz und den Kummer der Welt

Aba heidschi bumbeidschi bum bum
Aba heidschi bumbeidschi bum bum

Aba heidschi bumbeidschi, wirst sehen
Wie schnell alle Sorgen vergehen
Und bist du auch einsam und bist so allein
Bald schauen ja die Engel zum Fenster herein

Singen Aba heidschi bumbeidschi bum bum
Singen Aba heidschi bumbeidschi bum bum
Singen Aba heidschi bumbeidschi bum bum
Singen Aba heidschi bumbeidschi bum bum

Aba heidschi bumbeidschi, schlaf lange
Und ist auch dein Mutter gegangen
Und ist sie gegangen und kehrt nicht mehr heim
Und lässt ihr klein's Bübchen so ganz allein

Aba heidschi bumbeidschi bum bum
Aba heidschi bumbeidschi bum bum",Aba heidschi Bumbeidschi [*]
Helene Fischer,"Adeste Fideles laeti triumphantes
Venite, venite in Bethlehem
Natum videte, regem Angelorum

Venite adoremus
Venite adoremus
Venite adoremus
Dominum

Nun freut euch ihr Christen
Singet Jubellieder
Und kommet, oh kommet nach Bethlehem
Christus der Heiland steht zu uns hernieder
Kommt lasset uns anbeten
Kommt lasset uns anbeten
Kommt lasset uns anbeten
Den König, den Herrn

Adeste fideles laeti triumphantes
Venite, venite in Bethlehem
Himmel und Erde bringen Gott die Ehre
Kommt lasset uns anbeten
Kommt lasset uns anbeten
Kommt lasset uns anbeten
Den König, den Herrn

Adeste Fideles laeti triumphantes
Venite, venite in Bethlehem
Natum videte, regem Angelorum

Venite adoremus
Venite adoremus
Venite adoremus
Dominum",Adeste Fideles
Helene Fischer,"I don't want a lot for Christmas
There is just one thing I need
I don't care about the presents
Underneath the Christmas tree

I just want you for my own
More than you could ever know
Make my wish come true
All I want for Christmas 
Is you, yeah

I don't want a lot for Christmas
There is just one thing I need
And I don't care about the presents
Underneath the Christmas tree

I don't need to hang my stocking
There upon the fireplace
Santa Claus won't make me happy
With a toy on Christmas Day

I just want you for my own
More than you could ever know
Make my wish come true
Oh baby all I want for Christmas 
Is you

(You, baby)

All the lights are shining
So brightly everywhere
And the sound of children's
Laughter fills the air

And everyone is singing
I hear those sleigh bells ringing
Santa, won't you bring me the one I really need?
Won't you please bring my baby to me?

I don't want a lot for Christmas
This is all I'm asking for
I just want to see my baby
Standing right outside my door

I just want you for my own
More than you could ever know
Make my wish come true
Oh baby all I want (all I want)
For Christmas 
Is you
Is you
Is you",All I Want for Christmas Is You
Helene Fischer,"Alle Jahre wieder
Kommt das Christuskind
Auf die Erde nieder
Wo wir Menschen sind

Kehrt mit seinem Segen
Ein in jedes Haus
Geht auf allen Wegen
Mit uns ein und aus

Steht auch mir zur Seite
Still und unerkannt
Dass es treu mich leite
An der lieben Hand

Alle Jahre wieder
Kommt das Christuskind
Auf die Erde nieder
Wo wir Menschen sind

Kehrt mit seinem Segen
Ein in jedes Haus
Geht auf allen Wegen
Mit uns ein und aus

Steht auch mir zur Seite
Still und unerkannt
Dass es treu mich leite
An der lieben Hand
Dass es treu mich leite
An der lieben Hand",Alle Jahre Wieder
Helene Fischer,"Ave Maria
Gratia plena
Maria, gratia plena
Maria, gratia plena
Ave, ave dominus, dominus tecum
Benedicta tu in mulieribus
Et benedictus
Benedictus fructus ventris tui
Tui, Jesus
Ave Maria

Ave Maria
Jungfrau mild
Erhöre einer Jungfrau Flehen
Aus diesem Felsen starr und wild
Soll mein Gebet zu dir hinwehen
Wir schlafen sicher bis zum Morgen
Ob Menschen noch so grausam sind
O Jungfrau, sieh der Jungfrau Sorgen
O Mutter, hör ein bittend Kind
Ave Maria

Ave Maria",Ave Maria
Helene Fischer,"Chestnuts roasting on an open fire 
Jack Frost nipping at your nose 
Yuletide carols being sung by a choir 
And folks dressed up like Eskimos

Everybody knows a turkey and some mistletoe
Help to make the season bright
Tiny tots with their eyes all aglow
Will find it hard to sleep tonight

They know that Santa’s on his way
He's loaded lots of toys and goodies
On his sleigh
And every mother's
Child is gonna spy 
To see if reindeer really know how to fly

And so, I'm offering this simple phrase
To kids from one to ninety-two
Altho' it's been said many times
Many ways
Merry Christmas to you
Ooh, hmm
Oh, oh
And so, I'm offering this simple phrase
To kids from one to ninety-two
Altho' it's been said many times
Many ways
Merry Christmas, merry Christmas
Merry Christmas to you",The Christmas Song
