Band,Lyrics,Song
Fish,"When the taxis gather in mock solemnity.
Funeral hearses court the death of virginity,
Was it paradise lost or paradise found?
Did we gain respect or were we holding ground?
You had found true love, or so you believed
And the wide boys tattooed your hearts upon their sleeves.

So when you think it`s time to go,
when you think it`s time to go,
Don`t be surprised, the heroes never show.

And the patter merchants selling false impressions,
Tipping eyes at the waitress with American expressions,
Tie angels to the bar with sweet Martini`s and their charms
They`re lying on every word and every arm
They`re turning down their noses to the best lines
And the cheap wines.
And the wide boys,
They wear their love bites for their crimes.

So when you think it`s time to go,
When you think it`s time to go,
Don`t be surprised, the heroes never show.",Waterhole (Expresso Bongo) [Multimedia Track]
Fish,"When I hit the streets back in '81,
Found a heart in the gutter and a poet's crown
I felt barbed-wire kisses and icicle tears,
Where have I been for all these years?

I saw political intrigue, political lies,
Gonna wipe those smiles of self-satisfaction from their eyes

I will wear your white feather
I will carry your white flag
I will swear I have no nation
But I'm proud to own my heart
I will wear your white feather
I will carry your white flag
I will swear I have no nation
But I'm proud to own my heart
My heart, this is my heart

We don't need no uniforms, we have no disguise,
Divided we stand, together we'll rise

We will wear your white feather
We will carry your white flag
We will swear we have no nations
But we're proud to own our hearts
We will wear your white feather
We will carry your white flag
We will swear we have no nations
But we're proud to own our hearts
These are our hearts
These are our hearts
You can't take away our hearts
You can't steal our hearts away

I can't walk away
I can't walk away
No more, no more, no more, no more...",White Feather [Multimedia Track]
Fish,"Listen to me just hear me out, if I could have your attention
Just quieten down for a voice in the crowd.
I get so confused I don't understand
I know you feel the same way you've always wanted to say

But you don't get the chance, just a voice in the crowd.
I don't know the score anymore; it's not clear anymore
I can't tell right from wrong anymore; I just don't understand.
I was sitting here thinking of exchanging a new world for old

Like changing channels on the tv, or the dirt we stand in to gold.
When I was young, my father told me just the bad guys die
At the time just a little white lie
It was one of the first but it hurt me the most

And the truth stung like tears in my eye
That even the good guys must die
There's no reasoning no crimes and I never knew why
Even now it still makes me cry.

If there's somebody up there could they throw me down a line
Just a little helping hand just a little understanding
Just some answers to the questions that surround me now.
If there's somebody up there could they throw me down a line

Just a little guiding light to tell wrong from right
Just some answers to the questions that I'm asking you
I keep a vigil in a wilderness of mirrors
Where nothing here is ever what it seems

You stand so close but you never understand it
For all that we see is not what it seems, am I blind?
And you sit there and talk revolution
But can you tell me just who's in command?

When you tell me the forces we are fighting
Then I'll gladly join and make plans
But for now only our t-shirts cry freedom
And our voices are gagged by our greed

Our minds are harnessed by knowledge
By the hill and the will to succeed
And if that's not what you believe
Would you let me know I'm not standing alone

That I'm not just a voice in the crowd
If there's somebody up there could they throw me down a line
Just a little helping hand just a little understanding
Just a little understanding to the questions that I'm asking you

If there's somebody up there could they throw me down a line
Just a little guiding light to tell wrong from right
Just some answers to the questions that I'm asking you
I'll keep a vigil in a wilderness of mirrors

Where nothing here is ever what it seems
I'm scared to shout in case I draw attention from the powers
That preside over our minds and our lives
When they find what I want is the deadliest weapon, that is truth

Day by day it's getting louder
And day by day it's getting stronger
But when I can't scream no more and I need reassurance,
I listen to the crowd.
(And the boy stood, and stared at the hill. And the hill stared back)",Vigil [DVD]
Fish,"Good morning, good afternoon
And what have you got to say?
Well, I'm waiting but I can't stay long
It's such a lovely day

There's a time to be talking
And there's a time when it's no use
Right now I think the things you say
Are liable to confuse

I've just gone solo
Do you play solo
Ain't life a solo?

What a wonderful way to live
She's traveling all over the world
Why the flame and all the golden
Opportunities unfurled

But no time for the gent with the Milliner Bentley
And heaven knows what else
Why he wouldn't even stand a chance
With all his oil wells

She just went solo
Do you play solo
Ain't life a solo?
Ain't life a solo?

I've always lived in a Maison
On the other side of the moon
I've always kept a unicorn
And I never sing out of tune

I could tell you that the grass
Is really greener on the other side of the hill
But I can't communicate with you
And I guess I never will

We've all gone solo
We all play solo
Ain't life a solo?
Ain't life a solo?

Ain't life a solo?
Ain't life a solo?
Ain't life a solo?",Solo
Fish,"I found a new religion yesterday, I'd just cleared immigration JFK
A priest got in a Cadillac, the shoe shine boy sang gospel
As God and his accountants drove away.
You'll see him coast to coast on live tv, in a stadium
Rocked by Satan just the night before
The collection from the faithful is tax free
It'll pay for his presidential campaign and his yacht
And we all bow down, we bow down to the big wedge
And we'll buy ourselves some heaven on earth
We sell our souls, sell our souls for big wedge
Are we selling out tomorrow for today?
A surgeon checks your plastic on the telephone
A Casio concerto entertains you while you hold
Your credit rating's good for a Madonna or a Bardot
A Dali or a Picasso for his wall.
You're looking good, looking good with big wedge
Are you holding back tomorrow for today?
They're driving in, driving in with big wedge
Are we selling out tomorrow for today?
You'll sell the ground beneath your feet
You'll sell your oil, you'll sell your trees
You ideals and integrity your culture and your history
Your children into slavery to labor in their factories
Your mother and your family
You'll sell the world eventually.
The IMF and CIA; there's just no difference they're all the same!
It just depends on what's your point of view
America, America the big wedge
And they're buying up your tomorrow with promises
The promises of big wedge and they'll break them
Like your hearts another day
When you find out that you've left it just too late
And find that you're the only one to blame
That you sold out your tomorrow for Big Wedge",Big Wedge [DVD]
Fish,"Tattoo Shop,
Hi, Doc
Hey Fish, what are you doin'?
If you don't mind we're gonna record this
Is that cool?

Oh, that's cooler 'n hell
Hell yeah, 52's biggest dream man
You know his biggest dream was
Me and him go party with you

On the trail of torn out twisters
Two angels on a mission came
Dust devils danced before them
In the path of the hurricane

On the road to Oklahoma
Through the flatlands from L.A.
From the shadows in the valley
From a country where the lizards play

While they drove they kept the radio on
Why don't you sing along, sing along, sing along?

Tattoo, tattoo, tattoo, tattoo
Tattoo, tattoo, tattoo, tattoo, Brother 52
Tattoo, tattoo, tattoo, tattoo
Tattoo, tattoo, tattoo, tattoo, Brother 52
I don't think so

A man stands behind his shadow
A man stands behind his words
These men are together with family
To defend their rights in another man's world

Most people stood against them
Most people disagreed
With the need for all those weapons
In our safe, secure society

Paint the words and the pictures on another man's skin
We are lovers, warriors, magician kings

Brother 52
Tattoo, tattoo, tattoo, tattoo
Tattoo, tattoo, tattoo, tattoo, Brother 52
Tattoo, tattoo, tattoo, tattoo
Tattoo, tattoo, tattoo, tattoo, Brother 52

Tattoo, tattoo, tattoo, tattoo
Tattoo, tattoo, tattoo, tattoo, Brother 52
Well, I don't think so, don't think so

Fuckin' brilliant, man
Okay, here's what happened

52 barred the door shut from the inside
A gunfight started on the front porch
52 shot back

You know they come into his home with it
So he's protecting himself
The guy inside the house blew his brains out

Yeah, they made it look like he killed himself
But no one believes he would
'Cause he's not that kind of man, that's all

I think, he wasn't afraid of death
You know, he believed in something to die for
That's what he did

Some say he had it coming
Others say he was sole to blame
But who says they've got the rights
If any at all to blow the brothers away

A man got a right to wonder
A man got a right to dream
Without looking over his shoulder
To choose the manner of the life he leads

One man's thoughts on another man's skin
We are lovers, warriors, magician kings

Brother 52
Tattoo, tattoo, tattoo, tattoo
Tattoo, tattoo, tattoo, tattoo, Brother 52
Well, I don't think so

Tattoo, tattoo, tattoo, tattoo
Tattoo, tattoo, tattoo, tattoo, Brother 52
We don't think so

Tattoo, tattoo, tattoo, tattoo
Tattoo, tattoo, tattoo, tattoo, Brother 52
I don't think so

What they have done
Was they've come in and murdered him
For his bombs and his ammunition

Just like that Waco Texas
Or any of these other things
Over here in the United States

Anybody that's stockpiling firearms and ammunitions
Is a threat to the government
So the government wages war against us

They tortured him, he went out
But I'm sure he stood up
Like he was supposed to, you know?

They smashed all the rings
Shut on his fingers with a hammer
It was all an orchestrated plan, man

The more the closer I was getting to it to the truth
The more they got everybody looking at me
As being the guy that pulled the trigger

And what they did when they killed 52
Is they broke the whole family up
That's exactly what they wanted to do
They wanted to break all of us up",Brother 52 [DVD]
Fish,"There are vampires in the park Mawgojzeta,
But I only hear the sound of dancing bears.
They're shooting stars in Warsaw
Mawgojzeta,

Mawgojzeta do you care? 
Do you believe that anything that I could say
Would sort your life out?
What's the difference?

Could you trust anybody with your heart
Except yourself?
What's the difference? 
Between sunsets and dawn, kings, queens and pawns, goldfish and clowns.

Between what's right and wrong can a love still grow strong,
What's the difference? 
There are werewolves in these streets Mawgojzeta,
But you only hear me howling at the moon.

There's betrayals in the Tarot Mawgojzeta is it me,
Or is it you? 
Do you believe that everything I say is really true?
Well, what's the difference?

Don't you think everything's against us, that there's much too much to
Lose.
Well, what's the difference? 
Could you see everything I should have been and everything I could be,

What's the difference, between sunsets and dawn, 
Kings, queens and pawns, gold fish and clowns? 
Between what's right and wrong can a love still grow strong, 
What's the difference?

What is the difference? 
There are vampires in the park Mawgojzeta,
But I only hear the sound of dancing bears.
They're shooting stars in Warsaw Mawgojzeta, Mawgojzeta do you care?

I know you believe that everything will work out alright, what's the
Difference?
But is it a love or this a life I need?
That's the difference.

Between sunsets and dawn, kings, queens and pawns,
What's the difference?
Between goldfish and clowns can a love still be found
Well, what's the difference? What is the difference?

Between playing away and playing at home 
Well, what's the difference? What is the difference?
What is the difference?
That's the difference, that's the difference that is between sunsets and

Dawn, kings, 
Queens and pawns, goldfish and clowns",Goldfish and Clowns [DVD]
Fish,"I'd be really pleased to meet you if only I could remember your name
But I got problems with my memory ever since I got a winner in the fame game
I'm a citizen of Legoland travellin' Incommunicado
And I don't give a damn for the Fleet Street aficionados

But I don't want to be the back page interview
I don't want launderette anonymity
I want my hand prints in the concrete on Sunset Boulevard
A dummy in Tussauds you'll see. Incommunicado

I'm a Marquee veteran, a multi-media bonafide celebrity
I've got an allergy to Perrier, daylight and responsibility
I'm a rootin' tootin' cowboy, a Peter Pan with street credibility
Always making the point with the dawn patrol fraternity

Sometimes it seems like I've been here before
When I hear opportunity kicking in my door
Call it synchronicity call it de ja vu
I just put my faith in destiny it's the way that I choose

But I don't want to be a tin can tied to the bumper of a wedding limousine,
Or currently residing in the where-are-they-now file
A toupe on the cabaret scene
I want to do adverts for American Express cards
And talk shows on prime time TV,
A villa in France
My own cocktail bar
And that's where you're gonna find me
Incommunicado

Sometimes it seems like I've been here before
When I hear opportunity kicking in my door
Call it synchronicity call it de ja vu
I just put my faith in destiny it's the way that I choose
Incommunicado
It's the only way
Incommunicado",Incommunicado
Fish,"When the taxis gather in mock solemnity.
Funeral hearses court the death of virginity,
Was it paradise lost or paradise found?
Did we gain respect or were we holding ground?
You had found true love, or so you believed
And the wide boys tattooed your hearts upon their sleeves.

So when you think it`s time to go,
when you think it`s time to go,
Don`t be surprised, the heroes never show.

And the patter merchants selling false impressions,
Tipping eyes at the waitress with American expressions,
Tie angels to the bar with sweet Martini`s and their charms
They`re lying on every word and every arm
They`re turning down their noses to the best lines
And the cheap wines.
And the wide boys,
They wear their love bites for their crimes.

So when you think it`s time to go,
When you think it`s time to go,
Don`t be surprised, the heroes never show.",Waterhole (Expresso Bongo)
Fish,"When I hit the streets back in '81,
Found a heart in the gutter and a poet's crown
I felt barbed-wire kisses and icicle tears,
Where have I been for all these years?

I saw political intrigue, political lies,
Gonna wipe those smiles of self-satisfaction from their eyes

I will wear your white feather
I will carry your white flag
I will swear I have no nation
But I'm proud to own my heart
I will wear your white feather
I will carry your white flag
I will swear I have no nation
But I'm proud to own my heart
My heart, this is my heart

We don't need no uniforms, we have no disguise,
Divided we stand, together we'll rise

We will wear your white feather
We will carry your white flag
We will swear we have no nations
But we're proud to own our hearts
We will wear your white feather
We will carry your white flag
We will swear we have no nations
But we're proud to own our hearts
These are our hearts
These are our hearts
You can't take away our hearts
You can't steal our hearts away

I can't walk away
I can't walk away
No more, no more, no more, no more.",White Feather
