Band,Lyrics,Song
Running Wild,"Poisoned snakes with doubled tongues, pretend to know the law
They menace with eternal hell, the fiend on velvet paws
They saw what you should do or not, to keep you just in line
Praying they will fool the blind till the end of time

Fight the fire, the licking flame of hate
Fight the liar, the snake in the shade

He spites his wicked lies, the poison
He slithers, round his victim till he bites
He injects the fuel of hate, the poison
And the fallen angel spreads his blackened wings

They pray the wine, they serve the lie, that's dripping in your ears
They daze your mind, they need your soul to oil their evil gear
A mindless and obedient slave to the lord of flies
Their hearts are wrapped in blackest night, cashing in on lies

The evilness lives in their heart, Lucifer's the name
They bet your life, your soul's the prize, the pool in the game
They say they saw the god of light, but they will never proof
I know their god, they're praying to, two horns and cloven hoof",The Poison
Running Wild,"The fight of light & darkness put the test on you
The pain of tribulation is what you're going through
Determination is on you, cause fate's in your own hand
The power of seduction is the test you have to stand

Days of war and thunder, that's what the dark lives on
A fast trip on a one-way until all good is gone
They love to see you falling, to save their binding spell
You're on a suicide mission, a final trip to hell

Death is calling, unerring destiny
Black heart's falling, for all eternity

Resurrection, the soul survivors stand
Chain-reaction, but the good at heart will stand the hand of fate

So see the whole connection, between all things they do
They try to daze your senses, cause the evil's never true
They promise you their heaven, they're giving you their hell
A ticket to damnation is what these people sell

Pre...

Chorus...",Resurrection
Running Wild,"Only when the last dragonslayer has been laid by the heels
And his demonic soul is melting in the holy flames of eternal truth
The dragons kingdom will return to free the enslaved soul
From his shackles of hate
That will be the time, when the Serpent looses its tongue and its head!!

The kiss of the Serpent brings darkness and torment
They fight the defender with treason and slander
Seducing to blindness, souls' getting mindless
They're slaying the dragon, they're hunting the pagan

When the unerring law of the dragon returns, to wipe away all the pain
The Serpent is banned and the soulless will burn, the roof of all evil to tame

No resurrection with evil's attraction
Denying its spell, might save you from hell

The death of all badness brings the end of all madness
He rides the wind on silent wings, laser beams ripping steel
Black helicopters go up in flames, before they know that he's real

Firebreather, raging from the stormy sky
Firebreather, smoke and thunder steal the light away",Return of the Dragon
Running Wild,"Since all time began the holy council guards the light
They saw dawn of man, made by gods to serve their pride
Their slave, he fell from grace, he became the renegade
But evilness took place, cause a darkened force lurked in the shade

Silent wings of black, shadowed all the good at heart
The snake on the attack, shot to bite right off dark
The poison in their vein, freezed their soul, their heart, their mind
So they praised the evil's name, the beast to serve, the world to grind

Time of all eternity, can never change the final destiny
The purified that stood the fight, will be saved to see the world of light

The rivalry, since eternity, the final fight the blackened world to free
Lost in hate, determined fate, all evil's damned to walk the fiery gate

The time is right at hand, to see the truth behind the lie
Decade of evils end, the poisoned heart is doomed to die
The chosen one is here, they're in a deadly fix
He is the one they fear, cause he is up to all their tricks

Time of all eternity, can never change the final destiny
The purified that stood the fight, will be saved to see the world of light

The rivalry, since eternity, the final fight the blackened world to free
Lost in hate, determined fate, all evil's damned to walk the fiery gate",The Rivalry
Running Wild,"The rifles are firing, the cracking of guns break the still
The march of the soldiers, no mercy, no thoughts and no will

They fall one by one, their blood is shed without sense
Trapped in the spell of a nightmare

War & peace, you're walking just straight on the edge
War & peace, you're dying in war, but you even can't live in peace

You gun down your victim and the devil is laughing in scorn
You're killing your brother, cause he's wearing the wrong uniform

They fall one by one, their blood is shed without sense
Trapped in the spell of a nightmare

War & peace, you're walking just straight on the edge
War & peace, you're dying in war, but you even can't live in peace

The essence of all evil is living on madness and hate
So see and take over, to rule the key to your fate

They fall one by one, their blood is shed without sense
Trapped in the spell of a nightmare

War & peace, you're walking just straight on the edge
War & peace, you're dying in war, but you even can't live in peace",War and Peace
Running Wild,"Creation of the guardian, the force of dark and light
Two souls to rule the elements to fight a constant fight
One soul to save the light, one soul to serve the dark
Rivals to eternity, the savior and the shark

Before the darkness, before the light
The guardians' soul stood the sands of time
He ruled the void, he ruled the dark
All came to birth, the holy spark

Watch out, be strong, choose! when the war is on
Watch out, time's long, until all evil is gone

Rise or fall, standing proud or losing all
Die or live, destruction takes and freedom gives

He watches dark, he watches light
Two souls to proof, wrong or right
A constant fight, a war foretold
A settled plan, what future holds

Before the darkness, before the light
The guardians' soul stood the sands of time
He ruled the void, he ruled the dark
All came to birth, the holy spark

Watch out, be strong, choose! when the war is on
Watch out, time's long, until all evil is gone

Rise or fall, standing proud or losing all
Die or live, destruction takes and freedom gives

He watches dark, he watches light
Two souls to proof, wrong or right
A constant fight, a war foretold
A settled plan, what future holds

[Pre]
[Chorus]
[Leadbreak Rolf]

The final plan, the final fight
Casting out, dark or light
The lie will fall, truth will stand
The serpent dies by its own hand

[Pre]
[Chorus]
[Twinsolo Rolf]",Fall of Dorkas
Running Wild,"Before the darkness, before the light
The guardians' soul stood the sands of time
He ruled the void, he ruled the dark
All came to birth, the holy spark

Watch out, be strong, choose! when the war is on
Watch out, time's long, until all evil is gone

Rise or fall, standing proud or losing all
Die or live, destruction takes and freedom gives

He watches dark, he watches light
Two souls to proof, wrong or right
A constant fight, a war foretold
A settled plan, what future holds

Rise or fall, standing proud or losing all
Die or live, destruction takes and freedom gives

[Chorus]
He watches dark, he watches light
Two souls to proof, wrong or right
A constant fight, a war foretold
A settled plan, what future holds
The final plan, the final fight
Casting out, dark or light
The lie will fall, truth will stand
The serpent dies by its own hand

Rise or fall, standing proud or losing all
Die or live, destruction takes and freedom gives

[Chorus]",The Gaurdian
Running Wild,"Mordant wall of smoke, barrels glow, shot their load
Gunfire takes your breath, balls of lead causing death
Thunderstorm breaks loose, the slaughter's son, life's on the loose
Sounding the attack, soldiers fall, back to back

The roaring horde is near, pounding hooves, mortal fear
The soldiers bravely stand, they try hard to defend

Till the end!

Riding the attack
Yelling screams of the fallen
Thunder, blood and pain
Madness reigns, hell is calling now

Thunder shakes the ground, a deadly force, pound by pound
Frightened, nerves are blank, horseman ride, hit the flank
Cold sweat down their neck, death will ride one last attack
Fearsome battle cry, flashing guns, soldiers die

Tell me why!

Chorus

Horror, death and pain, the devil smiles, so what's the gain?
Stretching out his claw to feed his laughing greedy jaw

Greedy jaw!

Chorus",The Hussar
Running Wild,"Here comes the finale, time to pay your dues
A law without mercy, you have to take the truth
No worldly powers could force the fate
Universal judgment of the highest grade

Time's right to find out if you're wrong or right
Time is running short now, beware the law will strike
Evil souls are fading in the flames
No more lies and no more games

Into the fire
Blackened hearts will burn
Into the fire
The flames of no return

Drop all your blindness and your soul could last
Being proud and headstrong means you'll dying fast
Drowning in the fires your sad and final price
Melting in the pyre to burn away your lies

Into the fire
Blackened hearts will burn
Into the fire
The flames of no return

The true and final judgment is about to come
They are judge and jury, they are all in one
Deviding good from evil, deviding truth from lie
A case of survival or a ""Go to hell and die!""

Time's right to find out if you're wrong or right
Time is running short now, beware the law will strike
Evil souls are fading in the flames
No more lies and no more games

Into the fire
Blackened hearts will burn
Into the fire
The flames of no return",Into the Fire
Running Wild,"Ruling the stars, invisible watchers
Since the beginning of time
A mighty weapon, the cosmical gender
Defending the truth and its sign

The falling of stars, the pain of its children
It's time for the gods to return
Hunting the serpent, erasing its madness
The structure of evil to burn

Holy laws to set their course
Wings of steel, a force so real

The final fight, the force of light
The fiend to ban, to rule again

The gods will return, all evil to burn
Striking the underworlds' lair
To take back their crown, the terror to drown
Sons of the sun in its glare

The gods will return, the evil will learn
persistence is ruling their fight
The evil's on flame, erasing its name
They are standing in pride with their shimmering armor of light

Chorus",Return of the Gods
