Band,Lyrics,Song
Muddy Waters,"Don't say I don't love you
Because I stays out all night long

Don't say I don't love you
Because I stays out all night long

You know I'm a country boy
And I don't know what's going on

Don't say I don't love you
Because I will never treat you right

Don't say I don't love you
Because I will never treat you right

I may be a country boy

But I will always treat you right",Country Boy (All Night Long)
Muddy Waters,"I don't want you to be no slave
I don't want you to work all day
I don't want you to be true
I just want to make love to you

I don't want you to wash my clothes
I don't want you to keep our home
I don't want your money too
I just want to make love to you, love to you
Love to you, love to you

Well, I tell by the way that you switch and walk
I can see by the way that you baby talk
I can know by the way that you treat your man
That I could love you baby, until the cryin' shame

I don't want you, cook my bread
I don't want you to make my bed
I don't want you because I'm sad and blue
I just want to make love to you, love to you
Love to you, love to you
Love to you, love to you
Love to you",I Just Want to Make Love to You [Single Version]
Muddy Waters,"Ooooooh, yeah, ooh, yeah

Everythin', everythin', everytin's gonna be alright this mornin'
Ooh yeah, whoaw
Now when I was a young boy, at the age of five
My mother said I was, gonna be the greatest man alive

But now I'm a man, way past 21
Want you to believe me baby,
I had lot's of fun
I'm a man

I spell mmm, aaa child, nnn
That represents man
No be	, O child, Y1
That mean mannish boy

I'm a man
I'm a full grown man
I'm a man
I'm a natural born lovers man
I'm a man
I'm a rollin' stone
I'm a man
I'm a hoochie coochie man

Sittin' on the outside, just me and my mate
You know I'm made to move you honey,
Come up two hours late
Wasn't that a man

I spell mmm, aaa child, nnn
That represents man
No be	, O child, Y1
That mean mannish boy

I'm a man
I'm a full grown man
Man
I'm a natural born lovers man

Man
I'm a rolllin' stone
Man-child
I'm a hoochie coochie man

The line I shoot will never miss
When I make love to a woman,
She can't resist
I think I go down,

To old Kansas Stew
I'm gonna bring back my second cousin,
That little Johnny Cocheroo
All you little girls,

Sittin'out at that line
I can make love to you woman,
In five minutes time
Ain't that a man

I spell mmm, aaa child, nnn
That represents man
No be	, O child, Y1
That mean mannish boy

Man
I'm a full grown man
Man
I'm a natural born lovers man

Man
I'm a rollin' stone
I'm a man-child
I'm a hoochie coochie man

Well, well, well, well
Hurry, hurry, hurry, hurry
Don't hurt me, don't hurt me child
Don't hurt me, don't hurt, don't hurt me child

Well, well, well, well

Yeah",Mannish Boy [DVD]
Muddy Waters," What's this a-here goin all around town
The people they say they're gonna put the kid down
Oh no
Oh look at what you did
You can call it what you want to
I call it messin' with the kid
You know the kid's no child and I don't play
I says what I mean and I mean what I say
Oh yeah yeah yeah yeah yeah
Oh look at what you did
You can call it what you want to
I call it messin' with the kid

You know the kid's no child and I don't play
I says what I mean and I mean what I say
Oh yeah yeah yeah yeah yeah
Oh look at what you did
You can call it what you want to
I call it messin' with the kid

We're gonna take the kid's car and drive around town
Tell everybody you're not puttin' him down
Oh yeah yeah yeah yeah
Oh look at what you did
You can call it what you want to
I call it messin' with the... yeah
One more now ",Messin' with the Kid
Muddy Waters,"I'm gonna say somethin' to you
And I don't care how you feel
You just don't realize
You got yourself a good deal

She's nineteen years old
She got ways just like a baby child
Nothin' I can do to please her
To make this young woman feel satisfied

I'm gonna say this to you
I don't care if you get mad
You're about the prettiest little girl
That I ever had

She's nineteen years old
She got ways just like a baby child
Nothin' I can do to please her
To make this young woman feel satisfied

I can't ask her where she's going
She tells me where she's been
She starts a conversation
That don't have no end

She's nineteen years old
She got ways just like a baby child
Nothin' I can do to please her but mmm, yeah
Woah, yeah, woah, yeah, woah, yeah
To make this young woman feel satisfied",Nineteen Years Old
Muddy Waters,"I get later on in the evenin' time, I feel like, like blowin' my horn 
 I woke up this mo'nin, find my, my little baby gone, hmm 
 Later on in the evenin', main man, I feel like, like blowin' my horn 
 Well I, woke up this mo'nin' baby, find my little baby gone 
 A well now, some folks say they worry, worry blues ain't bad 
 That's a misery feelin' child, I most, most ever had 
 Some folks tell me, man I did worry, the blues ain't bad 
 Well that's a misery ole feelin', honey now, well gal, I most ever had 
 Well, brooks run into the ocean, ocean run in, into the sea 
 If I don't find my baby somebody gonna, gonna bury me, um-hm 
 Brook run into the ocean, child, ocean run into the sea 
 Well, if I don't find my baby now, well gal, you gonna have to bury me 
 Yes, minutes seem like hours an hours seem like days 
 Seems like my baby would stop her, her lowdown ways, hey 
 Minutes seem like hours child, an hours seem like days 
 Yes, seem like my woman now, well gal, she might stop her lowdown ways 
 Well now I'm, I'm leavin' this mo'nin' if I had-a, whoa ride the blind 
 I feel mistreated girl you know now, I don't mind dyin' 
 Leavin' this mo'nin, tell ya I had-a now ride the blind 
 Yeah, been mistreated baby now, baby an I don't mind dyin",Country Blues (No. 2)
Muddy Waters,"I used to live with the whiskey
And the good time and the ladies of the night
Then the whiskey took control
Left me waltzing with the witches in my mind

But imaginary bottles won't be everywhere
To haunt me like before
'Cos I'm not dancing with those demons
I'm not dealing with that devil anymore

So, go to sleep, my weary lady
Heaven knows you've done your chore
You were sent here just to save me
I'm not dancing with those demons
I'm not dealing with that devil anymore

It don't matter where you came from
All I know is that you gave me back my pride
You reached out your hand and saved a man
Who strayed about as far as he could slide

And you probably came from heaven
Who else could've sent you but the Lord
I'm not dancing with those demons
I'm not dealing with that devil anymore

So, go to sleep, my weary lady
Heaven knows you've done your chore
You were sent here just to save me
I'm not dancing with those demons
I'm not dealing with that devil anymore

Yeah, go to sleep, my weary lady
Heaven knows you've done your chore
You were sent here just to save me
I'm not dancing with those demons
I'm not dealing with that devil anymore, yeah

Yeah, go to sleep, my weary lady
Heaven knows you've done your chore
You were sent here just to save me
And I'm not dancing with those demons
I'm not dealing with that devil anymore

",Dealin' with the Devil [#]
Muddy Waters,"Got my mojo working, but it just won't work on you
Got my mojo working, but it just won't work on you
I wanna love you so bad till I don't know what to do

Got my mojo working
Got my mojo working
Got my mojo working
Got my mojo working
Got my mojo working, but it just won't work on you


I'm going down to Louisiana to get me a mojo hand
I'm going down to Louisiana to get me a mojo hand
I'm gonna have all you women right here at my command

Got my mojo working
Got my mojo working
Got my mojo working
Got my mojo working
Got my mojo working, but it just won't work on you

I got a gypsy woman giving me advice
I got a gypsy woman giving me advice
She got some red hot tips I'm keepin' them on ice.

Got my mojo working
Got my mojo working
Got my mojo working
Got my mojo working
Got my mojo working, but it just won't work on you",Got My Mojo Workin' [#]
Muddy Waters,"Mama, mama please talk to your daughter â€˜bout me
Mama, mama please talk to your daughter â€˜bout me
She made me love her and I ainâ€™t gonna leave her be

You should talk to your daughter (talk, talk)
You should talk to your daughter (talk, talk)
You should talk to your daughter (talk, talk)
You should talk to your daughter (talk, talk)
She made me love her and I ainâ€™t gonna leave her be

continued below...



advertisement




I ainâ€™t gonna stand no quitting and she wonâ€™t have me around
I ainâ€™t gonna stand no quitting and she wonâ€™t have me around
If she got me a ride, sheâ€™d be six feet in the ground

You should talk to your daughter (talk, talk)
You should talk to your daughter (talk, talk)
You should talk to your daughter (talk, talk)
You should talk to your daughter (talk, talk)
She made me love her and I ainâ€™t gonna leave her be

You should talk to your daughter (talk, talk)
You should talk to your daughter (talk, talk)
You should talk to your daughter (talk, talk)
You should talk to your daughter (talk, talk)
She made me love her and I ainâ€™t gonna leave her be ",Mama Talk to Your Daughter [#]
Muddy Waters,"You women have heard of jalopies
You've heard the noise they make
Let me introduce my new Rocket 88

Yeah, she's straight, just won't wait
Everybody likes my Rocket 88
Babe we'll ride in style movin' all along

A V8 motor baby, it's modern design
Black convertible top, all the girls don't mind
Sportin' with me riding all around town with joy

Step in my Rocket, don't be late
'Cause we're pulling out about half past eight
Goin' around the corner and get a fifth

Everybody in my car's gonna take a little nip
Move on out, oozin' and cruisin' along
Here we go, here we go

Step in my Rocket, don't be late
'Cause we're pulling out about half past eight
Goin' around the corner and get a fifth

Everybody in my car's gonna take a little nip
Move on out, oozin' and cruisin' along
We gone y'all, we gone",Rocket 88 [#]
Muddy Waters,"Don't care how long you gone
I don't care how long you staying
But, good kind treatment
Gonna bring you home someday
But someday baby
You ain't gonna trouble poor me anymore

You just keep on betting
That the dice won't pass
Well you know, darling
You are living too fast
But someday, baby
You ain't gonna trouble poor me anymore

I'm gonna tell everybody
In your neighborhood
That you's a sweet little girl
But, you don't mean me no good
But someday baby
You ain't gonna trouble poor me anymore

Well, I know you're leavin
Well, you call that gone
Well, without love
You can't stay long
But someday baby
You ain't gonna trouble poor me anymore

Well, goodbye baby
Come on, shake my hand
I don't want no woman
You can have a man
But someday baby
You ain't gonna trouble poor me anymore",Trouble No More [#]
Muddy Waters,"Sail on, sail on my little honey bee, sail on
Sail on, sail on my little honey bee, sail on
You gonna keep on sailing till you lose your happy home

Sail on, sail on my little honey bee, sail on
Sail on, sail on my little honey bee, sail on
I don't mind you sailing, but please don't sail so long
All right little honey bee

I hear a lotta buzzing, sound like my little honey bee
I hear a lotta buzzing, sound like my little honey bee
She been all around the world making honey
But now she is coming back home to me",Honey Bee (Sail On)
Muddy Waters,"I got the mopper's blues, I got the mopper's blues
I got the mopper's blues, I got the mopper's blues
I got the mopper's blues
I'm the happiest man in town, alright

I feel so good, I feel so good
I feel so good, lord, I feel so good
I feel so good
I'm the happiest man in town

I got the mopper's blues, I got the mopper's blues
I got the mopper's blues, I got the mopper's blues
I got the mopper's blues
I'm the happiest man in town, yeah

I feel so good, I feel so good
I feel so good, lord, I feel so good
I feel so good
I'm the happiest man in town

I ain't got no home, I ain't got no home
I ain't got no home, I ain't got no home
I ain't got no home
I'm the happiest man in town",Moppers Blues
Muddy Waters,"We used to ride, baby 
Ride around in limousines 
We looked so fine, baby 
You in white and me in green 
Drinking and dancing 
All inside and crazy dream 
Well now look at your face now baby 
Look at you and look at me 

I get so scared 
Just to see you on the street 
They're living dead 
Your all the same, you never speak 
Your wrecked out now 
Washed up high up on the beach 
Well now look at your face now baby 
Look at you and look at me 

We used to shine, shine, shine, shine 
Say what a pair, say what a team 
We used to ride, ride, ride, ride 
In a long black limousine 
Those dreams are gone baby 
Locked away and never seen 
Well now look at your face now baby 
Look at you and look at me","Black Limousine [From Hampton Coliseum, 1981] [*]"
Muddy Waters,"I'm ready, ready as anybody can be 
I'm ready, ready as anybody can be 
Now I'm ready for you, I hope you're ready for me 

I got an axe handle pistol on a graveyard frame 
That shoot tombstone bullets, wearin' balls and chain 
I'm drinkin' TNT, I'm smokin' dynamite 
I hope some screwball start a fight 
'Cause I'm ready, ready as anybody can be 
I'm ready for you, I hope you're ready for me 

All you pretty little chicks with your pretty little hair 
I know you feels like I ain't nowhere 
But stop what your doin' baby come overhere 
I'll prove to you baby, that I ain't no square 
Because I'm ready, ready as anybody can be 
Now I'm ready for you, I hope you're ready for me 

I been drinkin' gin like never before 
I feel so good, I want you to know 
One more drink, I wish you would 
I takes a whole lotta lovin' to make me feel good 
'Cause I'm ready, ready as anybody can be 
Now I'm ready for you, I hope you're ready for me",I’m Ready
Muddy Waters,"I want to tell about my baby, speak of her with pride
She go out of the way to make me satisfied
She's my baby, she's my baby, well, that's true
Well, I can't call her sugar, sugar never was so sweet

Well, I ain't no surprised, she serve me in the bed
She manicure my nails, scratch dandruff from my head
She's my baby, she's my baby, what a treat
Well, I can't call her sugar, sugar never was so sweet

And if I say what I want, that's the way it gonna be
She fell over backwards, you know that pleases me
She's my baby, she's my baby, don't you see?
Well, I can't call her sugar, sugar never was so sweet",Sugar Sweet (I Can't Call Her Sugar)
Muddy Waters,"I maybe getting old
But I got young fashioned ways
I maybe getting old
But I got young fashioned ways

But I'm gonna love a good woman
The rest of my natural days
If my hair's turning gray
I know you think the way I feel
If my hair's turning gray
I know you think the way I feel
There may be snow up on the mountain
But there's a thaw down under the hill

I maybe getting old
But I got young fashioned ways
I maybe getting old
But I got young fashioned ways

I don't worry about no young one
There'll be no one to take my place

A young horse is fast
But an old horse knows what's going on

A young horse is fast
But an old horse knows what's going on

A young horse may win the race
But an old horse stays out so long",Young Fashioned Ways (Old-Fashioned Ways)
Muddy Waters Tribute Band,"When the sun rose this morning, I didn't have my baby by my side. 
When the sun rose this morning, I didn't have my baby by my side. 
I don't know where she was, I know she's out with some another guy. 

Don't the sun look lonesome shading down behind the trees? 
Don't the sun look lonesome shading down behind the trees? 
But don't your house look lonesome when your baby's packed to leave. 

Blow wind, blow wind, blow my baby back to me. 
Blow wind, blow wind, blow my baby back to me. 
Well you know if I don't soon find them, I will be in misery. 

Goodbye baby, that is all I have left to say. 
Goodbye baby, that is all I have left to say. 
But you have lost your good thing, go ahead and have your own way.",Blow Wind Blow
Muddy Waters Tribute Band,"What did I hear goin' on 'round town
You tell everybody you're gonna put the kid down
Whoa Lawd baby you drivin' me insane
You been messin' with the kid, you better not be messin' with the man

You know the kid didn't jive, you know the kid didn't play
He said what he mean and he meant what he said
Whoa Lord now baby you drivin' me insane
You been messin' with the kid, you better not be messin' with the man

You spendin' my money as it come as a gift
I work for my money upon a eight-hour shift
Whoa, Lord now, baby you drivin' me insane
You been messin' with the kid, you better not be messin' with the man

Now anything you want it, when you just say it
Didn't the kid buy, the time he got paid
Whoa, Lord, baby you drivin' me insane
You been messin' with the kid, you better not be messin' with the man

You taken the kid's car and you drove it all 'round town
You told everybody you're gonna put him down
Whoa, Lord, baby you drivin' me insane
You been messin' with my kid, you better not be messin' with the man",Messin' With the Man
Muddy Waters Tribute Band,"Don't care how long you gone
I don't care how long you stayin'
But good, kind treatment
Gonna bring you home some day
But someday, baby
You ain't gonna trouble
Poor me anymore

You just keep on bettin'
That the dice won't pass
Well, you know, darlin'
You are livin' too fast
But someday, baby
You ain't gonna trouble
Poor me anymore

I'm gonna tell everybody
In your neighborhood
That you the sweet little girl
But you don't mean me no good
But someday, baby
You ain't gonna trouble
Poor me anymore

Well, I know you're leavin'
Well, you call that gone
Well, without love
You can't stay long
But someday, baby
You ain't gonna trouble
Poor me anymore

Well, goodbye, baby
Come on and shake my hand
I don't want no woman
You can't have a man
But someday, baby
You ain't gonna trouble
Poor me anymore",Trouble No More
Mudhoney,"Ooh
Yeah

Lost my mind
Digging a hole
Bury a heart
Bury my soul

Six feet under
In love
In love

Inch by inch
Limb from limb
You tore me apart
Pushed me in

Six feet under
In love
In love
In love
love, love, love, love, love, love, love

In love

I got sucked down
And I got sucked in
I got sucked right
I got sucked you
By you
By you, yeah
Ow
Ahh
Sucked

Lost my mind
Digging a hole
Bury a heart
Bury my soul
Six feet under
In love
Ow",Dead Love
Mudhoney,"They say you got it
I'll say you got it
You got it
You got it good
You got it
You can keep it
That's right
I don't want it

You give it away like free samples
But I don't want what anyone can have
You got it
Yeah, you got it
So what?

Keep it outta my face
Keep it outta my face
Keep it outta my face
Keep it outta my face

Just 'cause you got it
You think everyone wants you
You got it
You think that's enough
You got it
That's right you got it
You're fucked
Keep it outta my face
Keep it outta my face
Keep it outta my face
Keep it outta my face

Ow
Oh
Oh",You Got It
Mudhoney,"(Hey, jackass)

Got a burnin', it's so hot it shines
The road I'm on's got no signs
You say I abuse my only life
The fruit I eat is over-ripe
Yeah

Burn it clean
Burn it clean

Guitar-playin' loser, lose your turn
Got her up in the start, I'm itchin' to burn
Lost my turn and gained a sin
Got to see it, got to see it goin' in
Yeah

Burn it clean
Burn it clean

Burn it clean
Burn it clean
Burn it clean
Burn it clean

Wound up tied, hot under the collar
You'll do anything for a dollar
Burn everything, I can't aim
Got to see it, got to see it go up in flames

Burn it clean
Burn it clean
Burn it clean",Burn It Clean
Mudhoney,"There's something shifting in the distance
Don't know what it is
Day as dead as night
Except for the feeling
That's crawling up inside of me
As you sing your song
As you swing along, and you
It's your, your song
Devil in me who makes me stare at you
As you twist up along, sing your song
And you're slithering up to me
You're so close
I just
Just want to touch and sing your song
And you don't know what's going on
But you want me to come
You want me to come
You want me to come
You want me to come
Along
As you sing your, your song
And you're fucking me
Yeah, you're fucking with me
You're fucking with me
As you slither up, slither up to me
Your lips are slipping, twisting up my insides
Sing along and just a swinging man
Singing your song
Now I don't know what you want
But you're looking at me
And you're falling on the ground
And you're twisting around
Fucking with my, my mind
And I don't know what's going on
Swing your song, twist it along
As you slither up to me, and it's got to be
And I don't know what you want to do
Looking at me with your big dark eyes
And you're rubbing your body
Twist
Twist
Halloween
Halloween
Halloween
Halloween
Halloween
Halloween
Halloween",Halloween
Mudhoney,"Well
They say you got it
I'll say you got it
That's right, you got it
You got it good

You got it
Oh hell, you got it
You can have it
You got it

You give it away like free samples
But I don't want what anyone can have
You got it
Damn right, you got it
So what?

Keep it outta my face
Keep it outta my face
Keep it outta my face
Keep it outta my face
Yeah

Just 'cause you got it
You think everyone wants you
Just 'cause you got it
You think you're so damn neat
You got it
That's right, you got it
Fuck you

Keep it outta my face
Keep it outta my face
Keep it outta my face
Keep it outta my face

Ow
Yeah
Oh",You Got It (Keep It Outta My Face)
Mudhoney,"I've made mistakes
That I'm sure I'll make again
Guess I liked them enough
The first time around

No way to fight them
No use denying
The way it grows
Uh-huh

Whatever happens
Never thought for a second
That I'd let go
Uh-huh

Everybody says
You must have lost your head
Well, one more time is good enough for me
Yeah, one more time is good enough for me

It's a hard road to your heart
And there was a time when I never thought I'd get that far
Uh-huh

Everybody says
You must have lost your head
Well, one more time is good enough for me
Yeah, one more time is good enough for me",Good Enough
Mudhoney,"A day is so long without
A day is so long within
Confounded, so crowded, move out
Move right along alone
Move right along, I've been
surrounded, surrounded, move out

Time and time again
Time and time again
Time and time again
Time and time again
It isn't this way

Move out

Step from the right side
Move to the outside
Change all directions
Leave no reflections
Move out

Keep out the inside
Use the tricks you've tried
Which leave no reflection
And take all direction
Move out

Time and time again
Time and time again
Time and time again
Time and time again
It isn't this way

Move out

Time and time again
Time and time again
Time and time again
Time and time again
It isn't this way",Move Out
Mudhoney,"Let it slide
Let it slide
Let it slide
Let it slide

They can make it sound so nice
Everybody's got a price
Ho, ho, ho, ho

Give it away
Give it away
Give it away
Give it away

Nobody's here to stay
They own you to the grave
Ho, ho, ho, ho

Try to hide
Try to hide
Try to hide
Try to hide

Everybody's got a price
They can make it sound so nice
Ho, ho, ho, ho

Hell to pay
Hell to pay
Hell to pay
Hell to pay

They own you to the grave
Nobody's here to stay
Ho, ho, ho, ho",Let It Slide
Mudhoney,"The way I see it you must be blind
But can you spare a dime?
Can't you see your son is in too deep
Burning in the final sleep

Wide awake for ninety nine hours
No sleep tonight
He'll be pushing up flowers
Second chance he'll never get
A special high for blazes, burn

Left behind
Left and right
No end in sight
No end in sight
Let behind
Left and right
No end in sight
No end in sight

Running frantic without a clue
In the sand looking straight at you
Nothing straight, the world goes around
No one's safe until they're deep in the ground

Shot in the back, stopped in your tracks
The shifting sands coming over us
A second chance he hasn't got
It all boils down and turned around

Left behind
Left and right
No end in sight
No end in sight
Left Behind
Left and right
No end in sight
No end in sight

There's so many times I couldn't bear to watch
Witness the boredom of you thinking all soft
He left his mark, he left you blind
Chasing the dream, left sleep behind

Left behind
Left and Right
No end in sight
No end in sight
Left behind
Left and right
No end in sight
No end in sight
No end in sight
No end in sight",No End in Sight
Mudhoney,"When it all burns down
What you gonna do?
When it all burns down
Where you gonna go?
When it all burns down
How far you gonna run?
When it all burns down

Never thought it'd get down to this
Never thought it'd get down to this

Deep and sound asleep
And never saw the blaze
Deep and sound asleep
Couldn't smell the smoke
Deep and sound asleep
Didn't feel the flames
Deep and sound asleep

We were dreaming while the city burned
We were dreaming while the city burned

Now it's all burned down
Who can you trust?
Now it's all burned down
How come you're still alive?
Now it's all burned down
Where can you sleep tonight?
Now it's all burned down

Got one bullet left
And your time's run out
Better take that last shot
Better make it count
Got one bullet left
And your time's run out
Better take that last shot
Better make it count",When in Rome
