Band,Lyrics,Song
Kay Starr,"You always hurt the one you love
The one you shouldn't hurt at all
You always take the sweetest rose
And crush it till the petals fall
You always break the kindest heart
With a hasty word you can't recall 
So If I broke your heart last night, 
It's because I love you most of all",You Always Hurt the One You Love
Kay Starr,"No one to talk with
All by myself
No one to walk with
But I'm happy on the shelf
Ain't misbehavin'
I'm savin' my love for you

I know for certain
The one I love
I'm through with flirtin'
It's just you I'm thinkin' of
Ain't misbehavin'
I'm savin' my love for you

Like Jack Horner
In the corner
Don't go nowhere
What do I care?
Your kisses are worth waitin' for
Believe me

I don't stay out late
Don't care to go
I'm home about eight
Just me and my radio
Ain't misbehavin'
I'm savin' my love for you

Like Jack Horner
In the corner
Don't go nowhere
What do I care?
Your kisses are worth waitin' for
Believe me

I don't stay out late
Don't care to go
I'm home about eight
Just me and my radio
Ain't misbehavin'
I'm savin' my love for you",Ain't Misbehavin'
Kay Starr,"Should I reveal exactly how I feel?
Should I confess I love you?
Should I recite beneath the pale moonlight?
And swear by the stars above you?

Could I repeat the sweetest story told?
Could I entreat, would it be too bold?

Should I reveal 'xactly how I feel?
Should I confess I love you?

Could I repeat that sweetest story told?
Could I entreat, would it be too bold?

Should I reveal 'xactly how I feel?
Should I confess I love you?
And swear by stars above you?
Should I confess I love you?",Should I?
Kay Starr,"I don't know why, I made you cry
I'm sorry sweetheart and yet
Though you shouldn't be lenient with me
I hope you'll forgive and forget
 
What can I say, dear, after I say I'm sorry?
What can I do to prove it to you, I'm sorry?
I didn't mean to ever be mean to you
If I didn't care I wouldn't feel like I do
I was all wrong but right or wrong I don't blame you
Why should I take somebody like you and shame you
I know that I made you cry, and I'm so sorry dear
So what can I say, dear, after I say I'm sorry?
 
You made me glad, I made you sad
I made you lonesome and blue
And who ever knew 
Who'd ever think that I would be crying to you
 
What can I say, dear, after I say I'm sorry?
What can I do to prove it to you, I'm sorry?
I didn't mean to ever be mean to you
If I didn't care I wouldn't feel like I do
I was all wrong but right or wrong I don't blame you
Why should I take somebody like you and shame you
I know that I made you cry, and I'm so sorry dear
So what can I say, dear, after I say I'm sorry?
",(What Can I Say) After I Say I'm Sorry?
Kay Starr,"In this cloudy sky overhead now
There's no guiding star I can see
And I would be lost by each wild tempest tossed
Oh, if I didn't know of a place we two can go

There's a little cabin in the sky, Mister
For me and for you
I feel that it's true somehow

Can't you see that cabin in the sky, Mister
An acre or two of heavenly blue to plow

We will be oh so gay
Eat fried chicken every day
As the angels go sailing by

And that is why my heart is flyin' high, Mister
'Cause I know we'll have a cabin in the sky

We will be oh so gay
Eat fried chicken every day
As the angels go sailing by

That is why my heart is flying high, baby
'Cause I know we'll have a cabin in the sky",Cabin in the Sky
Kay Starr,"Don't worry 'bout me
I'll get along
Forget about me
Just be happy my love

Let's say that our little show is over
And so the story ends
Why not call it a day the sensible way
And still be friends

Look out for yourself
That should be the rule
Give your heart and your love
To whomever you love
Darlin' don't be a fool

Why do we cling to this old faded thing
That used to be
So if you can forget
Then don't worry 'bout me

Why should we cling to some old faded thing
That used to be
So if you can forget
Then you don't worry 'bout me",Don't Worry 'Bout Me
Kay Starr,"It's a great feelin',
You suddenly find
The clouds are silver lined
When the sun breaks through.
It's a great feelin',
You walk down the street
And see the folks you meet
Smilin' back at you.

As long as I've got someone to embrace,
As far as I'm concerned the world is such a lovely place!

It's a great feelin',
Your credit is nil,
You'll never make a mill'!
But nontheless, I stay;
If you're in love 
You're feelin' great!

Oooh, what a feelin'!
You suddenly find
The clouds are silver lined,
Yes, when the sun breaks through.
It's a great feelin',
You walk down the street
And see the folks you meet,
They're smilin' back at you.

As long as I've got someone to embrace,
As far as I'm concerned the world is such a lovely place!

It's a great feelin',
Your credit is nil,
You'll never make a mill'!
But nontheless, I stay;
Then if you're in love 
You're gonna feel so great!",It's a Great Feeling
Kay Starr,"You hold your arms open wide
You say come and lay by your side
If this is just another ride you're taking me on,
Then leave me alone

I'm not your part-time man
Love is more than now and then
I've enjoyed as much as this, as I can stand
So, love me or leave me alone

Love me or leave me alone
Love me or, baby,
Believe me, I'm gone
This time I'm gonna be strong

Maybe once upon a time,
I was young and love was blind
I thought I had finally made up my mind
It's sad, but

Love me or leave me alone
Love me or leave me alone
Love me or, baby,
Believe me, I'm gone

Love me or leave me
Girl, don't deceive me
Love me or leave me alone",Love Me or Leave Me
Kay Starr,"There goes the girl I dreamed all through school about, 
There goes the girl I'll now be a fool about 
Ring down the curtain, I'm certain at present 
My future just passed. 

Don't even know if she has been spoken for. 
If she is tied, the ties must be broken, for 
Life can't be that way,to wake me then break me 
My future just passed. 

Stars in the blue, tho' you're at a distance 
You can at least do this, 
Sometimes a boy encounters resistance 
Help me to win this miss. 

Here are my arms, may she find illusion there. 
Look in my heart, there is no confusion there 
Now that I'm loving, I'm living at last, 
My future just passed",My Future Just Passed
Kay Starr,"Everything is set, skies are blue,
Can't believe it yet, but it's true, 
I'll give you just one guess, 
My sweet Lorraine said ""yes""
Waiting for the time, soon to be, 
When the bells will chime merrily,
 
(I'm so happy,) when it's raining I don't miss the sun, 
For it's in my sweeties smile,
Just think that I'm the lucky one 
Who will lend her down the aisle
Each night I pray 
That nobody steals her heart away, 
Just can't wait until that happy day,
When I marry sweet Lorraine
 
Everything is set, skies are blue,
Can't believe it yet, but it's true, 
I'll give you just one guess, 
My sweet Lorraine said ""yes""
Waiting for the time, soon to be, 
When the bells will chime merrily,
 
(I'm so happy,) when it's raining I don't miss the sun, 
For it's in my sweeties smile,
Just think that I'm the lucky one 
Who will lend her down the aisle
Each night I pray 
That nobody steals her heart away, 
Just can't wait until that happy day,
When I marry sweet Lorraine",Sweet Lorraine
