Band,Lyrics,Song
David Wilcox,"From East Asheville Hardware
..............................................

This is the story she told...

""Can I have another quarter?"" he said.
""What?""
""Can I have another quarter?""
""Why?"" she said.
""Uh, I dropped it,"" he said.
""Sure,"" she said, and she handed him another quarter.
And he reached out of the window there, and dropped it in the toll basket.
Up comes the gate, and out comes...

Johnny's camero, Johnny's camero
Johnny loved his camero, maybe more than life itself.

Oh it was no big deal, he was just taking her to the airport.
It was autumn in New York City,
There was a wind a lot like this.
It was springtime however, in Africa.
She'd been saving up her money.
She was going to go on one of these outward bound trips,
So he was just giving her a ride to the airport.
And around and around the airport they went,
Through that parking garage, looking for a parking space.
""There's one,"" she said.
""No.""
""There's one,"" she said.
""No.""
You see, actually it takes two parking spaces...

for Johnny's camero, Johnny's camero

He's a little nervous walking through the airport.
He's always looking back over his shoulder.
""You can go back if you want,"" she said.
""No, no man, I'll stay.""
And he did. He stayed until the plane took off.
Then he ran back.
But meanwhile, she was high up over the city.
She was looking down.
She was looking down at the lights of the buildings.
She was looking down at the lights of the boats on the water.
She was looking down at the lights.
You could see them crossing the bridges,
And through the little canyon streets.
Little tiny, diamond toward you and ruby away.
You know, those little tiny moving lights.
And she knew that one of them was... well you know.

Man, I've got to tell you about the adventure she had in Africa.
I think I should start with the silver bracelet,
I think that's where it all turns around.
She hadn't been on the trip long and one of the guides sort of
Took her under his wing.
'Cause she was sort of startled easy,
She was a little nervous about being out there.
The first time she got sunburned through her hat
She realized she was a long way from being home.
She had just left the group for a little while one day,
She had just went to take a pee,
She said ""I'll be right back,"" but she didn't come back for awhile.
And this guide, this African man went to look for her.
""Laura! Laura?""
He found her standing on the lowest branch of a fairly tall tree,
Way off the ground.""
""How you get up there?""
Well she had jumped.
""Why?""
Well there was a hyena, and they had told her about hyenas.
They have jaws that can crush bone.
She wasn't in a really confident position anyway,
And she just ran, and there was the branch.
She jumped - one hand slipped, one hand held.
She was not coming down.
""He's gone.""
So now she trusted him, and she swings back down
And both arms straight, hanging from that branch,
Her feet are four feet off the ground.
Man, she didn't know she could jump that high.
Ah, but she does now.

It was changes like that that made him give her that silver bracelet.
It was the one that he'd always wear kind of between his elbow
And his shoulder, kind of wrapped tight around his arm.
It was a beautiful silver bracelet, and he bent it down to fit around
Her muscle there and she smiled.
So much so that it startled him.
So much so that on the last day of that trip, when they were getting
Back on the bus to go to the small airport to go to the big airport
To go across the ocean to go back to... you know,
When they were getting back on the bus and she leaned out the window
For that last little cheesecake snapshot
And as he looked through the camera, he had to slowly take the camera
Down, and turn his head to the side a little bit, look a little bit
Sad and say
""How you get up there?""

She was dreaming over the ocean
Dreaming of being home again
Dreaming over the ocean
Of what would never be the same.

Well he wasn't at the gate when she got into the airport.
He must have been looking for a parking space.
So she just walked through the airport, you know,
And it wasn't like before.
Now the airport seemed kind of small.
The airport seemed kind of stuffy, ceiling was a little bit low.
And everyone was getting out of her way.
I don't know - well, actually I do know.
Maybe it was because it had been winter, you see,
And she had just come back from summer.
And she was just dressed normally. Everyone else was bundled up,
But she had on her hiking boots and shorts and tank top,
Hair tied back, and a knife on her belt, and a big old silver bracelet,
I think it was the silver bracelet,
But everybody was getting out of her way.
She didn't see him 'til the backpack comes rolling down the
Old baggage claim, and suddenly there's this arm
And this voice saying, ""I'll get that.""
And she says, ""Hey, that's my backpack, gimme it. Where you parked?""
So he reluctantly gave her the backpack,
And she swung it over her shoulder
And they went out and carefully nestled it in the trunk

And then, out of the parking garage and into the city.
And she had to lean out the window,
She pushed the button and made the window go down
And she leaned out a little bit to feel the wind in her hair.
Man, this is the wild place to be.
I mean, this is the place,
She has to lean a little further out of the car just to
Just to see it all, just to look up at some of the buildings.
As a matter of fact, she leaned a little farther back
So she could look back behind
And watch those big tires rolling on that pavement,
And then suddenly the window came back up
And she comes back in, startled
And sure enough Johnny's got his finger on the power...
...the power... the power window.
And he's looking at her like,
""Will you get your feet off the upholstery!""
The upholstery, the upholstery. She forgot. How could she forget?
Well, she'd been in Africa, come on.
She took her feet off the upholstery.
As a matter of fact, she took her feet off the upholstery politely.
As a matter of fact, she folded her hands in her lap
And she settled in for this ride.
I saw just a glint of a smile as she turned her face to one side.
Maybe to feel the plush upholstery brush against her cheek.
Maybe to see the lights of the graphic equalizer on the stereo
Reflected in the side window.
Maybe to watch that lone drop of water make its weary way across
That perfectly waxed surface.
But I think it was just to enjoy this ride...
This ride...
This last ride...

in Johnny's camero, Johnny's camero.

..............................................

Â©1991 Midnight Ocean Bonfire Music/Nine-Ten Music,
A division of Soroka Music Ltd. (BMI)
All Rights Reserved/International Copyright Secured




",Johnny's Camaro
David Wilcox,"I was doing my laundry, baby
I thought I'd do my new jeans too
Yeah, I was doing my laundry
I threw my new blue jeans in too

And when the spin and rinse was over
Every single thing in there was blue

Well, blue on my bedsheets
To wrap around like doom
Blue on my sweatshirt
Blue fruit of the loom

I went to the laundry
I did what you're never supposed to do
I washed a brand new pair of Levi's
Every single thing in there was blue
I had the blues

You see, turned my reds to purple
Yellows gone to green
Even all the browns and grays
Got blue that can't be see

Yeah, the blues got me surrounded
No matter which outfit I choose
Because I just went to the laundry
And got the brand-new pair of Levi blues
",Levi Blues
David Wilcox,"When you love somebody, and they dick you around, (sing it)
Doesn't that really suck?
When you love somebody, and they dick you around,
Doesn't that really suck?

I was driving and crying
I was trying to see
I almost ran down these school kids
Crossing in front of me
As I has my head out the window
I was just trying to explain,
But I just yelled out my wisdom
Like a man insane

When you love somebody, and they dick you around, (yeah)
Doesn't that really suck? (whoo!)
When you love somebody, and they dick you around,
Doesn't that really suck?

We were messy into mango
It was sticking in our teeth
It was too ripe for waiting
It was juicy and sweet
Oh, the succulent sensation
You said it was the best
But you left me in the morning
With that sticky mess!

When you love somebody, and they dick you around, (yeah)
Doesn't that really suck?
When you love somebody, and they dick you around,
Doesn't that really
Doesn't that really",Mango
David Wilcox,"Oh, I know, I'm gonna tell you about
Eastern Mountain Appalachian Roadside Modern Art

Well, I'm gonna drive to West Virginia
Buy myself a shack
Put my good car in the front yard
Block it up on jacks

Then I'm gonna take me a couple wheels off
Roll 'em down into the creek
I'm gonna bust a couple windows
Fix it with a plastic sheet

I got tired of workin' for nothin'
Workin' every day
Bills made me a poor man
But I found a better way

I just built myself a sculpture
A monument to Chevrolet
And now I've got a gallery
Where my front yard used to lay

Well, I'm-a workin' on a '49 Ford
I got it hidden 'round in the backyard
But it's only goin' to be a few days
'Til it's rusted just enough to display

And when I roll it on down by the road
I'll have a monument to Henry Ford
Brought to you by Eastern Mountain
Appalachian Roadside Modern Art, yeah, modern art

So bring your car to West Virginia
Buy your own favorite spot
Get you a big old front yard
Start yourself a parkin' lot

You can roll 'em up on one side
Roll 'em over onto the roof
You can push 'em down into the creek bed
You can leave 'em on the avenue

But hey now, don't you go thinkin' that's just a car
Listen here buddy, that's a work of art
That was America's finest form of transportation
Don't you think it needs just a little celebration

All I'm tryin' to do brought to you by
Eastern Mountain Appalachian Roadside Modern Art
Yeah, modern art
",Roadside Art
David Wilcox,"The top of my head shines through my haircut
Even when I brush, shape, and style
The top of my head smiles at the young man
Telling me I must have been alive a while

The top of my head shows up in pictures
Don't it make me look so strange?
I guess I only see my used-to-be
And everybody's seen me change

On the top of my head, I got a suntan
My top's down for the sunny day
So strange to be a grown man
Wonder how I got that way?

I can't believe all that time I wasted
Worrying 'bout the hair I lack
Sometimes I catch myself leaned in the mirror
Wondering if it's growing back...
On the top of my head
The top of my head!

Never mind telling me all about distinguished company
Yeah well, sure it looks great on them
But that's a few great men who made a difference in history
You see, it only looks right on a great man

With a lifetime of great things done
Time has got tight, it's gotten late, man
I'd like to think that I have just begun

But there's no sense riding in a big, black Stetson
There's nothing I can hide away
And they say, every hair on the head is counted
So is every single day
Anyway

On the top of my head
The top of my head
The top of my head",Top of My Head
David Wilcox,"It may look to you like nothing much to see
But you should see the way it feels to me

Here's the sidewalk I used to ride my bike
Down this little slope, down my little mountain
Start by the driveway, spin it up to speed
Be careful of that gravel, 'cause it's nasty on the knees
Watch out for the brances on that apple tree
Soar down to the corner

Well, I guess it's not as high as a remember
It might not be a mountain after all
But it was hard enough to climb
Steep enough to coast
Long enough to satisfy
And fast enough to boast
It may look to you like nothing much to see
But you should see the way it feels to me

Here's the treehouse I used to spend my night
Up this little tree, way up in my mansion
Jump to the first branch, walk it upside down
Be careful of your grip, 'cause it's a long way to the ground
You etter get a handhold before you look around
You can see into forever

Well, I guess it's not as high as I remember
It might not a mansion after all
But it was hard enough to climb
Safe enough to sleep
Big enough to satisfy
And home enough for me
It may look to you like nothing much to see
But you should see the way it feels to me

Here's the old man who used to be the child
So long ago, not so very long ago
Look at the memory, think of all those years
Looking through the sparkle of the sunlight in a tear
You better take another look before you disapear
You can see across your lifetime

So I look at where I've come and where I'm going
I will never be the greatest after all
But it was hard enough to climb
To get to where I've been
Love enough to satisfy
And life enough to live
I may look to you like nothing much to be
But you should see the way it feels to me",You Should See the Way It Feels
David Wilcox,"Well, I'd be dead by thirty-three
That was my best guess
But hey, here I am this morning
Singing happy birthday to me

As I clean up all this mess
Because I'm still left alive
Without warning
In the big, boring middle
Of my long book of life

After the twist has been told
If you don't die in glory
At the age of Christ
Then your story is just getting old

You can see leather-jacket-James
And Jimi, fan the flames
Their posters will always look younger
Ah, but they never knew

And they can't guide us through
The long stretch of spiritual hunger
In the big boring middle
Of my long book of life

After the twist has been told
If you don't die in glory
At the age of Christ
Then your story is just getting old

As a skinny kid she knew
That she should never sell her beauty
But it's a strong narcotic
To feel the public stare

It's like a powerful dose
Of some synthetic self-image
It makes you feel so alive
As long as it is there

And that was how she felt
Not pushed by human hands
She was pushed
By the eyes all around her

So, she fell back into her past
Where her beauty mark would last
So, the camera could never have found her
In the big boring middle
Of my long book of life

After the twist has been told
If you don't die in glory
At the age of Christ
Then your story is just getting old

Now, when Jesus told the rest
That He would have His way
And in death He would not be defeated
Maybe it was all for the best

For what He had to say
Because He would not always
Have to repeat it
Through the big boring middle
Of His long book of life

After He passed thirty-two
If you don't die in glory
At the age of Christ
Then your story is still coming true

Still coming true, still coming true
",Glory
David Wilcox,"Time, this time
Finally the moment is mine
The crowd is wowed
I'm walkin' to the cannon so proud

The cannon fills the spotlight
So shot me to the view
My heart packed full of dynamite
I will fall for you, all for you, baby

See this is your big top baby
And you've got all your clowns around you too
I can hear that drum roll baby
And that means that the torch is to the fuse

Love, true love
I can feel it when I'm high above
But I fall, that's all
I'm your human cannonball

Always dreamed of flyin'
And now the dream comes true
I'm not afriad of dyin'
So I will fall for you, all for you, baby

This is your big top, baby
Yeah, you've got all your clowns around it's true
Why are you just smilin' at me fallin'
Oh, maybe this is keeping you amused

I was the one you wanted
If I could stay that high
If I could burn my sorrow like it was fuel to fly

The sound comes 'round
Now I wake up with my ear to the ground
I rise surprised so this is how a fool gets wise, oh

I'm gonna leave your three-ring-circus
I was a fool to fall
I'm gonna leave your three-ring-circus
Your human cannonball

I'm gonna leave your three-ring-circus
I was a fool to fall
I'm gonna leave your three-ring-circus
Your human cannonball

I'm gonna leave your three-ring-circus
I was a fool to fall
I'm gonna leave your three-ring-circus
Your human cannonball
...
",Human Cannonball
David Wilcox,"I love your sense of humor
I love to see you smile
I love your sense of balance
I love your sense of time

I love your music in the morning
Your rhythm in the night
But it's your kindness
That shines so bright

Yes, I love your beauty
I love your sexy moves
But more I love your honesty
You always tell the truth

I love your vision of the future
Your hope that never dies
But it's your kindness
That clears my skies

Yes, I love your wisdom
Your knowledge of the past
Your willingness to listen
Your taste for what will last

I love your compassion for the suffering
And your solid happiness
But it's your kindness
That I love best

I love, I love, I love
",Kindness
David Wilcox,"Riding out into the night
You know why and where to go
She can't wait to roll you right
She called you up and told you so

Feel the wind now as it cleans away your past
This when you feel your future changing fast
Right now, right now, right now

Keep your mind back on the road
Concentration on the curves
She made time feel slow
She cranked the volume on your nerves

The town is sleeping and the motor's making time
Take it easy, hold it right at ninety-nine
Right now, right now

See the candle in the dawn
Lover's light is burning still
Need some sleep to carry on
Wonder when you ever will

There beside you she is breathing, slow and sweet
She is smiling as you slide under the sheet
Right, right now, right, right now, right, right now
",Right Now
