Band,Lyrics,Song
Left Hand Solution,"At the side of the world 
I watch your painless face
It's a veil that covers all 
The falsehood that you carry 
It is true, 
It is true 
That I've never been here before
Now, that's a lie, 
That's a lie 
That has been used before 
All the shining light
they've hidden away inside
All the dying light
the light shines black inside 
At side of the world 
I watch the painless ones
I am an insect 
Waiting to be devoured
It is true, 
It is true 
That I never wrote 
These words before
Now, that's a lie 
That we reuse 
Everytime we are alone 
All the shining light
They've hidden away inside
All the dying light
The light shines black inside",Light Shines Black
Left Hand Solution,"As I drift away through the bluish light
Your velvet touch it fondles me as I step inside 
My universal sleep, once again it's calling me 
I wait for the proper moment to venture into the dream 
Drink from this fountain, built from a heart of stone
The waters pouring through it are the dreams 
I walk along Drink from this fountain, built from a heart of stone 
Lucid dream desire
Here I'm just a fragment of things that used to be 
What is true might not be real when you step into my dream 
I'm one without name among stars in your sky 
I am just a fragment of things that never came to life 
I dream forever more And my dreams shall forever be 
Drink from this fountain, built from a heart of stone 
The waters pouring through it are the dreams I walk along 
Drink from this fountain, built from a heart of stone 
Lucid dream desire",Lucid Dream Desire
Left Hand Solution,"Well, I was born an original sinner
I was born from original sin
And if I had a dollar bill for all the things I've done
There'd be a mountain of money piled up to my chin

My mother told me good, my mother told me strong
She said, ""Be true to yourself and you can't go wrong
But there's just one thing that you must understand
You can fool with your brother but don't mess with a missionary man""

Don't mess with a missionary man
Don't mess with a missionary man

Well, the missionary man, he's got God in his side
He's got the saints and apostles backin' up from behind
Black eyed looks from those Bible books
He's a man with a mission, got a serious mind

There was a woman in the jungle and a monkey on a tree
The missionary man he was followin' me
He said, ""Stop, what you're doing, get down upon your knees
I've a message for you that you better believe""

Don't mess with a missionary man
Don't mess with a missionary man

Well, I was born an original sinner
I was born from original sin
And if I had a dollar bill for all the things I've done
There'd be a mountain of money

You can fool with your brother
Don't mess with the missionary man
Missionary man
Following me

",Missionary Man
Left Hand Solution,"This can't make me better, 
But at least I'm gonna try 
Makes the bitterness come so much more alive 
One-way ticket to a zone 
To take me away from this night 
The insect crawled out and died 
In the light of a sun too bright 
Your worn out face - The liquid anguish is brought 
Your worn out face - I've seen them all before 
Fading slowly, whispering souls
Wallowing deeper, swallowing souls 
This can't make me better, 
But at least I'm gonna try 
Makes the Orient night come so much more alive 
Your worn out face - The liquid anguish is brought 
Your worn out face - I've seen them all before 
Sing to me your lullaby so sweet 
Sing to me corrosive sleep 
Fading slowly, whispering souls 
Wallowing deeper, swallowing souls",Orient Nights
Left Hand Solution,"I stare upon the endless walls, your walls of steel
My eyes are tired, your name weights heavy in me
I hear my innervoice, it's calling for compassion
It's in the traces of a long forgotten generation

It's a temporary grace you wear
The persistence of my memories

I hear my innervoice, a voice filled with regret
The veil of virtue hangs deep around your neck

It's a temporary grace you wear
The persistence of my memories

I'm staring down
Your angels cry, they never fly
I'm staring down
And with the cry your angels die

It's a temporary grace you wear
The persistence of my memories",Persistence of Memory
Left Hand Solution,"I watched those raindrop tears 
As they ran down your face 
Your flowers be evil 
Your vanity, black in grace 
On raven wings, open up the night 
Lighten up the moon 
On raven wings, open up the clouds 
And heaven cries with you until the end of time
 
Mirrored in the moonlight 
Of the cold winternight 
A marble smile on your lips 
And that wicked gaze in your eyes 
On raven wings, open up the night 
Lighten up the moon 
On raven wings, open up the clouds 
And heaven cries with you until the end of time",Raven Wings
Left Hand Solution,"This night be our last, 
Still we're bound together 
This night be our last, 
Like a knife cutting it through 
And it's flowing from you, 
Gently weeps away 
I take in little sips 
On this day of rain 
On a road to nowhere, 
Fragile as one can be 
Trying to get to somewhere far away 
A crimson shadow, 
One last stain I had to clean 
The crimson shadow dissolves the dream 
And it's flowing from you, 
Gently weeps away 
I take in little sips 
On this day of rain 
As it cracks 
And leaves me bleeding 
On a road to nowhere, 
Fragile as one can be 
Trying to get to somewhere far away",A Road to Nowhere
Left Hand Solution,"Take this last wish that was never granted 
I held it inside my heart 
It hurts more than it ever did before 
'Cause things aren't always what they seem to be 
They never are... 

New flesh for a soiled soul 
Crawl with me in the dust 
Dirty just for you, crawling just for you 
Crawl with me in the dust 
Dirty just for you, crawling for the 
Soiled souls 

I wish for this treasure to be discovered 
The world becomes a shelter in the hole 
It burns more than it ever did before 
Things aren't always what they seem to be 
The never are... 

New flesh for a soiled soul",Soiled Souls
Left Hand Solution,"Let me take you away, 
Let me show you the way 
To where you've never been, 
To a world between 
Dance the light away 
In this passionate play 
Through the forests 
So green of the green theory 
Places I've seen, places I've been to 
Places I've seen in my dreams 
Our travel through times, 
The things that remind 
How our past will be, 
What our future has seen 
Places I've seen, places I've been to 
Places I've seen in my dreams 
We fall with the rain",Vision
Leftfield,"How many bridges can they burn, till we turn?
How many lives can they take, till we break?
How many dreams tells lies, till we rise?
How many visions will they burn, till we learn?

How many homes set alight, till we fight?
How many futures must we dream, till we scream?
How many sins must they repeat, till we're beat?
How many?
How many times?",21st Century Poem
Leftfield,"Taken by surprise by the size of my brain
Knowing all the time all the lies all the games
Thinking up a storm when it storms it's going to rain
Taking what's mine all the time, all the time
Take some for yourself
It's all good for something
And when there's no more to give
The window will shine in the light
On what's left for me
Knowin' your mind, knowin' your mind
That you've got to remember
You've got to remember, your name
Knowin' your mind, knowin' your mind
That you've got to remember
That you've got to remember, your name
Staggering around, can't find a place to sit down
Nothing suits my ass
Toast to some champagne of pain
I know you can bring us all a bottle
Remember the time when time was a friend
And you could make him lend you a hand
Now there's a place where taking takes place
And time just gets in your way
Take some for yourself
It's all good for something
And when there's no more to give
The window will shine in the light
On what's left for me
Knowin' your mind, knowin' your mind
That you've got to remember
That you've got to remember, your name
Knowin' your mind, knowin' your mind
That you've got to remember
You've got to remember, your name
Knowin' your mind, knowin' your mind
That you've got to remember
You've got to remember, your name
Knowin' your mind, knowin' your mind
That you've got to remember
You've got to remember, your name
Yeah, take some for yourself
It's all good for something
And when there's no more to give
The window will shine in the light
Take some for yourself
It's all good for something
And when there's no more to give
The window will shine in the light
On what's left for me
What's left for me",Afro-Left
Leftfield,"Inspection!
Get ever'ting ship-shape an' shine
Check. Check one.
Hot shot! Boom shot all kind of shot
We don't take dat back, hehehehehehehe
Whatcha doin' here?
No I won't turn ya out
'Member we don't talk foolishness we talk trut'
Long time wit'out dey a come for it now
You think tink we'd it done, ya tink we do it all
but hear now
Goin' out to all the wretched souls
Come again
Come again

Check one
Check one
Check, check one

When mi come a dance, a tuff me tuff
Some a dem a sey mi raggamuffin an' ruff
Come a dancehall an' me must mash it up
Like a dem dynamite man it must blow up
Dancehall nice yes it nicest
Dancehall good man it nicest
Dancehall nice man it nicest
Dance ah hee hee
Watch this

Some a dem a come, dem a worry an' fret
Pity dem I no see dem no get nuttin' yet
See me now ask ya why ya see me this oh yet
Them a talk bout we when we know your about yet
Yes it's a dread man nuff of dem a fret
As and so them talk man them bound to regret
Put all me advice pon ya component set

Check one
Check one
Check, check one

Mum said live a life of love and love di life you live
Why'd ya kill everything you surely might so give?
Why do some of the minds rob and steal?
My God ain't false, my God is real

Check one
Check, check one
Check one
Check, check one

(Calling the meek and the humble)

When me come a dance, a tuff me tuff
Some a dem a say me raggamuffin an' ruff
Come a dancehall an' me must mash it up
Like a dem dynamite man it must blow up

Check one
Check, check one

Y'know, y'know

Check one
Check, check one
Check one
Check, check one
Check one
Check, check one",Inspection (Check One)
Leftfield,"Sonically we're in control
We're the diamond in your soul
Images come thick and fast
From the future, from the past

The film starts, the film ends,
Nothing is said in between.
Just sudden moments from someone else's story,
Will it ever be the same again?
Hours filled with conversation, no attention paid.
Too distracting convention, no need for friends.
Will it ever be the same again?
Will it ever be the same again?

You're original, with your own path
You're original, got your own way (x2)

Will it ever be the same again? (x2)
I need to hear that again
Because a dream starts, and a dream must end.

My mother told me, don't ever change
You're original, in your own way
My mother told me, don't ever change
You're original, got your own path

You're original (x2)
Will it ever be the same again? (x2)
I need to hear that again
Because a dream starts, and a dream must end.

You're original (x5)",Original
