Band,Lyrics,Song
Albert Burbank,"Love, oh love, oh careless love
You've fly through my head like wine
You've wrecked the life of a many poor girl
And you nearly spoiled this life of mine

Love, oh love, oh careless love
In your clutches of desire
You've made me break a many true vow
Then you set my very soul on fire

Love, oh love, oh careless love
All my happiness bereft
You've filled my heart with weary old blues
Now I'm walkin', talkin' to myself

Love, oh love, oh careless love
Trusted you now, it's too late
You've made me throw my old friend down
That's why I sing this song of hate

Love, oh love, oh careless love
Night and day, I weep and moan
You brought the wrong man into this life of mine
For my sins, till judgment I'll atone",Careless Love
Albert Burbank,"I hate to see that evening sun go down
I hate to see that evening sun go down
Cause my baby, he's gone left this town

Feelin' tomorrow like I feel today
If I'm feelin' tomorrow like I feel today
I'll pack my truck and make my give-a-way

St. Louis woman with her diamond ring
Pulls that man around by her, if it wasn't for her and her
That man I love would have gone nowhere, nowhere

I got the St. Louis blues, blues as I can be
That man's got a heart like a rock cast in the sea
Or else he wouldn't have gone so far from me

I love my baby like a school boy loves his pie
Like a Kentucky colonel loves his mint 'n rye
I love my man till the day I die",St. Louis Blues
Albert Burbank,"We have been gay, going our way
Life has been beautiful, we have been young
After you've gone, life will go on
Like an old song we have sung

When I grow too old to dream
I'll have you to remember
When I grow too old to dream
Your love will live in my heart
So, kiss me my sweet
And so let us part

And when I grow too old to dream
That kiss will live in my heart
And when I grow too old to dream
That kiss will live in my heart

So, kiss me my sweet
And so let us part
And when I grow too old to dream
That kiss will live in my heart",When I Grow Too Old to Dream
Albert Carey Project,"When you're out in front and your life is unsure
What have you got goin' for you after every road you turn
It's magic when you tell me and run your fingers through my hair
I don't need your persuasion, 'cause I'm already there
I've just read it through and I said to myself
That's not really you, I'll keep myself to myself
It's magic when you tell me, and write the words I want to see
When I reach the last line, it's just empty for me
I've been learning so long, about the things you do
I've been learning so long about you, about you

Empty pages I've read you all through
Empty pages filled with spaces I fell in and I fell in
Empty pages I've read you all through
Empty pages filled with spaces I fell in and I fell in",Empty Pages
Albert Collins,"In questo girotondo d'anime
Chi si volta è perso e resta qua
Io so per certo amico
Mi son voltato anch'io

E per raggiungerti ho dovuto correre
Ma più mi guardo in giro e vedo che
See'è un mondo che va avanti anche se
Se tu non ci sei più, se tu non ci sei più

E dimmi perché
In questo girotondo d' anime
Non see'è un posto
Per scrollarsi via di dosso

Quello che ci è stato detto
E quello che ormai si sa
E allora sai che see'è

see'è che see'è, see'è che prendo un treno
Che va a paradiso città
E vi saluto a tutti e salto su
Prendo il treno e non ci penso più

Un viaggio a senso solo senza ritorno
Se non in volo
Senza fermate nè confini
Solo orizzonti neanche troppo lontani

Io mi prenderò il mio posto
E tu seduta lì al mio fianco
Mi dirai destinazione paradiso
Paradiso città
",Don't Lose Your Cool
Albert Collins,"Well I'm dyin' of the flu
Honey I don't know what to do
Well I'm dyin with the flu
And I don't know what to do
Well my doctor gave me up
He said I can't do no more for you

Please tell my girlfriend
Tell her I'm goin' a home
Yea please tell my girlfriend
Tell her I'm goin' home
Yeah you tell her the flu killed him
And I don't want her to weep and moan

Well it's gettin' dark, everything seem to fade out
Well it's gettin' dark, everything seem to be fading out
Well I hate to leave this old girl
But I'll find out what dyin' is all about",Dyin' Flu
Albert Collins,"3 and 3 is 6, baby
3 and 6 is nine
If you gimme your 6
Baby, I'll give you mine

Well, I went to Detroit city
My feet got soaking wet
I was soaked, I was frostbitten
And I ain't thawed out yet

So long, baby
Hope we'll meet again
If you ever in trouble
Just remember I'm your friend

Read more: Albert Collins - Frosty Lyrics | MetroLyrics",Frosty
Albert Collins,"Went down to Albert's Alley
Pick up on me a Collins mix
Went to the bar an' ordered me a drink
Tried to relax myself

Looked around and saw two soul sisters
They were sippin' sodas
And the other look caught their companions
On the dance floor
They were doin' the Collin's shuffle

Pretty soon a cute little number
Came and asked me to do the stomp polka
I told her I couldn't do the stomp polka
I could show her how to do the Sissy1

We were on the dance floor
And I was doin' my thing
After a while out of nowhere
Up walks her boyfriend
While she's standin' there doin' the shivers and shake

He gave me a look that was very icy blue
And believe me, he made me thaw out!
I said to myself, ""Albert, don't lose your cool""

By that time I'd gotten hungry
'Cause I smelled someone cookin' catfish
Oughta be something along, with some greens
Told him definitely, I didn't want no leftovers!

The cook took so long about fixin' my grub
I had to go see what was takin' him so long
He was back there jivin'
I had to tell him to get it together

He asked me, ""Can't you wait?""
Made me mad, I said, ""No man, I ain't got time,
I've got to keep on pushin',
I got to make it down the soul road,
Got to go, do some turnin' on""

Don't want person, give me no dyin' food
So I'm leavin' town, goin' home
I've got homesick anyway
I'm leavin' this place before I freeze
Goin' home to defrost
Ain't gonna have me lookin' like a snow cone

I don't know, he's gettin' rough!",Trash Talkin
Albert Collins,"You change your mind
Like girl changes clothes. yeah
You
P.M.S like a bitch, I would know

And you over think
Always speak
Critically
I should know

That you're no good for
Me
'Cause you're hot then you're cold
You're yes then you're no

You're in and your out
You're up then you're down
You're wrong when its right
It's black and it's white

Your hot then your cold
Your yes then your no
Your in then your out
Your up then your down",Hot 'N Cold
Albert Collins,"Well, the first thing Monday mornin', I drink black coffee, to clear my head
Yes, every Monday mornin', I drink black coffee, an a-clear my head
Because, ev'ry Sunday night without you, baby, it's Blue Monday, you know baby, you know my soul is dead

Big Boss Man, I can hear you call my name, yes, Big Boss Man, Big Boss Man
Oh, I can hear you call my name
You know, I just don't feel like it this mornin', baby, it's a sin, you know ain't it a sin?

Hey!

I can hear Blue Monday callin', but this old hangover, just won't let me go
Yes, I can hear Blue Monday callin', but this old hangover, just won't let me go
Yes, but ev'ry time I try to get up, baby, I feel like I'm just goin' down slow",Blue Monday Hangover
