Band,Lyrics,Song
Lucinda Williams,"I can't keep walkin' down the street 
'Fore some pretty daddy start breakin' down with me 

Stop breakin' down
Please, please, stop breakin' down
I got the stuff that'll bust your brains out, baby
Make you lose your mind

These no good men love to ape and clown 
They don't do nothin' but tear my good reputation down 

Stop breakin' down
Please, please, stop breakin' down
I got the stuff that'll bust you brains out, baby
Make you lose your mind

I can't walk the streets now, I can't consolate my mind
'Fore some no good man starts breakin' down 

Stop breakin' down
Please, please, stop breakin' down
I got the stuff that'll bust your brains out, baby
Make you lose your mind

I give my baby the ninety-ninth degree 
Then he rose up and brought a pistol down on me 

Stop breakin' down
Please, please, stop breakin' down
I got the stuff that'll bust your brains out, baby
Make you lose your mind

I can't keep walkin' down the street
'Fore some no good man start breakin' down with me

Stop breakin' down
Please, please, stop breakin' down
I got the stuff that'll bust your brains out, baby
Make you lose your mind

I got the stuff that'll bust your brains out, baby
Make you lose your mind",Stop Breakin' Down
Lucinda Williams,"I been lookin for my old man
I can't find him nowhere
I think I'll go Chicago
And look around over there

If I can't find him
Go back on the river and sit right down
That man keep a worryin' poor me
I'm gonna jump overboard and drown

My man, he come sit down
He come sit down right beside me
He said: ""Would be good, Mama
If you just come with me""

And I go with my baby
What man like a woman with a sassy child
I won't have to ask him no questions
Man, because he knows the reason why

I feel so disgusted
I don't know what to do
I think I'll go uptown
Try to find me somethin' new

Meet a man with a Cadillac
Whoah man, and plenty money too
I won't have to wake up 
Early in the mornin'
'Cause I won't have nothin' 
In the world to do",Disgusted
Lucinda Williams,"What a beautiful thought I'm thinking 
Concerning a great speckled bird 
Remember her name is recorded 
On the pages of God's Holy Word 

All the other birds are flocking 'round her 
And she is despised by the squad 
But the great speckled bird in the Bible 
Is one with the great church of God 

All the other churches are against her 
They envy her glory and fame 
They hate her because she is chosen 
And has not denied Jesus' name 

Desiring to lower her standard 
They watch every move that she makes 
They long to find fault with her teachings 
But really they find no mistake 

She is spreading her wings for a journey 
She's going to leave by and by 
When the trumpet shall sound in the morning 
She'll rise and go up in the sky 

In the presence of all her despiser's 
With a song never uttered before 
She will rise and be gone in a moment 
Till the great tribulation is over 

I am glad I have learned of her meekness 
I am proud that my name is on her book 
For I want to be one never fearing 
The face of my Savior to look

When He cometh descending from heaven 
On the cloud that He writes in His Word 
I'll be joyfully carried to meet Him 
On the wings of that great speckled bird",Great Speckled Bird
Lucinda Williams,"Honey, make me down a pallet on your floor
Make me down a pallet on your floor
Honey, make it down, make it soft and low
Then maybe my good gal she won't know

I'm goin' up the country through the sleedin' snow
Goin' up the country through the sleedin' snow
I'm goin' up the country through the sleedin' snow
Ain't no telling just how fur I'll go

I get my breakfast here and my dinner in Tennessee
Get my breakfast here and my dinner in Tennessee
I get my breakfast here and my dinner in Tennessee
I told you I's a-comin' soon, you'd better look for me

Honey, I can't lay down on your bed
You know that I can't lay down on your bed
Yes, you know that I can't lay down 'cross your pretty bed
'cause my good woman she might kill me dead

And don't you let my good gal catch you here
No don't you let my good gal catch you here
Doo, she might shoot you, cut and stump you too
Ain't no tellin' what o' she might do

Ooh, make me down a pallet on your floor
Make me down a pallet on your floor
Honey, make it down, make it soft and low
Then maybe my good gal she won't know

Now the way I've been sleepin' my back and shoulders' tired
The way I've been sleepin' my back and shoulders' tired
The way I've been sleepin' my back and shoulders' tired
Thinking goin' turn over, tryin' sleepin' on my side

Ooh , make me down a pallet on your floor
Make me down a pallet on your floor
Honey, make it down, make it soft and low
Then maybe my good gal she won't know
(Make that pallet, honey)",Make Me a Pallet on the Floor
Lucinda Williams,"I keep drinkin' malted milk1, try'n to drive my blues away
I keep drinkin' malted milk, try'n to drive my blues away
Baby, you just as welcome to my lovin', as the flowers is in May

Malted milk, malted milk, keep rushin' to my head
Malted milk, malted milk, keep rushin' to my head
And I have a funny, funny feelin', and I'm talkin' all out my head

Baby, fix me one more drink, and hug your daddy one more time
Baby, fix me one more drink, and hug your daddy one more time
Keep on stirrin' my malted milk mama, until I change my mind

My door knob keeps on turnin', it must be spooks around my bed
My door knob keeps on turnin', must be spooks around my bed
I have a warm, old feelin', and the hair risin' on my head",Malted Milk
Lucinda Williams,"Won't you be my chauffeur
Won't you be my chauffeur
I wants him to drive me
I wants him to drive me downtown
Yes he drives so easy I can't turn him down

But I don't want him
But I don't want him
To be ridin' his girls
To be ridin' his girls around
So I'm gonna steal me a pistol, shoot my chauffeur down

Well I must buy him
Well I must buy him
A brand new V8
A brand new V8 Ford
Then he won't need no passengers, I will be his load

Yes, take it away,

Wanna let my chauffeur
Wanna let my chauffeur
Drive me around the
Drive me around the world
Then he can be my little boy, yes I'll be his girl",Me and My Chauffeur Blues
Lucinda Williams,"Motherless children have a hard time when their mother's dead
Motherless children have a hard time when their mother's dead
Wanderin' round from door to door
They don't have no place to go

Motherless children have a hard time when their mother's dead
Some people say your sister will do when your mother's dead
Some people say your sister will do when your mother's dead
Some people say your sister will do

Soon as she marries, turn her back on you
Motherless children have a hard time when their mother's dead
Some people say your auntie will do when your mother's dead
Some people say your auntie will do when your mother's dead
Some people say your auntie will do

Make a start, then prove untrue
Motherless children have a hard time when their mother's dead
Your husband may do the best he can when your mother's dead
Your husband may do the best he can when your mother's dead
Your husband may do the best he can

but your husband don't understand
Motherless children have a hard time when their mother's dead
Jesus will be a father to you when your mother's dead 
Jesus will be a father to you when your mother's dead
Jesus will be a father to you

Pain and sorrow he'll lead you through
Motherless children have a hard time when their mother's dead [Repeat: x3]

Wanderin' round from door to door
They don't have no place to go
Motherless children have a hard time when their mother's dead
Motherless children have a hard time when their mother's dead",Motherless Children
Lucinda Williams,"I got ramblin', I got ramblin' on my mind
Little boy, little boy, I got ramblin' on my mind
I hate to leave you, baby, but you treat me so unkind

I got mean things, I got mean things on my mind
I got mean things, I got mean things on my mind
I hate to leave you, baby, but you treat me so unkind

I'ma pack up my bags, I'ma leave with the morning train
I'ma pack up my bags, I'ma leave with the morning train
I hate to hear it, baby, when you call me so-and-so name

I'm goin' down to the station, take the fastest metal train I see
I'm goin' down to the station, take the fastest metal train I see
I got the blues for Mister So-And-So, he got the blues about me

Well there's one thing, baby, makes me begin to dream
The way you treat me, baby, oh I begin to think
Ramblin' on my mind
I hate to leave you, baby, but you treat me so unkind

I got ramblin', I got ramblin' on my mind
I got ramblin', ooooh, I got ramblin' on my mind
I hate to leave you, baby, but you treat me so unkind",Rambling on My Mind
Lucinda Williams,"How many times
Have you heard someone say
If I had his money
I'd do things my way
How little they know
That it's so hard to find
One rich man in a hundred
With a satisfied mind

Once I was living
In fortune and fame
And everything I could dream of
To get a start in life's game
And suddenly it happened
I lost every dime
But I'm richer by far
With a satisfied mind

No money can buy back
Your youth when your old
Or a friend when you're lonely
Or a heart that's grown cold
And the world's richest man
Is a pauper at times
Compared to the man
With a satisfied mind

When my life is over
And my time has run out
My friends and my loved ones
I'll leave there's no doubt
But there's one thing for certain
When it comes my time
I'll leave this old world
With a satisfied mind
I'll leave this old world
With a satisfied mind",Satisfied Mind
Lucinda Williams,"I can't keep walkin' down the street 
'Fore some pretty daddy start breakin' down with me 

Stop breakin' down
Please, please, stop breakin' down
I got the stuff that'll bust your brains out, baby
Make you lose your mind

These no good men love to ape and clown 
They don't do nothin' but tear my good reputation down 

Stop breakin' down
Please, please, stop breakin' down
I got the stuff that'll bust you brains out, baby
Make you lose your mind

I can't walk the streets now, I can't consolate my mind
'Fore some no good man starts breakin' down 

Stop breakin' down
Please, please, stop breakin' down
I got the stuff that'll bust your brains out, baby
Make you lose your mind

I give my baby the ninety-ninth degree 
Then he rose up and brought a pistol down on me 

Stop breakin' down
Please, please, stop breakin' down
I got the stuff that'll bust your brains out, baby
Make you lose your mind

I can't keep walkin' down the street
'Fore some no good man start breakin' down with me

Stop breakin' down
Please, please, stop breakin' down
I got the stuff that'll bust your brains out, baby
Make you lose your mind

I got the stuff that'll bust your brains out, baby
Make you lose your mind",Stop Breaking Down
