Band,Lyrics,Song
Mo Thugs,"[Krayzie Bone & Tre]
We got the Thugs, the Shifters, Hustla'z
[And we are Mo Thug, Mo Thug, Mo Thug]
Afta Maff, II Tru, and Tre
[And we are Mo Thug, Mo Thug, Mo Thug]
Ken Dawg and Souljah Boy
[And we are Mo Thug, Mo Thug, Mo Thug]
And we are Mo Thug, we are Mo Thug, Mo Thug

[Souljah Boy]
(Check it out)
Wannabe soldier, Souljah, I done told ya
Mo Thug is takin' over situations
Even though it seems playa haters everywhere
But that's an everyday thang, so I continue to stack my green
I mean that I love it, I'm above it
Can you feel the realer
Mo Thuggish ruggish bandit that'll kill ya, drill ya
[Can't never get passed that]
Nigga, Krayzie Bone, who stays strapped
Be havin' much love for ya, real with why'all
Got faith in God can't go wrong
Gotta hold on, headstrong
Givin' up props to the Double-glock
Cause the way we kickin' it just won't stop
Mo Thuggin' always makin' shots

[Krayzie Bone]
Everybody hook up with somebody we havin' a party
We here 'til we pass out
Until it be over I'll be up so come on over
We doin' this every day, and it's all day
So, follow me if you want to feel the love, thug
We havin' a hell of a party
Parlay, parlay, hey this could be another wonderful day
We're here, remain, maintain, ain't changed
Mo Thug it's the same name
If we got the pops, we'll thug the block, baby
Without the shots [the shots]
We can't stop, won't stop
Want to receive-a everything you see-a Swisha sweeta
Creep up, won't ya fly for the sky with me?
Come on, get high with me
And you can see it's only real when you ride with me
[ride with me]

[Ken Dawg & Tre]
We are havin' a party, party, party, party
Thug devotion, thug devotion
Blessin' all the children and God bless all His children
We got it all for ya
Freely spoken, thugs in motion

[Layzie Bone]
Can you feelin' my magic? lettin' you have it
Comin' with the automatic weapon status
All of my thugs is here for your safety
Everybody be glad they have us
Cause we so thuggish-ruggish, and yo we good humble people
On the grind to teach the world to be a thug in harmony
So peaceful
And I know I can reach those
Blowin' this instrumental wide open
Makin' examples out of weak soldiers
Givin' you the real thugsta devotion
Bringin' my city with me, pin me everyday
It's going down in the town I stay
Come around my way
Hear the beat to the thugsta sound
With all of my peoples on their feet
Now, can I get a ""Mo, Mo, Mo""
We never come weak, we always strong
That's how we roll

[Ken Dawg]
This jumpin' must a mean the smoke is in the air
Playas from everywhere, stayin' true to the game
Ridin' real as well as prepared
Got my mind focused on this whole Mo Thug staff
How we dip and dap, lay a path and then stay
That's how it be everyday, routine
Playa, grab your green
Make 'em come clean before you hit the scene
You know what I mean
Because it's 'bout the love for it
All the way around Mo Thug puttin' it down
Comin' from the see-Town
Round up your soldiers, 'cause it just don't stop
It's all about Mo Thug all the way to the top


[Tre]
This is all Mo Thug [Mo Thug]
This is all Mo Thug [Mo Thug]
Much love [much love]
Thug devotion [thug devotion]
Blessin all the children
Comin to ya straight from Cleveland
We got it all for ya, yeah
Freely spoken, thugs in motion
Thug devotion
Blessin all the children, God bless all His children",Thug Devotion
Mo Thugs,"Welcome to my world
You know the procedure
Nothin' but playas and trues, man
It's a Jhaz thang
And a sista gets wrecked for her domain
Plain and simple, Ken Dawg rollin' with II Tru
Who you want to bring?
Come along or come strapped
You and click of fools
AJay, AJay, a shot out to my playa realer
My world'll get with ya
Let the Jhaz inside of me, feel ya, hit ya
You don't want to see us come ball with playas
No pressure, come along to scrap me and my crew;
We got them street sprayers
Welcome to my world, nothin' but the Jhaz
Top class, black jag with the cream rag
Zigzag? Nope, the Swisha
AJay is my click, believe my click'll get with ya
No bull, man, and once again, let me repeat
II Tru forever, runnin' through my veins
And heartbeat sweeta seat
Deep inside this smoke-ingested girl
This Mo Thug click is tight
why'all, on the real
Welcome to my world

Welcome to my world
It don't stop, right
Welcome to my world

[Ken Dawg]
It's Mo Thug, it's Mo Thug
It's Mo Thug, it's Mo Thug
My mind is open, chokin' on this hit
Wig splitter, I got it bangin', hangin'
Doin' my thang and, yeah, these nuts swangin'
Slangin' these thangs, 'cause I'm Ken Dawg from the C;
Me and II Tru gonna fade them fake-ass wannabes
Mo Thug, much love, binding so strong
Puttin' it down in this bitch until playa like me gone
Welcome to my world: Hennessy until I hurl
Got my life on riches, bitches, yeah
You living thorough, but a
I'm a keep it real and keep your head cracked
Stay blueback off a sac and some Coniac
Po po - they steadily tryin' to put a playa in the pen
Welcome to the shit you put a nigga in, right, right

Welcome to my world
[Brina]
Shoot nothin' but hard game
It's a way that a sister come up on a brother's mental
True playas 'til the end
Understand if I gotta get mine
I pimps 'em on the real, though
Brina runnin' game for the means of payment
Underestimatin' this playa
Make you wonder where your stash went
Bent, is the way you got me
Fools, these rules won't save ya
Testin' this II Tru techniques
Rollin' with nothin' but playas
This Mo Thug click
II Tru been known to break off much grip
Archie flossin' them realer
? tracks up in the nine-six
In my world, hater playas want to see hustlas die, fall
Jhaz got my back, uptightly shot
Breakin' hits with that Ken Dawg
It's my call, when it come to them games steady pushin' weekly
On top of the real, playin' the field, shootin' my regular freely
Believe me, my world only got room for trues, so welcome
Cleveland up in this industry servin' wrecks where I come from
Gotta maintain composure
Representing what becomes this life that this sista leads
'Til I reach my point up in this nine-six

Welcome to my world
Nine six and so on, let a playa go on",Welcome to My World
Mo Thugs,"[Cat Cody]
No, no, no, no, no
We ain't said no names, why'all
We know just who you are
And exactly why you came
Now wouldn't it be real fucked up
If we start namin' names?
We ain't said no names

[Krayzie]
I can remember back in the day
if you bit another nigga
you was considered a biter
Non-originality, simply disrespectin' a true rider
Nigga, I'm fired up
Nigga, keep on bitin' the Bone
and your jaw'll get wired up
Keep on lovin' my song
but my nigga, you ain't Bone
Can you understand what's wrong?
Better get on
Sayin' you been flowin' since back in the day
Some of you was
Well okay, but whatever it was you were stressin'
It wasn't effecting nobody like this way
Hit me, so niggas can miss me with they drama
Tell them all like Willie-D told niggas
""Bitch, play with your mama. 'Cause I'm not your toy.""
So nigga don't test me, cause Krayzie ain't no sample
But really, could you handle
Big old slugs from these here magnum?
Ever since we came with Thuggish Ruggish Bone
Niggas been comin' up out the woods singin'
We stole they flow and song
If that's the case then why when we kick
Wicked shit, muthafuckas all like it?
And then why when you come tryin' to kick my shit
I can tell you strugglin' tryin'?
And back in the day how many niggas
Was really claimin' to be thugs?
Niggas was gangstas
So what the fuck done changed 'em? Huh?
What really be fuckin' my head up
Is when one nigga do somethin', come up
Make a Little bit of money, somebody all on your nuts
I'm keepin' it real, and bitch
If you Feel I'm talkin' bout you
Then it must be the guilt
I think we should give them the murder treatment
Yeah, that should learn 'em, baby

[Krayzie]
Oh, oh, we gonna kill them with the big shotgun
Yeah, fuck why'all niggas who's talkin', nigga
Niggas talkin' shit over here, nigga
Fuck why'all niggas wantin' to do it

Aw shit, these niggas done started over here
They talkin' shit, say we ain't rappin' (What?)
Niggas has got the nerve, and look who platinum
Niggas been runnin' off at the mouth
Before they think and look at the reality
I'm a speak on it, so bitch, be mad at me
Now first of all, why'all can't even talk
why'all need to go get your speech right
And then while you at it
You need quit samplin' that bullshit
And get your beats tight
Let's meet up at midnight in the alley
Where nobody knowin' what's happenin'
What's happenin?
You want to pull out some guns or do some rappin'?
A nigga don't want no problems
But then if he wants to cause it - a nine millimeter
Dawed-off, a .380, TEC-9, comin' out my closet
Probably only have to pull a muthafuckin' twenty-two
Probably just say ""Boo!""
And watch you niggas scuffle, scatter everywhere
Them niggas up outta there
That studio shit been known
To give niggas like you wig-splits
I hear you talkin', woofin' nigga
But I really can't feel shit
Now face it, nigga, rap just ain't the same
Especially since my Mo Thug family encountered the game
The fame is pain, for this I'll pay the price
And niggas tryin' to take my life
Always feelin' violent vibes
Just because I'm shinin' now
In the hood, it was sarcastic shit like
""You paid now, been awhile since you came around.""
So you tellin' me that I ain't down?
But first of all, when I was broke as fuck
You niggas did not give a fuck
Now all of the sudden
Ya lovin' me when we drunk, playa hata
We know who you are, can find out where you live
Better protect your kids
Fuck it, let's blow up his crib
10-o'clock news: ""Nobody lived.""

[Tombstone]
You better roll
Cause we give no love where we got to buck
Break you off somethin' proper with hate
I 'll break you off somethin' proper with love
It's all how you take it
We been never takin' no strippin'
For the body dippin'
Grips in the wasteland all from mad-testin'
Even though they know about death - a cold place to rest in

[Cat Cody]
We know just who you are
And exactly why you came
Now wouldn't it be real fucked up
If we start naming names?
We ain't said no names",Ain't Said No Names
Mo Thugs,"(Felicia)
Lately you've been stressin me, that's when I'ma give you some
Callin me, jockin me, sweatin me, gonna rush me none
'cause when the time is right I'm gonna let you know and, that's for sure
So wait on me, patiently, and see what I got in store
I'm gonna represent, to the fullest of it and I promise you no regrets
Just put you trust in me, and baby, I promise this shit is legit (Legit,
legit, legit)

[Chorus (2x): Felicia (Krayzie Bone)]
It's all good (Yup, yup, yup, it's all G-double-O-D, good, good, good)
It's all good (Yup, yup, yup, it's all G-double-O-D, good, good, good, with
me, with me, with me)

(Felicia)
If I told you once, then I told you twice, you've got to get to know me
There's more to a relationship, then jumpin in the sheets
And if that's all you want, then you better go, 'cause that ain't me
I don't give me love to just anybody
If I'm not correct, then prove me wrong and, just hold on
Gradually you'll see, just how good it'll be
When the time is right, I'll ease your mind with a little bump and grind
Fantasies full of ecstasy, we'll have a real good time

[Chorus]
(Krayzie Bone)
Since it's all good baby, we can get it on
Hey, you want to ride? Krayzie Bone
Come and jump in the Benz and tell your friends that you will get with them
later
Come and let me take ya, got a couple of things I want to show ya
I'm really tryin to know ya, I'm just curious
Is it really all good? You serious (I'm serious)
If it is, then I gotta jump on it, ride it, ghetto cowboy
Surprise, you thought I was quiet, I never was shy baby, niggas just act like
that
Lay back, but don't let that buddah rule ya, give that nigga the bag
'cause we won't have time to talk
I've been peepin for a minute now (Yep, yep, yep) and I know just where I'ma
start
Let me listen to your heart beat, boom boom
Racing intense situation, is it gettin kinda hot it here? No, that's you
Temperatures are rising, so am I

[Chorus Til End]",All Good
Mo Thugs,"Believe, believe me, believe me
Believe, just put ur trust in me
Believe, believe me, gotta believe me

Let me show u love
Heaven sent above
Close ur eyes and dream
Believe

Ooooh, I believe every woman
Deserves to see every once in life
A one-way ticket
No fantasies
So when u close ur eyes
At night 
The tears u fight
I want to let u know
Everything's gonna be alright, alright, alright now baby

Girl, I only wanna hold u baby
Never stressin bout our lovin baby
Our experience is beautiful
Incredible
Lets take it slow
Take my hand and believe me baby
Our love'll last forever lady
Cause u know
Everything will be alright 

Let me show u love
Heaven sent above
Close ur eyes and dream
Believe
Let me show u love
Heaven sent above
Close ur eyes and dream
Believe

Whoa, babe
What will it take 
For u to realize
Its through ur eyes 
That I can see my destiny?
And through ur pretty smile
I see ur fears and insecurities
Its u and me till eternity

And now we're hand in hand
And ur my girl 
And Im ur mine
Each day Im thanking God
Fulfilled my dreams and fixed ur heart
So baby close ur eyes
No more tears and no more cries
You just gotta believe

Let me show u love
Heaven sent above
Close ur eyes and dream
Believe
Let me show u love
Heaven sent above
Close ur eyes and dream
Believe

Thugs believe u can achieve ur goal u seek and if u really love (really love)

Get down for ur thang and maintan if u feel enough faith

You gotta have a little bit of faith (trust in me)

I will be safe and u can't forget to pray

Oh yeah, its a struggle sometimes, but theres a lot of people steady going under
But I aint the one to stumble
Me break, no crumble
Ready to rumble
Fight for the right to unite and be humble
People all over the world
Follow me
Cause I know the ride 
And I will show u right

Stayin on my mission, keepin it focused, u gotsta play by the rules
That's why my game paid my dues
Went to the top with me trues
You snooze, u lose
Now u know that
Quit actin like u don't care
If u wid it, and u prepared, pump ya fist up in the air and holla
""Mo Thug Luv, It's My Mo Thug Family""

cLet me show u love
Heaven sent above
Close ur eyes and dream
Believe
Let me show u love
Heaven sent above
Close ur eyes and dream
Believe",Believe
Mo Thugs,"You better count your money. 
You better count money 
(ghetto cowboy)
(ghetto cowboy) 
You better count your money. 
You better count money 
(ghetto cowboy)
(ghetto cowboy)
You better count your money. 
You better count money 
(ghetto cowboy)
(ghetto cowboy)
You better count your money. 
You better count money 
(ghetto cowboy)
(ghetto cowboy)

Tha name is Krayzie
Big Bad Ass Bone
Wanted up north for all the gold that I stole
Along with some cash
Even took the mayor's daughter
Now that theres kidnappin
But she was wid it so I brought her
Done got myself into a whole heap of trouble
Double crossed by the law so theres nobody to run to 
Yeah, its just me and my sawed off shotgun
Outlaw, call him Leather Face
Im headed for the west
Heard they gotta couple banks in town that ain't been held up yet
Well uh, I oughta make it by sundown
I figure that's enough time to get tha whole run down
So I continue my mission
Its gettin dark so now Im watchin for them damn Injuns
They like to catch ya
Then they rob and split
I be a rootin tootin shootin damn fool
Protectin my chips
All of a sudden 
I heard somebody rumble in the bushes
Stop my horse
Whoa Nellie!
Who in the bushes?
Ya betta speak out
Or Ima let my shotgun song sing out

Who is this?
Hope this ain't tha law
Drawed out tha bushes with my sawed off shotgun

Come on out
Right now, Im gettin angry
Took a step back cuz it could get dangerous

Please don't shoot its just me, Thug Queen, a horse stealer

Then why the hell is you hidin in them bushes?

Im wanted in four counties 
For armed robbery
Killed 2 sheriffs, 6 of his best men with my hands
Stole 2 horses
Thought you was the law 
Thats why I jumped in tha bushes

Goodness
Now she was hotter than a barrel of fire
But I could use her for the job
So I told her to ride
C'mon

May I ask whatcha headin to the west for? 

I got a partna
Got a plan for some do
And if ya down
You can pick up yourself a pretty penny
Be in town in a minute 
So be sure if you're wid it

We out before the sunrise 
Gotta style here 
For your partna to ride
Hit tha saloon for the moonshine
Down for whateva
Lets ride (lets ride)

These directions say we to Tucson, Arizona
When we arrive
Ill cop a place we can bunk
Meet my boy in tha mornin
For details and hook up

You better count your money. 
You better count money 
(ghetto cowboy)
(ghetto cowboy)
You better count your money. 
You better count money 
(ghetto cowboy)
(ghetto cowboy)

Rise and shine
Good mornin, Howdy 
9 o clock we meet my boy in tha saloon in tha valley
Now I done came a long way
And I don't wanna be late

Time I make em tokens
You know we ain't

Move Out
Giddy up, giddy up, giddy up  
Move Out
Giddy up, giddy up, giddy up
Move Out
Giddy up, giddy up, giddy up
Move Out
Giddy up, giddy up, giddy up

You better count your money. 
You better count money 
(ghetto cowboy)
(ghetto cowboy)

Im peepin Krayzies wanted poster in tha saloon
So I assume
Itll be trouble round here pretty soon
Glance across the room
I see this youngsta gettin ready to fire
But if he messin tonight 
I think that Krayzie just might take his life
So I approach him and I pause
Look man
I really don't wanna brawl 
So wont ya chill before them laws
Come messin up this masta plan
Since he already rowdy 
I just asked the man (HEY)
You want some work?
Well partna put in your bid
And by the way now whats your name?
They call me Layzie the Kid

Tha names Powder P
Can I get a 12 guage?
Outlawd everyday
On the front page
Now Mr. Kid
If you give me the lowdown
Me and Blackjack
Be ready for the showdown
With 2 double barrels pointed at whateva
We stick togetha 
Im perty cleva

So saddle up 
Jump on the band wagon
Cuz its all goin down
I heard a guy run in the bar screamin ""Krayzie's in town""

Now when we get to the saloon 
You don't worry
Wait outside
And don't be stealin nobody's damn horses
Step inside tha bar
Layzie Kid you son of a gun

hey man, Im glad you made it safely 
Now lets go have some fun
And heres my partna Powder
Hes a young gun

Howdy

Mighty glad to meet ya son
Oh yeah
You know I also brought a friend along
Meet Thug Queen the horse peddler
Straggler, just met her

Howdy partna
Already got tha horses saddled up

I hope youre good at robbin banks
Like you rustle that cattle up

Now yall
Its gon be gettin dark real soon

I think you're right
I say we move
C'mon
Let's move out
Giddy up, giddy up, giddy up,
Move out
Giddy up, giddy up, giddy up,
Move out
Giddy up, giddy up, giddy up,
Move out
Giddy up, giddy up

You better count your money. 
You better count money 
(ghetto cowboy)
(ghetto cowboy)
You better count your money. 
You better count money 
(ghetto cowboy)
(ghetto cowboy)
You better count your money. 
You better count money 
(ghetto cowboy)
(ghetto cowboy)
You better count your money. 
You better count money 
(ghetto cowboy)
(ghetto cowboy)",Ghetto Cowboy
Mo Thugs,"feat. Felecia, Krayzie Bone, Souljah Boy, Thug Queen, Wish Bone
(Rioting: explosions, shouting, and helicopters flying)

Krayzie and Felecia (with the Mo Thugs Family):
We are (we are) Mo Thugs (Mo Thugs)
Mighty, mighty warrior (mighty, mighty warrior)

[Wish]
We crept and we came
Givin' you nothin' but thugsta music, man
We doin' our thang
My mighty, mighty Mo Thug bringin' the pain
Soldiers marchin', all prepared for war
We're all ready to go, now
I pray, just watch over us, my Lord
Out of time, so I'm expressin' mine
They said, it's goin' to end around ninety-nine
We gotta grind, we gotta grind
Can I please have all of mine while there's time
Because it's almost over?
Yeah, roll or get rolled over
Hey, hey, hey
And if you're rollin' with me
Then you're rollin' with Mo
Pump your fist up high
And let me see 'em for sure
Everybody say Mo, say Mo, say Mo

(Chorus)
[Thug Queen]
Mighty, mighty warrior destroyin' ya
Rather have us incarcerated in handcuffs
Than livin' for lust
In mighty Mo Thug do I trust
Time for Armageddon
Get on your knees and get to repentin'
Heavenly messages, I'm sendin'
My first love is my religion
Quickly repentin' for my sinnin'
And it baffles me: how could you hate against the
Me, mighty Mo Thug, Thug Queen?
My Almighty Father keep me with deep beliefs
Chief and heavily, to release the stress off of me
Not enough artillery for you to
Fight against me and me Mo mighty

(Chorus)
[Souljah Boy]
Like Vagisil cream all off in your uterus
When I got full fists and I'm furious or delerious
Ain't no cure for the somebody ill with this
While I be villainous
Fin to ?, like 'em or not who gots to stop?
Then stop it, hold on, if you bustas want to fight
Then you gots to go, or will they sniped
Oh, when he roll slow down his window?
Flyin' high like the Air Force
Sailin' like a sailboat, gotta get the bail on
'Til we soldiers buck up
Leather Face, do you got my back, boy?
Don't act up, comin' at ya
Mo Thug be platinum
They don't explain why you're hoverin'
over Cleveland in a copter
Souljah Boy with the glock cocked
And I told ya, it'd be hard to stop us
So proper, I'm a give it to you
Who want it?
When we go ridin' in, we gon' bring it
We gon' sing it, so the ? get tossed up, tossed up

(Chorus)
[Krayzie]
I'm a mighty, mighty warrior
(warrior, warrior, warrior, warrior)
With my mighty, mighty warriors
(warriors, warriors, warriors, warriors)
Hey (hey), Krayzie from Bone, brain fried and gone
But I'm mighty, mighty strong (strong)
We mighty Mo Thug
We mighty bet you better back up off me
Or be feelin' my mighty, mighty wrath
You better ask somebody
This how we get loud and crash the party
The party inside and nobody will hear the violent vibe
No longer quiet, go quiet, let's pump up the riot

(Chorus)",Mighty Mighty Warrior
Mo Thugs,"[Souljah Boy]
Mo...
'Cause we must be, must be Mo Thug (gotta be Mo Thug)
I said it must be, must be, yeah
Gotta be mighty Mo Thug (gotta mighty Mo Thug)
I said it must be, must be, gotta be
Gotta be mighty Mo Thug (It's got to be...)
I said it must be, must be, yeah
Gotta be mighty Mo Thug (It's got to be...yeah)

I'm a hit it with the thang why'all
Bright, ya'll, leave your lights on
I'm headed for the background
When I'm runnin' through a touchdown like Mike Prewitt
Wonder how we doin' it to prove it?
Guess who, and it's this doin' nothin'
But the quick pull-ups
And you get full of some bullets snitch split
Put that ass in ditch, flip, ?
You're dead. I'm too swift
Lit your block up like Christmas trees, you offendin' me
You were no kin to me, you my enemy
As a matter of fact, you off key
And all I see is R.I.P
Fin to jack those, lookin' for the backdoor
Fin to act up, when you got robbed
You ain't fast enough
Take ten paces back and watch me blast shit up
Enough about my section, without directions
Got to catch 'em, got to fetch 'em like a dog would do
Roof, roof, you oughta be amazed
And dazed at all the shit I've been through
That's why I pick you to be the listener
Bendin' the rules that I be makin'
Think they're real, but they're fakin'
I'm a killa, cap peeler, the realer
Bow down, and I'm about to get with ya
Sit back with the guys, smoke a Swisha
Motivate and contemplate how
I'm a have to go get ya (multiple personality)
I'm a keep it on the realer
So you can feel the straight up pain (straight up pain)
That's with it (that's with it)

(Chorus)
[Souljah Boy]
Now, see me why'all
I got much style
Souljah Boy in the house with the big mouth
Make your chick bow low down
Now, who's the girl in my ?
Then I roll out, let them know now that
Um, you distur-, -turbed in the brain
It isn't worth it - to battle me it'll take fists
But believe it: we can hurt you
Sharp pains to your chest, man, layin'
""Oh, you think we're impressed with your thing?""
I can see straight through you like water
Souljah Boy, Mo Thug be ready for the slaughter (deadly)
Little nigga hear the fall out
It's gonna cost ya (it's gonna cost ya)
In a coffin, and aroused up (gotcha)
Tossed up, bust the lead, bring the guns
If you're hittin' hard, I be hittin' hard

(Chorus)
[Layzie]
Niggas droppin' like bricks
And I'm not to be fucked with
Click's so thick, we split you off, ripped
Nigga, go in your pockets, and I take your chips
Bitch, I flip the script, or straight dip
Steady mobbin' to the next spot
After we wreck, shot call
The line's so long it's to the next block
Roll a Lex coupe, so swoop, and Benz drop-top
Niggas be starin', tryin' to see what Mo Thug got
Picture me rollin', strollin'
Nigga with a posse full of platinum players
Everywhere it's smoke in the air
Nigga cross town on the way to the Clair
Even down the way, they smoke a pound a day
With my diamonds on the world
Comin' through a nigga hood
Niggas got sacks, tryin' to kick it, blueback
Soldiers, sell me somethin' good
Now I'm feelin' alright
Do it all night long
Kick it to the break of sunlight
If it ain't done right, nigga we come hype
Sendin' niggas invitations to a gunfight
Nigga, bring it on
Souljah Boy and Layzie Bone gonna stay lookin'
Lovely with about fifty million niggas
That'll pump me, bump me
'Cause, nigga, it must be

(Chorus)",Mighty Mo Thug
Mo Thugs,"Baby
B-B-B-Baby
Come on girls
You believe in love
'Cause I've got something to sing about it
And it goes something like this

Don't go for second best baby
Put your love to the test you know, you know you've got to
Make him express how he feels and maybe
Then you'll know your love is real

You don't need diamond rings or eighteen karat gold
Fancy cars that go very fast you know they never last no, no
What you need is a big strong hand to
Lift you to your higher ground
Make you feel like a queen on a throne
Make him love you till you can't come down

Don't go for second best baby
Put your love to the test you know, you know you've got to
Make him express how he feels and maybe
Then you'll know your love is real

Long stem roses are the way to your heart but
He needs to start with your head
Satin sheets are very romantic
What happens when you're not in bed
You deserve the best in life
So if the time isn't right then move on
Second best is never enough
You'll do much better baby on your own

Don't go for second best baby
Put your love to the test you know, you know you've got to
Make him express how he feels and maybe
Then you'll know your love is real

Express yourself
You've got to make him
Express himself
Hey, hey, hey, hey
So if you want it right now, make him show you how
Express what he's got, oh baby ready or not
And when you're gone he might regret it
Think about the love he once had
Try to carry on, but he just won't get it
He'll be back on his knees to express himself
You've got to make him express himself, hey hey

Don't go for second best baby
Put your love to the test you know, you know you've got to
Make him express how he feels and maybe
Then you'll know your love is real

Express yourself
You've got to make him
Express himself
Hey, hey, hey, hey
So if you want it right now, make him show you how
Express what he's got, oh baby ready or not
Express yourself
Respect yourself, hey, hey
So if you want it right now, make him show you how
Express what he's got, oh baby ready or not
Express yourself",Otherside/Otherside (Outro)
Mo Thugs,"[4-you-2-Know]
Finally got ourselves together
You ain't on, too damn cold
And we're pimpin' it
Pimpin' ain't easy for a lady
So we do what we gotta do
'Cause we're II Tru to it

[MT5]
I've been really tryin' to pimp so strong
'Cause I know pimps comin'
Swingin' on the scene, and now
But we gotta stop, it don't matter
Just keep it wild, so just pimp it on
I said just pimp it on

[Jhaz]
Mama gave me free game
Long before was I was true
Break Jhaz? Never, back it up
And break yourself, fool
Play my hand the tightest
Had this nigga think he bawlin'
(You ain't bawlin', you ain't bawlin')
Pinnin' never, yo
This Jhaz doin' the shot-callin'
People tendin' to think that
Women only gettin' tricked
It's ninety-eight why'all
And women out here now as pimps
Every women knows all men carry egos
Number one reason why they ass
So susceptible, feel me though
Make him think he all that, in fact
Use your talent: every woman born knowin' how to act
Female macks (female mackin')
Just tell this nigga what to do
Play it off like it's a question
At the end of it say, ""Boo, I love you, too.""
When I get through
why'all best believe we violent
'Til he break hisself, dog
Pimpin' ain't easy

[4-you-2-Know]
Pimpin' ain't easy for a lady
But we do what we gotta do
'Cause we're II Tru to it

[MT5]
See, only the strong survive in this game
You gotta be...

['Brina]
Pimpin' ain't never been easy
For a lady until you met this new breed
Ain't takin' no shorts from these chumps
Make playas follow my lead
Got money to make with no intentions on settlin' for broke
Commitments from cluckers, countin' my riches
Call me 'Brina, pimpin' this bitch
Brothers gon' splurge on his last piece cash
He got (that's right) in his pockets
Keep bustin', but best believe no strings attached
So my ass gonna clock a sack
And stay by bein' in charge
I'm a play my cards to my advantage
Pimp niggas run the game and leave room
For me to use your scant-ass
You gonna treat me like a lady? (That's right)
The question is: is you gon' pay me?
You could front for ya balls
In reality we makin' babies
That's shadspspeecghey, knowin' behind doors
Only thing we do is sit and trip
Never once with that speech
Can we kick it on me, you're 'bout to hit
This pimpin' ain't easy, but I'm all about it
Straight pickin', keep clockin' so I'm strong
Better bring me all my damn money

[4-you-2-Know]
Pimpin' ain't easy for a lady
But we do what we gotta do
'Cause we're II Tru to it

[MT5]
If you didn't know
There's two pimps on the scene for sure
And they pimpin' on
I say they pimpin' strong
II Tru pimpin' on

[Jhaz]
Pimpin' never easy for a woman
It gets worse these knuckle-head-ass niggas
Only make my job the tougher;
Boy, you's a worker
So don't act funny 'bout my cash
Bring it home to mama
Before I eighty-six that ass, and do it fast
Don't play me like you didn't know
You's a male hood rat
How could you ever be my ho?
Really, though, I know
You thought you had me in a trance...

['Brina]
Goin' all out to please me
And want to be the one to get the pants
Understand: what's yours is mine
And what's mine and mine
Ain't got no time to settle down
Before you know it, I'm dippin' outta town
It'd be lyin' if it ain't about the money
Call me a gold digger
Don't be caught sleepin' try to run game on me, sonny
Pimps act is: attract niggas to females
But the catch is reverse roles
Keep male hoes on they toes in 'Brina's pimp biz

[4-you-2-Know] (MT5)
Finally got ourselves together
(Come on, come on, just pimpin' on, pimpin' on)
You ain't on, too damn cold
(Just pimpin' on, just pimpin' on
We goin' strong, we just pimpin' on)
And we're pimpin' it
Pimpin' ain't easy for a lady
(Come on, II Tru, pimpin' it on)
But we do what we gotta do
(They just pimpin' on)
'Cause we're II Tru to it
(II Tru comin' in and pimpin' it on)",Pimpin' Ain't Easy
