Band,Lyrics,Song
Karen Clark-Sheard,"Mmmhmmmm.. mmmmmm..
Ohh yea yea yea
Ohhhh.. mmmm-mmmhmmmm
I'm movin.. higher ground..

(Ohh) I'm movin on (mmhmm) can't nothin stop me now
(Mmm-yeah) I'm pressin on (higher ground) to higher ground
(MMMM!) Each step I take (oooooh) is a new dawning of
(Ohh, oh-ohh) A brand new day (higher ground) for higher ground

Obstacles and situations, people places and things
I must overcome, cause there's a battle to be won
With my mind set on higher things
These things have become my footstool
I'm determined to reach my goal
I need peace for my soul

(Ohh) I'm movin on (that's why I'm movin on) can't nothin stop me now
(I'm pressin on) I'm pressin on (to higher ground) to higher ground
(MMMM!) Each step I take (each step I take) is a new dawning of
(For my higher place) A brand new day
(On my higher ground) for higher ground

I'm pressin on, the upward way
Brand new heights I'm gaining, eeeeeveryday
No higher place, that I really have found
(Lord plant my feet on) plant my feet on (On higher ground)
Forgetting what (forgetting what, is already behind me)
Is alread be, ohhhh-oooooh-ohhhhohwhoahhhhh
(I'm moving forward) Moving yahyeahh (for what's ahead)

I'm moving on.. can't nothin stop me now (nothing's gonna stop me)
I'm pressing on.. to higher ground (yeah yeah yeah yeah)
Each step I take (ohhhh hohhhh) is a new dawning of (yes it is)
A brand new day (yeahhhh) for higher ground

The race is not given to the swift
Nor the battle to the strong only
But instead (??? ???)
But we gotta stay strong and fight on
Sometimes you feel like your foot might slip
Cause it's too much goin on
Just realize your goal is greater than your struggle
Just hold on and be strong

I'm moving on.. (I'm moving on) can't nothin stop me now
(nothing, no-no-no)
I'm pressing on.. (ooohooohooh) to higher ground (oahhyeahyeahh)
Each step I take (oh is the dawning of a new day)
Is the new dawning of (???)
A brand new day (yeahhyeahh) for higher ground

I'm moving on.. can't nothin stop me now
I'm pressing on.. to higher ground
Each step I take.. is a new dawning of
A brand new day.. for higher ground

Be strong, and fight on
But by all means, keeeeeeeeeeep moving

[Missy] I'm a witness (I'm a witness) for Jesus (nobody but Jesus)
[Missy] When I was down, and no one was there
[Missy] He picked me up, and he carried me
[Missy] I'm a witness (I'm a witness) for Jesus (nobody but Jesus)
[Missy] When I was down, and no one was there
[Missy] He picked me up, and he carried me",Higher Ground
Karen Clark-Sheard,"There's no other love
No where in the world
Greater than My love for you
You belong to Me
I adore You
So don't hesitate to call me

I know (I know sometimes you feel)
Alone (You're not alone cause I'm)
Always (I'm always by your side)
Oh, I see everyday

CHORUS:
I see you everyday
Sending My love your way
Watching your every move
Covering you with grace
All that I ask of you
Talk to Me everyday
The bond is stronger
Then you know that
I'll be right there

Look up to the stars
You see, knowing Me
Infinity is waiting for you
I'll hold to My promise
Just keep Me in your heart
You'll feel safe in knowing I'm there

I know (I know sometimes you feel)
Alone (You're not alone cause I'm)
Always (I'm always by your side)
Oh, I see everyday

CHORUS

BRIDGE:
You're so precious to Me
Everyday I'll you so close to Me
But I need you to have
Have in Me and you can move mountains
Through My love for you

CHORUS

I see you everyday
Sending My love your way
(I'll be right there)
I see you everyday
Sending My love your way
(I'll be right there)
I see you everyday
Sending My love your way
(I'll be right there)

CHORUS



",I'll Be Right There
Karen Clark-Sheard,"Yeah, well, I wonder is there anybody out there been changed

Any other day, I wouldn't have dealt with this situation this way
There were a lot of things, I wanted to say but I
Thought about what would have happened if I let you get the best of me
No way and now I can truly say

I was a bird on the ground using my legs to get around
I was a piano out of tune but I've been turned around
Tell you how I know, places I used to go, I don't even go no more
'Cause I can fly now and the song, I play lets me know, I've been changed

Never mind what you've heard. I'm not the same
Somewhere, somehow, someway I reversed the way I do things
No it ain't worth all the tug of war with you to prove I'm stronger
I no longer stay to play and lose, now I am proud to say, it's true

I was a bird on the ground using my legs to get around
I was a piano out of tune but I've been turned around
Tell you how I know, places I used to go, I don't even go no more
'Cause I can fly now and the song, I play lets me know, I've been changed

Make no mistake about it, anyone could change
But it takes a strong mind to say that doing the right thing is okay
And now that I've decided to give up these ways
There's no turning back now
Now that I've found out I can overcome these things, oh

I was a bird on the ground using my legs to get around
I was a piano out of tune but I've been turned around
Tell you how I know, places I used to go, I don't even go no more
'Cause I can fly now and the song, I play let's me know, I've been changed

I was a bird on the ground using my legs to get around
I was a piano out of tune but I've been turned around
Tell you how I know, places I used to go, I don't even go no more
'Cause I can fly now and the song, I play let's me know, I've been changed

I was a bird on the ground using my legs to get around
I was a piano out of tune but I've been turned around
Tell you how I know, places I used to go, I don't even go no more
'Cause I can fly now and the song, I play let's me know, I've been changed",I've Been Changed
Karen Clark-Sheard,"If I can't say a word, I'll just wave my hand
If I can't say a word, I'll just wave my hand
I get so full, I would explain it if I could
God's been just that good

Sometimes I get so filled up
Like an overflowing cup
Can't seem to find the right words to say
Holy spirit have your way

If I can't say a word, I'll just wave my hand
If I can't say a word, I'll just wave my hand
I get so full, I would explain it if I could
God's been just that good

When I think of His love for me
The way He looks out for me
Sometimes I find myself speechless
His favor leaves me breathless

If I can't say a word, I'll just wave my hand
If I can't say a word, I'll just wave my hand
I get so full, I would explain it if I could
God's been just that good

Can I just wave it?
Can I just wave my hand?
Can I just wave it?
Can I wave my hand?

Can I just wave it?
Can I just wave my hand?
Can I just wave it?
Can I wave my hand?

Can I just wave it?
Can I just wave it?
Can I wave my hand?

Can I just wave it?
Can I just wave it, wave it?
Can I wave my hand?

God has been, been just that good
God has been, been just that good
God has been, been just that good
...
",If I Can't Say a Word
Karen Clark-Sheard,"It's not over til God says its over
It's not over til God says its over

He's with you throught stormy weather
The God I serve Oh he fails you never

He's a man of his word, its no over
He'll make a way of escape, its not over

O just hold on to your faith, he has the last say
He's never lost, he never lost a case

It's not over til God says its over
This too will pass, oh it gonna work out in your favor
God is using you to show victory
Just step out an walk in your destiny

He's a man of his word, its not over
He'll make a way of escape, its not over
O just hold on to your faith, he has the last say
He's never lost, he never lost a case

You can't go on what it looks like O we walk by faith an not by sight not by sight.
You must believe in what Jesus... oh oh oh oh ... Belive in what he says... awww

He's a man of his word, its not over
He'll make a way of escape, its not over
O just hold on to your faith, he has the last say
He's never lost, he's never lost a case

he's never lost a case, o he'll step in right on time







",It's Not Over
Karen Clark-Sheard,"I only call on Jesus
He carries me through my worst storms
I only count on Jesus
I'm leanin' on His everlasting arms

I have a testimony 'bout Jesus
He carries me through my worst storms
I only count on Jesus
I'm leanin' on His everlasting arms

Let me tell you that I'm leanin' and I'm trustin' Him
I'll sit and I'll wait
The Lord, He's right there for me
Never too late

Oh, when it feels
Like I'm level, level to the ground
He lifts right up, all my blessing come down
That's why call on Him

I only call on Jesus
He carries me through my worst storms
I only count on Jesus
I'm leanin' on His everlasting arms

I have a testimony 'bout Jesus
He carries me through my worst storms
I only count on Jesus
I'm leanin' on His everlasting arms

Yes, He's a way-maker
When I'm sick I can fall on my knees and I'll pray
The Lord turns my midnights to all brighter days
Oh, it's a blessed assurance

In You when I call
My wonderful counselor
My all in all

I only call on Jesus
He carries me through my worst storms
I only count on Jesus
I'm leanin' on His everlasting arms

I have a testimony 'bout Jesus
He carries me through my worst storms
I only count on Jesus
I'm leanin' on His everlasting arms

Oh, alright
Oh, alright
Oh, alright
Oh, alright

I only call on Jesus
He carries me through my worst storms
I only count on Jesus
I'm leanin' on His everlasting arms

I have a testimony 'bout Jesus
He carries me through my worst storms
I only count on Jesus
I'm leanin' on His everlasting arms

I only call on Jesus
He carries me through my worst storms
I only count on Jesus
I'm leanin' on His everlasting arms

I have a testimony 'bout Jesus
He carries me through my worst storms
I only count on Jesus
I'm leanin' on His everlasting arms",Only Call on Jesus
Karen Clark-Sheard,"This world sometimes seems cruel and cold
And pain doth pierce my very soul,
But there's a place ,a secret place,
A place where I can go.

ooooooooooooooooohh.

A place of peace,
Where love abides,
Where justice reigns
And God resides,
There is a place,
A secret place,
A place where I can go,

For you shall hide me in your tabernacle
From the rain and storm
And even when my enemies pursue me,
You'll keep me safe from harm,

And when my heart
Is filled with pain,
No peace it seems
Ill find again
I find that place
A secret place
A place where I can go

Choir:
For you shall hide me in your tabernacle
From the rain and storm
And even when my enemies pursue me
You'll keep me safe from harm

there is safety, in your tabernacle
There is protection, in your tabernacle
There is security, in your tabernacle
There is sanctuary, in your tabernacle
Lord take me, to your tabernacle
I wanna go, to your tabernacle
Lord take me, to your tabernacle
Lord there you'll reign
Hide me-safely-in your-dwelling-place

There is a place
A secret place
A place where I can go
Ooooh a secret place
A dwelling place
I wanna go
I wanna go.



",A Secret Place
Karen Clark-Sheard,"Something about that Holy Ghost it'll make you wanna shout
Shout that burden out
Something about that Holy Ghost it'll a make you wanna move
Move for you breakthrough

It leads and guides me
It walks beside me
It holds me too
If you know what I mean say

Ooh, ooh so good
Ooh, ooh so good
Hallelujah, ooh so good
Ooh, ooh so good

Something about that Holy Ghost it'll make you pray and pray all day
Pray my fears away
God, something about that Holy Ghost it makes me wanna talk to you
Talk for a closer walk

It soothes my pain
It dries my rain
Protects me too
If you know what I mean say

Ooh, ooh so good
Ooh, ooh so good
Hallelujah, ooh so good
Ooh, ooh so good

Something about that Holy Ghost it'll make you wanna sing
Lift up your voice and let it ring
Something about that Holy Ghost it'll make you do the right thing
Say hooray to the enemy

It leads and guides me
It walks beside me
It holds me too
If you know what I mean say

Ooh, ooh so good
Ooh, ooh so good
Hallelujah, ooh so good
Ooh

When the mountains are in front of you
Remember that God will take good care of you
When the world said you wouldn't make it make it make it through
Remember the day when He delivered you

He's given me
Security
And a fresh anointing
Nobody but you

Ooh, ooh so good
So good, ooh
Hallelujah, ooh so good
So good
Hallelujah

Ooh, ooh so good
So good, ooh
Hallelujah, ooh so good
So good
Hallelujah

It soothes my pain
It dries my rain
Protects me too

Ooh
Ooh
Ooh, ooh so good

You've been my mother, my father
My sister, my brother
My friend until the end
My doctor and my lawyer

My emotion, my devotion
Dedication, motivation
My strength, my power
My mind, you're so kind

Provider, co-signer
My breakthrough, my faith too
My up, my down
My shield, my crown

This Holy Ghost I have the world
Can't take it
Can't take it
Can't take it
...
",So Good
Karen Clark-Sheard,"(KeKe)[Karen]
Phone rings

[hello?]
(hey mama)
[yeah]
(can we kick it?)
[can we kick it?]
(i'm sorry, can I talk to you for a minute)
[that's more like it]
(well here's my story)

verse 1
(becoming a lady)[yeah]
There are so many things to learn[uh huh]
About life and things that we're made of[now I see where this is all going]
Don't wanna be mistaken
For not being a christian girl[uh huh]
And my fear is being made fun of)
[baby let me tell you how to cope](tell me)
'cause ya mama went through the same thing(i bet you did)
Be not justified by what your friends might think]

chorus
(mama I do my best
To obey the rules that you and daddy set
To keep me from doin' somethin' that I might regret
Even though it's hard mama don't change)
[being a mama ain't a easy task
It's more than examples on how to cook and dress
Discipline and values I know you need to get
Even though your hard headed don't change]

verse2
(i know that I am special)[yes you are]
Because I am a child [mama's baby]of the king
But in the school they be thinking that I am arrogant[what now hold]
I don't understand it[well]
You told me to be proud of myself[yes I did]
Why does it seem like I'm doing all the wrong things)
[ let me tell you how to be
When your attacked by the hands of the enemy
Hold you head up high
And in him you must believe]

chrous

verse3
(mama I know it looks like I'm not listenin'
But I hear you and daddy too
Thank you for showing me what to do)
[we know you try we know it ain't easy to live this life sometime]
(but as your by my side)
([we can make it together])

j-moss
I know what it means when you see them things on the T.V screens make a sista wanna ([scream])
You wanna make it quick everytime you see 23's or 24's thick on the floor
But mama knows best
Daddy told you whenever you come come correct
Take your time baby and be a young lady
You whole of your life a head of you don't change

chorusx2

(can we talk anytime
Can I tell ya what's on my mind
Your my friend till the end
Can I come
Can I call
Will say the right thing
And explain what cha mean[i will]
Can you show me [watch me]how to get through
We I can see oh oh)



",Don't Change
Karen Clark-Sheard,"The heavens are telling
Of God and His glory
A mighty God we serve
They speak of His character
Awesome Creator
A mighty God we serve

Angels bow before Him
Heaven and Earth adore Him
No other God above Him
A mighty God we serve

Hail the power and glory of God
Hail the power and glory of God

The earth and skies, glory
The land and seas, God's glory
The flowers and trees, glory
You and me, God's glory

Everything He does
He does it well

He does it well
What a mighty God we serve",The Heavens Are Telling
Karen Clark-Sheard,"(Verse 1)
Take a look in the mirror
And evaluate yourself
Think about where you been, are
Your life strength and health
Hello
Did you hear me?
You need to get up outta that seat
As we celebrate his name in praise
Jesus, think about the ways he's made
(Vamp)
Through danger, seen and unseen 
You've kept me from
From harmful things, ooooo
And to show my gratitude to you
Imma get my dance dance dance on
(Chorus)
Jump, if you feel you need to
Dance, take advantage of this chance
Stomp ya feet and throw your hands
Way up
Shout, let everthing that has breath
Take your time and express yourself
Felt the spirit its time to send some 
Praise up
(Verse 2)
Take a look at your temple,
Is it sanctified inside?
Has your heart had a cleaning real good
Has your soul been revived?
Hello
Are you listening, 
You need to move outta that row
As we worship him in spirit and truth
Hallelujah
Thank him for what he's done for you
(Vamp)
(Chorus 2x)
(Vamp 2x)
(Special 1)
Move somethin, move somethin(repeat)
(special 2)
Altos: oh
Sopranos: oh oh
Tenors: ay-oh
(Chorus)",Praise Up
