Band,Lyrics,Song
P.O.D.,"When it all goes down we will rise! 
When it all goes down we will rise!
When it all goes down we will rise!
When it all goes down we will rise!
When it all goes down we will rise!
But you ain't seen nothing yet!

One vision, death has risen
To meet his majesty. The blasphemy is unforgiven
And through this alchemy of cavalry, only one decision
I and I prophecy the truth and destroy the wicked
Millennial reign, surrender to the guillotine
Last breath, second death, sentenced to a murder scene
So when I’m gone, don’t you act surprised
It’s going down right in front of your eyes

When it all goes down we will rise!
But you ain't seen nothing yet! (Eyez)
This world! (Eyez) Your life! (Eyez)
But you ain't seen nothing yet! (Eyez)

Awake and scream all who sleep in the earth
Hear his voice in the grave, arise and step forth
And make your stand while men run for the hills
Fill the valley with blood and flood the killing fields
Keep laughing now, you're gonna regret it then
'Cause this day God will judge all the secrets of men
Mark my words and don’t act surprised
It’s going down right in front of you eyes

When it all goes down we will rise!
But you ain't seen nothing yet! (Eyez)
This world! (Eyez) Your life! (Eyez)
But you ain't seen nothing yet! (Eyez)

This will be the last time you will see me again
This will be the last time you ever see me again

One man is guilty and one man is not
And you will answer for yourself whether you like it or not!
One man lives and the other man dies
It’s going down right in front of your eyes

When it all goes down we will rise!
But you ain't seen nothing yet! (Eyez)
This world! (Eyez) Your life! (Eyez)
But you ain't seen nothing yet!
But you ain't seen nothing yet!
But you ain't seen nothing yet!",Eyez
P.O.D.,"I can see the unthinkable beyond visions and dreams. 
Some interpret the signs it's all a mystery to me 
But my faith sees the invisible, 
Looks into the soul that come across the unseen 
Am I blind or do I see for the first time 
In a world of hate where love's denied 
But my faith believes the impossible 
Here for the taking so I'm ready to go 

Higher, a place I've only imagined 
Higher, farther than I've ever gone 
Higher, it'll all make sense when I get there 
All the things I know and the things I don't 
I'm standing on my own 

This unparalleled life is a gift and not my own 
So I keep on walking through the valley of the unknown 
My faith redeems the most despicable, 
Low life, no good man like me 
My life is sketched out on these pages like a map 
Been good, I've been bad but it shows you where I'm at 
Look real close, it'll show you how to find 
The treasure of your soul, one love divine 

Higher, a place I've only imagined 
Higher, farther than I've ever gone 
Higher, it'll all make sense when I get there 
All the things I know and the things I don't 
I'm standing on my own 

If that's all that you have to give (is that all you have to give) 
Take me higher, I want to go higher 
Go ahead, I won’t settle for less 
Take me higher, I want to go higher 
So you can do what you want 
And say what you want 
Live how you want 
And die how you want 
But this faith has put my mind at ease, 
Souls at peace and my spirit flies free! 

Higher, a place I've only imagined 
Higher, farther than I've ever gone 
Higher, it'll all make sense when I get there 
All the things I know and the things I don't 
I'm standing on my own",Higher
P.O.D.,"I am the murdered, the pervert, sick to the core 
I am the unclean, dope fiend, I am the whore 
I am the beat down, mistreated, sexually abused 
I have violated, fornicated and sexually used 
I am the con artist, cold-hearted, smooth preacher 
Cash stealer, emotion bleeder, the soul lecher 
I feed off the poor but I'm a slave to the rich 
I'm in depression so, this reflection is making me sick 
Are you the one that's come to set me free ? 
'Cause if you knew who I am, would you really want to die for me ? 
They say you are the cursed man, the one who hangs from this tree 
I know this is the one and only son of god but tell who the fuck is he! 
So tell me! 

I am fake, a fraud, a phony, I'm a known liar 
Anorexic, rejected object of your desire 
Suicidal thoughts, keep one in the chamber 
I'm a turned out street walking heroin banger 
I am a secret cutter, porn lover, the town, drunkard 
Next door, neighborhood slut, I am somebody's mother 
Outcasted arrogant bastard son 
I am the talk of the town but this story's just begun 
I am what you reaped, I am what you sewed 
I am that guy talking to himself, I am alone 
I'm the forgotten child ravaged and raped through sex traffic 
And since I'm a little strange, my daddy called me a faggot 
I am insecure, immature, even I discuss me 
In denial, pill pop'n, prescription junkie 
I see demons, eyes bleeding, my soul impure 
Already know that I'm the disease, but tell me what's the cure? 
This is me, we are him and I am you 
Old things have passed away and all things become new!",I Am
P.O.D.,"The death sentence, capital punishment
Give to blood-shed, convict the innocent
Eradicate the witness

Lynch the first, slaughter the last

Exterminate the absolute
Stain the just in the blood bath
Waste the pure, butcher the divine
Annihilate the sunrise

And he was numbered with the transgressors
The day that they murdered
The day that they murdered
The day that they murdered
The day that they murdered love

The day that they murdered
The day that they murdered
The day that they murdered
The day that they murdered love

Eliminate the infinite
Snuff the light and finish the truth
Kill the immaculate
Condemn beautiful virtue
Assassination of individual redemption
Obliteration of this undeniable one

And he was numbered with the transgressors
The day that they murdered
The day that they murdered
The day that they murdered
The day that they murdered love

The day that they murdered
The day that they murdered
The day that they murdered
The day that they murdered love

The day that they murdered
The day that they murdered
The day that they murdered
The day that they murdered love

The day that they murdered
The day that they murdered
The day that they murdered
The day that they murdered love

Remember me when you step into your glory
Don’t forget me when you step into your glory
Remember me when you step into your glory
Don’t forget me when you step into your glory

Your glory!
The day that they murdered love

The day that they murdered
The day that they murdered
The day that they murdered
The day that they murdered love

The day that they murdered
The day that they murdered
The day that they murdered
The day that they murdered love

The day that they murdered
The day that they murdered
The day that they murdered
The day that they murdered love",Murdered Love
P.O.D.,"Stop, drop, roll
I'm on fire
Come into my house and I'll set you on fire
Stop, drop, roll
I'm on fire, I'm on fire, I'm on fire
Stop, drop, roll
I'm on fire
Drink from my cup, as much as you require
Stop, drop, roll
I'm on fire

I was born, raging against the machine before
Rage against the machine, heretofore
More than meets the eye is the truth unseen
The king salutes the recruits of the new regime
Storm the highways and byways, bring down the walls
And I will not sleep until Babylon falls
To coexist with the system is a mission to deceive us
I, and I must walk alone through these flames of hell
Turn the heat up

Stop, drop, roll
I'm on fire
Come into my house and I'll set you on fire
Stop, drop, roll
I'm on fire, I'm on fire, I'm on fire
Stop, drop, roll
I'm on fire
Drink from my cup, as much as you require
Stop, drop, roll
I'm on fire

There's a sucker born every minute, sucking everybody's gimmick
Remember when you said that would never be you? 
And now you're living it
Everyday routine, destiny foreseen
That's why I stand for the cause, you jump from scene to scene
So let the brethren avow that they won't sell out
'Cause no longer are we blind, we see clearly now
And because I sin, I hope that God forgives
And because I'm dead, it's the only way to live
And it's the only way to die

Stop, drop, roll
I'm on fire
Come into my house and I'll set you on fire
Stop, drop, roll
I'm on fire, I'm on fire, I'm on fire
Stop, drop, roll
I'm on fire
Drink from my cup, as much as you require
Stop, drop, roll
I'm on fire

Turn the heat up, my soul ignites
Consumed by the fire, let us burn tonight
Turn the heat up, my soul ignites
Consumed by the fire, let us burn tonight
Turn the heat up, my soul ignites
Consumed by the fire, let us burn tonight
Let us burn tonight, turn the heat up and burn tonight
Forever we burn tonight
Turn the heat up and burn tonight
Forever we burn tonight
Turn the heat up

Stop, drop, roll
I'm on fire
Come into my house and I'll set you on fire
Stop, drop, roll
I'm on fire, I'm on fire, I'm on fire
Stop, drop, roll
I'm on fire
Drink from my cup, as much as you require
Stop, drop, roll
I'm on fire",On Fire
P.O.D.,"What a wicked generation 
With a modern day system Babylon 
Corruption and violence 
Court is in session 
So close your mind, look away and carry on 
So close your mind, look away and carry on 
Close your mind, look away and carry on 

The sky is falling haven't you heard? 
Eyes wide, shut tight no one says a word 
This is a state of emergency 
So don't hang around, don't be caught, panic and run 

Propaganda, media persuasion 
Brainwashing your senses, mind control 
So break through these twisted vibrations 
The world is ending, remember I told you so 
I said the world is ending, remember I told you so 
The world is ending, remember I told you so 
The sky is falling haven't you heard? 
Eyes wide, shut tight no one says a word 
This is a state of emergency 
So don't hang around, don't be caught, panic and run",Panic & Run
P.O.D.,"It goes one for your boys from the Southtown blocks 
And now let me show you how the west coast rocks 
I've been there! Done that! Cali streets? Run that! 
Need some some California love? 
Gotta ton of that 
Saints to angels, across the map 
Done laps around the world but I keep comin' back 
To the sunshine state where even gangstas skate 
With all these California girls how could you not be straight? 
It's that so-cal life and it's oh so nice 
You can feel it in the air 'cause the vibes is right 
I did this rock stuff, been tatted, been lox'd up 
Imitation, sincere form of flattery, but not us 
One by one I'm puttin' 'em in they places 
On a first come, first serve basis 

West coast rock! We rock steady! West coast rock! 
Buses to first class, limousines 
Private jets around the world still don't mean a thing 
We drove a van across the land with two bucks and a dream 
Eight shows a week, somehow we made it on your TV screen 
Raised in the hood, played rock out the hood 
Made a name out the hood, still remain from the hood 
To the north, south, east coast livin' the life 
And all the underground kids know what that hardcore like 
'Nuff respect to the ones who don't conform or change 
And since they do it for the love that means they've stayed the same 
And I got love for these haters if they like it or not 
But for now we gonna show 'em how the west coast rocks 

West coast rock! We rock steady! West coast rock! 
It goes one for your boys from the Southtown blocks 
And now let me show you how the west coast rocks 

West coast rock! We rock steady! West coast rock!",West Coast Rock Steady
P.O.D.,"Am I awake?
Or is this just a dream?
I'd like to say since you went away
Am I awake?
I'm wasting away
Don't wanna pray
I just can't take the pain

And I can't tell today from yesterday
And it's the same thing over and over again
And that's why I didn't plan on
I didn't plan on being here

Am I awake?
Or is this just a dream?
I'd like to say since you went away
Am I awake?
I'm wasting away
Don't wanna pray
I just can't take the pain

This place is just too crazy to be real
Or maybe it's not it could be...it could be real
Or maybe I've lost my mind if you don't mind
I'll just lay here for awhile

Am I awake?
Or is this just a dream?
I'd like to say since you went away
Am I awake?
I'm wasting away
Don't wanna pray
I just can't take the pain

Am I awake?
Or is this just a dream?
I'd like to say since you went away
Am I awake?
I'm wasting away
Don't wanna pray
I just can't take the pain",Am I Awake
P.O.D.,"You came out to meet me
I looked for you and I found you here
And I can sense your sweetness
So lost in you I disappear

You got me on the end of your line
Your criminal conversations
Senseless observations
You got me holding onto your line

So delicate and lovely
So high off your love it's still a blur
I know he's got no one's home
So let's enjoy ourselves together

You got me on the end of your line
Your criminal conversations
Senseless observations
You got me holding onto your lies

Your criminal conversations
Dirty explanations
So I'll be waiting all of my life
All of my life
All of my life
All of my life
All of my life

Criminal conversations
Venomous ventilations
You got me on the end of your line
Criminal conversations
Illicit consultations
So I'll keep waiting all of my life

I'll keep waiting
And I'll keep waiting

Criminal conversations
Senseless observations
You got me holding onto your lies

Your criminal conversations
Dirty explanations

So I'll be waiting all of my life",Criminal Conversations
P.O.D.,"Black magic, vile havoc, destructive habits
Violates, illuminates into your mind labyrinth
Threefold sixes, sick, twisted sadistic
Maniacal optics emerges through your power systems
Service in secrecy, theories of conspiracy
End times prophecy, round table, freemasonry
The open scheme, forth reich illuminati
Protocols of a brave new age alien raid philosophy

Staring evil in the eye
(Are you ready for the rise)
Staring evil in the eye
(Of the new world order?) 

Staring evil in the eye
(Are you ready for the rise)
Staring evil in the eye
(Of the new world order?) 

Black crows to souls sold at the crossroads
Bar codes, evolution, maybe the pope knows
Mind altering, population control
Global surveillance, big brother, enjoy the show?
The final piece, the false priest with false peace
These prophecies, will arise from the middle east
Economy, religion, politics we all need
But I will never take your mark of the beast 

Staring evil in the eye
(Are you ready for the rise)
Staring evil in the eye
(Of the new world order?) 

Staring evil in the eye
(Are you ready for the rise)
Staring evil in the eye
(Of the new world order?)

Staring evil in the eye
(Are you ready for the rise)
Staring evil in the eye
(Of the new world order?)",Rise of NWO
