Band,Lyrics,Song
Tech N9ne,"Had a shindig everybody in mi casa
When I was approached by a lady trying to blend me proper
When she asked if I really was the king of the choppers
Bitch, I'm Mufasa

Let me know if you rolling
Let me know if you down
'Cause I see you choosing
You know I hold it down
Even though I came a long way from the blocks
Still wave my finger to the cops
I see you like what I got
So let me know if you rolling
Let me know if you down
I see you choosing

Aye
With this bimbo, hit this indo
Said she wanna give me hella vicious dingo
'Bout to make the music crescendo
So don't nobody hear me knock it out with the quickness Kimbo
So I had to get the bitch's info
The top was mental, lovely ladies suck it, stay silento
Resemble monkey wrench though
I don't need your credentials
We men though
Leave you in light and leave you in limbo
She chose
N9ne I'm impossible to figure and decode
She wanna really welcome me to the freak show
She fuck with the homies, Sav Siccness and Bleezo
She said that both of my homies they gave her the heave ho
But she never had me killin' it befo'
So I gave her the meat and it was more than Rodigo
She coming to every blur party we throw
(Tim Tebow)
Fakers be oozing illusions
They said they banging, but they moving and grooving
That's why the ladies want the dude with the fusion
Of indica oil and Keith who'd'n and coolin'
Stuffed and puffed like a Cuban
You trippin', she left with us
You get bruised and contusions
Used and abused and fooled
'Cause Tecca N9na, she choosin'

Let me know if you rolling
Let me know if you down
'Cause I see you choosing
You know I hold it down
Even though I came a long way from the blocks
Still wave my finger to the cops
I see you like what I got
So let me know if you rolling
Let me know if you down
I see you choosing

Aye
Choosin' me because I make her nod
Wanna eat my dick up like a brat
Ya niggas hope that Tecca N9na rot
They never close enough to get a shot
'Cause I be chilling way up at the top
But we never too comfortable and thinking it won't pop
You can bet that the heaters on my family stay cocked
And my governors ready for the petty who said he hot
'Cause I beat, beat, beat, beat, beat her
With the d and not D Jeter
Then I found out she a queef skeeter
When I mixed OJ with the Beef-eater
Your girly's punani it was a deep greeter
Coming at me you'll be a hit by the peace bleeder
I'm a beast I beat beep and she's cheater
She want me in her mouth, I will at least feed her
You know the rules of the game
Your bitch just chose me
We can handle this like we got some class or
Get into the gangster shit if you tripping low-key
Women is never nothing to steal
When you making hella bread and you go from here to Brazil
So you gotta know I'm the nigga that she wanna get to for big thrills for real

Let me know if you rolling
Let me know if you down
'Cause I see you choosing
You know I hold it down
Even though I came a long way from the blocks
Still wave my finger to the cops
I see you like what I got
So let me know if you rolling
Let me know if you down
I see you choosing",Choosin
Tech N9ne,"Blah, blah, blah, bitch
Using bid'ness just to sit up on my dick
How I know is cause she asking for my Addie, Addie
When we at work, she hopin' that we both be chatty patties
Yeah?

Fuh what?
They want your number so they can call you
Fuh what?
Just to come over to cook for all you
Fuh what?
Thought she was thirsty and it was all true
Only business she want is hopin' you let her fall through
Fuh what?
They want your number so they can call you
Fuh what?
Just to come over to cook for all you
Fuh what?
Thought she was thirsty and it was all true
Only business she want is hopin' you let her fall through
Fuh what?

Givin' y'all the shout of the day
We celebrating, we no longer selling powder for pay
Though the ladies really wanna question without a delay
They beat around the bush instead of gettin' it out of the way
Come to my success, we yelling ""Prost"" (Prost!)
I can never blame the bitches wanting to get close
'Cause this independent game, we make the most
That's why all the ladies asking me ""Can we get ghost?""
(Ghost!)
Then these ladies wanna fuck down
But they want us all to hush now
Instead of saying she wants her guts pounded, she think of everything to cut 'round it
I'ma just tell you to cut to the chase
You want the D, and you up for the taste
Lie and run away, got lots of people
They rushing for our way like fucking seagulls
Wanna see you after hours, to cut
But instead of steppin', like a coward, you stuck
Wanna come and make me chowder? drink some Amaretto Sours?
Play that Absolute Power louder to fu-fu

Fuh what?
They want your number so they can call you
Fuh what?
Just to come over to cook for all you
Fuh what?
Thought she was thirsty and it was all true
Only business she want is hopin' you let her fall through
Fuh what?
They want your number so they can call you
Fuh what?
Just to come over to cook for all you
Fuh what?
Thought she was thirsty and it was all true
Only business she want is hopin' you let her fall through
Fuh what?

I ain't with that phony shit
Stop acting like we got bid'ness when you wanted to only sit on thee dick
See me and passin' you, wanna see you wag your tail
Worse that can happen is me telling you ""Take this bag of L's""
Hate you had to fail, 'cause really it was on groom-watch
Havin' visions of you when I was livin' up in the Boondocks
Bringin' children up in the building, try'na consume shots
Blood-sucking bitches be the reason I keep my room locked
So keep a square bid'ness
The thing you really want from Tech Nina ain't near bid'ness
They really quick to run up and offer you their digits
They got millionaire wishes
They want you to bare witness, to share kisses

Fuh what?
They want your number so they can call you
Fuh what?
Just to come over to cook for all you
Fuh what?
Thought she was thirsty and it was all true
Only business she want is hopin' you let her fall through
Fuh what?
They want your number so they can call you
Fuh what?
Just to come over to cook for all you
Fuh what?
Thought she was thirsty and it was all true
Only business she want is hopin' you let her fall through
Fuh what?

Ringin' my phone
Real late at night when my bitch is at home
I can't believe it, this got me heated
How you gon' hit me this late 'bout a song

Bitch, watch your lip quick
Let us be realistic
If you come in fraudulent, you'll never sit on this dick
She look at my Rollie
Barely even know me, wanna cook me some Bertolli
Question is fuh what?
Answer is to fuck!

Keep it real baby bubble
Burning bridges bein' a bish washer
Tech N9ne!
And she's on call, fuh what?
They want your number so they can call you
Just to come over to cook for all you
Thought she was thirsty and it was all true
Only business she want is hopin' you let her fall through",Fuh What?
Tech N9ne,"(Tech Nina, let's get it)
Mama told me get it and I did
Make a beautiful livin' for my kids
Man, I'm really in love with my gig
Wasn't always known I couldn't take the throne 
Until I raced for home and I slid
For my labels flown where I lived
But the Yates was growin' in my biz
And I couldn't even afford Reebok's
It was Payless shoes and holy socks
Then I started to earn G-knots
Screamin' F-T-I on TV spots
Livin' the lovely life we chose
Still I'm livin' it by street codes
Pain and poverty put these flows in Beast Mode
Here we go

The road to my success from here was not a block away
On the coast they told me I'ma part with Travis, not today
We just wanted what's hot to play
But they gave me no slot to slay
Even though I'm not Lecrae, every day Tecca Nina would drop to pray
On my knees in a cot
There was multiple beds in my spot
So let the champagne pop
Everybody feelin' my gang, gang lots
Took a lot of hard work to get guap
When you comin' from a scarred turf, could be stopped
From the hurtful dirt to the top
Yeah we gonna celebrate today cause we got

Let the song play (we got it)
'Cause we done came a long way (we got it)
They know we get that grown pay (we got it)
Now they mess with me the long way (we got it)
The long way
Let the song play (we got it)
'Cause we done came a long way (we got it)
They know we get that grown pay (we got it)
Now they mess with me the long way (we got it)
The long way

Too big and too ugly, would you ever love me?
Every city we visit, we get it, but people they look at us funny
I feel like I'm way too fat, but what I'm packin' is making them kitties get after 'em
They hearing me flippin' and rip the back up out the track, then they trackin' a pack of 'em
Applause, applause, now we sell it enough to get our house and our cars up
Gotta get them bars up to be part of the upper echelon and hit the stars up
And we did it (okay)
Me and Nina stay committed to our art, we always doin' our part
We get it (okay)
And we knew we gettin' the cheese or we siezin' our G's up, Jesus
Only breaking from making 'em rock
The pushin' manuever been making the block
Indusin', I'm cool when I'm oozin'
I'm cruisin' the planet, they think I'm faking a lot
I gotta get to the money, gotta get to the money, and they think I'm making a lot
I'm keepin' a millimeter pilly under the tummy for dummies, if they wanna plot
New money, I ain't trying to save
'Cause I just made it
Look at my royalty state
Thank God for the ones who gave it
Lots of props for the ones who made it (okay)
'Cause this road ain't paved
Sippin' till I'm elevated
We made it, so we gon'

Let the song play (we got it)
'Cause we done came a long way (we got it)
They know we get that grown pay (we got it)
Now they mess with me the long way (we got it)
The long way
Let the song play (we got it)
'Cause we done came a long way (we got it)
They know we get that grown pay (we got it)
Now they mess with me the long way (we got it)
The long way

Yeah, we started this Strange Music in Trav's basement
Now we gonna have our fifth Strange building because we had patience
And I got all these mass payments with a mad cadence
Kill it when I rip it up, I'm makin' 'em listen, not pickin' me up, and I never have a cash craving
We appreciate this, so we create hits
See me lay this, inebriated
And we be faded, indeed we stay lit
From the oddest, to people listen, and look at me Godish
Not a time for Nina to be modest
People celebrate with me 'cause we got it

Let the song play (we got it)
'Cause we done came a long way (we got it)
They know we get that grown pay (we got it)
Now they mess with me the long way (we got it)
The long way
Let the song play (we got it)
'Cause we done came a long way (we got it)
They know we get that grown pay (we got it)
Now they mess with me the long way (we got it)
The long way",The Long Way
Tech N9ne,"It's too many wanna be loved
I just wanna kcuf and get up
Don't gotta tell me what you're thinkin'
'Cause I know just what you're thinkin'
She light to me with a sign up
She just wanna get mind kcuffed

Hey
New pic through, my twit view
Had me wishin' I was next to you to sniff you
So the fact I never met you was an issue
It's true so I'm hopin' it's a get to
You baby what I am creating hope it lifts you
To where you never need a tissue
Just a wet towel when I see it's somethin' I wanna lick boo
Like your eyelids
Lot of beautiful parts of your body baby this is my bid
Have you trippin' about the freaky shit I did
You're interacting with the poet and porn hybrid
Lickin' things on your body
That they prolly, never thought of servicin' but romancin's my hobby
I'll lick you like a lolly, from your eyes and I'll leave
Your teeth in my sweet with my tongue like it was Molly
Hella beauty wake the N9ne up
When you share pretty pictures of your fine butt
Had a dream I bit your neck and red wine gushed
So I sipped you every time I eat the prime cut
Wanna take you to a spot, no one'll find us
Be secluded, we gettin' zooted, we design lust
You submissive with mental misses and I'm what?
Super dominant, get your ankles, wrist and mind kcuffed

Con-trol, something's wrong with me
I just can't let, go
Let me, let me see how far that you'll go
I got control of yo body
Now let me kcuf your mind
Let me kcuf your mind
Mind kcuf!

I tongue the inside of my mouth all day
So, by the time I get to you it'll be all play
Dancin' my tongue around where your pink drawers lay
We freaks but you creep's y'all wanna peek y'all pay
Yeah-e-yeah
A little bit of crazy there
She will be my lady if she don't look away, she will see my shady stare
Trying to hold your brain hostage
So you listen to every single thing I talk miss
Like let me hit it from the back in a crowded mosh pit
People peepin' what we doin', think we lost it
Hope you thinkin' what I'm sayin' isn't awkwid
And you ain't trippin' off of me 'cause you a boss bitch
I wanna take a dip in all your sauces
Don't be cautious, I wanna eat you 'til I'm nauseas
Can I suck your tongue? (Let me do it)
Can I touch your buns, when you push your gun in a lustful sprung (ooh)
With a thrust so hung, I'mma crush yo lungs (Yeah!)
You still readin'
I'm hoping for a response this evening, I'm teethin'
I'm hopin' your picture is not deceivin' 'cause jeez 
When I look at your body girl you're not even a vegan
Please direct message me
We try at best and then we die in ecstasy
I request that you mesh with me
See why it catches me, she fly as heck to me
I'm the kind that really wants to control your brain
Wanna lock you up in chains
Give you this pain when you feel every fuckin' thing

Con-trol, something's wrong with me
I just can't let, go
Let me, let me see how far that you'll go
I got control of yo body
Now let me kcuf your mind
Let me kcuf your mind
Mind kcuf!
Cuff you like the police, something's wrong with me
I just can't let, go
Let me, let me see how far that you'll go
I got control of yo body
Now let me kcuf your mind, let me kcuf your mind
Mind kcuf!

I ain't playin' wit'chu, not even a little bit (no-uh)
I ain't playin' wit'chu, not even a little bit (no-uh)
We gon' see
She gon' do it
Kcuf!",Mind Kcuf
Tech N9ne,"Yeah, you must be throw'd
You gon' make them thangs come up out that load
You ain't built like that but you talk so cold
Yeah, we know

Hurts now, purps found 'cause a nigga squirt rounds
Acting like ya wore a purse on turf grounds
Like how his homies didn't tell him to pull his skirt down
Now look at'cha
Loud mouth we found a round to match ya
Bound to smack ya, now the ground'll catch ya
'Cause you frowned at the hounds and you found disaster
He talking hella shady
How I get it on the daily
They jelly bout my gravy but they crazy 'cause they think I won't be banging like the 80s
Your homie was a movie
So we dot him with the tooly
Got his family sick and woozy giving him the finger where Rodney O and Joe Cooley
They hot around the collar
'Cause I got a lot of shotters
So don't nobody bother, if they try to then we stoppin' they medulla oblongata
So be careful when you saucing
You could end up in the coffin
You better take precaution when you see real niggas crossing, shut the fuck up when we talking
If you get my killers heated
You'll be curled up like a fetus
All them words, you're gonna eat it
Every fist and all the feet is never ceasing when you pleaded
So I think you better comma
Or get lit up with the llama
KC all the way to Ghana, when you grown and start the drama, ain't no running to yo mama, nigga

No running to yo mama
When you caught up in the drama
No running to yo mama when you caught up in the drama 'cause you did nobody honor

No running to yo mama
When you caught up in the drama
No running to yo mama when you caught up in the drama 'cause you did nobody honor

We the boss players
In this, industry and not SEGA
Nigga we are stop haters
We take 'em to the end and then it's biva las begas
If you tripping, y'all nuts
'Cause we sick and all bust
So get the motherfucking pineapple, the rum and the coconut and mix it all up
We coming from the ghetto
And we keep the heavy metal
So you suckers better settle cause we turn a wolf and devil to a woman in stilettos
'Cause they didn't really want it
They was only in the moment
Hella talking, never on it
Had they're chance and now they blown it cause the king was their opponent
He bit the hand that fed him
Run you over if you let him
All the homies wanna get him, heard the words when he said them now I know that he regret them
'Cause we be getting money
And he be looking bummy
So keep the coward from me, when you see me don't be chummy
Muh'fucking dummy
I know you can't stand me
But you know that we go hammy
Have you sleeping like a xanny, hit them with a super whammy when I cut them from the family
We in every nook and cranny
Hit you when you're in your jammies, when you're in your manny panties
See me and my brother Sammy, ain't no yelling for your granny and no running to your mammy nigga

No running to yo mama
When you caught up in the drama
No running to yo mama when you caught up in the drama cause you did nobody honor

No running to yo mama
When you caught up in the drama
No running to yo mama when you caught up in the drama cause you did nobody honor",No Runnin to Ya Mama
Tech N9ne,"I made a mistake
Now you can choose to stay and live with that mistake
Or you can beat me over the head with it over and over
'Till I'm gone

Beat it 'till it's broke and closed
'Till I'm gone, til I'm gone
This heart is just a fallen rose
So I'm gone, so I'm gone
You know you're my highlight
Fell into the limelight
Break me, I'll be all right
Know that I'll be all right
You know you're my highlight
Fell into the limelight
Break me, I'll be all right
Know that I'll be all right

If you're blinded by the limelight that shines bright
On this individual's residuals fond slitch
Your mind might rip up the mess to design fights
To cry heif, destined to plummet in hindsight
If you feel you in my shadow and females'll get you rattled
With every tale they tattle, you raise hell in battle
Let us jail and hassle when the Queendom fails the castle
She unveils the shackles trying to bail is natural
You still here but complaints they stick
'Cause my life is too complicated and ain't basic
So the saint may split
Stay after that hiccup, you can't play vict
No you can't say sh

Beat it 'till it's broke and closed
'Till I'm gone, 'till I'm gone
This heart is just a fallen rose
So I'm gone, so I'm gone
You know you're my highlight
Fell into the limelight
Break me, I'll be all right
Know that I'll be all right
You know you're my highlight
Fell into the limelight
Break me, I'll be all right
Know that I'll be all right

You chose to ride on this carousel
Anything petty, I para sail over
You stay where there is hell
I'm drowning in Ceroquel
Embarrassed this resembles marriage under a terror spell
Running free even though the cerebel isn't parallel
I do something you think is shady and you stay
Says you agree with us moving forward and we like okay
But a year later that means you can't take us back to that day
If so, better watch what you say 'cause it'll have us in disarray
Aye, so beat it 'till it's broke and closed
Break me down it won't be smooth like lotioned bows
Chosen souls meet the love potion flows
But when the oceans froze that's when we get ghost and rogue
Baby

Beat it 'till it's broke and closed
'Till I'm gone, 'till I'm gone
This heart is just a fallen rose
So I'm gone, so I'm gone
You know you're my highlight
Fell into the limelight
Break me, I'll be all right
Know that I'll be all right
You know you're my highlight
Fell into the limelight
Break me, I'll be all right
Know that I'll be all right

Break it, I'll be on my own (just me)
Back home, I'll be good (where I belong)
(Yeah) Break it, I'll be on my own
Back home, I'll be good

Don't do it
Move forward
You keep nagging me over and over
'Till I'm Gone",Til I’m Gone
Tech N9ne,"I put my best foot forward
I keep my family by my side
I sleep with one eye open

I'm for real when I say I got an army
Stand down if you think you can harm me
Think about the war you'll be starting
Come for my people, you'll be sorry
'Cause we're not sorry, we're not sorry
So think about the war that you'll be starting
'Cause we're not sorry, we're not sorry

So called Christians, what do they do?
They label me evil, man you don't know just how crazy these people
So many conspiracies they get from hearing me
Fearing me 'cause they think that I'm the tyranny of Devilry
Think they planning to level me
'Cause I'm king of the revelry
I will never be taken by the hands of another man
I get grim like no other can
Christian household my mother ran, in this gutter land
Then she married a good Muslim brother man
So I had a hell of a lot of teaching
We leave sin on the table with the goodness and feasting
Eating like cannibals we're the animals beasting
Seeking the enemy who invented these preachings

I put my best foot forward
I keep my family by my side
I sleep with one eye open
Pray you'll stay right by me and my (love!)

I'm for real when I say I got an army
Stand down if you think you can harm me
Think about the war you'll be starting
Come for my people, you'll be sorry
'Cause we're not sorry, we're not sorry
So think about the war that you'll be starting
'Cause we're not sorry, we're not sorry

Yeah
I'ma say this quick
If you come for me and my family, I'ma spray this clip
And my army is super ready if you haters trip
Keep popping off at the mouth, you get inflated lips
Ain't no Illuminati, don't let the ruckus consume ya body
I'ma groom the shotty then I'ma aim it at whom is naughty
With them damning me to hell, planning for me to fail
Ain't no landing me in cells, abandoning me in jail
Stop mocking me and my symbols
Back in the day was bishop, more, and me in the temple
So if you coming at me I will never be gentle
You gotta know ya conspiracy theories are mental
Me and my children breathing that is really essential
So me just being a rapper is not my only potential
Was brought up in a war, you can check my credentials
All I gotta do is tell my army come and let the sin flow
They see tenfold

I put my best foot forward
I keep my family by my side
I sleep with one eye open
Pray you'll stay right by me and my (love)

I'm for real when I say I got an army
Stand down if you think you can harm me
Think about the war, you'll be starting
Come for my people, you'll be sorry
'Cause we're not sorry, we're not sorry
So think about the war that you'll be starting
'Cause we're not sorry, we're not sorry

I'm for real when I say I got an
Stand down
Think about the war you'll be",We're Not Sorry
Tech N9ne,"I ain't spilling nothin'
And I'm really struttin'
This liquor feel all sudden
Eee-ia-ia-ia
Hit the floor like woah, ain't no tellin' what Bianca fo' sho' my go
Make hella doe like blow but it
Must be that vodka that's making me hot as fuck

Look at me I'm sweating like I hit a sherm stick
Fishnet, hairnet to cover my perm bitch
That's how I feel right now, I ain't concerned with the germs
Here to kill right now
I come to terms with the loss of my swisher right when I passed it to a bad bitch
Maybe she'll let me take home that ass, hit and casket it
Functional drunk and I masted it, fast with it
Asking if this chick wanna dip and dap and let me smash it a bit
Talkin' bout wet? Gave her the woop wap she shoutin' out ""Tech""
Nina bout to see the proper thing that brought the cream
I'm bout the jeans and I'm bout the zing zing leaders spot
And flee to the block and I free her like a stream
Whole team keep it's hot grits
I do not spit shit if it is not lit
So much liquor mixing in here I might be toxic
Sweating like fire, and bombing fluids where I drop sticks

In this thang dripping like I'm on we-we-wet
Whole body on my face full of swe-swe-sweat
On my level everybody try'na ge-ge-get
I don't get that stress when I rep that set
In this thang dripping like I'm on we-we-wet
Whole body on my face full of swe-swe-sweat
On my level everybody try'na ge-ge-get
Must be that vodka that's making me hot as fuck

Sweating like I took a dip in the pool
Mixing your liquors'll hit ya, have you tripping a fool
My hitters'll get ya, tryin' flip, ain't tryin' to get to the tool
We ain't boolies, when we bickin' we bool, we on the couch we Tom Cruise
Spillin' Bom booze on shoes
Anybody that test us, you gon' lose
So let's spark a blizzy, take a drizzy, pop a pizzy, get so dizzy
Grab a brizzy, then get busy, Kansas Cizzy in Missizi
'Cause the way, my bank account is set up, I can't pay the tab
But after 12 AM I can bread up, then it's on
We'll be gettin' zoned to their moans
Dtf ladies comin' to make a poan, we record it with a drone

I ain't spilling nutt'n (nutt'n know me)
And I'm really struttin' (the one and only)
This liquor feel all sudden (eee-ia-ia-ia)
Eee-ia-ia-ia
Hit the floor like woah, ain't no tellin' what Bianca fo' sho' my go (go)
Make hella doe like blow but it
Must be that vodka, feel like I'm wearing Chewbacca

In this thang dripping like I'm on we-we-wet
Whole body on my face full of swe-swe-sweat
On my level everybody try'na ge-ge-get
I don't get that stress when I rep that set
In this thang dripping like I'm on we-we-wet
Whole body on my face full of swe-swe-sweat
On my level everybody try'na ge-ge-get
Must be that vodka that's making me hot as fuck

Don't ever try to be me
Yeah
I know what you do when you see me
I'm makin' it look so easy
But you don't really wanna copy me
Don't ever try to be me
Yeah
Everybody just
'Cause when we hit the town
It's, goin' down

In this thang dripping like I'm on we-we-wet
Whole body on my face full of swe-swe-sweat
On my level everybody try'na ge-ge-get
I don't get that stress when I rep that set
In this thang dripping like I'm on we-we-wet
Whole body on my face full of swe-swe-sweat
On my level everybody try'na ge-ge-get
Must be that
Lovely wet",Wet
Tech N9ne,"Anywhere but here
I'd rather rather be anywhere anywhere
Anywhere but here

Question
Anybody ever feel
That some people around you claim to be solid but ain't real?
In relationships, business, family, in the end it's about they bills
And everyone of them wanna cheat and steal
Time for me to have no chill
Come and get ya meals and they really will with zeal
All is needy, y'all is greedy
I'm falling freely
This gonna be scogging me, we brawling easy
Had a lawman seize me
Get the hell on stay
What ya gonna do but if it's a fail on pay
Loved ones exude hella rude when it used to be smooth
Like the face of Janelle Monae
She's got the glee stopped
I'm in a pit of animals really making me bleed lots
Fatigue I wanna leave then my knee dropped
When I breathe not cause she needs guap
So extract me from this place full of hate that'll tax me
Pass the sack 'cause I'm trying to get to happy
Exactly people are feeding they call me nasty at me

Sometimes I just wanna fly away
Sometimes I just wanna leave the sky

Listen
They don't love you no more
They discover your flow
But I'm feeling my fans trying to shudder don't slow
Leaving the clown now I'm nothing but a bozo to 'em
Give my all in my sessions
I never thought that I would fall in regression
The music business now we call it recession
We bawl and we stressing 'cause y'all is divesting
I feel it when I ought to be top of these
Where the hip hopper be and The Rock put me
At the forefront but galore won, nothing but the Pac could be hypocrisy
They forgot about the prophecy that I keep the lock and key
But they talking ""He soft"" and flee now they wanna coffin me
Y'all can be treacherous, I'm the best at this effortless
But with Tech it's been deficits
Wanna fly away like a Pegasus
I feel like the scare is near, they don't care that Tech share his tears
At this moment, at this point in time I'd rather be anywhere but here

I'd rather be anywhere anywhere
Anywhere but here
I'd rather be anywhere anywhere
Anywhere but here

Sometimes I just wanna fly away
Sometimes I just wanna leave the sky

I'd rather be anywhere anywhere
Anywhere but here
I'd rather be anywhere anywhere
Anywhere but here

Sometimes I just wanna fly away
Sometimes I just wanna leave the sky

I'm sure to be
At this rate, a nigga that fades into obscurity
I can't take being treated like an amateur
This is impure to me
In closing, it's messed up when you know you one of the chosen
But you can't have a show when nobody rose and all the people go when everything's frozen

Dear god, make me a bird so I can fly
Far far, far away from here
Dear god, make me a bird so I can fly
Far far, far away from here",Anywhere
Tech N9ne,"1, 2, 3, 4, 5, 6, 7, 8, 9
Inhale it, baby

Buddha
I'm so high (so high, I'm so high)
Buddha
I'm so high (so high)

I ain't talking about no meditation, just medication

You got your vape, you got your brownies, you got your taffy
You got that shuttle to blast me the grassy zipped tight in a baggie
Then we'll try it be the highest man I quit now cannabis and I is reunited
Be delighted we going to see the 'itis if you wanna chop away the deficit legalize it
KC good with that, we hit the sack
That don't mean sleep in the phat sheets with your cat
Talking 'bout kief in the pack
Or having the heavenly hellish heap of the hashish
Then attract peace, tweak a few stacks, feast in the weed
Cheesin' 'cause we interact
With a couple of beautiful b-zies spin a rack
And I'm dancing at the krilla with the chronic leaf in the bag
If you got it, you gotta let one more soul invade your camp
It's a pot of gold and you gotta know I'm gonna score them pesos, champ
I'm so peaceful, the haters wanna come throw doors and they so can't
Puffing on Buddha, this might numb your hole then dick yo' chap

Buddha
I'm so high (so high, I'm so high)
Buddha
I'm so high (so high)
Buddha
I'm so high (so high, I'm so high)
Buddha
I'm so high (so high)

And I ain't talking about no meditation, just medication

Had a party at the krilla, 
My brother Mackzilla got a big group of schillas 
That're ready to heal us and about to feel us 
'Cause they digging for millas and admire the skrilla
But of course I'm gonna get the bowed the one that got up the courage to wanna roll one
She chipping and chopping like she's a shogun
It's twisted, it's loaded, then we blow some
I'm tripping, she tripping, I make a decision
To run to the kitchen with a cottonmouth mission
Got a hazy condition this lady's position
Was pay me for the spliff and then maybe submission
Too high to try and turn crazy on
The way she came off it was shady, wrong
I got many people that gave me Zongs
Told that Bianca ""Away, begone""
Leave us, we keep bud and nobody gotta see her
Coming cheaper than a Totino's pizza
That sound good when I'm puffing on the reefer
After working, I be choking in my leisure
Something about it make the Nina wanna please a, diva
Looking for something to come and ease her
You can bet on the killer cannabis sativa, Buddha

Buddha
I'm so high (so high, I'm so high)
Buddha
I'm so high (so high)

Pass it among us, dab-dab if you wanna blast
Pass it among us, dab if you wanna
Pass-pass it among us, dab-dab like you really should
Yeah you know my Buddha stash keep me feeling good

Buddha
I'm so high (so high, I'm so high)
Buddha
I'm so high (so high)
Buddha
I'm so high (so high, I'm so high)
Buddha
I'm so high (right now baby)",Buddah
