Band,Lyrics,Song
One Day,"They say we've moved too fast too soon
But your worries get washed away when lightning fills the room
Palpable sparks
Vision in dark
But when the sun pierces through you
It's making its mark
So don't get burnt
Any fire Imma quell it
Because I've learnt
I can be your umbrella
Your friends might care
I'll chill at the door
Just let me be there
And let it pour
No one can find out
I'm cool to keep it quiet for now
Just what we are about
I know it's gotta be raining for me to be around
And I hope that it pours down
I'll sit by window from dusk til' dawn
And Imma be around the first sign of a storm

Oh it's raining outside
Baby leave your windows open
There's no need to hide
'Cause they won't ever find out
If the water rushes in
Washes us clean

Oh it's raining outside
Baby leave your windows open
There's no need to hide
'Cause they won't ever find out
If the water rushes in
Washes us clean

Whatever we're doing or we about to do we gotta quit it
Got it
What if I caught your eye
Saw everything you stored inside
No reason to be mortified
I change seasons all the time
It's alright I promise
Goddess
You got us into this here
Straight and narrow before the arrow got us but
Honestly
Reciprocate my honesty
Stipulate what you want from me
Probably never be together
But you could make it better if you put it in a song for me
I think it's on for me
Love fools put bets on for me
See constantly
The self pity
I need to move cities
You need to move on from me
Allow me to be straight here
I never loved the rain like I had straight hair
Eight years
I've been with the man
I've been up the wall
What you crying for?
I've been with the plan
In a strangle hinterland
Twisted man

No one can find out
I'm cool to keep it quiet for now
Just what we are about
I know it's gotta be raining for me to be around
And I hope that it pours down
I'll sit by window from dusk til' dawn
And Imma be around the first sign of a storm

Oh it's raining outside
Baby leave your windows open
There's no need to hide
'Cause they won't ever find out
If the water rushes in
Washes us clean

Oh it's raining outside
Baby leave your windows open
There's no need to hide
'Cause they won't ever find out
If the water rushes in
Washes us clean

Oh it's raining outside
Baby leave your windows open
There's no need to hide
'Cause they won't ever find out
If the water rushes in
Washes us clean

Oh it's raining outside
Baby leave your windows open
There's no need to hide
'Cause they won't ever find out
If the water rushes in
Washes us clean

Oh it's raining outside
Baby leave your windows open
There's no need to hide
'Cause they won't ever find out
If the water rushes in
Washes us clean

Oh it's raining outside
Baby leave your windows open
There's no need to hide
'Cause they won't ever find out
If the water rushes in
Washes us clean",Leave Your Windows Open
One Day,"I cheat on every woman I've ever been with
Do you love me less?
I know this truth is stranger than fiction, girl
I must confess
I loved every woman I've ever been with with
But you knew the rest
Wanna get caught up in my mess
Well, be my guest, be my guest, girl

For me to explain my first line to ya
It's best to take you back to the scene of my first time
I was on Edith Street with a freak named Maddy
And a three liter cask of wine
Flowers in bloom, in her friend's sister's room
What's better than a girl who says 'yes' too soon?
Two of them
So I guess there lies the root of my problem
I float like the weather I never commit
But I ain't cheat on every girl I've ever been with
No I got your attention, riddle me this
Put your man up in a cab then sent me a kiss
Got your car nearby said where to you live?
Could go to yours, go to mine, wherever, you pick
Arrowheads through the bed man he never miss
Told her my room's a mess, said 'I bet it is'

I cheat on every woman I've ever been with
Do you love me less?
I know this truth is stranger than fiction, girl
I must confess
I loved every woman I've ever been with with
But you knew the rest
Wanna get caught up in my mess
Well, be my guest, be my guest, girl

She wanna mess 'round
But she don't want to get let down
Stretched out on my bed, be my guest now
Tell me, would you love me less now
You're well aware how I get down?
Whether pulling at your chair when we step out
Or pulling on your hair like you're stressed out
Shit, we've been everywhere so where now?
From here out, this we should be clear about, here me out
I used to keep an eye out like writters in the alley
But baby en pointe like the ballet, I feel like love
About to give her the keys a valet
And quit riding around like a Mustang Sally, but
Before we go too far
Girl you got to know I'm no shooting star
Mascara tears running down my path
I'll try to treat you right but you know what it's like

I cheat on every woman I've ever been with
Do you love me less?
I know this truth is stranger than fiction, girl
I must confess
I loved every woman I've ever been with with
But you knew the rest
Wanna get caught up in my mess
Well, be my guest, be my guest, girl

Now I was at the merch desk, tryna mind my own
Left my girl for another long night alone
Holed in a hotel, miles from home
My t-shirt soaked through with sweat
I just rocked a set, and if you'd like to know
Right now I'm feeling flatter than the battery inside my phone
When Miss Fly walks by with the flattery
Tryna challenge me to go head-to-head, toe-to-toe
Making eyes, touching hands and flirting
Baby girl, tryna put some work in
But I know one thing for certain
I want you, but I don't want to be that person
So, listen, vixen, I'm fixing to making a mistake
If I don't vacate up out of this place
Stranger than fiction, now she waits in the distance
It can all change in an instant

It's something that you do, to me
Got me howling at the moon
How you do, so come on in
Before you make yourself at home
You should know a couple of things, where to begin

I cheat on every woman I've ever been with
Do you love me less?
I know this truth is stranger than fiction, girl
I must confess
I loved every woman I've ever been with with
But you knew the rest
Wanna get caught up in my mess
Well, be my guest, be my guest, girl",Love Me Less
One Dead Three Wounded,"He said, ""I'm sorry for a sad farewell."" My heart is weak; it sways between the cynical and proud. I have to turn my back on you and all of this. This was a daytime promise and the sunlight bids adieu. Through virgin screams and guitar strings we bore the loudest son. His day has yet come. Screaming idly has never been my thing or sweating for fruit that labor does not bring. This is all for you my dear cynical son, the man who lit the match that burnt the whole world down. Farewell, to that basement noise the virgin games of girls and boys. Five men stand at the end of a long hard road facing a land where young hearts rule old heads, ""farewell"" we said, as our feet wrap around the edge. Dear Friend, ""I'll count my blessings when we hit the ground.""",Farewell
One Dead Three Wounded,"God damn these frightened, frigid hands and all our long forgotten plans. Clocks lie; we have no time and all. I won't deny you again, my friend. I was the one who betrayed you and Philadelphia is a ghost town without you. Our youth is dust on the side of the road. Let it bury the seeds of regret. Bury the seeds of Regret. Embed them in my chest. Let them grow to become. The bitter man I am.",Regret
One Direction,"You know I've always got your back, girl, so let me be the one
you come running to, running to, r-r-running
I see it’s just a matter of fact, girl, you just call my name
I'll be coming through, coming through, I'll keep coming

On the other side of the world, it don't matter, I'll be there in two,
I'll be there in two, I'll be there in two
I still feel it every time, it's just something that you do
Now ask me why I want to

It's everything about you, you, you
Everything that you do, do, do
From the way that we touch, baby
To the way that you kiss on me
It's everything about you, you, you (It's everything about you)
The way you make it feel, new, new, new
Like every party is just us two
And there's nothing I could point to
It's everything about you, you, you (Everything about you)
Everything about you, you, you (Everything about you)
It's everything that you do, do, do (Everything about you)
It's everything about you

Yes, I like the way you smile with your eyes other guys
See it but don’t realize that it's m-my loving
There's something about your laugh that it makes me wanna have to
There's nothing funny so we laugh at n-n-nothing

Every minute’s like the last so let’s just take it real slow
Forget about the clock that's tick-tick-ticking

I still feel it every time
It's just something that you do, now ask me why I want to

It's everything about you, you, you
Everything that you do, do, do
From the way that we touch, baby
To the way that you kiss on me
It's everything about you, you, you (It's everything about you)
The way you make it feel, new, new, new
Like every party is just us two
And there's nothing I could point to
It's everything about you, you, you (Everything about you)
Everything about you, you, you (everything about you)
It's everything that you do, do, do (Everything about you)
It's everything about you

And you have always been the only one I wanted
And I wanted you to know without you I can't face it
All we wanna have is fun, but they say that we're too young
Let them say what they want

It's everything about you, you, you
Everything that you do, do, do
From the way that we touch, baby
To the way that you kiss on me
It's everything about you, you, you (It's everything about you)
It's everything that you do, do, do
Like every party is just us two
And there's nothing I could point to

It's everything about you, you, you (Everything about you)
Everything about you, you, you (Everything about you)
It's everything that you do, do, do (Everything about you)
It's everything about you",Everything About You
One Direction,"Girl I see it in your eyes you’re disappointed
‘Cause I’m the foolish one that you anointed with your heart
I tore it apart
And girl what a mess I made upon your innocence
And no woman in the world deserves this
But here I am asking you for one more chance

Can we fall, one more time?
Stop the tape and rewind
Oh and if you walk away I know I’ll fade
‘Cause there is nobody else

It’s gotta be you
Only you
It’s gotta be you
Only you

Now girl I hear it in your voice and how it trembles
When you speak to me I don’t resemble, who I was
You’ve almost had enough
And your actions speak louder than words
And you’re about to break from all you’ve heard
Don’t be scared, I ain’t going no where

I’ll be here, by your side
No more fears, no more crying
But if you walk away
I know I’ll fade
'Cause there is nobody else

It’s gotta be you
Only you
It’s gotta be you
Only you

Oh girl, can we try one more, one more time?
One more, one more, can we try?
One more, one more time
I’ll make it better
One more, one more, can we try?
One more, one more,
Can we try one more time to make it all better?

'Cause its gotta be you
Its gotta be you
Only you
Only you

It’s gotta be you
Only you
It’s gotta be you
Only you",Gotta Be You
One Direction,"Give you this, give you that
Blow a kiss, take it back
If I looked inside your brain
I would find lots of things
Clothes, shoes, diamond rings
Stuff that's driving me insane

You could be preoccupied
Different date, every night
You just got to say the word
But you're not into them at all
You just want materials
I should know because I've heard
When girls say

I want, I want, I want, but that's crazy
I want, I want, I want, and that's not me
I want, I want, I want, to be loved by you

You've got everything you need
But you want accessories
Got to hold it in your hand
If I changed the world for you
I bet you wouldn't have a clue
Don't you know that I can't stand
When girls say

I want, I want, I want, but that's crazy
I want, I want, I want, and that's not me
I want, I want, I want, to be loved by you

Oh, and all the girls say

I want, I want, I want, but that's crazy
I want, I want, I want, and that's not me
I want, I want, I want, to be loved by you

Be loved by you
I wanna, I’ll stay true
I wanna, if you knew
What you put me through
But you want, you want, you want me to love you too

I want, I want, I want, but that's crazy
I want, I want, I want, but that's not me
I want, I want, I want, to be loved by you

Oh, and all the girls say

I want, I want, I want, but that's crazy
I want, I want, I want, and that's not me
I want, I want, I want, to be loved by you
I want, I want, I want, and all the girls say
I want, I want, I want, and that's crazy
I want, I want, I want, to be loved by you",I Want
One Direction,"(Na na na na na)
(Na na na na na)

He takes your hand, I die a little
I watch your eyes and I'm in riddles
Why can't you look at me like that?

(Na na na na na)

When you walk by, I try to say it
But then I freeze, and never do it
My tongue gets tied, the words get trapped (Trapped)
I hear the beat of my heart getting louder, whenever I'm near you

But I see you
With him slow dancing
Tearing me apart 'cause you don't see
Whenever you
Kiss him, I'm breaking,
Oh how I wish that was me

(Na na na na na)
(Na na na na na)

He looks at you, the way that I would
Does all the things, I know that I could
If only time, could just turn back
'Cause I got three little words that I've always been dying to tell you

But I see you
With him slow dancing
Tearing me apart 'cause you don't see
Whenever you
Kiss him, I'm breaking,
Oh how I wish that was me

With my hands on your waist, while we dance in the moonlight
I wish it was me, that you’ll call later on 'cause you wanna say good night

'Cause I see you
With him slow dancing
Tearing me apart 'cause you don't see

But I see you
With him slow dancing
Tearing me apart 'cause you don't see
Whenever you
Kiss him, I'm breaking,
Oh how I wish
Oh how I wish
Oh how I wish, that was me

Oh how I wish, that was me",I Wish
One Direction,"I’m broken, do you hear me?
I’m blinded, 'cause you are everything I see,
I’m dancin’ alone, I’m praying,
That your heart will just turn around,

And as I walk up to your door,
My head turns to face the floor,
'Cause I can’t look you in the eyes and say,

When he opens his arms and holds you close tonight,
It just won’t feel right,
'Cause I can't love you more than this, yeah,
When he lays you down,
I might just die inside,
It just don’t feel right,
'Cause I can't love you more than this,
Can love you more than, this

If I’m louder, would you see me?
Would you lay down
In my arms and rescue me?
'Cause we are the same
You saved me,
When you leave it’s gone again,

And when I see you on the street,
In his arms, I get weak,
My body fails, I’m on my knees,
Prayin’,

When he opens his arms and holds you close tonight,
It just won’t feel right,
'Cause I can't love you more than this, yeah,
When he lays you down,
I might just die inside,
It just don’t feel right,
'Cause I can't love you more than this,
Can love you more than, this

I’ve never had the words to say,
But now I’m askin’ you to stay
For a little while inside my arms,
And as you close your eyes tonight,
I pray that you will see the light,
That’s shining from the stars above,

(And I say)
When he opens his arms and holds you close tonight,
It just won’t feel right,
'Cause I can’t love you more than this,
'Cause I can’t love you more than this

When he lays you down,
I might just die inside,
It just don’t feel right,
'Cause I can love you more than this, yeah,

When he opens his arms and hold you close tonight,
It just won’t feel right,
'Cause I can love you more than this,

When he lays you down,
I might just die inside,
It just don’t feel right,
'Cause I can’t love you more than this,
Can't love you more than this",More Than This
One Direction,"I've tried playing it cool
But when I'm looking at you
I can’t ever be brave
'Cause you make my heart race

Shot me out of the sky
You're my kryptonite
You keep making me weak
Yeah, frozen and can't breathe

Something’s gotta give now
'Cause I’m dying just to make you see
That I need you here with me now
'Cause you've got that one thing

So get out, get out, get out of my head
And fall into my arms instead
I don't, I don't, don't know what it is
But I need that one thing
And you've got that one thing

Now I'm climbing the walls
But you don't notice at all
That I'm going out of my mind
All day and all night

Something’s gotta give now
'Cause I'm dying just to know your name
And I need you here with me now
'Cause you've got that one thing

So get out, get out, get out of my head
And fall into my arms instead
I don't, I don't, don't know what it is
But I need that one thing

So get out, get out, get out of my mind
And come on, come into my life
I don't, I don't, don't know what it is
But I need that one thing
And you've got that one thing

You've got that one thing

Get out, get out, get out of my head
And fall into my arms instead

So get out, get out, get out of my head
And fall into my arms instead
I don't, I don't, don't know what it is
But I need that one thing

So get out, get out, get out of my mind
And come on, come into my life
I don't, I don't, don't know what it is
But I need that one thing
And you've got that one thing",One Thing
