Band,Lyrics,Song
Comeback Kid,"Your debt's escalating
Whisper no regrets
Run your mouth in circles
You're chewing, chewing the flesh

Your talk is cheap and it's going nowhere
Think you're out changing the world
Choking on each word you spit

Those basement dwelling days are so far from me
Moving mountains in your head
Buying into all that's said

Dive, sink, drown
Caught up in this lie
Dive, sink, drown
Caught up in this life outside your own

Your talk is cheap and it's going nowhere
Think you're out changing the world
Choking on each word you spit

Convinced of your false visions
You're the sucker
Keep talking
Keep talking away
Keep talking

Cashing in all your petty words
It's so far from me
Living like you're dead",Talk Is Cheap
Comeback Kid,"So here I go again
We had our chance
Half smile, you look my way
Run now and some might say
We all die alone

And I'll never forget what killed us
She screams to be alone
Going over it in my head
What's left, what's left to say
We all die alone
We all die alone
We all die alone

Can we ever take back the nights
The nights we wasted on another fight
Does this really all end tonight
Does this really all end tonight

This is the rest, this is the 
Rest of our lives alone
Can we ever take back the nights 
Does this really all end tonight? 
Take back our nights
Take back our nights
Take back our nights",The Trouble I Love
Comeback Kid,"This is our city of the dead
Another life owes its dreary head
We all, we try, we live, to lie
Doubting days, trying to get by
Waiting for the calling
Anticipation in the air
We only dream of difference
City's sleeping, unaware
Break the silence, (wake the dead)
Running through these streets alone
I can't get sleep, let's break this hole
'Cause I swear, and this will render useless
I promised you, we got this far
Not gonna stop me, gonna stop me now
I'm not hiding in shadows
Wake up
Saying that this passage is clear

You said, you said, you said
This time was gonna be different
Wake up the dead

You said, you said, you said
This time was gonna be different
Wake up the dead

Drop me the line, something stirs inside
This isn't over yet
Shake off the dirt
Swallow regret
Stop living under the weight
Living under the weight of regret
Your regrets
Don't lose hope
Your regrets
Don't lose hope
Don't let it happen to you
Don't lose hope
Which side are you gonna choose?
'Cause I'm only, I believe in seeing you rise!

We said, we said, we said
This time was gonna be different
Wake up the dead

We said, we said, we said
This time was gonna be different
Wake up the dead

We said, we said, we said
This time was gonna be different
Wake up the dead

We said, we said, we said
This time was gonna be different
Wake up the dead",Wake the Dead
Comeback Kid,"A common threat sits in our house
They keep on warning me
But I'm not always listening
And yesterday I heard the news of fire at my doorstep
But this morning they're just disputing semantics
Disputing semantics

Blatantly apparent
Necessary illusions, broadcasting…
Releasing, persuading, compliance, compliance
Releasing, persuading, compliance, compliance

The common threat sits in our house
But I feel so far, so far removed, 
Removed, removed
The common threat sits in our house
But I feel so far, so far removed
Keep the production rolling

Please provide us with guidance
With guidance

Fake it, amuse me
Necessary abusing. Broadcasting…
Releasing, persuading, compliance, compliance
Releasing, persuading, compliance, compliance

The common threat sits in our house
But I feel so far, so far removed, 
Removed, removed
The common threat sits in our house
But I feel so far, so far removed
Keep the production rolling
Keep the production rolling
Keep the production rolling
Rolling",Broadcasting
Comeback Kid,"I saw you on the fence
Whistle of the current's getting louder now
Disconnecting
Now is the time
Just barely hanging by your fingertips
Disconnecting

Surrounded by your protected shell
You better get out, cause' I can't do this for you
This strategy's weakening the design
Stalling and dragging your feet way behind

Given the circumstances, I won't let it go
Because I remember when
You were so convincing
Now just procrastinating

One more day, one more night
Keep it up kid you'll never decide
What to say, where to turn, where to go

That is something I can't say for you",Come Around
Comeback Kid,"They had finally come to grips
And the pieces somehow fit
Could it be?
Yet something's lingering
?What is it??

At first she had her eyes down staring at the floor
Uncertain, she lifted them to find the words
Shouting from the wall
Like a devil on her shoulder reading?

In case of fire, leave the area immediately
Avoid it, save yourself from any more grief
In case of fire, leave the area immediately
Avoid it, disappear but please don't jeopardize

?What is it? It's wearing me out asking this!? he said
?I refuse to be left in the dark
I've been ringing out every last drop
Ringing out everything I am
It's out for you
Everything I am
There's no disguise
Would you just trust me this time??

He always swore it was?
Swearing unconditional
And she's ready to call it off

What is it? I'm getting so scared asking this?",In Case of Fire
Comeback Kid,"I'm so glad you made time to see me
How's life, tell me how's your family?
I haven't seen them in a while
You've been good, busier then ever
We small talk, work and the weather
Your guard is up and I know why

Because the last time you saw me
Is still burned in the back of your mind
You gave me roses and I left them there to die

So this is me swallowing my pride
Standing in front of you saying I'm sorry for that night
And I go back to December all the time
It turns out freedom ain't nothing but missing you
Wishing I'd realized what I had when you were mine
I'd go back to December, turn around and make it all right
I go back to December all the time

These days I haven't been sleeping
Staying up playing back myself leaving
When your birthday passed and I didn't call
And I think about summer, all the beautiful times
I watched you laughing from the passenger side
And realized I'd loved you in the fall
And then the cold came, the dark days when fear crept into my mind
You gave me all your love and all I gave you was goodbye

So this is me swallowing my pride
Standing in front of you saying I'm sorry for that night
And I go back to December all the time
It turns out freedom ain't nothing but missing you
Wishing I'd realized what I had when you were mine
I'd go back to December turn around and change my own mind
I go back to December all the time

I miss your tan skin, your sweet smile, so good to me, so right
And how you held me in your arms that September night
The first time you ever saw me cry
Maybe this is wishful thinking
Probably mindless dreaming
But if we loved again I swear I'd love you right

I'd go back in time and change it but I can't
So if the chain is on your door, I understand

But this is me swallowing my pride
Standing in front of you saying I'm sorry for that night
And I go back to December
It turns out freedom ain't nothing but missing you
Wishing I'd realized what I had when you were mine
I'd go back to December turn around and make it all right
I'd go back to December turn around and change my own mind
I go back to December all the time all the time",In/Tuition
Comeback Kid,"There was desire that burned
And when the dust had blown away
There was a whisper of gold
No reservations, they were expecting for some time
There was a whisper of gold

The streets were filled with all it's noise
Swelling up so they set up a decoy
It didn't matter no one had a clue anyway
But they were always second guessing
No room for any error
Positions in check and the plan underway
And impossibly... 

Just barely slipping by
The doors came open just in time
They came back running, on such a high
Open it up lets see what's inside

Those involved gathered around

But they weren't satisfied
Everyone swore that it was all they could find
Those involved gathered around
But they weren't satisfied
No one left satisfied

Eyes shift, pulse fit
Failure right down the throat
Someone here must be holding out
Retracing their steps
Everyone in the room grilling the next
This will surely cost us problems
Settle it up lets see what's left to divide

Still craving not yet satisfied
What will it take?
How long will this take?
Still craving not yet satisfied. Still hungry.",One Left Satisfied
Comeback Kid,"A common threat sits in our house
They keep on warning me
But I'm not always listening
And yesterday I heard the news of fire at my doorstep
But this morning they're just disputing semantics
Disputing semantics

Blatantly apparent
Necessary illusions, broadcasting…
Releasing, persuading, compliance, compliance
Releasing, persuading, compliance, compliance

The common threat sits in our house
But I feel so far, so far removed, 
Removed, removed
The common threat sits in our house
But I feel so far, so far removed
Keep the production rolling

Please provide us with guidance
With guidance

Fake it, amuse me
Necessary abusing. Broadcasting…
Releasing, persuading, compliance, compliance
Releasing, persuading, compliance, compliance

The common threat sits in our house
But I feel so far, so far removed, 
Removed, removed
The common threat sits in our house
But I feel so far, so far removed
Keep the production rolling
Keep the production rolling
Keep the production rolling
Rolling",Broadcasting..
Comeback Kid,"Beyond our love is the truth and it comes between us
Beyond our love is the proof and it passes through us
Until the wool has been pulled from our eyes
I can't acknowledge if I keep denying
Until the moment when we realize
Process all this, going in blind

All day long forcing me to come to terms with reality
All along forcing me to find my peace with insanity
Life's got a funny way of showing
The hardest part is knowing when to give up. When to go
Life's got a funny way of showing
Now you have to choose between your heart and what you know
Uncertain, unsettled
I was too involved, I was too close.",Beyond
