Band,Lyrics,Song
Suzy Bogguss,"Do you ever wonder what happened to us
Probably you don't think about it too
Much
If I could hold you I know what I'd say
But I don't even know where you are
Just that you're so far away

Far and away you were the love of my life
No one comes close I don't have to think twice
Nobody else hurt me that much
When they went away
You couldn't stay, I tried to hold on
Until the day you left me alone
Still I'd have to say you were the best love I've
Known far and away
I'm not the kind to live in the past
I can't back and the day's go so fast
I try to be strong and live for today
And it will be brighter tomorrow
But right now it's so far away",Far and Away
Suzy Bogguss,"Give me some wheels
Put me on the highway
Won't look back
Anyway I'll never be the angel you see in your dreams
Oh give me some wheels if I can't have wings

You live in a world that suits you well
But it feels like a cage to me
And the pedestal you tried to put me on
Just slipped out from under my feet

Oh give me some wheels
Put me on the highway
Won't look back
Anyway I'll never be the angel you see in your dreams
Oh give me some wheels if I can't have wings

Well you never knew me anyway
I just couldn't make you see
While you were lookin for the words to make me stay
I was lookin for my keys

Oh give me some wheels
Put me on the highway
Won't look back
Anyway I'll never be the angel you see in your dreams
Oh give me some wheels if I can't have wings

I couldn't love you any better than that
You never seemed satisfied
What I'm tryin to say is I need a man
Who don't mind lettin me drive

Give me some wheels
Put me on the highway
Won't look back
Anyway I'll never be the angel you see in your dreams
Oh give me some wheels if I can't have wings
Give me some wheels
Give me some wheels
Give me some wheels",Give Me Some Wheels
Suzy Bogguss,"These sleepless nights 
When will they end
Each one that passes seems like years
The sound of goodbye
Plays in my mind
While the rain is keeping time with my tears

If I'm gonna live to love another day
I've gotta believe 
That the heart doesn't really break
It beats on
Tonight it might be hard for me 
To see beyond the rain
But I'll outlast the pain
Somehow, someway
I'm gonna live to love another day

Sometimes I pray
Let him come back
Please let me feel his touch again
But it's time to wake
From the hopeless dream
Cause the sun will keep on rising without him

If I'm gonna live to love another day
I've gotta believe 
That the heart doesn't really break
It beats on
Tonight it might be hard for me 
To see beyond the rain
But I'll outlast the pain
Somehow, someway
I'm gonna live to love another day

Tonight it might be hard for me 
To see beyond the rain
But I'll outlast the pain
Somehow, someway
If I'm gonna live to love another day
I'm going to live to love another day",Live to Love Another Day
Suzy Bogguss,"Mamma's crying in the kitchen
Even the dog can feel the chill
She lays her head down on the table
Next to a stack of unpaid bills
Daddy comes and puts his arms around her
He says ""Girl, your stockings' startin' run
Now it ain't ever been easy
But ain't it always been fun, fun, fun""

We fell in love and there's no way out
We fell in love and there's no way out
Sometimes you just gotta laugh about it
We fell in love and there's no way out
I said no way

Daddy's cussin' in the backyard
Got the engine hangin' from a tree
Kickin' the tires on the T-Bird
He says, ""T, you ain't gettin' the best of me, not this time""
Mamma comes dancin' out the back door
Snappin' a dish towel in her hand
She says, ""Don't you be wastin' all that good energy
Don't you know how I love a sweaty man-oh-man-oh""

We fell in love and there's no way out
We fell in love and there's no way out
Sometimes you just gotta laugh about it
We fell in love and there's no way, no way out
I said no way out

Fell in love and there's no way out
Fell in love and there's no way out
Fell in love and there's no way out
We fell in love and there's no way out
We fell in love and there's no way out
We fell in love and there's no way out
Sometimes you just gotta laugh about it
We fell in love and there's no way, no way out
We fell in love and there's no way out
We fell in love and there's no way out
Sometimes you just gotta laugh about it
We fell in love and there's no way
No, no way, no way out
",No Way Out
Suzy Bogguss,"If I lose my concentration
Disappear from the conversation
Don't mind me
I'm saying goodbye to a friend

I try to start each day out cheerful
But if my eyes get blue and tearful
Please understand
I'm saying goodbye to a friend

I broke a dish while I was washing dishes
Fell to the floor in a million pieces
It's not just something you can pick up in your hand
These little that shouldn't matter
Make something inside me shatter
And I'm on my knees
Saying goodbye to a friend

[Chorus:]
It's like the end of an era
Like a scene in a rear view mirror
I thought I'd got past it
Now I'm looking at it again
Saying goodbye to a friend

All our secret dreams and fears
All that's left of those hard earned years
Kick up like dry leaves
And drift off on the wind
Just when I think I've let it go
I catch a chill and that wind will blow
I'm out in the cold
Saying goodbye to a friend

[chorus]",Saying Goodbye to a Friend
Suzy Bogguss,"They sat at the table, polite conversation
Avoiding the issue at hand
Then he made the coffee and she did the dishes
And sat down at the table again
She waited a moment hoping he would speak first
Though it never had happened before
He sat there in silence expecting the worst
'Til she couldn't wait anymore

[Chorus]
She said ""I'm mad""
He heard ""I'm leaving""
She said ""I need your attention""
He heard ""I want you to crawl""
She said ""I'm sad""
He heard ""it's all your fault""
There is no translation
Emotions don't fit into words
There's so much between what she
And what he heard

She said ""I love you"" that's not the problem
And I know how much you care
But for too long now we've been walking on eggshells
I just had to clear the air
He looked at her like she was speaking Chinese
With some of the letters left out
Try as he may he just didn't know
What she was talking about

[Chorus]

Then he started smiling
And she started laughing
They both reached out their hands
She said ""I think we're from two different planet
No wonder we misunderstand""

[Chorus]","She Said, He Heard"
Suzy Bogguss,"I'm pulling my suitcase down
Packing the things I need
Just a change of clothes
And a porcelain rose
You once gave to me
Leaving the guilt behind
I'm not gonna take the blame
Got too far to go to be carrying stones
When I roll away

I'm traveling light
No baggage this time
And no bitter memories
Weighing on my mind
I'm facing the wind
And I'm ready to fly
Anywhere my heart takes me tonight
I'm traveling light

It might be another town
It might take a year or two
But I'll find what I lost
And I'll have what I thought I had with you
It could be an uphill fight
Or maybe a winding road
All I really know is for me 
there's only one way to go

I'm traveling light
No baggage this time
And no bitter memories
Weighing on my mind
I'm facing the wind
And I'm ready to fly
Anywhere my heart takes me tonight
I'm traveling light

I'm facing the wind
And I'm ready to fly
Anywhere my heart takes me tonight
I'm traveling light",Traveling Light
Suzy Bogguss,"There was a maple tree in our front yard
When I was growin up, I'd climb up to the top
And watch my brother trading baseball cards
My Daddy pulling weeds, mother callin me
I was hiding in the leaves

And the world looked fine as fas as I could see
From the top of the family tree
A hundred branches growing 'round me
Way up there in the family tree

When I was seventeen, I left that town
My life was right on track, I never once looked back
I was so sure that I was glory bound
I gave it all I had and when it all went bad
Got a phone call from my dad

And the world looked fine as fas as I could see
From the top of the family tree
A hundred branches growing 'round me
Way up there in the family tree

Now I'm older and my husband laughs at me
I'm building houses for the kids up in a tree

And the world looks fine as fas as I can see
From the top of the family tree
A hundred branches growing 'round me
Way up here in the family tree",Family Tree
Suzy Bogguss,"Funny,we should meet 
The three of us here on the street
You know I've wondered what I'd say
Now the moment's here
And suddenly it's crystal clear
Some things are never gonna change

From where I stand I see an old familiar story
Only the last time I was in your shoes
Now it's looking like it's my turn to be lonely
And I tell you I don't like the view

I was just like you
For me he left somebody too
And I didn't care if that was wrong
Oh but now I've found
The tears you cause come back around
And they're coming your way before too long

From where I stand we've got a lot in common and
There's a good chance you'll be standing one day
right here
Chorus",From Where I Stand
Suzy Bogguss,"He was a giant
Swung a heavy hammer in the bottom of a mine
But he always came up smiling, a light within his eyes
Now there is a skeleton that I don't recognize
But it is not the coal that has him fading fast
It's a love gone forever that he thought would last
That he can't get past

I wish hearts would break
It wouldn't be quite such a beating to take
Why don't they give in
Instead of coming back over and over again
Oh I wish hearts would break

She was an angel
Arms open wide, never met a stranger
Now she withdraws at the slightest touch
Like an animal that's beaten one time too much
But it was not an angry hand that hurt her so
It was a gentle one that she used to hold
That let her go

I wish hearts would break
It wouldn't be quite such a beating to take
Why don't they give in
Instead of coming back over and over again
Oh I wish hearts would break

I wish hearts would break
It wouldn't be quite such a beating to take
Why don't they give in
Instead of coming back over and over again
Oh I wish hearts would break",I Wish Hearts Would Break
