Band,Lyrics,Song
AuDen,"J’ai pour horizon d’oublier
Les questions à mes trousses
J’ai pour raison de saboter
Le bon sens de la cause
A chaque lune tout me rappelle
Au combien je me tue
Entre silence et décibels
L’écho résonne et me susurre

Tout n’est que songes et regrets

Je fuis le jour où mes secrets
Se seront dévoilés
Je crains les nuits et le sommeil
Qui souvent séquestrent mes pensées
A chaque lune tout me rappelle
Au combien je me tue
Quand le sillon de mes séquelles
Bordent la plaine de sigue

Je ne suis rien du tout
Je ne fuis rien de plus
J’arrive au terminus
Je suis au bout du tout
Je ne suis rien du tout
Je ne fuis rien de plus
J’arrive au terminus
Je suis au bout du tout

Je suis de ceux qui se souviennent
Des allées et venues
Du temps qui passe et me ramène
L’illusion d’une issue
Du temps mais ceux qu’on ne relaissent
Moi qui n’en avait plus
Puisque la route enfin s’achève
Puisque mes mots sont entendus

Je ne suis rien du tout
Je ne fuis rien de plus
J’arrive au terminus
Je suis au bout du tout
Je ne suis rien du tout
Je ne fuis rien de plus
J’arrive au terminus
Je suis au bout du tout

Je ne suis rien du tout
Je ne fuis rien de plus
J’arrive au terminus
Je ne suis rien 
Je ne suis rien du tout
Je ne fuis rien de plus
J’arrive au terminus
Je suis au bout du tout

Je ne fuis rien du tout
Je ne fuis rien de plus
J’arrive au terminus
Je suis au bout du tout

Je ne suis rien du tout
Je ne fuis rien de plus
J’arrive au terminus
Je suis au bout du tout",Le  bout du tout
AuDen,"La nuit je marche à reculons
Si loin, je ne vois plus le fond
Tout ça pour oublier
Tout ça pour m’oublier
De ces vapeurs naît le poison
Au doux parfum de déraison
Tu t’en vas m’oublier
Je m’en vais m’oublier
Puisque qu’à chacun son élixir
Pour qui désire l’amnésie
S’il faut atteindre l’anesthésie
Je trinque aux folles hérésies

J’oublie mais me rappelle
Quand poussé par l’ivresse
Ailleurs sans doute, combien me coûte
Les portes par lesquelles
De long en large, j’essaie, de trouver le sommeil
A contre-jour, quand mon cœur se plaît à prendre l’air

Et la nuit trouble mes visions
De doux visages sans noms
Que je dois oublier
Qui doivent m’oublier
De certitudes en illusions
Quand tout se prête à confusion
Saurai-je oublier
Si je dois m’oublier
Puisqu’à chacun son élixir
Pour qui désire l’amnésie
S’il faut atteindre l’anesthésie
Je trinque aux folles hérésies

J’oublie mais me rappelle
Quand poussé par l’ivresse
Ailleurs sans doute, combien me coûte
Les portes par lesquelles
De long en large, j’essaie, de trouver le sommeil
A contre-jour, quand mon cœur se plaît à prendre l’air

Le piano bar joue des chansons
Le jour se lève à l’horizon
Demain, ouais, j’aurai tout oublié",Douces vapeurs
AuDen,"Éphémère mais sûr, 
Incertain et fier, 
Je lance mes pierres, 
Des éclats de lune

Des lumières obscures 
Sous les astres éclairent
De nocturnes et de fièvres
Étourdi j'ai vu passer mes rêves

A qui donc sommes-nous
Qui nous a, qui nous mène? 
Qui nous lie aux lanternes solaires?

Laissons, laissons venir 
Laissons venir la fièvre
Laissons, laissons venir,
Laissons venir la fièvre

L'univers est sourd
Des cimes au dessus des mers
Je vis en dessous de l'air 
Parmi les poussières du jour

Le réel est flou, 
Le néant si clair
De nocturnes et de fièvres
Étourdi j'ai vu passer mes rêves
Ou s'égare l'homme fou
vit il encore de sève
Croit il encore au soleil qui se lève?

A qui donc sommes-nous?
Qui nous a, qui nous mène?
Mais qui nous lie aux lanternes solaires?

Laissons, laissons venir 
Laissons venir la fièvre 
Laissons, laissons venir,
Laissons venir la fièvre 

(Laissons, laissons venir 
Laissons venir la fièvre 
Laissons, laissons venir,
Laissons venir la fièvre)",Etourdi
AuDen,"Comme le vent souffle fort
Sur nos esprits ternes
Comme souvent tous nos efforts
Gisent et prennent l’air
Qui sans rage pourrait y échapper
Qui prend le large, tutoie les noyés

Tant que l’on chante sous le décor
De la vie western
Tant que l’on danse sur les accords
De la tristesse même
L’orage nous verra s’éloigner
Bien vivants nous sommeillerons entiers

On peut viser loin, plus loin
Ici ou là je vais
Puisqu’ici-bas je sais
Tenter demain, sûr de rien
Ici ou là je vais
Puisqu’ici-bas je sais

Comme le temps qui s’évapore
Sur nos hémisphères
Sans que le sens nous donne alors
La clé du mystère
Qui s’échine encore à la chercher
Mais qui vit d’espoirs abandonnés

Combien sont-ils
Combien se meurent d’être seuls en scène
Combien sont-ils
Comptant les heures qui manquent à l’appel
Si d’avance nous sommes dépassés
Où va l’homme après son arrivée

On peut viser loin, plus loin
Ici ou là je vais
Puisqu’ici-bas je sais
Tenter demain, sûr de rien
Ici ou là je vais
Puisqu’ici-bas je sais

On peut viser loin, plus loin
Ici ou là je vais
Puisqu’ici-bas je sais
Tenter demain, sûr de rien
Ici ou là je vais
Puisqu’ici-bas je sais

On peut viser loin, plus loin
Ici ou là je vais
Puisqu’ici-bas je sais
Tenter demain, sûr de rien
Ici ou là je vais
Puisqu’ici-bas je sais

On peut viser loin, plus loin
Ici ou là je vais
Puisqu’ici-bas je sais
Tenter demain, sûr de rien
Ici ou là je vais
Puisqu’ici-bas je sais",Ici ou là
AuDen,"Et tu prends le large
Et moi, depuis la rive
Je te regarde t’éloigner
Peu à peu, tu te retires
Des terres orageuses
A l’océan silencieux
Il n’est qu’un pas
Qu’on se le dise

Qui d’autre que moi pour crier
Si le brouillard vient effacer
Oh garde toi de m’oublier
Si nos amours perdus
Sont tombés par-dessus bord
Tombés par-dessus bord
Par-dessus
Combien tu m’aimes",Le  large
AuDen,"Les amours mortes sont nées trop vite
A peine élancées qu'elles dérivent
Pour se jeter aux océans

Voyant l'eau trouble et insipide
Noyant le pont qui les nourrit
Pour nous rejeter au néant

Des vagues l'écume ne me laisse
Pour seule épave de nos ivresses
Ce goût amer qu'est le présent

Sans phare et sans feu de détresse
Viennent s'échouer et se délaissent
Nos amours aux sables mouvants
Nos amours aux sables mouvants

Les amours mortes sont nées trop vite
A peine élancées qu'elles dérivent
Les amours mortes sont nées trop vite
A peine élancées qu'elles dérivent

Les amours mortes ont lâché prise
Comme noyées par une eau vive
A la merci de ces méandres

Puis elles chavirent dans l'infini
Avant de sombrer dans l'oubli
Là où personne ne les attend

Pas sûr que mon ombre s'éternise
Pas sûr que l'espoir nous épuise
Parait-il que tournent les vents

Ne dit-on pas que les abysses
Reviennent les amours déesses
Je naviguerai les océans
Je naviguerai les océans

Les amours mortes sont nées trop vite
A peine élancées qu'elles dérivent
Les amours mortes sont nées trop vite
A peine élancées qu'elles dérivent",Les amours mortes
AuDen,"On soupire nos espoirs à pertes de vue,
On s’écrit dans l’histoire des chapitres perdus
On nous vendrait l’enfer pour unique horizon
On nous rendrait l’envers à l’endroit des raisons
On nous prive d’un instant que l’on compte à rebours
On reprend les devants d’un aller sans retour
Le temps de ce mettre au parfum
On refait les printemps

On s’envisage et on s’oublie
On tourne des pages blanches sans prendre le temps d’écrire
Si tous les mots que l’on se dit
On s’envisage et on s’oublie

Quand ivre je vais
Quand libre je viens
Quand vivre revient
A nous suivre que des règles (pas sur !)
Poursuivre des rêves au delà du trop loin
Comprendre aujourd’hui
Comme hier pour demain
Le temps de ce mettre au parfum
On refait les printemps

On s’envisage et on s’oublie
On tourne des pages blanches sans prendre le temps d’écrire
Si tous les mots que l’on se dit
On s’envisage et on s’oublie

Nous sommes l’air de jasmin
L’or entre nos mains
Les plus à leurs portés
Si l’on nous prouve qu’on est en vie
Si l’on nous prouve qu’on est,
On pourrait tout dire

On s’envisage et on s’oublie
On tourne des pages blanches sans prendre le temps d’écrire
Si tous les mots que l’on se dit
On s’envisage et on s’oublie

On s’envisage et on s’oublie
On tourne des pages blanches sans prendre le temps d’écrire
Si tous les mots que l’on se dit
On s’envisage et on s’oublie

Nous sommes l’air de jasmin
L’or entre nos mains
Les plus à leurs portés
Si l’on nous prouve qu’on est en vie
Si l’on nous prouve qu’on est
On pourrait tous quitter",Les printemps
AuDen,"Je vole à ton secours
Tes détresses en tambour
N'ont jamais fait surface
Dans tes yeux de velours
Quand devant moi la grâce
Si légère tu dansais
Tu cadençais tes valses
D'un adieu, jamais

Et l'ombre qui t'entoure est un mystère
Que je ne saurais découvrir
De ton profond coma, de ton enfer
Toi seul a le don d'en sortir
Et l'ombre qui t'entoure est un mystère
Que je ne saurais découvrir
De ton profond coma, de ton enfer
Toi seul a le don

Maudis soient, les vautours qui tournent autour de toi
Qui s'empressent t'apporte
Te chante la mort
Comme je chante pour toi
Si je n'ai pas su lire le fond de tes pensées
Je saurais dévêtir le sang de ton secret

Et l'ombre qui t'entoure est un mystère
Que je ne saurais découvrir
De ton profond coma, de ton enfer
Toi seul a le don d'en sortir
Et l'ombre qui t'entoure est un mystère
Que je ne saurais découvrir
De ton profond coma, de ton enfer
Toi seul a le don

Alors moi je m'élance
Comme un fou dans la reine
Je serais la nuisance
Dans le cœur des tempêtes
Alors moi je m'élance
Comme un fou dans la reine
Je serais la nuisance
Dans le cœur des tempêtes",Tes détresses
Audible,"Everything is rising again
The things I thought were dead
The past is trying to breath
To tear apart this life

Everything is dying away
Against my dying will
Against my dying cries
The world is turning red

I see no pain
I feel no pain
Until the end
To wake beneath the rain

I know nothing lasts so long
My patience waits
I feel no remorse
I know no pain

Beneath this, beneath this there once was hope
There once was warmth
Just one word, just one prayer is all I need
To save me from myself




",Beneath
Audien,"It's hard to give a damn about the sticks or stones
When all my bones been shook so long
And the ghost inside my head it keeps a floating on
And all night long I pray him gone

Like ooh ooh
Think I've forgotten how to sleep
Oooh ooh
Think I've forgotten how to sleep

Oh I don't wanna close my eyes
'Cause I just wanna stay alive
I'm fighting with the beast inside
Cause I don't wanna close my eyes

Oh I don't wanna close my eyes
'Cause I just wanna stay alive
I'm fighting with the beast inside
And I don't wanna close my eyes

Been dancing in the gallows just to lose myself
I've come undone I need some help
And I'm sick of throwing pennies in the wishing well
Cause everyone goes straight to hell

Like ooh ooh
Think I've forgotten how to sleep
Ooh ooh
Think I've forgotten how to sleep

Oh I don't wanna close my eyes
Cause I just wanna stay alive
I'm fighting with the beast inside
Cause I don't wanna close my eyes

Oh I don't wanna close my eyes
Cause I just wanna stay alive
I'm fighting with the beast inside
Cause I don't wanna close my eyes
Oh I don't wanna close my eyes

I'm fighting with the beast inside

Oh I don't wanna close my eyes

I'm fighting with the beast inside

Oh I don't wanna close my eyes

I'm fighting with the beast inside

Oh I don't wanna close my eyes
Cause I just wanna stay alive
I'm fighting with the beast inside
Cause I don't wanna close my eyes
Eyes",Insomnia
