Band,Lyrics,Song
DJ Bigg Mike,"O...Let me tell you girl
Oh...hey here I go, here I go

I know you heard me say it
Time and time again
That they would rock your world
And change your life
But I can't blame them
Cause you make a nigga wanna get involved
Wanna get the drawers
Well I'm gone put my bid in 
And get at you
No disrespect but I want it bad as they do
The only difference is 
they look out for themselves
But I'm doin' it just to hear you yell..yeah

O...that's gonna be the sound
Girl when it's goin' down 
Your body sayin' O...
Don't have to say my name
Girl I'm just glad you came
So you can say O...
In the morning O...
In the night 
You sayin' O...
Means I was hittin it right O...
You can't be mad at me
I'm just aiming to please
Let me hear you scream O...

Girl come on over and 
Let's get this thing crackin'
You'll be surprised when 
You see what O's I'm packin'
Cause I'm young but I'm ready
Trynna get hot and heavy
Turn you out if you let me
yeah, yeah
Girl I'm gone take you 
Somewhere that never been
Show you some things that 
Make you wanna show your friends
Have you so weak that you 
Can't even say a thing
But that's okay all you gotta say 

O...that's gonna be the sound
Girl when it's goin' down 
Your body sayin' O...
Don't have to say my name
Girl I'm just glad you came
So you can say O...
In the morning O...
In the night 
You sayin' O...
Means I was in it right O...
You can't be mad at me
I'm just aiming to please
Let me hear you scream O...

O is for that overtime I'm puttin' in
We'll go for hours take a break
And go at in again
Girl I work my way from A
All the way to Z
But trust me baby girl 
O is where you wanna be
Couldn't believe me when I tell you
I'm not trynna tell you what to do
Cause when it's said and done 
The choice ain't mine it's really up to you
Just say yes don't fix your mouth 
To tell me no drop the bottom
Jaw for me and just say O...

O...that's gonna be the sound
Girl when it's goin' down 
Your body sayin' O...
Don't have to say my name
Girl I'm just glad you came
So you can say O...
In the morning O...
In the night 
You sayin' O...
Means I was in it right O...
You can't be mad at me
I'm just aiming to please
Let me hear you scream O...

Let me hear you say 
O, when I'm hittin' it
Let me hear you say
O, when I'm gettin' it
Ohh...
Let me hear you say
O, when you come see O
Let me hear you say 
O, when you come from the back to the front
Now somebody say my name
Let me hear you say 
O, when the sun goin' down
Let me hear you say 
O, when you can't make another sound
Now scream
Baby girl let me hear me scream Oh...
Baby girl let me hear me scream Oh...",O
DJ Black,"[2 Quarters fall onto a table]

[Gun is being loaded and than cocked]",Intro
DJ Black,"Sittin' sideways, boys in a daze
Sittin' sideways, boys in a daze
Sittin' sideways, boys in a daze
On a Sunday night I might bang me some Maze

Sittin' sideways, boys in a daze
Sittin' sideways, boys in a daze
Sittin' sideways, boys in a daze
On a Sunday night I might bang me some Maze

It's the people's champ, I'm something like a baller
The candy paint dripping off of the old school Impala
I'm with that Big Bank Hank, that Poppi Joe and Box
Trunk bump like chicken pox, turn the bass up just a notch
You see them blades choppin', you see that trunk poppin'
Ho's that diss me in the club, the same ho's in the parking lot boppin'
They see me in the Jag, acting bad with T Ferris
Open mouth and showcase ice, and you gon' see about 20 karats
I'm what they do, you on 5-9 double O
In the Tahoe on 24's, I'm the truth, I got that glow
I'm out that Swisha House with Archie Lee and Couda Bang
Sittin' sideways on swang, the candy paint dripping off the frame
You see me acting bad, I'm showing out and pulling stunts
Say cheese and show my fronts, it's more carrots/karats than Bugs Bunny's lunch
It's Paul Wall baby, I got it made
I got a cup full of that oil, and I'm paid plus I'm sittin' sideways

Sittin' sideways, boys in a daze
Sittin' sideways, boys in a daze
Sittin' sideways, boys in a daze
On a Sunday night I might bang me some Maze

Sittin' sideways, boys in a daze
Sittin' sideways, boys in a daze
Sittin' sideways, boys in a daze
On a Sunday night I might bang me some Maze

What it do
I'm on the block posted up like a mailbox
Slanging licks on the grind, putting money in my socks
A legend in the hood for gold grills and poppin' seals
A icon on the mic for showcasing my verbal skills
I'm in the club posted up with some gang bangers
Still flipping the old school candy Cadillac on swangers
I got a Styrofoam white cup full of that drank
Looking for that dank, my hustle game sharp as a shank
Big bank take little bank, 84's and candy paint
Trying to find some ""Honey Love"" my macking game is top rank
These ho's peeping me, ill hustling on the side
Eavesdropping my conversation, trying to figure which car I drive
I'm on the scene strapped up like I was bungee jumping
Hit the corner you hear me bumping
Look at that cold grill and woman
The trunks popped up, my music screwed and chopped
I'm the undisputed king of the parking lot, I'm sittin' sideways

Sittin' sideways, boys in a daze
Sittin' sideways, boys in a daze
Sittin' sideways, boys in a daze
On a Sunday night I might bang me some Maze

Sittin' sideways, boys in a daze
Sittin' sideways, boys in a daze
Sittin' sideways, boys in a daze
On a Sunday night I might bang me some Maze

Maybe O.J's, ho's be going crazy when they see me
Sittin' sideways on them 24's
Watch ya ho, watch ya money, watch ya clothes
Single women's out the mold, glidin' like a ice skater
Motor like a snot nose
Suicide drop doors, mono blocks, chop mold
Customized deck, cause the mono block stock lows
Sensei, Don Key, Paul Wall in the place
Heads up when you see us, we gon' put it in ya face
Raised on Scott and Yellow, when I blaze...
Boys smell lemon haze, I ain't the nigga to settle
I'm that dude with the metal, that get hot as a kettle
From messing 'round with some cat that ain't got it together
Flossing, breaking off the intersection, crossing
Three-wheelin' acting a iz-ass on them Bosses
S.U.C. in the door, M.O.B. on the plates
Pull up in the driveway leanin' and I'm sittin' (I'm sittin')

Sittin' sideways, boys in a daze",Sittin Sidewayz
DJ Black,"I gotta stay fly, until I die
I gotta stay fly, until I die
I gotta stay fly, until I die
I gotta stay fly, until I die

Call me the juice and you know I'm a stunt
Ride in the car with some bump in the trunk
Tone in my lap and you know it's the pump
Breakin' down the good weed rollin' the blunt
Ghetto pimp tight girls say I'm the man
Ice on the wrist with the ice in the chains
Ridin' through the hood got me grippin' the grain
And I'm sippin' the same while I'm changin' the lanes
Eyes real tight 'cause I'm chokin' the creep
Vision messed up 'cause I'm drinkin' the lean
Messing with D boys riding them big toys
Make your main gal wanna get on my team
She gotta give it up before she get in my car
I ain't Denzel but I know I'm a star
'Cause when I'm in the club I be back in the far 
In the VIP part everybody in the bar

DJ Paul is a dog one you do not trust
You leave your green around me
Nigga your green gonna get lit up
You leave your drink around me
Believe your drink gonna get drunk up
You leave your girl around me
And she bad she gonna get stuffed
These niggas is spies we living it live keep them nice tires
Ridin' around what they like
Make a couple of nuns a couple of dimes
It's purple purp purple purp purple and swallow it down
With the yurple yip yurple yip yurples, it's goin' down!

I gotta stay fly, until I die
I gotta stay fly, until I die

Puff puff pass nigga roll that blunt
Let's get high nigga smoke us one
Car pull out the phantom
Niggas can't stand it but them hoes gon' come out
Just really wanna smoke my weed
Fuck these hoes and stack my cheese

Stop at the light and pause on 3
Hit the mall and it be all on me
But gotta keep one eye out for the po-po
Close the window when I roll the indo
Know they mad 'cause I roll the Benzo
It's that purple not pretend-o
Three 6 Mafia and they my kin folks
So when I'm in Memphis, Ten-a-key
I just might not bring my own
'Cause them niggas still let me smoke for free

What's up Mary (How you doin'?)
Mary Jane (Stanky nigga)
Since I have met you girl you ruined my brain (Ruined my brain)
You stole my heart (You stole my heart)
Right from the start (Right from the start)
So I broke you down lil mama and hit you in the dark (hit you in the dark)

I gotta stay fly, until I die
I gotta stay fly, until I die

Front row full of that dro'
Leave the club full of rolls 8 mo
Yo girlfriend wanna ride with me
In the car wit a pimp where she supposed ta be
You ain't met no dudes spittin' cold as me
With a bag of kush that cost six-fifty
Have a nigga who smoke Reggie Miller
Coughin' and choking constantly
Tastes like fruit when you hit it
Gotta have bread to get it
Smoke all night, sleep all day
That should be the American way
Roll that shit, light that shit, 
Hit that shit, hold that shit, 
Blow that shit out slow
Then pass it to me bro

MJ gonna sprinkle in some of that 
Super incredible, leave a nigga runnin' back
Where the nigga really good sticky number at
Cuttin' through the cigarillo like a lumberjack
In the morning what I need is to breath again a whole lot of weed
But maybe somebody can give me what I need when I want no less than the best of the trees
DJ Paul and Juicy J, 8-ball and M-J-G
And Young Buck we don't give a fuck
We must represent this Tennessee
We drink a whole lot of Hennessey
Nigga got a little hair on his chest
And we be like Bill Clinton girl take it out ya mouth
We'll shoot it down right on yo chest

I gotta stay fly",Stay Fly
DJ Black,"Snap ya fingers 
Snap ya fingers 
Snap ya fingers 
Snap ya fingers 

And if you don?t know how then watch her do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
And if you don?t know how then watch her do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 

Now wiggle ya waist 
That?s right girl go whip that cake 
In other words make ya ass shake 
First ya bounce then ya lean then snap ya fingers 
Ya hips ya thigh ya whole demeanor 
Sexy lips like Trina 
And a walk like Tyra 
P. Diddy what ya doing lata on tomorrow 
Can we do it, do it, do it, do it, do it 
I seen y'a on da dance floor gettin it like yugi(?) 
Damn lil mama slow down 
But you can't stop 'cause ya too da crunk now 
I see ya throwin' da hood and she jutted to da ground 
We gone off patron and here come another round 
So turn around and 

Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
And if you don?t know how then watch her do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
And if you don?t know how then watch her do it 

Can you move ya body like a vibrator 
Wiggle ya big brown ass like a jaw breaker 
See like Buffy you were lucky to have a back like that 
See like my razor phone ma stomach flat like that 
A lil' cute six-pack 
Around her navel is a tat 
A lotta hatas in da back 
'cause stiletto's got her stacked up 
Watch her do a dance and ya see how they back up 
And if you don?t know how then watch her Act Up 
Pull up on ya like namel doors on a lac truck 
Break it down turn around for a couple stacks what 
Ay come on shawty lemme see ya thong 
Ya tryna do it like me but you all wrong 
Now watch me 

Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
And if you don?t know how then watch her do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
Do it 
And if you don?t know how then watch her do it 

A bounce stop then lean 
Now snap ya fingers 
A bounce stop then lean 
Now snap ya fingers 
A bounce stop then lean 

If you don't know how then watch her do it 
Now snap ya fingers",Do It
DJ Black,"Rob the jewelry store and tell 'em make me a grill
Add the whole top diamond and the bottom row's gold

Yo we bout to start a epidemic wit this one
Y'all know what this is, So So Def

Got thirty down at the bottom, thirty more at the top
All invisible set with little ice cube blocks
If I could call it a drink, call it a smile on the rocks
If I could call out a price, let's say I call out a lot
I got like platinum and white gold, traditional gold
I'm changing girlls everyday, like Jay change clothes
I might be grilled out nicely (oh) In my white tee (oh)
Or on South Beach (oh) in my wife B
VVS studded, you can tell when they cut it
You see my grandmama hate it, but my lil' mama love it
Cause when I

Open up ya mouth, ya grill gleamin' (say what)
Eyes stay low from the cheifin' (cheifin')

I got a grill they call penny candy, you know what that means
It look like Now and Laters, gum drops, jelly beans
I wouldn't leave it for nothing only a crazy man would
So if you catch me in your city, somewhere out in your hood
Just say

[Chorus]
Smile for me daddy
(What you looking at)
Let me see ya grill
(Let me see my what)
Ya, ya grill ya, ya, ya grill
(Rob the jewelry store and tell 'em make me a grill)
Smile for me daddy
(What you looking at)
I want to see your grill
(You wanna see my what)
Ya, ya grill ya, ya, ya grill
(Had a whole top diamonds and the bottom rows gold)

What it do baby
Its the ice man Paul Wall
I got my mouth looking something like a disco ball
I got the diamonds and the ice all hand set
I might cause a cold front if I take a deep breath
My teeth gleaming like I'm chewing on aluminum foil
Smiling showing off my diamonds sipping on some potent oil
I put my money where my mouth is and bought a grill
Twenty carats thirty stacks let 'em know I'm so for real
My motivation is from thirty pointers, VVS
The furniture my mouth piece simply symbolize success
I got the wrist wear and neck wear that's captivating
But its what smile that's got these onlookers spectating
My mouth piece simply certified a total package
Open up my mouth and you see more carrots than a salad
My teeth are mind blowing giving everybody chills
Call me George Foreman cause I'm selling everybody grills

[Chorus]

Gipp got them yellows, got them purples, got them reds
Lights gon' hit and make you woozy in your head
You can catch me in my 2 short drop
Mouth got colors like a Fruit Loop box

It's what it do, in the Lou'
Ice grill, country grammar
Where the hustlers move bricks
And the gangsters bang hammers
Where I got 'em you can spot 'em
On the top, on the bottom
Gotta bill in my mouth like I'm Hillary Rodham

I ain't dissing nobody but lets bring it to the light
Gipp was the first with my mouth bright white
Yeah these hoes can't focus cause they eyesight blurry
Tipping on some 4's you can see my mouth jewelry

I got four different sets its a fabulous thang
One white, one yellow, like Fabolous chain
And the other set the same got my name in the mold
(Had a whole top diamonds and the bottom row's gold)

[Chorus]

Boy, how you get grill that way
And how much did you pay
Every time I see you
Tha first thing I'm gon' say hey

[Chorus]",Grillz
DJ Black,"[Intro] 

Goddamn Lil Mama 
U know u thick as hell u know what im sayin 
Matter fact 
After the club u know what im talkin bout 
Me and my niggas gone be together u know what im sayin 
I aint gon worry bout them really though 
Im just lookin at u 
Yea u know 
U got them big ass hips god damn! 

[Verse 1] 

Got the body of a goddess 
Got eyes butter pecan brown I see you girl 
Droppin Low 
She Comin Down from the ceiling 
To tha floo 
Yea She Know what she doin 
Yea yea yea 
She doin that right thang 
Yea yea yea yea ea 
I Need to get her over to my crib and do that night thang 
Cause I'm N Luv wit a stripper 

[Chorus x2] 

She poppin she rollin she rollin 
She climbin that pole and 
Im N Luv with a stripper 
She trippin she playin she playin 
Im not goin nowhere girl im stayin 
Im N Luv with a stripper 

[Verse 2] 
She's every man's dream she's 
god's gift earth women they luv em 
too thats what u call a womans worth 
see I love all the strippers cuz they show me luv they know I neva 
its free whenever I hit the club see I cant even lie these gurls in here so 
fly she slidin' up and down the pole 
got me mesmerized Mike Jones dont neva trick but Goddamn she thick I cant lie 
I must admit shit... 


[Chorus x2] 

[Verse 3] 
Out of all the girls she be the hottest 
Like n the way she break it down I see u girl 
Spinnin wide 
And She lookin at me 
Right in my eyes 
Yea She got my attention 
yea yea yea 
Did I forget to mention 
I Need to get her over to my crib and do that night thang 
Cause Im N Luv Wit a Stripper 


[Chorus x2] 

[Verse 4] 

She can pop it she can lock it 
Teddy Penderass down I'm bout to see this sexy girl 
In My bed 
She don't know what she is doin 
To my head 
Yea She turnin tricks on me 
Yea Yea Yea 
She dont even know me 
Yea yea yea ea 
I'd have got her over to my crib to do that night thing 
Cause I'm N Luv Wit a Stripper 

[Chorus x4]",I'm N Luv (Wit a Stripper)
DJ Black,"That laffy taffy [candy gurl] 

Girl shake thatlaffy taffy 
That laffy taffy 
Shake that laffy taffy 
Dat laffy taffy 
Gurl shake dat laffy taffy 
Dat laffy taffy 
Dat laffy taffy[candy gurl] 
Dat laffy taffy 

I'm lookin fa mrs.bubble gum 
I'm mr.chik-o-stick 
I wanna (dun dun dunt)[oh] 
Cuz you so thick 
Gurlz call me Jolly Rancher 
Cuz I stay so hard 
You can suck me for a long time 
[oh my god!] 
Gurl dis aint no dance flo 
Dis a candy sto 
And im really geeked up 
And I got mo dro 
I pop I roll 
Its all I know 
Its da summer time 
But yo laffy taffy got me swole[oh] 
Gone get loose[oh] 
Gone get low[oh] 
Dont be shy 
I'm fabull [oh] 
I kno you wanna ride 
You a star and it shows 
[well tell em damn whats up whats up lets go lets go lets go] 

Gurl shake dat laffy taffy 
Dat laffy taffy 
Shake dat laffy taffy 
Dat laffy taffy 
Gurl shake dat laffy taffy 
Dat laffy taffy 
Dat laffy taffy[candy gurl] 
Dat laffy taffy (repeat 2x) 

Cum on trick cum on trick 
Here go Mr. chocolate 
I like da way you break it down 
Waddle, stop you watchin me 
Laffy taffy I'm likin dis 
Big ol a** you shakin b**** 
Close yo mouth and dont say s*** 
Bend on ova and hit a split 
Work dat pole and work it well 
Stacks on deck, yo ankles swell 
Gurl let me touch ya 
Iwill neva tell 
Security gaurd dont scare nobody 
Damn right I touched dat h** 
All da money just hit da flo 
D4L im ready to go 
H** cant even shake no mo 
Dey tired out 
Lets ride out 
B**** you wanna go 
Den she can go 
She get in my car 
I aint playin no mo 
Start movin on my Faybo 
Bitch she probably already kno 
Let me see dat laffy taffy 
(dun dun dunt) 

Gurl shake dat laffy taffy 
Dat laffy taffy 
Shake dat laffy taffy 
Dat laffy taffy 
Gurl shake dat laffy taffy 
Dat laffy taffy 
Dat laffy taffy[candy gurl] 
Dat laffy taffy (repeat 2x) 

Say baby gurl 
A wat u gon do 
I got a hundred 1s 
I wanna po on you 
Just keep dat a** shakin 
And I keep tippin you 
While I sit back lik a playa 
And sip dat grey goose 
Feelin all loose 
Cuz gurl you on yo job 
You got my d*** hard 
Da way you touch dem toez 
Workin dem micros 
On da stilletos 
You made it skeet skeet skeet 
Lik a water hoez[candy gurl] 
Got me goin in my pocket 
Pullin out mo dough 
Let da waitress kno I need to order 
Five hundred mo 
You besta believe lata on we headed 2 da mo 
So gone and pack dem bags 
And lets mothaf***in go 
Im waitin on yo fine a** 
At da front doe 
Gurl you don kno 
Ima toss da laffy taffy 
Toss it flip it and slap it 
Bust a couple of nuts 
And get right back at it 

Gurl shake dat laffy taffy 
Dat laffy taffy 
Shake dat laffy taffy 
Dat laffy taffy 
Gurl shake dat laffy taffy 
Dat laffy taffy 
Dat laffy taffy[candy gurl] 
Dat laffy taffy (repeat 2x)",Laffy Taffy
DJ Black,"Ay Yo, welcome to the world of S-H-O-are-T
Texas where them trill ass niggaz be livin naughty
Rollin up ho's like turtles in half a shell
Open up my trunk and let's see what I have to sell

I got the dope, if you ho's got the paper
And if you a faker then you'll meet your fuckin maker
'Cause I ain't takin no shit on my cuts
The UGK posse got the big big nuts

Yo, so who's a bold bitch?
Try to make a sale
You betta bail
Before they find you in a ditch

This dope ain't yo dope
And these cuts and yo cuts
Yo, but this is my 12 gauge in yo muthafuckin guts
Don't make me pump this bitch and unload
Get yo feet muthafucka, hit the muthafuckin road

And don't even try to come back nigga yo
Cause me Dre and see got fingers on a fat trigger

We makin too much money movin weight
And before you hit my cuts, you better get your shit straight
'Cause it ain't safe to just try and show yo ass up
Street sweeper boomin cold blow yo ass up

And ain't nobody scared to blast
We pull them triggers fast
And then we bailin on yo bitch ass

But if yo shit is legit, then you can join my crew
U.S.T. graduating class of '92 in Short Texas

Niggaz on the track droppin shit about TX
As long as there's fiends that's them tax free dope checks
Young muthafuckas at the age of 16
Cookin up some llello for the local drug king

The market's not open so they call it closed circuit
Short Short Texas watch them hard thugs work it
5-0's on the scene make the all time drug bust
Out next week slangin some more white dust

Real, oh so triil, the life's no glamour
At the end of my time is spent in a slammer
Fuckin up shit with the 9 inch chrome
So all you scary got-it-good young-ass bitches stay home

And if you get picked up by the laws
Don't cry cause it's for a lost cause
Clientele ounce of llello, in jail make bail
From longs to short, it's constant dope sales

Stupid muthafuckas smokin dummies and noids in jail
On U.S.T., Crack University
Home of the Fightin' Fiends, the streets reimburse me
Cops findin my stash, yo what could the worst be

Through so goin undercover then turnin dirty
Bitch, I'm dead and swole in a ditch
Just the other day, a fiend in your Lexus
Callin my name Blue Light, I'm Short Texas

I don't give a fuck who you be
You ain't bout to sell no fuckin dope in P.A.T.
You could be Tony Montana in this bitch
Have a boat load of dope, but you still ain't sellin shit

Cause we don't know your face so I don't really figure
We gon let you come up and sell dope in Texas nigga
See you don't understand, it's our muthafuckin cuts
So step in, like I said before, we'll take them muthafuckin nuts

Ask the last nigga brought his fuckin ass down
Tryin to sell that fuckin dope he bought in H-Town
Couldn't sell in Houston, so I guess he figured
I'mma go to Port Arthur and run them fuckin niggaz

Brought his fuckin gun, guess he shoulda bust
So they took his shit and put his dick in the dust
Stupid ass nigga had the nerve to come back
Rollin on the cuts in his white Cadillac

Got to the block and the guns just exploded
Shot his car up with the 9, end of clip the clip that he unloaded
Sent the nigga home to his momma like a ho
They jacked all his money and they stole all his dope

Can't be trill in the villa of the trillest
Cause where I'm from nigga house some muthafuckin killas
So have your shit attached, before you come check us
Pimp see, bitch, P.A. home, Short Texas",Short Texas Outrolude
DJ Black,"[Whistle]

[Chamillionaire:]
Yeah!
It's the name they say is running the game
Chamilitary Mayne

[Lil' Flip:] Flip in the building!

[Chamillionaire:]
Go ahead and hand over the torch
Super producer Scott Storch
And of course

[Chorus: Chamillionaire]
I'm a show you how to get your shine on (shine on)
Turn it up the DJ playing my song (my song)
Everybody keep on calling my phone (my phone)
Which one of y'all am I gone take home (take home)
I'm a show 'em how to get the club crunk (club crunk)
Give 'em something thats goin' rattle that trunk (that trunk)
Tip ya cups up until ya get drunk (get drunk)
Tell the DJ to play it loud and turn the beat up..

[Chamillionaire]
Give me that million dollar beat and let me show you what to do with it
(Who that is??) That's the illest rapper choppin' and screwin' it
Couldnt snatch the game that's what they told me, so I'm provin it
Put the truth in Texas with Scott Storch and you got you a hit
Hittin never miss rep yo click and throw 'em high
Because Chamillionaire's the anwser to the game like Allen I
Middle fingaz to the sky, if they don't like that reply
Cause any DJ that deny is a mother fu errrwwwee lie
So give the ladies what that want
Got 'em racin' to the front of the stage
to feel the bass and tell the DJ turn it up (Turn it Up)
Yeaah Sound of Revenge saying Universal to go get my plaque
Rappin's dead so I'ma bring it back, like DJ's do when they hear my track
Check out my track record, they'll say I'ma track wrecka
Hotter than a black pepper now that I am back nigggga (He's Baaack)
You can't get mad if you feel that you and cap fit ya
Drop the biggest stat's ever so don't let that bbback hit ya

[Chorus: Chamillionaire]
I'ma show you how to get your shine on (shine on)
Turn it up the DJ playing my song (my song)
Everybody keep on calling my phone (my phone)
Which one of y'all am I gone take home (take home)
I'ma show 'em how to get the club crunk (club crunk)
Give 'em something thats goin' rattle that trunk (that trunk)
Tip ya cups up until ya get drunk (get drunk)
Tell the DJ to play it loud and turn the beat up..

[Lil' Flip]
When it's time to hit the club I let my chain hang
If they got clovers on they neck we in the same gang
I'm 20 deep in V.I.P. puffin' Mary Jane
Splinters still in my hand from my woodgrain
I got homies on the West who like to gangbang
And I got homies on the East who do the same thang
I told Johhny put 50 in my pankyrang
5 karot diamond chain vvs is in it mayne
You know I rep the dirty dirty where they move cane
You know we mix purple stuff in that blue drank
Hipnotic, Big Bodies with Blue paint
We got that oomp spray, but it still stank
You a lame so yo dame playin mind games
Ima pimp so I stay in that mindframe
Niggaz talk shit untill I let that nine bang
Me and Duke in that maybach switchin lanes

[Chorus: Chamillionaire]
I'ma show you how to get your shine on (shine on)
Turn it up the DJ playing my song (my song)
Everybody keep on calling my phone (my phone)
Which one of y'all am I gone take home (take home)
I'ma show 'em how to get the club crunk (club crunk)
Give 'em something thats goin' rattle that trunk (that trunk)
Tip ya cups up until ya get drunk (get drunk)
Tell the DJ to play it loud and turn the beat up..

[Bridge: Chamillionaire]
Heaaded to the baar (I'm headed to the baar)
You know I'm V.I.P. (You know I'm vipee)
And since you rollin' with a star (You rollin with a staar)
You V.I.P. with mee (Chamillitary heey heey)

[Chamillionaire]
Chamillitary the biggest threat to any of these rapper thinkin' they doin it
(Who That Is??) That's dem boyz from Texas that always do it big
Multi-colored diamonds got us shining They say our jewerly sick
Houston got a problem and you don't want nuthin to do wit it (Do you kid?)
I ain't think so I'm tippin slow
Wen my trunk is liftin' up look at the neons as they glow
Groupies never givin' up they be everywhere I go
When that elevator go up to my suite they there fo sho
Told me that she didnt care about my money Wasnt hearin it
Looks can be deceving as Chamillion paint apperances
You know how we do it at home of Screw and purple syrup is
She got turned out quicker than my power steering did

[Chorus: Chamillionaire]
I'ma show you how to get your shine on (shine on)
Turn it up the DJ playing my song (my song)
Everybody keep on calling my phone (my phone)
Which one of y'all am I gone take home (take home)
I'ma show 'em how to get the club crunk (club crunk)
Give 'em something thats goin' rattle that trunk (that trunk)
Tip ya cups up until ya get drunk (get drunk)
Tell the DJ to play it loud and turn the beat up..",Turn It Up
