Band,Lyrics,Song
Nino Bravo,"El tiempo pasa muy lento te lleva lejos
Pero quedaste en mi alma, mi alma
Por más que brille la luna en mi ventana
Si no estas todo me falta, me falta

Paso tras paso
Yo se que te vas acercando a mi
Aunque sea largo el camino te voy a esperar
Siempre aquí

Vuelve, que yo te sigo esperando
Vuelve, para quedarte a mi lado
Vuelve, que todo sigue en su sitio
Vuelve, verás que nada ha cambiado

Vuelve, que todavía te espero
Vuelve, para quedarte a mi lado
Vuelve, por favor vuelve
Que estoy esperando que vengas a mí

Es hora de pensar en un cuerpo real
Que no desaparezca entre mis manos
Que yo pueda sentir, que yo pueda tocar
Como la melodía de un piano

Si quieres, vamos, nos cojemos
Nos tiramos, nos merecemos
Nos maltratamos
Sin lavarnos las manos, cariño
A veces no basta con que queramos

Digo tu nombre de nuevo
Y a veces creo, que estoy perdiendo la calma, la calma
Y cada noche despierto cuando siento
Tu voz que siempre me llama, me llama

Paso tras paso
Yo se que te vas acercando a mí
Aunque sea largo el camino te voy a esperar
Siempre aquí

Vuelve, que yo te sigo esperando
Vuelve, para quedarte a mi lado
Vuelve, que todo sigue en su sitio
Vuelve, verás que nada ha cambiado

Vuelve, que todavía te espero
Vuelve, para quedarte a mi lado
Vuelve, por favor vuelve
Que estoy esperando que vengas a mí

Un beso flotando en el aire nos quedara
Mi amor, te pienso
No me dejes de pensar

En cada radio del barrio, suena mi canción
Quiero que llegue a tu casa y tu corazón
Vuelve, que todavía te espero
Vuelve, para quedarte a mi lado

Vuelve, que todo sigue en su sitio
Vuelve, verás que nada ha cambiado
Vuelve, vuelve
(Que todavía te espero)
Vuelve
Por favor vuelve que estoy esperando que vengas a mí

",Vuelve
Nino Bravo,"You know the feeling of something half remembered
Of something that never happened, yet you recall it well
You know the feeling of recognizing someone
That you've never met as far as you could tell, well

Laura is the face in the misty light
Footsteps that you hear down the hall
The laugh that floats on a summer night
That you can never quite recall
And you see Laura on the train that is passing through
Those eyes, how familiar they seem
She gave your very first kiss to you
That was Laura but she's only a dream",Laura
Nino Bravo,"Mona Lisa, Mona Lisa men have named you
You're so like the lady with the mystic smile
Is it only `cos you're lonely they have blamed you
For that Mona Lisa strangeness in your smile
Do you smile to tempt a lover Mona Lisa?
Or is this your way to hide a broken heart?
Many dreams have been brought to your doorstep
They just lie there, and they die there
Are you warm, are you real Mona Lisa?
Or just a cold and lonely, lovely work of art.

Do you smile to tempt a lover Mona Lisa?
Or is this your way to hide a broken heart?
Many dreams have been brought to your doorstep
They just lie there, and they die there
Are you warm, are you real Mona Lisa?
Or just a cold and lonely, lovely work of art.
Mona Lisa, Mona Lisa.",Monalisa
Nino Bravo,"Contigo...
Yo me siento el rey del mundo,
desde el momento en que dijiste
que me quieres solamente a mí.
why ya no pienso nunca en otra cosa,
que estar siempre junto a tí...
Contigo...
Yo podria estar contando,
una por una las estrellas
que nos guían en la oscuridad
por donde planto el brillo de tus ojos
cada noche junto al mar...

Contigo soy feliz
desde el instante en que te vi
why ahora comprendo que sin ti
ya no podre vivir...
Contigo soy feliz
viendo tus labios sonreir
porque al besarlos descubrí
tu gran amor por mí...

Contigo...
Yo me siento el rey del mundo,
desde el momento en que dijiste
que me quieres solamente a mí.
why ya no pienso nunca en otra cosa,
que estar siempre junto a tí...
Contigo...
Yo podria estar contando,
una por una las estrellas
que nos guían en la oscuridad
por donde planto el brillo de tus ojos
cada noche junto al mar...

Contigo soy feliz
desde el instante en que te vi
why ahora comprendo que sin ti
ya no podre vivir...
Contigo soy feliz
viendo tus labios sonreir
porque al besarlos descubrí
tu gran amor por mí...

Contigo soy feliz
desde el instante en que te vi
why ahora comprendo que sin ti
ya no podre vivir...Tani",Contigo Soy Feliz
Nino Bravo,"This girl walked in dreams
Playing in a world of her own
This girl was a child
Existing in a playground of stone
Then one night her world was changed
Her life and dreams were rearanged
And she would never be the same again

This girl is a woman now
She's learned how to give
This girl is a woman now
She's found out what it's all about
And she's learning learning to live

This girl tasted love
As tender as the gentle dawn
She cried a single tear
A teardrop that was sweet and warm
Our hearts told us we were right
And on that sweet and velvet night
A child had died
A woman had been born

This girl is a woman now
She's learned how to give
This girl is a woman now
She's found out what it's all about
And she's learning learning to live

This girl is a woman now
She's learned how to give
This girl is a woman now
She's found out what it's all about
And she's learning learning to live

This girl is a woman now
She's learned how to give
This girl is a woman now
She's found out what it's all about
And she's learning learning to live",La Niña Es Ya Mujer (This Girl Is a Woman Now)
Nino Buonocore,"Scrivimi
Quando il vento avrà spogliato gli alberi 
Gli altri sono andati al cinema 
Ma tu vuoi restare sola 
Poca voglia di parlare allora
Scrivimi
Servirà a sentirti meno fragile 
Quando nella gente troverai 
Solamente indifferenza 
Non ti dimenticare mai di me
E se non avrai da dire niente di particolare 
Non ti devi preoccupare 
Io saprò capire 

A me basta di sapere 
Che mi pensi anche un minuto
Perché io so accontentarmi anche di un semplice saluto 
Ci vuole poco
Per sentirsi più vicini 
Scrivimi
Quando il cielo sembrerà più limpido 
Le giornate ormai si allungano 
Ma tu non aspettar la sera 
Se hai voglia di cantare 
Scrivimi

Anche quando penserai che ti sei innamorata 
Tu non ti dimenticare mai di me 
E se non sai come dire 
Se non trovi le parole 
Non ti devi preoccupare 
Io saprò capire 
A me basta di sapere 
Che mi pensi anche un minuto 
Perché io so accontentarmi anche di un semplice saluto 
Ci vuole poco 
Per sentirsi più vicini 
Scrivimi
Anche quando penserai che ti sei innamorata 
Tu scrivimi",Scrivimi
Nino D'Angelo,"Nu jeans e na maglietta
'na faccia acqua e sapone
M'ha fatte nnammura'
Ma tu me daje retta
Dice ca si guagliona
E nun'ha tiene ancora
L'eta' pe ffa' ll'ammore

Tu quindici anne ma
Sei gia' donna
Anche se piccola d'eta'
Nun saccio ancora
Nemmeno o nomme e
Da mia te sento gia'

M'ha fatto 'nnammura'
Quell'aria da bambina che tu hai
Nun me fa cchiu' aspetta'
O tiempo vola e tu peccato faje
Me fanno annammura'
Pure e capricce e smorfie ca me faie
Me fanno cchiu' attacca'
Tu nun me capisce o male ca me faje
Iamme damme sta vocca
Viene astrigneme e mane
E scrivimmelo 'nzieme
Stu romanzo d'ammore
M'he fatte annammura'
Che colpa tengo si te voglio gia'
Tu si guagliona ma
Pe' chist'ammore nun ce vo' l'eta'

Pecche' nun te cunvince
Ancora me ne cacce
Dimmi che non ti piaccio
E' questa la ragione

Alze l'uocchie a terra
Guardame buone 'nfaccia
Dice ca so io pagliaccio
Sfotte a tutt'e' guaglione

Tu quindici anne
Sei gia donna
Anche se piccola d'eta'
Nun saccio ancora
Nemmeno o nomme e
Da mia te sento gia'..",Nu Jeans E Na Maglietta
Nino D'Angelo,"A stessa risata
'E stessi capille
'E stessi capricci
Cu l'aria 'e semp
Senza russetto
Cu stesso sguardo
'E stessi mani
Doie mani fredde

Però stasera te veco cchiù bella
Però stasera me piace cchiù assaie
Cu st'uocchie verde me guard'e m'accorgo
Ca sì n'ammurata
Riesta accussi non sciupammo st'incanto
Nuie tutt'e duie sulu mbraccio a stu suonno
Chiurimmo 'a porta stutammo sti luci perdimmece 'nsieme
Dint'o lietto vicini

Comme me piace
Guardame 'nfaccia
Strigneme forte
Restammo vicine
Sempe felici
Comm'ogni vota
'O stesso sorriso
Ca me da pace

Però stasera te veco cchiù bella
Però stasera me piace cchiù assaie
Cu st'uocchie verde me guard'e m'accorgo
Ca sì n'ammurata
Riesta accussi non sciupammo st'incanto
Nuie tutt'e duie sulu mbraccio a stu suonno
Chiurimmo 'a porta stutammo sti luci perdimmece 'nsieme
Dint'o lietto vicini",Stasera Si Cchiu' Bella
Nino D'Angelo,"A stessa risata
'E stessi capille
'E stessi capricci
Cu l'aria 'e semp
Senza russetto
Cu stesso sguardo
'E stessi mani
Doie mani fredde

Però stasera te veco cchiù bella
Però stasera me piace cchiù assaie
Cu st'uocchie verde me guard'e m'accorgo
Ca sì n'ammurata
Riesta accussi non sciupammo st'incanto
Nuie tutt'e duie sulu mbraccio a stu suonno
Chiurimmo 'a porta stutammo sti luci perdimmece 'nsieme
Dint'o lietto vicini

Comme me piace
Guardame 'nfaccia
Strigneme forte
Restammo vicine
Sempe felici
Comm'ogni vota
'O stesso sorriso
Ca me da pace

Però stasera te veco cchiù bella
Però stasera me piace cchiù assaie
Cu st'uocchie verde me guard'e m'accorgo
Ca sì n'ammurata
Riesta accussi non sciupammo st'incanto
Nuie tutt'e duie sulu mbraccio a stu suonno
Chiurimmo 'a porta stutammo sti luci perdimmece 'nsieme
Dint'o lietto vicini",Stasera Si' Cchiu' Bella
Nino D'Angelo,"Feels like heaven when I think about you
Sparking that love within my soul
And when I touch you, I can't describe it
Sending chills down my bones
With God as my witness and watching over
We'll write our love in the stone
Please give us strength, Lord, to fight our battles
And we can walk on the streets of gold
'Cause you take me higher than I've ever, ever known
Give me good feeling like a king and queen on a throne
'Cause you take me higher, further than the sky above
Send me in ecstasy, baby, with your love
Tell me what you're thinking of, must thinking of love
Put your hands into mine and then we'll take off to the sky above
Soft like an angel, like the feathers laying on a dove
Touch me with your soul, love, till I lose control
Just like an angel watching over me
(You protect me from my fears)
I once was blind but now I see
(Ever since the day you appeared)
I just wanna say, I want you in my life till the day I die, baby
Just like an angel watching over me
(You protect me from my fears)
I once was blind but now I see
(Ever since the day you appeared)
I just wanna say, I want you in my life till the day I die, baby
Look in my eyes, tell me right now
That you and your love will forever take me higher
With God as my witness and watching over
We'll write our love in the stone
Please give us strength, Lord, to fight our battles
And we can walk on the streets of gold
'Cause you take me higher than I've ever, ever known
Give me good feeling like a king and queen on a throne
'Cause you take me higher, further than the sky above
Send me in ecstasy, baby, with your love
'Cause you take me higher than I've ever, ever known
Give me good feeling like a king and queen on a throne
'Cause you take me higher, further than the sky above
Send me in ecstasy, baby, with your love
'Cause you take me higher than I've ever, ever known
Give me good feeling like a king and queen on a throne
'Cause you take me higher, further than the sky above
Send me in ecstasy, baby, with your love",Aggio Scigliuto a Tte
