Band,Lyrics,Song
Gene Clark,"I  walked by your window
I thought that maybe you'd see me
Knowing there'd be changes
Is this the way it was to be
The things we planned just yesterday
Was it only something that we had to say
Last night I remember
You looked as though you really cared
Today not the same one
You had another face prepared
The magic of those things we'd seen
Vanished with the words that we were supposed to mean
I called up your name and
Maybe its true that you don't know me
Could this be the same one
Who had so much you wished to show me
I don't know what was to believe
I guess I'll pick my mind up and then I'll leave",The Same One
Gene Clark,"Well you're smolderin' with fly words,
Catch the moment on the run
And you say there's nothin' easy
About the plywood tract you're from
And you stand inside your wind stilts
Watch the sentence act begun

So you say you lost your baby
Do you know that your the one
With the stand to watch the trials go,
From here to there behind the scene
Throw your troubles to the moon trolls
To swallow up like stormy dreams
Take an entrance to a stand-off,
Looking if there's such a strife

And you say you lost your baby,
Wondering if its in your life
Well you fly your banners Mondays,
That take a rise and fall in one
Ask the questions of the pilgrims,
As they come to pledge what's done
Claim a tabernacle hillside
Where you'll sight the dyin' sun

So you say you lost your baby,
Don't you know that you're the one.
So you say you lost your baby,
Do you know that you're the one.",So You Say You Lost Your Baby
Gene Clark,"I think I'm gonna feel better when tomorrow comes
When I see the sun through my window
I think that everything is going to be all right
Though I know that you have found another
I hope you understand that I
Still love you so bad
But when tomorrow morning comes
I hope that you will see the sun shine too
Come shining through
I think I'm gonna feel better when tomorrow comes
When I see the sun
When I see the sun",Think I'm Gonna Feel Better
Gene Clark,"Stopped awhile this morning on my way back home
I had to realize this time that I'd be all alone
Cause she is moving somewhere far away  not slow
And though I tried so hard to please her
She said she really had to go
Even though this time it really hurts me bad
I've been through similarities 
It's not the first break I've had
And I just can't let it bring me down too low
And though I tried so hard to please her
There must be something more to know
Never thought that we would end this way
It seemed  that everything was going fine
Still with all the things that I can do or say
It won't change the fate I know so well is mind

So I'll stop and look right past the pain
Cause I've been in love before and I can love again
While she is moving somewhere far away not slow
And though I tried so hard to please her
She said she really had to go",Tried So Hard
Gene Clark,"Stopped awhile this morning on my way back home
I had to realize this time that I'd be all alone
Cause she is moving somewhere far away  not slow
And though I tried so hard to please her
She said she really had to go
Even though this time it really hurts me bad
I've been through similarities 
It's not the first break I've had
And I just can't let it bring me down too low
And though I tried so hard to please her
There must be something more to know
Never thought that we would end this way
It seemed  that everything was going fine
Still with all the things that I can do or say
It won't change the fate I know so well is mine

So I'll stop and look right past the pain
Cause I've been in love before and I can love again
While she is moving somewhere far away not slow
And though I tried so hard to please her
She said she really had to go",Tried So Hard [Alternate Version][#][*]
Gene Clark,"And there could be at any moment a change
And if perhaps to put us down
I won't act like I've seen something strange
Maybe I just won't make a sound
But when the door closes before my eyes
Oh, oh I will cry
Just to know you are going to stay
Out on the side

No I'm not looking to find any holes
From what I think has been denied
That's not the feeling of love when it flows
I hope I can lose that much pride
And if it should come the time when we lose
No I won't try to hide
I'll just watch other's love as it goes
Out on the side

I have fallen through black nights it seems
With the times that I've lied
And I've watched your thoughts stray into dreams
When you're not satisfied
But when the door closes before my eyes
Oh, oh I will cry
Just to know you are going to stay
Out on the side
Out on the side",Out on the Side
Gene Clark,"I lost ten points just for bein'
In the right place at exactly the wrong time
I looked right at the facts there
But I may as well have been completely blind

So if you see me walkin' all alone.  
Don't look back I'm just on my way back home
There's a train leaves here this mornin'
I don't know what I might be on

She signed me to a contract
Baby said it would all be so life long
Looked around then for a reason
When there wasn't somethin' more to blame it on

But if time makes a difference while we're gone
Tell me now and I won't be hangin' on
There's a train leaves here this mornin'
I don't know what I might be on

Thirteen-twenty North Columbus
Was the address that I'd written down on my sleeve
I don't know just what she wanted
Might have been that it was gettin' time to leave

And I watched as the smoker passed it on
And I laughed when the joker said  ""Lead on""
Cause there's a train leaves here this mornin'
I don't know what I might be on

There's a train leaves here this mornin'
I don't know what I might be on",Train Leaves Here This Mornin'
Gene Clark,"You stood not near
Yet hear so clear
Your story had to start
The jingle sun
Has really run
Into my aching heart

And now we shall see
What the future will bring
As we swing freely as one
And now we shall know
What love will show us has begun
So here's to you
With care from someone

This evening came
But not the same
As yesterday had been
Today had come
You're with someone
To hold now deep within

And maybe we'll find
This time is designed
For finding the meaning of one

And now we will know
What love will show us has begun
So here's to you
With care from someone

And now we shall see
What the future will bring
As we swing freely as one

And now we shall know
What love will show us has begun
So here's to you
With care from someone",With Care from Someone
Gene Clark,"With all the legends that the century sings
And it's vision bring to life
While foreign waters breathe against the shore
And the wind plays ore it's rusted fife
I see the ships of a friendly fleet
And a song so sweetly sounding
And gentle souls who think not to defeat
As across the waves they are bounding

And then the thoughts of all the days this time
They have been confined without reason
And in the matters of their health and wealth
They cannot be defined but as treason
But go where and find the better life
As in the name of love you have freed them
And those you need not you have left behind
And those you keep in mind you know to heed them

Across the bridge, across the river
Where we've never been before
Within and out of worlds around us
And in the light of finding more
We always easy understood that
It was no good not to explore
But never really understood that
It was no good just to ignore",1975
Gene Clark,"You toss your head and turn your eyes when storm clouds brew
You look around to quick relate to a good time you knew
Then the dark clouds break away and a rainbow comes on through
The sun I see only shines for me because of you
Before this time we both saw blind in spite of fact
We lost our place and made no haste to make contact
Now by what we gain the taste of one and two
I'm satisfied beneath my pride because of you
And now the worth of living wealth is more in the end
And now the price of simple things is not so much to spend
So close your eyes and pick a place to fly away
And think of reasons why this warmth is here to stay
Then the dark clouds break away and a rainbow comes on through
The sun I see only shines for me because of you
Yes, the sun I see only shines for me because of you",Because of You
