Band,Lyrics,Song
Einstürzende Neubauten,"Alles wird Muzak
Alle werden gleich
Wie spät mag es sein?
Die Macht ist ein laufendes Band
und meine Ohren sind Wunden.
Es ist so flach hier.
Muzak für Leichenschauhäuser und Neubauten
angenehm summend
hinterlässt keine Spuren
Akkordnarben
in meinem Gesicht.
Es ist so flach hier.

Wie spät mag es sein?
Hör auf die Stimme deines Herrn.
Auch Lakaien haben Taktgefühl.
Wie spät mag es sein?
Alles wird Muzak.
Alle sind gleich.
Die Macht ist ein laufendes Tonband.
Alles wird Muzak
und alle sind gleich.

Wie spät mag es sein?
Alle Studios der Welt
im gleichen Moment 
abschalten.
Wie spät mag es sein?
Es ist so flach hier.
Zwischen 33 und 45
oder im 2-Stundentakt.
Es ist eine Frage der Lautstärke
und alle sind gleich, gleich.",Die Genaue Zeit
Einstürzende Neubauten,"So sicher wie Falschgeld (besser gedruckt)
Verbrannt mit Liebe

Verbrannt mit Liebe
FÃ¼r die Ewigkeit
D. h.
Hab Liebe benutzt,
- um anzuzÃ¼nden -
So sicher wie Falschgeld

Verbrannt mit Liebe
Und Blei
Und Blei
Und Blei
So sicher wie Falschgeld
Verbrannt mit Liebe
Leuchte Blei!
Blei, Blei und Blei verbrennt Liebe",Falschgeld
Einstürzende Neubauten,"Eigentlich
Hatte ich
Neun Arme

vertrocknet
I'm Sonnenlicht

eigentlich
War'n Beine
Wie Tentakeln
VerkÃ¼mmert
I'm Tageslicht

eigentlich
Will ich
In die Nacht
Will meine
Fangarme
ZurÃ¼ck
ZurÃ¼ck!",Neun Arme
Einstürzende Neubauten,"Sehnsucht 
Sehnsucht
kommt aus dem Chaos
Sehnsucht
Sehnsucht
ist die einzje Energie
meine Sehnsucht
meine Sucht
Sehnsucht
ist die einzje Energie",Sehnsucht (Nie Mehr)
Einstürzende Neubauten,"Hai! Hai! Hai!

Lungenzüge tief ins Leere
Keinen Klepper, keine Mähre
Wie der Springer im Spiel der Spiele
Der Tod ist ein Dandy
Der Tod ist ein Dandy
Der Tod ist ein Dandy auf einem Pferd

Der Reiter hat Stil
Schmeichelt den Augen
Die Hände in Bandagen
Der Tod ist ein Dandy
Der Tod ist ein Dandy
Der Tod ist ein Dandy auf einem Pferd

Hai!

Der Tod ist ein Dandy
Der Tod ist ein Dandy
Der Tod ist ein Dandy
Bye, Bye!
This was made 
To end all parties, bye, bye",Der Tod Ist ein Dandy
Einstürzende Neubauten,"Halber Mensch
Halber Mensch
Geh weiter, in jede Richtung
Wir haben Wahrheiten für dich
Aufgestellt
Halber Mensch
In ihren Rissen leuchten unsre 
Sender

Zu jeder vollen Stunde senden wir
Deine Werte
Geh weiter
Halber Mensch
Wir sorgen für dich
Wir nehmen für dich wahr
Halber Mensch
Wer geteilt ist, hat nicht mitzuteilen
Wir sorgen für dich
Wir nehmen für dich wahr
Wir sorgen für dich
Wir triggern deine Sinne
Rauschunterdrückung 

Halber Mensch
Du siehst die Sender nicht
Und Kabel hängen
Längst verlegt
Aus deinen Nerven
Enden längs des Wegs
Geh weiter!
Sieh deine zweite Hälfte
Wer geteilt ist hat nicht mitzuteilen
Wir sorgen für dich
Wir triggern deine Sinne
Wir nehmen für dich wahr
Wir sorgen für dich
Dass die zweite Hälfte dich niemals trifft
Halber Mensch
Sieh deine zweite Hälfte
Die scheinbar grundlos
Schreiend erwacht

Schreiend näherkommt
Du siehst sie nicht
Bist gefesselt vom Abendprogramm
Geh weiter in jede Richtung
Wer geteilt ist, hat nichts mitzuteilen
Nach wie vor
Nach wie vor
Streng dich an 
Streng dich an
Nach wie vor 
Wir sorgen für dich
Wir nehmen für dich wahr
Wir sorgen für dich
Wir triggern deine Sinne
Wir sorgen für dich
Dass die zweite Hälfte dich niemals trifft
Halber Mensch
Mir nichts dir nichts
Steht da der Schnitter
Geh weiter
Stösst an
Geht nicht weiter 

Du formlose Knete
Aus der die Lebensgeister
Den letzten Rest
Funken aussaugen
Fliegen angestachelt taumelnd, besoffen davon
Tanzen nutzlos in der Sonne
Mach dir nichts aus
Sie machen gar aus
Ein Bild für die Götter
Schönen Gruss vom Schnitter
Sicheln nicht sein!
Verwesen",Halber Mensch
Einstürzende Neubauten,"Ich bin das letzte Biest am Himmel
Ich bin das letzte Biest am Himmel
Das letzte Biest am Himmel
Geh im Osten auf
Der Osten ist rot
Und im Westen unter
Ich bin das letzte Biest am Himmel

Die letzte Bestie am Firmament
Halt mich fest
Halt mich fest
In der Himmelsmitte
Ich bin das letzte Biest am Himmel
Ich bin das letzte Biest am Himmel
Halt mich fest, ich trockne aus
Es zerfällt mein Licht
Halt mich fest im Zenit
Weit weg, zwei, drei, mehr Parsec, weg von hier!
Ich bin das letzte Biest am Himmel
Ich bin das letzte schöne Sternentier
Ich bin das letzte fiebrige Gestirn
Halt mich fest, halt mich fest
Halt mich fest
In der Morgendämmerung",Letztes Biest (Am Himmel)
Einstürzende Neubauten,"Ich bin die umstürzlerische Liebe
Der Gegensex
Jeder Tag kostet mich Wunden
Dabei bin ich schon jetzt
Zerschunden und völlig blutverschmiert

Du fängst im Taxi an zu heulen
Bloß weil ich sage
Dass ich bei dem Konsum 
In zwei Jahren tot bin
Alle Idole müssen sterben (Lachen)

Meine Seele brennt
Ich versteck mich, sitz in meinem Loch
Und warte auf die Träume, die mich retten (Kommen nicht)
Liebe ist ein Scheiterhaufen
Auf dem ich langsam aber sicher
Von innen her zum Rand verbrenne

Ich hab gekostet
Bin zu weit gegangen
Werd den Geschmack nicht los
Vielleicht ist nur entzündet
Vielleicht ist nur entzündet, was da brennt
An Stelle meiner Seele
An der Stelle meiner Seele
Meine Seele brennt",Seele Brennt
Einstürzende Neubauten,"Sehnsucht 
Sehnsucht
kommt aus dem Chaos
Sehnsucht
Sehnsucht
ist die einzje Energie
meine Sehnsucht
meine Sucht
Sehnsucht
ist die einzje Energie

---translation---
Desire
desire
comes out of chaos
desire
desire
is the only energy
my desire
my addiction
desire
is the only energy",Sehnsucht (Zitternd)
Einstürzende Neubauten,"Nächtens ward ich trunken
In einem selten Loch
Bin gleich darin versunken
Weiland, trink ich wohl immer noch

Beider Arme Kraft wollt` stemmen
Mich aus des Loches Rund
Wollten trotzig Händ nicht fallen sehen
Lust`gen Becher in den Grund

Aus Loches Schmutz kroch bös Getier
Und eh ichs mir recht beseh
Nagts weg derweil all Fleisch von mir
Blieb nur der blanke Knochen stehen",Trinklied
