Band,Lyrics,Song
Angie Martinez,"Corazon, (?) aiy aiy esta Angie Martinez, 'ta Cuban Link why Domingo
Una cosita aiy que te voy a poner para los pie,
A sete bailar, tu ve el berau; va se congio, tigeraso..

[Chorus]
Jimmy, ""Copa Cabana,"" in Miami, Little Habana
Aiy.. Latin Quarters, la Gran Manzana
We're gonna party hasta por la manjana
Aiy.. Santo Domingo - tomando Mama Guana
Gozando en Columbia, Venezuela why la Bahamas
Aiy.. Costa Rica pero why Ti' Juana
Ven con migo mami, porque te van a robana
Aiy.. 

[Angie Martinez - overlapping Chorus]
Uhh, uhh, uhh, yo yo, yo
Bubble heavy in the club, double Henne' in the cup
Trouble and merengue make you move yo' butt
Got the fella's goin' nuts, girl it's too much

Got me four numbers already, the night's still young
Papi work the room, 'mance 'em like WHAT!
Mami got no shoes, hair done like WHAT!
Me, you - speed through

Yeah, yeah good to meet'cha; how you doin'?
Afraid to be the one baby take it floor
Don't say nuttin' dumb, maybe we could do more!
'Cause it's our night and it's okay!

Work hard - okay now we ready to play!
And the J, the I, the M, the M, the why, the J, the I, the M
At Jimmy's.. at Jimmy's!

[Chorus]

[Verse Two]
Uhh.. creep to yo' block in the black Cadillac
You could go wit' a grey Mac, BRRRA!
Run, duck; son, what the fuck?
See my tattoo, got Pun on my gut

Bag yo' chick; give a nun a million bucks
Curse me out, call me a bum and a slut
Cause I bust quick like a ton in a cut
Then I broke out wit' more guns in a stro'!

[Cuban Link]
Yo, yo..
Ain't nuttin' stoppin' us from droppin' 
And rockin' the whole and droppin' us 
The lockin' this down, strait up and down

We too hot to miss, we got the shit to make 'em loose it,
They can't refuse it,
'Cause it ain't nuttin' like hip hop music!
New shit! Took a merengue beat loot it

Exclusive, it died down, this shit stupid!
Who's this? Cuban Link, no te asuste!
Don't mean to drop the bomb, I got the fuse slit

[Chorus]

[Angie Martinez - overlapping Chorus]
Whoo, whoo.. hey!
Stro' like swellin', smoke everywhere
Dance all sudden, hands in the air
Par in the back, ballers in the rear

Find me 'round there, bottles by the beer, yeah
All right cause it feels real good
And good wood from a nigga in the hood
Ladies - shake it, shake it real girl should

Let it be understood,
That I'm wit' my friends and we ready to go
Connects wit' (?) to Santo Domingo!
And I, won't west 'til I poppin' at the show

Watchin' all my people shoutin' ""Go, ma, go!""
So get it up, get it up (uh-oh, uh-oh!)
Shake it down, shake it down (uh-oh, uh-oh!)
If we havin' big fun (uh-oh, uh-oh!)
If you rep' Big Pun (uh-oh, uh-oh!)
Come on...

[Chorus]

[Big Pun]
Boriqua, morena; girl I want to take ya back to Cuba (Cuba)
Habana (Habana), see'mon you pretty mama
Jamaica, Puerto Rico or Santo Domingo
We could take it there! 
Yeah, yeah; and put yourself try a player result

[Chorus]
... and put yourself try a player result..
... and put yourself try a player result..
... and put yourself try a player result..
... and put yourself try a player result..",Live at Jimmy's
Angie Martinez,"[unknown singer]
Ohhhhh.. senorita.. when the evening sun go down
I come to.. serenade you.. from another part, of town
{*car tires peeling out*}

[Angie Martinez]
Let's get it on it's Angie Mar' reportin live from the streets
From Y.O. to Philly and Harlem to Q.B.
When it drops it's game over, you'll see
Introducing, Jadakiss and Styles P, where you at?

[The L.O.X.]
Yo, yo, yo, yo, yo
You know we still in the hood dog, in front of the store
With the work across the street and the gun in the stall
Soon as somethin happen niggaz want to run to the law
You know the code of the streets, never run to the law
That's why I can't even run 'less I run with a four
or I walk with a three, come and talk to 'em P
You can catch me down bottom with a bird and a glock
On the block makin money where they murder a lot
Or you can catch me up top shootin dice for a yard
I'm talkin six digits, niggaz bet the house or the car
You can catch me hittin the spliff, sick in the pit
On the fiend like I'm missin my shit, they think I'm crazy
Catch me hittin your lady in my Mercedes
Bird on your baby, fuck you I'm keepin it gravy
L.O.X. hold the hammers
like we waitin for screws
With Angie Mar' BLOWIN MOTHERFUCKERS OUT OF THEY SHOES, WHAT?

[Angie Martinez]
Comin live from the streets where some died tryin to eat
From Y.O. to Philly, from Harlem to Q.B.
And when it drops, game over, you'll see
Introducin, Beanie Sigel, tell me how you livin?

[Beanie Sigel]
Aiyyo, I've been kickin murder - since Adidas with thick strings
T.I. sweatsuits, Pumas with thick chains
Four finger rings, black belts with brass names
I was spittin flames since niggaz was pitchin change
I'm a hard knock kiddo, always played the middle
Threw flacks in the crack game, getchu if I can getchu
Since a buck, played the highway, dodgin the troop boys
Jumpin in and out of Coupes, wavin for Duke boys
Always chased a penny, copped quarter waters
Tried to make a dollar chased my pop's boss daughters
Tryin to make my name, global, in all four corners
Philly baller, gamin in all four quarters
Never worked, never will - all my hoes buy my clothes
I can't go broke, never will - all my bros buy my O's
I'm the best thing that linked up with New York since Sprewell
I murder, nuttin further - fill in the details

[Brett]
I'm here, it's over, fuck how why'all feel
When I drop, why'all gon' realize it's all real
Bein left for dead, tied up, smoke 'til I was dried up
So high up, seem like the sky ducked, high what?
Life was rough, but now it's nothin to hide
Used to click and be quick to put this gun to yo' side
Be like, ""That chain nice - I like that pal.
Matter fact {*click click*} I'd like that now.""
You've got game? Call the name, just spell the name right
Brett, one of the best rappers ever to touch a mic
It's prophecized I'd write, spit scriptures mind blowin
'til my coffin top close and heaven skies open
Fear no man's my slogan, I hope why'all believe
I'm just like you, fear nuttin human that bleeds
My mind breed two movies, six ab-lums, a hundred poems
Thirty R&B joints, I'm beyond the norm, why'all just mad
I'm just glad, got my time to shine
why'all the type to hit three hundred bars and run out of rhymes

[Angie Martinez]
Brett, from my ByStorm family, with Angie
Come live from the streets, from Harlem to Q.B.
And when it drops, game over, you'll see
Introducin, finally, the legendary cool G.

[Kool G. Rap]
It's B.G.S. kid so what you facin? Caps racin
Decapitation twenty buck-fifties and lacerations
Guerilla fam' camouflaged out in the grass waitin
to blass your nation slash like Jason and bash your face in
We ass lacin top bodies and half in the basement
Our style, cast you so bad you'll need plastic replacement
When gats is raised in, fascination blastin and blazin
Evacuation for your whole staff there's gas in the tank and
Gets back abrasions from cap grazin, defy gravitation
Pull my shit back squeeze bust it like masturbation
Hold fort, hold the blow torch, leave your soul scorched
with no remorse, the state of New York, get your shit caught
When niggaz hawk, let the fifth talk
So tell me who's the next man to flip?
I stop the beef shit, with rubber handled grips
Your candle get lit, guerilla shit feed us banana clips
The hammers hit, anything in our range we dismantle it

[Angie Martinez]
Like to say thanks to my street correspondents, for gettin on this
Comin live and direct with no nonsense
Sorry folks for hurtin why'all, the previous has been brought to you
by ""Up Close and Personal""",Live From the Streets
Angie Martinez,"[Clue]
DJ Clue.. Desert Storm.. Angie Martinez.. Prodigy..
Live from New York nigga..

[Angie]
Uhh.. uhh.. yo-yo, uhh, yo
They say it ain't where you from that it's where you at
But where I'm from, why'all can tell, don't matter where I'm at
Born and bred in the streets of New York, New York
It's evident in the way that I talk-a-talk
I travel abroad by the Concorde, with a Clue tape (Clue!)
Stop in Sicily and tell 'em they pizza fake
And I keep the faith in the Knicks, them fuckers
And I'm quick to get slick with the lip and word to mother
love a dude with a doo-rag, from where we suffer
from growin up too fast, I'm a rude ass bitch when I need to be
But I'm cool as shit if you real with me, you feelin me?
I never sleep like my city when it's time to get this money
Got game, spot game, so don't act funny (hah hah)
We the block, we the ave, we the Bronx, we Manhattan
From Staten, to Long Island, we make it happen, out in

[Chorus: Prodigy] + Clue {ad libs}
NEW YORK, NEW YORK
[P] The city, the buildings
[P] The big rotten apple, old timers and children
NEW YORK, NEW YORK
[P] We trendsetters
[P] We gave birth to rap music, why'all niggaz know better
We NEW YORK, NEW YORK
[P] The latest fashion, listen
[P] We get our jewels from the Diamond District
Out in NEW YORK, NEW YORK
[P] The brave, the great
[P] The Eastside nigga, the Empire State

[Prodigy]
Nigga we gangsta, we dress to kill
We on some real live Mobb shit, pullin up in trucks flossin
The bosses, we scare 'em straight, it's not a game
how we bully shit, you fuck around and get your food ate boy
My razor make your face ke-loid
Then I throw my drink at you (woo!) just to make that shit burn
We make heads turn when we step in
You starin at my piece swingin, it might hypnotize you
Dunn, we never had to tuck our chains
Marquis diamonds all up in your face
We the hood, we the projects, we Brooklyn, we Queens
In the streets, our music is murder, ya heard me?
It's P (yeah) loud and clear, it ain't fair
how I keep droppin that shit that make you look stupid
Me and Angie, got the hottest shit movin on the block right now
why'all bitches bow down, to..

[Chorus]
[Prodigy]
Yo, we don't negotiate, we move on impulse
You try to insult me and my associates
So that note, we let the guns speak on our behalf
We got dough to keep dirt up off our hands
see'mon, we the M-O-be	-be	 nigga
We the Mobb, who the fuck did you think it was?
Step aside youngbloods when you see New York niggaz come through
Silent murder, that's how we do

[Angie]
Out in NEW YORK, NEW YORK - where they tend to wild out
Who am I? Everything bitches pretend to be about
Angie, yeah baby, you thought it was me
Notoriously, N.Y.C. and why'all can see
I'ma be that chick you remember for life
I got, niggaz sick tryin to make me they wife
I'm in the 5 overdrive as I glide across the bridge
Rockin my sunglasses, signin pictures for the kids
I demolish from Tribeca to Hollis
+Sky's the Limit+ like Chris Wallace - you can't stop it
Comin through respect due cause I'm the people's choice
Stop actin new yo, cause you know I'm the voice of

[Chorus]
[Clue]
Big shout to Queens, Brooklawn..
Uptown, the B.X., L.I., Shaolin, Y.O.
Nigga!

Desert Storm, Roc-A-Fella, it's William nigga.. Holla!
Hev. E Components nigga, we built like that!","New York, New York"
Angie Martinez,"Whoo!
[CHORUS:] Angie and Lil' Mo 
Even though you got no money 
Other chicks be actin funny 
It don't matter boy 'cause I got love for you 
[a nice guy that like to fuck alot]
I'm so tired of all these playaz 
And I don't mean to be a hater 
But I know just what I'm lookin for 
[a nice guy that like to fuck alot]

[Verse 1]
This is for my on the low niggas 
Average joe niggas 
You know, I'm tallkin plain ol' niggas 
Big up, big up all the regular dudes 
Appreciate 'em after dealin wit a playa or two
What I'm sayin to you, is all the ice is nice 
But a girl get tired of payin the price 
See it ain't what we eat, it's how we do 
I like Mr. Chal, but we can do BBQ 
Fuckin wit you, you gon get to my heart 
We can chill, crack jokes, smoke a L in the park 
And when it come to lovin, you go hard... 
Yeah, now that's really what a girl want 
And uh, nobody can do me 
Like you, so you the one that I'm givin it to 
For rich or tore up, I'm in it wit you 
For you fake smooth niggas, I'm finished wit you 
Beat it 

[CHORUS]
[Verse 2]
Yo, yo, uh 
I shine, you shine 
Gotta alotta big things playa that's nice 
I don't want to knock your hustle but I know your kind 
And I don't trust ya so I'm lookin for mine 
Not tryin to sell me the gathos, not poppin bottles 
Not tryin to stick it to models 
You know misled bitches, after your riches 
Try to throw me in the mix don't even notice a difference
I don't like Coogie sweaters anyway 
I like a nigga in a hoodie better anyday 
I'm not a chick-en, I'm not to be tricked on 
Matter fact you the rea-son 
That I, don't want to get with playaz no more 
I want to low key nigga fo' sho 
You don't really gotta be my boyfriend 
I'm sayin though... 

[CHORUS ]
[Tony Sunshine]
But I got Cristal ven aqui 
Mami, let me buy your love 
But I got platinum ven aqui 
Mami, let me buy your love

[Playa] {Angie} skit 
[I'm sayin though girl can we talk for a minute though?
I got some things I want to talk to you about]
{Yeah?}
[y'know, don't front girl]
{What is it, what is it, that you have that I need}
[I'm sayin , I got alotta stuff you see the ice
you see the way I'm flossin, ain't nobody in this club 
flossin like me, they don't got what I got, why'knowhatimsayin?
I got good looks, I got furs]
{Right, really, what are you... what are you bringin to me that I need 
in my life...}
[I'm bringin to you a good lookin nigga wit alotta things man, 
ain't too many niggas that can offer you alotta things and good looks 
at the same time though, why'knowhatimsayin, you smell that...]
{Tell you what...}
[I got cars...]
{You got cars?}
[I got houses, I got what you need, what you need?]
{But the thing is, the thing is I got a job } 
[You gotta be out?]
{No I gotta job}
[Oh you gotta job?]
{Right so I have things }
[What your job gotta do wit a nigga like me, you won't have to work no more girl]
{But I like to work, I like...}
[I'm sayin I know you like to work, you can work on me, why'knawmean]
{That's really special}
[Huh?]
{That's really special}
[That's real special, I'm a special nigga, I'm sayin I got what you need...]
{You are a special nigga, you are a special, special nigga}
[I see you sippin all that Mo', what you need, you want some Cristal?]
{No I'm good all I... you know... I got a job like I told you so If I really needed 
some Cristal I could really just... go to the bar and buy myself a bottle of Cristal 
what I'm askin you, is what you, are bringin to the table}
[I'm bringin alotta things to the table, 
I mean I offered you ice, cars, cribs, whatever you need
and I don't even know you like that but I'm...]

[Tony Sunshine]
But I got platinum ven aqui
Mami, let me buy your love...",No Playaz
Angie Martinez,"[L-Burna hook: repeat 2X] 
Thug love, thug love 
All she ever wanted was that thug loooooove 
Thug love, thug love 
All she ever wanted was that thug, love 
[Angie - over end of hook] 
Yo, hey yo, uhh 
Yo, yo, yo-yo, uhh 
Aiyyo I met him at a club, spendin dubs, Mr. Superthug 
Pulled up with a group of trucks, everybody knew who he was 
I ain't playin the boy was cute, and I'm sayin 
we only danced one song but the whole night I was swayin 
Mesmorized by his style, could tell he was wild 
but he had a touch of class and a million buck smile 
Got a thing for a thug and he fit the profile 
Thug love, think I'm buggin brother let me know now 
[Fat Joe - overlapping Angie] 
Yo.. yeah, uhh 
Yo, yo.. 
What's his name, what's the color of his Range, what's his game? 
Was he kickin it like he love his train, full of octane? 
Stop playin, know you ain't fall for that 
(Yo he's pagin me) Ang' don't even think of callin back 
Man I know those cats, him and his click be flowin crack 
Up in Prominax(?), stickin them kids, by the laundromat 
Pumpin that two-for-five, the rules imply 
fuckin with them dudes that's trife, you lose your life 
[Interlude]
[F] It's a thug love 
[A] Searchin for love in the wrong places 
[F] A thug love 
[A] Lovin them rough with pretty faces 
[F] Even though he ain't right for you 
[A] Joe I like this dude, I need advice from you 
[F] It's a thug love 
[A] Searchin for love in the wrong places 
[F] A thug love 
[A] Lovin them rough with pretty faces 
[F] Even though he ain't right for you 
[A] Yo yo, uhh, uhh, yo 
[hook - overlaps Interlude but comes in on line three]
[Angie] 
I just can't explain why women are attracted to danger 
A thug and a player look the same in linen but one's packin a banger 
I guess it's the anger that be in they eyes 
mixed together with a pinch of they sensual side that gets me energized 
Fly and confidant, respected and highly dominant 
Got me on the rise every time he draw me with compliments 
Joey I'm fallin for a thug, should I sacrifice 
or let it go brother you never gave me bad advice 
[Fat Joe] 
It's only right that I let you know which route to go 
No doubt fo' sho', once he hits it, he's out the do' 
Know I seem like a cock-blocker, but he's not proper 
Besides you're my little sis, I gotta watch ya 
Gotta stop you from dealin with snakes 
You're sealin your fate let alone I feel it's your wake 
Eliminate all the wrongs in your life 
Don't you fall for them guys, like Pun says, it's all in the eyes 
[Interlude + hook] 
[Fat Joe] 
I only speak on what I know, he cheats, he gotta go 
You think he ain't gon' creep (not at all) 
That's a damn shame, I see you fallin for this man's game 
The truth is even if he want it man he can't change 
That's the life of a player livin lies like the mayor 
Hittin them thighs, be wise and beware 
But don't be surprised, one day you'll find a decent guy 
Someone that cares and provides a piece of mind 
[Angie] 
I know you right, but I'm torn inside 
I got a jonz for a boy that was born to ride 
My only vice(?), saw the guy, leave my momma mortified 
It's no surprise, it happens all the time 
Got me stressin and I'm comin back for me 
Got me, checkin my messages expectin him to call 
I need to, let it go need to stay focused 
But can't, forget him yo so I remain hopeless 
[Interlude + hook]",Thug Love
Angie Martinez,"feat. Sacario
[Angie]
Welcome to ""Animal House"" 
The animals are in the building
It's a new day

[Verse: Angie]
Angela... Better known as Angie
We are animals... Animal House... wut we are... animals
Uh yeah uh yeah uh uh uh yeah uh uh
All I could do is give you me if you choose to believe it's on you
I live in peace I could sleep but I don't choose I'ma animal the promos
The station, the movies rap Rebecca Lobo
I run elbows with people you couldn't a ""Hello"" from
With a mask and a gun you don't gotta ask how come or where I'm at
I work! I want to make that clear to cats
Nuttin's free and no you can't run to me
I'm ten years deep you to young for me
You could sleep while I drop album number three and 
Yeah you could hate but somebody lovin' me
Evidently number one at 3 with videos on MTV 
You could learn from me then it's back to the streets can't be serious
Haha that isn't funny album still sold can't be curious

[Chorus]
Animals that's how it is that's how we are
Walk with our heads up high 'cause we
Animals-straight beasts 18 hours a day work no sleep 
We are animals that's how it is that's what we are we are animals
Walk with our heads up high 'cause we animals- straight beasts
18 hours a day work no sleep

[Verse: Sacario]
You ain't know em like the highway patrol
I stay on a roll like Joe Smooth on your back I got creative control
A vocal coach shows singas how to flow
When our engineers songs we verb highs and lows if the shit ain't clear
This year I hope you chose to retire or expire 'cause what I propose is a resonation 
'cause the animals is aqua now and all your deticated fans is rolling with me now
I gotta lock to the 5 0 1 n 3 now you gotta watch you can rhyme doin them freestyles 
I rather not just do it I make records and write sixteen bars in 500 seconds 
It's Sacario AKA Mr. Guntalo BDS news track
My spins is a problem so BMI throw me parties
My publicin is lots a dough we animals get me and ""ang"" espacio

[Chorus]
[Verse: Angie]
Look I'ma professional (I'ma professional)
I'm not stressing you I do what's best for me
You do what's best for you (best for you)
I'm not concerned with the bullshit 
Never was (never was) I'm wouldn't check that respect that
I meant 'cause bloods, kings, nietas, and zulus (zulus)
All over this world most who do you
I put in work interviews, shows, promos, rehearsals, reverse moves
All of that shows back to interviews
No time for self, none nigga drive-through diner
No time for my health I'm dyin' hehe
I wonder how I'm surviving myself
Angie OG baby got the title in belt
Queen (quueeeeeeeeeeeeeeen) of hip-hop radio
through the many years blood sweatin tears
Be clear happy to be here on the sequel I'm still workin
I know you got hate in your blood it's still hurtin

[Chorus] - repeat 2X",Animal House
Angie Martinez,"""If I Could Go""

[Lil' Mo] Yeaaaaaaaaaaayyyyy!!!
[Angie M] Oh yeah yeah
{Lil' Mo] Yeaaaaaaaaaaayyyy!!!
[Angie M] Uh, woo! come on, uh
[Lil' Mo] If I can go, with you
[Angie M] Yo, yo, uh

[Verse 1: Angie Martinez]
If I can chose a place to go it gotta be far away
From here we could crossover like Hardaway
Somewhere outside the states where tomorrow's like today
And I'm out in a space where nobody else can stay
And, if I can go, with you
Then I'll go get the ticket right now if that's cool
Have you ever been close to feelin like leavin the coast too
Feelin like leavin with somebody who
Hold you the right way while watchin the night fade
Make you feel like you right back in the ninth grade
When you know what he likes and what he might say
And you try to be calm and answer in nice ways
And, if I can go, with you
Way out the states no 2 ways and no page
No cells and no trace, and you just a phone call away
So all I got to say is

[Chorus: Lil' Mo]
If I can go, contigo, I'll pack my things, soon as you say
Baby vamos, we'll fly away, like there is no, no tomorrow
If can go, contigo, I'll tell my friends, nothing at all
I'll get my things, soon as you say, baby vamos, we'll fly away

[Verse 2: Sacario]
And, if I can go, with you
Oh boy we 'bout to make a lot of people annoyed
And cry you better know I know how to sneak with them toys
And boy with the block since around 94 boy
And, if I can flow, with you
Huggin Tato after the studio I roll with you
I send Dutch and three other goons to go get you
Sacario the name hold weights the whole issue
Grown men keep on cryin get mo' tissue
The way me and this girl be rhymin it's so official
Them I'm takin a trip too with no pistols
Cause everything peace only sand no streets
Little Miami Heat that's the plan we'll see
Two cups, one in Senado one in Sand Beach
And, I'll think I'll go, with you
So tell the station you need a week back to you

[Chorus: Lil' Mo]
If I can go, contigo, I'll pack my things, soon as you say
Baby vamos, we'll fly away, like there is no, no tomorrow
If can go, contigo, I'll tell my friends, nothing at all
I'll get my things, soon as you say, baby vamos, we'll fly away

[Bridge: Lil' Mo]
You can fly away, no one has to know
Will you take me with you, cause if I can go
Soon as you say the word, we'll be on our way
To a foreign place, you got to tell me

[Angie Martinez]
Yo, uh, so now that we got a plan are you comin? We could plan a week
The only question now is LaGuardia or Kennedy?

[Sacario]
And a seat, know why? the window cause I like to see
And seein as to how I'm so fly me and the clouds can speak

[Angie+S] 
And, since we 'bout to go, in a few

[Sacario] 
Go 'head

[Angie Martinez]
Oh, I just wanted to tell Trace thank you
That week off I'm grateful what was you tryin to say boo?

[Sacario] 
Nuttin just grab my chain off the table and 2 way too

[Angie Martinez]
Ok, that little place it's a great move
But ain't no problems, unless the water don't stay blue

[Sacario]
And the shop's there?

[Angie Martinez]
If they don't got em, they don't make em

([Sacario:] True!)
No concrete just sand, throw away your shoes
Now, that we are on, our way
And our bags is packed and the car service is not late
Everything's ok, so I guess I catch you on the next track
Now I don't gotta ask

[Chorus: Lil' Mo]
If I can go, contigo, I'll pack my things, soon as you say
Baby vamos, we'll fly away, like there is no, no tomorrow
If I can go, contigo, I'll tell my friends, nothing at all
I'll get my things, soon as you say, baby vamos, we'll fly away

[Outro: Lil' Mo]
If I can go, contigo, I'll pack my things, soon as you say
Baby vamos, we'll fly way, like there is no, no tomorrow
And if I can go, contigo, I'll tell my friends, nothing at all
Nothing at all, I'll tell my friends, nothing at all",If I Could Go
Angie Martinez,"[Intro: Girl]
And you will never break me til the day I die

[Verse: Angie]
Yo everytime I turn around they say 
How I deal with that weak shit
I told y'all of the stages I can't agree wit
We showed y'all, promoted y'all on how to freak shit
But here's a little secret...
Uh uh we still number one, blazin Hip-Hop and R&B quick
'cause it's simple and plain, now can you sit and complain quick
When we payed the way for you to get in the game chicks
Nigga's wuteva...it's only the real that they recognize by the real
And since you don't recognize you know the deal
How I feel? I don't know emotions get showed
If anything I feel violated being that we been cloned
Reporterz quit, I don't get caught up in the mix
10 years deep, I was brought up in this shit
OG , big truck series, the cars is gone
Any questions? I'll be directing your comments
To alkatron...sing that shit

[Chorus]
A primitive mind is all I, all I ever had 
And you will neva break me til the day I die

[Verse: Angie]
My reputation and my name is superb
Now add that with animal house and a flow that's like rain down a curb
'cause I, write a verse and I change a few words, edit and perfected it ..
And and... I'm still on the air about the dough
Be clear, you gotta go each year we lock and load 
Beware I'm outta control animal mode will let you know not to 
hand me no goal
Everything I write hot like my hand on a stove
The (?) know bullshit don't effect me like a ""Die Hard"" knicks fan
So no mas if's and's
I could show you how power shit get ran and I can't get budged
'cause when your best friend is the jury bottom line is you can't get judged
And that last line went over ya head so
You'll probably never know til your dead either way
What I said is real, sing!

[Repeat Chorus]

[Verse: Angie]
Uh yo uh..
And I'm not bein cocky
'cause I work my way up
And even tho' it hurt never gave up 
Went from handin' out fliers to number one major.. I don't
I'm about dollars, hold your to cents saved up
Dropped my first album never rock in my life 
Did everything on mah own wrote the songs, hit the mic
Get the beats all nice stayed up got it right 
Minimal help, felt alone
Now you got a problem right?
'cause it's animal house, the team is here
It's a new day with me this year be clear, I'm focused
Best coaches, way too many peeps
Pro to machines and way to much heat
Still grounded never been way up in the sky
Workaholic still spend days inside
Angie, you could never break me, I move wise
And that's til the day I die, ohh, my, GOD

[Repeat Chorus]",Never
Angie Martinez," 

[Intro: A. Martinez]
Yo, uh
The animals are here
It's a new day...yo yo uh

It's about being close to the ground
like dope fiends and not even fallin'
Some people frontin' now they keep callin'
But that's life, ain't no grudge in my heart
I could sleep mornings, that's the business
I just keep that shit apart, that's the wisdom

In my position get hard, I deal wit people from far
Very few I keep close, that's how you keep from the scars
You gotta move like a ghost, cause some people are stars
And all of a sudden.. they forgot who they are

But look at me I'm still Angie, back wit a plan be	
It's a new day you could sit down or stand me
I just try to be an example, bringin' the animal out
When everybody doubting underhand me
Its ample time, If you could not see the big picture
Cause there's plenty ladies like me I'm a big sista
Always on the grind through whatever you say
And just incase you ain't clear its okay
It's a new day!

[Chours1: 2x]
If you need it to be, (uh) Then it can be (yea)
It happen for me, It's a new day (a new day)

[Chours2: 2x]
Keep hoping, Keep focus
Approaching, up, A new day

Reaction to my first verse in a year it was clearly unexpected
Me on a record, We must yea agree it was hectic
Getting here half sleep and eating breakfast in my chair
How I feel, it's a new day now, that's for real
I was prepared to deal wit, whatever was given
People dissecting what I'm spitting on, not giving me a chance
Listen and understand, they ain't know how to react
Off my 16 bars on that track, ""She out or she back Damn""
Then came a record (""If I could go"")
I'm not saying my shits perfected
But if I could go's the beginning accept it, connected
You already know, yes is an automatic question
Automatically answered cause I'm flowing like you never heard
Why second one it can't be said in words
Except it had to be done, in other words I'm leaving on top
You mad at me huh, believe it won't stop
The love it's much stronger you can not break my hunger

[Chorus1: 2x]
[Chorus2: 2x]

See they love for you to give up, can't wait for you to slip up
As soon as you hit rock bottom, they never picking you up
Or never picking you out, they always out when you pick
But when your outfits is sick, or you got a hit
Then every other word is, ""No Doubt,
 When can we go out, When can we grab lunch,"" I only get mad once
Cause when you get mad twice you sacrifice then a punch
And then a situation jumps so I grab a blunt
Roll it and spark it cause you media targets
Pictures is blatant ya know what I'm saying
This ain't ancient this is today shit
but it's a new day shit no games get played shit
No time get wasted, I learn from the worst situations (""yep"")
And I made it, everything I had in my heart I pushed and gave it
So when I say it's a new day I mean it
Cause when it's the truth you must agree shit!

[Chorus1: 2x]
[Chorus2: 2x]
ya hear me singing

[Chorus1: 2x]
[Chorus2: 2x]
we on our way
animal house
macneezy",A New Day
Angie Martinez,"[Angie]
He was all I wanted, late night talkin', 
On the phone till daylight often, 
At home he came through, dinner on the table, 
Plate bites lost him, the love was strong then, 
We went for walks then, then I lost him, 
I mean he's still her but I ignore him, 
'cause he's too busy for me, 
He comes around a few minutes then leave, 
Things ain't the way they used to be, 
Then I met this guy right down the street, 
And this is what he said to me

Hello good lookin', tell me how are you, 
Every time I see you baby, lookin' so 
Good,let me show you girl, I can be so good

I tried to work things out, bring things back 
Arguments started, you don't know how to act, 
Could a brought up the fact, that today I met this new dude, 
And I don't need the say it, he probably would a thought I was playin', 
And he probably would a said stop playin', 

But this bullshit I'm about to stop, takin', 
'Cause this new guy's about to drop, waitin', 
I ain't playin, he played him self, 
Need space need time, oh well, you can have all the space in the world, and 
Your man might have found a new girl

Even though you don't know me, what can I do, 
Let me see you girl, one Saturday afternoon, 
Let me show you girl, I can be so good

Every girl need's affection, not somebody who's stressin', 
Hope he learned his lesson, 'cause in one direction, 
You can't see to the left and, you're stuck wit a dumb fuck, 
Who don't understand that one truck, don't matter to you, 

No car crib either, just you and him in a two seat a, 
But they always find out when its too late, 
Tellin' me to wait, no you wait, 
Wait till you see me in his arms, 
And understand that I'm gone

Hello good lookin', tell me how are you, 
I see you girl, walkin' that avenue, 
Let me show you girl, I can be so good",So Good
