Band,Lyrics,Song
The Kingston Trio,"When I was young and dreams were new, 
I loved a girl who looked like you.
I saw her face in mountains stream.
I lingered there and lost myself in dreams.

But we were young and tossed away 
Our precious love along the way.
We parted strangers, thoughtless and free 
And set our hearts to wandering aimlessly.

But looking back, somehow I see 
How seldom love has come to me.
And I confess that now and then 
I think of her remembering when

If I were young and dreams were new, 
I'd love a girl who looked like you. 
I'd hold her close if she'd agree 
To love perhaps a boy who looked like me.

Oh...",When I Was Young
The Kingston Trio,"Hey! We are following the footsteps of those who've gone before 
And we'll all be reunited on that new and sunlit shore.

[Chorus:]
Oh, when the saints go marching in, [Repeat] 
Oh, Lord, I want to be in that number when the saints go marching in.

And when the sun refuse to shine, [Repeat] 
Oh, Lord, I want to be in that number when the sun refuse to shine.

Oh, when the trumpet sound its call, [Repeat] 
Oh, Lord, I want to be in that number when the trumpet sounds that call.

Oh, when the new world is revealed, [Repeat] 
Oh, Lord, I want to be in that number when the new world is revealed.

[Chorus]",When the Saints Go Marching In (And Farewell) [Live]
The Kingston Trio,"Hey! 
We are following the footsteps of those who've gone before 
And we'll all be reunited on that new and sunlit shore.

[Chorus:]
Oh, when the saints go marching in, [Repeat] 
Oh, Lord, I want to be in that number when the saints go marching in.
And when the sun refuse to shine, [Repeat] 
Oh, Lord, I want to be in that number when the sun refuse to shine.

Oh, when the trumpet sound its call, [Repeat] 
Oh, Lord, I want to be in that number when the trumpet sounds that call.
Oh, when the new world is revealed, [Repeat] 
Oh, Lord, I want to be in that number when the new world is revealed.

[Chorus]",When the Saints Go Marching In [#]
The Kingston Trio,"The white snows of winter fall into the quiet town
The town lies asleeping. Asleeping beneath the down
It soon will be Christmas. Bells will be ringing. Bring us another round
But here in the white of a cold winter night, my love cannot be found

'Twas only October, we danced the fire out
I called as I left her, ""Away from here I'm bound""
I've been to the sea and back to the land and many's the hill I've crowned
And here in the white of a cold winter night, my love cannot be found

And now in the winter I've come to find her here
My love lies a sleeping. I know that she is near
It soon will be Christmas. Bells will be ringing. Blessings are all around
For here in the white of a warm winter's night, my love at last I've found",The White Snows of Winter
The Kingston Trio,"I've tasted the wines of France
And I've tasted the wines of Spain
And though many a wine is the same
There are none like the wines of Madeira

I've courted the girls of France
And I've courted the girls of Spain
And though most pretty girls are the same
There are none like the girls of Madeira.

Oh, the girls who tend the vineyards
In the provinces of France
Are the gayest girls for courting
And they love to sing and dance

And they're happy in their vineyards
And they smile upon romance
And indeed, I would defend for you
The provinces of France

But there's not a vineyard anywhere
That can compare with what I know
Why? I'll tell you why or better yet
Come and we'll go

Oh, the girls who tend the vineyards
In the provinces of Spain
They are spirited and fiery
Whether beautiful or plain

They are splendid in their vineyards
In their languorous refrain
And indeed, I would defend for you
The provinces of Spain

But there's not a vineyard anywhere
That can compare with what I know
Why? I'll tell you why or better yet
Come and we'll go

You boast of the wines in France
And you boast of the wines in Spain
But your boast makes it very plain
That you not had the wines of Madeira

You boast of the girls in France
And you boast of the girls in Spain
But your boast makes it very plain
That you've not seen the girls of Madeira
",The Wines of Madeira
The Kingston Trio,"Weston/Lee/Weston

In the tower of London, large as life, the ghost of Anne Bolyn walks they declare.
Poor Anne Bolyn was once King Henry's wife until he made the headsman bob her hair.
Ah, yes, he did her wrong long years ago and she comes up at night to tell him so,

Chorus:
With her head tucked underneath her arm she walks the bloody tower,
With her head tucked underneath her arm at the midnight hour.

She comes to haunt King Henry. She means giving him what for. Gadzooks, she's going to tell him off. She's feeling very sore,
And just in case the headsman wants to give her an encore, she's has her head tucked underneath her arm.

(Chorus)

The sentries think that it's a football that she carries in and when they had a few they shout, ""Is Army going to win?""
They think that it's Red Grange instead of poor old Ann Bolyn with her head tucked underneath her arm.

Sometimes gay King Henry gives a spread for all his pals and gals and ghostly crew.
The headsman craves the joint and cuts the bread then in comes Anne Bolyn to queer the do.
She holds her head up with a wild war whoop and Henry cries, ""Don't drop it in the soup!""

(Chorus)

One night she caught King Henry, he was in the canteen bar. Said he, ""Are you Jane Seymour, Anne Bolyn, or Katherine Parr?
How the sweet san perryann do I know who you are with your head tucked underneath your arm?""



",With Her Head Tucked Underneath Her Arm
The Kingston Trio,"Frankie and Johnnie were sweet hearts. They had a quarrel one day. Johnny vowed he would leave her.
He said he was going away. Never coming home. Goin' away to roam.
""My love, Johnny, please stay. Now, oh, my honey, I've done you wrong but please don't go away.""
Then Johnny sighed while Frankie cried.

[Chorus:]
""Oh, I'm a-going away. I'm a-goin' to stay. Never coming home. You're gonna miss me ,honey, in the days to come
When the winter winds begin to blow, the ground is covered up
And when you think of the way, you're gonna wish me back, your lovin' man,
You're gonna miss me, honey, in the day they say's to come.""
Frankie done said to her Johnny, ""Now man your hour done come."" ""Cause from behind her kimono she drew her forty-four gun.
""These love affairs are hard to bear!""
Johnny, he fled down the stairway. ""My love, Frankie, don't shoot!"" Frankie done aimed the forty-four
While the town went rooty-toot-toot. As Johnny fell, then Frankie yelled,

[Chorus]

""Send for your rubber tired hearses. Send for your rubber tired hacks. Carry old Johnny to the graveyard, I've shot him in the back
With a great big gun as the preacher begun.
Send for some policeman to take me right away. Lock me down in the dungeon cell and throw the key away.
My Johnny's dead because he said.

[Chorus]",You're Gonna Miss Me
The Kingston Trio,"Tom Paxton

It's a long and a dusty road. It's a hard and a heavy load and the folks we meet ain't always kind.
Some are bad and some are good. Some have done the best they could. Some have tried to ease our troubling mind.

Chorus:
And I can't help but wonder where I'm bound, where I'm bound. Can't help but wonder where I'm bound.

I have traveled across this land just a-doing the best I can. Tryin' to find what I was meant to do.
And the faces that I see are as worried as can be. Looks like they've been wonderin', too.

(Chorus)

I had a buddy, way back home, but he started out to roam and I hear he's out by Monterey,
And sometimes, when I've had a few, his voice comes singin' through and I a-goin' out to see him some old day.

(Chorus)

If you see us passin' by and you sit and you wonder why and you wish that you were a rambler, too.
Nail your shoes to the kitchen floor, lace 'em up, bar the door and thank the stars for the roof that's over you.

(Chorus)

And I can't help but wonder where I'm bound, where I'm bound, can't help but wonder where I'm bound.



",I Can't Help But Wonder Where I'm Bound
The Kingston Trio,"All of my life it's been the same. I found a pot of gold, just a rusty chain.
I dealt a winnin' hand in a losin' game, oh, I'm lookin' for the sunshine, livin' on the rain.
Hello, semi, are you goin' my way, maybe Tucson or sunny L. A.?
Well, I've had some hard times. What can I say? I can't do no cryin' on the shoulder of this road.

[Chorus:]
All of my life (all of my life) it's been the same (been the same) I found a pot of gold (pot of gold) just a rusty chain (rusty chain)
I dealt a winnin' hand (winnin' hand) in a losin' game, oh, I'm lookin' for the sunshine, livin' on the rain.
Yes, I clearly can remember. She was young, so very tender.
Lyin' by me, close beside me, she was turnin' every inch of me into a burnin' flame.

[Chorus]

Oh, I'm lookin' for the sunshine, livin' on the rain.",Looking for the Sunshine
The Kingston Trio,"The world needs a tune that it can hum. (Hum) The world needs a guitar it can strum. (Hum)
The world needs a melody it can sing, sing, sing, sing. Yeah, let's all sing together.
In the sweet (in the sweet) by and by (and by) we shall meet on that beautiful shore--together.
The world needs a bell that it can chime. (Hum) The world needs a drum to keep the time. (Hum)
The world needs a melody it can sing, sing, sing, sing. Yeah, let's all sing together.
We'll (fly away) fly away, old glory, we'll (fly away) fly away (in the morning)--together.
The world needs a reason to clap its hand. (Hum) The world needs a leader for the band. (Hum)
The world needs a melody it can sing, sing, sing, sing. Yeah, let's all sing together.
Give me that old time religion, [Repeat 2x]
It's good enough for me.
It was good for Paul and Silas, [Repeat 2x]
It's good enough for me. (Hum)
In the sweet (we'll fly away) (give me that old time religion) [Repeat]
Gimme that old time religion [Repeat 2x]
It's good enough for me.
It was good. (It was good.) It was good. (It was good.)
It was good for Paul and Silas, it's good enough for me. (Hum)
In the sweet (we'll fly away) (give me that old time religion)
Together (together) (together).",The World Needs a Melody
