Band,Lyrics,Song
Stonewall Jackson,"I'm always second choice I'm never first with you
Oh how it hurts to see you out with someone new
But I'll wait around while you play around and have your fun
Maybe someday you'll make second choice your one and only one

Just when I think I'm number one I find I'm number two
I feel the pain and hide the hurt that I go through
I live on dreams my precious dreams that never will come true
How long will I be second choice and love you like I do

Though second choice is hard to take I'll never change sweetheart
I'll always be around to play the loser's part
I'll swallow pride and lock inside the heartaches that I feel
How long will I be second choice with the love so real
I'm always second choice...",Second Choice
Stonewall Jackson,"I met you and we married we planned our future well
Built our home on happiness then suddenly it fell
It wasn't long there after our love began to tilt
Sorrow's tearing down the house that happiness once built
First came the weekend parties that never seemed to end
Then came the heartache brought by so-called friends
I guess that I'm as much to blame and while we share the guilt
Sorrow's tearing down the house that happiness once built
[ ac.guitar ]
First came the weekend parties...




",Sorrow's Tearing Down the House
Stonewall Jackson,"Your secret love has known to everybody in this town
No need to try you can't deny the talk that's going round
You'll meet in secret places when you think no one's around
People calling you the sweetheart of the town
Would you rather have the name sweetheart instead of wife
Oh why not be content to tread the wrong way for the right
The kind of life you're living now I just can't stay around
While they're calling you the sweetheart of the town
[ piano ]
Infatuation's not the kind of love that we once knew
But that's the kind you hope for him the kind he's giving you
I'm like a ballhead on a string that you can pull around
While they're calling you the sweetheart of the town
Would you rather have...
While they're calling you the sweetheart of the town




",Sweetheart of the Town
Stonewall Jackson,"You can see the ad in the morning paper this house for sale the owener's leaving town
He won't need it any longer he'll like the price you'll give
For the big house on the corner where love used to live
She was all I had all I ever wanted but now she's gone so I can't stay in town
I'm the lonely man that's selling for most any price you'll give
For the big house on the corner where love used to live
This happy couple used to live there until the winds of sorrow left it alone and bare
I'm the lonely man that's selling for most any price you'll give
For the big house on the corner where love used to live
For the big house on the corner where love used to live




",Big House on the Corner
Stonewall Jackson,"No one will ever know my heart is breaking although a million teardrops start to flow
I'll cry myself to sleep and wake up smiling I'll miss you but no one will ever know
I'll tell them we grew tired of each other and realized our dreams could never be
I'll even make believe I never loved you then no one will ever know the truth from me

No one will ever know how much I'm pining
Each time the past comes back to haunt me so
No one will ever see the tears I'm hiding you've hurt me but no one will ever know

I'll tell them I've found true love with another
That I was glad the day you set me free
I'll even make believe I never loved you then no one will ever know the truth from me",No One Will Ever Know
Stonewall Jackson,"The crest of the waves break over my head
My strength's about gone and soon I'll be dead
I'd rather be dead out here in the sea than to love a woman who never loved me
Oh the water's so cold out here in the dark

The water's so cold as cold as your heart
The lights from the shore are fast growing dim the water's so cold I can hardly swim
I offered my ring I offered my name she said you're a child she put me to shame
If she saw me now she'd have to agree most men couldn't swim this far out to sea

Oh the water's so cold...
The water's so cold I can hardly swim",Water's So Cold
Stonewall Jackson,"The sun goes down and the lights turn on to the gay white way you'll soon be gone
Where the music is sweet and the lights are dim
You have left me and gone like the wild wild wind
You'll never be mine for you're always wrong to you the wild wind will always be home

Oh if I were free like once I have been I'd leave you and gone like the wild wild wind
You're gone and I'm lonely I'll always be glad the taste of your love my lips once had
I know that I'll never be the same again since my lips were kissed by the wild wild wind",Wild Wild Wind
Stonewall Jackson,"I've got to change and to stop my running round
She tried so hard to build me up now I'm on my way down
She tried to keep me happy all I've cost her was pain
Before all her love has gone I've got to change

Oh how could I blame her if she too should run around
At times that she needs me most I'm in some other town
She don't deserve the way I treat her and I feel so ashamed
Before all her love has gone I've got to change

Oh how could I blame her...
Before all her love has gone I've got to change",I've Got to Change
Stonewall Jackson,"It's not me that you speak to when you're talking in your sleep
It's not me I can tell by all the secrets that you keep
It's not me you're always dreaming of oh how it hurts to know which your new love

It's not me that you're kissing someone else is on your mind
It's not me that you're missing cause I'm with you all the time
It's not me and it tears my soul apart to have you hold me while he is in your heart

(It's not me you're pretending when you say that I love you
It's not me I can tell by all the little things you do)
You're in love and any fool can see your heart is breaking for someone it's not me
Your heart is breaking for someone it's not me",It's Not Me
Stonewall Jackson,"I called the old crowd over as soon as you were gone
My first night here without you couldn't stand to be alone
Their jokes're not really funny but their laughing just the same
They're not my kind of people but I'm so glad they came

I'll be all right as long as I'll keep laughing I'll be all right until this party ends
But when the jokes have all been told and the drinks no longer flows
They'll all go home and I won't smile till they come back again
They're not my kind of people but I'm so glad they came

I guess your friends will tell you how I lived here up tonight
You'll think that I don't miss you you'll be far from being right

They can't help me to forget you but their trying just the same
They're not my kind of people but I'm so glad they came
They're not my kind of people but I'm so glad they came",Not My Kind of People
Stonewall Jackson,"Month after month I have ridden this so best oh how tired and weary I have been
When I get home well it still be the same with us
You saw me off but will you see me in
When we get to the station will you be standing there
To put your arms around me once again
I know you've got my letters I've thought that you still care
You saw me off but will you see me in
My lonesome heart keeps saying just don't worry
You've missed me just as much as I've missed you
It won't be long but I'm in such a hurry
If you're not there I'll just be passing through
Yes mile after mile I have ridden this old bus oh how tired and weary I have been
When I get home well it still be the same with us
You saw me off but will you see me in you saw me off but will you see me in",You Saw Me Off
Stonewall Jackson,"Ten dollars for my wedding band that's all the man would pay
But then I slipped it from my hand I pawned my past today
Not long ago we said goobye and went our separate ways
Ten dollars for a love gone by I pawned my past today

With this ring goes memories of happy yesterdays
So if I cry excuse me please I pawned my past today
To me true love is life itself guess I'll just waste away
No love no life there's nothing left I pawned my past today",I Pawned My Past Today
Stonewall Jackson,"You're gonna break my heart beyond repair
But I guess that you wouldn't care
You should wear a sign that's painted bright
The kind that glows in the night

Touch me not I'll bring you pain
Touch me and you'll never be the same

You were anything you seemed to be
But to win your love was my destiny
You're like an ornament that decorates the world
So show a sign you're not like other girls

Touch me not I'll bring you pain
Touch me and you'll never be the same

I've already paid the price for you
So why make another pay it too
Someone will fall just like I did before
If you don't show a sign of what's in store

Touch me not I'll bring you pain
Touch me and you'll never be the same
Touch me and you'll never be the same



",Touch Me Not
Stonewall Jackson,"I have the invitation that you sent me
You wanted me to see you change your name
I couldn't stand to see you wed another
But dear, I hope you're happy just the same

Wedding bells are ringing in the chapel
That should be ringing now for you and me
And down the aisle with someone else you're walking
Those wedding bells will never ring for me

I planned a little cottage in the valley
I even bought a little band of gold
I thought someday I'd place it on your finger
But now the future looks so dark and cold

Wedding bells are ringing in the chapel
I can hear the children laughing now with glee
I walk alone and hang my head in sorrow
Those wedding bells will never ring for me

I fancy that I see a bunch of roses
A blossom from an orange tree in your hair
While the organ plays I'll love you truly
Please let me pretend that I was there

Wedding bells are ringing in the chapel
Ever since the day you set me free
I knew someday that you would wed another
But the wedding bells will never ring for me
",Wedding Bells
Stonewall Jackson,"I'm gonna find you I'm gonna find you I'm gonna find you if it's the last thing I do
I'm a goin' lookin' in the night time I'm gonna find you
Any time will be the right time I'm gonna find you
I'm a gonna lookin' in the mornin' baby I'm givin' you a warnin'
'Cause I'm gonna find you I'm gonna find you

I'm gonna find you if it's the last thing I do
I'm a gonna lookin' on the mountain top I'm gonna find you
I'm a gonna lookin' until I'll drop I'm gonna find you

If you think as free as big blue hound (it's gotta be me just a trackin' you down)
I'm gonna find you I'm gonna find you I'm gonna find you if it's the last thing I do
I'll keep a searchin' for your sweet face I'm gonna find

Here on earth or in out of space I'm gonna find you
I'm so tired of livin' alone (I'll even meet you in the twilight zone)
I'm gonna find you I'm gonna find you I'm gonna find you if it's the last thing I do
If it's the last thing I do",I'm Gonna Find You
Stonewall Jackson,"In a war torn land of poverty somewhere across the sea
There's a little guy who's waiting and he looks a lot like me
His hair is like the raven or the wings of a crow
I don't know what they named him but I'm sure they called him Joe

Just a little guy called Joe like so many more I know
Left all alone somewhere across the sea
I want him to have my name little Joe is mine to claim
This little guy called Joe belongs to me

His mother died to give him life the night my orders came
I wanted to be with them but war's an evil thing
Now he won't recognize me but I've got to let him know
He means much more to someone than just a little guy called Joe
Just a little guy called Joe...",Little Guy Called Joe
Stonewall Jackson,"Yes I gather up the pieces of my heart dear I'm a wondering if I'll ever love again
Just because I lost my head and fell for you dear
I'm afraid your love would struck me down again
So don't take my kind of chances while you're searching

For the love that you believe is true
For that mis'ry known as hearetache may be lurking
In his heart to lay by and torture you

Maybe someday you can find the love you've longed for
If you do then I'll be happy as can be
But I'm still wondering just what you led me on for
When you made me believe that it was me
Don't be breaking other hearts...",Misery Known as Heartache
Stonewall Jackson,"Oh I just return from a wedding a wedding that never should be
Although she has married another in her heart offered vows were to me
I could tell that her poor heart was breaking as she promised to love and obey
When her eyes turned to me it was so plain to see
There were tears on her bridal bouquet
[ piano - steel ]
If I had it all to live over if there was some way to atone
But I know it's too late to regret now for another has made her his own
So I'll take all the blame it was my fault yes the two hearts were broken today
Though she tried hard this time as she walk down the isle
There were tears on her bridal bouquet



",Tears on Her Bridal Bouquet
Stonewall Jackson,"Help help help stamp out loneliness bring back the happy that we had before
Let's all get together tonight and begin by lining the ladies up next to the men
Then two by two let's march day and night
Till loneliness leaves us and goes out of sight
Help help help stamp out loneliness help help help bring back happiness
Help help help stamp out loneliness bring back the happy that we had before

Go search every tavern and nightspot in town
'Cause that's where the most of the lonely are found
Tell them the lonely are meeting tonight
Come join in the start of the world's big fight
Help help help stamp out loneliness

Now somewhere in your town this very night
There's broken hearts wishing with all of their might
That someone might lead them back to love's door
So they can be happy like they were before
Help help help stamp out loneliness
Help help help stamp out loneliness",Help Stamp Out Loneliness
