Band,Lyrics,Song
Dark One Lite,"Coming to me in the morning, leaving me at night.
Coming to me in the morning, leaving me alone.
You've got that rainbow feel but the rainbow has a beard.

Running to me a-cryin' when he throws you out.
Running to me a-cryin', on your own again.
You've got that pure feel, such good responses,
But the picture has a mustache.

You're coming to me with that soulful look on your face,
Coming looking like you've never ever done one wrong thing.

You're coming to me with that soulful look on your face.
You're coming looking like you've never ever done one wrong thing.

So many fantastic colors; I feel in a wonderland.
Many fantastic colors makes me feel so good.
You've got that pure feel, such good responses.
You've got that rainbow feel but the rainbow has a beard.",Swlabr
Dark One Lite,"In the white room with black curtains near the station.
Blackroof country, no gold pavements, tired starlings.
Silver horses ran down moonbeams in your dark eyes.
Dawn light smiles on you leaving, my contentment.

I'll wait in this place where the sun never shines;
Wait in this place where the shadows run from themselves.

You said no strings could secure you at the station.
Platform ticket, restless diesels, goodbye windows.
I walked into such a sad time at the station.
As I walked out, felt my own need just beginning.

I'll wait in the queue when the trains come back;
Lie with you where the shadows run from themselves.

At the party she was kindness in the hard crowd.
Consolation for the old wound now forgotten.
Yellow tigers crouched in jungles in her dark eyes.
She's just dressing, goodbye windows, tired starlings.

I'll sleep in this place with the lonely crowd;
Lie in the dark where the shadows run from themselves.",White Room
Dark One Lite,"On a dark desert highway, cool wind in my hair
Warm smell of colitas, rising up through the air
Up ahead in the distance, I saw a shimmering light
My head grew heavy and my sight grew dim
I had to stop for the night

There she stood in the doorway
I heard the mission bell
And I was thinking to myself
'This could be heaven or this could be Hell
Then she lit up a candle and she showed me the way
There were voices down the corridor
I thought I heard them say

Welcome to the Hotel California
Such a lovely place (such a lovely place)
Such a lovely face
Plenty of room at the Hotel California
Any time of year (any time of year) you can find it here

Her mind is Tiffany-twisted, she got the Mercedes bends
She got a lot of pretty, pretty boys, that she calls friends
How they dance in the courtyard, sweet summer sweat
Some dance to remember, some dance to forget

So I called up the Captain
'Please bring me my wine
He said, ""we haven't had that spirit here since nineteen sixty-nine
And still those voices are calling from far away
Wake you up in the middle of the night
Just to hear them say""

Welcome to the Hotel California
Such a lovely place (such a lovely place)
Such a lovely face
They livin' it up at the Hotel California
What a nice surprise (what a nice surprise), bring your alibis

Mirrors on the ceiling
The pink champagne on ice
And she said, 'we are all just prisoners here, of our own device
And in the master's chambers
They gathered for the feast
They stab it with their steely knives
But they just can't kill the beast

Last thing I remember, I was
Running for the door
I had to find the passage back to the place I was before
'Relax' said the night man
'We are programmed to receive
You can check out any time you like
But you can never leave!",Hotel California
Dark One Lite,"There's talk on the street; it sounds so familiar.
Great expectations, ev'rybody's watching you.
People you meet, they all seem to know you.
Even your old friends treat you like you're something new.
Johnny come lately, the new kid in town.
Ev'rybody loves you, so don't let them down.
 
You look in her eyes; the music begins to play.
Hopeless romantics, here we go again.
But after a while you're looking the other way.
It's those restless hearts that never mend.
Johnny come lately, the new kid in town.
Will she still love you when you're not around?
 
There's so many things you should have told her,
but night after night you're willing to hold her, just hold her.
Tears on your shoulder.
 
There's talk on the street; it's there to remind you 
that it doesn't really matter which side you're on.
You're walking away and they're talking behind you.
They will never forget you till somebody new comes along.
Where you been lately? There's a new kid in town.
Ev'rybody loves him, don't they?
Now he's holding her, and you're still around. Oh, my, my.
There's a new kid in town, just another new kid in town.
Ooh, hoo.  Ev'rybody's talking 'bout the new kid in town.
Ooh, hoo.  Ev'rybody's walking like the new kid in town.
 
There's a new kid in town. I don't want to hear it.
There's a new kid in town. I don't want to hear it.
There's a new kid in town. There's a new kid in town.
There's a new kid in town. There's a new kid in town.
There's a new kid in town. There's a new kid in town.",New Kid in Town
Dark One Lite,"What kind of love have you got?
You should be home but you're not.
A room full of noise and dangerous boys
Still make you thirsty and hot.
I heard about you and that man.
There's just one thing I don't understand.
You say he's a liar and he put out your fire,
How come you still got his gun in your hand?

Victim of love, I see a broken heart.
You got your stories to tell.
Victim of love, it's such an easy part
And you know how to play it so well.

Some people never come clean,
I think you know what I mean, oh.
You're walkin' the wire, pain and desire,
Lookin' for love in between.
Tell me your secrets, I'll tell you mine.
This ain't no time to be cool.
And tell all your girlfriends, your ""been around the world"" friends
That talk is for losers and fools.

Victim of love, I see a broken heart.
I could be wrong but I'm not, no, I'm not.
Victim of love, we're not so far apart.
Show me what kind of love have you got.

Victim of love, I see a broken heart.
I could be wrong but I'm not.
Victim of love, we're not so far apart.
What kind of love have you got?

Victim of love, you're just a victim of love.
I could be wrong but I'm not, no, I'm not.
Victim of love, now you're a victim of love.
What kind of love have you got?
What kind of love have you got?
What kind of love have you got?",Victim of Love
Dark One Lite,"Well baby, there you stand
With your little head, down in your hand
Oh, my God, you can't believe it's happening again
Your baby's gone, and you're all alone
And it looks like the end

And you're back out on the street
And you're tryin' to remember
How do you start it over
You don't know if you can
You don't care much for a stranger's touch
But you can't hold your man

You never thought you'd be alone
This far down the line
And I know what's been on your mind
You're afraid it's all been wasted time

The autumn leaves have got you thinking
About the first time that you fell
You didn't love the boy too much, no, no
You just loved the boy to well, farewell

So you live day to day
And you dream about tomorrow, oh
And the hours go by like minutes
And the shadows come to stay
So you take a little something
To make them go away
I could have done so many things, baby
If I could only stop my mind
From wonderin' what I left behind
And from worrying 'bout this wasted time

Ooh, another love has come and gone
Ooh, and the years keep rushing on
I remember what you told me before you went out on your own
Sometimes to keep it together, we got to leave it alone

So you can get on with your search, baby
And I can get on with mine
And maybe someday we will find
That it wasn't really wasted time
Mmm, hmm mm
Oh, ooh, ooh
Ooh, ooh, mmm mmm",Wasted Time
Dark One Lite,"Right now

I am an Antichrist
I am an anarchist
I know what I want and
I know how to get it
I wanna destroy passerby

'Cause I wanna be anarchy
In the city

Anarchy for the UK
It's coming sometime maybe
I give a wrong time stop a traffic line
Your future dream is a shopping scheme

'Cause I wanna be anarchy
In the city, the only way to be

How many ways
To get what you want?
I use the best, I use the rest
I use the enemy, I use anarchy

'Cause I wanna be anarchy
In the city, follow me

Is this the MPLA?
Or is this the UDA?
Or is this the IRA
I thought it was the UK
Or just another country
Another council tenancy

And I wanna be anarchy
And I wanna be anarchy
And I wanna be anarchy
And I wanna be anarchy
And I wanna be anarchy
Get pissed destroy",Anarchy in the U.K.
Dark One Lite,"We could sail away
Or catch a freight train
Or a rocket ship into outer space
Nothin' left to do
Too many things were said
To ever make it feel
Like yesterday did

Seasons must change
Separate paths, separate ways
If we blame it on anything
Let's blame it on the rain

I knew it all along
I'd have to write this song
Too young to fall in love
Guess we knew it all along

That's alright, that's okay
We were walkin' through some youth
Smilin' through pain
That's alright, that's okay
Let's turn the page
My friends called today
Down from L.A.
They were shooting pool all night
Sleeping half the day
They said I could crash
If I could find my own way
I told them you were leaving
On a bus to go away

That's alright, that's okay
We were two kids in love
Trying to find our way
That's alright, that's okay
Held our dreams in our hands
Let our minds run away
That's alright, that's okay
We were walkin' through some youth
Smilin' through some pain
That's alright, let's turn the page
And remember what I say girl
And it goes this way

Girl, don't go away mad
Girl, just go away
Girl, don't go away mad
Now girl, just go away, (here it go)
Don't go way mad
I don't want you mad
Come on girl
Come on baby
I said one more time
Girl, don't go away mad (don't want you mad)
Girl, just go away 
Girl, don't go away mad
Girl, don't go away 
Girl, don't go away mad
Girl, just go away 
Girl, don't go away mad
Girl, just go away
Girl, don't go away mad
Girl, just go away
Girl, don't go away mad
Girl, just go away",Don't Go Away Mad (Just Go Away)
Dark One Lite,"Rat tailed Jimmy is a second hand hood 
He deals out in Hollywood 
Got a '65 Chevy primered flames 
Traded for some powdered goods 
Jigsaw Jimmy he's runnin' a gang 
But I hear he's doin' okay
Got a cozy little job sells the Mexican mob 
Packages of candy cane 

He's the one they call Dr. Feelgood 
He's the one that makes ya feel alright 
He's the one they call Dr. Feelgood 

Cops on the corner always ignore 
Somebody's getting paid 
Jimmy's got it wired, law's for hire 
Got it make in the shade 
Got a little hideaway, does business all day 
But at night he'll always be found 
Selling sugar to the sweet 
People on the street 
Call this Jimmy's town 

He's the one they call Dr. Feelgood 
He's the one that makes ya feel alright 
He's the one they call Dr. Feelgood 
He's gonna be your Frankenstein 

I've got one thing you'll understand (Dr. Feelgood)
He's not what you'd call a glamorous man (Dr. Feelgood)
Got one thing that's easily understood (Dr. Feelgood)
He's the one they call Dr. Feelgood oh yeah

He'll tell you he's the king of these Barrio streets 
Moving up to Shangri La 
Came by his wealth as a matter of luck 
Says he never broke no law 
Two time loser running out of juice 
Time to move out quick 
Heard a rumor going round 
Jimmy's going down 
This time it's gonna stick 

He's the one they call Dr. Feelgood 
He's the one that makes ya feel alright 
He's the one they call Dr. Feelgood 
He's gonna be your Frankenstein 

Let him soothe your soul, just take his hand (Dr. Feelgood)
Some people call him an evil man (Dr. Feelgood)
Let him introduce himself real good (Dr. Feelgood)
He's the only one they call feelgood (Dr. Feelgood)

I've got one thing you'll understand (Dr. Feelgood)
He's not what you'd call a glamorous man (Dr. Feelgood)
Got one thing that's easily understood (Dr. Feelgood)
He's the one they call Dr. Feelgood 

Dr. Feelgood (Dr. Feelgood)
Dr. Feelgood (Dr. Feelgood)
Dr. Feelgood (Dr. Feelgood)
Dr. Feelgood (Dr. Feelgood)
Feelgood, Feelgood, Feelgood, Feelgood",Dr. Feelgood
Dark One Lite,"When I get to the bottom I go back to the top of the slide
Where I stop and I turn and I go for a ride
Till I get to the bottom and I see you again.

Do, don't you want me to love you
I'm coming down fast but I'm miles above you
Tell me, tell me, tell me, come on tell me the answer
You may be a lover but you ain't no dancer.

Helter skelter, helter skelter
Helter skelter.

Will you, won't you want me to make you
I'm coming down fast but don't let me break you
Tell me, tell me, tell me the answer
You may be a lover but you ain't no dancer.

Look out
Helter skelter, helter skelter
Helter skelter.
Look out 'cause here she comes.

When I get to the bottom I go back to the top of the slide
Where I stop and I turn and I go for a ride
Till I get to the bottom and I see you again.

Well do you, don't you want me to love you
I'm coming down fast but don't let me break you
Tell me, tell me, tell me the answer
You may be a lover but you ain't no dancer.

Look out
Helter skelter, helter skelter
Helter skelter.

Look out helter skelter
She's coming down fast.
Yes she is.
Yes she is

(I've got blisters on my fingers)",Helter Skelter
