Band,Lyrics,Song
Mos Def,"Bismillah ir Rhman ir Raheem

What it is, what it is, what it is
What it is
What it is, what it is, what it is
What it is
See me, want me, give me, trust me
Feed me, fuck me, love me, touch me
This whole world is cold and ugly
What we are is low and lovely
I am the most beautiful boogie man
The most beautiful boogie man
Let me be your favorite nightmare
Close your eyes and I'll be right there
While, open, all, over, again
See me, touch me, give me, want me
Feed me, fuck me, trust me, love me
This whole world is cold and ugly
What we are is low and lovely
I am the most beautiful boogie man
The most beautiful boogie man
Let me be your favorite nightmare
Close your eyes and I'll be right there
While, open, all, over, again, again
Ag-a-in",The Boogie Man Song
Mos Def,"Bismillah ir Rhman ir Raheem
Peace, peace whats up y'all this is Mos Def
And this is a message to the people
If you see or hear goodness from me
Then that goodness is from The Creator
You should be thankful to The Creator for all of that
'Cause I'm not the architect of that
I'm only the, the recipient
If you see weakness or shortcoming in me
It's from my own weakness or shortcoming
And I ask The Creator and the people to forgive me for that
Thank you Brooklyn, Thank you World
Yeah, yeah there it is
Turn my voice up in the top a little bit
It feel good to be back
Whats up ochenta?
Yeah, yeah, ha..
It's the Black Dante in your headphones
Speakerbox (freaky radio) freaky radio
(Everywhere on the dial) tell you a little bit about me
For my hometown, break down a little history for you
Myrtle and Broadway, Roosevelt projects, Mossie projects
Listen

I stepped on the field from no league just home team
I Jumped out the stands and I snatched the rock
With the final seconds +one to land+ on the clock
Mos post up to throw up the tie-breakin shot
I put it through the net and let the world's jaw drop
Then fled the arena before they called cops
Tell the players and the coach I wasn't trying to blow spot
But the way they was ballin' made it difficult to watch
I was taught when there's somethin' you can change around
Keep quiet, you got nothin' to complain about
You got work to do, I don't know if that work for you
But that's how Mos work it through
And my work is personal, I'm a working person
I put in work, I work with purpose
I get it there, on the water, air, the surface
You feel the impact? Niggas yeah it's working
Listen God did not make me a fearful person
The only fear I have, Is my failure to ad hear his path
I would love it just to hear this back
On the ghetto streets where y'all at
On the ave's where the Jeep's go past
In the coupes where the seats go back
In the parties where it be so packed
And the atmosphere be so black
And them black things be so phat
If I could I would be so glad
But if not I won't be so mad
I'm still being a man, still feeding my fam'
And even if you don't see it my fam
I believe that I am, truly gifted, truly blessed
I'm yours truly, Brooklyn's own, Mos Def
I'm rocking the hard right, ground zero, to far left
I'm, well balanced, with immense talents
Burn the script, then flip it to keep myself challenged
And that's the mark of a true champ-ine
That's whether I'm in or outside the ring
No fights, no tilte, no crown or reign
Feel my presence even when I'm up out this thing
Just trust, that's what I'm about to be
But until then settle in and rock with me

Ha, that's what its about to be
Ghetto people look alive with me
And say, We 'goin, stop by
Then we just keep moving on
Ghetto people, look alive and
Feel free, we just keep moving on
For Alliah, Left Eye, Jam Master Jay
All the great hero's who have passed away
Scott Laraque, Big & Pac, Feaky Tai, Big L
All the soldiers locked down in the cell
Lock up the flesh, but the spirit will prevail
To our loved ones, and deceased
Dyin in the street, or quiet in their sleep (B.I.G.)
Rest in peace, your living in the mansions of our memory(+Sans Marie+)
Rest in peace, your living in the mansions of our memory
And that's real
Cause everything in life 'gon come to an end
Because it must, and when it does
I hope that y'all remember me
With true respect
And ghetto love
Now raise it up
Cause everything in life 'gon come to an end
Because it must, and when it does
I hope that y'all remember me
Black Dante, from Myrtle and Broadway
Yeah, yeah y'all
Let me hear it back(echo)
Freaky radio (freaky radio)
Freaky radio (freaky radio) everywhere on the dial",Champion Requiem
Mos Def,"Pull up to your spot on low
Shine brighter than all of they cats that got on glow
Lay in the cut like they not gon' know
Cause if I gotta make a move dog they not gon' know
This door marked private this is not fo' show
It's Mos Def what you call real fo' sure
Is they what you call gangster, hell no
They get a little pinch and go snitch to the po'
They all talk fast and they all think slow
I'm Mos Definite, not think so
Flood your city with the black ink flow
And my crew ain't scared to let them things go
So, stop with the nonsense, like he conscious
I'm just awake dog, I'm doing great dog
I don't play games so I don't playa hate y'all
Get it straight or get the fuck up out my face dog
I'm like the second plane that made the tower's face off
That shit that let you know it's really not a game dog
Your grind and my grind ain't the same dog
I'm the catalogue, you the same song
So cool and old school like eight-four
The one your little mami winding up her waist for
The name that real niggas got they hand raised for
Me and Mini got your block yellow taped off

Don't push me cause I'm close
To the streets, to the beats
The bitches, the niggas, the women, the children
The workers, the killers, the addicts, the dealers
The quiet, the livest, the realest
And that's close

Don't push me cause I'm close
To the edge, back, middle, and front
Strong back shit lifting it up
From the big and the small
I'm like J. Brown getting involved

And when I'm letting off a round don't get in the cross
Have your preacher man speaking low getting his cross
Tell a wild cowboy not to get off they horse
Before they find out the town law is strictly enforced
It's a real bad way to get your name in the Source
Testing the limits of a dangerous force
You ended up dumb, famous and gone
Your people shouting out your name in they song
Pouring liquor on the day you was born
Buying paint to put your face on a wall
C'mon fall back, there's no need for all that
It's all good, we all here, going all out
All live, all day, listen when the song say

Don't push me cause I'm close
To the streets, to the beats
The bitches, the niggas, the women, the children
The workers, the killers, the addicts, the dealers
The quiet, the livest, the realest
And that's close

Don't push me cause I'm close
To the edge, back, middle, and front
Strong back shit lifting it up
From the big and the small
I'm like J. Brown getting involved",Close Edge
Mos Def,"[Intro]
You turn me up a lil'
I'm getting a lot of , a lot of music
Add me more voice here, yeah, yeah
Even more, even more, even more
A Black Johnson, exclusive
Pop up!
Pop up, pop up, pop up, pop up, pop up!

Y-E-A, yeah!
You can get it, and you can get it!
Y-E-A, yeah! You can get it!
You can get it!

They want a nigga that done change their life
Fuck 'em,and feed 'em, and buy 'em all the things, he like: shit!
You smile bright and ya game is tight
You say, Y-E-A, yea! You can get it!
Bright eyes and the pretty long hair, oh yeah
Body all there, oh yeah
You wanna reach me call here
Y-E-A, yeah! You can get it
Though I believe what I'm saying, yeah well
I believe I can spit it so good that they will
And that's real
And that's all
Y-E-A, yeah! You can get it!

Y-E-A, yeah! You can get it!
Raise your hands and we doing now with it
Y-E-A, yeah! You can get it!
Put it up if you wanna (be) down with it
Y-E-A, yeah! You can get it!
Throw it up if you wanna (be) down with it
Y-E-A, yeah! You can get it!

[Mos Def]
They want a nigga that done change in life
Fuck 'em, and feed 'em, I'ma buy all the things, he like:
You smile bright and ya game is tight
Huh! You smile bright and ya game is tight
Let me know what ya doin' tonight
Y-E-A, yeah!

Huh, yeah!
Huh, yeah!
Huh!
Y-E-A, yeah!
Y-E-A, yeah!

[Mos Def]
Huh, they want a nigga that done changed in life
Fuck 'em, and feed 'em, I'ma buy all the things, he like
Shit! You smile bright and ya game is tight
Now baby: why-E-A, YEAH! You can get it!
Bright eyes and the pretty long hair, oh yeah
Body all there,yeah oh yeah
You wanna reach me call here
Why-E-A, YEAH! You can get it!

Y-E-A, yeah! You can get it!
Raise your hands if you wanna (be) down with it
Y-E-A, yeah! You can get it!
Throw ya hands let me know how you feeling

Belly to belly then up in the dance
You got the things that I like to touch
Get close 'cause I like to touch
So much!
Belly to belly then we up in the club
Don't hate baby show some love
Let me know what's on your mind
Get close let me start to grind
Hun, what's on your mind
And get close and we start to grind
Make me feel so

Y-E-A, yeah! You can get it!
You can get it
Y-E-A, yeah! You can get it!
Is you with it?
Y-E-A, yeah! You can get it!
Ghetto rock for all y'all niggas
Y-E-A, yeah! You can get it!

Hun! See
Huh, they want a nigga that done changed their life
Fuck 'em, and feed 'em, I'ma buy all the things, he like
Shit! You smile bright and ya game is tight
Now baby: Y-E-A, yeah!
You can get it
The bright eyes and the long or short hair, oh yeah
The body all there, mama oh yeah
You wanna reach me call here
7-1-8, Y-E-A, Y-E-A-H!
I like it, I see it, I want it 
I like it, I see it, you got it, let's do it
I like it, you got it I see it
I like it, you got it lets do it
I like it, you got it
I see it, I like it you got it
Y-E-A, yeah! You can get it!
Say why-E-A, yeah, yeah
Y-E-A, yeah yeah! [Repeats]


Brooklyn!
I say, 
Oh,
Belly to belly you and I up in the dance
Don't be shy while we raise your hands
Belly to belly you and I up in the grind
Let me know what's on your mind
G's Y-e-a (yeah)
Y-E-A yeah yeah..) ooh oh ho oh!
Y-E-A (yeah yeah..)
Y-E-A, right away, right away

Boogie man! [Repeat: x3]",The Easy Spell
Mos Def,"Hello children

Black Jack Johnson NYC, R-O-C-K-I-N-G
Sun and the moon, earths, stars, and planets
Before song done y'all goin' all understand it

Like, hot
The haters can't fuck with it
Cause they mom and they sister and girl in love with
It (and they niggas)
Sound man holla black come with it
Sping the record 'till the record done spinning
Up top is you getting up with it?
Dirty dirty is you getting crunk with it?
Smokey smoke from coast to coast
Be careful our first draw be that overdose
Who stay holding it from brooklyn? you know is mos!
Ha, jackpot I (sing yo) got to go for broke
Is this the only way the smith family now to go
Right here to my youngest one is older folks
I'ma put down like a dirty so and so
Freak daddy came here to work the mojo, oh
Because the, high is high and the low is low
And that goes for the sinner man to holy folks
Put your shit in the sky like I know you, oh
(Brooklyn stand up!)
Ha, my ghetto nation get toe to toe
Stay rocking steady steady 'cause I told you so
And after y'all get it go I let it go some more
That black jack about something for sure) for sure
(say what!)
For sure for sure
Let me see you in the world making your shoulder role
And if it get good tell your nigga throw your 'bows

'Cause we are so ghetto
Yes we are rock and roll
Yes we are so ghetto
Yes we are rock and roll
Yes we are so ghetto
Yes we are rock and roll
Yes we are so ghetto
Yes we are, rock and motherfucking roll

Ha, I am a fighter and a lover
I'm the freaky baby daddy, I'm a bad motherfucker
I'm the earth, wind, fire, and the thunder
I said I am, go ask my mother
You don't believe that shit believe what you want to
Alright, ok, so, shut-up!
Speak language come straight from the gutter
Observe the terms that we trade with one and other
Like, what's good, what's popping, what's cracking
What it is, how you living, what's happening
Work songs that the slaves sang back then
The playground chants, with little girls clapping

Blackjack Johnson NYC, R-O-C-K-I-N-G
Son and the moon, earths, stars, and planets
Before the song done y'all going all understand it
Blackjack Johnson NYC, R-O-C-K-I-N-G
Son and the moon, earths stars and planets
Before the song done y'all going all understand it

Space!
Gimme the space!
Back up, gimme the space!
Let a nigga rock!
Gimme the space!
Let a nigga rock!
Let a nigga rock, ha!
This is the sound
Ghetto rock
This is the sound
Ghetto rock
This is the sound
Ghetto rock
This is the sound
Ghetto rock
This is the sound
Ghetto rock
This is the sound
Ghetto rock and, motherfucking roll!",Ghetto Rock
Mos Def,"Hear me, see me

Welcome to soundview projects
Bronx new york, 10473

Intersection action ribs touching
New gutter smacks replacing the whole dutchman
Loose mamis fucking, they definite land mines
Dudes with no right hustle throwing gang signs
Empty in the webbings broke and underpaid
Fighting federal cases with legal aids
The unlit stage tonight performing lime desires to eat
Can get you in a 8 by 5, the corner's younger
I smell feel touch and taste they hunger
Next in line to rep these street signs to they blunder
Under, wiping tears from his eyes facing the felony
These niggas wanna be pistol pete -without the penalty
His last words, promise me this much in death
Don't my boy live to retrace my steps

Minne stay safe move quiet and get it
If you encounter opposition get a inch from they face with it

Later amigo, digest the day to end discreetly
Sex money and boss
My ties to hear me see me
True villain
Face covered, driving gloves
Commit by my lonely when push comes to shove
They say that grown men lay on they prey
Took shorts in the street
Came back and made up for that with that white sheet
Revenge is best served cold
Get it the same way you give it
This ain't fear I just need to get away with it
Son stop over here(?), you looking at me like I'm lame
But I'm looking at y'all like y'all call this the drug game
Grand child hosing sims
Put the heroin in queens
Put pops freeman on in the early seventies
I sat in rooms with money machines
Drugs sitting 3 feet off of the floor
Cover the smell of the raw
Chess moves like barksdale, my connects untimely
King henry from 12th street flooded the bronx in the 90's
03 scene mvp and one accord
Boss makes decision paper wins awards

See me, hear me

Welcome to brooklyn, new york city 11206
Roosevelt projects, wild rose water the plant

Son you know what it is
From the moment that you come over the bridge
And if you don't ride with me
I'm gonna show you some shit
I'ma show you where my niggas stay sure on the mix
I'ma show you where the pain and the poetry is
Ghetto young'ns spend a lot of time alone in the crib
Bet on the screen, walls and posters of big
Hustlers getting dough sitting low on the 6
Blazing up the ambro glow over they wrist
Hop in the game knowing the risk
Still down to load up they clip
Gamblers with hopes of rolling the trip
But when you hear head crack there ain't no rolling again
Snatch the dice and everything you want is going it in
This how it happens, good people, bad habits, diabetics, crack addicts
Asthmatics
Searching for the truth leaping through the holy tablet
The bible, the q uran, or the ten crack commandments
Speak on it god, what's today's mathematics
The five day forecast, the dow jones average
The price of beer, cigarettes, bread, milk and pampers
Life is a test and we all got the answer
The streets keep calling its hard not answer
And on my government-my attribute-my all
So it's only natural I holla black and respond
Brooklyn stand up and make 'em all sit down
We do not fuck around

That's what it is (all day)
That's what is niggas (official, official)
That's how it is niggas
Bx, bk live all day
Get with it
Grown man business",Grown Man Business (Fresh Vintage Bottles)
Mos Def,"Boogie man, boogie man, boogie man
Boogie man! (hello children!)
My whole life is real
My life [Repeat: x4]
A-ha, Brooklyn you know
My life [Repeat: x4]
It's a real thing

Listen
My whole life is real, morning news and nights is real
What I spit and I write is real, 'cause my life is real
My own life is ill!!
Filled with magic's strife to scale
Sun bright, no time to chill, got all type of bills
I got seeds I gotta feed with this
They be needing shit, I got ex-wife beef and shit
That's how deep it get
My whole life is real, my whole life is ill
A fantastic, a beautiful mess
And life nigga in America, the usual stress
I do it to the up, low, the east and the west, I
Do it to most, I do it to death
I do so it good they don't know what to do with they selves
Well do this, move!
Back, forward, mo'
Life is real, let's move on

[Chorus]
My whole life is real, morning news and nights is real
What I spit and I write is real, 'cause my life is ill
Filled with magic's strife to scale
Sun bright, no time to chill
Got all type of bills
I got seeds I gotta feed with this
I got streets I gotta reach with this
That's how deep it get

My whole life is ill, my whole life is real
Mornings, noon's, nights
Birthdays, workdays, holidays, funerals. the usual
Life is real!
Sunday to Monday, schoolyard gunplay, politics, bullshit
Life is real!
Shootings, stabbing, free tray, arrest
Crush, kill, destroy, checks
Death. rebirth
Reach the world but touch the street first
Life going in every direction but rewind
Niggas is waiting for the light to dive down
On a park a hustler plays the hide out
Somebody's gotta notice it's a matter of time before the world fine out
The earth dry out and push the hinting to high ground,life style--hostile
Real, life real real
So real, too real, news real--edited
The close up block out the rest of it
True evident, false measurement
Crunk superstar, thug president
Tricks allegiance, m-def payment ship
Scribe lively, so timely,that is timeless
And is lovely, and is ugly, as it must be

[Chorus]

My whole life is real, ha-haa!
Brooklyn know
My life my [Repeat: x4]
B.x. know
My life my [Repeat: x4]
Real niggas all over the world
My life my [Repeat: x4] 
It's a real thing

Boogie man!",Life Is Real
Mos Def,"This desire

I come home high, and she start to cry
I can't take it
A brand new excuse does me no use
That won't make it
She at home with the kids, this is no way to live
What can I say?
I know it's surreal, but I'm a hard-headed still
Do things my way

And it's so strong, so strong
It's like I'm dying
Trying to hold on
My body says oh-no, oh, out there
Flying, the price that I pay for the game that I play
Ain't no game at all
I'm up in the clouds, and I'm spiraling down
Nothing breaks the fall

And it's so strong, so strong
It's like I'm dying
Try to hold on
My body says oh-no, oh, out there
Flying
Sounds of the sufferers pray

I come home high, and she start to cry
I can't take it
A brand new excuse does me no use
That won't make it
She at home with the kids; this is no way to live
What can I say?
I know it's surreal, but I'm a hard-headed still
Black Dante and it's so strong
So strong
So strong
So strong

I'm out there, flying
Flying
Flying
Flying

This game is fantastic, desire

Killers, this life, this life
Lovers, this life, this life
Hustlers, this life, this life
Thieves, this life, this life
Gamblers, this life, this life
Niggaz, crackers, children, mothers, fathers, lovers, neighbors, hungry
Full, the beautiful, the stars, the distance, the close, the stars
The heavens, this life
The floor, this life, this life
The high, this life
The beneath, this life, this life
All, all, everywhere, everywhere, anywhere, somewhere, home

Come on, this how it goes on
Ghetto people in the world today, get up!
Ha! Look alive, breathe, woo!
Ha! How it goes

Mother, mother
Head in her hands
Her first born son dead in her hands
The whole thing was a setup, a scam
They knew it was set up and planned
Niggas he worked with wet him and ran, and that's,
Brother, brother
But, son, I don't see no brother hood
All I see is thugger hood
Get rich and fuck the hood
All they want is some good smoke from the hood
Lookin' for the shorty good stroke from the hood
That's how they touch the hood
But when I touch the hood, I'll make it brighter, black
Because I'm brighter, black
And I'm so black I'm bright, shine through the blackest night
Shine when I'm live, shine via satellite
Shout in the hood, 'we get the picture.'
'Cause every time you out in the hood, you got photographers wit' ya
What's going on? Ha!

Understand this is real life
This how it goes on, this how it goes on
It keep going on, this how it goes on
Ghetto people, look alive, get free
Get involved, remain to breathe
Ha! Woo!

If Marvin was alive now, wow
What would I say to him?
Where could I start?
How could I explain to him?
I know the minor world would probably look strange to him
Would he feel like today had a place for him?
Global imprisonment, sickness, indifference
When he said, 'Save the babies,' was we listenin'?
When he said, 'Mercy, mercy,' did he really know
That decades later we'd still be killin' folks?
Or did he hope that we would realize
That we the first, the son of Earth
The moon and stars, the great beyond
We black and proud, we brave and strong
We raise it up, we quiet storm, forever fresh
And keepin' on

Ha! Ghetto people, look alive and free, ya get real
This how it goes on, and you say, you say [Repeat: x2]
This how it goes on
Ghetto people, look alive and free, and breathe! Ha!
Hold the beat! Stop the beat! Drop the beat! [Repeat: x3]
Hold the beat! Stop the beat! Got the beat!

There ain't nothin' to be afraid of
Ghetto people,, look alive and free, ya get real
This how it goes on
This how it goes on, keep goin' on
This how it goes on
Now breathe!
Marvelous, marvelous, marvelous, Marvin modern marvel",Modern Marvel
Mos Def,"I just want you to
Relax
Ease into it

Baby slow down, just take your time
You and me goin' be here for a while
Okay
Baby don't rush this, take your time
You and me goin' be here for a while
Okay
I got so much that I want to do
I just want to be close to you
Okay
I got so much that I want to do
But I can show you better than I can say

Don't want to be no where but here
No where in this atmosphere
Stratosphere, ionosphere
Ain't no sphere that's bright like here
Don't want to be no where but here
No where in this atmosphere
I'm good where I am

Baby slow down, take your time
You and me goin' be here for a while
Okay, hey
I got so much that I want to do
But I can show you better than I can say

Let me show you [Repeat: x5]
I want to show you
Let me show you
Let me show you
Let me show 

Oh baby, you make me feel so good
Come let me take you by the hand
Oh baby, you make me feel so good
Let me show you how [Repeat: x3]
Let me show it out
Let me show you how
I want to show ya how
Let me show ya [Repeat: x4]
Move ya shoulders
Oh

Baby slow down just take your time
You and me goin' be here for a while
Okay, hey
I got so much that I want to do
But I can show you better than I can say

Enough talk and let's move
Come on, come on, come on, come on [Repeat: x3]",The Panties
Mos Def,"Listen
Old white men is running this rap shit
Corporate force's running this rap shit
Some tall Israeli is running this rap shit
We poke out our asses for a chance to cash in
Cocaine, is running this rap shit
'Dro, 'yac and E-pills is running this rap shit

The rape over, turn your face over nigga
No god in disguise it's me, game over
Hey lil soldiers you ready for war?
But don't ask what you're fighting for
Just hope that you survive the gunfight, the drama, the stress
You get in the line of fire, we get the big ass checks
You getting your choice of pimp
Make your choice and fall in
This is austral be I, take that cock in your behind, bitch
Hit the streets and perform for us
Hold hard and bring it on to us, fucker
I let you sip, comes an army, get a Mercedes
And kick back and let you pay me, my Mack is crazy
I leave the, knife and fist fight filled with glamor
Yeah, take a picture with this platinum plated sledgehammer
We over-do it add the fire and explosion to it
We sold confusion, we front rap music

MTV, is running this rap shit
Viacomm is running this rap shit
AOL and Time Warner running this rap shit
We poke out our asses for a chance to cash in
Cocaine, is running this rap shit
Hennessey, is running this rap shit
Quasi-homosexuals is running this rap shit

Watch out! we run the world

That's it",The Rape Over
