Band,Lyrics,Song
Raghav,"Yeah
don't know sooner or later
Everything is greater you know
Raghav
Kardinal Offishall aka celebrity face is on the place
Se that own that see me black chase is the chain stupid

Yeah Lisa likes my ride and all
Then there's
Sheri who I'd fly across
Just to
Get away from Cindy-Ross
We would meet up in Jamaica
Underneath the stars
Tamika likes 'em quiet and soft
So I'd
Tell her 'bout the puppy I lost
Yeah she would
Try to help me get over the dog
We were freakin' every weekend
Till the break of dawn
But baby

Soon or later
I knew I would change my tune
I've spent so long acting wrong
I didn't know how to be true
But sooner or later
I would find somebody who
Could show me then what I know now
I should have known it would have been you
Sooner or later

I remember we would drive around
Me and all the boys in town
There was no talk of straying or swaying from the playing
There was no talk of settling down
Now they keep calling on me
Saying brother where you gone
So I just
Say I'm with my baby now
That I'm leaving all the scheming
They should try it out yeah

Soon or later
I knew I would change my tune
I've spent so long acting wrong
I didn't know how to be true
But sooner or later
I would find somebody who
Could show me then what I know now
I should have known it would have been you
Sooner or later

Soon or later
I knew I would change my tune
I've spent so long acting wrong
I didn't know how to be true
But sooner or later
I would find somebody who
Could show me then what I know now
I should have known it would have been you
Sooner or later

Soon or later
I knew I would change my tune
I've spent so long acting wrong
I didn't know how to be true
But sooner or later
I would find somebody who
Could show me then what I know now
I should have known it would have been you
Sooner or later

Soon or later
I knew I would change my tune
I've spent so long acting wrong
I didn't know how to be true
But sooner or later
I would find somebody who
Could show me then what I know now
I should have known it would have been you
Sooner or later

Soon or later
I knew I would change my tune
I've spent so long acting wrong
I didn't know how to be true
But sooner or later
I would find somebody who
Could show me then what I know now
I should have known it would have been you
Sooner or later",Sooner or Later
Raghav,"Remember how
The way we were
The way we used to be
So hot to trot
I thought we could not stop
We would rock constantly baby

I know the clothes you wear
And every car you drive
All the people in your life
That whole vibe baby
But where I lost my way
I shoulda spent the time
With your soul and in your mind getting it right baby

And I wish that I had known this before
Instead of opening I closed every door
Shoulda known that I had lost you for sure
Wherever you are now
You must have so much more

I know its summer where you are
But you left me here alone
Now it's winter in my mind yeah
I know its summer where you are
But you left me here alone
Now it's winter in my mind yeah
I know its summer where you are
But you left me here alone
Now it's winter in my mind yeah
I know its summer where you are
But you left me here alone
Now it's winter in my mind yeah

Now understand
I recognize that I'm a better man
'Cause of you baby
Let me take your hand
Oh I see you want it back
I guess that I'm too late baby

I know the grass is greener on the other side
Maybe someone's in your life
That's ok by me
Yeah girl you taught me that
There's so much more inside
It's so sad I've seen the light
In some bad time

And I wish that I had known this before
Instead of opening I closed every door
Shoulda known that I had lost you for sure
Wherever you are now
You must have so much more

I know its summer where you are
But you left me here alone
Now it's winter in my mind yeah
I know its summer where you are
But you left me here alone
Now it's winter in my mind yeah
I know its summer where you are
But you left me here alone
Now it's winter in my mind yeah
I know its summer where you are
But you left me here alone
Now it's winter in my mind yeah
I know its summer where you are
But you left me here alone
Now it's winter in my mind yeah
I know its summer where you are
But you left me here alone
Now it's winter in my mind yeah
I know its summer where you are
But you left me here alone
Now it's winter in my mind yeah
I know its summer where you are
But you left me here alone
Now it's winter in my mind yeah",Winter in My Mind
Raghav,"Standing fixed
Coelest into an organic truth
Pregnant with life
Smooth and untouched

With purity I receive the light
With love I share my reward
And with patience I am whole",Love
Raging Speedhorn,"I tried to be someone
Feelings that i left behind
Tried to take it
Before you're mine 
Now we must go
Can't be someone else
Lost in nothing
This time we lose it all

Now- I tried to be someone
I fucking hate you - Feelings that I left Behind
You - Tried to take it
Said you loved me- Before you're mine

Hell - Now we must go
Freezes over - Can't be someone else
The sun - Lost in nothing
Goes supernova - This time we lose it all 

[Guitar solo]

Now we must go
Can't be someone else
Lost in nothing
This time we lose it all
[Repeat]",Heartbreaker
Raging Speedhorn,"Don't you want me to be?
Try to be you it's not right

Destroy it all before
This is the end once more 

Taking of innocence
Wanting of innocence

You will fall below line (abort the love)
The pain which we all know (crucify)
Now you come to my world (sacrifice)
The pain will swallow you whole (fuck your mind)

Destroy it all before
This is the end once more

Ask me nothing fuck that
Time has come now fuck off

Why, why, fuck
Why, you lie
Why, destroy
Why, and fuck your mind
Why, die
Why, your life
Why, fuck you 

Now you come to my world (sacrifice)
The pain will swallow you whole (fuck your mind)

Now you take me
Such a loser
Fuck your mother
Nothing for you",Scaramanga
Raglans,"Let me tell you son
If I had legs like you then I'd love to run
You know and another thing kid
Let me sit you down here tell you what I did
Well I fought the war
Got a kid, got a wife, got rich, got poor
Made it in my own time
All you need is patience and a peace of mind
So ease your mind my boy
Ease your mind my boy
Ease your mind
And the things you want 
Are the things you'll find
So long
Your ship may sink before it even hits the water
Your dreams may wind up at the bottom of the sea
Don't let the changing winds of time 
Define the man you want to be
You want to be

He said drink with me
Toast the good and the bad 
Feel the sting of your memories
Carry me to bed,
My foolish old age makes a wise old head
Let this be last
For the time has come and all things must pass
Let me hear you say
What a wise old man told you yesterday
So ease your mind, my boy
Ease your mind, my boy
Ease your mind
And the things you want 
Are the things you'll find
So long
Your ship may sink before it even hits the water
Your dreams may wind up at the bottom of the sea
Don't let the changing winds of time 
Define the man you want to be
You want to be

If you live for nothing then you'll die with nothing at all (x8)",The Man From Glasgow
Rah Digga,"I got what you want, I got what you need
Rep chicks on the strip, rep thugs on the street
I got what you want, I got what you need
Rep chicks on the strip, rep thugs on the street

Digga Digga, first name Rashia
Rock the mic crazy, wouldn't wanna be ya
Had a nice wing since my early teens
Now I'm grown rocking microphones
Sin, sin

Said I learned new ways
Gotta thank God for my chance to blaze
Next album gonna see a fat healthy raise
And he make mistakes, say that's the brakes
(That's the brakes)

True, hit 'em with the
(Wooo)
Fine young woman now, long time coming now
(Coming now)
Thank the fans for they love and affection
Heard me with the Fugees, still ain't making a connection

Fulfill my destiny wasn't nothing y'all could tell me
Ripping down the stage with a baby in my belly
Adding up to math, applying everything I learned
While a dummy kept going on tour and get burned, see

I got what you want, I got what you need
Rep chicks on the strip, rep thugs on the street
I got what you want, I got what you need
Rep chicks on the strip, rep thugs on the street

I got what you want, I got what you need
Rep chicks on the strength, rep thugs on the street
East Coast y'all, handle your B.I.

West Coast y'all, handle your B.I.
Dirty South y'all, handle B.I.
Up top y'all, handle your B.I.

Now make way for a sister little feisty foul mouth
Say what's that all about
('Bout, 'bout)
It's about one, two, three, four, five for the rating

A penny for the hating, y'all know my ways
Staying up in the game of this MC craze
Kind of wonder what if I'd of dropped back in the days, say

Rhymes I toss it, taking no losses
Let management tell you who your new boss is
People stay repping up on the West Coast
Word is bond to my flow, y'all got the best 'dro

Ain't seen nothing like it, ain't bring nothing like it
If my rhymes strike a nerve
Ain't mean nothing by it
Dirty Harriet

And I be stepping to the left
You bust for Diablo, I still bust for UCEF
Try'na see me on the MC tip, now, child please
Vocab for years and freak enough stylees, swing

Rep the thing for my Hip-Hop brothers
Take care of them before I take care of others
Juice Crew, Rakim, Prince, big influence
You saying I'm the dopest, but I already knew this

Say one check two check, everywhere check check
Check for me, we haven't ever even met yet
Gotta thank God I said I gotta thank God
I could look this fly and rock it this hard

I got what you want, I got what you need
Rep chicks on the strength, rep thugs on the street
East Coast y'all, handle your B.I.

West Coast y'all, handle your B.I.
Dirty South y'all, handle B.I.
Up top y'all, handle your B.I.

I got what you want, I got what you need
Rep chicks on the strength, rep thugs on the street
East Coast y'all, handle your B.I.

West Coast y'all, handle your B.I.
Dirty South y'all, handle B.I.
Up top y'all, handle your B.I.

",[Untitled]
Rah Digga,"Do the ladies run this motherfucker?
(Hell yeah)
Do the ladies run this motherfucker?
(Hell yeah)
Put it down for the bitches all across the map
All the real live bitches all across the map
Go ahead, go ahead, go ahead, go ahead

Yo, yo, yo, yo, yo, I'm on the roll like butter
Flow gutter, fuck what a bitch going through
Do or die is what you gon' do
I warn you it's gonna get you and your guys killed
With my skills stay on your toes like high heels
And handle bars like bikes 'bout to blow like innertubes

See me in the tube in the views to interludes
Never see me in the nude, Blade gon' bend the rules
Lock the street coming through with more rocks than Pete
I'm into jewels I will not repeat
Y'all obsolete, Sonya Blade y'all
It's murder when they drop the beat

I spit it once, I'm hungry spit at lunch
One take, I hate boxes so I don't punch
I got a hunch, y'all figure, y'all gon' stop my figgas
Get on some rah-rah with Eve and Rah Digga
But these my niggas so please my niggas
Stop the Blade from where you don't know nann nigga

Do the ladies run this motherfucker?
(Hell yeah)
Do the ladies run this motherfucker?
(Hell yeah)
Put it down for the bitches all across the map
All the real live bitches all across the map
Go ahead, go ahead, go ahead, go ahead

Yo, yo now why y'all wanna make me get raw
This bitch gon' split ya, get tha picture
Call yourselves emcees, titles don't even fit ya
How they gonna stop us Digga?
Tryna shine, the rest of them bitches
Is past tense and out of time
'Cause my time line consists of many dreams shattered
Trying to run up with two ryders deep as if it mattered

When real bitches get to rockin', heads knockin'
All dem chickens in their coupe gon do is get to squawkin'
All the hating do is feed my temper, let me live
Ice grillin' eyein' my clothes, I'm eyein' the crib
E V E spell it out when you speak about her
The only one out the bunch to hate
The rest gon' crowd around her

Majority rules, it's our time, back the fuck up
'Cause the shit you sayin' out your mouth
Make me crack the fuck up
Laugh hard 'cause we pass y'all so dash broad
Lay my shit by myself in the booth
While y'all need flash cards

Do the ladies run this motherfucker?
(Hell yeah)
Do the ladies run this motherfucker?
(Hell yeah)
Put it down for the bitches all across the map
All the real live bitches all across the map
Go ahead, go ahead, go ahead, go ahead

Yeah, check it out now, like that y'all
Watch me sink three points
Smash your whole LP with just my lead joint
It's the rhyme super bitch gon' stay forever wildin'
Smooth with the pen, Shakespeare, Edgar Allen
Hot chick, catastrophic, blast the hot shit

Your whole verse whack and bare no facts or logic
Smash your clique in, y'all niggas only heard tidbits
I put that on Gabana every rhyme I done spitted
One two, one two, your whole crew I dismantle
Rock fly gear and stay clear of sex scandals
With drogues to spark wait for shows to start

My put my niggas down if they know their parts
Caramel give 'em hell from Bricks to Anadel
Rappers tryna compete get ate like Samuel
By a sister who twist a few L's rip it dually
The song say It Ain't My Fault like Mystikal

Do the ladies run this motherfucker?
(Hell yeah)
Do the ladies run this motherfucker?
(Hell yeah)
Put it down for the bitches all across the map
All the real live bitches all across the map
Go ahead, go ahead, go ahead, go ahead

Do the ladies run this motherfucker?
(Hell yeah)
Do the ladies run this motherfucker?
(Hell yeah)
Put it down for the bitches all across the map
All the real live bitches all across the map
Go ahead, go ahead, go ahead, go ahead

",Do the Ladies Run This...
Rah Digga,"[Chorus]
Flipmode the imperial
You know you love it when you hear us on the radio
Go cop the joint and play the shit up in your stereo
Or in the streets up in your Jeeps, or in the disco
And if you want the fly shit, my nigga, here we go
You know it's Digga lookin' pretty in the video
With Bus-a-Bus up in the cut, but you don't hear me though
Just when you think we done we hit y'all, we got plenty mo'
Blow!

[Rah Digga]
It be's the little mama, lip gloss and eyeliner
The only shit poppin' like White Castle or the Donna
Rah Digga make the joints that the DJs blast
Ghetto diva in the Source with the three page ad
Watch as the hood rat messiah climb swiftly
Labels scared to death to let their artist bomb with me
'Cause you can send your thuggest MC and watch me son 'em
The ruggedest bitch don't even rhyme about gunnin'
Got joints circulating like them old karate flicks
Buncha Rah Digga shirts on some big body chicks
Throw my shit in your hoopty or your luxury trucks
And make the quickest turn around like 'dro for twenty bucks
And I'll still be the greatest if this rap shit fail me
Back to jackin' bootleg flicks from out the deli
Livin' off the interest
Sippin' on Tequila with my logo on the side of fuckin' eighteen-wheelers

[Chorus]

[Busta Rhymes]
Ay, yo, yo, yo
Raze and dazzle niggas like y'all
Spread niggas like you and dismantle niggas like y'all
I got the thing that'll majorly handle niggas like y'all
Fight y'all; bust a semi and cancel niggas like y'all
I know some joke niggas who love to hassle niggas like y'all
Talk, and fix, and simply dance on niggas like y'all
Trample niggas like y'all
Make examples outta niggas like y'all
Grit their teeth and cock the hammer up inside the dance hall
Thugs - here's another sample for niggas like y'all
Or for the ones who pass and light a Roman candle for niggas like y'all
Fight for niggas like y'all
Grab the mic from motherfuckers like y'all
Blow the spot in the night for all my niggas like y'all
My get high niggas; I blaze for niggas like y'all
Stink the spot up with 'dro; now spray the fuckin' Lysol
You know we be the ultimate
We fuckin' with some other shit
And when we hit y'all
Yes, we sit and watch y'all niggas ride the dick

[Chorus]

[Busta Rhymes]
Aiyyo, clap and slap up a nigga for talkin' lots a whack shit
While I roll around with the Harriet Tubman of this rap shit

[Rah Digga]
Black chick, with intellect; who want to match wits?
Write my own rhymes so can't no nigga tell me jack shit 

[Busta Rhymes]
Master shit, Flipmode exclusive across the map and shit
Presenting the first lady of the squad so give me dap and shit

[Rah Digga]
Sayin' peace when you see me; play the role like Ally Sheedy
And I ain't gon' join ya cipher if the weed's too seedy

[Busta Rhymes]
Yo, make sure you see what we doing now; put on your binoculars
Then I gas ya like a paid Latino down at Banco Popular

[Rah Digga]
Rah Digga underground and gon' always blow the spot for ya
Longest runnin' shit since the Phantom of the Opera

[Busta Rhymes]
Bus-a-Bus, going down as one of the greatest spoken philosophers
Holding a 12-shot semi with a little red dot for ya

[Rah Digga]
First and only female unmatched by anyone
Rip it from old school to the next millennium

[Chorus]",Imperial
Rah Digga,"All my niggas y'all, Flipmode y'all
Flipmode y'all, hardcore y'all, raw shit y'all
Hardcore y'all, Flipmode y'all

All my bitches y'all, all my bitches y'all
Flipmode y'all, Flipmode y'all
Hardcore y'all, raw shit y'all
Hardcore y'all, Flipmode y'all

Never judge a nigga like the cover of a book
Fuck around and get shot back of the foot
Nigga, fall, stumble and look, nervous and shook
Dragged in the alley and book and beat down to a pulp

Shot up my cops, Dirty Harry
You stickin' me is like niggas fuckin' the Virgin Mary
Shit we carry will have you found layin' down
Somewhere damp and muddy, split your tummy
Puncture your kidney and make you piss bloody

So now I leave your body to rot
Where bitches sell they pussy for rock
Cook they coke in steamin' water, boil in a pot
Do you know niggas like us that clutter they watch
Invest in yo' block, like it or not, involvin' your pops?

You messin' wit a rhyme surgeon
Trade the GS for the excursion, heads is turnin'
Flipmode we still mergin'
Now we splurgin' in suburbans
Dirty Harriet rock the camouflage turbans

Said one for the money and two for mic check
And spit a million rhymin' words in 240 seconds
Get three to get your bitch neck and four to even the score
Graveyard shifter mister, y'all believe in the law

Flipmode like Mary Lou Retton
Suede ballet shoes steppin', do the best that I can can
Like Pointer sisters, who could join the wizard?
Talkin' outta place, I pick the knife up and cut the tongue
Right outta your mouth and fuck your life up

This for my niggas, y'all come get wit us
More raw hardcore shit just for you, you, you, you
This for my sistas, we know y'all miss us
Flipmode got raw shit just for you, you, you, you

Before all the plaques and the Source Aawards
Y'all niggas wanna dick ride, so jump aboard
It's a first class ass whippin', rampage, I ain't trippin'
Check all the magazine clippin's

Yo, I pluck pigeons, get brains in expeditions
Cause friction, every chick I stick my dick in
I'm not trustworthy, like midnight, I'm pickin'
Spliff keep it warm like wool caps to mittens

Watch for me in a new milli, kick up dust with my shoe shitty
New Jack City, wicked ways move wit me
Holla mine, in these violent times crooks bear malice
White collar crime, Columbine, we clear classes

Burn a nigga into ashes, how I mash his ass like Cassius
Finger jabs, I got it mastered, fantastic
Writin’ half ass shit, splash kids
Poke ‘em with the bassinet in the neck, graphic

Can't tell I'm from QB the way that I talk
Speakin' in tongue with six blocks callin' my dun
Bogie collapsed lung, big and small gats we brung
Bangin' your drums with hot shit and more to come

But then we manifest the truth
The niggas fight predictions from The Bible
Betrayal for niggas is suicidal
Kick swift shit niggas rock harder than Limp Bizkit
Dirty Harriet floodin' all through your district

This for my niggas, y'all come get wit us
More raw hardcore shit just for you, you, you, you
This for my sistas, we know y'all miss us
Flipmode got raw shit just for you, you, you, you

This for my niggas, y'all come get wit us
More raw hardcore shit just for you, you, you, you
This for my sistas, we know y'all miss us
Flipmode got raw shit just for you, you, you, you

",Just for You
