Band,Lyrics,Song
The Escorts,"And I wake up in the mornin' 
With my hair down in my eyes and she says ""Hi"" 
And I stumble to the breakfast table 
While the kids are goin' off to school goodbye 
And she reaches out 'n' takes my hand 
And squeezes it 'n' says ""How ya feelin', hon?"" 
And I look across at smilin' lips 
That warm my heart and see my mornin' sun 
 
And if that's not lovin' me 
Then all I've got to say 
God didn't make little green apples 
And it don't rain in Indianapolis in the summertime 
And there's no such thing as Doctor Seuss 
Or Disneyland, and Mother Goose, no nursery rhyme 
God didn't make little green apples 
And it don't rain in Indianapolis in the summertime 
And when my self is feelin' low 
I think about her face aglow and ease my mind 
 
Sometimes I call her up at home knowin' she's busy 
And ask her if she could get away and meet me 
And maybe we could grab a bite to eat 
And she drops what she's doin' and she hurries down to meet me 
And I'm always late 
But she sits waitin' patiently and smiles when she first sees me 
'cause she's made that way 
 
And if that ain't lovin' me 
Then all I've got to say 
God didn't make little green apples 
And it don't snow in Minneapolis when the winter comes 
And there's no such thing as make-believe 
Puppy dogs, autumn leaves 'n' BB guns 
 
God didn't make little green apples 
And it don't rain in Indianapolis",Little Green Apples
The Escorts,"Ooh la, la, la, la.
I did you wrong, my heart went out to play 
And in the game I lost you, what a price to pay!
I'm cryin', ooh baby baby ooh baby baby
 
Mistakes I know I've made a few, 
But I'm only human;  you've made mistakes too!
I'm cryin', ooh baby baby ooh baby baby
 
Ooh baby baby
Ooh baby baby I'm just about at the end of my rope.
But I can't stop tryin', I can't give up hope 
'cause I feel someday I'll hold you near, 
Whisper I still love you 
Until that day is here ooh I'm cryin'.
 
Ooh baby baby ooh baby baby",Ooo Baby Baby
The Esquires,"everybody's laughin
laughin at me
they just keep laughin at me
why must i keep playing the fool 
when the keep laughin, laughin at me
i'm just a man a lonely man
and they keep laughin at me
doing the best, the best i can
keep on laugin
keep right on laughin
laughin at me
people say the girl has left me
and they are right yes they are right
they also say
she's never come be
but lord don't let it be right
you say that somebody told you
they said that you said that i said that we agree
they said i was going to put you down
so you walked out on me
they say the girl has left me
and they are right
yes they are right 
they also say that
she's never coming back
but oh lord
don't let em be right

she
",Everybody's Laughing
The Esquires,"Groovin', on a Sunday afternoon
Really couldn't get away too soon

I can't imagine anything that's better
The world is ours whenever we're together
There ain't a place I'd like to be instead of 

Groovin', down a crowded avenue
Doin' anything we like to do

There's always lots of things that we can see
We can be anyone we want to be
And all those happy people we could meet just 

Groovin', on a Sunday afternoon
Really couldn't get away too soon

Ah-ha-ha
Ah-ha-ha
Ah-ha-ha

We'll keep on spending sunny days this way
We're gonna talk and laugh our time away
I feel it comin' closer day by day
Life would be ecstasy, you and me endlessly 

Groovin', on a Sunday afternoon
Really couldn't get away too soon

Ah-ha-ha
Ah-ha-ha
Ah-ha-ha",Groovin'
The Esquires,"Ah Lucille
Baby do your sister's will
Ah Lucille
Baby do your sister's will
Well you went up and married
But I love you still

Ah Lucille
Baby satisfy my soul
Ah Lucille
Baby satisfy my soul
Well you know I love baby
I'll never let you go

Babe I woke up this morning
Lucille was not inside
I asked her friends about her
But all their lips were tight

Lucille
Please come back where you belong
Well I'm talking to you baby
I'll never put you on
Ah! Wha'!

Well Lucille
Baby do your sister's will
Oh Lucille
Yeah baby do your sister's will
Well you went up and married
But I love you still",Lucille
The Essence,"Dream away near the fire
Near the fire in our eyes
Save your soul from the fire
Or you'll burn
Drown away in the fire
Like ice
Move away from the fire
Or you'll burn

Into the heat we shout like hell
All the angels follow
Wasted time we fall apart

Safe again and the ice melts
In our hands
You move again like the fastest
Slowest words
Like heaven's gone and I'm waiting for the light
As we walk into the fire
It just shines

Into the dream we shout at you
All the angels follow
Dream away just through the night

Everybody just felt cold
Just dream away all through the night
We move through the woods
Hear a scream oh it's ice cold
It seemed so low we wasted all those times
Times

Into a dream we shallow
And all the angels follow
Into the night I die so cold",Burned in Heaven
The Essence,"All alone
I'll always regret
I never know when
I might forget your face
Do you want to believe
I could only cry
 
And all this words
I'll never know why
I always believed
Always the same somehow
Do you want to break up
And believe I'm gone
But don't you believe
Just everything I say
I'll never know why
I always ran away
Do you want to believe
I would only leave
 
But watch this tonight
Another film gone
I'll never know why
I always sing this song
Do you want to believe
I could only sing
 
And I'll dance
And I'll scream
And I'll tear
The walls down
Once more
If I could only
Forget your heart
Forget your name
I'll never know why
I always say the same",Thirtysecondsong
The Essence,"We're all tired of flying in second class baby, never ever navigating
Always have to be the one that's waiting for a number in line
We're all sick of, we're all sick of following that direction
And still, with your ??? pulling us around by the ???
Gonna make you realise why we should own our own airlines, gonna make you wave goodbye
We're all tired of, tired of flying in second class, can you feel this my brothers?
Havin' to wait for the process
We're all tired of flying in second class baby, never ever navigating
Always have to be the one that's waiting for a number in line
Gonna make you realise why we should own our own airlines, gonna make you wave goodbye
Gonna make you wave goodbye, now and forever
Gonna make you wave goodbye, cause we'll fly away, fly away
Gonna make you realise why we should own our own airlines, gonna make you wave goodbye
Gonna make you realise why we should fly our own airlines, gonna make you wave
It's ready, it's ready, it's ready, it's ready for you",Air
The Essence,"You don't bring me flowers
Cause the flowers are dead for you
You watch me standing alone
On a bridge
I thought you told me the truth
In a room for years we stayed
We stared each others' eyes
I never thought it would end
This way
It's like a
Like a sad goodbye
 
For always and always I'd stayed
And always and always you run away
 
I don't bring you flowers
Because I know it's no use
I know that I must go on
With or without you
I watched you for hours and hours
This picture in my hand
I could scream like you used to
Scream only
And cry all the time
 
For always and always I'll remember you
For always and always you'll remember me
 
And I'll dream
And I'll cry
Softly at night.",Separation
The Essence,"On a cold september night
We met
And felt our love
First time
We held each other close
And all she said ""just hold me tight""
I held her in my arms once more
And wandered in the park with the dog
We laughed and cried
And talked how good it felt
And kissed for ever more
And how we only used to feel
And all the plans we made
And all that mattered was our love
Sealed with a ring
Engraved
As the yeards went slowly by

And all these things
Just changed somehow
I wander in the park alone
No smell of you
No fur at all
I hold you in my arms once more
A picture of a year before
I laugh and cry
And think how good it felt
When we kissed evermore
And now I only think of you
And all the love we had
And all that's left
Of me and you
It's just the ring
Which said: ""September""",September
