Band,Lyrics,Song
Peter Cincotti,"You stepped out of a dream
You are too wonderful to be what you seem!
Could there be eyes like yours, 
Could there be lips like yours
Could there be smiles like yours, 
Honest and truly?
You stepped out of a cloud
I want to take you away, away from the crowd
And have you all to myself, 
Alone and apart out of a dream, 
Safe in my heart
 
You stepped out of a dream
You are too wonderful to be what you seem!
Could there be eyes like yours, 
Could there be lips like yours
Could there be smiles like yours, 
Honest and truly?
You stepped out of a cloud
I want to take you away, away from the crowd
And have you all to myself, 
Alone and apart out of a dream, 
Safe in my heart",You Stepped Out of a Dream
Peter Cincotti,"Bali Ha'i may call you,
Any night and any day,
In your heart you'll hear it call you,
""Come away, come away""

Bali Ha'i will whisper,
On the wind of the sea,
""Here am I your special island""
""Come to me, come to me""

Your own special hopes,
Your own special dreams,
Bloom on the hillside,
And shine in the streams

If you try you'll find me
Where the sky meets the sea
Here am I your special island
Come to me, come to me

Your own special hopes,
Your own special dreams,
Bloom on the hillside,
And shine in the streams

If you try you'll find me
Where the sky meets the sea
Here am I your special island
Come to me, come to me
Come to me
Come to me

",Bali Ha'i
Peter Cincotti,"Brave Indian warrior
Since first I met you
I can't forget you
Cherokee sweetheart

Child of the prairie
Your love keeps calling
My heart enthralling
Ooh, Cherokee

Dreams of summertime
Of wintertime gone by
Throng my memory
So tenderly and sigh

My sweet Indian warrior
One day I'll hold you
In my arms fold you
Oh, Cherokee

Brave Indian warrior
Since I first met you
I can't forget you
Cherokee sweetheart

Child of the prairie
Your love keeps calling
My heart enthralling
Ooh, Cherokee

Dreams of summertime
Of wintertime gone by
Throng my memory
So tenderly and sigh

My sweet Indian warrior
One day I'll hold you
In my arms enfold you
Ooh, Cherokee",Cherokee
Peter Cincotti,"I can see the yearning in your eyes
I can see the hunger you disguise
I know that it's for me
So here's your chance to be
The lucky girl for me to love tonight
I'll be glad to take you on a ride
Satisfy your craving deep inside
But this I'm telling you
Tomorrow we'll be through
You're just a girl for me to love tonight
Come tonight and see
All that life can be
Say yes, and I will show you paradise
Come and you will know
The land where pleasures grow
A world that's bound to make you hypnotized
If you wait temptation starts to burn
It's the way you are so until you learn
That you want me even more
So before I close the door
Are you the girl for me to love tonight
Come tonight and see
All that life can be
Say yes, and I will show you paradise
Come and you will know
The land where pleasures grow
A world that's bound to make you hypnotized
If you wait temptation starts to burn
It's the way you are so until you learn
That you want me even more
So before I close the door
Are you the girl for me to love tonight",The Girl for Me Tonight
Peter Cincotti,"Within the dark in the sky above I see a sign
Within the distant clouds I see a friend of mine
And then as the shadows disappear
He smiles at me
And I know
He's watching
He lives within the heaven
And he lives within my mind
All I can feel is the love he left behind
Then he will whisper in my ear
He tells me, I should know he's watching
And now I'm grown
I'm strengthened by the tears I've never shown
I'm strengthened by the years I've never known
Once afraid of facing them alone
And every day I always have some place to go
I've traveled very far from the life I used to know
But still when I close my eyes and dream
I feel him near and I know
He's watching
And now I'm grown
I'm strengthened by the tears I've never shown
I'm strengthened by the years I've never known
Once afraid of facing them alone
And every day I always have some place to go
I've traveled very far from the life I used to know
But still when I close my eyes and dream
I feel him near and I know
He's watching
He's watching
He's watching
He's watching
He's watching",He's Watching
Peter Cincotti,"I love Paris in the springtime.
I love Paris in the fall.
I love Paris in the winter when it drizzles,
I love Paris in the summer when it sizzles.
I love Paris every moment,

Every moment of the year.
I love Paris, why, oh why do I love Paris?
Because my love is near.
I love Paris every moment,

Every moment of the year.
I love Paris, why, oh why do I love Paris?
Because my love is near.
She's near",I Love Paris
Peter Cincotti,"It's been a while since I saw you
And I don't know what to say
I've flown around the world in circles
since fame and fortune came my way
Girls are all around me now it's true
But you should know I'd rather be with you
Smiling people all around me
And never meaning what they say
All the women that's around me
Pretend they love me all the way
But I don't have to wait until I fall
To realize they don't really care at all
Now all I can do is to rely on my feelings
Now I'm thinking of you
And my heart is revealing that I love you
When I come home again I'll find you
And I'll be singing you this song
And then I'll kiss you and remind you
I have loved you all along
Even though I'm loving what I do
But now you know I'd rather be with you
With you, you",I'd Rather Be With You
Peter Cincotti,"You know I care for you
But pretend and lead me on, that's all you do
I try to still believe but now I'm through
And the only place I see is calling out to me
It's the only place I know
It's the place where I must go
On the moon, that's where you'll find me soon.
I'll be alone again
That's okay, I must be on my own again.
I'll be waiting on the moon for you
I sit and reminisce for many hours
I miss the rain and all the pretty flowers
I dream of all the cities and their towers
And I hope you wonder why
I'm lying in the sky
I'll even let you in for free
If you come and visit me
On the moon, that's where you'll find me soon.
I'll be alone again
And all I'll do is to lie there till I die there
Waiting on the moon for you
Would you ever even dream to go to the extreme
And would you ever want to be the one to rescue me
On the moon, that's where you'll find me soon.
All alone again
Unwinding there and praying that you'll find me there
Waiting on the moon for you
On the moon, that's where you'll find me soon.
And still your face will be haunting me
So if you're ever wanting me
I'll be waiting on the moon for you",On the Moon
Peter Cincotti,"
(Music & Lyrics by Andrew Lippa)

Lock the door and stop complaining
Gather 'round and listen well
From now on we're entertaining
How to hotten up this hell.

Hold the mood and hold the chatter
Skip the food and stop the clatter
Can't you hear that pitter-patter?
We're not here to eat.
We came for the heat!

Let's raise the roof
Let's make a scene
Let's hop the gods of love
Will shine above
And show the way.
Let's call the shots
Let's roll the dice
Take my advice
It always pays
To raise the roof!

Crush the ice and shake forever
Tell the evening where to go
And if you need a new endeavor
I can teach you what I know

Grab your partner by the collar
Bribe the barman with a dollar
Just ignite that mighty holler
Lead me to the trough
Till the light goes off!

Let's raise the roof
Let's make a scene
Let's hop the gods of love
Will shine above
And show the way.
Let's call the shots
Let's roll the dice
Take my advice
It always pays to raise the roof!

Cut the strings and set the table
Gather roses on your way
Welcome to our Tower of Babel
Learn the language, come what may.

Spare me how the wind is blowing
If you keep the whiskey flowing
You can reap what you've been sowing
If you walk the plank
You've got me to thank

Let's raise the roof
Let's make a scene
Let's hope the gods of love
Will shine above
And show the way.
Let's call the shots
Let's roll the dice

The time for playing nice has run
Before the big hand hits the one
We've got to do what must be done

Raise the roof
Raise the roof
Raise the roof
Raise the roof




",Raise the Roof
Peter Cincotti,"Wonderful, wonderful, wonderful
All you have to do is touch my hand
To show me you understand
And something happens to me 
That's some kind of wonderful
Any time my little world is blue 
I just have to look at you
And every thing seems to be some kind of wonderful
I know I can't express this feeling of tenderness
There's so much I wanna say
But the right words just don't come my way
I just know when I'm in your embrace
This world is a happy place
And something happens to me
That's some kind of wonderful
I know I can't express this feeling of tenderness
There's so much I wanna say
But the right words just don't come my way
I just know when I'm in your embrace
This world is a happy place
And something happens to me
That's some kind of wonderful",Some Kind of Wonderful
Peter Cincotti,"I hate to see the evening sun go down
I hate to see the evening sun go down
'Cause my baby, she left this town

Feeling tomorrow just like I feel today
Feeling tomorrow just like I feel today
I'll pack my trunk and make my gataway

St. Louis woman
With her diamond rings
She pulls her man around
By her apron strings

She wants for powder
And for store bought hair
The man she loves, he wouldn't go nowhere

St. Louis woman
With her diamond rings
She pulls her man around
By her apron strings

She wants for powder
And for store bought hair
The man she loves, he wouldn't go nowhere",St. Louis Blues
Peter Cincotti,"When this old world starts a getting me down
And people are just too much for me to face
I'll climb way up to the top of the stairs
And all my cares just drift right into space

On the roof, it's peaceful as can be
And there the world below can't bother me

When I come home feeling tired and beat
I'll go up where the air is fresh and sweet
I'll get away from the hustling crowd
That would and all that rat-race noise down in the street

On the roof, the only place I know
Where you just have to wish to make it so

At night the stars put on a show for free
Darling, you can share it all with me

Right smack dab in the middle of town
I found a paradise that's troubleproof
And if this world starts getting you down
There's room enough for two up on the roof
Up on the roof",Up on the Roof
Peter Cincotti,"You give your hand to me and then you say, ""Hello,""
I can hardly speak; my heart is beating so.
And anyone can tell you think you know me well,
Well you don't know me

No, you don't know the one who dreams of you at night,
And longs to kiss your lips and longs to hold you tight.
To you I'm just a friend; that's all I've ever been,
Well, you don't know me.

I never knew the art of making love
Though my heart aches with love for you.
Afraid and shy, I let my chance go by,
The chance that you might love me, too.

You give your hand to me and then you say goodbye;
I watch you walk away beside the lucky guy.
And you will never know the one who loves you so,
Well, you don't know me.

I never knew the art of making love
Though my heart aches with love for you.
Afraid and shy, I let my chance go by,
The chance you might love me, too.

You give your hand to me and then you say goodbye;
I watch you walk away beside the lucky guy.
And you'll never ever know the one who loves you so,
Well, you don't know me.",You Don't Know Me
Peter Cincotti,"There's so much on my mind
And there's so much more I gotta do
Well, I'm working through the night
But I just can't stop watching you

I gotta keep looking out through the window
Trying to read your mind
I'm looking at you lying down on your pillow
Wishing I was by your side

I'm trying so hard
But I can't keep my mind on anything I do
'Cause I'm always watching you
I'm always watching you

Well, I watch you close your eyes
And I watch you sleeping by the phone
So beautiful, so fine
I can't imagine why you're all alone

So I gotta keep looking out through the window
Trying to read your mind
I'm looking at you lying down on your pillow
Wishing I was by your side

I'm trying so hard
But I can't keep my mind on anything I do
'Cause I'm always watching you
I'm always watching you

And without you ever knowing
I'm going out of my mind
When you leave me everyday, yeah

'Cause I wonder where you are going
And I spend all day just waiting for you
But I know I'm gonna be alright
'Cause I'll be watching you tonight

Well, I'm trying to gain control
And stop myself from doing wrong
'Cause I can't just risk it all, oh no
I've been tied down way too long

So I gotta keep looking out through the window
Trying to read your mind
I'm looking at you lying down on your pillow
Wishing I was by your side

I'm trying so hard
But I can't keep my mind on anything I do
'Cause I'm always watching you
I'm always watching you
I'm always watching you
'Cause I'm always watching you",Always Watching You
Peter Cincotti,"Mazy checks her cell phone for the thirty second time
Slips into her Jimmy Choo's
Perfect pink three-quarter skirt and lilac leather purse
She's a page from W

She grabs the only coat she owns
Sprays the room with French cologne
Just in case she don't come home alone

Well, she's on stage tonight in Angel Town
Where how you look's what matters
Things are lookin' up so don't look down

And she should go home but she never will
She'll ride her broken wings until she flies so high
She shatters and loves this town

Fat Boy Roy's a would be king with offices at Fox
He's sipping on his Veuve Cliquot
Sending drinks to movie stars and hoping that his date
He's hoping that she likes the Fat Boy dinner show

He gives the maÃ®tre d' a nod
They bring his food like he was god
But Roy just sits there knowing he's a fraud

Well, he's on stage tonight in Angel Town
Where how you look's what matters
Things are lookin' up so don't look down

And he should go home but he never will
He'll ride his broken wings until he flies so high
He shatters, I love this town

We're driving down from Heaven's Gate
And winding through the hills
Just can't wait to hit the streets
Tattoo Venus waits for us with all her neon thrills
And many more delicious treats

Well, Norma Jean, I think I see
How you lost yourself in fantasy
Just like Mazy, Fat Boy Roy and me

We're on stage tonight in Angel Town
Where how you look's what matters
Things are lookin' up so don't look down

We should go home but we never will
We'll ride our broken wings until we fly so high
We shatter, I love this town

I love this town, I love this town
We should go home
I love this town, I love this town
We should go home
I love this town",Angel Town
Peter Cincotti,"It was high July, another summer on the boardwalk
His skin was brown as a rosary bead
The year before he was everybody's hero
But he was losing ground and gaining speed

It could've been a girl or just one good hand of poker
That could've turned the whole damn thing around
But that July something was lost
And never did get found

He was a sun that was waiting to rise
He had the look of a king in his eyes
And everything, everything was possible

And now he just laughs and says what the hell
And clings to the secret that he'll never tell
But I wish in knew what kind of scar
Can turn a sun into just another falling star

Now I get this deja  vu and I don't really like it
With this friend of mine that can't get it in his brain
He's a diamond lost inside the stone
He's a player born to win the game

But he's gonna blow it all, the brass rings in his finger
And I gotta watch as he throws it away
He's like a song that's rare and right
That no one's gonna play

He is a sun that is waiting to rise
He's got the look of a king in his eyes
And everything, everything is possible

And now he just laughs and says what the hell
And clings to the secret that he'll never tell
But I wish I knew what kind of scar
Can turn a sun into just another falling star
Oh, just another falling star

Can someone explain it 'cause I don't know why
Some people live like they're waiting to die
And I wish I knew what kind of scar
Can turn a sun into just another falling star
Oh, just another falling star",Another Falling Star
Peter Cincotti,"Her name was Juliette
Some girl that I just met
For dinner at this place
On Lafayette

When it was time to go
She gets the check and grabs my coat
And then she tells me
Now I'll walk you home

Well, I'm not liking what I hear
And what kind of hemisphere
Do the lions all
Get lead around by deer

You gotta be careful
Foolin' with nature
'Cause pretty soon nature
Will start foolin' with you

He took a mouthful
Of a little red apple
But that mouthful
Was a little too much to chew

I like equality
But if you're tellin' me
That equal means the same
I disagree

Girls are sugar, boys are spice
Mix 'em up, you pay the price
Never thinkin'
What you sacrificed

And now it's just too late
So how can you complain
That every Tarzan in the jungle
Acts like Jane

You gotta be careful
Foolin' with nature
'Cause pretty soon nature
Will start foolin' with you

He took a mouthful
Of a little red apple
But that mouthful
Was a little too much to chew

My apologies to all concerned
But it's a lesson every child has learned
If you play with fire
Your fingers might get burned

So let me get the door
And let me keep you warm
Why take less of me
When I could give you more

You gotta be careful
Foolin' with nature
'Cause pretty soon nature
Will start foolin' with you

So make me work harder
At gettin' you closer
'Cause the harder I'm workin'
The better you'll do",Be Careful
Peter Cincotti,"Who's that face on today?s front page
Sticking to my shoe
Empty eyes and a real good smile
That's all it takes to sell the news

She got her name on Gotham's tongue
But Mama Fame she eats her young
And half a buck ain't half the price you pay

When you got broken children
Shot in black and white
Chasing wasted lives
And they can't wait to go there

Daddy's money
Bought a first class seat
And they all just fly away
On a jet plane to nowhere
On a jet plane to nowhere

Well, I'm at a house party at the Taj Mahal
The portrait hanging on the wall
Has got too much wine in her head

And she gets too close and grabs my face
And says if you like this place
Well, then you ought to see my bed

She gives an order to the staff
Looks up for the photograph
It's hard to know if you should laugh or cry

When you got broken children
Shot in black and white
Chasing wasted lives
And they can't wait to go there

Daddy's money
Bought a first class seat
And they all just fly away
On a jet plane to nowhere

The Hamptons is a summer dream
Where little kings chase little queens
They eat it up like hungry wolverines

And it looks like
The fabric of their life is sewn tight
But it's ripping at the seams

Oh, broken children
Shot in black and white
Chasing wasted lives
And they can't wait to go there

Daddy's money
Bought a first class seat
And they all just fly away
On a jet plane to nowhere

Oh, on a jet plane to nowhere
Oh, on a jet plane to nowhere",Broken Children
Peter Cincotti,"Like April snow blowin? around in Gramercy Park
The two of us were never meant to last
You left your traces and drove away like a circus in town
A three-ring show that comes and goes too fast
The best of friends have been divided by a kiss
And if we can't love again, I can always reminisce

Cinderella beautiful, this one is for you
We almost made our fairy tale come true
And happy ever after was unavailable
Now two years after midnight
I'm still thinking of those yesterdays
When I was prince charming
And you were Cinderella beautiful

You know I don't like Christmas but thanks for the holiday card
I didn't know you moved so far away
The winter months were the usual mess back here in New York
Every day another shade of gray
I'm doing fine but sometimes, every now and then
I miss who I was with you and I wonder where he went

Cinderella beautiful, this one is for you
We almost made our fairy tale come true, oh
And happy ever after was unavailable
Now two years after midnight
I'm still thinking of those yesterdays
When I was prince charming
And you were Cinderella beautiful

And I know our time has come and gone away
So why do I waste my nights
Dreaming of a you and me that can never be again?

Oh, and happy ever after was unavailable
Now two years after midnight
I'm still thinking of those yesterdays
When I was prince charming
And you were Cinderella beautiful
Cinderella beautiful, oh Cinderella beautiful",Cinderella Beautiful
Peter Cincotti,"Time can fly, and days go by
It speeds, we can't control
It's been thirty years of city life
And now we're growing old

There's nothing more we needed for
And there's nothing left to do
So let's spend the autumn years ahead of us
Like the summers of our youth

I never knew how much we had back then
But it's not too late to have it all again

I wanna wake up to the music
Of hummingbirds and harmony
I wanna feel the morning sunlight
Filling up the room

I wanna listen to the silence
That's singing through the scenery
I wanna smell the roses of our love
The day they bloomed

Let's go back and find
The simple world we knew
?Cause I still wanna live again
The country life with you
Country life with you

Taxi cabs and traffic jams
Subways on the ground
Don't you miss the days when all we hear
The nature's quiet sounds

I'm tired of just remembering
When their memories left to make
Just you and me in a hundred miles
Of greenery and lake

Oh, take me to that peaceful place I miss
'Cause I can't spend another day like this

I wanna wake up to the music
Of hummingbirds and harmony
I wanna feel the morning sunlight
Filling up the room

I wanna listen to the silence
Singing through the scenery
I wanna smell the roses of our love
The day they bloomed

Let's go back and find
The simple world we knew
'Cause I still wanna live again
The country life with you

Don't it let be another thing
You always meant to do
Just let me live again
The country life with you
Country life with you",The Country Life
Peter Cincotti,"What are we supposed to do?
After all that we've been through
When everything that felt right is wrong
Now that the love is gone

There is nothing left to prove
No use to deny this simple truth
Can't find the reason to keep holding on
Now that the love is gone
The love is gone, love is gone

Yeah, what are we supposed to do?
After all that we've been through
When everything that felt right is wrong
Now that the love is gone

There is nothing left to prove
No use to deny this simple truth
Can't find the reason to keep holding on
Now that the love is gone

The love is gone, the love is gone
The love is gone, yeah, yeah
The love is, the love is, the love is
The love is gone, the love is gone

The love is, the love is
The love is, the love is
Yeah, it's a hard time, it's a hard time
It's a hard time, oh, when the love is gone

What are we supposed to do?
After all that we've been through
When everything that felt right is wrong
Now that the love is gone

",Love Is Gone [*]
Peter Cincotti,"Ah well, he had nothing to lose, it was time to cruise
And he got out of that place
He knew just what to do and made every move
Without leaving a trace

He jumped over the fence and hit the ground
Running as fast as he could without making a sound
His feet were flying through dirt and mud
Each step propelled by a rush of blood

And all he wanted to do after all those years inside
Was make it out alive, make it out alive

Well, he's been running away
Ever since the day he dropped out of school
He never did what they told him he should
He just was no good at following rules

But he learned how to get what he wanted, alright
By using a gun and a switchblade knife
He'd start a fight and kill on a whim
And take your life like it belonged to him

And he always thought if he ever did get caught
He'd make it out alive, oh make it out alive

Oh, when the cops came around, they put him under arrest
But he couldn't care less
He didn't even blink when they threw him against the wall
He didn't think he did anything wrong at all

So they locked him up and they put him away
But he knew that he was gonna escape one day
And so he did and ever since then they tried
But they never saw his face again

Right now he's bumming around
In a small town down in Mexico
And every day he tells himself he's free
But he doesn't feel it though

He still falls asleep with just one eye closed
Looking over his shoulder wherever he goes
He's got a boat and a house on the beach
But he hasn't lived one day in peace

'Cause you gotta do much more than just survive
To make it out alive, oh make it out alive
Oh, make it out alive, oh make it out alive
Make it out, make it out, make it out alive

Make it out alive
Make it out alive
Make it out alive",Make It Out Alive
