Band,Lyrics,Song
Giorgia,"Puoi
Ridere, volare, camminare
Puoi
Essere, cercare, sopravvivere

Puoi
Non fermarti mai
E se è difficile
Fidati di te, fidati di te

Puoi
Correre, sentire, immaginare
Puoi
Crescere, aspettare, ritornare

Puoi
Non stancarti mai
E se è impossibile
Pensami con te e

Non tremare
Se la vita ti fa male no
Non tremare, fidati di te

È più avanti di così
È più vero di così
Se ci credi scopri che
C'è più spazio di così

È più forte di così
È più grande di com'è
E' più sole di così, la strada

Puoi, la strada, puoi
Puoi
Perdere sapere illuminare
Sai
Scegliere sbagliare per rifare poi

Non fermarti mai
E se è difficile
Fidati di te
E non tremare
Se la vita ti fa male, no
Non tremare

Fidati di te
È più avanti di così
È più vero di così
Se ci credi scopri che c'è più spazio di così

È più forte di così
È più grande di com'è
È più sole di così
È più avanti di così
È più vero di così

Se ci credi scopri che
C'è più spazio di così
È più forte di così
È più grande di com'è
È più sole di così, la strada

Puoi, la strada, puoi
La strada
Puoi immaginare tutto 
Il mondo un po' più vero

Con le ali trasparenti 
Che va solo in su
Puoi illuminare la tua vita

Con l'amore che
Ti prende, ti vola, ti tiene su
Puoi immaginare tutto il
Mondo un po' più vero

Con le ali trasparenti che
Va solo in su
Puoi illuminare la tua vita

Con l'amore che
Ti prende, ti vola, ti tiene su
Se ci credi scopri che
C'è più spazio di così
C'è più aria di così
C'è più sole di così
La strada
È più avanti di così
È più vero di così
Tu ci credi scopri che 
C'è più sole di così
La strada
Più avanti di così
Più vero di così",Puoi (Fidati Di Te)
Giorgia,"E se potessi stringerti
Appoggiarmi a te
Stanotte che c'è inverno
Fuori e dentro me
Se ti potessi stringere

Nelle mani se
Potessi raccontarti
Riposarmi in te
Senza segreti
Senza bugie
Senza parole
Te lo direi
Che al mondo esiste un posto
Dove rinchiuderci a giocare
A ridere del mondo
Che non ride mai
E dove esiste un posto
Pieno di aria e di canzoni
Da respirarci dentro
Per non fermarsi mai

E se potessi stringerti 
E ritrovarmi in te
Stanotte senza tempo essere con te
Se ti potessi stringere
Nelle mani se
Potessi raccontarti
Riposarmi in te
Senza segreti
Senza bugie
Senza parole
Te lo direi
Che al mondo esiste un posto
Dove rinchiuderci a giocare
A ridere del mondo
Che non ride mai
E dove esiste un posto
Pieno di aria e di canzoni
Da respirarci dentro
Per non fermarsi mai

E se potessi stringerti
Appoggiarti a me
Stanotte che c'è buio
Con gli occhi chiusi",Senza Segreti
Giorgia,"Danza la coscienza
Nella domenica ipnotica
Delle veritÃ  svendute,
Dell'adunanza catodica.

Nebbia di mercanti
Di nuovi traffici e farisei,
Di gendarmi riverenti.
Dentro di te un sole silenzioso.

Picchiano le armi
Nella domenica ipocrita
Delle morti intelligenti,
Nel sangue della legalitÃ .

Batte il cuore, batte a fondo.
Gli occhi non ti si confondono.
Batte quando non Ã¨ spento
Dentro di te il sole silenzioso

Di chi disubbidirÃ .
Lungo la terra di chi
Sempre disubbidirÃ .
Nella giustizia di chi,
Di chi disubbidirÃ . Sole silenzioso.
Quando il futuro Ã¨ con chi
Sempre disubbidirÃ . Sole silenzioso.
La storia fatta di chiâ?¦",Silenzioso Amore
Giorgia,"Stai
Stai questa notte (bimbo di domani)

Stai
Resta questa notte (vita nelle mani)
Ti racconterò di te
Bimbo di domani
Vita nelle mani
Che somiglierai a me
Forse un po' più forte
Certo un po' più vero

E se tu saprai vedere che
Uomini e bambini giocano vicini
E quando t'innamorerai di tutto il mondo
Ti tradirà, sì dentro l'anima
Piccole lacrime vedrai, sarai più grande
Lo cambierai, sì il mondo cambierai

Stai
Ti racconterò di te
Bimbo di domani
Vita nelle mani
Che camminerai con me
Tu sarai più forte
Certo un po' più vero

E ti regalerò di me
Tutte le mie strade, tutti i miei segreti
Sì mi affiderò a te
Ti racconterò di te

Bimbo di domani
E quando t'innamorerai di tutto il mondo
Ti tradirà, sì dentro l'anima
Piccole lacrime vedrai
Sarai più grande
Lo cambierai, sì il mondo cambierai
Stai
Stai
Stai questa notte (bimbo di domani)
Stai
Resta questa notte (vita nelle mani)",Stai (Bimbo Di Domani)
Giorgia,"Ma che bella età, bella giornata
Ma che bella città, una bella vita
Piena di realtà, ma che fortuna
Averci già la macchina che va
Che va, che va

Ma come mi va, come mi piace
Sentire certa gente che lo dice
Che il mondo muore un pò e che la pace
È andata a farsi un giro via da qua

Tuttinpiedi
Che è sempre tardi è sempre come tardi
Magari si potesse star seduti (tuttinpiedi)
Magari si potesse stare muti
Tuttinpiedi arriverà
Il mago blu ci salverà
Ci salverà, ci salverà

Vieni giù da noi c'è l'aria buona
C'è l'aria che si canta e che si suona
Almeno non ci stanno prepotenti
Ci stanno garanzie di libertà

Tuttinpiedi
Che è sempre tardi è sempre come tardi
Se solo si potesse star sereni
Magari si unissero le mani
Tuttinpiedi arriverà
Il mago blu ci salverà

Ah
Arrabbiati
Siamo offesi
Scegli bene dove stai
Non c'è tempo, no
D'aspettare
Il tempo di scoprire che
Il mago blu sei tu

Ma che bella età, bella giornata
Ma che bella città, una bella vita
Piena di realtà, ma che fortuna
Averci già la macchina che va

Tuttinpiedi
Che è sempre tardi è sempre come tardi
Magari si potesse star seduti
Tuttinpiedi 
Magari si potesse stare muti
Ma tutti in piedi arriverà
Il mago blu ci salverà

Tutti in piedi
Che è sempre tardi sempre come è tardi
Se solo si potesse star sereni
Magari si unissero le mani
Ma tutti in piedi arriverà
Il mago che ci salverà
Che è sempre tardi sempre come è tardi
Magari si potesse star seduti
Magari si potesse stare muti
Ma tutti in piedi arriverà
Il mago che ci salverà
Tutti in piedi!",Tuttinpiedi
Giorgia,"Uomo nero chi sei
Nelle favole non vinci mai
Uomo nero lo sai
Ne diritti ne doveri per voi

Gli occhi chiusi della gente
Ferma il tempo e si dimentica che
I diversi sono uguali

È facile vedere che
Con le note nelle mani (living in the colours)
Si può gridare libertà

Da solo libera la vita va
Ci vestirà
Nella guerra di colori (living in the colours)
Suoneremo verità

Noi siamo uguali siamo vivi noi
E vita sia
Musica allegra ci nutriam
Fin quanto tu colori non hai

Uomo nero (living in the colours)
Uomo nero (living in the colours)
Uomo nero, che fai
La tua voce fa tremare sai
Uomo nero vedrai
Corri come il vento balli puoi
Nuove strade, giovani idee
C'è chi pelle nera vuole, noi
Lo diremo, lo sentiamo

È facile cantare che
Con le note nelle mani (living in the colours)
Suoneremo verità (living in the colours)
Noi siamo uguali siamo vivi noi

E vita sia
Musica allegraci in un canto
Tanto tu colori non hai

Uomo nero chi sei
Nelle favole non vinci mai
È colpa solo dei colori
Arcobaleno vincerà
È colpa solo dei colori
Arcobaleno vincerà
E il mondo è solo dei colori
Arcobaleno vincerà
Solo libera la vita
Ci vestirà
Nella guerra di colori (living in the colours)
Suoneremo verità (living in the colours)

Noi siamo uguali siamo vivi noi
E vita sia
Musica allegraci in un canto
E con le note nelle mani
Suoneremo verità
Noi siamo uguali siamo vivi noi",Uomo Nero
Giorgia,"Vorrei, vorrei, vorrei, vorrei
Se guardo intorno se
Se cerco intorno a me
C'è solo voglia di
Scappare via da qui

Mi chiedo solo se
Se esiste un modo se
Possiamo ridere di più
Vivere adesso la mia età

Vorrei vorrei
Io non mi muovo no
No io non scapperò
Quello che sento devo essere
Stringere tutti accanto a me

Vorrei, vorrei, vorrei
Se mi allontano non morirò
È solo questo mio crescere
Anche se urlate non smetterò
Stringermi a me

Vorrei, vorrei, vorrei
Gli amici che non ho che si allontanano
E visi stanchi che mi guardano
Non so se questo è vivere
Se questo è crescere
È diventare come te
Tu che mi ascolti come sei

Vorrei, vorrei, vorrei
Anche se gridi non smetterò
È solo questo mio essere
Figlia di un sogno dove potrò stringerti a me

Vorrei, vorrei, vorrei
Vorrei, vorrei, vorrei
Vorrei, vorrei, vorrei
Vorrei, vorrei, vorrei",Vorrei
Giorgia,"You don't know what love is
'Til you've learned the meaning of the blues
Until you've loved a love you've had  to lose,
You don't know what love  is.

You don't know how lips hurt
Until you've kissed and had to pay the cost,
Until you've flipped your heart and you have lost,
You don't know what love is.

Do you know how a lost heart fears
At the thought of reminiscing,
And how lips that taste of tears
Lose their taste for kissing?
You don't know how hearts burn
For love that can, not live yet never dies.
Until you've faced each dawn with sleepless eyes,
You don't know what love is.",You Don't Know What Love Is [Live]
Giorgia,"Io che non so scordarti mai
Per te darei la vita mia
Per dirti quello che non sai
Un'ora sola ti vorrei
Io che non so scordarti mai
Per dirti ancor nei baci miei
Che cosa sei per me
Un'ora sola ti vorrei

Per dirti quello che non sai
Ed in quest'ora donerei
La vita mia per te 
Io non vedo il mondo
Quando penso a te
Vedo gli occhi tuoi nei miei
Ma se non mi vuoi
Non è niente sai
La vita mia per me

Un'ora sola ti vorrei
Io che non so scordarti mai
Ed in quest'ora donerei
La vita mia per te
Tu Tu Tu ehi ehi ehi
Io non vedo il mondo
Quando penso a te
Vedo gli occhi tuoi nei miei
Ma se non mi vuoi

Non è niente sai
La vita mia per me
Un'ora sola ti vorrei
Io che non so scordarti mai
Ed in quest'ora donerei
La vita mia per te 
Tu tu tu ehi ehi ehi 
Na na na na na na na na",Un' Ora Sola Ti Vorrei
Giorgia,"E adesso spiegami tu cosa vuoi da me tu che lo sai quanto ho amato e sofferto io
mi sfiori mi chiedi corpo e anima ma se mi vuoi dovrai convincermi e stringermi
parlami d' amore parlami di te soffiami sul cuore che bruciava ma già vuole te
parlami d' amore e io ti ascolterò se è vero che mi vuoi non ti deluderò
e di volerti io non smetterò e adesso spiegami tu cosa vuoi da me
tu non ti arrendi neppure se dico no mi guardi mi scaldi corpo e anima
ma se mi vuoi dovrai convincermi e vincermi parlami d' amore
parlami di te soffiami sul cuore che bruciava ma
già vuole te parlami d'amore e io ti ascolterò è vero che mi vuoi
non ti deluderò e di volerti io non smetterò
tra i miei sospiri e dietro ai miei non c'è la voglia di amare che non smette mai
io so che tu lo sai so che tu lo sai so che tu lo sai parlami d' amore
parlami di te soffiami sul cuore che bruciava ma già vuole te
parlami d'amore e io ti ascolterò se è vero che mi vuoi
non ti deluderò e di volerti io non smetterò tu parlami d'amore e ascolterò",Parlami d'Amore
Giorgia,"Looking out on the morning rain I used to feel uninspired
And when I knew I'd have face another day.
Lord, it made me feel so tired.
Before the day I met you
Life was so unkind.
Your love was the key to my peace of mind
'Cause you make me feel, you make me feel,
You make me feel like a natural woman.
When my soul was in the lost and found
You came along to claim it.
I didn't know just what was wrong with me
Till your kiss helped me name it.
Now I'm no longer doubtful of what I'm livin' for,
'Cause if I make you happy I don't need to do more.
You make me feel, you make me feel,
You make me feel like a natural woman.
 
Oh, baby, what you've done to me
(What you've done to me')
You make me feel so good inside
(Good inside.)
And I just want to be 
(Want to be)
Close to you. 
You make me feel so alive!
You make me feel, you make me feel,
You make me feel like a natural, natural woman.
You make me feel, you make me feel,
You make me feel like a natural natural woman
You make me feel, you make me feel,
You make me feel like a natural natural woman",(You Make Me Feel Like) A Natural Woman
Giorgia,"To lead a better life
I need my love to be here

Here, making each day of the year
Changing my life with a wave of her hand
Nobody can deny that there's something there
There, running my hands through her hair
Both of us thinking how good it can be
Someone is speaking, but she doesn't know he's there

[Chorus: x2]
I want her everywhere
And if she's beside me I know I need never care
But to love her is to need her everywhere
Knowing that love is to share
Each one believing that love never dies
Watching her eyes and hoping I'm always there

I will be there
And everywhere
Here, there and everywhere","Here, There and Everywhere"
Giorgia,"Lately, I have had the strangest feeling
With no vivid reason here to find
Yet the thought of losing you's been hanging 'round my mind 
Far more frequently you're wearing perfume
With you say no special place to go
But when I ask will you be coming back soon
You don't know, never know 
Well, I'm a man of many wishes
Hope my premonition misses
But what I really feel my eyes won't let me hide
'Cause they always start to cry
'Cause this time could mean goodbye 
Lately I've been staring in the mirror
Very slowly picking me apart
Trying to tell myself I have no reason with your heart 
Just the other night while you were sleeping
I vaguely heard you whisper someone's name
But when I ask you of the thoughts your keeping
You just say nothing's changed 
Well, I'm a man of many wishes
I hope my premonition misses
But what I really feel my eyes won't let me hide
'Cause they always start to cry
'Cause this time could mean goodbye, goodbye 
Oh, I'm a man of many wishes
I hope my premonition misses
But what I really feel my eyes won't let me hide
'Cause they always start to cry
'Cause this time could mean goodbye",Lately
Giorgia,"The long and winding road
That leads to your door
Will never disappear
I've seen that road before
It always leads me here
Lead me to you door

The wild and windy night
That the rain washed away
Has left a pool of tears
Crying for the day
Why leave me standing here
Let me know the way

Many times I've been alone
And many times I've cried
Any way you'll never know
The many ways I've tried

But still they lead me back
To the long winding road
You left me waiting here
A long long time ago
Don't leave me standing here
Lead me to your door

But still they lead me back
To the long winding road
You left me waiting here
A long long time ago
Don't leave me standing here
Lead me to your door",The Long and Winding Road
