Band,Lyrics,Song
Babybird," 
I got this no good, deadwood
motherfucking itch
and I am going to hell
they got this small pen, fat pig
2 foot by one and it's beginning to smell

i got this low brow, white trash smoking my tongue and i'm being kissed like a kid
they got this hi-fi, big sound
bleeding my ears and I can't get rid

i got the life
i never thought
that i'd be born with
but now i'm itching
for you to scratch me
like all the records
that your needle has worn

i got a six pack, big ship no deck kid
who couldn't write when he sung
he took a mic in his hand like a prick on a rope and waited there to be swung

they got this big light white wash spot on his tan and watched it burning his skin
and then the hi-fi white trash smoking my ear
got his face kicked in

i got the life
i never thought
that i'd be born with
but now i'm itching
for you to scratch me
like all the records
that your needle has worn

with the screen round my face
covered in light I will never go blind
i got this cable satellite nibbling my eyes
but i can't switch off my mind
i got this low brow white trash licking my skull
and it feels so good
it's got this big pull, half full little buzz
that i've misunderstood

I got the life
I never thought
that I'd be born with
but now I'm itching
for you to scratch me
like all the records
that your needle has worn 
",The Life
Babybird,"We are not cool
We are not crazy
We steal cars
Because we're lazy
We are not risky
We are not bad
We burn down houses
Just to make us sad
I'm too handsome to be homeless
We are not famous
We are not known
We break into hotels
Just to feel at home
We cannot read
We cannot write
We makeout in cars
Then we set them alight
I'm too handsome to be homeless
We die for pleasure
We kill for fun
We give you children
But we won't make you come
Hug your wives
Kiss your sons
Corkscrew your fingers
Round our no-good tongues
",Too Handsome to Be Homeless
Babyface,"You've been hanging out without your girlfriends
And they've been hanging out at all the clubs
And you've been making eyes at all their boyfriends
Have I complained? Not even once

So tell me how can you
Expect me to be cool
While you're playing silly games with my love
Darlin' I won't accept you
Putting blame on me
You know that I'm the innocent one

Now haven't I been faithful
Haven't I been true
But you're not even grateful
Hey, what's a guy to do

You've been talking to your ex-girlfriends
They're always calling you up on the phone
Yet you insist they really don't mean nothing
Then tell me why can't you just leave them alone

So tell me how can you
Expect me to be true
While you're playing silly games with my heart
Darlin' I won't accept you
Putting blame on me
You know that I'm the innocent one

Now haven't I been faithful
Haven't I been true
But you're not even grateful
Ooh, what's a girl to do

You've been talking to your ex-girlfriends
They're always calling you up on the phone
Yet you insist they really don't mean nothing
Then tell me why can't you just leave them alone

Girl, I'm giving all I have
Just to prove my love is cool

Boy, I'm giving all my love
So that you will know my love is true

Now haven't I been faithful
Haven't I been true
But you're not even grateful
Ooh, what's a girl to do (what's a guy to do)

Now haven't I been faithful
Haven't I been true
But you're not even grateful
Ooh, what's a girl to do (what's a guy gonna do)

Now haven't I been faithful
Haven't I been true
But you're not even grateful
Ooh, what's a girl to do (what is a guy to do)",Faithful
Babyface,"We go through changes
Time after time
I guess that's just life
Feelings we can't express
We only hide
Deep down inside

Who needs another sad affair
Girl, if we care
We'll end it right here
We could be lovers
If we'd only share
All that we feel
But we must be sincere

I know we've been
Been here so many times before
But don't you think
Think that our love's worth fighting for

If we try
Just one time, oh baby
If we try
Then I'll know we'll get by

Our love is gentle
It's give and take
It's all about the vows we make
Whether we honor them
With love and trust
It's all up to us

Who needs another sad affair
Girl, if we care
We'll end it right here
We could be lovers
If we'd only share
All that we feel
But we must be sincere

I know we've been
Been here so many times before
But don't you think
Think that our love's worth fighting for

If we try
Just one time, oh baby
If we try
Then I'll know we'll get by
(Repeat)",If We Try
Babyface,"You're so in love
And that's nice
Just have fun
Living your life
He likes to kiss you
And that's cool
And that's the kind of thing that
Puppy lovers should do

But all your friends are saying
It's a matter of time
Before your Prince Charming
Hits you with the famous line
And all your friends are wondering
Just what you're gonna do
They say that if you do it
They'll have to trust you

But you don't want to do
The things they tell you to
It's not your personality
It's not the way you want to be
And if he treasures you
Then he won't pressure you
Their faith is more than one thing
Left to decide

Take your time (take your time)
It's alright
You love your body
You want to do right
Take your time
It's your life
Don't let nobody
Tell you that you're not right
Take your time (take your time)
It's alright
You love your body
You want to do right
Take your time
It's your life
Don't let nobody
Tell you that you're not right

Your first time love
Hey that's cool
It's wonderful when love is innocent too
Like holding hands
And walking through the park
It's a special kind of love
What puppy lovers are

But all your friends are saying
That you're running out of time
They say that if you cherish him
You'll change your frame of mind
And all your friends are telling you
That if you're love is true
They say that you should do it
He'll forever cherish you

But you don't want to do
The things they tell you to
It's not your personality
It's not the way you want to be
And if he treasures you
Then he won't pressure you
Their faith is more than one thing
Left to decide

But you don't want to do
The things they tell you to
It's not your personality
It's not the way you want to be
And if he treasures you
Then he won't pressure you
Their faith is more than one thing
Left to decide",Take Your Time
Babyface,"My love
I'll never find the words, my love
To tell you how I feel, my love
Mere words could not explain
Precious love
You held my life within your hands
Created everything I am
Taught me how to live again

Only you
Cared when I needed a friend
Believed in me thick and thin
This song is for you
Filled with gratitude and love

[Chorus:]
God bless you
You make me feel brand new
For god blessed me with you
You made me feel brand new
I sing this song 'cause you
Make me feel brand new

My love
Whenever I was insecure
You built me up and made me sure
You gave my pride back to me
Precious friend
With you I'll always have a friend
You're someone who I can depend
To walk a path that never ends

Without you
My life has no meaning or rhyme
Like notes to a song out of time
How can I repay
You for having faith in me

[Chorus: Repeat 3X]",You Make Me Feel Brand New
Babyface,"Baby, baby
Don't 'cha think
You would like to
Spend the night with me
Darlin', darlin'
Can't you see
That you and I were
Always meant to be

Baby if you believe in magic
Baby I'll reach for the stars
And I'll bring the dream to you
Whatever you wish for you can have it
It'll come straight from the heart
Baby 'cause I, I want you
To want me like I do want you

I can't stop my heart, I'm in love
You're the only one that I want
I want it, I need it
I want to be the one and only one you love

I want it, I need it
I want to be the one and only one you love

Girly, girly
It's plain to see
Ain't no other
Place I'd rather be
Girly, baby
Live with me
I'll make you happy
And that I guarantee

Baby 'cause I believe in magic
Baby I wished upon a star
And I found a dream called you
Baby 'cause you can make love happen
Let it fall straight from your heart
Baby 'cause I, I want you
To want me like I do want you

[Hook]
Baby 'cause I, I want you
To want me like I do want you

[Hook: x 2]
I want it, baby I need it
I want to be the only one, the only, only, only, only one

[Hook]",Can't Stop My Heart
Babyface,"You're not alone, no
And no one's gonna hurt your heart again
And this I know, yes
You can count on me, I'll be there as your friend
For no one knows the pain that you've endured
They took the best from you
Girl, I know
You gave 'em all ya got

You tried, they played around
You cried, they let you down
You gave 'em everything you had
They treated you oh so bad

[Hook]
Given a chance
I'd make it up to you
Given a chance
I'd prove this world was wrong
Given a chance
I'd give my all to you
I'd teach this world a lesson
And I'd never let you fall
Given a chance

It's not yuor fault
That you were born with such a trusting heart
Erase that thought
You're so beautiful, please stay the way you are
And no one understands how much it hurts
You tried to make it work
Girl I know
You gave it all you got

Don't cry, it's over now
Don't sigh, things are better now
I will give you everything you need
You can always count on me

Given a chance
I'd make it up to you
Given a chance
I'd prove this world was wrong
Given a chance
I'd give my all to you
I'd teach this world a lesson
And I'd n-n-n-n-never let you fall

Don't cry, it's over now
Don't sigh, things are better now
I will give you everything you need
You can always count on me

Given a chance
I'd make it up to you
Given a chance
I'd prove this world was wrong
Given a chance
I'd give my all to you
I'm gonna teach this world a lesson
And I'm n-n-n-n-never gonna let you fall

[Hook]",Given a Chance
Babyface,"Let's be romantic baby
Let's stay in love

When I think of the magic
And all that it means to me girl
Girl I get so, so excited
Thinking of love and all it's possibilities
And to think of the madness
So many broken homes, so many broken hearts
Well baby that won't be you and me
Together we'll both make history
'Cause we got a love so strong we're boundless through time

Let's be romantic baby
Let's be the ones who stay in love
Let's make a promise
Let's stay in love

Just to think of us is magic
It's such a sweet melody
Baby, afraid that we don't abuse it
For darling a love like this to go so easily
Oh to think of the sadness
So many hearts all day are lost and torn apart
Baby that won't be you and me
Together we'll both make history
'Cause we got a love so strong we'll last through all time

[Hook]
Let's be romantic
Let's stay in love
All we gotta do is just keep it up
Keep on giving up my love
Let's show the world that we're still in love
One love is greater than all

Let's be, let's be romantic
Let's stay in love
Let's be the ones
Let's stay in love

Let's be, let's be romantic
Let's stay in love
Come on my sugar
Love, hey yeah

Let's be romantic
Let's stay in love
All we gotta do is just keep it up
Keep on giving up my love
Let's show the world that we're still in love
One love is greater than all

[Hook: x 4]",Let's Be Romantic
Babyface,"First, there is no doubt
Not for a minute
You've always been my heart's
Number one and number two
Girl, you were right there
And I won't forget it
By my side for all those nights
I had to hold on to you

If there's one thing that I know
Girl, you are my heart and soul
When I needed love indeed
You were always there for me

And I'll make love stay
Till my dying day
And it really makes me feel good
Just to say

After all that we've been through
It's so nice to know someone like you
Still cares for me, baby
'Cause you're my kinda lady
And no matter what I do
I promise that I'll keep on
Loving you, pretty baby
'Cause you're my kinda lady
You're my kinda girl

Now I know
That nothin' could separate us
You'll always be my girl
I will always be your man
We go as far
As love's gonna take us
To the room of love we'll zoom
Long as we're hand in hand

If there's one thing that I know
Girl, I'll always love you so
When I needed love to be
You were always there for me

And I'll make love stay
Till my dying day
And it really makes me feel good
Just to say

After all that we've been through
It's so nice to know someone like you
Still cares for me, baby
'Cause you're my kinda lady
And no matter what I do?
I promise that I'll keep on
Loving you, pretty baby
'Cause you're my kinda lady
You're my kinda girl

After all that we've been through oh baby
It's so nice to know someone like you
Still cares for me, baby
'Cause you're my kinda lady
And no matter what I do
I promise that I'll keep on
Loving you, pretty baby
'Cause you're my kinda lady
You're my kinda girl
My kinda girl
My kinda girl

I get a real good feelin'
Deep inside my soul
Girl, when you're around
I just lose control
And I can't stop thinkin'
'Bout the way I feel
Girl, you are the only one
That gives me chills
And I can't stop lover
'Cause you mean too much
Ooh I start to lose it, girl
Whenever we touch
We got too much time
And that's for sure
We need to stay together
And never let go, no

My my my my my my my my my my kinda girlie
You're my kinda girl, you're my kinda girl
'Cause you're my kinda girl

After all that we've been through
It's so nice to know someone like you
Still cares for me, baby
'Cause you're my kinda lady
And no matter what I do
I promise that I'll keep on
Loving you, pretty baby
'Cause you're my kinda lady
You're my kinda girl
My kinda girl
You're my kinda girl

After all that we've been through oh baby
It's so nice to know someone like you


",My Kinda Girl [12-Inch Version][*]
