Band,Lyrics,Song
Johnny Horton,"In May of nineteen forty-one the war had just begun
The Germans had the biggest ship, they had the biggest guns
The Bismarck was the fastest ship that ever sailed the sea
On her deck were guns as big as steers and shells as big as trees

Out of the cold and foggy night came the British ship, the Hood
And every British seaman, he knew and understood
They had to sink the Bismarck, the terror of the sea
Stop those guns as big as steers and those shells as big as trees

 We'll find the German battleship that's makin' such a fuss
 We gotta sink the Bismarck  cause the world depends on us
 Hit the decks a-runnin' boys and spin those guns around
 When we find the Bismarck we gotta cut her down

The Hood found the Bismarck on that fatal day
The Bismarck started firin' fifteen miles away
""We gotta sink the Bismarck"" was the battle sound
But when the smoke had cleared away, the mighty Hood went down

For six long days and weary nights they tried to find her trail
Churchill told the people ""put every ship a-sail
'Cause somewhere on that ocean I know she's gotta be
We gotta sink the Bismarck to the bottom of the sea""

 We'll find that German battleship that's makin' such a fuss
 We gotta sink the Bismarck 'cause the world depends on us
 Hit the decks a-runnin' boys and spin those guns around
 When we find the Bismarck we gotta cut her down

The fog was gone the seventh day and they saw the mornin' sun
Ten hours away from homeland the Bismarck made its run
The admiral of the British fleet said ""turn those bows around
We found that German battleship and we're gonna cut her down""

The British guns were aimed and the shells were comin' fast
The first shell hit the Bismarck, they knew she couldn't last
That mighty German battleship is just a memory
""Sink the Bismarck"" was the battle cry that shook the seven seas

We found that German battleship been makin' such a fuss
We had to sink the Bismarck 'cause the world depends on us
We hit the deck a-runnin' and we spun those guns around
Yeah, we found the mighty Bismarck and prepared to cut her down

We found that German battleship been  makin' such a fuss
We had to sink the Bismarck 'cause the world depends on us
We hit the deck a-runnin' and we spun those guns around
We found the mighty Bismarck and then we cut her down",Sink the Bismarck
Johnny Horton,"I mushed from Point Barrow through blizzard of snow.
Been out prospectin' for two years or so.
Pulled into Fairbanks, the city was a-boom.
So I took a little stroll to the Red Dog sea-loon.

As I walked in the door, the music was clear.
The purtiest voice I had heard in two years.
The song she was singin' made a man's blood run cold.
When its springtime in Alaska it's forty below.
(When it's springtime in Alaska it's forty below.) 

It was Redhead Lil who was singin' so sweet.
I reached down and took the snow packs off my feet.
I reached for the gal who was singin' the tune.
We did the eskeemo hop all around the sea-loon.

With a caribou crawl and a grizzly bear hug.
We did our dance on a kodiak rug.
The song she kept singin' made a man's blood run cold.
When it's springtime in Alaska it's forty below.

I was as innocent as I could be.
I didn't now Lil was Big Ed's wife-to-be.
He took out his knife and he gave it a throw.
When it's springtime in Alaska I'll be six feet below.
(When it's springtime in Alaska he'll be six feet below.)",When It's Springtime in Alaska (It's Forty Below)
Johnny Horton,"The snowflakes fall as winter comes
And time just seems to fly
Is it the loneliness in me
That makes me want to cry?
My heart is sad, like a mourning dove
That's lost its mate in flight
Hear the cooing of his lonely heart
Through the stillness of the night

Whispering pines, whispering pines
Tell me, is it so?
Whispering pines, whispering pines
You're the one who knows
My darling is gone, oh she's gone
And I need your sympathy
Whispering pines, send my baby back to me

See that squirrel up in the tree
His mate there on the ground
Hear their barking call of love
For the happiness they found
Is my love, still my love?
Oh, this I've go to know
Send a message by the wind
Because I love her so

Whispering pines, whispering pines
Tell me, is it so?
Whispering pines, whispering pines
You're the one who knows
My darling is gone, oh she's gone
And I need your sympathy
Whispering pines, send my baby back to me",Whispering Pines
Johnny Horton,"(Mr Moonlight)
[ guitar ]
Nobody really cares where the moon goes to dawn
Just as long as it's around when the sun goes down then it's nothing wrong
Mr Moon and me and baby makes three we're just like one big family
Everything is right when you're shining bright Mr Moonlight
When the storm clouds gather and you don't know what to do
Pack up your troubles and take a walk underneath the moon
Tell him what's wrong and before too long you'll be hummin' a happy song
Everything is right when you're shining bright Mr Moonlight
 
[ guitar ]
Well I've been gone for a long long time from home
You can bet your money honey when I walk I walk alone
I'm not mixed up with Mr Moon around it's the word that sounds upside down
Everything is right when you're shining bright Mr Moonlight
If you and I Mr Moonlight we make three
And don't forget baby will have all night you him and me
He'll put their moonbeams in your hair I bet John Lovin' he'll take it from there
Everything is right when you're shining bright Mr Moonlight Mr Moonlight",Mr. Moonlight
Johnny Horton,"Now this here's the story about the Rock Island Line
Now the Rock Island Line she run down into New Orleans
Just before you get into New Orleans why they got a big toll gate 
Where you gotta pay the man just so much
Course,if you got certain things on board you're okay
You don't have to pay the man nothin
Right now we see a train she pull into the station
The man he stick his head out the window
And he yelled down at the man
I got pigs, I got horses, I got cows
I got sheep, I got all livestock, I got all livestock
I got all livestock
The man say, boy you okay
You go on through, you don't have to pay nothin?
So the man he go on through
The train get on down away from the station a little bit why he started pickin?up a little bit of steam
He started pickin? up a little bit of speed
The driver think he safely out of sight of the man so he stick his head out of the window
And he yelled back down the line at the man
Well, I fooled you, I fooled you
I got pig iron, I got pig iron
I got all pig iron, (Hey, Hey)
Now I'll tell you where I'm goin? boy

Down the Rock Island Line she?s a mighty good road
The Rock Island Line is the road to ride
The Rock Island Line she?s a mighty good road
If you ride you gotta ride her like you find her
Get your ticket at the station for the Rock Island Line

ABC WXYZ
The cat?son the cover but he don?t see me
Down the Rock Island Lineshe?s a mighty good road
The Rock Island Line is the road to ride
The Rock Island Line she?s a mighty good road
If you ride you gotta ride her like you find her
Get your ticket at the station for the Rock Island Line

Well I may be right, I maybe wrong
You're gonna miss me when I'm gone
Down the Rock Island Line she?s a mighty good road
The Rock Island Line is the road to ride
The Rock Island Line she?s a mighty good road
If you ride you gotta ride her like you find her
Get your ticket at the station for the Rock Island Line
Down the Rock Island Line she?s a mighty good road
The Rock Island Line is the road to ride
The Rock Island Line she?s a mighty good road
If you ride you gotta ride her like you find her
Get your ticket at the station for the Rock Island Line",Rock Island Line
Johnny Horton,"Well I went out a fishin' to make a little mon.
To take to Cajulina so we could have some fun.
On the way back, I knocked a hole in my bow.
I got a hole in my pirogue, I can't go see my gal.

The purtiest sight that you ever have seen
Is a moonlight night down in New Orleans.
I'm up the river, just around the bend.
I got a hole in my pirogue, I just cain't hold it in.

Well Catelina's waitin' with tears in her eyes.
Munchin' and a crunchin' on a crawfish pie.
I smell a feeling floatin' through the air
I got a hole in my pirogue, I can't go see my Cher.

Yeah I'm here on the bayou, sittin' all alone
With a busted bottom and I cain't pole it home.
Cajulina's waitin' lonesome as can be.
I got a hole in my pirogue, I cain't go see my she.",I Got a Hole in My Pirogue
Johnny Horton,"If you told me that you loved me I'd feel so proud
If you let me hold you honey I'd holler out loud.
I'll never love another, even if I can.
Oh come to me baby, I'm a one-woman man.

Oh wantcha let me baby just to kind of hang around.
I'll always love ya honey and I'll never let let ya down.
I'll never love another even if I can.
Oh come to me baby, I'm a one-woman man.

I'd climb the highest mountain if it reached up to the sky
To prove that I loved you I would jump off and fly.
I'd even swim the ocean from shore to shore
To prove that I love just a little bit more.",I'm a One Woman Man
Johnny Horton,"I'M COMING HOME

Get your face all pretty and your hair done right
Cause we're gonna do the town tonight
Well I'm comin' into town and right on time I still got your lovin' on my mind


I'm a coming home I gotta make some love
I'm a coming home sweet turtle dove
I'm a coming home to make sweet love to you

Well I see down the road there's a big truck stop
They got a pretty little waitress with the carrot top
She's pretty as a doll pretty as can be
But don't you worry honey she ain't nothin' to me


I'm a coming home I gotta make some love
I'm a coming home sweet turtle dove
I'm a coming home to make sweet love to you


[guitar]


Well I came to a hill and the truck looked down
Throwed in low and she's huggin' the ground
Scratchin' gears but I'm goin' again I'm comin' home baby I'm doggin' it in


I'm a coming home I gotta make some love
I'm a coming home sweet turtle dove
I'm a coming home to make sweet love to you


Get your face all pretty and your hair done right
Cause we're gonna do the town tonight
Well I'm comin' into town right on time I still got your lovin' on my mind


I'm a coming home I gotta make some love
I'm a coming home sweet turtle dove
I'm a coming home to make sweet love to you



",I'm Coming Home
Johnny Horton,"You fought all the way, Johnny Reb, Johnny Reb
You fought all the way, Johnny Reb

Saw you a-marchin' with Robert E. Lee
You held your head a-high, tryin' to win the victory
You fought for your folks but you didn't die in vain
Even though you lost, they speak highly of your name

'Cause you fought all the way, Johnny Reb, Johnny Reb
You fought all the way, Johnny Reb

I heard your teeth chatter from the cold outside
Saw the bullets open up the wounds in your side
I saw the young boys as they begin to fall
You had tears in your eyes, 'cause you couldn't help at all

But you fought all the way, Johnny Reb, Johnny Reb
You fought all the way, Johnny Reb

I saw General Lee raise the sabre in his hand
Heard the cannon's roar as you made your last stand 
You marched in the battle with the gray and the red
When the cannon's smoke cleared, took days to count the dead

'Cause you fought all the way, Johnny Reb, Johnny Reb
You fought all the way, Johnny Reb

When Honest Abe heard the news about your fall
The folks thought he'd call a great victory ball
But he asked the band to play the song ""Dixie""
For you Johnny Reb and all that you believed

'Cause you fought all the way, Johnny Reb, Johnny Reb 
Yeah, you fought all the way, Johnny Reb

You fought all the way, Johnny Reb, Johnny Reb
You fought all the way, Johnny Reb

You fought all the way, Johnny Reb",Johnny Reb
Johnny Horton,"Well way down yonder on Candy Creek
I whittled out a fiddle from a wagon seat.
I tune fiddle and I rub my bow.
Play a little tune wherever I go.

Sleepy-eyed John, you better get yore britches on
Sleepy-eyed John better tie your shoe.
Sleepy-eyed John, you better goet your britches on.
Try to get to heaven 'for the devil gets to you.

Now Sleepy-eyed John he had a wooden leg.
The wooden leg was nothing but a little wooden peg.
With one shoe off and one shoe on
Do the double-shuffle 'till the cows come home.

Sleepy-eyed John, you better get yore britches on
Sleepy-eyed John better tie your shoe.
Sleepy-eyed John, you better goet your britches on.
Try to get to heaven 'for the devil gets to you.

Over the hickory and down the pine
The racoon left and the old hound whined.
John said 'Sick 'em', and the racoon left.
They crossed Green River in a minute and a half.

Sleepy-eyed John, you better get yore britches on
Sleepy-eyed John better tie your shoe.
Sleepy-eyed John, you better goet your britches on.
Try to get to heaven 'for the devil gets to you.

I took 20 dollars for to build a fence.
I took my money and I ain't worked since.
I sold my buggy and I sold my plow.
I wouldn't take a dollar for my journey now.

Sleepy-eyed John, you better get yore britches on
Sleepy-eyed John better tie your shoe.
Sleepy-eyed John, you better goet your britches on.
Try to get to heaven 'for the devil gets to you.",Sleepy-Eyed John
Johnny Horton,"Hey daddy, hey daddy I'm all grown up

Standing at your door just like I done before
You've changed so strange you're all grown up

You wear those heels and hose dressed up in your mama's clothes
You're hip, I'm flipped, your all grown up

When I'm walking talking to ya all the time
Makes me glad all over honey so glad your mine

When you feel my touch by loving you too much
You're right, so nice, you're all grown up

Hey daddy, hey daddy I'm all grown up

You threw away those candy bars started gazing at the stars
Brand new that's you you're all grown up

When your lips so fine start closing in on mine
More thrills, more chills you're all grown up

When I'm walking talking to ya all the time
Makes me glad all over honey so glad your mine

When you feel my touch by loving you too much
You're right, so nice, you're all grown up

Hey daddy, hey daddy I'm all grown up",All Grown Up
