Band,Lyrics,Song
The Asteroids Galaxy Tour,"I turn my own baby talk to me
And when I gave my in my slave
When you meet me up to me
And when you treat me like I'm freak
Are you I go to me
Like it always 
The one and I can the one I can debate
Turn me up take control
Got 'em down to the
Swear I wanna go, swear I wanna go
I'll be this to my goal
I'll be my good no take control
Yeah I'm hangin by the
You're hangin by the

Wish you're ghost in my head
You're a ghost in my head
You're such a ghost in my head
A ghost in my head
Hey

When the law you're my
Going freak like me
Then I wait my
And when you ride it put it
I'm the back see
Take take take me so far
And don't say who you are
When you walk, when you call
When we drown in every mall
I know it see the fun

And know when see the 
Share upon the wall
Not the share on the wall
Not the footstep down the hall
Let's do have a ball
Still we have a ball

You're ghost in my head
You're a ghost in my head
You're such a ghost in my head
A ghost in my head

A ghost what my
All this time I stand seat what my
Yeah yeah yeah yeah

All this time
Eyes can't see what my uhh
The down the 
What if you.i didn't care
I don't care if you're not there
I don't care you're in my head
A little and walked the stare
I do my hit and look 
I go you are really there
And I can bring you everywhere

You're ghost in my head
You're a ghost in my head
You're such a ghost in my head
A ghost in my head
Hey",Ghost in My Head
The Asteroids Galaxy Tour,"I'd do 22 states and half a mile
Just to see your face before I die
I don't care if all the lights are red
I've got a wild horse running right through my head

Well jeez Louise now don't you stop
'Cause I'm not half way through of having enough
You and me until we drop
We're gonna hip shake escape
Come on take-me-to-the-top

You got me head over heels on gasoline
You know how it feels like nicotine
Head over heels go raise your flag
Come on Bang Bang Bang give me heart attack
Heart attack

Burning down the wheels tonight
Hey! Are you ready
Burning down the wheels tonight
Hey! Are you ready
Burning down the wheels tonight
Hey! Hey! You ready
Burning down the wheels tonight

My man knows what it's all about
He will shoot me first then ask me out
It was meant to be right from the start
Yeah he carved his name into my heart

Well jeez Louise a love roulette
Yeah we got good times rolling in a red corvette
You and me in silhouette
We're gonna hip shake escape
Do the things we never dared

You got me head over heels on gasoline
You know how it feels like nicotine
Head over heels go raise your flag
Come on Bang Bang Bang give me heart attack
Heart attack

Burning down the wheels tonight
Hey! Are you ready
Burning down the wheels tonight
Hey! Are you ready
Burning down the wheels tonight
Hey! Hey! You ready
Burning down the wheels tonight

Burning down the wheels tonight
Hey! Are you ready
Burning down the wheels tonight
Hey! Are you ready
Burning down the wheels tonight
Hey! Hey! You ready
Burning down the wheels tonight

You got me head over heels on gasoline
You know how it feels like nicotine
Head over heels go raise your flag
Come on Bang Bang Bang give me heart attack
Heart attack

You got me head over heels on gasoline
You know how it feels like nicotine
Head over heels go raise your flag
Come on Bang Bang Bang give me heart attack
Heart attack",Heart Attack
The Asteroids Galaxy Tour,"They gonna get ya
The bad boys arrest ya.
They gonna get ya
Oh, oh!
They gonna get ya
The bad boys arrest ya.
They gonna get ya
Yeah, yeah, oh, oh

Give you a lecture,
In group terminate ya
Give you a lecture, yeah, yeah, oh, oh
Give you a lecture,
In group terminate ya
Give you a lecture, yeah, yeah
Oh, oh, oh

It’s everyday, it’s everywhere
It’s every what it mafia, the mafia!
It’s everyday, it’s everywhere
It’s every what it mafia, the mafia!

Soon we’ll get ya
You’re out of matter, yeah, oh, oh
Soon we’ll get ya
You’re out of matter, yeah, oh,

Oh, oh,
It’s everyday, it’s everywhere
It’s every what it mafia, the mafia!
It’s everyday, it’s everywhere
It’s every what it mafia, the mafia!

Nothing you can do, but give it up
You can do your messing with the
Nothing you can do, but give it up, give it up
Nothing you can do, but give it up
You can do your messing with the
Nothing you can do, but give it up
You can do your messing with the

Oh, oh,
It’s everyday, it’s everywhere
It’s every what it mafia, the mafia!
It’s everyday, it’s everywhere
It’s every what it mafia, the mafia!",Mafia
The Asteroids Galaxy Tour,"You got style, a la carte
To live your life you've got to be smart,
Keep cool, keep calm
You know the streets of your hood is your palm
Stick to the simple rules
Remember who's protecting you
These filthy streets will eat your soul
If you don't take control (yeah)

Get a car, get a gun
Show the world what you have become
Fly high having fun
Celebrate you're finally won
Build up a heart of stone
Forget what makes you feel alone
Ain't nobody save your soul
You're on your own
(Yeah, blow it)

This is what you've got
Major ambition
This is what you've got
This is what you've got major ambition
You roll the ball
Gotta wreck it 'till you fall (yeah)

You're the best, you're the most
You're the toast of the Barbary Coast
Hip suit, holy ghost
Everybody know you're the host
A rising star above the law
Connections in the city hall
Someone's gonna make a call
If you end behind the wall
(Again, aye)

In the club, VIP
You know your ways like the ABC
Get a girl, I guarantee
Eventually she be down on her knees
You've got the crew lined up
You don't want no city cup
Living life too fast for sure
You make 'n drop them off
(now blow it, oh yeah)

This is what you've got
Major ambition
This is what you've got
This is what you've got
Major ambition
You roll the ball

Gotta wreck it 'till you fall
(Oooh yeah)

The big transition (yeah)
You passed ignition (yeah)
No more opposition (yeah)
(no) only pure demolition (yeah)
It's major ambition (c'mon blow it)
This is what you've got
Major ambition
This is what you've got
This is what you've got
Major ambition
You roll the ball
Gotta wreck it 'till you fall (oh yeah)",Major
The Asteroids Galaxy Tour,"Now I got out my mind
'Cause I know now you’re leaving town
I just wanted you to say
Why don’t you come and shoot a 
You’re going away, he said he’s okay
Why don’t I ask your love to come and stay
Come and stay

When we relay to the mind of the ? will ever come back
Stay around till the sky turn black and I hear you say
I’m on my way, got me under your ? whatever is that
Come around, be my moon and the sun till the day that you’re gone

Am I blinded by the dark?
I feel strange, now that we’re apart
I can’t seem to find the time
For any joy, or any thought of life
Are you okay? Tell me are you okay
I’m afraid you’re, will you ever cross my way
Cross my way

When we relay to the mind of the ? will ever come back
Stay around till the sky turn black and I hear you say
I’m on my way, got me under your ? whatever is that
Come around, be my moon and the sun till the day that you’re gone

Now I heard you’re coming home
I won’t take or pick up the phone
I will meet you in the street
Suddenly, a dull fragrance in
I’ve been okay, yeah I’ve been okay
Why don’t you knock my door and come and stay
Come and stay

When we relay to the mind of the ? will ever come back
Stay around till the sky turn black and I hear you say
I’m on my way, got me under your ? whatever is that
Come around, be my moon and the sun till the day that you’re gone.",Out of Frequency
The Asteroids Galaxy Tour,"Suburban space invader,
They suck your soul,
They’ll be messing with your brain.
Suburban space invader,
Now you’re hot and cold
And you’ll never be the same.

Hey little girl, look at you
Sitting alone at a table for two
Just can’t wait, to get away
Get away, every day
See yourself on the silver screen
Dancing queen, just seventeen
You could do pretty fine in the shagged light
Life could be divine

It would do, it would do, it would do for you
It would do you over night
Say aha hey, aha hey.

Fill your lungs, have no fear,
Ask yourself, why you’re here.
Time’s running, they say
Time’s running, oho.

Hurry up, don’t ever stop,
No thinking about tomorrow,
Now hold it, hold it.
Open up your eyes!

Suburban space invader,
They suck your soul,
They’ll be messing with your brain.
Suburban space invader,
Now you’re hot and cold
And you’ll never be the same.

Hey little boy, where you’re at?
Money and fame got none of that
Can’t really run, but you’ve got a car.
It won’t get you there, but it’ll take you far.
Surf the grid, without a map
Serious fun turn into crap.
Silly boy, dry your eyes,
Don’t take up the fight.

It would do, it would do, it would do for you,
It would do you for tonight, yeah
Don’t freak out,
Don’t freak out.

Hey little boy, this is it
Hello hats and laser kits.
Push it up, they say
Push it up, oho.

Get it on, ‘til the break of dawn.
Cause when you stop pretending
You lose it, lose it.
Singing one more time

Suburban space invader,
They suck your soul,
They’ll be messing with your brain.
Suburban space invader,
Now you’re hot and cold
And you’ll never be the same.

Suburban space invader,
They suck your soul,
They’ll be messing with your brain.
Suburban space invader,
Now you’re hot and cold
And you’ll never be the same.",Suburban Space Invader
The Asteroids Galaxy Tour,"Riding away I feel free to complete my beauty
Fly like a bird from my beauty
Riding away I feel free to complete my beauty
Fly like a brave from my beauty

Free your mind, you got a sweet soul
This is what you find when you reach the goal
No one here, no one there
Only you in the atmosphere

Riding away I feel free to complete my beauty
Fly like a bird from my beauty
Riding away I feel free to complete my beauty
Fly like a brave from my beauty

You can hang a little while by our side
Never figure out how we got high
We been waiting for this moment all our life
Now we're taking off, now wave goodbye
Now we're taking off, now wave goodbye

Free your mind, you got a sweet soul
This is what you find when you reach the goal
No one here, no one there
Only you in the atmosphere

Riding away I feel free to complete my beauty
Fly like a bird from my beauty
Riding away I feel free to complete my beauty
Fly like a brave from my beauty

No one here, no one there
Only you in the atmosphere",Theme from 45 Eugenia
The Asteroids Galaxy Tour,"Days turning up when it comes to us
He is come and get you when you had enough
You are gonna drop when it comes to us
But we do it again
Go and when it comes to us
Way we dress
Believe it or not
When it comes to us
Will do it again
Love how we do
Is making it blue
Is making it thrill
But I will die die die
For no one else

First sight when it comes to us
But he shut your right
We can’t do anything right
When it comes to us
But we do it again
What we had is lost when it comes to us
Let’s do it again
We come a long way
We came here to stay
Is making it thrill
But I will die die die
For no one else",When It Comes to Us
The Aston Shuffle,"It feels so comfortable in your arms tonight
I don't even know you
It feels so comfortable in your arms tonight
I don't even know you know you know you know you know you

Take our time in the pouring rain
For we knew it would be okay
So we make out to see your light
To be as one

It feels so comfortable in your arms tonight
I don't even know you
It feels so comfortable in your arms tonight
I don't even know you

It feels so comfortable in your arms tonight
I don't even know you
It feels so comfortable in your arms tonight
I don't even know you know you know you know you know you

Take our time in the pouring rain
For we knew it would be okay
So we make out to see your light
To be as one

Take our time in the pouring rain
For we knew it would be okay
So we make out to see your light
To be as one

It feels so comfortable in your arms tonight
I don't even know you
It feels so comfortable in your arms tonight
I don't even know you",Comfortable [Radio Edit]
The Aston Shuffle,"Taking over

It's give or take
I know it well
So why do I throw it all away?
I know I don't
Give everything
But I'm telling my side so you understand
I can see what you are
I can feel what you are taking over

Taking over

Taking over

Sunrise, we won't get lost again
Sunrise, we won't get lost again

Sunrise,
Taking over
Taking over
Taking over
Taking over

Taking over",Sunrise (Won't Get Lost) [The Aston Shuffle vs. Tommy Trash] [Dyro Remi
