Band,Lyrics,Song
Shonen Knife,"I got the role with difficulty.
It's an unnatural dead body.
During the scene I'm not allowed to move.
It's the role that brings 
Opportunity to the story.
Wet clothes, it's strange.

I want to be a superstar. 

The next role I got was a taxi driver in town.
Who carries a leading lady.
I spoke my part, ""Where shall I take you?""
Wearing a taxi driver's costume and.
I became the role.

I want to be a superstar.",Superstar
Shonen Knife,"He's a gummer,
He's a gummer,
He's a gummer.
He's over 63.
He's listened to White Flag.
Longer than you or me.
White Flag, White Flag.",White Flag
Shonen Knife,"I spent happiness
Before I ate strawberry cream puff
I had nothing to complain of
Before I ate strawberry cream puff
As if I were in a dream
Before I ate strawberry cream puff
I was satisfied with my life
Before I ate strawberry cream puff 

It can easily disappear
It's just like a daydream
If you eat it only once
You'll be obsessed with it all your life!
But I can't make strawberry cream puff
And I can't get strawberry cream puff
I can't make strawberry cream puff
I couldn't never eat strawb cream puff 

Everyday is lonely
Since I ate strawberry cream puff
Everything is boring
Since I ate strawberry cream puff
My heart is breaking
Since I ate strawberry cream puff
There is something missing in my life
Since I ate strawberry cream puff 

It can easily disappear
It's just like a daydream
If you eat it only once
You'll be obsessed with it all your life!
But I don't need strawberry cream puff
And I can't get strawberry cream puff
I don't need strawberry cream puff
I couldn't never eat strawb cream puff 

It can easily disappear
It's just like a daydream
If you eat it only once
You'll be obsessed with it all your life!
I know I can't make strawberry cream puff
I know I can't get strawberry cream puff
I know I can't make strawberry cream puff
But I need my strawb cream puff 

I know I can't make strawberry cream puff
I know I can't get strawberry cream puff
I know I can't make strawberry cream puff
But I need my strawb cream puff
But I need my strawb cream puff
I want my strawberry cream puff.",Strawberry Cream Puff
Shonen Knife,"Baby, I feel good
From the moment I rise
Feel good from morning
Till the end of the day
Till the end of the day

Yeah, you and me
We live this life
From when we get up
Till we go sleep at night
You and me are free
We do as we please, yeah
From morning
Till the end of the day
Till the end of the day

Yeah, I get up
I see the sun up
I feel good, yeah
'Cause my life has begun
You and me are free
We do as we please, yeah
From morning
Till the end of the day
Till the end of the day
Till the end of the day
Till the end of the day

You and me are free
We do as we please, yeah
From morning
Till the end of the day
Till the end of the day
Till the end of the day
Till the end of the day
Till the end of the day",Till the End of the Day
Shonen Knife,"Little girl said Chinese dumplings taste so good
And the tourists take pictures of the Phoenix all around the town
Singapore, ah, Singapore

Many tall skyscrapers standing all in a row
In this Asian country just North of the Equator, oh
Singapore, ah, Singapore

You can't buy chewing gum anywhere in Singapore
But you can buy peppermint candy 'cause you eat it 'til it's gone
Singapore, ah, Singapore","Ah, Singapore"
Shonen Knife,"Big, big baka shell.
He's large about fifty three cm.
Big, big baka shell.
He came from Africa
Beautiful, beautiful, beautiful baka shell. 
Big, big baka shell.
Rub and polish and shining cream yellow.
Big, big baka shell.
He's sitting on a tokonoma at ease.
Beautifulm beautiful beautiful baka shell.",Antonio Baka Guy
Shonen Knife,"We're only making plans for
Da da dirty, dirty bison.
We don't like him so much,
Cause he's very very ug ug ugly.
We're only making plans for
Da da dark, brown bison.
He has a right to live though he's
Ill, ill, ill, ill-shaped. 
He's on the way to extinction.
We only want what's best for him. 

Bear up bison never say die.
Bear up bison never say die.
Bear up bison never say die.
Bear up bison never say die. 

We're only making plans for
Da da dirty, dirty bison.
We don't like him so much,
Cause he's very very ug ug ugly.
We're only making plans for
Da da dark, brown bison.
He has a right to live though he's
Ill, ill, ill, ill-shaped. 
He's on the way to extinction.
We only want what's best for him. 

He's on the way to extinction.
We only want what's best for him .

Bear up bison never say die.
Bear up bison never say die.
Bear up bison never say die.
Bear up bison never say die.",Bear up Bison
Shonen Knife,"Let's go fishing for a Black Bass.
But it is a rainy day.
Let's go fishing to the lake.
But it is a windy day. 

I went to buy many lures.
I got up early in the morning.
I made tuna sandwiches.
Put 'em in a basket with chocobars. 

Black Bass, got my tackle and my bait.
Black Bass, oh I can hardly wait.
Black Bass, come along with me.
Black Bass, oh how happy we'll be. 

Let's go fishing for a Black Bass.
But it is a rainy day.
Let's go fishing to the lake.
But it is a windy day. 

Someone brought the Black Bass.
To this lake from far away.
Changing the biological.
Distribution of the lake. 

Black Bass, got my tackle and my bait.
Black Bass, oh I can hardly wait.
Black Bass, come along with me.
Black Bass, oh how happy we'll be. 

My little boy, come fishing with me.
Black Bass, Black Bass, Black Bass.
I want to see you catch me a Black Bass.
Black Bass, Black Bass, Black Bass. 

I went to buy many lures.
I got up early in the morning.
I made tuna sandwiches.
Put 'em in a basket with chocobars. 

Black Bass, got my tackle and my bait.
Black Bass, oh I can hardly wait.
Black Bass, come along with me.
Black Bass, oh how happy we'll be. 

Let's go fishing for a Black Bass.
Let's go fishing for a Black Bass.
My little boy, a Black Bass.
I want to see you catch me a Black Bass.
Rainy Sunday, Black Sabbath",Black Bass
Shonen Knife,"To this vast wasteland
We will set a flame.
This is the beginning of our
Burning Farm. 

Smoke is rising to the sky.
And you and I beat the drum.
To the earth gods above.
You and I sing our song. 

Now it is harvest danc.e
Stamping down the ash to land.
Passing the holy wine cup,
We return to primitive man.

Smoke is rising to the sky.
Burning Farm!",Burning Farm
Shonen Knife,"I want to go, I want to go
To the green fields with you, baby.
C'mon let's go, wo, wo, wo
Riding on a bicycle together.
We could ride forever.
C'mon let's go, wo, wo, wo
Riding on the cycling road.
Everyone is having fun.
Riding on the cycling road.
Nobody knows our cycling road. 

Run, run, run, de run.
Ride, riding on a bicycle. 

I want to go, I want to go
To the green fields with you, baby.
C'mon let's go, wo, wo, wo
Riding on a bicycle together.
We could ride forever.
C'mon let's go, wo, wo, wo 

Riding on the cycling road.
See the green trees passing by.
Sun is shining down on me.
I don't have to wonder why. 

Run, run, run, de run.
Ride, riding on a bicycle.

Riding on the cycling road.
Green green grass surrounding me.
Wind is blowing through the trees.
Sun is bright and I feel happy.",Cycling Is Fun
