Band,Lyrics,Song
David Bowie,"Words are flowing out like endless rain into a paper cup
They slither wildly as they slip away across the universe
Pools of sorrow waves of joy
Are drifting through my opened mind
Possessing and caressing me

Nothing's gonna change my world
Nothing's gonna change my world
Nothing's gonna change my world
Nothing's gonna change my world

Images of broken light 
Which dance before me like a million eyes
They call me on and on across the universe
Thoughts meander like a restless wind inside a letter box
They tumble blindly as they make their way across the universe

Nothing's gonna change my world
Nothing's gonna change my world
Nothing's gonna change my world
Nothing's gonna change my world

Sounds of laughter, shades of life
Are ringing through my opened ears 
Inciting and inviting me
Limitless undying love
Which shines around me like a million suns
It calls me on and on across the universe

Nothing's gonna change my world
Nothing's gonna change my world
Nothing's gonna change my world
Nothing's gonna change my world
Nothing's gonna change my world
Nothing's gonna change my world
Nothing, nothing, nothing, nothing is gonna
Nothing's gonna change my world
Nothing, nothing, nothing, nothing is gonna
Nothing's gonna change my world
Nothing's gonna change 
Nothing's gonna change
Nothing's gonna change 
Nothing's gonna change
Nothing's gonna change 
Nothing's gonna change

Nothing's gonna change my world
Nothing's gonna change 
Nothing's gonna change
Nothing's gonna change, no, no, no
Nothing's gonna change my world",Across the Universe [DVD]
David Bowie,"Once we were lovers, can they understand?
Closer than others I was your, I was your man
Don't talk of heartaches, (ohh), I remember them all
When I'm checking you out one day, to see if I'm
Faking it all

Can you hear me?
Can you feel me inside?
Show your love, love
Take it in right (take it in right)
Take it in right (take it in right ahh)

There's been many others (oo-oo-oo-oohh) so many times
Sixty new cities, an' what do I
What do I find?

I want love so badly, I want you most of all
You know, it's harder to take it from anyone
It's harder to fall
Can you hear me call ya?

Can you (hear me?)
Can you (feel me inside?)
Show your (love, love)
Take it in right (take it in right)
Take it in right (take it in right)

Well, can you hear me? (yeah)
Can you feel me inside (i do)
Show your love, show your sweet,(your love) sweet love
Show me your love",Can You Hear Me [DVD]
David Bowie,"Fame makes a man take things over
Fame lets him lose, hard to swallow
Fame puts you there where things are hollow
Fame

Fame, it's not your brain, it's just the flame
That burns your change to keep you insane
Fame

Fame, what you like is in the limo
Fame, what you get is no tomorrow
Fame, what you need you have to borrow
Fame

Fame, ""Nein! It's mine!"" is just his line
To bind your time, it drives you to crime
Fame

Could it be the best, could it be?
Really be, really babe?
Could it be my babe, could it, babe?
Could it, babe? Could it, babe?

Is it any wonder, I reject you first?
Fame, fame, fame
Is it any wonder you are too cool to fool?
Fame

Fame, bully for you, chilly for me
Got to get a rain check on pain

Fame

Fame, fame, fame, fame, fame
Fame, fame, fame, fame, fame
Fame, fame, fame, fame, fame
Fame, fame, fame, fame, fame
Fame, fame, fame

Fame, what's your name?

Feeling so gay
Feeling gay",Fame [DVD]
David Bowie,"Taking it all the right way
Keeping it in the back
Taking it all the right way
Never no turning back
Never need, no
Never no turning back

Flying just a sweet place
Coming inside and safe
Flying just a sweet place
Never been known to fail
Never been, no
Never been known to fail

Wishing you, wishing that sometimes (sometimes)
Doing it, doing it right, 'till, ahh time, (one time)
Gets you when you're down
(nobody, nobody, do it again, get off)

Ahhh, sometimes, (doing)
Wishing sometimes (give it back)
Up there, up there (giving it)
Oh, my darling
(No) Ah, my darling, (giving it) ah (up there) why?
(Gimme, gimme) up there, (yeah) gimme, (doing)

Taking with me (sometimes)
Loving it, doing it (right) 'till (take it) one time
Gimme (doing it)
Giving it (giving it back)

Taking it all the right way (taking it)
Keeping it in the back (hey hey)
Taking it all the right way
Never no turning back (never never never never)
Never no turning back

Taking it all the right way
Keeping it in the back
Taking it all the right way
Never no turning back
Never need, no
Never no turning back

(Taking it)
Taking it all the right way (yeah)
Keeping it in the back (Taking it)
Taking it all the right way
Never no turning back (never never never never)
Never no turning back

Flying just a sweet place
Coming inside and safe
Flying just a sweet place
Never been known to fail
Never been, no
Never been known to fail

(Taking it all the right way)
Taking it all the right way
(Keeping it in the back)
Keeping it in the back
(Taking it all the right way)

Taking it all the right way
(Never no turning back) Never never never
(Never need, no)
(Never no turning back)
(Never no turning back)
(Never no turning back)
(Never no turning back)
(Never, never, never)
(Never, never, never, never)
(Never, never)
(Never no turning back)
(Never no turning back)
(Never no turning back)
(Never no turning back)
(I never, I never, I never, I never,

I never, I never, I never, I never)
(I never no turning back)",Right [DVD]
David Bowie,"He's everybody's token, on everybody's wall
Blessing all the papers, thanking one and all
Hugging all the babies, kissing all the ladies
Knowing all that you think about from writing on the wall

He's so divine, his soul shines
Breaks the night, sleep tight
His ever loving face smiles on the whole human race
He says ""I'm somebody""
He's got his eye on your soul, his hand on your heart

He says ""Don't hurry, baby
Somebody up there (somebody) likes me""
He's the savage son of the TV tube
Planets wrote the day was due

All the wisest men around
Predicted that a man was found
Who looked a lot like you and me, yeah
Everyone with sense could see
Nothing left his eye unmoved, he

Had the plan, he had to use
He's so divine, his soul shines
Breaks the night, sleep tight
His ever loving face smiles on the whole human race

He says ""I'm somebody""
He's got his eye on your soul, his hand on your heart

He says ""Don't hurry, baby
Somebody up there (somebody) likes me""
Somebody plays my song in tune
Makes me, makes me, makes me stronger for you, babe
Was a way when we were young, that
Any man was judged by what he'd done
But now you pick them on the screen (what they look like)
Where they've been

[Chorus 2]
He's got his eye on your soul, his hand on your heart

He says ""Don't hurry, baby
Somebody up there (somebody) likes me""
Leaders come, they hate all the people know
That given time, the leaders go
Tell me, can they hold you under their spell
Can they walk and hold you as well as a
Smile like Valentino?
Could he sell you anything?
Keep your eyes on your soul, keep your hand on your heart

He says ""Don't hurry, baby
Somebody up there (somebody) likes me""
Somebody (somebody) somebody (somebody
Yeah, can't remember (somebody) peace so well

Oh, space to ramble, (somebody, somebody) space to boogie

Soul shine (Ooh-ooh)
So divine
Somebody (ooh-ooh, somebody)
Soul shine (Ooh-ooh)
So divine
Somebody (ooh-ooh)
Somebody, somebody, somebody",Somebody Up There Likes Me [DVD]
David Bowie,"Someday they won't let you, now you must agree
The times they are a-telling, and the changing isn't free
You've read it in the tea leaves, and the tracks are on tv
Beware the savage jaw
Of 1984

They'll split your pretty cranium, and fill it full of air
And tell that you're eighty, but brother, you won't care
You'll be shooting up on anything, tomorrow's never there
Beware the savage jaw
Of 1984

Come see, come see, remember me?
We played out an all-night movie role
You said it would last, but I guess we enrolled
In 1984 (who could ask for more?)
1984 (who could ask for more?)
(More)

I'm looking for a vehicle, I'm looking for a ride
I'm looking for a party, I'm looking for a side
I'm looking for the treason that I knew in '65
Beware the savage jaw
Of 1984

Come see, come see, remember me?
We played out an all-night movie role
You said it would last, but I guess we enrolled
In 1984 (who could ask for more?)
1984 (who could ask for more?)
(More)

1984
1984
1984 (more)
1984
1984 (more)
1984",1984 [DVD][Live]
David Bowie,"Fame, (fame) makes a man take things over
Fame, (fame) lets him loose, hard to swallow
Fame, (fame) puts you there where things are hollow
Fame (fame)

Fame, it's not your brain, it's just the flame
That burns your change to keep you insane (sane)
Fame (fame)

Fame, (fame) what you like is in the limo
Fame, (fame) what you get is no tomorrow
Fame, (fame) what you need you have to borrow
Fame (fame)

Fame, ""nien! it's mine!"" is just his line
To bind your time, it drives you to, crime
Fame (fame)

Could it be the best, could it be?
Really be, really, babe?
Could it be, my babe, could it, babe?
Could it, babe?, could it, babe?

Is it any wonder I reject you first?
Fame, fame, fame, fame
Is it any wonder you are too cool to fool
Fame (fame)

Fame, bully for you, chilly for me
Got to get a rain check on pain (pain)
(fame)

Fame, fame, fame, fame, fame, fame, fame, fame, fame, fame ,fame, fame, fame, fame, fame, fame, Fame, fame, fame, fame, fame, fame, fame
Fame
What's your name?

Feeling so gay, feeling gay",Fame [Audio][Multimedia Track]
David Bowie,"The return of the Thin White Duke
Throwing darts in lovers' eyes
Here are we, one magical moment, such is the stuff

From where dreams are woven
Bending sound, dredging the ocean, lost in my circle
Here am I, flashing no color

Tall in this room overlooking the ocean
Here are we, one magical movement from Kether to Malkuth
There are you, you drive like a demon from station to station

The return of the Thin White Duke, throwing darts in lovers' eyes
The return of the Thin White Duke, throwing darts in lovers' eyes
The return of the Thin White Duke, making sure white stays

Once there were mountains on mountains
And once there were sun birds to soar with
And once I could never be down

Got to keep searching and searching
Oh, what will I be believing and who will connect me with love?
Wonderful, wonderful, wonder when

Have you sought fortune, evasive and shy?
Drink to the men who protect you and I
Drink, drink, drain your glass, raise your glass high

It's not the side-effects of the cocaine
I'm thinking that it must be love
It's too late to be grateful

It's too late to be late again
It's too late to be hateful
The European cannon is here

I must be only one in a million
I won't let the day pass without her
It's too late to be grateful

It's too late to be late again
It's too late to be hateful
The European cannon is here

Should I believe that I've been stricken?
Does my face show some kind of glow?
It's too late to be grateful

It's too late to be late again
It's too late to be hateful
The European cannon is here, yes it's here

It's too late
It's too late, it's too late, it's too late, it's too late
The European cannon is here

It's not the side-effects of the cocaine
I'm thinking that it must be love
It's too late to be grateful

It's too late to be late again
It's too late to be hateful
The European cannon is here

I must be only one in a million
I won't let the day pass without her
It's too late to be grateful

It's too late to be late again
It's too late to be hateful
The European cannon is here

Should I believe that I've been stricken?
Does my face show some kind of glow?
It's too late to be grateful

It's too late to be late again
It's too late to be hateful
The European cannon is here, yes it's here

It's too late
It's too late, it's too late, it's too late, it's too late
The European cannon is here",Station to Station
David Bowie,"This week dragged past me so slowly
The days fell on their knees
Maybe I'll take something to help me
Hope someone takes after me
I guess there's always some change in the weather
This time I know we could get it together
If I did casually mention tonight
That would be crazy tonight

Stay, that's what I meant to say or do something
But I never say is stay this time
I really meant to so badly this time
'Cause you can never really tell when somebody
Wants something you want too

Heartwrecker, heartwrecker, make me delight
Life is so vague when it brings someone new
This time tomorrow I'll know what to do
I know it's happened to you

Stay, that's what I meant to say or do something
But what I never say is stay this time
I really meant to so badly this time
'Cause you can never really tell when somebody
Wants so much to stay
That's what I meant to say or do something
But what I never say is stay this time
I really meant to so badly this time
'Cause you can never really tell when somebody
Wants something you want too",Stay
David Bowie,"Oh oh oh oh oh
Oh oh oh oh oh
Oh oh oh oh oh
Oh oh oh oh oh
Oh oh oh oh oh
Oh oh oh oh oh
Oooh

Up every evening 'bout
Half eight or nine
I give my complete attention
To a very good friend of mine
He's quadraphonic, he's a
He's got more channels
So hologramic, oh my TVC one five
I brought my baby home, she, she sat around forlorn
She saw my TVC one five, baby's gone, she
She crawled right in, oh my, she crawled right in my
So hologramic, oh my TVC one five
Oh, so demonic, oh my TVC one five

Maybe if I pray every, each night I sit there pleading
Send back my dream test baby, she's my main feature
My TVC one five, he, he just stares back unblinking
So hologramic, oh my TVC one five
One of these nights I may just jump down that rainbow way
Be with my baby, then we'll spend some time together
So hologramic, oh my TVC one five
My baby's in there someplace, love's rating in the sky
So hologramic, oh my TVC one five

Transition
Transmission
Transition
Transmission
Oh my TVC one five, oh oh, TVC one five
Oh my TVC one five, oh oh, TVC one five
Oh my TVC one five, oh oh, TVC one five
Oh my TVC one five, oh oh, TVC one five

Maybe if I pray every, each night I sit there pleading
""Send back my dream test baby, she's my main feature""
My TVC one five, he, he just stares back unblinking
So hologramic, oh my TVC one five
One of these nights I may just jump down that rainbow way
Be with my baby, then we'll spend some time together
So hologramic, oh my TVC one five
My baby's in there someplace, love's rating in the sky
So hologramic, oh my TVC one five

Oh oh oh oh oh
Oh oh oh oh oh
Oh oh oh oh oh
Oh oh oh oh oh
Oh oh oh oh oh
Oh oh oh oh oh
Transition
Transmission
Transition
Transmission
Oh my TVC one five, oh oh, TVC one five
Oh my TVC one five, oh oh, TVC one five
Oh my TVC one five, oh oh, TVC one five
Oh my TVC one five, oh oh, TVC one five

Oh my TVC one five, oh oh, TVC one five
Oh my TVC one five, oh oh, TVC one five
Oh my TVC one five, oh oh, TVC one five
Oh my TVC one five, oh oh, TVC one five
Oh my TVC one five, oh oh, TVC one five
Oh my TVC one five, oh oh, TVC one five
Oh my TVC one five, oh oh, TVC one five",TVC 15
