Band,Lyrics,Song
Dr. Dre,"California love!

[Chorus]
California, knows how to party
California, knows how to party
In the city of L.A.
In the city of good ol' Watts
In the city, the city of Compton
We keep it rockin! We keep it rockin!

[Dr. Dre]
Now let me welcome everybody to the wild, wild west
A state that's untouchable like Elliot Ness
The track hits ya eardrum like a slug to ya chest
Pack a vest for your Jimmy in the city of sex
We in that sunshine state with a bomb ass hemp beat
The state where ya never find a dance floor empty
And pimps be on a mission for them greens,
Lean mean money-makin-machines serving fiends
I been in the game for ten years making rap tunes
Ever since honeys was wearing Sassoon
Now it's '95 and they clock me and watch me
Diamonds shinin', lookin' like I robbed Liberace
It's all good, from Diego to the Bay
Your city is the bomb if your city making pay
Throw up a finger if ya feel the same way
Dre putting it down for
Californ-I-a

[Chorus]
California (California) knows how to party (knows how to party!)
California (west coast) knows how to party (yes they do)(that's right)
In the city of L.A. (city of L.A.)
In the city of good ol' Watts (good ol' Watts)
In the city, the city of Compton (city of Compton)
We keep it rockin! We keep it rockin! (come on, come on, come on)

Shake it shake it baby
Shake it shake it, shake it baby
Shake it shake it mama
Shake it Cali
Shake it shake it baby (that's right, uh)
Shake it shake it baby baby, shake it shake it mama, shake it Cali

[2Pac]
Out on bail fresh outta jail, California dreaming
Soon as I stepped on the scene, I'm hearing hoochies screamin
Fiendin for money and alcohol
The life of a west side player where cowards die
And its all war
Only in Cali where we riot not rally to live and die
In L.A. we wearing Chucks not Ballies (that's right, uh)
Dressed in Locs and khaki suits and ride is what we do
Flossing but have caution we collide with other crews
Famous cause we program worldwide
Let'em recognize from Long Beach to Rosecrans
Bumping and grinding like a slow jam, it's west side
So you know the row won't bow down to no man
Say what you say
But give me that bomb beat from Dre
Let me serenade the streets of L.A.
From Oakland to Sactown
The Bay Area and back down
Cali is where they put they mack down
Cali-love

[Chorus]
California (California) knows how to party
California, knows how to party (come on baby)
In the city (south-central) of L.A. (L.A.)
In the city of good ol' Watts (uh, that's right)
In the city, the city of Compton (yup, yup)
We keep it rocking! We keep it rocking! (yeah, yeah now make it shake, c'mon)

Shake it shake it baby (uh)
Shake it shake it, shake it baby (yeah)
Shake it shake it mama
Shake it Cali (shake it Cali)
Shake it shake it baby (shake it Cali)
Shake it shake it, shake it shake it mama (west-coast) shake it Cali

[Dre & 2Pac]
Uh, yeah, uh, long beach in the house, uh yeah
Oaktown, Oakland definitely in the house
Frisko, Frisko

[Tupac] 
Hey, you know LA is up in this
Pasadena, where you at
Yeah, Inglewood, Inglewood always up to no good
(Tupac) Even Hollywood trying to get a piece baby
Sacramento, Sacramento where ya at? yeah

Throw it up y'all, throw it up, Throw it up (I can't see ya!)
California Love!
Let's show these fools how we do this on that west side
Cause you and I know it's the best side

Yeah, that's right
West coast, west coast
Uh, California Love
California Love
Yeah

[Chorus]

Just c'mon, shake, shake it baby baby baby
Shake it mama shake it mama shake it mama, rector scale
Talkin' 'bout our earthquake on the rector scale
City of Compton
City of Compton, where the girls shake their booties.
Shake it mama shake it baby shake, shake it baby.
Shake, shake it. Computer

Dribble. 
Dribble",California Love (Ft 2Pac & Roger Troutman)
Dr. Dre,"Heah hah hah!  
I'm serious nigga one of y'all niggaz got this ass motherfuckin up
Aiy baby, aiy baby... aiy baby get some bubblegum in this motherfucker
Steady long, steady long nigga

With so much drama in the L-B-C
It's kinda hard bein Snoop D-O-double-G
But I, somehow, some way
Keep comin up with funky ass shit like every single day
May I, kick a little something for the G's (yeah)
and, make a few ends as (yeah!) I breeze, through
Two in the mornin and the party's still jumpin
cause my momma ain't home
I got bitches in the living room gettin it on
and, they ain't leavin til six in the mornin (six in the mornin)
So what you wanna do, sheeeit
I got a pocket full of rubbers and my homeboys do too
So turn off the lights and close the doors
But (but what) we don't love them hoes, yeah!
So we gonna smoke a ounce to this
G's up, hoes down, while you motherfuckers bounce to this

Rollin down the street, smokin indo, sippin on gin and juice
Laid back [with my mind on my money and my money on my mind]
Rollin down the street, smokin indo, sippin on gin and juice
Laid back [with my mind on my money and my money on my mind]

Now, that, I got me some Seagram's gin
Everybody got they cups, but they ain't chipped in
Now this types of shit, happens all the time
You got to get yours but fool I gotta get mine
Everything is fine when you listenin to the D-O-G
I got the cultivating music that be captivating he
who listens, to the words that I speak
As I take me a drink to the middle of the street
and get to mackin to this bitch named Sadie (Sadie?)
She used to be the homeboy's lady (Oh, that bitch)
Eighty degrees, when I tell that bitch please
Raise up off these N-U-T's, cause you gets none of these
At ease, as I mob with the Dogg Pound, feel the breeze
beeeitch, I'm just

Rollin down the street, smokin indo, sippin on gin and juice
Laid back [with my mind on my money and my money on my mind]
Rollin down the street, smokin indo, sippin on gin and juice
Laid back [with my mind on my money and my money on my mind]

Later on that day
My homey Dr. Dre came through with a gang of Tanqueray
And a fat ass J, of some bubonic chronic that made me choke
Shit, this ain't no joke
I had to back up off of it and sit my cup down
Tanqueray and chronic, yeah I'm fucked up now
But it ain't no stoppin, I'm still poppin
Dre got some bitches from the city of Compton
To serve me, not with a cherry on top
Cause when I bust my nut, I'm raisin up off the cot
Don't get upset girl, that's just how it goes
I don't love you hoes, I'm out the do'
And I'll be
 
Rollin down the street, smokin indo, sippin on gin and juice
Laid back [with my mind on my money and my money on my mind]
Rollin down the street, smokin indo, sippin on gin and juice
Laid back [with my mind on my money and my money on my mind]

Rollin down the street, smokin indo, sippin on gin and juice (beeotch!!)
Laid back [with my mind on my money and my money on my mind]
Rollin down the street, smokin indo, sippin on gin and juice (beeotch!!)
Laid back [with my mind on my money and my money on my mind]",Gin & Juice (Ft Dat Nigga Daz)
Dr. Dre,"Wake up, jumped out my bed 
Hung in a 2 man cell wit my homie Lil 1/2 Dead 
Murder was the case that they gave me 
Dear God, I wonder can you save me 
I'm only 18, so I'm a young buck 
It's a ride, if I don't scrap, I'm getting stuck 
But that's the life of a G, I guess 
Ese's way deep, shanked two in they chest 
Bests run 'cause brothers is dropping quicker 
Ugn, too late, damn, down goes another nigga 
Bouncing off the walls, throwing them dogs 
Getting a rep as a young hog 
It ain't nothing like the street life 
Betta be strapped wit yo clip, 'cause ain't no fist fight 
So I guess I gots ta handle mine 
Since I did the crime, I gots ta do my time 

[Chorus]
Lil' ghetto boy 
Playing in the ghetto streets 
What'cha gonna do when you grow up 
And have to face responsibility 

Now, I'm 'trolling the dove, sitting on swoll 
27 years old, off on parole, stroll 
I'm back up on my feet wit my mind on the money 
That I'm making as soon as I touch the street 
Things done changed but it's alright 
Remember they used to thump but now they blast, right 
But it ain't no thing to me 
Cause now I'm what they call a loced-assed O.G. 
The little homies from the hood wit grip 
are the ones I get with cause I'm down to set-trip 
Nigga, I'm bigger than you, so what ya want to do 
Didn't know we had a 22 
Straight sitting behind his back 
I'm grab his pockets and then I heard six caps 
I fell to the ground wit blood on my hands 
I didn't understand 
How a nigga so young could bust a cap 
I use to be the same way back 
I guess that's what I get (for what) 
For trying to jack them little homies for they bread 

Lil' ghetto boy 
Playing in the ghetto streets 
What'cha gonna do when you grow up 
And have to face responsibility 

Something for the real OG's to get wit 
Some facts, made our made, now you want to run and play 
Like every single day, really doe 
You know me, I'm the smooth macadamia, gaming them for my homie 
No need to be uncalm if you pack right 
And learning just enough to keep your sack right 
Late nights, I wonder what they getting fo' 
Early morning on the corners, what they hitting fo' 
Seven young G's put they serve down 
In a jeep ride, east side what they swerve now 
Not thinking about what's really going on 
Got crept on, stepped on, now they gone 
I spent 4 years in the county wit nutting but convicts around me 
But now I'm back at the pound 
And we expose ways for the youth to survive 
Some think it's wrong but we tend to think it's right 
So make all them ends you can make 
'Cause when you're broke, you break, check it out 
So ain't no need for your mama to trip 
'Cause you's a hustling ass youngsta, clocking your grip 

Lil' ghetto boy 
Playing in the ghetto streets 
What'cha gonna do when you grow up 
And have to face responsibility",Lil Ghetto Boy (Ft Snoop Doggy Dogg & Dat Nigga Daz)
Dr. Dre,"[Dr. Dre]
Journey with me
Into the mind of a maniac
Doomed to be a killer
Since I came out the nut sack
I'm in a murderous mind-state
With a heart full of terror
I see the devil in the mirror
Buck buck, Lights out
Cause when I get my sawed off
Niggas get hauled off

*Barrel one
Touches your motherfuckin' flesh
*Barrel two
Shoots your fucking heart out your chest
You see I'm quick to let the hammer go click
On my Tec-9 so if you try to wreck mine
Fool its your bad time
Feel the blast of the chocolate bomber
Infra red aimed at your head
Like your name was Sarah Conner
Decapitating I ain't hesitating
To put you in the funeral home
With a bullet in your dome
I'm hot like lava
You got a problem?
I got a problem solver
And his name is revolver
Its like a deadly game of freeze tag
I touch you with a 44 mag
And your frozen inside a body bag
Nobody iller
Than this grave yard filler
Cap peeler
Cause I'm a natural born killa

[Ice Cube]
Terror illustrates my era
Now I can't hang around my momma
Cause I scare her
I'm quick to blast motherfucker
(yeah what's up)
It feels like I'm busting a nut
When I open you up
Cause your body is exposed to the midnight mist
All you weak motherfuckers give my ring a kiss
Cause I'm giving dirt naps
Coming with them bomb ass raps
To make your lungs collapse
Perhaps, you never sleep
Cause every time you doze
You catch blows to the motherfucking nose
Ain't seen the sun, in 66 days
Let me count the ways ^in a fucked up maze^
I never ever ever made a ho stay
But I'm down with Dre
Like AC is down with OJ
So fuck how your living
I'm the unforgiving
Psycho driving
Murderer
Its authentic
Don't panic
I can't stand it
God Damn it
Schizophrenic
So fuck Charlie Manson
I'll snatch him out of his truck
Hit em with a brick
And I'm dancing

[RBX]
Mass Murderer, Natural Born Killla,
And I don't want to die
I don't want to DIE
I don't want to
I don't wanna die!

[Ice Cube]
I don't understand the logic in my dreams
But I understand I like the sound of Sirens
Terrified screams from the streams
Of Strychnine
Dumping on any motherfucker trying to trick mine
Cause motherfuckers want to violate
Now they stiff and cold
And they pupils won't dilate
It's so much pain
Migraine
Headache
I can hear his bones break
He steps in the single door
Gets his ass whipped with 20 lashes
Like that dude up in Singapore
So I'm a pull a fuckin Jeffrey Dahmer
Now I'm suicidal, just like Nirvana

[Dr. Dre]
Tic Toc
Toc Tic Toc Tic
Dr Dre and Ice Cube on some murderous shit
Keeping niggas in order
Making there live shorter
Ready to slaughter
Cause to me a life ain't worth a quarter
Or a dime
Mushroom's got my mind
Hallucination
Ain't no debating
I'm creating an escape
Route to be out without a doubt
Scot Free, so don't even think about trying to stop me
Cause I can't wait
I'm out the gate
On the for realla
A thrilla
Or a natural born killa

[Ice Cube]
They call me dadda
6 million ways to murder
Choose one
Lose one soul
Bodies turn cold
Natural fright from niggas going bump in the night",Natural Born Killaz (Ft Ice Cube)
Dr. Dre,"Yes, it is I says me
And all who agree
Are more than three
Cause they are we
(laughter) 
Yes, yo!, I'm in the house now for sure 
Because I want to talk about the hearts of men 
Who knows what evil lurks within them 
But lets take a travel down the blindside 
And see what we find on this
Path 
Called
 
Stranded on Death Row, so duck when I swing my shit 
I get rugged like Rawhead Rex with fat tracks that fits 
The gangsta type, what I recites kinda lethal 
Niggaz know, the flow that I kick, there's no refill 
I'm murderin' niggaz, Yo, and maybe because of the tone 
I kicks my grip, the mic and kick shit 
Niggaz can't fuck with 
So remember I go hardcore, and slam 
Nuff respect like a sensei, ba-bash like Van Damme 
So any nigga that claim they bossin 
What don't you bring your ass on over to Crenshaw and Slauson 
Take a walk through the hood, and we up to no good 
Slangin' on things like a real O.G. should
I'm stackin' and mackin' and packin' a ten so 
When you're slippin', I slip the clip in 
But ain't no set-tripppin 
Cause it's Death Row, rollin' like the mafia 
Think about whoopin' some ass, but what the fuck stoppin ya 
Ain't nathin' but a buster 
I'm Stranded on Death Row for pumpin slugs in motherfuckers 
Now you know you're outdone 
Feel the shotgun, Korrupt inmate cell block one 

No prevention from this mention of sorts 
You're a victim, from my driveby of thoughts 
No extensions, all attempts are to fail 
Blinded by the light, it's time you learn braille 
From the lunatic, I death like arsenic 
When I kick up wicked raps 
That the grain will hit the scratch 
With treachery, my literary form will blast 
And totally surpass the norm 
Not a storm, plural, make it, many storms 
When I'm vexed, I fly leg necks and arms 
In this dimension, I'm the presenter 
And the inventor, and the tormentor 
Deranged, like the hillside strangler 
MC mangler, tough like Wrangler 
I write a rhyme, hard as concrete 
Step to the heat and get burned like mesquite 
So what you want to do 
The narrator RBX, cell block two 

Rage, lyrical murderer 
Stranded on Death Row 
And now I'm servin' a lifetime sentence 
There'll be no repentance 
Since it's the life that I choose to lead 
I plead guilty 
On all counts let the ball bounce where it may 
It's just another clip into my AK 
Buck em down with my underground tactics 
Facts and stacks of clips on my mattress 
Bed frame there's another dead pain 
Layin' lain with the shame, who's to blame 
Me, the lady of Rage 
On when I'm comin' from the D-E-A-T-Hin 
Are-O-W takin', no shit 
So flip and you're bound to get dropped 
It's one eight seven on motherfuckers don't stop 
Handcuffed as I bust there'll be no debate 
It's Rage, from cell block eight 

And yo steppin' through the fog 
And creepin' through the smog 
It's the number one nigga from the hood 
Doggy Dogg 
Makin' videos, now I stay in Hollywood 
Bustin' raps for my snaps now they call me Eastwood 
Dre is the doctor and my homey little nigga 
Warren G is my hand and my hand's on the trigga 
Shootin' at the hoes with the game that I got 
Sent to death row cause I wanted to make a quick one servin' my rocks 
And I'm still, servin' for mines, peace 
To my motherfuckin' homies doin time 
In the pen and the county jail 
Mobbin' with your blues on, mad as hell 
And you say yeah fuck the police 
And all the homies on the streets is all about peace 
And it's drivin' the cops crazy 
But ain't nuttin' but a black thing bay-bee, uhhh 
No I'm not flaggin', but I'm just saggin' 
I betcha don't want to see the D-O double G 
And you can't see, the D-are to the E 
Or my motherfuckin' homey D.O.C. 
You know you can't fuck with my motherfuckin' DJ 
That's my homey and we call him Warren G 
Yeah, and you don't stop 
Doggy Dogg break em down with the motherfuckin' DoggPound 
That's the only way we'll beat em man 
We gotta smoke em, then choke em 
Like the motherfuckin' peter man 
It's like three and to the two 
And two and to the one 
Cell block four peace Doggy Dogg's done 

Yo, now you know the path I'm on 
You think you're strong, see if you can travel on 
Cause only the weak, will try to speak 
Those who are quiet, will always cause riots 
There's three types of people in the world 
Those who don't know what happened 
Those who wonder what happened 
And people like us from the streets that make things happen!","Stranded on Death Row (Ft Bushwick, Kupurt & RBX)"
Dr. Dre,"1, 2, 3 and to the 4
Snoop Doggy Dogg and Dr. Dre is at the door
Ready to make an entrance so back on up
(Cause you know we're about to rip shit up)
Give me the microphone first so I can bust like a bubble
Compton and Long Beach together: now you know you in trouble
Ain't nothing but a G thang, baby
Two loc'ed out niggas so we're crazy
Death Row is the label that pays me
Unfadeable, so please don't try to fade this
But um, back to the lecture at hand
Perfection is perfected, so I'mma let em understand
From a young G's perspective
And before me dig out a bitch I have to find a contraceptive
You never know, she could be earning her man
And learning her man -- and at the same time burning her man
Now you know I ain't with that shit, Lieutenant
Ain't no pussy good enough to get burnt while I'm up in it
(Yeah) and that's realer than ""Real-Deal"" Holyfield
And now you hookers and hoes know how I feel
Well, if it's good enough to get broke off a proper chunk
I'll take a small piece of some of that funky stuff

It's like this and like that and like this and uh
It's like that and like this and like that and uh
It's like this and like that and like this and uh
Dre, creep to the mic like a phantom

Well I'm peeping and I'm creeping and I'm creep-in
But I damn near got caught, cause my beeper kept beepin'
Now it's time for me to make my impression felt
So sit back, relax, and strap on your seat belt
You never been on a ride like this before
With a producer who can rap and control the maestro
At the same time with the dope rhyme that I kick
You know and I know: I flow some old funky shit
To add to my collection, the selection
Symbolizes dope: take a toke but don't choke!
If you do, you'll have no clue
On what me and my homey Snoop Dogg came to do

It's like this and like that and like this and uh
It's like that and like this and like that and uh
It's like this and like that and like this and uh

And who gives a fuck about those?
So just chill, til the next episode

Falling back on that ass, with a hellafied gangsta lean
Getting funky on the mic like a old batch of collard greens
It's the capital S, oh yes I'm fresh, N double-O P
D O double-G Y, D O double-G, ya see
Showing much flex when it's time to wreck a mic
Pimping hoes and clocking a grip like my name was Dolomite
Yeah, and it don't quit
I think they in the mood for some motherfuckin' G shit
(Hell yeah!) So Dre (Whattup Dogg?)
Gotta give them what they want (What's that, G?)
We gotta break em off something (Hell yeah!)
And it's gotta be bumpin' (City of Compton!)

Is where it takes place so, when asked, your attention
Mobbing like a motherfucker but I ain't lynchin'
Dropping the funky shit that's making the sucker niggas mumble
When I'm on the mic, it's like a cookie: they all crumble
Try to get close, and your ass'll get smacked
My motherfucking homie Doggy Dogg has got my back
Never let me slip, cause if I slip, then I'm slippin'
But if I got my Nina then you know I'm straight trippin
And I'mma continue to put the rap down, put the mack down
And if you bitches talk shit, I'll have to put the smack down
Yeah, and you don't stop
I told you I'm just like a clock when I tick and I tock
But I'm never off, always on to the break of dawn
C-O-M-P-T-O-N and the city they call Long Beach
Putting the shit together
Like my nigga D.O.C., ""No One Can Do it Better""","Nuthin But a ""G"" Thang"
Dr. Dre,"You're back now at the jack-off hour this is DJ, Eazy Dick
On W-Balls, right now, something new, by Snoop Doggy Dogg
And this one goes out to the ladies, from all the guys
A big bow wow wow, 'cause we gonna make it a little mystery
Here tonight, this is DJ Eazy Dick, on the station that
Slaps you across your fat ass, with a fat dick

When I met you last night baby
Before you opened up your gap
I had respect for ya lady
But now I take it all back
Cause you gave me all your pussy
And ya even licked my balls
Leave your number on the cabinet
And I promise baby, I'll give ya a call
Next time I'm feeling kinda horny
You can come on over, and I'll break you off
And if you can't fuck, that day, baby
Just lay back, and open your mouth
Cause I have never
Met a girl
That I love
In the whole wide world

Well, if Kurupt gave a fuck about a bitch I'd always be broke
I'd never have no motherfucking indo to smoke
I gets loced and looney, bitch you can't Do Me
Do we like BBD, you hoochie groupie?
I have no love for hoes
That's something I learned in the pound
So how the fuck am I supposed
To pay this hoe, just to lay this hoe
I know the pussy's mines, I'ma fuck a couple more times
And then I'm through with it, there's nothing else to do with it
Pass it to the homie, now you hit it
Cause she ain't nothing but a bitch to me
And y'all know, that bitches ain't shit to me
I gives a fuck, why don't y'all pay attention
Approach it with a different proposition, I'm Kurupt
Hoe you'll never be my only one, trick ass bitch!

It ain't no fun, if the homies can't have none

Guess who back in the motherfucking house
With a fat dick for your motherfucking mouth
Hoes recognize, niggas do too
Cause when bitches get skinless and pull a voodoo
What you gon do?  You really don't know
So I'd advise you not to trust that hoe
Silly of me to fall in love with a bitch
Knowing damn well, I'm too caught up with my grip
Now as the sun rotates and my game grows bigger
How many bitches want to fuck this nigga named Snoop
Doggy, I'm all the above
I'm too swift on my toes to get caught up with you hoes
But see, it ain't no fun, if my homies can't get a taste of it
Cause you know I don't love em

Whoa!
Hey, now ya know, inhale, exhale with my flow
One for the money, two for the bitches
Three to get ready, and four to hit the switches
In my Chevy, six-fo' Rad to be exact
With bitches on my side, and bitches on back
So back up bitch 'cause I'm struggling, so get
Off your knees and then start juggling
These motherfucking nuts in your mouth
It's me, Warren G the nigga with the clout


It ain't no fun, if the homies can't have none",Ain't No Fun
Dr. Dre,"We'd like to welcome y'all to the fabulous Carolina West
I own this motherfucker and my name is Taa-Dow
Y'all niggas know who I am y'all niggas tearing up shit
But we got something old, and something new for y'all tonight
Put your hands together for Snoop Doggy Dogg
The Dogg Pound, and the fabulous Dramatics

[Snoop Doggy Dogg]
It's like everywhere I look, and everywhere I go
I'm hearing motherfuckers trying to steal my flow
But it ain't no thing cause see my nigga Coolio
Put me up on the game when I step through the do'
Ya know, some of these niggas is so deceptive
Using my styles like a contraceptive
I hope ya get burnt, it seems ya haven't learnt
It's the nick nack patty wack, I still got the bigger sack
So put your gun away, run away, 'cause I'm back (why?)
Hit em up, get em up, spit em up, now
Tell me what's going on
It make me want to holler, 'cause my dollars come in ozones
Lone for the break-up, so take off your clothes
And quit trying to spit at my motherfucking hoes
Seaking of hoes, I'll get to the point
You think you got the bomb 'cause I rolled you a joint
You'se a flea and I'm the big Dogg
I'll scratch you off my balls with my motherfucking paws
Y'alls, niggas, better recognize
And see where I'm coming from it's still East Side till I die
Why ask why?  As the world keeps spinning to the D-O-Double-G-why
 
[Chorus]
It's a crazy mixed up world, it's a Doggy Dogg World
It's a Doggy Dogg World, it's a Doggy Dogg World
The Dogg's World

[Kurupt]
Well if you give me ten bitches then I'll fuck all ten 
See my homey Snoop Doggy sipping juice and gin
Don't slip, I'm fo' to set trip, to get papers
Styles vary, packing flavor like Life Savors
Ain't that something, talk shit and I'm dumping
I had your whole fucking block bumping
Don't sweat, but check the technique, I'm unique like China
Ya never find the bomb-a-rama then this Nigga behind ya
So peek-a-boo, clear the way, I'm coming through
One-two, three, you can't see me
I'm a G like that strapped with hit hard tactics
A fucking menace, using hoes like tennis rackets
It's on again, it's on and popping
All I see is green, so there ain't no stopping
I want to see some panties dropping
I'm coming from L.A., she used to chill with Dre up in Compton
(All I ever did was just use that hoe
 Show her my dickies, get with these, and kick flows)
I'm dishing out blues, I'm upsetting like bad news
Cut off khakis, french braids, and house shoes
Kurupt, the name's often marked for catching slugs
And I smoke weed for the fuck of it
Ruff and rugged shit, it's unexplanitory how I gets wicked
But it's mandatory that I kick it
Check it, I'm runnin hoes in 94, now must I prove it
Hoes call me Sugar Ray for the way I be sticking and moving
Prepare for a war, it's on, I'm head hunting
Hit the button, and light shit up like Red Dawn
Peep, the massacre from a verbal assassin
Murdering with rhymes packing Tec-9's for some action
You really don't know, do you, you fucking with a hog
You can't do me, I'm going out looney like O-Dog

[Chorus]

[Daz]
Tha Dogg Pound rocks the party (all night long)
Tell when (till the early morn)
It don't stop (and uh) it don't quit (for the)
The Dogg Pound clique (to drop the cavvy Dogg shit)

Diggity Daz out of the motherfucking cut once mo'
So grab a seat and grab your gin and juice and check out the flow
I flip flop and serve hoes with a fat dick
Till I die I'm still screaming that (bitches ain't shit)
Now I'm the mack daddy, had he, not known about 
The city where I'm from, dumb diddy dumb
As you groove to the gangster shit
The D-O-Double-G the P-O-you-N-D, the gangsta clique
Now as the Pound break it down with the gangsta funk
I can see and I can tell that's what the fuck you want
So I blaze up the chronic, so I can get high
I promise I'll smoke chronic till the day that I die

[Chorus]",Doggy Dogg World
Dr. Dre,"We'd like to welcome y'all to the fabulous Carolina West
I own this motherf***er and my name is Taa-Dow
Y'all n****z know who I am y'all n****z tearin' up s***
But we got somethin' old, and somethin' new for y'all tonight
Put your hands together for Snoop Doggy Dogg
The Dogg Pound, and the fabulous Dramatics

It's like everywhere I look, and everywhere I go
I'm hearin motherf***ers tryin' to steal my flow
But it ain't no thing cause see my n**** Coolio
Put me up on the game when I step through the do'

Ya know, some of these n****z is so deceptive
Usin' my styles like a contraceptive
I hope ya get burnt, it seems ya haven't learnt
It's the nick nack patty wack, I still got the bigger sack

So put your gun away, run away, 'cause I'm back (why?)
Hit em up, get em up, spit em up, now
Tell me what's goin on
It make me want to holler, 'cause my dollars come in ozones

Lone for the break-up, so take off your clothes
And quit tryin' to spit at my motherf***in hoes
Seakin' of hoes, I'll get to the point
You think you got the bomb 'cause I rolled you a joint

You'se a flea and I'm the big Dogg
I'll scratch you off my balls with my motherf***in paws
Y'all, n****z, better recognize
And see where I'm comin' from it's still East Side till I die
Why ask why? As the world keeps spinning to the D-O-Double-G-why

[Chorus]
It's a crazy mixed up world, it's a Doggy Dogg World
It's a Doggy Dogg World, it's a Doggy Dogg World
The Dogg's World

Well if you give me ten b****es then I'll f*** all ten 
See my homey Snoop Doggy sippin' juice and gin
Don't slip, I'm for to set trip, to get papers
Styles vary, packin' flavor like Life Savors

Ain't that somethin', talk s*** and I'm dumpin'
I had your whole f***in block bumpin'
Don't sweat, but check the tecnique, I'm unique like China
Ya never find the bomb-a-rama then this N**** behind ya

So peek-a-boo, clear the way, I'm coming through
One-two, three, you can't see me
I'm a G like that strapped with hit hard tactics
A f***in menace, usin' hoes like tennis rackets

It's on again, it's on and poppin'
All I see is green, so there ain't no stoppin'
I want to see some panties droppin'
I'm comin' from L.A., she used to chill with Dre up in Compton

(All I ever did was just use that hoe
Show her my dickies, get with these, and kick flows)
I'm dishin' out blues, I'm upsetting like bad news
Cut off khakis, french braids, and house shoes

Kurupt, the name's often marked for catchin' slugs
And I smoke weed for the f*** of it
Ruff and rugged s***, it's un-explanatory how I gets wicked
But it's mandatory that I kick it

Check it, I'm runnin' hoes in 94, now must I prove it
Hoes call me Sugar Ray for the way I be stickin' and movin'
Prepare for a war, it's on, I'm head huntin'
Hit the button, and light s*** up like Red Dawn

Peep, the ma**icre from a verbal a**a**in
Murderin' with rhymes packin' Tec-9's for some action
You really don't know, do you, you f***in wit a hog
You can't do me, I'm goin' out looney like O-Dog

[Chorus]

Tha Dogg Pound rocks the party (all night long)
Tell when (till the early morn)
It don't stop (and uh) it don't quit (for the)
The Dogg Pound clique (to drop the cavvy Dogg s***)

Diggity Daz out of the motherf***in cut once mo'
So grab a seat and grab your gin and juice and check out the flow
I flip flop and serve hoes with a fat dick
'Til I die I'm still screamin' that (b****es ain't s***)

Now I'm the mack daddy, had he, not known about 
The city where I'm from, dumb diddy dumb
As you groove to the gangster s***
The D-O-Double-G the P-O-you-N-D, the gangsta clique

Now as the Pound break it down with the gangsta funk
I can see and I can tell that's what the f*** you want
So I blaze up the chronic, so I can get high
I promise I'll smoke chronic till the day that I die

[Chorus]",Doggy Dogg World [DVD]
Dr. Dre,"Hey what's happening baby
I'm the one who needs no introduction
'Cause I'm the world class doctor
The master of seduction
I can heal all your ills
And give you extreme delight
But only if you allow me
To turn off the lights

Before you turn off the lights
Let's get one thing understood
If you plan to make love to me
You've got to do it good
'Cause I'm a hell of a woman
And for me it takes a hell of man
So don't you dare turn off the lights
Unless this you understand

Yes, my name is Shakespeare
A world class poet
So kick back and relax yourself baby
Let me pour you a glass of Moet
Darkness will be your blessing
As I bring you extreme delight
But first you must allow me, Shakespeare
To turn off the lights click

Don't turn off the lights
Unless you'll love me right
You hear what I'm saying
'Cause boy I'm not playing
Don't turn off the light
Unless you plan on staying

And of course, I'm DJ Yella
The mixologist of the crew
And I would just love
To mix bodies with you
Your lips I would kiss
Your body I would hold tight
But only if you allow me
Check this out
To turn off the lights

Like a male exotic dancer for you I'd dance
With nothing but a g-string on my hip
Your kiss and touch I'd slowly collect
For they'd be my tip
There's parts of your body I'd slowly kiss
And others I'd gently bite
But first, you must allow me, Lonzo
To turn off all the lights

Staying",Turn off the Lights
