Band,Lyrics,Song
Steppenwolf,"Humanity grew weary
Of it's doubtful state of mind
So it summoned from far and near
All the wise men thought to be sincere
To heal it's wounds and make it whole
And lead the way back to the soul

The charlatans they stayed behind
To count their bags of gold
And some stayed away as if to say
I know that my way's the only way
Afraid to learn they may be wrong
They preach their nothingness at home

But the wise men came together with the hope to free mankind
Of the rubbish that had gathered in god's name
To embrace and trust each other in the search for the supreme
And they found that all their teachings were the same

And when at last the word went round
That all were one and all
Many returned to seek the light
Nobody claimed that he was right
It's sad to know it's just a song
To dream and hope still can't be wrong 

Repeat chorus",Spiritual Fantasy
Steppenwolf,"You comin' here
Tellin' me how proud you are
Some clown just handed you
A shiny little silver star
You say, over there, the men are brave
While the chickens stay away
Cause they're all too much afraid
To fight for somethin' they should believe in
I'm sorry friend, you've got it backwards

They won't follow when your whistle blows
Won't come runnin' when your rooster crows
Don't eat the same old crow until their minds have gone 
They don't fear the squawk of the little silly chicken hawk
Uh, uh huh, help us clean our own backyard
Before you go to preach abroad
Believe me it won't be easy

As you well know, not every bird can roam the sky
I see your wings, man, but can you fly?
All I see when I look down, something jumpin' on the ground scratchin' dirt
Cluckin' in the barnyard, tell me, could that be you?
In that case, lay another egg
Try to save yourself from the bar-be-cue",Chicken Wolf
Steppenwolf,"Don't cry, it's gonna be alright.
I'm goin' to listen to what you have to say tonight
Oh my, did you do something wrong? 
You got messed up while sitting on the throne

Dear ladies won't you turn a new page
We saw your daughter's burning the stag

Look up, turn your head around
Then take a look beside you on the ground
Yes mam', I saw the old man
Sleeping off his trip beside two stimulation cans

Dear ladies won't you turn a new page
We saw your daughter's burning the stage",Don't Cry
Steppenwolf,"What drives a man to do all that he can
Brings people down to what he call his own
Believes in himself but nobody else
Does he trust and try to understand
How they feel, can he see?

Not so good

He's a God fearing man
Yes, he does all that he can
To try and understand
What's wrong with his fellow men?

What's wrong, what's wrong?

He looks at me, what does he see?
Blood, flesh and bones and my rib
Love is gone and hate has come
But don't blame yourself
If you can't find somebody else

He's a God fearing man
Yes, he does all that he can
To try and understand
What's wrong with his fellow men?

What's wrong, what's wrong?
What's wrong with his fellow men?
What's wrong, what's wrong?
What's wrong with his fellow men?
What's wrong, what's wrong?

What drives a man to do all that he can
Brings people down to what he call his own
Believes in himself but nobody else
Does he trust and try to understand
How they feel, can he see?

Not so good

He's a God fearing man
Yes, he does all that he can
To try and understand
What's wrong with his fellow men?

What's wrong, what's wrong?
What's wrong with him?
What's wrong, what's wrong?
What's wrong, what's wrong?",God Fearing Man
Steppenwolf,"One another, love each other, friendliness is kind
Specially when you're a friend of mine
Come together at the same time

Round and round and a get down
Round and round and a get down
Round and round and a get down

To each other, sister, brother
We're not getting up, going down

Round and round and a get down
Round and round and a get down
Round and round and a get down",Round and Down
Steppenwolf,"I'm goin' upstairs, and bring down all of my clothes
I'm goin' upstairs, and bring down all of my clothes
Where I go baby, you will never know

My mother dead and gone, my father don't want me around
My mother dead and gone, my father don't want me around
Don't you know baby, I ain't got no place to go

You know, you know, you don't want me no more
(No you don't)
You know, you know, baby you don't want me no more
You can love babe, with your younger stud, baby
Ho-ho-ho-ho-ho

Got a house on the water, you know I don't need no land
(Have mercy on me)
Got a house on the water, you know I don't need no land,
When I'm dead and gone, bury me in the deep blue sea
Hmm-mmm, ho-ho-ho-ho-ho",I'm Going Upstairs
Steppenwolf,"What can you see with your ear on the ground
Try to lift up your feet, girl, and take a look around
Let me see your eyes girl
We've got to make them big
If you'd like to see the truth
I'd better tighten up your wig

Your mind is too narrow, and it's no surprise 
If you fell on a pin, well, you'd be blind in both eyes
Oh, let me see your head, girl, we've got to make it big
Until your ears come apart,
I better tighten up your wig

Watch out for the lunch bunch, they'll try bring you down
Don't get hung up in the shower, baby, you might drown
Oh yeah, oh, your head looks kinda big
Before I loose you mind, girl,
I better tighten up your wig

Just before we go, I'd like to mention Junior Wells
We stole his thing from him, and he from someone else
Oh, yeah, yeah, yeah, yeah, he plays the blues like few before
May he play forevermore",Tighten up Your Wig
Steppenwolf,"[Instrumental]
",Fag
Steppenwolf,"You've filled this house with things of gold
While handing crumbs to the old and poor
And then you preach about being pure
And wonder why we're laughing
In your old way you're trying to find us
But we can't follow what's behind us
Too much blind faith, it will blind us
Though sometimes it's a blessing

But I remember when I still embraced you
A lttle prayer would ease my mind
'Til I saw that you hide from the misery outside so I left you behind
But all the other teachings
That I've tried were 'bout the same
One grain of truth mixed with confusion caused by man
But since you're around anyway
May as well get you back on your feet again
Get right back up on your feet
Don't ya know we need somebody to 
Do some work down in the street
You might just touch somebody
Start to think about today
Throw your robe and staff away
And break away from yesteray
Ah, tell me can we reach you
I don't know, still we got to go
From here to there eventually

While others die up against the wall
You take the time to tell us all
'Bout how we're not supposed to ball
You really are a riot
It's got nothin' to do with heaven or hell
What I do in bed, I'm not gonna tell
What I'm talking about you know damn well
You really ought to try it

Repeat chorus:",From Here to There Eventually
Steppenwolf,"Starin' at the boob tube, turnin' on the big knob
Tryin' to find some life in the waste land
Fin'ly found a program, gonna deal with Mary Jane
Ready for a trip into hate land
Obnoxious Joe comes on the screen
Along with his guest self-righteous Sam
And one more guy who doesn't count
His hair and clothes are too far out

While pushin' back his glasses Sam is sayin' casually
""I was elected by the masses""
And with that in mind he starts to unwind
A vicious attack on the finest of grasses

Well it's evil, wicked, mean and nasty
(Don't step on the grass, Sam)
And it will ruin our fair country
(Don't be such an ass, Sam)
Well, it will hook your Sue and Johnny
(You're so full of bull, Sam)
All will pay that disagree with me
(Please give up you already lost the fight, alright)

Misinformation Sam and Joe
Are feeding to the nation
But the one who didn't count counted them out
By exposing all their false quotations
Faced by a very awkward situation
This is all he'd say to save the day

Well it's evil, wicked, mean and nasty
(Don't step on the grass, Sam)
And it will ruin our fair country
(Don't be such an ass, Sam)
Well, it will hook your Sue and Johnny
(You're so full of bull, Sam)
All will pay that disagree with me
(Please give up you already lost the fight alright)

You waste my coin Sam, all you can
To jail my fellow man
For smoking all the noble weed
You need much more than him
You've been telling lies so long
Some believe they're true
So they close their eyes to things
You have no right to do
Just as soon as you are gone
Hope will start to climb
Please don't stay around too long
You're wasting precious time","Don't Step on the Grass, Sam"
Steppenwolf,"He was talkin' 'bout the army while he passed his pipe around
An American deserter who found peace on Swedish ground
He had joined to seek adventure and to prove himself a man
But they tried to crush his spirit 'til his conscience ruined their plans
And he thought of those who suffer for the sake of honesty
All those who refuse to follow traitors to humanity

Here's to all the draft resisters who will fight for sanity
When they march them off to prison in this land of libety

Heed the threat and awesome power of the mighty Pentagon
Which is wasting precious millions on the toys of Washington

Don't forget the Draft Resister and their silent, lonely plea
When they march them off to prison, they will go for you and me.

Shame, disgrace and all dishonor, wrongly placed upon their heads
Will not rob them of the courage which betrays the innocent",Draft Resister
Steppenwolf,"What gives you the right  hey you
To stand there and tell me what to do
Tell me who gave you the power
To stop me from livin' like I do

Remember if you plan to stay
Those who give can take away.
Don't bite the hand that feeds you

Just one time I'd like to be somewhere where
None of your clever lies fill the air
I'm tired of your frozen smile and voice of tin
Just might all gang up on you
Turn the knob and do you in

Remember if you plan to stay
Those who give can take away.
Don't bite the hand that feeds you

This never ending power play
'Tween Jealousy, greed and vicious hate
Is grinding us like giant millstones
But it can't be our only fate
It's time we got our heads together
And let 'em know that we're awake

Those in the dark, you know they're no longer blind
They're breakin' from your strangle hold on their minds
Those who can see don't need no one to cross the street
Be careful who you're pushin' round
They just might find you obsolete

Remember if you plan to stay
Those who give can take away.
Don't bite the hand that feeds you",Power Play
Steppenwolf,"Drop down Mama let your boss man see
If you can howl just like a dog for me
Black leather is my favorite game
And you will learn how to scream my name

Look here girl, rest your gums
I'm gonna do like your daddy done
Now let me see you Baby, rockin' soft and slow
Hey! If you don't believe I'll follow you down girl
You've got to go
Don't ya squeeze me Baby, or you will earn your stripes
And you better not be a ball crusher
If you don't know how to pay the price

Now if you really want to taste a joy supreme
You should stay and meet the team
The vulture and his plastic straw
Make you want to dance and shout for more
Come on Baby let me show you 'round the room
And give you time to holler
Any time you can sling it around
We can surely raise a dollar",Ball Crusher
