Band,Lyrics,Song
Ricky Martin,"Ali, ali, oh
Ali, ali, oh
Ali, ali, oh
Ali, ali, oh

Un lugar alla junto al mar 
Ali, ali, oh si tu quieres ir te llevare 
Ali, ali, oh hay un manantial que es de cristal 
Ali, ali, oh tu conmigo ven te escondere ali, ali, oh 

Hoy es, hoy es, una fiesta sin igual 
Para todos es sensacional hoy la fiesta es 

Hoy es, hoy es, una fiesta sin igual 
Tienes que cantar tu ya lo ves 
Hoy la fiesta es hoy la fiesta es 

Por el campo vas y correras 
Ali, ali, oh las estrellas hoy nos guiaran 
Ali, ali, oh yo contigo ire sin temor 
Ali, ali, oh al lugar auqel te voy a amar ali, ali, oh

Hoy es, hoy es, una fiesta sin igual 
Para todos es sensacional hoy la fiesta es 

Hoy es, hoy es, una fiesta sin igual 
Tienes que cantar tu ya lo ves 
Hoy la fiesta es hoy la fiesta es",Hooray! Hooray! It's a Holi-Holiday
Ricky Martin,"Se que estas prohibida
Que hay alguien en tu vida
Pero déjame 
Amarte una vez más 

No es una aventura
Se trata de una duda
El saber si tu
Sigues siendo tu
Si aun te puedo rescatar 

Lo que nos pase pasara
Lo que venga ya vendrá
Pero déjame intentarlo
Una ves más 

No es que me quiera enamorar
Solamente comprobar
Si el pasado se ha pasado
O volverá 

Se que es peligroso
Que ya no estamos solos
No te he sido fiel
Pero sigues en mi piel 

Vuelves a mi mente
Tan constantemente
Que me empieza ya
A preocupar
No poderte superar 

Lo que pase pasara
Lo que venga ya vendrá
Pero déjame intentarlo
Una vez más
No es que me quiera enamorar
Solamente comprobar
Si el pasado se ha pasado
O volverá 

Lo que nos pase pasara
Lo que venga ya vendrá
Pero déjame intentarlo
Una vez más
No es que me quiera enamorar
Solamente recordar
y jugar con el amor
Una vez más 

Lo que nos pase pasara
Lo que venga ya vendrá
Pero déjame intentarlo
Una vez más
No es que me quiera enamorar
Solamente comprobar 
Si el pasado se ha pasado
O volverá
Pero déjame intentarlo","Lo Que Nos Pase, Pasara"
Ricky Martin,"Me amaras
Aunque tenga que rogarte, me amaras
Aunque tenga que obligarte, me amaras
Eres cosa mía 

Me amaras
Aunque tenga que sudarte, me amaras
Aunque tenga que domarte, me amaras
Llegara ese día 

Me amaras
Es un reto que ha nacido entre los dos
Eres la única mujer que se escapo
Al quererla más 

Haré tres anos te deseo
Haré tres anos te respeto
Haré tres anos
Pero ahora no es igual 

Haré tres anos que te admiro
Haré tres anos yo era un crío
Ahora te juro que tu
Me vas a amar 

Me amarás
Aunque tenga que humillarme, me amaras
Aunque tenga que agotarte me, amaras
Eres cosa mía 

Me amaras
Aunque tenga que raptarte, me amaras
O tan solo seducirte porque ya
Ha llegado el día 

Me amaras
Es un reto que ha nacido entre los dos
Eres la única mujer que se me fue
Fuera de control 

Haré tres anos te deseo
Haré tres anos te respeto
Haré tres anos
Pero ahora no es igual 

Haré tres anos que te admiro
Haré tres anos yo era un crío
Ahora te juro que tu
Me vas a amar",Me Amaras
Ricky Martin,"Llegas
Como la tempestad
Vuelan tus ropas
Rompes mi camisa
Vas directa a mi
Casi obsesiva
No disimulas
Que me necesitas 

Luego la danza del amor
El rito eterno
Quejas y caricias
El sudor, tu y yo
y todo gira
Ya no me hablas
Ya no me miras
Pero a mi me llega la calma
y a ti te llega la vida 

No me pidas más
Déjame sonar un ato
No me pidas más
Aunque se que sigues temblando
No me pidas más
Déjame gozar este descanso 

Llegas
Pensando solo en ti
Cuando tu quieras
O me necesitas (O lo necesitas)
Pero sabes que
No puedo amarte así
Estas muy tensa
Vas muy deprisa
Por eso no estamos juntos
Cuando se desborda la vida 

No me pidas más
Déjame sonar un rato
No me pidas más
Aunque se que sigues temblando
Luego volveré
Déjame gozar este descanso
Callados 

No me pidas más
Deja ya de acariciarme
No me pidas más
Sabes bien que voy amarte
Cálmate mujer
Ámame pero ámame despacio 

Amiga, no me pidas más
Déjame sonar un rato
No me pidas más
Aunque se que sigues temblando
Cálmate mujer
Ámame pero ámame despacio",No Me Pidas Mas
Ricky Martin,"No se porque
Estoy cansado del amor
Y es que me siento perdido
Y sin razón

Si vieras como me encuentro
Entenderías mi obsesión 
Se ne agoto la paciencia
Mi vida  más que yo

No puedo más
Yo ya estoy harto 
De jugar a amar

Donde estarás
No se si el amor que busco existirá

No creo en las historias que pase
No entiendo como yo pude
Ser cruel

Todos los días cambiaba
Del compañera por placer
Y ahora que lo recuerdo
Siento vergüenza nada más

No puedo más
Donde estarás
Si vieras como me encuentro
No puedo más
Te quiero nena

No puedo más
Yo ya estoy harto 
De jugar a amar
Donde estarás
No se si el amor que busco existirá",Donde Estaras
Ricky Martin,"Antes de que empiece a amanecer
Y vuelvas a tu vida habitual
Debes comprender que entre los dos
Todo ha sido puro y natural

Tu loca manía
Has sido mía
Solo una vez
Dulce ironía
Fuego de noche, 
nieve de día

Luego te levantas y te vas
El te esta esperando como siempre
Luces tu sonrisa más normal
Blanca, pero fría como nieve

Tu loca manía
Has sido mía
Solo una vez
Dulce ironía
Fuego de noche, nieve de día

Y mientras yo me quedo sin ti
Como un huracán rabioso y febril
Tanta pasión, tanta osadía oh, tu

Fuego de noche, nieve de día

Noche a noche en blanco sin dormir
Ardo entre los pliegues de mi cama
Se que estas a punto de venir
Pero solo viene la mañana

Tu loca manía
Has sido mía
Solo una vez
Dulce ironía
Fuego de noche, nieve de día

Y mientras yo me quedo sin ti
Como un huracán rabioso y febril
Tanta pasión, tanta osadía oh, tu

Fuego de noche, nieve de día","Fuego de Noche, Nieve de Dia"
Ricky Martin,"Después de tanto tiempo que ha pasado
Te parecerá mentira
Pero no me acostumbro
Parece como hubiera sido ayer
Ese primer día que nos vimos desnudos

Y siempre pensé
La vida debe de continuar
Pero sin ti
Todo se quedo por la mitad

A medio vivir
A medio sentir
Y se me pasa la vida
Y no encuentro salida sin ti

Después de tanto tiempo que ha pasado
Aun te espero como siempre
En el mismo sitio
Aun así logro sentir
Tu pecho presionado con el mio
Y tus latidos
Y cada vez
Se me haré más difícil cada vez
Y es que sin ti
Todo se quedo por la mitad

A medio vivir
A medio sentir
Y se me pasa la vida
Y no encuentro salida sin ti

A medio vivir
A medio sentir
Y se me pasa la vida
Y no encuentro salida sin ti

Llevamos mucho tiempo hablando
Y no te seguiré aburriendo más
Con mi discurso
Solo te llamaba por saber
Si por si acaso tu también
Necesitabas
No esta de más
Hablar de vez en cuando
No esta de más

Y es que sin ti
Respiro con un solo pulmón
Y es que sin ti
Todo se quedo por la mitad
A medio vivir, a medio vivir",A Medio Vivir
Ricky Martin,"Es tarde ya
Pero da igual
La noche es fría
Las manos ni las sentía

Quietos los dos
Callándonos
Las horas que pasarían
O puede que fueran días

No hay violines pero estas tu
No hay parolas pero esta tu luz
Estamos congelando el amor
Para conservar lo mejor

No te preocupes porque
Nada es imposible
Si funden los fusibles
Del corazón
Del corazón

Nada es imposible
Podemos hacernos invisibles
Con mi amor
Si somos dos

Nada que ver 
Que torpe proceder
Mi timidez repentina
Mi risa de serpentina

Nada que ver
Un charlatán de ayer
Que diferente sentía
Solo con compañía

No hay atardecer pero me miras tu
No hay brisa de mar y no suspiras tu 
Estamos decorando este rincón
Poniendo a la ciudad en situación

No te preocupes porque

Nada es imposible
Si funden los fusibles
Del corazón
Del corazón
Nada es imposible
Podemos hacernos invisibles
Con mi amor
Si somos dos",Nada Es Imposible
Ricky Martin,"Eh, eh
Voy disparar a tu soledad
Salvar tu corazón
Es una revolución

Fíjate como va mi amor
A tocar tu amor
Para darte la salvación
Es una revolución

Solo quiero desarmarte de una sola vez
Liberarte de la cárcel de tu timidez
Y firmar entre tus brazos tu liberación
Esta noche he ha comenzado la revolución

Na na na na
Na na na
Na na na
Es una revolución 
Es una revolución 

Eh, eh
Voy a combatir
Contra tu prisión
Salvar tu corazón

Es una revolución 
Fíjate como va mi amor

Es una revolución
Solo quiero desarmarte de una sola vez

Na na na na
Na na na
Na na na
Es una revolución
Es una revolución",Revolución
Ricky Martin,"Tú y yo locura de amor
Cuando el uno aprende a ser dos
En la pasión
Y a viajar y a sonar y sonar
De corazón
Y ahora se bien donde voy
Donde iré por ti, amor

Somos la semilla
De una nueva vida
Y de cada pena
Haremos una risa
Haremos una risa

Al pensar con el corazón
Tú y yo llevamos razón
Porque el amor
Solo da la verdad, de verdad
Sin condición
Por eso se bien donde voy
Donde iré por ti, amor

Somos la semilla
De una nueva vida
Y de cada pena
Haremos una risa
Haremos una risa

Tu boca en mi boca
Mi piel en tu piel
Bebiendo tu agua con mi sed
Somos la semilla
Tu mano en mi mano
Tu piel en mi piel
Juntando mi aroma con tu miel
Somos la semilla

Somos la semilla
De una nueva vida
Y de cada pena
Haremos una risa
Haremos una risa",Somos la Semilla
