Band,Lyrics,Song
Tera Johnson,"I've got you under my skin.
I've got you deep in the heart of me.
So deep in my heart that you're really a part of me.
I've got you under my skin.
I'd tried so not to give in.
I said to myself, this affair never will go so well.
But why should I try to resist when, baby, I know down well
I've got you under my skin?

I'd sacrifice anything come what might
For the sake of havin' you near
In spite of a warnin' voice that comes in the night
And repeats, repeats in my ear,
Don't you know, you fool, you never can win?
Use your mentality, wake up to reality.
But each time that I do just the thought of you
Makes me stop before I begin
Cause I've got you under my skin.

I would sacrifice anything come what might
For the sake of havin' you near
In spite of the warning voice that comes in the night
And repeats, how it yells in my ear,
Don't you know, you fool, ain't no chance to win
Why not use your mentality, get up, wake up to reality?
And each time I do just the thought of you
Makes me stop just before I begin
Cause I've got you under my skin.
And I like you under my skin.",I've Got You Under My Skin
Teraesa Vinson,"This is the end of a beautiful friendship,
It ended a moment ago.
This is the end of a beautiful friendship,
I know,
'Cause your eyes told me so.

We've always been
Like sister and brother,
Until tonight,
When we looked at each other.

That was the end of a beautiful friendship,
And just the beginning of love.

That was the end of a beautiful friendship,
And just the beginning of love!",A Beautiful Friendship
Teraesa Vinson,"I hear music when I look at you,
A beautiful theme of every
Dream I ever knew.
Down deep in my heart I hear it play.
I feel it start, then melt away.

I hear music when I touch your hand,
A beautiful melody
From some enchanted land.
Down deep in my heart, I hear it say,
Is this the day?

I alone have heard this lovely strain,
I alone have heard this glad refrain:
Must it be forever inside of me,
Why can't I let it go,
Why can't I let you know,
Why can't I let you know the song
My heart would sing?

That beautiful rhapsody
Of love and youth and spring,
The music is sweet,
The words are true 
The song is you.",The Song Is You
Teraesa Vinson,"Young and foolish
Why is it wrong to be
Young and foolish
We haven't long to be

Soon enough the carefree days
The sunlit days go by
Soon enough the bluebird has to fly

We were foolish
One day we fell in love
Now we wonder
What were we dreaming of

Smiling in the sunlight
Laughing in the rain
I wish that we were
Young and foolish again

Smiling in the sunlight
Laughing in the rain
I wish that we were
Young and foolish again",Young and Foolish
Teraesa Vinson,"I look at you and suddenly
Something in your eyes I see
Soon begins bewitching me
It's that old devil moon
That you stole from the skies
It's that old devil moon in your eyes

You and you glance make this romance
Too hot to handle
Stars in the night
Blazing their light
Can't hold a candle
To your razzle-dazzle

You've got me flyin' high and wide
On a magic carpet ride
Full of butterflies inside
Wanna cry, wanna croon
Wanna laugh like a loon
It's that old devil moon in your eyes

Just when I think
I'm free as a dove
Old devil moon
Deep in your eyes
Blinds me with love",Old Devil Moon
Teraesa Vinson,"We meet and it begins
The sound of violins
The song of birds high on the wing
You taught my heart to sing

Why does this heart of mine
Feel like a valentine
You smiled and suddenly it's spring
You taught my heart to sing

My heart was an empty shell
Then you came along
Now my heart's a carousel
Filled with song

The miracle of you
Will last my whole life through
You're all I'll keep remembering
You taught my heart to sing

My heart was an empty shell
Then you came along
Now my heart's a carousel
Filled with song

The miracle of you
Will last my whole life through
You're all I'll keep remembering
You taught my heart to sing

Oh la la la la la la la

You taught my heart
You taught my heart to sing
You taught my heart to sing",You Taught My Heart to Sing
Teräsbetoni,"Pimeys on nyt laskeutunut.
Sammunut on tuli viimeinenkin.
Sydänyönä aika tullut on,
Käydä yksin taistohon.

Kun yksin oot, eikä toivoa näy.
Oot voimaton ja raskaaks taakka käy.
Et luovuttaa saa, sillä rinnassasi hakkaa, sydän metallinen.

Katson tähtitaivaalle.
Puhun kaatuneille sankareille.
Veljet! Tulen luoksenne.
Mutta moni vielä kuolee vuoksenne.

Kun yksin oot, eikä toivoa näy.
Oot voimaton ja raskaaks taakka käy.
Et luovuttaa saa, sillä rinnassasi hakkaa, sydän metallinen.

Metallisydän.
Sydän metallinen!
Metallisydän.

Kun yksin oot, eikä toivoa näy.
Oot voimaton ja raskaaks taakka käy.
Et luovuttaa saa, sillä rinnassasi hakkaa

Metallisydän.
Sydän metallinen!
Metallisydän.
Metallisydän.
Metallisydän.",Metallisydän
Teräsbetoni,"Takana on raskas retki metsän siimeksessä,
Olalla kirves ja riista, polte sydämessä,
Eteenpäin vie askel halun, läpi hangiston,
Voimistuttaa tieto siitä, mitä perillä on!

Orjatar! Kuule käskyni,
Ja tiedä paikkasi!
Orjatar! Toteuta tahtoni,
Niin saat palkinnon!
Jumalaisen nautinnon!

Edessä on taisteluita kentillä kuoleman.
Henki vaarassa aikana sodan tuhoisan!
Mies taistonhaluinen, saa mitä ansaitsee,
Joten miellytä ja palvele, tai hän rankaisee!

Orjatar! Kuule käskyni,
Ja tiedä paikkasi!
Orjatar! Toteuta tahtoni,
Niin saat palkinnon!
Jumalaisen nautinnon!

Orjatar! Tule luokseni,
Ja tee lemmentaikasi!
Orjatar! Kuule sanani,
Sillä se on lakisi!

Orjatar! Kuule käskyni,
Ja tiedä paikkasi!
Orjatar! Toteuta tahtoni,
Niin saat palkinnon!
Jumalaisen nautinnon!",Orjatar
Tercer Cielo,"El tiempo que camine al mismo lugar 
Perdido sin rumbo why en soledad 
Mas tu me encontraste why me ensenaste 
Hacia donde ir

Las cosas que escuche al mi alrededor
Decir que mi vida no tenia valor
Mas tu me dijiste todo lo contrario 
Why senti dolor

No me has dejado ni un momento
En el frio del envierno 
Cuando la vida fue amarga 
Senti que tu amor me daba aliento
Why al cruzar por el desierto 
No me vuelvo a sentir miedo 
Porque aqui estas tu aqui estas 

Las veses que tropese why fuerte cai
Ningunos de mis amigos vi
Llore al pensar que estaba solo
Hasta verte alli

Las veces que el temor me amenaso 
Sentir tus pasos alrededor
Why pude volar why sentir me libre
Sin limitacion

No me has dejado ni un momento
En el frio del envierno 
Cuando la vida fue amarga 
Senti que tu amor me daba aliento
Why al cruzar por el desierto 
No me vuelvo a sentir miedo 
Porque aqui estas tu aqui estas ohh

Todo lo tuyo
Ohh

Aqui aqui estas aqui
Tu amor me haceser feliz 
Conmigo estas cada momento

why al cruzar por el desierto 
No me vuelvo a sentir miedo 
Porque aqui estas tu aqui estas
",Aqui Estas
Tercer Cielo,"Tu, eres lo mas bello que alguna vez
Pude mirar

Si fue como un sueño lo que vivi
Al verte cruzar
Y mi corazon comenzo a latir 
Cual nunka jamas.

Cuado te vi tambien senti lo mismo
El tiempo se detuvo para mi
Llego el amor sin pedir permiso
Y desde entonces no puedo dormir
Solo pensando en ti.

Quiero, pasar mi vida entera a tu lado
Y caminar contigo de la mano
Tu amor es lo que he anhelado
Y el regalo que Dios me ha dado
Quiero, pasar mi vida entera a tu lado
Y compartir lo que siempre he soñado
Buscandonos amor sincero
Eternamente enamorados.

Hoy suena el telefono puedo volar
Por contestar
Y cuando te miro no se que decir
No se como hablar.

Cuado te vi tambien senti lo mismo
El tiempo se detuvo para mi
Llego el amor sin pedir permiso
Y desde entonces no puedo dormir
Solo pensando en ti.

Quiero, pasar mi vida entera a tu lado
Y caminar contigo de la mano
Tu amor es lo que he anhelado
Y el regalo que Dios me ha dado
Quiero, pasar mi vida entera a tu lado
Y compartir lo que siempre he soñado
Buscandonos amor sincero
Eternamente enamorados.

Quiero!!

Wooaahh wooaahh
Wooaahh wooaahh

Cuado te vi tambien senti lo mismo
El tiempo se detuvo para mi
Llego el amor sin pedir permiso
Y desde entonces no puedo dormir
Solo pensando en ti.

Quiero, pasar mi vida entera a tu lado
Y caminar contigo de la mano
Tu amor es lo que he anhelado
Y el regalo que Dios me ha dado
Quiero, pasar mi vida entera a tu lado
Y compartir lo que siempre he soñado
Buscandonos amor sincero
Eternamente enamorados.

Eres lo mas bello que alguna vez
Pude mirar.",Enamorados
