Band,Lyrics,Song
Matchbox Twenty,"(Hello, hello, hello)

I'm waking up at the start of the end of the world,
But its feeling just like every other morning before,
Now I wonder what my life is going to mean if it's gone,
The cars are moving like a half a mile an hour
And I started staring at the passengers who're waving goodbye
Can you tell me what was ever really special about me all this time?

But I believe the world is burning to the ground
Oh well, I guess we're gonna find out
Let's see how far we've come
Let's see how far we've come
Well I, believe, it all, is coming to an end
Oh well, I guess, we're gonna pretend,
Let's see how far we've come
Let's see how far we've come

I think it turned ten o'clock but I don't really know
Then I can't remember caring for an hour or so
Started crying and I couldn't stop myself
I started running but there's no where to run to
I sat down on the street and took a look at myself
Said where you going man you know the world is headed for hell
Say your goodbyes if you've got someone you can say goodbye to

I believe the world is burning to the ground
Oh well, I guess, we're gonna find out
Let's see how far we've come
Let's see how far we've come

Well I, believe, it all, is coming to an end
Oh well, I guess, we're gonna pretend,
Let's see how far we've come
Let's see how far we've come

It's gone gone, baby its all gone
There is no one on the corner and there's no one at home
It was cool cool, it was just all cool
Now it's over for me, and it's over for you
Well its gone gone, baby its all gone
There is no one on the corner and there's no one at home
Well it was cool cool, it was just all cool
Now it's over for me, and it's over for you

But I believe the world is burning to the ground
Oh well, I guess we're gonna find out
Let's see how far we've come
Let's see how far we've come
Well I, believe, it all, is coming to an end
Oh well, I guess, we're gonna pretend,
Let's see how far we've come
Let's see how far we've come

Let's see how far we've come
Let's see how far we've come
Let's see how far we've come
Let's see how far we've come
Let's see how far we've come
Let's see how far we've come
Let's see how far we've come",How Far We've Come
Matchbox Twenty,"I've tried so many times
To tell you how I feel
But you're far too disbelieving
Are you tryin' to get even with me
Maybe once or twice
I wasn't fair, I wasn't nice
But now I've got myself together
When I promise to be better
You say

(Whoa) I'll believe you when
(Whoa) I'll believe you when
(Whoa) when everything you say don't turn out wrong
(Whoa) I'll believe you when
(Whoa) I'll believe you when
(Whoa) when everything you say don't turn out wrong, oh wrong

I could call you everyday
Give presents by the score
And I could send you pretty flowers
Have them waiting at your door

I could write up in the sky
Forgive me I apologize
Still if I went through every measure
With my promise to be better
You'd say

(Whoa) I'll believe you when
(Whoa) I'll believe you when
(Whoa) when everything you say don't turn out wrong
(Whoa) I'll believe you when
(Whoa) I'll believe you when
(Whoa) when everything you say don't turn out wrong

There's nothing you can say
That I haven't tried
And nothing I can do will ever change your mind
Yeah, maybe I'd do better
If I told somebody else

And I can hear you sing (whoa) I'll believe you when  
(Whoa) I'll believe you when
(Whoa) when everything you say don't turn out wrong
(Whoa) I'll believe you when
(Whoa) I'll believe you when
(Whoa) when everything you say don't turn out wrong

(Whoa) I'll believe you when
(Whoa) I'll believe you when
(Whoa) I'll believe you when when everything you tell me isn't wrong

(Whoa) I'll believe you when
(Whoa) and I'll believe you when
(Whoa) and I'll believe you when when everything you say don't turn out wrong",I'll Believe You When
Matchbox Twenty,"When I get close to something beautiful
Then I feel love, because I know I'll never have it for too long
I've been everywhere
I'm like an institution
I fell down upon myself
Just to pray for sweet solution
If I fall
Fall

When I get home I swear I'm gonna change my ways
And I'll stop dancing and never let it living up these days
I say all the words, but lack a real solution
I tell all of my friends, well stick around and see who's right
And If I fall
Fall
Help me if I fall

Help me if I fall
Don't let me go
You got to give me the strength that got me
To get me by, to get me high
You help me take over this city
Well let it go
Darling let it go
Don't let it go
Oh no, don't let it, let it

And if I fall
Fall
And if I fall
Help me if I fall
Help me if I fall
Yeah, help me if I fall
Help me if I fall",If I Fall
Matchbox Twenty,"I feel stupid
But I know it won't last too long
And I've been guessing
And I could've been guessing wrong
You don't know me now
I kinda thought that you should somehow
It's that whole mad season got you down

Well I feel stupid
But it's something that comes and goes
And I've been changing
I think it's funny how no one knows
And we don't talk about the little things that we do without
When the whole mad season comes around

So why you gotta stand there looking like the answer now
It seems to me you come around
I need you now
Do you think you can cope, you've figured me out
That I'm lost and I'm hopeless
I'm bleeding and broken
Though I've never spoken
I come undone
In this mad season

I feel stupid
But I think I've been catching on
I feel ugly
But I know that I still turn you on
You've grown colder now
Torn apart angry, turned around
Will that whole mad season knock you down
So are you gonna stand there
Or are you gonna help me out

We need to be together now
I need you now
Do you think you can cope
You've figured me out
That I'm lost and I'm hopeless
I'm bleeding and broken
Though I've never spoken
I come undone
In this mad season

And now I'm crying
Isn't that what you want
And I'm trying to live my life on my own
But I'm holding on to old times
I do believe I am strong
So someone tell me why, why, why
Do I, I, I
Feel stupid
And I come undone
Well I come undone

I need you now
Do you think you can cope, you've figured me out
That I'm lost and I'm hopeless
I'm bleeding and broken
Though I've never spoken

Well, I need you now
Do you think you can cope you figured me out
I'm a child and I'm hopeless
I'm bleeding and broken
Though I've never spoken
I come, oh I come undone
In this mad season
In this mad season
It's been a mad season
Been a mad season",Mad Season
Matchbox Twenty,"Morning falls like rain into the city life
There goes another night
Losing my breath in waves
Knowing that ever crash is bleeding the hourglass
And taking the strife, from all our lives

Everyone keeps talking
They promise you everything
But they don't mean anything

We may loose our focus
There's just too many words
We're never meant to learn
And we don't feel so alive

Say goodbye, these days are gone
And we can't keep holding on
When all we need is some relief
Through these hard times
Through these hard times

Move your hands in circles
Keeping me hypnotized
The power behind your eyes

Move around your bedroom cursing the naked sky
You should be here tonight
But you stay alone and cry

Say goodbye, these days are gone
And we can't keep holding on
When all we need is some relief
Through these hard times
(Whoa) There's something missing
(Oh whoa) You'll never feel it but you
(Oh whoa) You're gonna feel it when it's gone
When it's gone

Say goodbye, these days are gone
And we can't keep holding on
When all we need is some relief
Through these hard times
(Hey) these hard times
(Oh no, no) hard times
Hard times

Say goodbye, these days are gone
Say goodbye, these days are gone
These days are gone.",These Hard Times
Matchbox Twenty,"She got out of town
On the railway New York bound
Took all except my name
Another alien on Broadway
There's some things in this world
You just can't change
Some things you can't see
Until it gets too late

And baby, baby, baby
When all your love is gone
Who will save me
From all I'm up against out in this world
And maybe, maybe, maybe
You'll find something
That's enough to keep you
But if the bright lights don't receive you
You should turn yourself around
And come on home

I got a hole in me now
Yeah, I got a scar I can talk about
She keeps a picture of me
In her apartment in the city
Some things in this world
Man, they don't make sense
Some things you don't need
Until they leave you
And they're things that you miss, you say

Baby, baby, baby
When all your love is gone
Who will save me

From all I'm up against out in this world
And maybe, maybe, maybe
You'll find something
That's enough to keep you
But if the bright lights don't receive you
You should turn yourself around
And come on home

Let that city take you in, come on home
Let that city spit you out, come on home
Let that city take you down, yeah
For God sakes turn around

Baby, baby, baby
When all your love is gone
Who will save me
From all I'm up against in this world

Now well, maybe, maybe, maybe
You'll find something
That's enough to keep you
But if the bright lights don't receive you, well

Turn yourself around, girl
Come on home
Yeah, come on home
Baby, baby, baby, baby
Come on home
Yeah, come on home
Yeah, come on home
Yeah, come on home
Baby, baby, baby, baby
Come on home",Bright Lights [Live from Walmart Soundcheck]
Matchbox Twenty,"Come inside, the air I breathe
While the band still plays
It's the end, of the coldest week
Come down into the sea

'Cause everybody wants to get away sometimes
And everybody needs mistakes

When the sun breaks over the edge
Of an English Town
It pulls me awake, from a bad dream
I don't know why
But I know I'm not, ever going back

In the dark, we can lose our sleep
We can both be kind
'Cause I don't need, the pulling apart of sheets
Just to know, who you are

But everybody wants to get away from something
Everybody lose their way

When the sun breaks over the edge
Of an English Town
It pulls me awake, from a bad dream
I don't know why
But I know I'm not, ever going back

It's a non stop voice
That can lead you out
But cannot, change it

When the sun breaks over the edge
Of an English Town

When the sun breaks over the edge
Of an English Town

When the sun breaks over the edge
Of an English Town",English Town
Matchbox Twenty,"So many time with you and I
Thought it was right, but I was wrong
It's true
But I wouldn't feel the way I do
Without a sense of something real
For you

It's all about a good thing
So I don't mind holding on

But how long
Are you gonna make me wait
And how long
Are you gonna hesitate
'Cause l love the way we carry it on
But baby how long

You know the way they always say
Don't make it never, it's better late
Well that's true
But tell me why, my cautious angel
Must you put it in my face
Like you do

And it's all about a good thing
So I don't mind holding on

But how long
Are you gonna make me wait
And how long
Are you gonna hesitate
'Cause l love the way we carry it on

But baby I don't ever wanna make it feel too rushed
Make it feel like love wouldn't be enough
But that's just another don't mean much
Like a high school crush, make you wanna run
Can't you see the way I need you crazy
And I want you in my arms every night, of my life

So tell me how long
Are you gonna make me wait
And how long
Are you gonna hesitate
'Cause l love the way we carry it on
But baby how long
How long
How long

How long
How long
How long
Tell me how long",How Long
Matchbox Twenty,"I want to make you sing, darlin'
I want to make you run
I want to sew on wings, darlin'
And fly right over the sun

There's a bustle in the wind, darlin'
There's a bustle in the road
I want to tell you what I see, darlin'
When I look over to you

See I believe in everything
But sometimes life don't work that way
All the love, and all the waiting
I don't want to wait no more
I don't want to wait no more

No more

Some people want to bring the change, darlin'
Some people want to be the one
I only want to see your face smilin'
When all our livin' is done

When everyone around us feel their heart is stomping
Crowding up the air with words they cannot know
They hate this world, they'll hate this song
So I won't ever belong
No I won't ever belong

Still I believe in everything
But sometimes life don't work that way
All the love, and all the waiting
I don't want to wait no more
I don't want to wait no more

Is every conversation
Gonna make you smile and hold your heart
We'll take this life and make it dark
Because it's hard enough to be the way you are

See I believe in everything
But sometimes life don't work that way
All the love, and all the waiting
I don't want to wait no more
I don't want to wait no more

Well I believe in everything
But sometimes life don't work that way
All the love, and all the waiting
I don't want to wait no more
No I don't want to wait no more

No more, no more",I Believe in Everything [*]
Matchbox Twenty,"Tonight
Looking back on all this life
It's funny how the time goes by
And how, sometimes
It slides away

Time
Sliding through the dead of night
Shaking 'till you start to cry
Your eyes won't dry
Till light of day

And sleep away
Don't let it go
Don't let fade
Your dreams may cave
And falling apart
It's the only way
We go so low
When you don't know
I will, I will

And if you go
Take a little piece of me
Hang it by the place you sleep
And dream of me
Don't leave

Just sleep away
Don't let it go
Don't let fade
Your dreams may cave
And falling apart
It's the only way
We go so low
When you don't know
I will

We go so low
When you don't know
I will, I will

Tonight
Looking back on all this life
It's funny how the time goes by
And how, sometimes
It's slides away",I Will
