Band,Lyrics,Song
Natalie Cole,"We used to be so very happy and we used to have so much fun
And we used to spend our time together, we were as close as anyone
I used to feel your every feeling, I was a part of your every dream

I'm not saying that you've thrown me aside, but oh that's just the way that it seems
So if Ive done anything that I shouldn't have done,
Wanna say I'm sorry, darling, I'm so sorry
And if I said anything that I shouldn't have said, I'm sorry, sorry, yeah
Now were just getting used to a brand new situation

And I found out that temptation just wont let ya do good
So we must sit down and talk and be for real to each other
Cause I don't want my love for you to be misunderstood
If Ive done anything that I shouldn't have done,
I'm sorry, oh baby, I'm so sorry, if I said anything that I shouldn't have said

(I'm sorry) I'm sorry, I'm sorry, oh lordy I'm so sorry
(sorry) sorry, sorry, hey (sorry), if Ive (if Ive done anything) done anything
I (that I shouldn't have done) shouldn't have done

(I'm sorry) I'm sorry, baby, I'm sorry, (if I said anything) if I, if I said anything I
(that I shouldn't have said) shouldn't have said well I'm so
(I'm sorry) sorry, sorry, sorry, (if Ive done anything)
I'm really, really sorry, baby, (that I shouldn't have done)

Ooh baby, I'm (I'm sorry) sorry, sorry, sorry, I'm (if I said anything) sorry, I'm sorry
(that I shouldn't have said) I'm so sorry, I'm sorry, sorry, really sorry
I'm so sorry, yeah, sorry, I'm so sorry, sorry",Sorry
Natalie Cole,"Today is gonna be the day
That they're gonna throw it back to you
By now you should've somehow
Realized what you gotta do
I don't believe that anybody
Feels the way I do, about you now

Backbeat, the word was on the street
That the fire in your heart is out
I'm sure you've heard it all before
But you never really had a doubt
I don't believe that anybody
Feels the way I do about you now

And all the roads we have to walk are winding
And all the lights that lead us there are blinding
There are many things that I
Would like to say to you but I don't know how

Because maybe, you're gonna be the one that saves me
And after all, you're my wonderwall

Today was gonna be the day
But they'll never throw it back to you
By now you should've somehow
Realized what you're not to do
I don't believe that anybody
Feels the way I do, about you now

And all the roads that lead you there are winding
And all the lights that light the way are blinding
There are many things that I
Would like to say to you but I don't know how

I said maybe, you're gonna be the one that saves me
And after all, you're my wonderwall

I said maybe, you're gonna be the one that saves me
And after all, you're my wonderwall

I said maybe, you're gonna be the one that saves me
you're gonna be the one that saves me
you're gonna be the one that saves me",Medley: Let's Fall in Love/You Send Me
Natalie Cole,"Beautiful dreamer, you are like magic to me
'Cause you share all your love
And your life and your love is so fine in my life
It's just what I've been looking for
Searching for and you care
Beautiful dreamer, not an illusion to me
You know I can tell by the way that you've taken my hand
In a moment of sadness your gladness is there to surround me
Astound me and you care

I've seen all the people (waiting at the station)
Waiting at the station
(No imagination) no imagination
They're too busy doing nothing
Making all kinds of arrangements
(Nothing's really) but nothing's really changing them
(Changing them)

They're (they're) still asking why (why) their well is dry
I tried to tell them that love is the answer
They need a beautiful dreamer
If I could I'd share you with them
Oh, but you know it took so very long to find what I've needed
And my greatest obsession is doing my best
Just to keep you and love you 'cause you care

You're one in a million
(Always giving into) always giving into
(Me whenever I begin to) me whenever I begin to act
A little like I'm crazy
Still (still you never faulter) you never faulter
(Never try to alter) or never try to alter my integrity
How I could I not be proud to have your wisdom
You're such a beautiful dreamer (beautiful dreamer)

You are like magic to me
'Cause you share all your love
And your life (and your life)
And your love is so fine
(So fine in my life) in my life
And you know its just what I've been searching for
Looking for and you care
(Beautiful) beautiful dreamer (dreamer)",Beautiful Dreamer
Natalie Cole,"Everyday the population is growing 
And to find some peace of mind is something rare
Don't you get discouraged, keep on going 
And don't you mind the way that the people turn and stare
Now how long can you keep on feeling guilty 
And tell me why should you feel bad about feeling good
Don't you know that the world is cold and filthy, 
Aw yes it is, but if you're a special child

They know sometimes you'll be misunderstood, (you can never look back)
Yesterday is dead and gone, (don't you look back) 
Your tomorrow is here today
Keep on fighting, a quitter never wins, 
Hold your breath stick out your chin
Count to ten, start again,
 
Everybody wants to be somebody
But they can't seem to see the forest for the trees, 
We just can't let our past hold back our future, oh, no, no, 
When its all over but the shouting
Nothing is left but memories, 
Looks like you could use a little bit of happiness
Now I know that its really hard to find, 
But you owe it to yourself to have the very best

And only a fool will try to catch up to what he has left behind, (you can never look back)
No, no, 'cause yesterday is dead and gone, (don't you look back) 
Your tomorrow is here today

And when you're crying, you need someone to hold on to
It's not the end of the world my friend, tip your hat, start again
And keep a positive direction, oh, 
Keep your vision straight ahead

You can't lose with the stuff you use, 
We've come too far just to turn around, oh, oh,
Don't you look back, yesterday is dead and gone (don't you look back)
Your tomorrow is on the way and if you're fighting people, a quitter never wins

Hold your breath, stick out your chin, 
Count to ten, start again, don't you look back
No, no, uh, oh, (don't look back) 
No 'cause we've come much too far
Just to turn around, uh, oh, oh, (repeat don't you look back) 
Don't you look back now
Yesterday is dead and gone, don't you look back, 
Your tomorrow is here today

And when you're crying, 'cause all your friends have forsaken you
Its not the end of the world my friend, 
Just tip your hat start again
Keep on steppin' y'all, don't look back, 
Don't turn your head around
Get up, get out on the good foot, 
Keep on fightin,' yeah, hold your breath
Stick out your chin, count to ten and start again, don't try it
You got to keep on movin' y'all, 
Get, get, get up on the good foot",Don't Look Back
Natalie Cole,"Let's build a stairway to the stars
And climb that stairway to the stars
With love beside us to fill the night with a song
We'll hear the sound of violins
Out yonder where the blue begins
The moon will guide us as we go drifting along
Can't we sail away on a lazy daisy petal
Over the rim of the hill?
Can't we sail away on a little dream 
And settle high on the crest of a thrill!
Let's build a stairway to the stars
A lovely stairway to the stars",Stairway to the Stars
Natalie Cole,"Hmm...., well, well, well, well, well
The mailman smiled as he handed me the news, tell you chil' 
I nearly jumped out of my shoes, the postcard read returning home tonight
My body jumped with pure delight, I know you're gonna need
Some tender lovin' care, whatever you need you know I'll be right there
(Honey I won't deny you) that's one thing honey, that I'll never, never do
(Honey, I won't deny you) you took care of me, I'll take of you
(Doot, doot, doo, doo, doo) Now when I'm down (repeat Doo, doo)
You make me feel better, and your love for me really keeps me together
Come rain or shine, night or day, whenever you call me it'll be okay
If you want to stop by 'cause you're in the neighborhood
Or if you want me to make you feel real good (repeat Honey I won't deny you)
Oh, no (I won't deny you) that's one thing I'll never do to you
You took care of me, I'll take care of you (doot, doot, doo, doo, doo)
You know my body hungers for you and I know that's right
And when I can't get it, I get so uptight, here by my side
Is where you aught to be if you bring your lovin' home to me
(Repeat honey I won't deny you) I, that's one thing I'll never do to you
I won't, cause you took care of me and I'll take care of you, oh, yeah, yeah
Musical Interlude
Yeah, yeah, yeah, oh, (I won't deny you, I won't deny you)
Here by my side is where you aught to be, if you bring your lovin' home to me
I (I won't deny you, honey I won't deny you) That's one thing I'll never do, no
(I won't deny you) I, I won't deny you, I won't deny you, I won't deny you,
(Doo, doo, doo, doo, doo) I won't deny you",I Won't Deny You
Natalie Cole,"Da, da, da, da, da, da dangerous
Da, da, da, dan, da, dangerous
All my friends say he's much too hot
Don't get involved, it's emotional shock
But ooh, he charges my electricity
When he puts his finger on me
I said a oh, oh, oh, you know I want you and I
And I, and I need you pretty baby
I'm in the fire, there's just no turning back
Though I know, know, know
You're dangerous (ooh)
So hot and heavy, I know that I just can't resist
Ooh, dangerous
I feel my heart beat, I feel it beating faster
Ooh, ooh, too dangerous
(Ooh) the way you kiss me, I know I never felt like this
Oh, you're dangerous
Wild even stranger
Need a little danger
Hoo, ooh
(Oh) you make your move and I'm begging please
Then you're pushing me away, you know you're such a tease
One look can drive me right out of my mind
And get my heart pumping double time
And then I hear myself say you better be strong
Stay away; he's gonna do wrong
You better run girl while you've got the chance
'Cause you know, know, know
He's dangerous (ooh)
So hot and heavy, I know that I just can't resist
Ooh dangerous, I feel my heart beat, I feel it beating faster
Ooh, ooh too dangerous (ooh) 
The way you kiss me, I never, ever felt like this
Oh, you're dangerous
Wild even stranger, need a little of your love (love)
Your love, Oh, oh, oh
OOh, oh, oh, oh
I'm in too deep and when you're close to me
I get so weak
Our bodies touch and then our hearts collide
I feel inside, emotional love exploding
Musical interlude
Oh, dangerous (ooh)
So hot and heavy I know that I just can't resist (this)
Ooh dangerous, I feel my heart beat, beating a little bit faster
Ooh, ooh too dangerous (ooh)
The way you kiss me, I never, ever felt like this (this)
(Oh, you're dangerous) 
Wild even stranger, need a little danger
(Repeat chorus vamp)",Dangerous
Natalie Cole,"Every captain must steer the wheel, Not by choice but from the voice 
That's in his ear, I have lived long and I've done much wrong
But I've survived through my lies, I'm still here, so all you people 
Know what I say is true, that I'm here because of you, I have lived on
Yes I've made it through, you've returned your love to me
Well I felt fire and I got tired of running from the truth
And I let people down, and I wore a crown of being the biggest fool
So all you people know what I say is true, that I'm here because of you
I have lived on, yes I've made it through, you've returned your love to me
There were times I had enough, I almost gave it up
But you reached out your heart to me, look what you've done now
I've become the best, oh, I'm the best I can be, oh, oh, oh
You've returned your love, the gift of love, yes, you gave this gift to me",The Gift
Natalie Cole,"I walked away from you once before
I still see you standing at the door
Trying to find the strength to say goodbye to you
Maybe we were wrong, gotta find what's right for me

Oh yes, we were brave to go our separate ways
But these days I wonder who's gonna [Incomprehensible]

I am nobody?s soldier
Marching to the rhythm of a lonely heart
I am nobody?s soldier
When my battle is over I?ll be nobody?s soldier

Life itself is war enough
I can't win for you, you can't lose for me
(I can't win for you, you can't lose for me)
Broken hearts and dreams we left along the way
Will only give us strength to fight another day

Maybe I just live too hard and love too much
But fighting, win or lose

I?ll be nobody?s soldier
Marching to the rhythm of a lonely heart
(A lonely heart)
I am nobody?s soldier
When my battle is over I?ll be nobody?s soldier

Where do we begin to learn to live again?
Find a place for me and one day we?ll be free

When lovers part they leave their broken dreams behind
And their wounded heart to heal

Still I am nobody?s soldier
(Nobody?s soldier)
Marching to the rhythm of a lonely heart
(A lonely heart)
I am nobody?s soldier
(Nobody?s soldier)
When my battle is over I?ll be nobody?s soldier

No, no, no, no, nobody?s soldier
(Nobody?s soldier)
Marching to the rhythm of a lonely heart
I've got a lonely heart

Nobody?s soldier
(Nobody?s soldier)
Nobody?s soldier
Nobody?s soldier
A lonely heart
Nobody?s soldier
",Nobody's Soldier
Natalie Cole,"Well, well, well, well, well
You`re not the image of 
The man that`s of my dreams
We don`t see eye to eye
But you got me riding high
We`re incompatible astrologically
All of the signs they do agree
That it`s the nature of opposites
It must be in our chemistry
(Refrain)
(Opposites attract) yeah
(Something just keeps me coming back)
(Opposites attract)
Something about you, baby
(This feeling keeps me coming back)
Ooh, yeah, yeah
I say it looks like sunshine
You say it looks like rain
You`ve got your stubborn ways, yes, you do
And you know I`ll never change
In a thousand ways we disagree
But the sweet vibrations from your touch
It`s the magic of the chemistry
That makes me want it 
Twice as much
(Refrain)
(Opposites attract) oh, keep coming
(Something just keeps me coming back)
Keep coming back, keep coming back, ooh
(Opposites attract) Oh, keep coming
(This feeling keeps me coming back)
Hey, yeah, yeah, woh, woh, woh, woh
Hoo, hoo, hoo, woo, woo
Woo, woo, woo, woo, woo, woo
Ahh--
(Opposites attract) yeah, yeah
(Keeps me coming back)
Something about you, baby
(Opposites attract) woo, woo, woo
(This feeling keeps me coming back)
(Opposites attract)
Something about you, baby
(This feeling keeps me coming back)...",Opposites Attract
