Band,Lyrics,Song
Ovid Alexis,"Strumming my pain with his fingers
Singing my life with his words
Killing me softly with his song
Killing me softly with his song
Telling my whole life with his words
Killing me softly with his song

I heard he sang a good song, I heard he had a style
And so I came to see him to listen for a while
And there he was this young boy, a stranger to my eyes

Strumming my pain with his fingers
Singing my life with his words
Killing me softly with his song
Killing me softly with his song
Telling my whole life with his words
Killing me softly with his song 

I felt all flushed with fever, embarrassed by the crowd
I felt he found my letters and read each one out loud
I prayed that he would finish but he just kept right on

Strumming my pain with his fingers
Singing my life with his words
Killing me softly with his song
Killing me softly with his song
Telling my whole life with his words
Killing me softly with his song 

He sang as if he knew me in all my dark despair
And then he looked right through me as if I wasn't there
And he just kept on singing, singing clear and strong

Strumming my pain with his fingers
Singing my life with his words
Killing me softly with his song
Killing me softly with his song
Telling my whole life with his words
Killing me softly with his song 

He was strumming my pain, yeah, he was singing my life
Killing me softly with his song
Killing me softly with his song
Telling my whole life with his words
Killing me softly with his song 
With his song",Killing Me Softly
Ovid Alexis,"Another day has gone
I'm still all alone
How could this be
You're not here with me
You never said goodbye
Someone tell me why
Did you have to go
And leave my world so cold

Everyday I sit and ask myself
How did love slip away
Something whispers in my ear and says

That you are not alone
For I am here with you
Though you're far away
I am here to stay

But you are not alone
I am here with you
Though we're far apart
You're always in my heart
You are not alone

Alone, alone
Why, alone

Just the other night
I thought I heard you cry
Asking me to come
And hold you in my arms
I can hear your prayers
Your burdens I will bear
But first I need your hand
Then forever can begin

Everyday I sit and ask myself
How did love slip away
Something whispers in my ear and says

That you are not alone
For I am here with you
Though you're far away
I am here to stay

But you are not alone
And I am here with you
Though we're far apart
You're always in my heart
For you are not alone

Whisper three words and I'll come runnin'
And I and girl you know that I'll be there
I'll be there

You are not alone
I am here with you
Though you're far away
I am here to stay

For you are not alone
I am here with you
Though we're far apart
You're always in my heart

For you are not alone (you are not alone)
For I am here with you (I am here with you)
Though you're far away (though you're far away)
(You and me) I am here to stay

For you are not alone (you are always in my heart)
For I am here with you though we're far apart
You're always in my heart

For you are not alone not alone, oh",You Are Not Alone
Ovid Alexis,"The look of love
Is in your eyes
A look your smile can't 
disguise

The look of love
Is saying so much more than
Just words could every say
And what my heart has heard
Well it takes my breath away

[Chorus]
I can hardly wait to hold you
Feel my arms around you
How long I have waited
Waited just to love you
Now that I have found you

You've got the look of love
It's on your face
A look that time can't erase
Baby be mine, tonight

Let this be just the start of 
So many nights like this
Let's take a lovers vow
And seal it with a kiss

[Chorus]

Don't ever go
Don't ever go
I love you so
The look of love

Let this be just the start of
So many nights like this
Let's take a lover's vow
And baby we'll seal it with a kiss

[Chorus]",The Look of Love
Owen,"I've got nothing to say
I've got building block for teeth
And a tube sock, for a tongue

I can't do anything 
I can't do my hair right
Or have a good time
Or fall asleep, 
With my girl

If you don't wanna see
The worst in me
You've got two choices: 
Cover your eyes, 
Both hands tight
Or, just leave

I don't know what I think
I'm unsure
That I could or couldn't 
Care, less or more
About everyone 
I do or don't know 

If you don't wanna be
With a dead beat like me
I won't blame you
I won't blame you
I won't blame you

If you don't wanna see
The worst in me
You've got two choices
Cover your eyes
Both hands tight
Or just leave.",Declaration of Incompetence
Owen,"A head that aches doesn't have to stay that way, just let what's dead go. I know there's pain in leaving things all too well. In time, you'll find needing things only kills you slowly. If you're not sure who you are, you're not alone. If you're not sure what you want, you're not alone. If you're not sure of life of love (?), you're not alone. Tell your friends, hey come on over and talk. You bring the drinks, I'll bring the bad mood. Everyone feels like you. Tell your dad to come on over and we'll talk, you bring your drinks, I'll bring the fuck you's. Long awaited, long overdue. Tell your ex-girlfriend you need her to be there at bedtime. Cause you can't sleep your minds on all these things. Bring out what's dead and dying (something) while you still can.",Everyone Feels Like You
Owen,"Who's going the right way down a wrong way street? Who's making a mistake each time our mouths meet? You're smart and kind and easy on my eyes. I know it feels good, that's why we shouldn't tonight. Who's waiting for answers from a boy who can't speak? Will be holding their breath until their blue in the cheeks. You're smart and kind and you're too easy on my eyes. I know it feels good, so good, we should tonight. Cause maybe my mom's right, good deeds won't save us, just true faith in Jesus. So in the name of her lord lets do what we shouldn't some more.",Good Deeds
Owen,"I'm not going anywhere tonight, because of something said. I know, I know, it was meant well, but it still hurt like hell. Its OK, its alright its just that I'm a little tired of fading interest, of boys and girls. You know me and, you know me and I wanna say, I'm gonna say, I'm not the same, maybe in time. I'm not making promises in life cause of something I did tonight. My best friend, that was way back when. Not anything was everything then. I know it's not fair to the fairest of them all (you know who you are). I've got your picture on a mirror on my wall. I know you and, I know you and, but you wanna say in the worst of ways that I'm afraid and maybe too late. I'm not going anywhere tonight cause I don't want to, I don't have to. It's my right to be a fucking baby sometimes.",I'm Not Going Anywhere Tonight
Owen,"Long night 
Last call
Bloodshot eyes from some drinks too tall
Breathe in deep and I swear to god I'll die 
If I go home alone tonight.

I raise my head slow hoping to find 
A girl I don't know,
Who wouldn't mind showing a good time,
To feeling alright with 
Doing something we might 
Regret in the morning.

You, in a cardigan, 
You're tired of all your friends.
You, in love with the cock-toed twins, 
You're bored with your boyfriend.

I want to be with you tonight, 
With our legs crossed, our tongues tied.
Which one of you poor souls 
Wants to drive me home?

I swear to god I'll die 
If I go home alone tonight.",Poor Souls
Owen,"I spend most days in this bed that I abuse,
On these pillows that you can't get used to.
I spend entire days putting off that which can't wait
Until I'm knee deep in my own waste.

And I think that I'm justified 'cause I've seen what trying's done for those who've tried.

I spend most days in this bed too small for two,
Misplacing time like I've got it to lose.
I spend endless days thinking of all the different ways that we make love.

And I think that I'm justified 'cause I've seen what living's done for those alive.
(little to none, little to none)

I spend entire days in this bed too small for two,
On these pillows that you can't get used to.
And that's why I don't sleep at night 
And that's why I don't feel right in this city 
It's more me than you.",Bed Abuse
Owen,"You go and I'll stay. Why would I put clothes on to see some guy you like more than me? But you should go and I'll be ok. I promised myself I'd finally start that book I've been meaning to read about the French Revolution.

You go and I'll stay. Why would I leave the house to go see some guy who sings better than me? And you come home to me smelling like booze, humming his tunes. I'm rolling over and it's lights out for this lightweight.",Lights Out
