Band,Lyrics,Song
In Flames,"I see through thirty
Getting older every day
My soul drawing pictures
Of innocent times
Can you add color inside these lines

I want you to lead me
Take me somewhere
Don't want to live in a dream one more day

I want you to lead me
Take me somewhere
Don't want to live in a dream one more day

Sure if we change our perspective
I'm certain I will change today
I'm certain it will change our ways
When things fall into place

I want you to lead me
Take me somewhere
Don't want to live in a dream one more day

I want you to lead me
Take me somewhere
Don't want to live in a dream one more day

I want you to lead me
Take me somewhere
Don't want to live in a dream one more day

I want you to lead me
Take me somewhere
Don't want to live in a dream one more day

take me somewhere
Don't want to live in a dream one more day

take me somewhere
Don't want to live in a dream one more day",Come Clarity [Vinyl Remaster 2016]
In Flames,"I'm so restless
These walls drain my thoughts
Rooms with no sun
I can't find my way out

It used to be my home
These days far from my comfort zone
Alive but without control
Fear is taking hold

I should cross the line
Confront lives too blind

Hear a distant cry
Would you tell me how
Break the cycle that I'm in
And discover the living

I don't recognize my soul
Condemned to live in this black hole
Deep within time
Then crave warning signs

Hear a distant cry
Would you tell me how
Break the cycle that I'm in
And discover the living

I should cross the line
Confront lives too blind

Hear a distant cry
Would you tell me how
Break the cycle that I'm in

There's a hill to climb
Would you dream if I
Design the future
And lock the end of time
",Condemned [Vinyl Remaster 2016]
In Flames,"Look at the dead outside my window
Wonder what's on their mind
Why do they run?
They all seem to have a mission
But then they cry themselves to sleep

You receive what you give
And this is like nothing
Oh, I feel like shit
But at least I feel something
Is this all you're meant to be?

Their marks in the pavement
You walk this route too many times
What if I changed the signs?
Would you even take notice?

You receive what you give
And this is like nothing
I feel like shit
But at least I feel something
Is this all you have to give?

Straight jacket you yearn
In chains surrender

You receive what you give
And this is like nothing
Oh, I feel like shit
But at least I feel something

You receive what you give
And this is like nothing
I feel like shit
But at least I feel something
",Disconnected [Vinyl Remaster 2016]
In Flames,"You wont,
Find a friendly face in the crowd,
It's quite amusing to see,
How you suffer now!

I refuse,to let you steal my delight,
When you awake, but it strengthens my night rage,
I've seen you kill many dreams,
But I've got brand new armor, and my weapons are way ahead of your's.

How does it feel to be demolished,
Fate plunged into thin air,
Strange to feeling to be nothing.

[Chorus]
All the words I hear,
They don't mean a thing
All drenched in fear,
Then I let you pray

Make me bother, I dare you,
I've got the strength I need,
But await my darkest moment,
When the guilt doesn't get to me

All the words I hear,
They don't mean a thing
All drenched in fear,

[Chorus]

All the words I hear,
They don't mean a thing
All drenched in fear,

[Chorus]

All the words I hear,
They don't mean a thing
All drenched in fear,

[Chorus]",Drenched in Fear [Vinyl Remaster 2016]
In Flames,"I am my deepest shadow,
Something I can't ever neglect,
Rise above these ashes,
Before they fade away

In dark moments, I know better,
Within destruction, I see clearly

[Chorus]
From here to new grounds,
Suppose I will do it alone,
Will fight for that design,
Feel this up your conviction

Staring into truth,
I am, the way,
Existence careful made,
In all your everlasting complications

In dark moments,I know better
Within destruction, I see clearly

[Chorus]

Forget the promised land,
There was never an invitation,
Today I create my own,
Before there was sorrow and lack of attention

[Chorus]",I'm the Highway [Vinyl Remaster 2016]
In Flames,"It hurts to think
Can't get the sums together
Would you draw my bitterness
Make the pictures fade

Could it be that I see
What's beneath when we fall
The truth in ever
I'm scared that I will be

The sentence is light
But my eyes see a different world
And all I do is turn into flames

Will time open my vault
New solution, I'm begging
Break the fuse that holds me back

The I is lost in me
But I am ready to give you The M,
It might even be the E
As I begin to search for I
The I is lost in me

Distract, push me in another direction
This wall that I stare into
It's getting old
Give me faith to reach for the new
Pull me apart and do me all over
I'll need a re-make
To make up for my mistakes

The I is lost in me
But I am ready to give you The M,
It might even be the E
As I begin to search for I
The I is lost in me

What if I stop to care?
What if I let you fall?

What if I stop to care?
What if I let you fall?

The I is lost in me
But I am ready to give you The M,
It might even be the E
As I begin to search for I
The I is lost in me



",In Search for I [Vinyl Remaster 2016]
In Flames,"I used to adore you
The lies made sense somehow
Gave myself away without a fight
But betrayal claims its price

At first I was scared
Not used to murders mind
But there was something beautiful
So powerful, different, so divine

Pushing the faith
Build on our rage

[Chorus]
Falling ideals
Broken seals
March to the shore
You are a killer!

Is it something that's always been there
Was it distant in this cage?
Oh, I'm glad we met
Oh, I'd love to release the rage

But everything has its end
I've done my deed
The final bullet was always meant for me!

Pushing the faith
Build on our rage

[Chorus]

But everything has its end
I've done my deed
The final bullet was always 
Meant for me!

[Chorus: x2]",March to the Shore [Vinyl Remaster 2016]
In Flames,"This spectacle, our collapse
It's not a false alarm
The ashes settle in

I guess, we are the insane
As we ignore the mirror's truth

Should I join the feast?
Should I acknowledge the leash?
A future in captivity
I'm not who I'm supposed to be

Without even trying 
Let this light explode

The bleeding, we deceive them
Fuel the life that fades
At the height of reason
We shouldn't live by your laws
Call the swarm
Feed them another false hope

Without even trying (killing the last scene)
Let this night explode
Without even trying
Find the exit sign and disappear

Without even trying (killing the last scene)
Let this night explode
Without even trying
Find the exit sign and disappear",The Mirror's Truth [Vinyl Remaster 2016]
In Flames,"An even strobe a pulse of flashing
Hatelights of synthetic souls mass-produced
Hammered into shape a sign of times dreams
Turn into systems a new way a new breed
Implanted in our minds

Here i am in the hand of a sterile hate the
New control i can not wake I'm not a sleep

New intelligence arise in emptied bodies
Turgid flesh tested through eternal spastic
Fits through not known codes mother
Machine in genocide now scorn a dying race

Evolution in reverse now it's time for me
Changing what am i to be contorted an eternity defeated

Programmed to appease you we're symbols of
Perfection humanoids ruined by your laws:
Destroy erase improve lesson first: sub-
Mission we're docile servant dogs our
Leashes are your limbs computed deep within

Remoted minds controlled our thoughts no
More doubts the new way is here disgorged
Another thousands fakes that obey to a
Circuit skein to vacuum

Mechanical thoughts i now conceive no
Longer me always to see inanity millions
To be units like me eternally human
Patterns copied dissected distorted
Completed to fit the machine the nerve
Fibres give in to cords to the unknown

See me be me same contents same machine

The currency of ours no more flesh and bone
We are to be unaware of what we have been before

Evolution in reverse now it's time for me
Changing what am i to be contorted an
Eternity defeated by the new machine",Only for the Weak [Vinyl Remaster 2016]
In Flames,"Spinning, further deeper
I know you're out to try me
I'm not in this to be a slave
Push the dirt, make me feel
Locate what swallows life 
Night bird you build my world

The night close my eyes (and then I close my eyes)

Judge me now
Used to be afraid to let it show, bow down
A king in my own mind
Everything's in place
So much brighter from today

Drown the monster
Make all bad dreams go away
Whatever takes to keep running free
Open scars
The quiet place
The bridges fall to the ground
And you say you sacrificed

The night close my eyes 
(and then I close my eyes)

Judge me now
Used to be afraid to let it show, bow down!
A king in my own mind
Everything's in place
So much brighter from today

Judge me now
The king in my own mind
Judge me now
The king in my own mind

Judge me now
Used to be afraid to let it show, bow down
A king in my own mind
Everything's in place
So much better from today
A king in my own mind",The Quiet Place [Vinyl Remaster 2016]
In Flames,"Used to be original,
But now I tremble in fear
I am like everyone else
Alabary spell

Is this how it feels
To reach black bottom
Want to know how it feels to be forgotten

[Chorus]
I become the distance,
I am the sober and irrelevant,
I don't feel but in this,
What is there to believe?

I'm not asking for much
Just a moment
A chance to pick up the pieces
Happiness please come home

What if it ends right here
How do I change it
Hoping to find a savior
I lost my way

[Chorus]

Is this how it feels
To reach black bottom
Want to know how it feels to be forgotten
Hoping to find a savior...
I lost my way

[Chorus]",Sober and Irrelevant [Vinyl Remaster 2016]
