Band,Lyrics,Song
Kitty Wells,"Amazing grace, how sweet the sound
That saved a wretch like me
I once was lost but now I'm found
Was blind but now I see

T'was grace that taught my heart to fear
And grace my fear relieved
How precious did that grace appear
The hour I first believed
Through many dangers, toils and snares
We have already come

T'was grace that brought us safe thus far
And grace will lead us home
When we've been there ten thousand years
Bright shining as the sun
We've no less days to sing God's praise
Than when we first begun",Amazing Grace
Kitty Wells,"Death is an angel sent down from above sent for the buds and the flowers we love
Truly 'tis so for in heaven's own way each soul is a flower in the Master's bouquet
Gathering flowers for the Master's bouquet beautiful flowers that will never decay
Gathered by angels and carried away forever to bloom in the Master's bouquet
[ ac.guitar ]
Loved ones are passing each day and each hour passing away as the life of a flower
But every bud and each blossom some day
Will bloom as the flowers in the Master's bouquet
Gathering flowers...
[ organ ]
Let us be faithful till life's work is done blooming with love till the reaper shall come
Then we'll be gathered together for age
Transplanted to bloom in the Master's bouquet
Gathering flowers...




",Gathering Flowers for the Master's Bouquet
Kitty Wells,"He got the whole world in his hands the whole world in his hands
He got the whole world in his hands he's got the whole world in his hands
He's got the wind and rain in his hands he got the wind and rain in his hands
He's got the wind and rain in his hands he's got the whole world in his hands

He's got the sinner man in his hands he's got the sinner man in his hands
He's got the sinner man in his hands he got the whole world in his hands
He got the tidle little babies in his hands the little babies in his hands
He got the little bitty babies in his hands he got the whole world in his hands

He got you and me brother in his hands he got you and me sister in his hands
He got you and me brother in his hands he got the whole world in his hands
He got the whole world in his hands the whole world in his hands
He got the whole wide world in his hands he's got the whole world in his hands
He got the whole world in his hands",He's Got the Whole World in His Hands
Kitty Wells,"In the sweet by and by we shall meet on that beautiful shore
In the sweet by and by we shall meet on that beautiful shore
There's a land that is fairer than day and by faith we can see it apart
For the father waits over the way to prepare us a dwelling place there

In the sweet by and by...
To a wonderful father above we shall offer our tribute of praise
For the glory as gift of his love and the blessings that hallowed our days
In the sweet by and by...",In the Sweet By and By
Kitty Wells,"I'm only human I'm just a man
Help me to believe in what I could be and all that I am
Show me the stairway that I have to climb
Lord for my sake teach me to take one day at a time
One day at a time sweet Jesus that's all I'm asking from you
Give me the strength to do everyday what I have to do
Yesterday's gone sweet Jesus and tomorrow may never be mine
So for my sake teach me to take one day at a time
Do you remember when you walked among men
Well Jesus you know if you're looking below it's worse now than then
Pushing and shoving crowding my mind
So for my sake teach me to take one day at a time
One day at a time...
Yes just for my sake teach me to take one day at a time",One Day at a Time
Kitty Wells,"One by one we've broke each vow we made
It was you who lied it was me who paid
As sure as there's a heaven beyond the sun we'll pay for our lies one by one
My plans and hopes have tumbled down my castle of dreams plunged to the ground

How can you face me after what you've done
You've shattered my dreams one by one
One by one...

How can you go to sleep at night don't know mem'ries make you long for daylight
You'll pay the price after having your fun you'll regret each mistake one by one
The love I treasured you sold for gold and then you left me cold
You're happy now but the time will come your false love will lead you one by one
One by one...",One by One [With Red Foley]
Kitty Wells,"You and me together life's a pleasure
But without your love I'd want to flee
And I feel the same about you darling
We belong together you and me
We'll share loves' joy and life's sorrow
You belong to me I belong to you
When you hold my hand 
The sun shines brighter
When you smile at me, I lose my blues
Don't ever let nothing come between us
Think how lonely life apart would be
Gossiping tongues can never change me darling
Your love means more than life to me",You and Me [With Red Foley]
Kitty Wells,"I'm that old German's daughter
Far across deep, blue water
I still live by the old river Rhine
Where you loved me and told me
That you loved me only
You called me your pretty Fraulein

[Chorus:]
If there's a doubt in your mind
I'm still your Fraulein
And each night as the moon starts to shine
Where you once held my hand
I go there and stand
I'll always be your Fraulein

As the stars shine above me
They tell me a story
Of our love that was so divine
As we walked by the river
The two of us together
You called me your pretty Fraulein

[Chorus]",I'll Always Be Your Fraulein
Kitty Wells,"Hey Joe!
Where'd ya find that pearly girlie
Where'd ya get that jolly dolly
How did ya rate that dish I wish was mine
Hey Joe!

She's got skin that's creamy dreamy
Eyes that look so lovey-dovey
Lips as red as cherry berry wine
Now listen Joe, I ain't no heel
But oh buddy let me tell you how I feel
She's a honey, she's a sugar pie
I'm warnin' you I'm gonna try to steal her from you
Hey Joe!
Though we've been the best of friends
This is where that friendship ends
I gotta have that dolly for my own.

(Hey Joe!)
(Hey Joe!)

Hey Joe!
Come on let's be buddy buddies
Show me you're my palsy-walsy
Introduce that pretty little chick to me
Hey Joe!

Quit that waitin', hesitatin'
Let me at 'er, what's the matter
You're as slow as any Joe can be
Now come on Joe let's make a deal
Let me dance with her to see if she is real
She's the cutest girl I've ever seen
An' I tell ya face to face I mean to steal her from you
Hey Joe!

We'll be friends until the end
But this looks like the end my friend
I gotta have that dolly for my own
I've gotta have that dolly for my own
(Hey Joe, Hey Joe)",Hey Joe
Kitty Wells,"All these many years I've loved you
No one has ever known,
No one has ever known but you alone.
I've kept it locked inside my heart
And smiled through all my tears,
My darling I have loved you,
Oh so many years.

Each night within my lonely room
I cried dear over you,
And prayed to God that things would turn out right.
But when the dawn of day appears
I brush away my tears,
My darling I have loved you,
Oh so many years.

I'll go on pretending that my life is all so gay,
And happy dear without you by my side,
When all the time my heart is longing
Just to have you near,
My darling I have loved you,
Oh so many years.

Maybe fate will lead us down a path
Where we will meet again,
And then we'll both be free to love anew.
Then one sweet kiss from your dear lips
Will banish all my fears,
My darling I have loved you,
Oh so many years.",Oh! So Many Years
Kitty Wells,"I'd rather stay home and cry over you
Than to run around all over town with somebody new
I'd rather stay home, forgotten and blue
Than to look for fun with anyone but you

There's nothing to be glad about, since you went away
So what the use to get about pretending I'm gay
My tears are too real for smiles to conceal
I don't want to roam, I'd rather stay home

I'd rather stay home and cry over you
Than to run around all over town with somebody new
I'd rather stay home, forgotten and blue
Than to look for fun with anyone but you

There's nothing to be glad about, since you went away
So what the use to get about pretending I'm gay
My tears are too real for smiles to conceal
I don't want to roam, I'd rather stay home",I'd Rather Stay Home
