Band,Lyrics,Song
DJ Khaled,"When you say in your mind that it's all the time
And you hope that you floated through the larger line
On the gaudy side of town
On the gaudy side of town

I'm not your money man
A thin coated satellite
And you wouldn't leave me, would you dear?
Not tonight
We see your back and forth
Fear in the company now
Put some fear in the company now
Don't lose your cold dear
Fear in the company now
Keep it right

She come in alone
A firestorm
Waitin' on a spark
Leaving me alone she feels it after dark
Keep it down boys
The fire inside
Figure it out sort it out
Your foot in the mouth",Bullet
DJ Khaled,"Khaled check this out right.
I know we global now, world wide 305.
But I see that they are trying to bring down the movement.
I'm telling everybody in the crib they can bet on me.
One time, new Diaz. (that's right)

Put your money where your mouth is, bet on me. [Repeat: x4]

[Chorus]
Tell them boys to keep running that shit out they mouth,
I'm the guard of my city, can't knock me down like
Yeah, yeah, yeah, yeah
(Don't talk about it, be about it hey)
Yeah, yeah, yeah, yeah
(Don't talk about it, be about it hey)
Tell them boys to keep running that shit out they mouth,
I'm the guard of my city, can't knock me down like
Yeah, yeah, yeah, yeah
(Don't talk about it, be about it hey)
You're back won't last with checks you cant cash.

Keep disrespecting, in the the everglades they'll find ya,
I'm not from San Fransisco, but the chopper of forty ninya.
I grew up listening to Lou, and, and, and pumping Trick
Them boys done open doors, so respect is owed.
I got love for Rick, and congrats you made it,
I was a fan from the mix tape you sold me at Foxy Ladies.
I seen them trying to bring you down, but f**k that dog you one of the greatest!
Khaled mix 96er, but even back then though you had haters.
I remember the Temple at Oynx, I was too drunk to get in,
I was still outsider selling Chronic you know gettin it in.
I remember Ump beating the rape mistrial, celebrating the win.
Yall can try to stop Miami but this shit will never end.

[Chorus]

One time TS, two times Fat Joe.
I remember them boys in Wynnwood hood stack short.
I remember them Cash Money Boys in Little Haiti, all running with zozs.
Banana Azuri, soft drop top that's for sure.
Flo Rida, Groundhogs always show love before.
Dammit been paying dues, now its my time to blow.
Even when 50 come through, he don't roll no less than 50 zozs!
Cause they will push your shit back, way back to trues and vows.
My dog Nose shaker, come through the block on something clean.
Sounding like an earthquake, he is what these dope boys dream.
Hit a lick, flip a brick, snatch a Brinks truck.
That's them Miami boys don't get it mixed up.

[Chorus]

I'm Mr. 305, I'm a part of Miami's Heat.
I grew up in all types of neighborhoods, I am Miami's street.
Low key and stay quiet, that's how these chicos in Miami eat.
I love it when these boys come from out of town and thinking Miamis sweet.
All of them down looking for pussy , trying to Miami skeet.
That's when they run up in they hotel room and give them a Miami treat.
When the choppers start a raining, its hard to stop a Miami leak.
That's what they get for thinking Miamis just Miami Beach.

[Chorus]

Ha, You know how this ain't a neighborhood right?
Don't let your mouth write a check your ass can't cash
If the moneys on the wood, its all good.
But if the moneys out of sight it going to be a fight.
And the last thing you want is a fight with the 305,",Defend Dade
DJ Khaled,"It's so incredible
Yeah, it's the DJ Khaled, Khaled, Khaled
I do this for the projects
I got the mothafucking gutta on this track
I got the projects on this one

You have no idea why you started
But guess this is your final warning
And boy, we don't care who you calling
Nothing can save you now

Shotta youts will run up in your apartment
So unno betta mind where you walking
Goddamn man, can to your target
Nothing can save you know

See you dun push the wrong button
And cross the wrong line
Stepped on the wrong shoe
Muthafucka, it was mine

Time and time
They get me out the tandem
Me are da true, I traded mine in
For caveman king

You don't wanna fuck with
The Southside Gotcha boys
Y'all ain't know trill ass niggas
Y'all some boxy boys

And pull shots on boys
Scattered like a roach
And put that on the fifth
I'm the nigga you don't wanna approach

I was raised in the heart of the jungle
The belly of the beast
And this lick here sweet, I'm so flawed
You can put me on the front line
Ass back nicks, I don't represent the gun shy
Thing about the street life

Homie, I live, wear my heart on my sleeve
And niggas gotta fear life
From the bottom to the top, east to the west
All I gotta say is Khaled, nigga we the best

You have no idea why you started
But guess this is your final warning
And boy, we don't care who you calling
Nothing can save you now

Yo, bdah, bdah, bdah
Khaled, go let me see 'em
Hand me the fucking clever
'Cause I got a fucking fever
For all the evil Kinevel people
Who try to stunt

Call me Danny Glover
I'm lethal this ain't no sequel
Shoot you people while you sleeping
The grim reaper is out to lunch
Nothing can save you now

Put holes in you mouth so you can't be found
And Khaled got my back
He gon' shoot a hundred rounds
So say hello to death
If you ever in my town

I came from the eggs of a goddess
And the balls of a gigolo
All I had was 2 ounces
An old Chevy and Figaro
Blood shed apart my feet

And bad vibes got a nigga rocking voodoo deep
Lord forgive me, I know not a better way
And pop has tried to stick me
Damn I need some better ye

Ring the alarm, tell 'em people come, come
Look at what the fuck the Briscgun, yeah
It's the final warning

Khaled, these niggas talking
I'm an orphin
And leave a hole in his head
Like a dolphin
Fuck a hole in one, ain't golfin'
I'ma put his whole unit in a coffin

'Cause any nigga fuck wit my pocket
I'ma open his ass off, like suicide doors
Any badass niggas, y'all scared of that lake
I'ma tell you once don't be scared of the Dre

You have no idea why you started
But guess this is your final warning
And boy, we don't care who your calling
Nothing can save you now

I'm usually cool, but know I gotta bet back
I tried telling ya, ain't wit'cha death threats
I let my nigga know, tell 'em go hammer that
And it ain't gon' take all day
We know where you live at

I'll bet ya hide from ya neighbors
Keep 'em mad shawty
That's how we kill 'em babies
Holla Khaled, and tell him I'm on the way now
I just had to hit a lick in the A-Town

Look at me it's shawty
So bossy, and I don't feel like that
Can't stop me now, now, now
You see what's happening?
Big shit dun popped off
I'm the best nigga, you can ask Khaled
I'm the best nigga

You have no idea why you started
But guess this is your final warning
And boy, we don't care who you're calling
Nothing can save you know

Shotta youts will run up in your apartment
So unno betta mind where you walking
Goddamn man, can do your target
Nothing can save you know
",Final Warning
DJ Khaled,"Yeah I met this shorty last night right
Real Rap
And you know she looked like she was with her man
And you know I see you with your man
She was like nah that's my friend
Oh Okay
So that was my cue
Hey yo Fab

[Fabolous]
Hey Khaled
Shorty wanna give me the go ahead
That I'ma stay even when I need to go head
And if I feel something I'ma try
Figured you winked at me not just something in your eye
See shorty you ain't got to tell me what I know
That was E40 who said tell me when to go
I know I got the green light
And yall get the red light
So if the head right I'll be there err night
Err night like a playoff game
You hard working haters take a day off man
We the what?
That's so true, when I walk in this bitch baby that's your cue

[Chorus]
I know you see me staring girl
I see you looking at me
Go find and it's apparent girl
You feeling luck in the street
Girl tell me, what's on your mind, let me know
Girl give me the go, give me the go ahead
What's on your mind, let me know
Girl give me the go, give me the go ahead

[Rick Ross]
Its the boss
You know we global
DJ Khaled, Flo-Rida, ya know how it is
Baby you need international phone call to call me
Its Global right here
I need bitch who motivated
And know multiplication
It's serve collect calls
Cause I got multiple cases
Let it be house, yea the comfortable places
Married to the game on a prenuptial basis
Khaled, he the best in the game when he break it
She the baddest in the club, and I'm willing to take it
We got a lot 'o dollars, gotta be willing to make it
And if you wanna baby might just be willing to taste it
Boss, I'm thugging and she loving it
Gotta have protect one, sipping on that bubbly
Its hard not to notice me, we known globally
Sitting on the top of the world just so comfortably

[Chorus]

[Flo-Rida]
Hey
Let me get the OK shorty, what's on your brain
I wanna know I see you looking, I been peeping your game
I get a rhythm, see me jooking t, teach you a thing
Or two, I'm in the dang zip, you wanna come entertain me boo?
We can do that, there, just gimme the go
Been a player unprepared, everybody grown folks
'Round here, them gold bottles hold them up
Then we can say, cheers (Let's take a toast)
No wheat or white bread in my Pillsbury dough
Just give me the right head with the letters G-O
All eyes if you like your momma, lame as a video
Imagine you and other kitties(?) strolling all over the city

I know you see me staring girl
I see you looking at me
Go find and it's apparent girl
You feeling luck in the street

[Fat Joe]
Crack! How hot is hot?
She on fire baby burn the block
I even taught her how to turn to pot
You cool it off, and it come back rock (crack!)
Yes! I am him
Pull strings like a violin
Then I cross over like I'm Iverson
To Z100 out to Ireland
White chicks is standing on line
Black chicks is standing on line
Don't discriminate, I disintegrate
So much cake, maybe we can get away

[Chorus]",Go Ahead
DJ Khaled,"[Repeat: x4]
I think it's time for me to go hard as the hood I'm from 

I do it for the hood cause the hood told me I could

If the they hatin' on you don't stress
Tell them niggas that we the best

(Fuck nigga you can't stop this)
Fuck the best we run this game
Kanye West Khaled and Pain

[Chorus]
If you could you would get rid of me
What you gonna do when a nigga got to go hard
But I won't let you get to me
You should already figure I'ma go hard
If you were as real as me
You would never let another nigga step in your yard
Makin' money ain't shit to me
This in my veins and it gets to my heart
So I am, I will, I gots to go
You got another way to live you gots to go on
I am gettin' it in until the end I got to go, go, go, go hard

[Kanye West]
I go the hardest
Flow so retard
I'm disgusted with myself
I mean ugh were do I start
First I stand around and vomit
Then I shit up on it
Fuck the beat up so bad
Won't no body get up on it
I flow so sick
Nigga how sick
Sea sick
Got your hand out don't look at me bitch
You lookin' at who made me rich
You lookin' at who made me rich
I have some wins some losses
Just a life of a god damn boss's
With the top off lookin' for a girl with a ass as fat as Tracy Ross's
This is dope as is get
Dope as a mother fuckin' acid trip
Fly as 57 passenges
This finna' be another classic bitch
Everybody know I got if you want it then get at it
But I ain't goin' have it
No I ain't goin' have it

[Chorus]

[Kanye West]
I ain't never been scared
Never been a type to bite my words
When I came up ya'll gave me shit
Now I'm finna make ya'll eat them turds
Always said what the fuck I felt
Goin' head spit that murder I wrote
Man I don't care what you felt fuck you nigga I know I'm dope
Dope like I'm comin' to get my all
Felt like I had to play the fly on the wall
Felt like niggas was stuntin' on me
Funny how I'm flyer then them all
Now I'm at the top ain't know where to go now
Instead of men she goin' go down
Maybe I would of slowed down if I knew what I know now
I'm Scooby I know I'm dumb
It cud get fuckin' old but it's good I'm young
But my heart get cold as the hood I'm from
Tell me what it take to be number one
I guess it's gon be what it's goin' be
But here's one thing you got to hear
I'm a tell you like George Bush told me
Fuck yall niggas I'm out of here

[Chorus]

[Repeat: x4]
I think it's time for me to go hard as the hood I'm from

I'm goin' in
I'm goin' in

I go hard, for the hood
I go hard, for the streets
I go hard for the ghetto
Kanye West T-Pain DJ Khaled
We the best 
We wont stop
We cant stop
We global!

[Chorus]",Go Hard
DJ Khaled,"The season has returned
DJ Khaled!
We global now, we global
We international now
International
Nasir!

Money fall out the sky when I speak
Gotta valet, can't leave mine in these streets
Can't carpool, the crew is too deep
Why tuck it all in? The jewels are too sweet
You should ball if you could
I be diggin' in my pockets
It ain't trickin' if you got it
And since a niqqa from the projects
Champagne out of a can would be the fly sh!t
And I'm a history major
Hood motivational speaker
Rap Led Zeppelin, best dressed list
Show you how to bubble off of large investments
Ya heard me, and this journey I'm the journalist
Line around the block to hear the words of the herbalist
Send ya girl to the Dominicans to perm her shit
Tell her tonight, we gonna see Nas return to his murder shit

It's still Nasty, bone in the flesh
God's son, never gone, never left
King, I play every card in the deck
The whole world waitin' for what I'm goin' do next
And y'all already know I came from
Queens bridge represent state one
Nigga I'm on (come on!)
I'm on (come on!)
I'm on (come on!)
I'm on (Nasir!)
Come on!

Out of the shadows, into the lights
I have a power, take back it's mine
We have a power
We are alive

I'm God's hit man
Chopard wrist band
New York crown jewel
No if and's
Top five, I'm the one, two, three, four
And the fifth man
Smoke a hookah in Istanbul
I'm quicksand
I'm 5 Mics, five points of light
Hit the stage like a meteorite
They wanna all hear Ether tonight
But we ain't beefin' tonight
That's history
So now when you mention me
Say I'm a mystery
Like six degrees or the seven hills of Sicily
I need a vasectomy
They resurrected me
But nothing is left for me
Just when you thought you'd seen the best of me
I take it a notch higher, yeah
Sip more wine than a Somalian
Get around town in a private Lear
And by sun down, I'm up out of here

It's still Nasty, bone in the flesh
God's son, never gone, never left
King, I play every card in the deck
The whole world waitin' for what I'm goin' do next
And y'all already know I came from
Queens bridge represent state one
Nigga I'm on (come on!)
I'm on (come on!)
I'm on (come on!)
I'm on (Nasir!)
Come on!

Out of the shadows, into the lights
I have a power, take back it's mine
We have a power
We are alive

Power, paper, palace is so high
Lookin' over skyscrapers, wildin' out in Dubai
Do I look like I never seen the better things?
Emerald ring, I chase cheddar mean
Pockets on swole since eighteen years old
Gettin' my dough, cigars are hand-rolled
From Guantanamo, Gallardo's, the car shows
The Narco Gestapo Optimo's
Cause I love the dough
More than you know
Still ain't reach the pinnacle
Braveheart general since 9-4
Got the belt to show
Certified classic
9-6, Street Dreams is blastin'
And no way, they wanna hire assassins
They still harassin'
I'm so platinum, it's natural
A niqqa is my acronym
Lights, camera, action and

It's still Nasty, bone in the flesh
God's son, never gone, never left
King, I play every card in the deck
The whole world waitin' for what I'm goin' do next
And y'all already know I came from
Queens bridge represent state one
Nigga I'm on (come on!)
I'm on (come on!)
I'm on (come on!)
I'm on (Nasir!)
Come on!

Out of the shadows, into the lights
I have a power, take back it's mine
We have a power
We are alive

Nigga I'm on
I'm on
Come on!

This is

We global now, we global
We international now, international
Nasir!",I'm On
DJ Khaled,"[DJ Khaled]
We the best
I represent the hood
I represent the ghetto
I represent the people
I represent you
Listen!

[Chorus: Dre]
All the money in the world couldn't change me
No diamond rings or them fancy cars
Cause my niggas in the hood would of let me
Holler this because
(I'm from the ghetto) I'm from the ghetto
(I'm from the pojects) I'm from the projects
All over the world and every hood they know
I'm from the ghetto and that's fo sho'
(I'm from the ghetto) I'm from the ghetto
(I'm from the projects) I'm from the projects
All over the world and every hood they know
I'm from the ghetto and thats fo sho'

[The Game]
Hey yo Cali
Walk with me
Yeah that's what got me here
The chucks the khaki suits
All the swap meet years
The six dollar socks the five dollar rocks
Uncle Greg rest in peace he taught me how to chop
That's why I love the hood and everything we got
From the ice cream trucks to the forty ounce tops
All white Air Force Ones to fake Jacob watch
A few reasons why I drive the Bently hard top
Use it in my songs cause I live it on the block
Tattoo it on my face let the whole world watch
I'm that type of nigga y'all made my city bigger dog
Turn the TV off got tired of watching Jigga boss
So we told our mom's we was looking for jobs
When we was really in the record store looking for Nas
Project of the ghetto, Ghetto and the project
From Compton to being Dre's number one prospect so

[Chorus]

[Jadakiss]
Yeah ugh
They know
Yeah ugh
Ain't no help there just food stamps
Weight checks and welfare
Every man gone for self there
Still might need to borrow your medicade card for health care
Yeah if you never got knocked then you made it
Everybody know each other if not they realated
You can get shot or get bladed
There's dudes that got jobs now that had blocks in the eighties
Six months five years for you just to cop out
Ninth or tenth grade is usually when niggas drop out
Fights break out when you wired and start joking
A lot of OG's retired and started smoking
House party games of spade sweet kool-aid
Loud music all night till the boys in blue raid
So therefore I could never be too paid
I know where I'm going and where I'm from will get you laid

[Chorus]

[Trick Daddy]
Tell me this how come
Black folks get a little doe
And forget where they come from
Man we used to have good times
But since you moved on up you aint cool with us
We still support you tho we dont see you much
You ain't the first fool its cool with us
But why you living out your idols dreams
Remember how for you came and help you keep those things
Now its cool that your address changed
But I'm trying to holla at my dog and the number ain't the same
I guess new homies came with his fame
But see true homies will stay the same
Through all the up's and down's in your career
A couple wives few kids scattered here
And when you dead or broke without a deal
All the groupies cleared, The ghetto will still be here

[Chorus]",Red Light
DJ Khaled,"CHORUS:

she's blazin up
She's blazin up the gucci man it is from the wildy F***
Beacouse the side and up you too t bae I guess beacouse the
Wildy tup
Beacouse she's blazin up 
She's blazin up the gucci man and its from the side and up

beacouse the side and up she a man uh a wanton fire she's blazin up

MISSY:

missy be the shigady 
You bomb digady
I can take you're man shawty
That's foshigady
Foshigady
I make allot migady 
Money ain't a biggady 
I make ya so sik of me
I make history like KHALED make a movie
Its yours truly ill send g'd like a purpo d
Spend the new g's
On the bag and the shoes see the gucci gucci
The fendy and the look on me
I got a groopie that wanna do me 
I got a hotter chingalling a taste ov oochi
Oouchi wallin baby
You got a probleme baby go get me baby
F***in wit da hottest baby 
K.H.A.L.E.D 
You got you're boys then I lok em on me eh eh eh
Id rather spend a ching-aling on it eh eh eh
Id rather spend a ching-aling on it 
WOOOO

CHORUS SEAN PAUL



VERSE SEAN PAUL:


Become in love dem ott gurls
Duffle man dey bring da gi and da vaga in 2 my world
Sport center to the F*** gurls
Cenemar left dem out now dey cum out on my word
So I'm dickin on my ladies
So every women out dere start likin me apres dis
So wen I get to say dis
Every boy named K-a-led to da k space
Out my wife to uh dingin apred dis
Duffle man out ther wish I'm not ladies
Wen I'm at the bar man champagne outrageous
Stick you're body out in my sister mercedes
Blazin ooh man you're energeny is outsa
Blazin ohh man stick you're body outa
On my need on energy on us
Streight upon the lies the busta mere putsa


CHORUS SEAN PAUL


BUSTA VERSE:


I don't giv you non 
Knock on would
I'm a mutha F***in freek
And yo ass look good
And I giv it too you good
Until the day we through
Heard you a freek ya me too
O ill monkey F***
In a way you never heard of
Chokin wit my tung
I'm a peal or a pearl
My little mama open 
And there ain't no denyin
Shawty gobblin up my meat
And I will nigga drive
You got enough to eat 
Well here's a sip of aquafina 
Mouth so pretty 
With lips like angelina
I ain't neva seen a chik
Look like such a winner
Shawty got an extra bite 
She got a little foreign in 
Her house 
She give it to me wen we had to
Do it do it
She was makin funny noises like 
Ouit ouit
She was lookin at me funny 
And I know I wasn't buggin 
Shawty giv the kinda sounds like I was dik
And now its rushin OOOO",She's Fine
DJ Khaled,"(Chorus) Standing on the mountain top, counting all this money, laughing at you haters, ain't nothing gonna save yeah.

Yeah, Welcome Back, Another small Buy, we global , Feel my pain They can't deal witha nigga like me. Cus I keep it so hood, yeah I keep it so Street. The industry hate but they gotta see me. Turn your tvs on Bet all you see is me. Nah I ain't playing why you trying to blame me, Might as well hate the world instead of hating on me. Pussy ass nigga (And we taking over, One paper bag at a time) I need that clearence feed me more, come and think about it you need it more Uhh I am miami I do it for miami, 24 and 7 trays yeah nigga we born and raised. See this, Joe Crack we showed them. Damn right I'm so concieted. I know it made you sick, guess what it made me rich. Shout out to all my DJ's. Projects I know you feel me. Thank god for rubber bands. Phantoms on paper tags. This oens for all the fans. We the best.

(Chorus) Standing on the mountain top, counting all this money, laughing at you haters, ain't nothing gonna save yeah. x2

I Introduce you to ace hood!
Get Em.
More money more problems they hollar I get em, I got em


Bitch I am ace. that'd H to the double O D and when you mention greatness you better be mentioning me. Or when you say the best you deffinitly mentioning we. They said I couldn't do it, proving them ludacris niggas.
",Standing on the Mountain Top
DJ Khaled,"[DJ Khaled]
I would usually scream all over this intro
But I'ma let my friends tell you
We Global
We Global Now
We Made It

[Chorus: Trey Songz]
We done been around the world,
Seen a lot girls, girls
It started off local,
Now we global
And baby, we the best (we the best)
We the best (we the best)
See, we do it for the hood,
Make it understood, we bought that paper
And we global
And baby, we the best (we the best)
We the best (we the best)
We the best

[Verse 1: Trey Songz]
Blast through
When I come through, all the pretty women wanna know what it do
Make Moves, I break rules
And baby when I leave I want your friend to come too
We rich nigga
Money make the player haters sit, go figure, straight go getta
And when I tell you we the best, it's no lie.
We Live, it's televised
And if you feel me, put your hands in the sky
Let's make a oath that we never be broke again.

[Chorus]

[Verse 2: Fat Joe]
I'm second to none
They're descending upon
Tattoo on my arm, Tony Montana the one
We the best (We the best?) Yes We Nigga
Just got that new yacht to get em sea sicker
Yeah yeah, I love the way she do it
Mask on her face, first she chop it then screw it
Niggas coming ready raw, cause I speaking fluids talking money
That's something that you don't what to do with, I done rock with,
Mary J Blige, my nigga, try petting the recession, yeah some that nigga
The big boy get the big boy's rush, the only nigga made 20 mill,
Fuckin' with cats

[Chorus]

[Verse 3: Ray J]
I'm so independent, but the radio play em
Fuck 'all night, and hit the streets in the AM
A milli off top if I video tape em
I seen a lot of girls, from LA to Jamaica
Yeah, And all the girls, they wanna get freaky with me
Yeah, I'm in the club with a girl Spanish Japanese
Ya my nigga DJ Khaled, girls alone and you know we the best
And we so flawless, It's your boy Ray J getting that money.

[Chorus]",We Global
