Band,Lyrics,Song
Roger Miller,"I hear tell you're doin' well
Good thing have come to you
I wish I had your happiness
And you had a do-wacka, do-wacka, do-wacka, do-wacka, do-wacka-do

They tell me you're runnin' free
Your days are never blue
I wish I had your good-luck charm
And you had a do-wacka, do-wacka, do-wacka, do-wacka, do-wacka-do
Yeah, I see you're goin' down the street in your big Cadillac
You got girls in the front, you got girls in the back
Yeah, way in back, you got money in a sack
Both hands on the wheel and your shoulders rared back
Root-doot-doot-doot-doot, do-wah

I hear tell you're doin' well
Good things have come to you
I wish I had your happiness
And you had a do-wacka, do-wacka, do-wacka, do-wacka, do-wacka-do

Yeah, I see you're goin' down the street in your big Cadillac
You got girls in the front, you got girls in the back
Yeah, way in back, you got money in a sack
Both hands on the wheel and your shoulders rared back
Root-doot-doot-doot-doot, do-wah

I hear tell you're doin' well
Good things have come to you
I wish I had your good-luck charm
And you had a do-wacka, do-wacka, do-wacka, do-wacka, do-wacka-do",Do-Wacka-Do
Roger Miller,"Well, he gave me fair warnin', he said let him alone
But I'd had one too many and refuse to go home
Then I said somethin' awful and then so did he
And he hit me and it hurt and my eyes couldn't see

Hard, hard headed me
I spoke out of turn once too often
I'd be better off in my coffin
Hard headed me

Well, she gave me fair warnin', many times my wife said
She said, if you aim to keep me, quit your fool hearty ways
I said, now listen woman, you better leave me alone
How long is forever that's how long she'll be gone

Hard, hard headed me
I spoke out of turn once too often
I'd be better off in my coffin
Hard headed me

Then they gave me fair warnin', all the folks in my town
They said, if you ain't gonna straighten up, we're gonna expel one clown
I said, now just a minute here, you can't do me this way
How far is it to the next town, I'm walking that way

Hard, hard headed me
Well, I spoke out of turn once too often
I'd be better off in my coffin
Hard headed me",Hard Headed Me
Roger Miller,"In the summertime, when all the trees and leaves are green
And the redbird sings, I'll be blue
'Cause you don't want my love
Some other time, that's what you say, when I want you
Then you laugh at me and make me cry
'Cause you don't want my love

You don't seem to care a thing about me
You'd rather live without me, than to have my arms around you
When the nights are cold and you're so all alone

In the summertime, when all the trees and leaves are green
And the redbird sings, I'll be blue
'Cause you don't want my love

Once upon a time, you used to smile and wave to me
And laugh with me, but now you don't
'Cause you don't want my love
Some other guy is takin' up all your time
Now you don't have time for me
'Cause you don't want my love

You don't seem to care a thing about me
You'd rather live without me, than to have my arms around you
When the nights are cold and you're so all alone

In the summertime, when all the trees and leaves are green
And the redbird sings, I'll be blue
'Cause you don't want my love",In the Summertime
Roger Miller,"I like the women, I like to hold them tight 
Kiss em squeeze em, tease em that's alright 
But Ill never marry no sir-eee 
I'm for love but love is not for me 

Now I like to romp n stomp n cut up loud 
And pick out the pretty faces in the crowd 
But Ill never marry no sir-eee 
I'm for love but love is not for me 

I'm having too much fun 
Doing like I'm done 
Living on the run 
Playing the field 
And trying to stay away from any permanent type of deal 

Yeah, I like the women, I like to hold them tight 
Kiss em squeeze em, tease em that's alright 
But Ill never marry no sir-eee 
I'm for love but love is not for me 

I'm having too much fun 
Doing like I'm done 
Living on the run 
Playing the field 
And trying to stay away from any permanent type of deal 

I like the women, I like to hold them tight 
Kiss em squeeze em, tease em that's alright 
But Ill never marry no sir-eee 
I'm for love but love is not for me",Love Is Not for Me
Roger Miller,"I don't like to do things, I don't like to do
I like to do just what I please
And if that pleases you, then we can make music
Yeah we can make music, to make the rafters ring
Our hearts will play the music for the songs our lips will sing

I don't care to go places, I don't care to go
I like to go just where I please
And if that pleases you, then we can make music
We can make music, to make the rafters ring
Our hearts will play the music for the songs our lips will sing

I don't like to think things, I don't like to think
I like to think just what I please
And if that pleases you, then we can make music
We can make music, to make the rafters ring
Our hearts will play the music for the songs our lips will sing
Our hearts will play the music for the songs our lips will sing
Our hearts will play the music for the songs our lips will sing",Our Hearts Will Play the Music
Roger Miller,"If l was a bird and you was a fish 
What would we do, l guess we'd wish 
For re-incarnation, re-incarnation 
Wouldn't it be a sensation 
To come back too, like reincarnation 
If l was a tree and you was a flower 
What would we do, l guess we'd wait for the power 
Of re-incarnation, re-incarnation, 
Wouldn't it be a sensation 
To come back too, like reincarnation 
L love you, and don't you know l always will 
You're a girl, l'm a boy, 
But suppose you were a rose 
And l was a whip-poor-will 
If l was a bird and you was a fish 
What would we do, l guess we'd wish 
For re-incarnation, re-incarnation 
Wouldn't it be a sensation 
To come back too, like reincarnation 
If l was a tree and you was a flower 
What would we do, l guess we'd wait for the power 
Of re-incarnation, re-incarnation, 
Wouldn't it be a sensation 
To come back too, like reincarnation 
L love you, and don't you know l always will 
You're a girl, l'm a boy, 
But suppose you were a rose 
And l was a whip-poor-will",Reincarnation
Roger Miller,"Leave a door open and the fly comes in
Leave a door open and the fly comes in
Leave a door open and the fly comes in
That's the way it is and how it's always been
That's the way it's always been

Fall yourself in love and get your teeth kicked in
Fall yourself in love and get your teeth kicked in
Fall yourself in love and get your teeth kicked in
That's the way it is and how it's always been
That's the way it's always been

A little lesson or two in the art of livin'
May I be forgivin' if I'm guiding you wrong
Sing for your supper
Remember on the other end of the spoon
The guys working for a song

You'll get your heart broken throwing caution to the wind
You'll get your heart broken throwing caution to the wind
You'll get your heart broken throwing caution to the wind
That's the way it is and how it's always been
That's the way it's always been

Just a lesson or two in the art of livin'
May I be forgivin' if I'm guiding you wrong
Sing for your supper
Remember on the other end of the spoon
The guys working for a song",That's the Way It's Always Been
Roger Miller,"Ya can't roller skate in a buffalo herd
Ya can't roller skate in a buffalo herd
Ya can't roller skate in a buffalo herd
But you can be happy if you've a mind to

Ya can't take a shower in a parakeet cage
Ya can't take a shower in a parakeet cage
Ya can't take a shower in a parakeet cage
But you can be happy if you've a mind to

All ya gotta do is put your mind to it
Knuckle down, buckle down, do it, do it, do it

Well, ya can't go a-swimmin' in a baseball pool
Ya can't go swimmin' in a baseball pool
Ya can't go swimmin' in a baseball pool
But you can be happy if you've a mind to

Ya can't change film with a kid on your back
Ya can't change film with a kid on your back
Ya can't change film with a kid on your back
But you can be happy if you've a mind to

Ya can't drive around with a tiger in your car
Ya can't drive around with a tiger in your car
Ya can't drive around with a tiger in your car
But you can be happy if you've a mind to

All ya gotta do is put your mind to it
Knuckle down, buckle down do it, do it, do it

Well, ya can't roller skate in a buffalo herd
Ya can't roller skate in a buffalo herd
Ya can't roller skate in a buffalo herd
But you can be happy if you've a mind to

Ya can't go fishin' in a watermelon patch
Ya can't go fishin' in a watermelon patch
Ya can't go fishin' in a watermelon patch
But you can be happy if you've a mind to

Ya can't roller skate in a buffalo herd
Ya can't roller skate in a buffalo herd...",You Can't Roller Skate in a Buffalo Herd
Roger Miller,"One time a long time ago
On a mountain in Switzerland
Yo lo lo lo lo
There lived a fair young maiden
Lovely but lonely
Yo ho ho ho

Day after day she'd pine her heart away
Yo lo lo lo lo lo lady yay
cause no love came her way

One day her papa say
Someday we'll go down to the village in the valley
There you'll meet a nice young man
He'll ask for your hand
Then you'll be happy

But every day she grew unhappier
On the mountain in Switzerland
Yo lo lo lo lo
Every day a little bit lonelier
Which way to turn, which way to go

And day after day she'd pine her heart away
Yo lo lo lo lo lo lady yay
But no love came her way

Some say the maiden's dream never came true
She never got to go to the valley
If she did or not i really don't know
Wo...ho...ho ho
Did she die unhappy

I'd rather think she found her love
Wouldn't you rather think she did find love
Somewhere, someway
Yodel...lady...ay
Yodellady...ay",Swiss Maid
Roger Miller,"If you ever want to get depressed just come to this town
Nothing to do from dinner to breakfast in this town

Four street lights and one old grocery
I ain't long to stay here no siree
I'm bound to catch the next greyhound
Leavin' this town

I've seen towns, but no town as bad as this town
It don't take you long to feel lowdown in this town
Soon the cotton's gonna open up and I'm gonna pick it
Just long enough to make enough to buy myself a ticket
I'm bound to catch the next greyhound
Leavin' this town

Here I stand on the dusty road leavin' this town
Hopin' that dog ain't got a full load leavin' this town
The state built new access for travel
They got the pavement 'n we got the gravel
That's the reason everything's dying round here
In this town

We got very little sunshine day to day in this town
The mail don't run but every other day in this town

Four street lights and one old grocery
I ain't long to stay here no siree
I'm bound to catch the next greyhound
Leavin' this town

Well we don't reap, we don't sow in this town
Things are so bad the weeds won't grow in this town

One, two, three, four, five, six, seven
This town can go the other place I'm going to heaven
I'm bound to catch the next Greyhound
Leavin' this town",This Town
